player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,60.0,0.02,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,65.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,70.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,75.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,80.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,85.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,90.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,95.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,100.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,105.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,110.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,115.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,120.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,125.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,130.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,135.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,140.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,145.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,150.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,155.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,160.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,165.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,170.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,175.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,180.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,185.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,190.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,195.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039344,Jonathon Brooks,CAR,BUF,RB,2026,PRE,1,200.0,0.0,VERY LOW,16.065,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,0.0,100.0,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,5.0,76.84,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,10.0,68.09,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,15.0,58.3,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,20.0,47.97,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,25.0,37.67,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,30.0,28.35,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,35.0,20.24,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,40.0,13.66,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,45.0,8.79,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,50.0,5.36,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,55.0,3.09,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,60.0,1.61,ELITE,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,65.0,0.83,VERY HIGH,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,70.0,0.39,LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,75.0,0.17,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,80.0,0.06,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,85.0,0.03,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,90.0,0.01,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,95.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,100.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,105.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,110.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,115.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,120.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,125.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,130.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,135.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,140.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,145.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,150.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,155.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,160.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,165.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,170.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,175.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,180.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,185.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,190.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,195.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039355,Luke McCaffrey,WAS,MIA,WR,2026,PRE,1,200.0,0.0,VERY LOW,20.65,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,0.0,100.0,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,5.0,78.41,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,10.0,74.71,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,15.0,70.67,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,20.0,66.42,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,25.0,61.8,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,30.0,57.15,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,35.0,52.35,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,40.0,47.51,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,45.0,42.76,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,50.0,37.97,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,55.0,33.38,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,60.0,29.07,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,65.0,25.02,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,70.0,21.27,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,75.0,17.91,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,80.0,14.9,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,85.0,12.13,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,90.0,9.79,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,95.0,7.9,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,100.0,6.26,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,105.0,4.91,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,110.0,3.86,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,115.0,2.97,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,120.0,2.22,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,125.0,1.62,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,130.0,1.16,ELITE,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,135.0,0.86,VERY HIGH,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,140.0,0.6,SOLID,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,145.0,0.43,COIN FLIP,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,150.0,0.3,LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,155.0,0.22,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,160.0,0.15,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,165.0,0.11,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,170.0,0.08,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,175.0,0.05,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,180.0,0.03,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,185.0,0.03,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,190.0,0.02,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,195.0,0.01,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039361,Bucky Irving,TB,NYJ,RB,2026,PRE,1,200.0,0.01,VERY LOW,41.38,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,0.0,100.0,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,5.0,66.35,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,10.0,61.82,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,15.0,57.18,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,20.0,52.52,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,25.0,47.75,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,30.0,42.98,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,35.0,38.35,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,40.0,33.9,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,45.0,29.67,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,50.0,25.72,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,55.0,22.05,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,60.0,18.65,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,65.0,15.55,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,70.0,12.91,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,75.0,10.59,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,80.0,8.62,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,85.0,6.87,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,90.0,5.44,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,95.0,4.26,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,100.0,3.23,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,105.0,2.51,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,110.0,1.91,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,115.0,1.43,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,120.0,1.02,ELITE,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,125.0,0.74,HIGH,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,130.0,0.53,LEAN,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,135.0,0.36,LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,140.0,0.25,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,145.0,0.16,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,150.0,0.12,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,155.0,0.09,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,160.0,0.05,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,165.0,0.04,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,170.0,0.03,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,175.0,0.02,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,180.0,0.01,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,185.0,0.01,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,190.0,0.01,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,195.0,0.0,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039363,Isaac Guerendo,SF,TEN,RB,2026,PRE,1,200.0,0.0,VERY LOW,30.436,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,0.0,100.0,ELITE,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,5.0,99.9,ELITE,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,10.0,98.52,ELITE,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,15.0,89.8,ELITE,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,20.0,63.6,ELITE,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,25.0,28.64,ELITE,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,30.0,6.88,ELITE,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,35.0,0.83,VERY HIGH,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,40.0,0.05,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,45.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,50.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,55.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,60.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,65.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,70.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,75.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,80.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,85.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,90.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,95.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,100.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,105.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,110.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,115.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,120.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,125.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,130.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,135.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,140.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,145.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,150.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,155.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,160.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,165.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,170.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,175.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,180.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,185.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,190.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,195.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039364,Sione Vaki,DET,CIN,RB,2026,PRE,1,200.0,0.0,VERY LOW,21.919,NFL_RUSHING_YARDS_V1
00-0039365,Jacob Cowing,SF,TEN,WR,2026,PRE,1,0.0,100.0,ELITE,18.549,NFL_RUSHING_YARDS_V1
00-0039365,Jacob Cowing,SF,TEN,WR,2026,PRE,1,5.0,99.85,ELITE,18.549,NFL_RUSHING_YARDS_V1
00-0039365,Jacob Cowing,SF,TEN,WR,2026,PRE,1,10.0,96.77,ELITE,18.549,NFL_RUSHING_YARDS_V1
