Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-24,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Alex Bregman,Merrill Kelly,0.0,0,8,4.5,1.2,1.17,0.78,0.93,2.7,2.0,0.0,7.0,1.25,27.2,40,128,57.5,3.8,4|3|8|0|4,08/23|08/22|08/21|08/19|08/18,2.3,4|3|8|0|4|3|0|1|0|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,3.4,4|3|8|0|4|3|0|1|0|0|13|6|6|1|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,72.8,54.3,40.4,29.3,21.3,14.9,10.7,3.24,60.4
2026-08-24,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Pete Crow-Armstrong,Merrill Kelly,0.333,1,3,4.5,1.2,1.09,0.87,0.9,2.57,2.0,0.0,6.0,1.59,27.4,40,131,60.0,2.8,7|1|3|0|3,08/23|08/22|08/21|08/19|08/18,2.7,7|1|3|0|3|9|4|0|0|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.73,7|1|3|0|3|9|4|0|0|0|3|3|3|0|5,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,72.6,54.2,39.3,28.2,20.0,13.8,9.6,3.2,60.7
2026-08-24,Texas Rangers @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Miguel Vargas,Kumar Rocker,0.0,0,5,4.5,1.09,1.03,0.74,0.53,2.27,2.0,0.0,5.0,1.53,24.9,40,128,50.0,2.4,2|1|5|0|4,08/23|08/22|08/21|08/20|08/19,2.9,2|1|5|0|4|1|2|3|1|10,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,2.4,2|1|5|0|4|1|2|3|1|10|0|3|2|2|0,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07,75.1,52.0,35.5,23.5,15.4,9.7,6.2,2.66,53.6
2026-08-24,Texas Rangers @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Andrew Benintendi,Kumar Rocker,0.0,0,2,3.5,1.09,0.8,0.36,0.74,1.78,1.0,0.0,4.0,2.85,28.7,40,115,55.0,1.4,2|2|1|2|0,08/23|08/22|08/20|08/19|08/18,1.9,2|2|1|2|0|4|0|3|2|3,08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13,1.53,2|2|1|2|0|4|0|3|2|3|0|0|0|2|2,08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/06,71.3,46.2,27.5,15.1,8.3,4.4,2.3,2.26,49.6
2026-08-24,Texas Rangers @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Braden Montgomery,Kumar Rocker,0.0,0,2,4.3,1.09,0.83,0.45,0.61,1.88,1.0,0.0,5.0,1.68,29.4,40,62,42.5,1.6,0|4|0|4|0,08/23|08/22|08/20|08/19|08/18,2.1,0|4|0|4|0|1|1|3|6|2,08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.0,0|4|0|4|0|1|1|3|6|2|1|0|1|3|4,08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,70.6,46.2,28.8,17.3,10.3,5.9,3.6,2.23,46.3
2026-08-24,Cincinnati Reds @ San Francisco Giants,Oracle Park,0.965,0.999,64.6,83.0,12.1,W,272.0,1.0,Mainly clear,-0.6,-0.9,48.7,C,75.0,Cincinnati Reds,Sal Stewart,Unknown,0.0,0,0,4.4,1.0,1.15,0.6,0.78,2.52,2.0,0.0,5.0,2.66,17.2,40,131,55.0,4.0,4|6|1|4|5,08/23|08/22|08/21|08/20|08/19,2.7,4|6|1|4|5|1|1|1|0|4,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15,2.67,4|6|1|4|5|1|1|1|0|4|1|8|2|1|1,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09,82.8,61.1,41.6,27.0,16.5,9.9,5.7,3.16,62.3
2026-08-24,Cincinnati Reds @ San Francisco Giants,Oracle Park,0.965,0.999,64.6,83.0,12.1,W,272.0,1.0,Mainly clear,-0.6,-0.9,48.7,C,75.0,Cincinnati Reds,Tyler Stephenson,Unknown,0.0,0,0,3.7,1.0,0.76,0.54,0.54,1.83,1.0,0.0,4.0,1.65,28.1,40,100,45.0,1.4,1|5|1|0|0,08/23|08/22|08/20|08/19|08/18,1.3,1|5|1|0|0|1|0|3|0|2,08/23|08/22|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14,1.67,1|5|1|0|0|1|0|3|0|2|7|0|3|2|0,08/23|08/22|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/07,71.9,45.6,27.2,16.2,9.6,5.6,3.2,2.31,47.2
2026-08-24,Cincinnati Reds @ San Francisco Giants,Oracle Park,0.965,0.999,64.6,83.0,12.1,W,272.0,1.0,Mainly clear,-0.6,-0.9,48.7,C,75.0,Cincinnati Reds,Elly De La Cruz,Unknown,0.0,0,0,4.5,1.0,0.87,0.67,0.36,1.79,1.0,0.0,5.0,1.34,34.8,40,112,55.0,3.0,2|9|0|2|2,08/23|08/22|08/21|08/20|08/19,1.9,2|9|0|2|2|0|4|0|0|0,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15,1.67,2|9|0|2|2|0|4|0|0|0|0|2|0|4|0,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09,65.2,42.8,26.7,17.1,10.8,6.9,4.2,2.33,48.5
2026-08-24,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.008,89.7,43.0,8.1,WSW,238.0,3.0,Clear,3.6,5.2,57.9,B,75.0,Cleveland Guardians,Steven Kwan,George Klassen,0.0,0,0,4.5,1.03,1.09,0.73,0.25,2.1,2.0,0.0,4.0,9.6,15.0,40,120,60.0,2.0,4|0|3|3|0,08/23|08/22|08/21|08/20|08/19,2.1,4|0|3|3|0|4|0|5|2|0,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13,2.47,4|0|3|3|0|4|0|5|2|0|2|4|3|1|6,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,85.0,59.0,34.9,17.9,8.1,3.5,1.3,2.38,57.4
2026-08-24,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.008,89.7,43.0,8.1,WSW,238.0,3.0,Clear,3.6,5.2,57.9,B,75.0,Cleveland Guardians,Chase DeLauter,George Klassen,0.0,0,0,4.2,1.03,1.15,0.6,0.45,2.17,2.0,0.0,5.0,2.82,19.9,40,110,57.5,2.4,7|1|1|0|3,08/23|08/22|08/21|08/16|08/15,2.4,7|1|1|0|3|1|2|3|5|1,08/23|08/22|08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09,2.33,7|1|1|0|3|1|2|3|5|1|1|3|5|0|2,08/23|08/22|08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,80.1,55.1,34.6,20.6,12.1,6.5,3.7,2.55,56.2
2026-08-24,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.008,89.7,43.0,8.1,WSW,238.0,3.0,Clear,3.6,5.2,57.9,B,75.0,Cleveland Guardians,Angel Genao,George Klassen,0.0,0,0,4.1,1.03,1.05,0.47,0.16,1.71,1.0,0.0,4.0,3.0,25.4,16,16,50.0,1.2,0|1|2|1|2,08/23|08/22|08/21|08/20|08/19,1.5,0|1|2|1|2|2|1|3|0|3,08/23|08/22|08/21|08/20|08/19|08/18|08/15|08/14|08/13|08/12,1.47,0|1|2|1|2|2|1|3|0|3|0|1|4|0|2,08/23|08/22|08/21|08/20|08/19|08/18|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,74.6,46.6,25.7,13.1,6.4,2.9,1.4,1.87,45.9
2026-08-24,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.005,83.3,34.0,6.5,W,274.0,0.0,Clear,2.2,3.2,54.8,C,92.0,Colorado Rockies,Jake McCarthy,Cade Cavalli,0.333,1,3,4.3,0.89,1.03,0.56,0.4,2.01,1.0,0.0,5.0,2.1,20.2,40,111,57.5,2.0,1|2|1|2|4,08/23|08/22|08/21|08/19|08/18,1.5,1|2|1|2|4|1|3|1|0|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,2.2,1|2|1|2|4|1|3|1|0|0|0|1|3|11|3,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,79.8,49.8,30.7,17.9,10.2,5.8,3.1,2.51,53.5
2026-08-24,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.005,83.3,34.0,6.5,W,274.0,0.0,Clear,2.2,3.2,54.8,C,92.0,Colorado Rockies,Willi Castro,Cade Cavalli,0.0,0,2,4.0,0.89,0.88,0.55,0.4,1.76,1.0,0.0,4.0,3.71,24.3,40,111,60.0,2.4,1|2|2|0|7,08/23|08/22|08/21|08/19|08/18,2.3,1|2|2|0|7|2|2|1|1|5,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,1.87,1|2|2|0|7|2|2|1|1|5|0|1|2|0|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,75.7,48.8,27.0,13.4,6.5,2.9,1.4,2.34,52.6
2026-08-24,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.005,83.3,34.0,6.5,W,274.0,0.0,Clear,2.2,3.2,54.8,C,92.0,Colorado Rockies,Mickey Moniak,Cade Cavalli,0.0,0,3,4.0,0.89,0.74,0.37,0.61,1.75,1.0,0.0,4.0,1.16,30.5,40,91,47.5,1.8,0|3|0|6|0,08/23|08/22|08/21|08/19|08/18,1.7,0|3|0|6|0|4|0|1|2|1,08/23|08/22|08/21|08/19|08/18|08/16|08/15|08/14|08/12|08/11,1.33,0|3|0|6|0|4|0|1|2|1|0|1|0|1|1,08/23|08/22|08/21|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05,69.5,40.7,25.3,15.4,9.4,5.8,3.5,2.29,45.5
2026-08-24,Tampa Bay Rays @ Detroit Tigers,Comerica Park,0.982,1.003,76.5,42.0,10.2,WNW,293.0,3.0,Clear,1.4,2.0,53.1,C,92.0,Detroit Tigers,Kevin McGonigle,Drew Rasmussen,0.0,0,0,4.5,0.85,0.99,0.56,0.6,2.17,2.0,0.0,5.0,1.9,20.1,40,126,52.5,2.6,6|0|3|3|1,08/23|08/22|08/21|08/19|08/18,2.3,6|0|3|3|1|6|0|0|2|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.53,6|0|3|3|1|6|0|0|2|2|1|6|1|3|4,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,79.9,51.5,33.5,21.1,13.0,7.5,4.3,2.9,55.6
2026-08-24,Tampa Bay Rays @ Detroit Tigers,Comerica Park,0.982,1.003,76.5,42.0,10.2,WNW,293.0,3.0,Clear,1.4,2.0,53.1,C,92.0,Detroit Tigers,Hao-Yu Lee,Drew Rasmussen,0.0,0,0,3.2,0.85,0.79,0.48,0.43,1.69,1.0,0.0,4.0,3.38,26.3,40,80,55.0,2.4,5|3|1|3|0,08/23|08/22|08/21|08/19|08/18,2.2,5|3|1|3|0|6|0|2|0|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12,1.8,5|3|1|3|0|6|0|2|0|2|3|0|0|0|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/09|08/07|08/06|08/05|08/02,73.7,45.9,25.3,13.1,6.4,2.9,1.3,2.29,49.7
2026-08-24,Tampa Bay Rays @ Detroit Tigers,Comerica Park,0.982,1.003,76.5,42.0,10.2,WNW,293.0,3.0,Clear,1.4,2.0,53.1,C,92.0,Detroit Tigers,Gleyber Torres,Drew Rasmussen,0.222,2,9,4.5,0.85,0.9,0.48,0.44,1.77,1.0,0.0,4.0,1.57,31.4,40,73,55.0,1.2,3|0|0|2|1,08/23|08/22|08/21|08/19|08/18,1.9,3|0|0|2|1|3|3|4|3|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,1.8,3|0|0|2|1|3|3|4|3|0|4|2|0|1|1,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,68.6,43.9,26.8,16.0,9.3,5.3,3.1,2.41,49.6
2026-08-24,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.008,89.7,43.0,8.1,WSW,238.0,3.0,Clear,3.6,5.2,57.9,B,75.0,Los Angeles Angels,Zach Neto,Parker Messick,1.0,2,2,4.4,0.85,1.04,0.48,0.53,2.11,1.0,0.0,6.0,0.84,32.2,40,127,47.5,5.0,4|5|1|14|1,08/23|08/22|08/21|08/20|08/19,3.1,4|5|1|14|1|3|0|0|2|1,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12,2.47,4|5|1|14|1|3|0|0|2|1|4|0|2|0|0,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,67.8,43.4,30.0,20.9,14.5,10.1,7.1,2.67,49.2
2026-08-24,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.008,89.7,43.0,8.1,WSW,238.0,3.0,Clear,3.6,5.2,57.9,B,75.0,Los Angeles Angels,Mike Trout,Parker Messick,0.0,0,3,4.4,0.85,0.82,0.46,0.28,1.59,1.0,0.0,4.0,2.34,27.2,40,112,42.5,1.6,1|4|0|2|1,08/23|08/22|08/21|08/20|08/19,1.5,1|4|0|2|1|0|0|1|1|5,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13,1.6,1|4|0|2|1|0|0|1|1|5|5|1|3|0|0,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08,72.8,41.0,22.3,11.7,6.0,2.7,1.4,2.0,42.4
2026-08-24,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.008,89.7,43.0,8.1,WSW,238.0,3.0,Clear,3.6,5.2,57.9,B,75.0,Los Angeles Angels,Vaughn Grissom,Parker Messick,0.0,0,2,4.1,0.85,0.82,0.35,0.42,1.6,1.0,0.0,4.0,1.08,33.2,40,87,52.5,2.4,2|2|0|7|1,08/23|08/22|08/21|08/20|08/19,1.7,2|2|0|7|1|1|1|0|2|1,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/14|08/13|08/12,1.53,2|2|0|7|1|1|1|0|2|1|2|2|0|0|2,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/14|08/13|08/12|08/11|08/10|08/08|08/07|08/06,66.8,37.0,22.6,13.5,8.2,4.9,3.0,2.08,43.6
2026-08-24,Boston Red Sox @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Miami Marlins,Xavier Edwards,Ranger Suarez,0.0,0,3,4.2,0.89,0.94,0.31,0.39,1.65,1.0,0.0,3.0,8.15,21.1,40,129,45.0,1.6,3|1|0|2|2,08/23|08/22|08/21|08/19|08/18,1.8,3|1|0|2|2|4|2|3|1|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.0,3|1|0|2|2|4|2|3|1|0|3|1|1|7|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,78.9,46.7,23.4,10.0,3.8,1.2,0.4,2.09,46.2
2026-08-24,Boston Red Sox @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Miami Marlins,Griffin Conine,Ranger Suarez,0.0,0,0,3.4,0.89,0.71,0.45,0.54,1.76,1.0,0.0,4.0,1.72,27.1,40,63,42.5,1.6,2|1|0|0|5,08/23|08/22|08/21|08/19|08/18,1.4,2|1|0|0|5|2|1|2|0|1,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.07,2|1|0|0|5|2|1|2|0|1|6|1|7|3|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,72.9,43.7,26.0,15.1,8.3,4.5,2.5,2.29,45.6
