Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-11,Seattle Mariners @ Athletics,Sutter Health Park,1.01,1.007,89.3,24.0,11.9,SW,224.0,0.0,Clear,3.3,4.7,57.2,B,75.0,Seattle Mariners,Cal Raleigh,Jeffrey Springs,0.0,0,2,4.8,1.2,1.82,1.53,1.22,4.6,73.3,2.2,2|1|2|2|4,09/10|09/09|09/08|09/06|09/05,2.7,2|1|2|2|4|7|3|2|3|1,09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/01|08/31|08/30,3.0,2|1|2|2|4|7|3|2|3|1|5|0|0|3|10,09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,97.5,89.5,76.4,60.9,45.2,32.0,21.3,3.7,182.0
2026-09-11,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Elly De La Cruz,Dustin May,0.4,2,5,4.7,1.09,2.33,1.16,1.07,4.56,80.0,4.6,3|5|4|7|4,09/09|09/08|09/07|09/06|09/05,3.6,3|5|4|7|4|5|3|2|0|3,09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30,3.4,3|5|4|7|4|5|3|2|0|3|3|6|4|1|1,09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,97.0,88.3,75.8,60.1,45.1,31.5,21.5,4.06,196.6
2026-09-11,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jackson Chourio,Andrew Abbott,0.0,0,1,3.7,1.09,1.69,1.27,1.06,3.99,86.7,4.4,6|8|4|2|2,09/09|09/08|09/07|09/06|09/05,3.7,6|8|4|2|2|3|0|7|3|2,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,3.8,6|8|4|2|2|3|0|7|3|2|3|3|2|12|0,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/25,95.4,84.8,69.3,52.6,36.9,24.3,15.5,4.66,218.9
2026-09-11,Baltimore Orioles @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Coby Mayo,Max Scherzer,0.5,1,2,4.7,1.2,1.38,1.18,1.18,3.77,60.0,2.6,4|0|7|2|0,09/09|09/08|09/07|09/06|09/05,2.3,4|0|7|2|0|1|1|1|2|5,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|08/31|08/30,2.53,4|0|7|2|0|1|1|1|2|5|3|4|5|3|0,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|08/31|08/30|08/29|08/28|08/27|08/25|08/23,95.0,83.3,66.5,49.1,33.6,21.5,12.5,3.17,156.9
2026-09-11,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Brice Turang,Andrew Abbott,0.4,4,10,4.7,1.09,1.33,1.22,1.12,3.66,60.0,2.8,3|5|0|6|0,09/09|09/08|09/07|09/06|09/05,2.7,3|5|0|6|0|8|0|2|3|0,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,2.4,3|5|0|6|0|8|0|2|3|0|2|0|2|5|0,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25,94.8,82.5,65.2,46.9,31.6,19.8,11.5,3.01,151.1
2026-09-11,San Diego Padres @ San Francisco Giants,Oracle Park,0.965,0.999,65.6,73.0,18.6,WNW,283.0,1.0,Clear,-0.5,-0.7,48.9,C,67.0,San Francisco Giants,Rafael Devers,Robbie Ray,0.273,3,11,3.7,0.92,1.41,0.95,1.2,3.54,80.0,4.2,0|4|1|7|9,09/08|09/07|09/06|09/05|09/04,3.9,0|4|1|7|9|0|5|5|4|4,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29,3.73,0|4|1|7|9|0|5|5|4|4|3|2|3|5|4,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/29|08/28|08/27|08/26|08/25,94.7,81.3,63.0,44.1,29.1,18.4,10.9,4.67,215.8
2026-09-11,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,William Contreras,Andrew Abbott,0.455,5,11,3.7,1.09,1.55,0.98,0.98,3.51,60.0,3.0,7|1|0|3|4,09/09|09/08|09/07|09/05|09/04,3.0,7|1|0|3|4|0|4|5|1|5,09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/31|08/29,2.87,7|1|0|3|4|0|4|5|1|5|5|1|0|5|2,09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/28|08/27|08/26|08/25|08/23,94.2,80.5,62.8,44.1,28.9,17.5,10.7,3.51,168.0
2026-09-11,Pittsburgh Pirates @ Chicago Cubs,Wrigley Field,1.018,1.003,75.6,51.0,8.1,ESE,111.0,0.0,Clear,1.4,2.0,53.0,C,92.0,Chicago Cubs,Alex Bregman,Unknown,0.0,0,0,5.0,1.0,1.5,0.8,1.16,3.43,53.3,1.0,1|0|3|1|0,09/09|09/08|09/07|09/06|09/05,2.8,1|0|3|1|0|3|1|7|2|10,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,2.6,1|0|3|1|0|3|1|7|2|10|2|7|2|0|0,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25,94.3,79.9,61.5,42.9,27.7,17.1,9.5,3.21,155.0
2026-09-11,Chicago White Sox @ St. Louis Cardinals,Busch Stadium,0.995,1.005,79.3,74.0,5.5,ESE,117.0,3.0,Overcast,2.3,3.3,55.1,C,75.0,St. Louis Cardinals,Iván Herrera,Anthony Kay,0.0,0,0,4.7,1.08,1.68,0.8,0.97,3.44,53.3,3.4,2|1|1|7|6,09/09|09/08|09/07|09/06|09/05,3.4,2|1|1|7|6|5|3|0|5|4,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30,2.6,2|1|1|7|6|5|3|0|5|4|0|0|0|4|1,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25,94.1,79.8,61.1,43.1,28.2,17.0,9.9,3.15,152.8
2026-09-11,San Diego Padres @ San Francisco Giants,Oracle Park,0.965,0.999,65.6,73.0,18.6,WNW,283.0,1.0,Clear,-0.5,-0.7,48.9,C,67.0,San Francisco Giants,Bryce Eldridge,Robbie Ray,0.0,0,0,4.7,0.92,1.56,0.51,1.32,3.37,80.0,3.6,6|3|5|2|2,09/09|09/08|09/07|09/06|09/05,2.7,6|3|5|2|2|1|0|3|2|3,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,3.07,6|3|5|2|2|1|0|3|2|3|8|0|5|3|3,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/29|08/28|08/27|08/23,93.7,78.5,59.7,41.7,26.9,16.3,9.4,3.81,184.9
