Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-02,823996,Jacob Misiorowski,694819,Los Angeles Angels,Milwaukee Brewers,Angel Stadium,R,Established Starter Sample,False,False,20,20,1.0,456.0,-,1.58,13.88,42.9,46.37,43.93,10.95,0.999,Projected roster,0.62,0.37,0.008,0.0,85.2,54.6,24.9,74.1,22.57,93.4,0.4,1.0,1.0,1.0,1.0,1.0,10.94,10.94,11.5,10.5,Model fallback,0.44,MORE,SLIGHT MORE,54.7,45.3,54.7,10.5,54.7,SLIGHT MORE,True,54.715,45.285,54.7,45.3,99.8,0.2,99.3,0.2,0.5,99.3,0.7,98.1,0.7,1.2,98.1,1.9,95.7,1.9,2.4,95.7,4.3,91.5,4.3,4.2,91.5,8.5,85.3,8.5,6.2,85.3,14.7,76.8,14.7,8.5,76.8,23.2,66.7,23.2,10.1,66.7,33.3,54.7,33.3,12.0,54.7,45.3,42.8,45.3,11.9,99.8,99.3,98.1,95.7,91.5,85.3,76.8,66.7,54.7,42.8,31.6,36.8,43.9,51.8,59.3,64.0,13.5,40.0,25.7,14.5,6.4,98.4,1.298,1.274,0.095,18,51.7,2.0,36.8,41.3,39.3,42.1,48.51,35.11,39.77,34.67,71.04,32.68,20.49,73.9,79.5,62.4,51.3,67.0,1.09,2.93,0.509,-,Gary Sánchez,1.0,3.23,82.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-08-02,823107,George Kirby,669923,Minnesota Twins,Seattle Mariners,T-Mobile Park,R,Established Starter Sample,False,False,20,20,1.0,497.0,-,3.98,8.03,21.67,20.45,21.31,5.27,0.944,Projected roster,0.62,-0.515,-0.362,0.0,87.7,58.4,22.8,79.6,23.2,90.0,0.59,1.0,1.0,1.0,1.0,1.0,4.97,4.97,5.5,4.5,Model fallback,0.47,PASS,PASS,53.4,46.6,53.4,3.5,68.9,ELITE MORE,True,53.37499999999999,46.625,53.4,46.6,82.4,17.6,68.9,17.6,13.5,68.9,31.1,53.4,31.1,15.5,53.4,46.6,38.8,46.6,14.5,38.8,61.2,25.9,61.2,12.9,25.9,74.1,16.3,74.1,9.6,16.3,83.7,9.7,83.7,6.6,9.7,90.3,5.4,90.3,4.3,5.4,94.6,2.8,94.6,2.6,2.8,97.2,1.4,97.2,1.4,82.4,68.9,53.4,38.8,25.9,16.3,9.7,5.4,2.8,1.4,0.7,16.1,21.3,26.2,30.9,35.8,17.2,48.3,23.3,10.2,1.1,57.8,0.131,0.148,0.0689,18,29.5,0.565,27.3,28.6,33.5,27.0,22.7,23.61,30.91,27.93,65.99,28.78,19.42,50.7,43.8,34.4,50.4,41.4,-0.79,4.67,0.205,-,Mitch Garver,1.0,2.6,85.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-02,824483,Mitch Keller,656605,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,R,Established Starter Sample,False,False,21,21,1.0,487.0,-,4.83,6.89,16.74,16.98,16.81,3.98,0.999,Projected roster,0.62,-0.549,0.145,0.0,85.8,53.2,24.4,74.4,22.3,85.7,0.615,1.0,1.0,1.0,1.0,1.0,3.98,3.98,4.5,3.5,Model fallback,0.48,PASS,PASS,53.4,46.6,53.4,2.5,70.5,ELITE MORE,True,53.43,46.57,53.4,46.6,70.5,29.5,53.4,29.5,17.1,53.4,46.6,37.3,46.6,16.1,37.3,62.7,24.1,62.7,13.2,24.1,75.9,14.5,75.9,9.6,14.5,85.5,8.1,85.5,6.4,8.1,91.9,4.3,91.9,3.8,4.3,95.7,2.0,95.7,2.3,2.0,98.0,0.9,98.0,1.1,0.9,99.1,0.4,99.1,0.5,70.5,53.4,37.3,24.1,14.5,8.1,4.3,2.0,0.9,0.4,0.2,12.2,16.8,21.1,25.1,29.1,17.4,49.8,22.7,9.4,0.7,35.9,-0.432,-0.462,0.0614,18,27.7,-0.058,22.1,26.7,30.5,20.6,17.85,18.03,29.25,25.23,62.8,20.45,11.79,40.9,28.8,33.7,45.4,34.1,-0.13,4.02,0.301,-,Rafael Flores Jr.,1.0,2.35,87.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-02,824648,Gerrit Cole,543037,Chicago Cubs,New York Yankees,Wrigley Field,R,Established Starter Sample,False,False,12,12,1.0,279.0,-,3.57,9.66,23.53,23.01,23.38,6.16,0.963,Projected roster,0.62,-0.412,-0.324,0.0,87.3,56.7,23.6,77.5,24.38,95.2,0.48,1.0,1.0,1.0,1.0,1.0,5.93,5.93,6.5,5.5,Model fallback,0.43,PASS,PASS,52.2,47.8,52.2,4.5,65.5,ELITE MORE,True,52.16499999999999,47.835,52.2,47.8,88.8,11.2,78.5,11.2,10.4,78.5,21.5,65.5,21.5,12.9,65.5,34.4,52.2,34.4,13.4,52.2,47.8,39.2,47.8,13.0,39.2,60.8,27.8,60.8,11.4,27.8,72.2,18.7,72.2,9.1,18.7,81.3,11.7,81.3,7.0,11.7,88.3,7.3,88.3,4.4,7.3,92.7,4.2,92.7,3.1,88.8,78.5,65.6,52.2,39.2,27.8,18.7,11.7,7.3,4.2,2.2,17.2,23.4,29.2,34.9,43.6,16.6,47.6,23.8,10.4,1.6,47.6,-0.179,-0.104,0.095,12,42.6,1.219,32.1,31.2,34.8,36.0,25.25,20.58,27.25,28.06,63.68,21.43,12.81,49.1,43.8,38.7,55.5,44.1,0.3,12.38,0.683,-,Austin Wells,1.0,2.93,74.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-02,822943,Anthony Kay,641743,Tampa Bay Rays,Chicago White Sox,Tropicana Field,L,Established Starter Sample,False,False,20,22,0.909,467.0,-,4.25,7.55,19.69,17.02,18.9,4.37,0.889,Projected roster,0.62,-0.7,-0.829,0.0,87.5,72.1,24.3,81.8,21.79,83.7,0.605,1.0,1.0,1.0,1.0,1.0,3.88,3.88,4.5,3.5,Model fallback,0.38,PASS,PASS,51.7,48.3,51.7,2.5,69.0,ELITE MORE,True,51.6825,48.3175,51.7,48.3,69.0,30.9,51.7,30.9,17.4,51.7,48.3,35.4,48.3,16.3,35.4,64.6,22.8,64.6,12.6,22.8,77.2,13.7,77.2,9.1,13.7,86.3,7.6,86.3,6.1,7.6,92.4,4.0,92.4,3.6,4.0,96.0,1.9,96.0,2.1,1.9,98.1,0.9,98.1,1.0,0.9,99.1,0.4,99.1,0.5,69.0,51.7,35.4,22.8,13.7,7.6,4.0,1.9,0.9,0.4,0.2,12.8,18.9,24.6,30.0,35.6,18.4,50.8,21.7,8.7,0.4,48.0,-0.064,-0.053,0.0812,18,30.8,0.464,28.7,31.8,22.8,24.9,20.05,25.63,33.82,26.35,55.98,20.67,12.35,48.8,39.9,22.8,43.0,33.7,0.64,6.07,0.603,-,Edgar Quero,1.0,2.35,87.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-02,823592,Sandy Alcantara,645261,New York Mets,Miami Marlins,Citi Field,R,Established Starter Sample,False,False,23,23,1.0,625.0,-,3.82,6.87,18.12,17.43,17.91,5.12,0.953,Projected roster,0.62,-0.697,-0.114,0.0,85.9,57.7,26.0,78.4,26.77,103.0,0.46,1.0,1.0,1.0,1.0,1.0,4.88,4.88,5.5,4.5,Model fallback,0.38,PASS,PASS,51.3,48.7,51.3,3.5,66.6,ELITE MORE,True,51.27,48.730000000000004,51.3,48.7,80.6,19.4,66.6,19.4,14.0,66.6,33.4,51.3,33.4,15.4,51.3,48.7,37.1,48.7,14.2,37.1,62.9,25.4,62.9,11.7,25.4,74.7,16.2,74.7,9.2,16.2,83.8,9.8,83.8,6.4,9.8,90.2,5.7,90.2,4.2,5.7,94.3,3.0,94.3,2.7,3.0,97.0,1.5,97.0,1.5,80.6,66.6,51.3,37.1,25.4,16.2,9.8,5.7,3.0,1.5,0.7,13.2,17.9,22.3,26.5,30.8,17.2,48.3,23.4,9.9,1.1,43.2,-0.359,-0.308,0.0631,18,28.0,0.257,20.4,29.1,34.0,28.2,19.13,20.04,31.4,25.52,62.95,22.78,14.7,42.8,33.0,33.5,68.2,40.2,0.13,1.56,0.2,-,Joe Mack,1.0,2.66,88.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-02,824404,Gavin Williams,668909,Arizona Diamondbacks,Cleveland Guardians,Progressive Field,R,Established Starter Sample,False,False,22,22,1.0,532.0,-,3.71,11.34,34.15,33.09,33.83,9.19,0.954,Projected roster,0.62,-0.263,-0.492,0.085,88.2,62.1,24.8,80.7,24.46,98.2,0.53,1.0,1.0,1.0,1.0,1.0,8.77,8.77,9.5,8.5,Model fallback,0.27,PASS,PASS,50.7,49.3,50.7,7.5,62.3,STRONG MORE,True,50.745,49.254999999999995,50.7,49.3,98.1,1.9,95.0,1.9,3.1,95.0,5.0,90.0,5.0,5.0,90.0,10.0,82.7,10.0,7.3,82.7,17.3,73.4,17.3,9.3,73.4,26.6,62.3,26.6,11.1,62.3,37.7,50.7,37.7,11.6,50.7,49.3,39.8,49.3,10.9,39.8,60.2,29.8,60.2,10.0,29.8,70.2,21.0,70.2,8.8,98.1,95.0,90.0,82.7,73.4,62.3,50.7,39.8,29.8,21.0,14.3,26.7,33.8,41.3,48.6,56.4,14.9,42.9,24.6,12.8,4.9,82.4,0.84,0.869,0.095,18,45.1,2.0,35.1,34.7,41.9,47.3,37.59,29.68,31.85,31.44,61.3,32.98,19.63,60.2,70.6,49.4,54.8,59.0,1.83,5.24,0.903,-,Patrick Bailey,1.0,3.4,80.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-02,823107,Taj Bradley,671737,Seattle Mariners,Minnesota Twins,T-Mobile Park,R,Established Starter Sample,False,False,21,21,1.0,504.0,-,3.65,10.37,25.41,25.59,25.46,6.98,0.973,Projected roster,0.62,-0.315,-0.041,0.005,83.7,62.1,25.4,77.0,25.27,99.3,0.59,1.0,1.0,1.0,1.0,1.0,6.79,6.79,7.5,6.5,Model fallback,0.29,PASS,PASS,50.6,49.4,50.6,5.5,62.8,STRONG MORE,True,50.5525,49.4475,50.6,49.4,92.5,7.5,84.7,7.5,7.8,84.7,15.3,74.6,15.3,10.1,74.6,25.4,62.8,25.4,11.9,62.8,37.2,50.6,37.2,12.2,50.6,49.4,38.7,49.4,11.8,38.7,61.3,28.2,61.3,10.6,28.2,71.8,19.4,71.8,8.8,19.4,80.6,12.7,80.6,6.7,12.7,87.3,8.0,87.3,4.6,92.5,84.7,74.6,62.8,50.6,38.7,28.2,19.4,12.7,8.0,4.7,18.3,25.5,32.1,38.6,45.5,16.4,47.4,24.0,10.6,1.6,51.1,-0.072,-0.051,0.095,18,42.2,1.001,32.4,32.8,25.1,34.2,27.62,22.39,28.8,26.22,62.31,21.05,12.15,50.8,46.6,45.7,57.3,48.4,-0.46,2.88,0.182,-,Alex Jackson,1.0,3.17,85.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-02,824971,Gage Jump,695611,Detroit Tigers,Athletics,Sutter Health Park,L,Established Starter Sample,False,False,12,12,1.0,267.0,-,4.0,9.71,23.99,24.06,24.01,5.89,0.981,Projected roster,0.62,-0.118,-0.11,0.0,86.3,51.5,22.3,74.7,22.97,89.8,0.615,1.0,1.0,1.0,1.0,1.0,5.78,5.78,6.5,5.5,Model fallback,0.28,PASS,PASS,50.3,49.7,50.3,4.5,64.4,STRONG MORE,True,50.287499999999994,49.7125,50.3,49.7,88.4,11.6,77.8,11.6,10.5,77.8,22.2,64.4,22.2,13.4,64.4,35.6,50.3,35.6,14.2,50.3,49.7,36.8,49.7,13.5,36.8,63.2,25.8,63.2,11.1,25.8,74.2,16.8,74.2,8.9,16.8,83.2,10.3,83.2,6.5,10.3,89.7,6.0,89.7,4.3,6.0,94.0,3.3,94.0,2.7,88.4,77.8,64.4,50.3,36.8,25.8,16.8,10.3,6.0,3.3,1.7,17.8,24.0,29.8,35.3,46.5,17.0,49.1,23.1,9.8,1.1,50.1,-0.002,-0.043,0.095,12,45.5,0.561,27.8,29.2,26.3,33.2,25.65,23.64,30.32,27.89,61.07,19.49,11.95,51.8,46.3,43.0,46.4,45.0,0.29,7.26,0.589,-,Brian Serven,1.0,2.83,79.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-02,822783,Max Scherzer,453286,St. Louis Cardinals,Toronto Blue Jays,Rogers Centre,R,Established Starter Sample,False,False,7,7,1.0,117.0,-,9.49,6.57,15.72,14.02,15.22,3.0,0.911,Projected roster,0.62,-0.669,-0.469,0.0,87.6,63.5,26.4,81.4,18.89,71.9,0.669,1.0,1.0,1.0,1.0,1.0,2.73,2.73,2.5,2.5,Model fallback,0.23,PASS,PASS,49.3,50.7,49.3,2.5,49.3,PASS,False,49.2825,50.7175,49.3,50.7,49.3,50.7,30.3,50.7,19.0,30.3,69.7,17.0,69.7,13.3,17.0,83.0,8.7,83.0,8.3,8.7,91.3,4.1,91.3,4.6,4.1,95.9,1.8,95.9,2.3,1.8,98.2,0.7,98.2,1.1,0.7,99.3,0.2,99.3,0.4,0.2,99.8,0.1,99.8,0.1,0.1,99.9,0.0,99.9,0.1,49.3,30.3,17.0,8.7,4.1,1.8,0.7,0.2,0.1,0.0,0.0,11.5,15.2,18.7,21.9,25.2,18.4,51.2,21.7,8.6,0.2,30.2,-0.547,-0.589,0.0592,7,24.0,-1.113,15.4,14.7,25.0,26.7,15.88,20.48,30.34,18.47,60.61,20.0,12.28,43.4,25.1,18.3,27.2,22.8,0.15,-9.62,-0.635,-,Alejandro Kirk,1.0,1.9,71.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
