Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-25,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.006,85.1,41.0,6.2,SSE,154.0,2.0,Mainly clear,2.6,3.7,55.6,C,92.0,Washington Nationals,CJ Abrams,Mitch Bratt,0.0,0,0,4.8,1.2,2.22,1.01,1.62,4.81,66.7,5.0,3|5|8|4|5,07/24|07/22|07/21|07/20|07/19,3.2,3|5|8|4|5|0|4|1|1|1,07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,3.2,3|5|8|4|5|0|4|1|1|1|4|2|8|2|0,07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07|07/06|07/05|07/04,97.4,90.2,78.7,63.7,48.5,35.3,24.0,3.93,188.0
2026-07-25,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.006,85.1,41.0,6.2,SSE,154.0,2.0,Mainly clear,2.6,3.7,55.6,C,92.0,Washington Nationals,Curtis Mead,Mitch Bratt,0.0,0,0,4.7,1.2,2.17,1.19,0.89,4.24,60.0,1.4,0|0|4|3|0,07/24|07/21|07/20|07/19|07/18,2.6,0|0|4|3|0|11|3|4|1|0,07/24|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08,2.87,0|0|4|3|0|11|3|4|1|0|2|8|2|1|4,07/24|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07|07/06|07/05|07/04|07/01,95.8,86.5,72.0,55.3,40.2,27.6,18.4,3.41,166.3
2026-07-25,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.006,85.1,41.0,6.2,SSE,154.0,2.0,Mainly clear,2.6,3.7,55.6,C,92.0,Washington Nationals,James Wood,Mitch Bratt,0.0,0,0,3.8,1.2,1.28,1.44,1.12,3.83,66.7,2.0,1|1|5|3|0,07/24|07/22|07/21|07/20|07/19,2.9,1|1|5|3|0|0|5|3|5|6,07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,3.2,1|1|5|3|0|0|5|3|5|6|2|5|8|1|3,07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07|07/06|07/05|07/04,95.5,84.2,67.4,49.8,34.0,21.9,13.4,4.03,189.7
2026-07-25,Colorado Rockies @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Brice Turang,Ryan Feltner,1.0,2,2,4.7,1.2,1.58,0.79,1.08,3.42,53.3,2.0,5|1|0|3|1,07/24|07/22|07/21|07/20|07/19,2.3,5|1|0|3|1|0|4|3|0|6,07/24|07/22|07/21|07/20|07/19|07/17|07/12|07/11|07/11|07/09,2.33,5|1|0|3|1|0|4|3|0|6|4|0|3|1|4,07/24|07/22|07/21|07/20|07/19|07/17|07/12|07/11|07/11|07/09|07/07|07/07|07/06|07/05|07/04,94.0,80.1,61.1,42.6,27.8,16.8,9.3,2.86,142.8
2026-07-25,Atlanta Braves @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.005,83.5,33.0,4.4,ESE,105.0,1.0,Clear,2.2,3.2,54.8,C,92.0,Atlanta Braves,Drake Baldwin,Brandon Young,0.0,0,0,4.6,0.92,1.56,0.75,0.97,3.31,66.7,2.0,3|3|4|0|0,07/24|07/23|07/22|07/21|07/20,3.6,3|3|4|0|0|10|3|10|2|1,07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,2.93,3|3|4|0|0|10|3|10|2|1|0|4|2|0|2,07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06,93.4,78.3,59.1,40.4,25.6,15.2,8.9,3.57,171.8
2026-07-25,Cincinnati Reds @ St. Louis Cardinals,Busch Stadium,0.995,1.01,94.0,54.0,0.9,N,360.0,2.0,Clear,4.7,6.8,60.3,B,92.0,St. Louis Cardinals,Alec Burleson,Hunter Greene,0.2,2,10,5.0,1.18,1.77,0.89,0.66,3.32,53.3,1.4,0|4|0|3|0,07/24|07/23|07/22|07/21|07/20,2.1,0|4|0|3|0|6|3|3|2|0,07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,2.0,0|4|0|3|0|6|3|3|2|0|0|3|6|0|0,07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/07,93.0,77.8,58.7,40.9,26.4,15.9,9.1,2.36,124.6
2026-07-25,Colorado Rockies @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Colorado Rockies,Cole Carrigg,Robert Gasser,0.0,0,0,4.7,1.08,1.33,1.06,0.8,3.19,46.7,3.0,3|0|4|2|6,07/24|07/22|07/21|07/20|07/18,1.7,3|0|4|2|6|1|0|0|1|0,07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09,2.4,3|0|4|2|6|1|0|0|1|0|0|4|8|0|7,07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04,92.9,77.0,57.6,38.8,24.1,13.8,7.5,2.94,142.3
2026-07-25,New York Yankees @ Philadelphia Phillies,Citizens Bank Park,1.028,1.004,81.0,38.0,9.9,ENE,77.0,0.0,Clear,1.8,2.6,53.9,C,92.0,New York Yankees,Ben Rice,Unknown,0.0,0,0,4.4,1.0,1.4,0.63,1.18,3.22,60.0,1.6,0|0|5|2|1,07/24|07/22|07/22|07/20|07/19,1.9,0|0|5|2|1|1|2|3|2|3,07/24|07/22|07/22|07/20|07/19|07/19|07/17|07/12|07/11|07/10,2.73,0|0|5|2|1|1|2|3|2|3|10|1|7|3|1,07/24|07/22|07/22|07/20|07/19|07/19|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05,92.8,77.0,57.5,39.5,24.6,14.6,7.7,3.39,162.8
2026-07-25,Cincinnati Reds @ St. Louis Cardinals,Busch Stadium,0.995,1.01,94.0,54.0,0.9,N,360.0,2.0,Clear,4.7,6.8,60.3,B,92.0,Cincinnati Reds,Elly De La Cruz,Andre Pallante,0.217,5,23,4.7,1.0,1.55,1.1,0.55,3.19,60.0,1.6,2|0|3|0|3,07/24|07/22|07/21|07/20|07/19,2.5,2|0|3|0|3|1|7|2|2|5,07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,2.33,2|0|3|0|3|1|7|2|2|5|0|7|0|0|3,07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04,92.6,76.5,56.7,38.8,23.9,14.1,8.0,2.77,140.9
2026-07-25,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.006,85.1,41.0,6.2,SSE,154.0,2.0,Mainly clear,2.6,3.7,55.6,C,92.0,Washington Nationals,Andrés Chaparro,Mitch Bratt,0.0,0,0,5.0,1.2,0.95,0.84,1.37,3.13,26.7,4.4,1|0|5|0|16,07/24|07/21|07/20|07/19|07/17,2.3,1|0|5|0|16|0|1|0|0|0,07/24|07/21|07/20|07/19|07/17|07/12|07/10|07/07|07/05|07/04,2.0,1|0|5|0|16|0|1|0|0|0|4|0|2|0|1,07/24|07/21|07/20|07/19|07/17|07/12|07/10|07/07|07/05|07/04|07/01|06/30|06/29|06/26|06/25,92.7,75.9,56.0,37.5,22.9,13.3,7.5,2.59,122.8
2026-07-25,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.006,85.1,41.0,6.2,SSE,154.0,2.0,Mainly clear,2.6,3.7,55.6,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Foster Griffin,0.0,0,0,4.7,0.85,1.68,0.84,0.56,3.07,80.0,3.4,3|6|4|3|1,07/24|07/23|07/22|07/21|07/20,3.1,3|6|4|3|1|1|4|3|2|4,07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,2.93,3|6|4|3|1|1|4|3|2|4|4|1|3|2|3,07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06,91.5,74.4,54.7,36.9,22.7,12.8,7.2,3.44,170.7
2026-07-25,Cincinnati Reds @ St. Louis Cardinals,Busch Stadium,0.995,1.01,94.0,54.0,0.9,N,360.0,2.0,Clear,4.7,6.8,60.3,B,92.0,St. Louis Cardinals,Jordan Walker,Hunter Greene,0.571,4,7,4.0,1.18,1.32,0.91,0.83,3.03,73.3,1.4,0|4|0|1|2,07/24|07/23|07/22|07/21|07/20,1.8,0|4|0|1|2|3|2|1|3|2,07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,2.47,0|4|0|1|2|3|2|1|3|2|2|5|5|3|4,07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/07,92.0,75.5,54.4,35.4,21.1,12.2,6.6,3.02,154.0
2026-07-25,Los Angeles Angels @ San Francisco Giants,Oracle Park,0.965,1.0,68.6,66.0,18.5,WNW,290.0,0.0,Clear,-0.1,-0.2,49.8,C,84.0,San Francisco Giants,Casey Schmitt,Ryan Johnson,0.0,0,0,4.8,1.2,1.29,0.78,0.98,3.04,53.3,2.0,5|3|0|0|2,07/24|07/22|07/21|07/20|07/19,2.1,5|3|0|0|2|0|3|1|5|2,07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,2.07,5|3|0|0|2|0|3|1|5|2|6|0|1|0|3,07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05,91.6,74.9,54.3,36.2,22.2,12.2,6.4,2.56,130.7
