Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-02,San Diego Padres @ Cincinnati Reds,Great American Ball Park,1.045,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,San Diego Padres,Fernando Tatis Jr.,Brandon Williamson,0.5,1,2,4.6,1.2,1.97,1.0,1.3,4.24,60.0,2.2,6|2|0|2|1,09/01|08/31|08/30|08/29|08/28,2.6,6|2|0|2|1|0|1|0|10|4,09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22,2.87,6|2|0|2|1|0|1|0|10|4|5|2|7|1|2,09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16,96.5,86.7,72.6,56.3,40.9,27.5,17.5,3.5,169.5
2026-09-02,Milwaukee Brewers @ Chicago Cubs,Wrigley Field,1.018,1.006,81.2,79.0,3.6,E,94.0,5.0,Partly cloudy,2.8,4.0,56.1,C,92.0,Milwaukee Brewers,William Contreras,David Peterson,0.182,2,11,3.7,1.2,1.92,1.01,1.01,3.95,60.0,3.4,5|1|5|5|1,09/01|08/31|08/29|08/28|08/27,3.3,5|1|5|5|1|0|5|2|4|5,09/01|08/31|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21,3.13,5|1|5|5|1|0|5|2|4|5|1|6|1|6|0,09/01|08/31|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/19|08/18|08/16|08/15|08/14,95.6,84.8,68.0,51.1,36.0,23.8,14.9,3.77,178.4
2026-09-02,Philadelphia Phillies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Andrew Painter,0.0,0,0,4.8,1.2,1.61,0.91,1.31,3.8,60.0,1.8,0|3|3|0|3,09/01|08/31|08/29|08/28|08/27,1.7,0|3|3|0|3|3|0|1|1|3,09/01|08/31|08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/21,2.53,0|3|3|0|3|3|0|1|1|3|4|6|1|3|7,09/01|08/31|08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,95.3,83.2,66.8,49.4,33.7,21.6,13.4,3.15,156.2
2026-09-02,Baltimore Orioles @ Colorado Rockies,Coors Field,1.08,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Baltimore Orioles,Coby Mayo,Tomoyuki Sugano,0.0,0,0,4.6,1.19,1.29,1.32,1.02,3.6,66.7,3.8,2|5|3|4|5,08/31|08/30|08/29|08/28|08/27,2.5,2|5|3|4|5|3|0|2|1|0,08/31|08/30|08/29|08/28|08/27|08/25|08/23|08/22|08/21|08/19,2.4,2|5|3|4|5|3|0|2|1|0|3|5|3|0|0,08/31|08/30|08/29|08/28|08/27|08/25|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14,95.0,82.4,64.6,45.7,30.0,18.9,10.9,2.99,152.7
2026-09-02,Philadelphia Phillies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Philadelphia Phillies,Alec Bohm,Taylor Clarke,0.0,0,0,5.0,0.85,1.56,0.96,1.04,3.57,60.0,2.0,4|0|0|3|3,09/01|08/31|08/30|08/29|08/28,2.4,4|0|0|3|3|1|0|1|5|7,09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/22|08/21,3.2,4|0|0|3|3|1|0|1|5|7|0|5|3|8|8,09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/19|08/18|08/17|08/16|08/15,94.3,81.2,63.4,45.0,30.0,18.9,11.4,3.93,182.9
2026-09-02,San Francisco Giants @ Pittsburgh Pirates,PNC Park,0.982,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,San Francisco Giants,Bryce Eldridge,Jared Jones,0.0,0,0,4.8,1.08,1.8,0.54,1.25,3.6,73.3,3.6,2|3|8|0|5,09/01|08/31|08/29|08/29|08/28,2.8,2|3|8|0|5|3|3|1|2|1,09/01|08/31|08/29|08/29|08/28|08/27|08/23|08/22|08/21|08/20,2.67,2|3|8|0|5|3|3|1|2|1|0|4|3|2|3,09/01|08/31|08/29|08/29|08/28|08/27|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14,94.3,81.5,63.3,45.4,30.5,19.2,11.8,3.25,163.9
2026-09-02,Milwaukee Brewers @ Chicago Cubs,Wrigley Field,1.018,1.006,81.2,79.0,3.6,E,94.0,5.0,Partly cloudy,2.8,4.0,56.1,C,92.0,Chicago Cubs,Alex Bregman,Jacob Misiorowski,0.167,1,6,5.0,0.85,1.43,0.91,1.21,3.54,73.3,4.6,2|10|2|7|2,09/01|08/31|08/30|08/29|08/28,3.2,2|10|2|7|2|0|0|2|4|3,09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22,3.13,2|10|2|7|2|0|0|2|4|3|8|0|4|3|0,09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16,94.1,80.7,63.1,44.8,29.7,18.3,10.9,3.91,186.7
2026-09-02,Seattle Mariners @ Boston Red Sox,Fenway Park,1.03,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Seattle Mariners,Cal Raleigh,Patrick Sandoval,0.5,2,4,4.8,1.19,1.31,0.92,1.23,3.48,46.7,2.2,2|3|1|5|0,09/01|08/31|08/30|08/29|08/28,2.6,2|3|1|5|0|0|3|10|1|1,09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22,2.27,2|3|1|5|0|0|3|10|1|1|5|0|0|0|3,09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16,94.5,80.3,62.1,43.5,28.0,17.3,10.1,2.85,140.2
2026-09-02,Baltimore Orioles @ Colorado Rockies,Coors Field,1.08,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Baltimore Orioles,Christian Encarnacion-Strand,Tomoyuki Sugano,0.0,0,0,4.7,1.19,1.52,0.62,1.36,3.45,40.0,0.8,1|0|0|1|2,09/01|08/31|08/30|08/29|08/28,2.2,1|0|0|1|2|4|7|7|0|0,09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22,2.27,1|0|0|1|2|4|7|7|0|0|0|0|0|8|4,09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19|08/18|08/17|08/16,93.8,80.1,61.0,42.7,28.1,17.6,10.1,2.82,136.7
2026-09-02,Toronto Blue Jays @ Cleveland Guardians,Progressive Field,0.995,1.01,94.6,36.0,11.6,WSW,247.0,9.0,Overcast,4.7,6.8,60.3,B,92.0,Toronto Blue Jays,Alejandro Kirk,Joey Cantillo,0.0,0,0,5.0,1.01,1.59,0.62,1.15,3.39,66.7,2.0,1|5|2|2|0,09/01|08/30|08/29|08/27|08/26,1.7,1|5|2|2|0|0|2|2|2|1,09/01|08/30|08/29|08/27|08/26|08/25|08/23|08/22|08/21|08/20,2.53,1|5|2|2|0|0|2|2|2|1|5|8|1|2|5,09/01|08/30|08/29|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14,93.5,79.0,60.3,41.9,27.0,16.1,9.6,3.11,155.9
