Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality
80,2026-07-21,824165,2026-07-22T00:10:00Z,Pre-Game,Daikin Park,Miami Marlins @ Houston Astros,Away,665923,Esteury Ruiz,Miami Marlins,Houston Astros,RF,R,No,,61,124,102,25,8,1,5,25,10,15,5,35,0.245,0.366,0.49,0.856,6,15,12,3,1,0.25,0.0667,18,37,29,6,1,0.207,0.027,10,10,10.0,20.0,80.0,20.0,0.0,20.0,20.0,100.0,30.0,10.0,10.0,10.0,100.0,74.7,27.3,0.876,62.1,46.9,Below Average,3.0,Pull Power,A-,Elevated power plane,46.9,Below Average,0.991,Small Statcast sample,0.91,-4.09,Strong negative regression,Below Average Pull Power profile. 10.0% barrel rate; 74.7 mph average exit velocity; 20.0% air-ball rate; 100.0% pull-air rate; 10.0% HR-launch rate.,0.0403,0.0362,4.15,1,1,20.4,0.05,4.9,Very recent HR,837227,Tatsuya Imai,R,RHB vs RHP,13,13,52.0,6.06,1.5,9,1.56,10.9,5.71,1.134,1.055,0.985,1.0,0.991,0.991,0.98,14.2,16.12,63.8,37.8,D+,Lineup unconfirmed
81,2026-07-21,823437,2026-07-21T22:40:00Z,Warmup,Citizens Bank Park,Los Angeles Dodgers @ Philadelphia Phillies,Away,571970,Max Muncy,Los Angeles Dodgers,Philadelphia Phillies,3B,L,Yes,4.0,93,350,304,80,16,1,18,56,43,43,3,80,0.263,0.36,0.5,0.86,7,25,20,5,1,0.25,0.04,21,82,74,19,2,0.257,0.0244,40,40,5.0,20.0,75.0,0.0,25.0,12.5,15.0,66.7,25.0,5.0,2.5,5.0,50.0,82.1,23.6,0.608,70.8,26.0,Weak,2.0,Pull Power,A-,Elevated power plane,26.0,Weak,0.933,Good,1.99,-16.01,Strong negative regression,Weak Pull Power profile. 5.0% barrel rate; 82.1 mph average exit velocity; 15.0% air-ball rate; 66.7% pull-air rate; 5.0% HR-launch rate.,0.0514,0.0465,4.48,8,3,16.9,0.47,47.4,Recently homered,554430,Zack Wheeler,R,LHB vs RHP,15,15,93.0,2.13,0.89,10,0.97,10.45,2.13,0.884,0.979,1.025,1.0,0.933,0.933,1.0,19.2,16.11,95.0,42.2,C-,Good
82,2026-07-21,824005,2026-07-22T01:38:00Z,Pre-Game,Angel Stadium,St. Louis Cardinals @ Los Angeles Angels,Away,691023,Jordan Walker,St. Louis Cardinals,Los Angeles Angels,RF,R,Yes,4.0,97,414,373,109,21,0,22,64,76,35,3,101,0.292,0.355,0.525,0.88,9,38,34,10,1,0.294,0.0263,23,95,81,24,4,0.296,0.0421,31,31,6.5,22.6,41.2,52.9,5.9,3.2,16.1,60.0,22.6,6.5,6.5,6.5,0.0,82.2,7.7,0.448,76.5,30.1,Weak,2.0,Pull Power,C,Low line-drive plane,30.1,Weak,0.944,Good,1.81,-20.19,Strong negative regression,Weak Pull Power profile. 6.5% barrel rate; 82.2 mph average exit velocity; 16.1% air-ball rate; 60.0% pull-air rate; 6.5% HR-launch rate.,0.0531,0.0484,4.48,26,7,17.0,1.53,153.4,Above normal drought,700712,Walbert Ureña,R,RHB vs RHP,17,15,81.1,2.88,1.32,5,0.55,8.63,5.09,0.876,0.912,0.985,1.03,0.944,0.973,1.035,19.92,16.07,95.0,46.0,C-,Good
83,2026-07-21,824895,2026-07-21T23:15:00Z,In Progress,Truist Park,San Diego Padres @ Atlanta Braves,Home,642201,Eli White,Atlanta Braves,San Diego Padres,RF,R,No,,59,133,122,27,5,1,5,17,17,9,1,31,0.221,0.278,0.402,0.68,6,14,12,3,1,0.25,0.0714,13,30,27,6,2,0.222,0.0667,16,16,6.2,18.8,50.0,16.7,33.3,18.8,25.0,50.0,25.0,0.0,0.0,0.0,100.0,79.0,29.9,0.472,71.7,28.9,Weak,2.0,Pull Power,C+,High fly-ball plane,28.9,Weak,0.941,Small Statcast sample,0.76,-4.24,Strong negative regression,Weak Pull Power profile. 6.2% barrel rate; 79.0 mph average exit velocity; 25.0% air-ball rate; 50.0% pull-air rate; 0.0% HR-launch rate.,0.0376,0.0349,3.93,3,2,24.4,0.12,12.3,Very recent HR,621111,Walker Buehler,R,RHB vs RHP,20,20,90.0,5.3,1.43,12,1.2,8.1,3.6,1.35,1.016,0.985,1.0,0.941,0.941,0.98,13.04,16.05,63.9,35.1,D,Lineup unconfirmed
84,2026-07-21,822871,2026-07-22T00:05:00Z,Pre-Game,Globe Life Field,Chicago White Sox @ Texas Rangers,Home,677649,Ezequiel Duran,Texas Rangers,Chicago White Sox,SS,R,Yes,6.0,91,340,309,82,17,2,10,42,50,26,1,81,0.265,0.322,0.43,0.752,9,35,30,6,3,0.2,0.0857,23,90,83,21,5,0.253,0.0556,34,34,5.9,14.7,55.6,0.0,44.4,8.8,20.6,57.1,47.1,8.8,2.9,8.8,100.0,79.4,24.6,0.665,68.4,35.1,Below Average,2.5,Pull Power,A-,Elevated power plane,35.1,Below Average,0.958,Good,1.91,-8.09,Strong negative regression,Below Average Pull Power profile. 5.9% barrel rate; 79.4 mph average exit velocity; 20.6% air-ball rate; 57.1% pull-air rate; 8.8% HR-launch rate.,0.0294,0.0301,4.14,15,5,30.9,0.49,48.5,Recently homered,702273,Noah Schultz,L,RHB vs LHP,11,11,53.0,5.6,1.36,8,1.36,7.98,4.92,1.35,1.031,1.025,1.0,0.958,0.958,1.0,11.88,15.97,95.0,40.4,D+,Good
85,2026-07-21,824329,2026-07-22T00:40:00Z,Pre-Game,Coors Field,Washington Nationals @ Colorado Rockies,Home,666160,Mickey Moniak,Colorado Rockies,Washington Nationals,LF,L,Yes,7.0,65,239,221,61,11,3,15,32,40,13,3,59,0.276,0.322,0.557,0.879,7,27,26,6,0,0.231,0.0,22,75,71,19,3,0.268,0.04,27,27,0.0,25.9,53.3,26.7,20.0,18.5,37.0,50.0,29.6,3.7,3.7,3.7,,82.2,19.1,0.414,73.0,22.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.7,Weak,0.924,Good,0.41,-14.59,Strong negative regression,Weak Pull Power profile. 0.0% barrel rate; 82.2 mph average exit velocity; 37.0% air-ball rate; 50.0% pull-air rate; 3.7% HR-launch rate.,0.0628,0.0525,4.02,39,12,14.7,2.65,264.7,Very long drought,687223,Carson Palmquist,L,LHB vs LHP,6,3,9.2,6.52,1.45,1,0.93,11.17,1.86,0.814,0.996,0.985,1.03,0.924,0.951,1.06,19.48,15.94,87.1,49.1,C,Good
86,2026-07-21,822871,2026-07-22T00:05:00Z,Pre-Game,Globe Life Field,Chicago White Sox @ Texas Rangers,Away,545341,Randal Grichuk,Chicago White Sox,Texas Rangers,DH,R,No,,65,152,144,36,10,1,9,23,24,6,1,35,0.25,0.283,0.521,0.804,6,18,17,3,0,0.176,0.0,16,41,40,9,2,0.225,0.0488,15,15,0.0,20.0,33.3,50.0,16.7,0.0,13.3,50.0,20.0,0.0,0.0,0.0,,83.8,23.0,0.547,72.9,26.1,Weak,2.0,Pull Power,A-,Elevated power plane,26.1,Weak,0.933,Small Statcast sample,0.17,-8.83,Strong negative regression,Weak Pull Power profile. 0.0% barrel rate; 83.8 mph average exit velocity; 13.3% air-ball rate; 50.0% pull-air rate; 0.0% HR-launch rate.,0.0592,0.0472,4.09,33,13,16.0,2.06,206.2,Very long drought,677958,Kumar Rocker,R,RHB vs RHP,18,16,90.0,4.4,1.37,12,1.2,8.0,3.4,0.863,1.016,0.985,1.03,0.933,0.961,1.06,17.94,15.93,66.1,43.0,C-,Lineup unconfirmed
87,2026-07-21,824329,2026-07-22T00:40:00Z,Pre-Game,Coors Field,Washington Nationals @ Colorado Rockies,Home,650489,Willi Castro,Colorado Rockies,Washington Nationals,2B,S,Yes,4.0,86,336,303,80,14,0,9,42,43,28,4,93,0.264,0.333,0.399,0.732,8,27,26,6,3,0.231,0.1111,20,79,74,17,4,0.23,0.0506,19,19,15.8,31.6,58.3,0.0,41.7,36.8,42.1,37.5,26.3,15.8,5.3,15.8,66.7,86.7,19.6,0.836,72.9,50.8,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,50.8,Average,1.002,Small Statcast sample,2.46,-6.54,Strong negative regression,Average Contact-First Profile profile. 15.8% barrel rate; 86.7 mph average exit velocity; 42.1% air-ball rate; 37.5% pull-air rate; 15.8% HR-launch rate.,0.0268,0.0282,4.42,3,1,33.7,0.09,8.9,Very recent HR,687223,Carson Palmquist,L,Switch vs LHP,6,3,9.2,6.52,1.45,1,0.93,11.17,1.86,1.35,0.996,1.035,1.0,1.002,1.002,0.98,11.86,15.93,94.3,39.9,D+,Good
88,2026-07-21,824005,2026-07-22T01:38:00Z,Pre-Game,Angel Stadium,St. Louis Cardinals @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,St. Louis Cardinals,CF,R,Yes,8.0,48,100,89,23,3,0,5,19,18,6,2,28,0.258,0.316,0.461,0.777,8,10,9,3,0,0.333,0.0,18,27,25,5,1,0.2,0.037,3,3,0.0,0.0,0.0,100.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,,75.2,10.7,0.499,59.2,43.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,43.5,Below Average,0.982,Small Statcast sample,0.0,-5.0,Strong negative regression,Below Average Contact-First Profile profile. 0.0% barrel rate; 75.2 mph average exit velocity; 33.3% air-ball rate; 0.0% pull-air rate; 0.0% HR-launch rate.,0.05,0.0402,3.92,14,11,17.8,0.79,78.7,Recently homered,669461,Matthew Liberatore,L,RHB vs LHP,19,19,93.2,5.0,1.48,17,1.63,8.46,3.46,0.986,1.085,1.025,1.0,0.982,0.982,1.0,14.85,15.91,73.3,37.8,D+,Good
89,2026-07-21,823114,2026-07-22T01:40:00Z,Pre-Game,T-Mobile Park,Cincinnati Reds @ Seattle Mariners,Home,670042,Luke Raley,Seattle Mariners,Cincinnati Reds,RF,L,Yes,6.0,86,269,246,57,9,1,15,27,37,13,7,86,0.232,0.288,0.459,0.747,8,24,24,6,1,0.25,0.0417,18,58,54,11,1,0.204,0.0172,19,19,10.5,36.8,55.6,22.2,22.2,15.8,31.6,33.3,21.1,10.5,10.5,10.5,50.0,81.6,2.2,1.048,71.4,38.4,Below Average,2.5,Contact-First Profile,D,Ground-ball heavy,38.4,Below Average,0.968,Small Statcast sample,1.52,-13.48,Strong negative regression,Below Average Contact-First Profile profile. 10.5% barrel rate; 81.6 mph average exit velocity; 31.6% air-ball rate; 33.3% pull-air rate; 10.5% HR-launch rate.,0.0558,0.0484,4.14,2,1,16.4,0.12,12.2,Very recent HR,695505,Chase Burns,R,LHB vs RHP,18,18,102.2,2.54,1.11,12,1.05,10.34,3.24,0.87,0.992,1.025,1.0,0.968,0.968,0.98,18.58,15.78,87.9,39.0,D+,Good
90,2026-07-21,824735,2026-07-21T23:10:00Z,Postponed,Fenway Park,Baltimore Orioles @ Boston Red Sox,Away,624413,Pete Alonso,Baltimore Orioles,Boston Red Sox,1B,R,No,,101,438,374,92,17,0,21,61,66,54,6,111,0.246,0.347,0.46,0.807,9,41,31,6,2,0.194,0.0488,22,97,77,18,3,0.234,0.0309,30,30,6.7,30.0,20.0,40.0,40.0,10.0,20.0,0.0,46.7,6.7,3.3,6.7,50.0,85.1,25.7,0.702,71.8,21.6,Weak,2.0,Contact-First Profile,A-,Elevated power plane,21.6,Weak,0.92,Good,1.48,-19.52,Strong negative regression,Weak Contact-First Profile profile. 6.7% barrel rate; 85.1 mph average exit velocity; 20.0% air-ball rate; 0.0% pull-air rate; 6.7% HR-launch rate.,0.0479,0.0445,4.15,18,5,17.8,1.01,101.1,Near normal interval,700842,Eduardo Rivera,L,RHB vs LHP,3,2,9.1,2.89,0.96,1,0.96,8.68,3.86,0.966,0.997,1.025,1.0,0.92,0.92,1.0,17.22,15.75,84.8,40.6,D+,Lineup unconfirmed
91,2026-07-21,824005,2026-07-22T01:38:00Z,Pre-Game,Angel Stadium,St. Louis Cardinals @ Los Angeles Angels,Away,663494,Bryan Torres,St. Louis Cardinals,Los Angeles Angels,LF,L,Yes,9.0,33,74,68,13,0,2,4,9,8,5,0,16,0.191,0.247,0.426,0.673,7,11,11,1,0,0.091,0.0,17,26,26,3,2,0.115,0.0769,7,7,0.0,14.3,33.3,66.7,0.0,14.3,28.6,50.0,42.9,14.3,14.3,14.3,,69.3,13.4,0.356,61.5,46.5,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.5,Below Average,0.99,Small Statcast sample,0.18,-3.82,Negative regression,Below Average Pull Power profile. 0.0% barrel rate; 69.3 mph average exit velocity; 28.6% air-ball rate; 50.0% pull-air rate; 14.3% HR-launch rate.,0.0541,0.0404,3.88,19,11,17.0,1.12,111.8,Near normal interval,700712,Walbert Ureña,R,LHB vs RHP,17,15,81.1,2.88,1.32,5,0.55,8.63,5.09,1.153,0.912,1.025,1.0,0.99,0.99,1.0,14.79,15.72,71.4,37.2,D+,Small season sample
92,2026-07-21,822787,2026-07-21T23:07:00Z,In Progress,Rogers Centre,Tampa Bay Rays @ Toronto Blue Jays,Home,543807,George Springer,Toronto Blue Jays,Tampa Bay Rays,DH,R,Yes,4.0,70,306,269,61,11,1,10,33,25,30,3,60,0.227,0.31,0.387,0.697,7,27,25,7,2,0.28,0.0741,15,63,58,14,2,0.241,0.0317,21,21,0.0,33.3,33.3,50.0,16.7,19.0,33.3,42.9,23.8,14.3,9.5,14.3,,83.8,15.6,0.483,72.8,32.7,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.7,Weak,0.952,Good,0.54,-9.46,Strong negative regression,Weak Pull Power profile. 0.0% barrel rate; 83.8 mph average exit velocity; 33.3% air-ball rate; 42.9% pull-air rate; 14.3% HR-launch rate.,0.0327,0.0325,4.42,8,3,26.9,0.3,29.7,Very recent HR,656876,Drew Rasmussen,R,RHB vs RHP,19,19,100.1,3.23,0.97,12,1.08,8.97,1.52,1.26,0.997,0.985,1.0,0.952,0.952,0.98,13.58,15.53,90.9,38.3,D+,Good
93,2026-07-21,824165,2026-07-22T00:10:00Z,Pre-Game,Daikin Park,Miami Marlins @ Houston Astros,Away,669065,Kyle Stowers,Miami Marlins,Houston Astros,LF,L,Yes,2.0,76,322,283,65,16,3,12,36,42,30,6,104,0.23,0.315,0.435,0.75,9,35,32,4,1,0.125,0.0286,22,95,86,21,4,0.244,0.0421,22,22,0.0,18.2,62.5,25.0,12.5,13.6,18.2,75.0,31.8,0.0,0.0,0.0,,79.1,24.2,0.428,74.1,22.3,Weak,2.0,Pull Power,A-,Elevated power plane,22.3,Weak,0.922,Good,0.36,-11.64,Strong negative regression,Weak Pull Power profile. 0.0% barrel rate; 79.1 mph average exit velocity; 18.2% air-ball rate; 75.0% pull-air rate; 0.0% HR-launch rate.,0.0373,0.0358,4.65,29,8,23.6,1.23,123.0,Near normal interval,837227,Tatsuya Imai,R,LHB vs RHP,13,13,52.0,6.06,1.5,9,1.56,10.9,5.71,0.987,1.055,1.025,1.0,0.922,0.922,1.0,15.61,15.38,94.6,41.5,D+,Good
94,2026-07-21,824409,2026-07-21T22:40:00Z,In Progress,Progressive Field,Minnesota Twins @ Cleveland Guardians,Away,668904,Royce Lewis,Minnesota Twins,Cleveland Guardians,3B,R,Yes,5.0,67,270,240,52,12,0,10,31,30,25,2,71,0.217,0.293,0.392,0.685,9,34,30,7,2,0.233,0.0588,22,90,82,20,3,0.244,0.0333,27,27,7.4,22.2,61.5,15.4,23.1,18.5,37.0,70.0,33.3,3.7,3.7,3.7,0.0,84.7,14.6,0.478,75.8,31.5,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.5,Weak,0.948,Good,1.8,-8.2,Strong negative regression,Weak Pull Power profile. 7.4% barrel rate; 84.7 mph average exit velocity; 37.0% air-ball rate; 70.0% pull-air rate; 3.7% HR-launch rate.,0.037,0.0355,4.35,14,5,24.0,0.58,58.3,Recently homered,800048,Parker Messick,L,RHB vs LHP,20,20,115.2,2.72,1.05,11,0.86,8.79,2.8,1.134,0.962,1.025,1.0,0.948,0.948,1.0,14.54,15.36,90.5,37.8,D+,Good
95,2026-07-21,823519,2026-07-21T23:05:00Z,Postponed,Yankee Stadium,Pittsburgh Pirates @ New York Yankees,Away,664040,Brandon Lowe,Pittsburgh Pirates,New York Yankees,2B,L,No,,93,415,368,90,21,1,21,61,65,38,2,113,0.245,0.313,0.478,0.791,8,34,32,7,0,0.219,0.0,21,98,89,22,3,0.247,0.0306,24,24,8.3,29.2,77.8,11.1,11.1,16.7,33.3,75.0,37.5,12.5,4.2,12.5,0.0,84.4,32.3,0.616,70.9,39.1,Below Average,2.5,Pull Power,C+,High fly-ball plane,39.1,Below Average,0.969,Good,1.99,-19.01,Strong negative regression,Below Average Pull Power profile. 8.3% barrel rate; 84.4 mph average exit velocity; 33.3% air-ball rate; 75.0% pull-air rate; 12.5% HR-launch rate.,0.0506,0.0464,4.05,37,9,17.5,2.11,211.1,Very long drought,701542,Will Warren,R,LHB vs RHP,19,19,98.1,4.03,1.36,14,1.28,8.79,3.02,0.796,1.029,1.025,1.0,0.969,0.969,1.06,17.51,15.25,84.8,44.6,C-,Lineup unconfirmed
96,2026-07-21,824735,2026-07-21T23:10:00Z,Postponed,Fenway Park,Baltimore Orioles @ Boston Red Sox,Away,641933,Tyler O'Neill,Baltimore Orioles,Boston Red Sox,RF,R,No,,61,182,161,33,7,0,6,22,15,19,2,51,0.205,0.297,0.36,0.657,7,18,18,7,3,0.389,0.1667,15,41,36,10,4,0.278,0.0976,18,18,0.0,11.1,37.5,12.5,50.0,11.1,22.2,25.0,16.7,0.0,0.0,0.0,,82.6,26.7,0.232,72.0,10.8,Weak,1.5,Contact-First Profile,A-,Elevated power plane,10.8,Weak,0.89,Small Statcast sample,0.1,-5.9,Strong negative regression,Weak Contact-First Profile profile. 0.0% barrel rate; 82.6 mph average exit velocity; 22.2% air-ball rate; 25.0% pull-air rate; 0.0% HR-launch rate.,0.033,0.0326,4.05,13,5,26.8,0.48,48.4,Recently homered,700842,Eduardo Rivera,L,RHB vs LHP,3,2,9.1,2.89,0.96,1,0.96,8.68,3.86,1.35,0.997,1.025,1.0,0.89,0.89,1.0,12.55,15.25,68.3,34.1,D,Lineup unconfirmed
97,2026-07-21,823114,2026-07-22T01:40:00Z,Pre-Game,T-Mobile Park,Cincinnati Reds @ Seattle Mariners,Away,624431,Jose Trevino,Cincinnati Reds,Seattle Mariners,C,R,Yes,7.0,26,74,71,19,3,0,3,9,10,1,0,11,0.268,0.278,0.437,0.715,3,11,11,3,2,0.273,0.1818,9,30,30,13,3,0.433,0.1,9,9,11.1,11.1,60.0,0.0,40.0,22.2,33.3,66.7,22.2,11.1,11.1,11.1,200.0,83.6,32.6,0.638,63.6,46.9,Below Average,3.0,Pull Power,C+,High fly-ball plane,46.9,Below Average,0.991,Small Statcast sample,0.86,-2.14,Negative regression,Below Average Pull Power profile. 11.1% barrel rate; 83.6 mph average exit velocity; 33.3% air-ball rate; 66.7% pull-air rate; 11.1% HR-launch rate.,0.0405,0.0353,4.08,0,0,23.7,0.0,0.0,Very recent HR,622491,Luis Castillo,R,RHB vs RHP,18,15,87.2,4.93,1.37,12,1.23,8.32,2.87,1.153,1.021,0.985,1.0,0.991,0.991,0.98,13.62,15.24,71.7,35.4,D,Small season sample
98,2026-07-21,824005,2026-07-22T01:38:00Z,Pre-Game,Angel Stadium,St. Louis Cardinals @ Los Angeles Angels,Away,676369,Nelson Velázquez,St. Louis Cardinals,Los Angeles Angels,LF,R,No,,25,68,60,14,3,0,4,10,12,6,1,19,0.233,0.309,0.483,0.792,3,8,8,0,0,0.0,0.0,12,33,29,4,2,0.138,0.0606,3,3,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,78.5,58.0,,71.5,44.1,Below Average,3.0,Contact-First Profile,D,Popup-heavy plane,44.1,Below Average,0.983,Small Statcast sample,0.0,-4.0,Strong negative regression,Below Average Contact-First Profile profile. 0.0% barrel rate; 78.5 mph average exit velocity; 0.0% air-ball rate; 0.0% HR-launch rate; 0.0% ideal HR-contact rate.,0.0588,0.0417,4.05,8,3,15.0,0.53,53.3,Recently homered,700712,Walbert Ureña,R,RHB vs RHP,17,15,81.1,2.88,1.32,5,0.55,8.63,5.09,1.082,0.912,0.985,1.0,0.983,0.983,1.0,15.85,15.18,59.5,34.8,D,Small season sample; Lineup unconfirmed
99,2026-07-21,823114,2026-07-22T01:40:00Z,Pre-Game,T-Mobile Park,Cincinnati Reds @ Seattle Mariners,Away,663886,Tyler Stephenson,Cincinnati Reds,Seattle Mariners,C,R,No,,76,268,238,58,11,0,8,20,27,28,0,67,0.244,0.321,0.391,0.712,7,24,24,8,2,0.333,0.0833,16,57,53,19,2,0.358,0.0351,23,23,13.0,26.1,54.5,36.4,9.1,21.7,34.8,62.5,34.8,17.4,13.0,17.4,66.7,85.0,21.2,1.208,70.1,58.4,Average,3.5,Pull Power,A-,Elevated power plane,58.4,Average,1.024,Good,2.67,-5.33,Strong negative regression,Average Pull Power profile. 13.0% barrel rate; 85.0 mph average exit velocity; 34.8% air-ball rate; 62.5% pull-air rate; 17.4% HR-launch rate.,0.0299,0.0305,4.05,3,1,29.8,0.1,10.1,Very recent HR,622491,Luis Castillo,R,RHB vs RHP,18,15,87.2,4.93,1.37,12,1.23,8.32,2.87,1.291,1.021,0.985,1.0,1.024,1.024,0.98,11.8,15.14,75.7,35.8,D,Lineup unconfirmed
100,2026-07-21,824895,2026-07-21T23:15:00Z,In Progress,Truist Park,San Diego Padres @ Atlanta Braves,Away,669134,Luis Campusano,San Diego Padres,Atlanta Braves,C,R,Yes,6.0,30,89,75,22,7,0,4,14,12,13,1,20,0.293,0.404,0.547,0.951,8,21,15,4,1,0.267,0.0476,12,31,23,7,1,0.304,0.0323,12,12,0.0,16.7,25.0,25.0,50.0,0.0,16.7,50.0,33.3,0.0,0.0,0.0,,80.7,40.8,0.337,68.9,30.0,Weak,2.0,Pull Power,D,Popup-heavy plane,30.0,Weak,0.944,Small Statcast sample,0.13,-3.87,Negative regression,Weak Pull Power profile. 0.0% barrel rate; 80.7 mph average exit velocity; 16.7% air-ball rate; 50.0% pull-air rate; 0.0% HR-launch rate.,0.0449,0.0375,4.2,12,7,18.8,0.64,64.0,Recently homered,625643,Reynaldo López,R,RHB vs RHP,23,10,63.0,3.57,1.3,8,1.14,7.86,3.57,1.034,1.006,0.985,1.055,0.944,0.996,1.0,14.84,15.12,72.8,38.9,D+,Good
