Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
24,2026-08-15,824884,2026-08-15T23:15:00Z,Scheduled,Truist Park,Arizona Diamondbacks @ Atlanta Braves,Home,663586,Austin Riley,Atlanta Braves,Arizona Diamondbacks,3B,R,No,,121,485,435,97,18,1,15,50,58,37,10,150,0.223,0.297,0.372,0.669,11,39,36,11,3,0.306,0.0769,26,100,92,26,6,0.283,0.06,571,114,9.8,29.8,43.3,27.6,29.1,14.5,26.9,44.5,30.8,7.8,4.7,7.8,35.2,85.3,20.3,0.731,74.0,97.7,114.1,55.4,13.3,12.7,43.1,48.1,Average,3.0,Pull Power,A-,Elevated power plane,48.1,Average,0.995,Good,13.2,48.4,99.5,0.948,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.44,31.44,Strong positive regression,Average Pull Power profile. 9.8% barrel rate; 85.3 mph average exit velocity; 26.9% air-ball rate; 44.5% pull-air rate; 7.8% HR-launch rate.,0.0309,0.0311,3.99,3,1,29.0,0.1,10.3,Very recent HR,593958.0,Eduardo Rodriguez,L,RHB vs LHP,24,24,143.1,2.7,1.23,13,0.82,6.34,2.95,800.0,5.4,22.6,15.4,38.8,30.8,81.8,93.9,112.0,0.547,13.0,53.9,99.9,0.667,8.1,4-Seam Fastball,R,RHB vs LHP,35.6,153,0.241,0.333,0.346,0.679,2,16,47,0.0131,9.9,0.632,417,0.024,4.6,0.53,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,43.9,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,488,4-Seam Fastball,38.114754098360656,186.0,Changeup,26.229508196721312,128.0,Cutter,13.934426229508198,68.0,Curveball,11.065573770491802,54.0,Sinker,10.450819672131148,51.0,Pitch Out,0.20491803278688525,1.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.008,0.979,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.6,33.0,53.9,74.3,55.4,45.0,50.7,5.66,1.35,0.955,1.025,1.0,0.995,0.995,0.98,11.86,10.0,85.0,28.2,F,Lineup unconfirmed,,,
25,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Away,676475,Alec Burleson,St. Louis Cardinals,Chicago Cubs,1B,L,No,,121,512,460,131,30,1,19,65,84,44,5,84,0.285,0.352,0.478,0.83,11,45,38,11,4,0.289,0.0889,27,114,101,33,4,0.327,0.0351,703,164,7.5,32.0,56.9,19.8,23.1,12.8,25.7,46.6,34.8,8.4,4.7,8.4,35.0,86.0,15.5,0.674,71.8,98.1,113.4,36.3,15.7,12.9,50.6,47.6,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.6,Below Average,0.993,Good,7.3,46.2,98.1,0.702,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.06,29.06,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 86.0 mph average exit velocity; 25.7% air-ball rate; 46.6% pull-air rate; 8.4% HR-launch rate.,0.0371,0.0361,4.15,14,4,24.2,0.58,57.8,Recently homered,571510.0,Matthew Boyd,L,LHB vs LHP,14,14,79.2,3.5,1.22,9,1.02,7.46,2.6,449.0,5.8,22.7,12.5,48.3,31.0,81.5,94.2,112.5,0.553,9.0,56.8,100.0,0.703,7.7,4-Seam Fastball,L,LHB vs LHP,29.7,154,0.2,0.234,0.297,0.53,3,7,24,0.0195,6.1,0.557,85,0.0118,4.2,0.509,7,7,2,2/7,0.286,0.286,0.286,0.572,0,0,2,40.7,Slight Pitcher Advantage,Below average,37.1,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,43.897216274089935,205.0,Changeup,25.053533190578158,117.0,Curveball,15.845824411134904,74.0,Slider,14.989293361884368,70.0,Sinker,0.21413276231263384,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.014,0.983,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.7,41.4,56.8,56.6,50.0,45.0,50.5,5.62,1.259,0.987,0.985,1.0,0.993,0.993,1.0,14.17,10.72,85.0,31.7,D,Lineup unconfirmed,,,
26,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,621438,Tyrone Taylor,Chicago Cubs,St. Louis Cardinals,LF,R,No,,75,180,163,38,8,0,10,24,28,11,2,35,0.233,0.29,0.466,0.756,9,21,18,3,0,0.167,0.0,19,50,42,12,4,0.286,0.08,235,57,8.4,25.3,49.4,31.6,19.0,19.2,28.9,61.4,27.6,8.6,5.7,8.6,61.6,81.2,18.5,0.626,69.7,95.0,109.5,14.7,11.2,3.9,50.5,39.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.2,Below Average,0.97,Good,10.5,62.5,96.0,0.766,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.76,6.76,Strong positive regression,Below Average Pull Power profile. 8.4% barrel rate; 81.2 mph average exit velocity; 28.9% air-ball rate; 61.4% pull-air rate; 8.6% HR-launch rate.,0.0556,0.0461,3.99,18,9,16.3,1.1,110.4,Near normal interval,700241.0,Michael McGreevy,R,RHB vs RHP,23,23,126.0,3.64,1.22,17,1.21,6.07,2.29,683.0,6.3,29.1,15.8,40.6,29.3,83.8,97.3,116.0,0.609,17.0,42.9,100.0,0.559,8.0,4-Seam Fastball,R,RHB vs RHP,45.1,94,0.183,0.28,0.39,0.67,5,9,15,0.0532,8.4,0.535,185,0.0324,5.2,0.585,2,1,0,0/1,0.0,0.5,0.0,0.5,0,0,0,44.4,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,24.719101123595507,110.0,Sinker,17.752808988764045,79.0,Changeup,17.078651685393258,76.0,Curveball,14.157303370786517,63.0,Cutter,11.685393258426966,52.0,Sweeper,8.764044943820224,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.986,0.988,55.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.1,43.7,42.9,65.0,50.0,45.0,50.2,5.57,0.989,1.018,0.985,1.0,0.97,0.97,1.0,17.18,10.33,68.9,29.4,F,Lineup unconfirmed,Slider,5.842696629213483,26.0
27,2026-08-15,824239,2026-08-15T17:10:00Z,Scheduled,Comerica Park,Chicago White Sox @ Detroit Tigers,Away,695657,Colson Montgomery,Chicago White Sox,Detroit Tigers,SS,L,No,,115,487,435,91,18,0,26,56,68,40,10,160,0.209,0.29,0.43,0.72,11,50,44,7,1,0.159,0.02,24,106,94,16,3,0.17,0.0283,530,103,7.7,25.8,54.6,23.6,20.6,16.4,26.0,54.3,27.9,8.2,5.1,8.2,54.3,83.3,21.7,0.6,74.8,96.2,115.9,66.5,11.6,12.3,50.2,46.3,Below Average,3.0,Pull Power,A-,Elevated power plane,46.3,Below Average,0.99,Good,6.8,52.2,95.1,0.496,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.86,9.86,Strong positive regression,Below Average Pull Power profile. 7.7% barrel rate; 83.3 mph average exit velocity; 26.0% air-ball rate; 54.3% pull-air rate; 8.2% HR-launch rate.,0.0534,0.0492,4.05,17,4,16.7,1.02,101.6,Near normal interval,675512.0,Troy Melton,R,LHB vs RHP,13,13,80.0,1.46,0.9,8,0.9,7.76,2.7,390.0,4.1,25.4,13.3,38.8,26.4,83.5,95.4,111.9,0.433,8.0,64.4,100.0,0.729,10.2,4-Seam Fastball,L,LHB vs RHP,47.3,329,0.191,0.274,0.406,0.68,18,29,114,0.0547,8.9,0.683,182,0.0385,4.1,0.453,10,8,0,0/8,0.0,0.2,0.0,0.2,0,2,1,48.8,Neutral Matchup,Average,25.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,33.97849462365591,158.0,Cutter,24.516129032258064,114.0,Split-Finger,14.838709677419354,69.0,Slider,12.688172043010752,59.0,Sinker,7.096774193548387,33.0,Curveball,6.881720430107527,32.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.029,0.966,60.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.3,25.9,64.4,54.8,50.0,45.0,50.0,5.53,0.793,0.968,1.025,1.0,0.99,0.99,1.0,18.47,9.58,85.0,29.5,F,Lineup unconfirmed,,,
28,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Away,691023,Jordan Walker,St. Louis Cardinals,Chicago Cubs,RF,R,No,,118,503,457,129,24,0,23,72,84,40,3,123,0.282,0.342,0.486,0.828,9,38,35,10,1,0.286,0.0263,25,108,100,24,1,0.24,0.0093,586,130,7.0,26.9,42.6,30.5,26.9,12.9,27.1,40.3,27.5,6.2,4.2,6.2,37.5,84.3,16.0,0.598,77.5,97.4,115.9,77.1,11.3,15.6,48.6,42.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,42.2,Below Average,0.978,Good,5.4,40.6,95.0,0.477,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.76,11.76,Strong positive regression,Below Average Contact-First Profile profile. 7.0% barrel rate; 84.3 mph average exit velocity; 27.1% air-ball rate; 40.3% pull-air rate; 6.2% HR-launch rate.,0.0457,0.0431,4.15,16,5,19.9,0.81,80.5,Near normal interval,571510.0,Matthew Boyd,L,RHB vs LHP,14,14,79.2,3.5,1.22,9,1.02,7.46,2.6,449.0,5.8,22.7,12.5,48.3,31.0,81.5,94.2,112.5,0.553,9.0,55.8,100.0,0.696,7.6,4-Seam Fastball,R,RHB vs LHP,54.0,130,0.292,0.385,0.531,0.916,7,17,26,0.0538,9.3,0.76,244,0.0328,6.2,0.568,7,6,3,3/6,0.5,0.571,1.0,1.571,1,1,1,57.3,Neutral Matchup,Average,67.5,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,43.897216274089935,205.0,Changeup,25.053533190578158,117.0,Curveball,15.845824411134904,74.0,Slider,14.989293361884368,70.0,Sinker,0.21413276231263384,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.983,55.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.0,41.4,55.8,40.8,50.0,45.0,50.0,5.52,0.815,0.987,1.025,1.0,0.978,0.978,1.0,16.7,9.15,85.0,29.5,F,Lineup unconfirmed,,,
29,2026-08-15,824400,2026-08-15T23:10:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Home,608070,José Ramírez,Cleveland Guardians,San Diego Padres,3B,S,No,,90,389,329,76,18,0,10,53,37,53,2,47,0.231,0.338,0.377,0.715,9,33,24,5,0,0.208,0.0,18,75,61,12,0,0.197,0.0,586,120,3.5,27.4,58.3,23.3,18.3,13.8,27.4,59.7,31.6,5.9,3.4,5.9,25.0,83.7,19.2,0.45,68.5,95.5,110.2,11.2,12.9,4.3,61.7,31.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,31.1,Weak,0.947,Good,1.7,65.6,94.0,0.36,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.23,14.23,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 83.7 mph average exit velocity; 27.4% air-ball rate; 59.7% pull-air rate; 5.9% HR-launch rate.,0.0257,0.0272,3.99,85,24,32.9,2.58,258.4,Very long drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,42.0,50.0,45.0,49.9,5.5,0.758,1.0,1.0,1.0,0.947,0.947,1.06,10.42,6.62,73.0,29.8,F,Probable SP unavailable; Lineup unconfirmed,,,
30,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Away,677592,Everson Pereira,St. Louis Cardinals,Chicago Cubs,RF,R,No,,31,96,86,20,5,0,5,10,12,6,3,32,0.233,0.302,0.465,0.767,5,12,10,4,2,0.4,0.1667,10,19,17,4,2,0.235,0.1053,107,19,9.5,25.5,45.0,9.7,45.3,15.7,25.3,44.5,28.2,10.2,7.5,10.2,63.5,82.1,16.2,0.792,71.5,94.6,108.1,42.4,13.0,7.8,64.7,44.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.9,Below Average,0.986,Good,15.8,33.3,95.0,1.133,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.2,3.2,Positive regression,Below Average Pull Power profile. 9.5% barrel rate; 82.1 mph average exit velocity; 25.3% air-ball rate; 44.5% pull-air rate; 10.2% HR-launch rate.,0.0521,0.0409,4.05,1,1,17.2,0.06,5.8,Very recent HR,571510.0,Matthew Boyd,L,RHB vs LHP,14,14,79.2,3.5,1.22,9,1.02,7.46,2.6,449.0,5.8,22.7,12.5,48.3,31.0,81.5,94.2,112.5,0.553,9.0,53.3,88.2,0.71,5.6,4-Seam Fastball,R,RHB vs LHP,47.6,36,0.258,0.361,0.484,0.845,2,4,14,0.0556,5.4,0.706,244,0.0328,6.2,0.568,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,49.2,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,43.897216274089935,205.0,Changeup,25.053533190578158,117.0,Curveball,15.845824411134904,74.0,Slider,14.989293361884368,70.0,Sinker,0.21413276231263384,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.007,0.983,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.6,41.4,53.3,57.1,50.0,45.0,49.9,5.49,1.206,0.987,1.025,1.0,0.986,0.986,0.98,15.57,11.11,60.4,28.0,F,Lineup unconfirmed,,,
31,2026-08-15,824480,2026-08-15T22:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Away,691788,Joe Mack,Miami Marlins,Cincinnati Reds,C,L,No,,75,238,216,50,7,0,11,31,35,16,2,60,0.231,0.291,0.417,0.708,9,26,23,4,1,0.174,0.0385,22,66,61,12,4,0.197,0.0606,297,72,6.8,29.0,57.0,24.0,19.0,11.9,22.6,51.2,27.0,8.4,5.3,8.4,63.8,82.1,10.1,0.627,71.0,95.7,110.3,34.4,12.5,10.0,54.0,42.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.0,Below Average,0.978,Good,6.9,53.3,96.0,0.697,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.0,7.0,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 82.1 mph average exit velocity; 22.6% air-ball rate; 51.2% pull-air rate; 8.4% HR-launch rate.,0.0462,0.0415,4.05,20,8,19.6,1.02,101.9,Near normal interval,663903.0,Brady Singer,R,LHB vs RHP,23,23,119.2,4.66,1.43,22,1.65,7.52,3.01,626.0,5.9,27.5,16.5,43.2,33.5,84.1,96.6,113.4,0.567,22.0,36.7,100.0,0.537,6.0,Sinker,L,LHB vs RHP,49.4,187,0.249,0.305,0.457,0.761,10,12,47,0.0535,6.7,0.612,343,0.0466,5.6,0.598,0,0,0,0/0,,,,,0,0,0,45.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,501,Sinker,49.30139720558882,247.0,Slider,26.746506986027946,134.0,Sweeper,15.568862275449101,78.0,Cutter,7.7844311377245505,39.0,4-Seam Fastball,0.5988023952095808,3.0,,,,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.973,0.984,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.4,41.7,36.7,56.9,71.6,45.0,49.8,5.48,1.067,1.088,1.025,1.0,0.978,0.978,1.0,15.76,11.73,74.3,31.3,D,Lineup unconfirmed,,,
32,2026-08-15,824884,2026-08-15T23:15:00Z,Scheduled,Truist Park,Arizona Diamondbacks @ Atlanta Braves,Away,606466,Ketel Marte,Arizona Diamondbacks,Atlanta Braves,2B,S,No,,117,515,466,117,23,3,21,64,67,40,5,77,0.251,0.315,0.448,0.763,11,44,35,8,2,0.229,0.0455,25,110,95,22,4,0.232,0.0364,666,129,6.7,28.7,52.1,28.1,19.3,17.1,30.2,49.1,26.5,6.6,3.8,6.6,47.2,84.2,15.3,0.527,73.6,97.4,115.0,44.9,12.8,11.7,58.5,42.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.5,Below Average,0.979,Good,6.2,48.7,95.4,0.458,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.84,18.84,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 84.2 mph average exit velocity; 30.2% air-ball rate; 49.1% pull-air rate; 6.6% HR-launch rate.,0.0408,0.0391,4.05,4,2,22.2,0.18,18.0,Very recent HR,656550.0,Grant Holmes,R,Switch vs RHP,23,22,114.0,3.47,1.32,18,1.42,7.42,3.79,597.0,5.9,27.3,15.6,45.2,28.0,84.6,96.7,114.8,0.552,18.0,44.7,99.8,0.599,6.9,Slider,L,LHB vs RHP,40.4,384,0.236,0.305,0.398,0.702,12,31,60,0.0312,5.9,0.522,286,0.042,7.4,0.594,7,6,1,1/6,0.167,0.286,0.167,0.453,0,1,1,40.4,Slight Pitcher Advantage,Below average,32.6,5,Pitch-level Statcast · last 5 MLB games,383,Slider,31.592689295039165,121.0,4-Seam Fastball,18.798955613577025,72.0,Cutter,16.710182767624023,64.0,Sinker,15.926892950391645,61.0,Changeup,9.138381201044387,35.0,Curveball,7.83289817232376,30.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.989,0.984,54.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.4,42.4,44.7,51.1,55.4,45.0,49.2,5.37,1.023,1.051,1.035,1.0,0.979,0.979,0.98,14.92,10.11,85.0,29.8,F,Lineup unconfirmed,,,
33,2026-08-15,824157,2026-08-15T23:10:00Z,Scheduled,Daikin Park,Seattle Mariners @ Houston Astros,Home,676369,Nelson Velázquez,Houston Astros,Seattle Mariners,LF,R,No,,36,87,77,16,4,0,4,10,13,7,1,26,0.208,0.276,0.416,0.692,3,8,7,1,0,0.143,0.0,12,22,20,2,0,0.1,0.0,98,21,7.8,34.6,51.9,30.4,17.7,16.5,34.3,56.2,28.1,6.5,5.8,6.5,42.1,86.3,20.5,0.719,73.6,98.1,110.0,50.3,21.3,13.6,53.0,51.2,Average,3.0,Pull Power,A-,Elevated power plane,51.2,Average,1.003,Good,9.5,57.1,96.9,0.614,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.95,2.95,Positive regression,Average Pull Power profile. 7.8% barrel rate; 86.3 mph average exit velocity; 34.3% air-ball rate; 56.2% pull-air rate; 6.5% HR-launch rate.,0.046,0.0379,3.93,25,14,19.2,1.3,129.9,Near normal interval,676106.0,Emerson Hancock,R,RHB vs RHP,22,22,121.0,3.35,1.12,15,1.12,8.26,2.23,700.0,4.9,23.6,14.7,33.5,30.4,83.2,94.5,114.7,0.552,15.0,59.9,99.7,0.777,5.6,4-Seam Fastball,R,RHB vs RHP,38.5,21,0.263,0.286,0.316,0.602,0,1,6,0.0,8.3,0.652,205,0.0244,3.5,0.503,0,0,0,0/0,,,,,0,0,0,48.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,396,4-Seam Fastball,44.696969696969695,177.0,Sinker,22.22222222222222,88.0,Cutter,11.11111111111111,44.0,Curveball,9.595959595959595,38.0,Sweeper,7.3232323232323235,29.0,Changeup,5.05050505050505,20.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.02,0.974,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.5,28.3,59.9,64.4,50.0,45.0,49.2,5.36,1.0,1.003,0.985,1.0,1.003,1.003,1.0,14.08,9.19,60.0,26.2,F,Lineup unconfirmed,,,
34,2026-08-15,823914,2026-08-15T23:15:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Milwaukee Brewers @ Los Angeles Dodgers,Home,660271,Shohei Ohtani,Los Angeles Dodgers,Milwaukee Brewers,TWP,L,No,,117,517,435,126,24,2,27,77,74,70,5,119,0.29,0.39,0.54,0.93,12,52,47,13,3,0.277,0.0577,25,111,100,28,5,0.28,0.045,568,119,9.9,32.9,57.0,15.0,26.4,17.9,32.3,46.7,36.5,9.8,4.8,9.8,46.2,85.8,17.0,0.786,72.9,99.0,116.0,43.4,16.9,13.9,47.3,54.9,Average,3.0,Pull Power,A,Excellent HR swing plane,54.9,Average,1.014,Good,9.2,46.3,99.3,0.768,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.35,21.35,Strong positive regression,Average Pull Power profile. 9.9% barrel rate; 85.8 mph average exit velocity; 32.3% air-ball rate; 46.7% pull-air rate; 9.8% HR-launch rate.,0.0522,0.0484,4.25,7,2,16.1,0.43,43.4,Recently homered,694819.0,Jacob Misiorowski,R,LHB vs RHP,22,22,133.0,1.76,0.74,13,0.88,13.8,2.03,580.0,1.9,18.1,11.0,28.0,31.9,81.5,91.9,114.8,0.438,13.0,67.7,99.9,0.784,9.2,4-Seam Fastball,L,LHB vs RHP,43.2,343,0.286,0.406,0.514,0.921,15,57,77,0.0437,10.0,0.784,280,0.0214,1.6,0.407,3,2,1,1/2,0.5,0.667,2.0,2.667,1,1,1,54.6,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,428,4-Seam Fastball,65.88785046728972,282.0,Curveball,14.018691588785046,60.0,Cutter,10.280373831775702,44.0,Slider,9.813084112149532,42.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.035,0.944,62.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.2,14.4,67.7,63.3,50.0,45.0,49.0,5.32,1.03,0.965,1.025,1.03,1.014,1.044,1.0,19.02,11.79,85.0,35.0,D,Lineup unconfirmed,,,
