Top 30 Rank,Overall Rank,Date,Player,Team,Opponent,Game,Side,Position,Analytical Projected FS,Projected FS,Sim Mean,Sim Median,Historical FS Std,Target FS Std,Raw Sim Std,Volatility-Calibrated Sim Std,Volatility Multiplier,Last 5 Avg FS,Last 10 Avg FS,Last 15 Avg FS,Last 5 Fantasy Scores,Last 10 Fantasy Scores,Last 15 Fantasy Scores,P Over 2.5 FS %,P Over 3.0 FS %,P Over 3.5 FS %,P Over 4.0 FS %,P Over 4.5 FS %,P Over 5.0 FS %,P Over 5.5 FS %,P Over 6.0 FS %,P Over 6.5 FS %,P Over 7.0 FS %,P Over 7.5 FS %,P Over 8.0 FS %,P Over 8.5 FS %,P Over 9.0 FS %,P Over 9.5 FS %,P Over 10.0 FS %,P Over 10.5 FS %,P Over 11.0 FS %,P Over 11.5 FS %,P Over 12.0 FS %,P Over 12.5 FS %,P Over 13.0 FS %,P Over 13.5 FS %,P Over 14.0 FS %,P Over 14.5 FS %,P Over 15.0 FS %,P Over 15.5 FS %,AI Score,Grade,Suggested Lean,Recommended Direction,Recommended Line,Recommended Probability %,Projection Edge,Even-Money EV %,Recommendation Strength,Lineup Spot,Lineup Source,Today Lineup Spot,Last 7 Mode Spot,Starts in Last 7,Last 7 Lineup Spots,Lineup Consistency %,Start Probability %,Expected PA,Rest/Usage Note,Recent Start Guess 14,Usage Factor,Opp Pitcher,Opp Pitcher Hand,Pitcher ERA,Pitcher WHIP,Pitcher H/BF,Pitcher HR/BF,Pitcher BB/BF,Bullpen ERA,Bullpen WHIP,Bullpen H/BF,Bullpen HR/BF,Venue,Park Factor,Weather Factor,Temp F,Wind MPH,Wind Direction,Precip %,Weather Note,PA,AB,AVG,OBP,SLG,OPS,Hand Split PA,Hand Split OPS,Season H,Season 2B,Season 3B,Season HR,Season R,Season RBI,Season BB,Season HBP,Season SB,Last 5 Fantasy Score Details,Last 10 Fantasy Score Details,Last 15 Fantasy Score Details,Recent FS Games Available,Historical Volatility Games,Historical FS Mean,Historical FS Median,Volatility Source,Last 7 FS/G,Last 14 FS/G,Last 14 AVG,14-Game Batter Status,Last 30 FS/G,Last 14 FS/PA,Last 14 Hit Rate,Last 14 XBH Rate,Last 14 HR Rate,Last 14 BB Rate,Last 14 SB Rate,Season Projected FS,Last 30 Projected FS,Last 14 Projected FS,Last 7 Projected FS,Hand Split Projected FS,Season Weight %,Last 30 Weight %,Last 14 Weight %,Last 7 Weight %,Hand Split Weight %,Model Version,Starter Expected BF,Starter Exposure %,Bullpen Exposure %,Starter Workload Source,Opener Risk,Recent Contact Reliability %,Recent Power Reliability %,Hand Split Reliability %,Statcast Reliability %,Pitch Location Matchup Factor,Pitch Location Samples,Pitcher Velo Trend,V6 Park Walk Factor,V6 Park Run Factor,V6 Weather HR Factor,V6 Weather Confidence,Statcast Samples,Avg Exit Velo,Hard Hit %,Barrel %,Sweet Spot %,Statcast xwOBA,Statcast Quality Factor,Elite Single Floor Boost,Walk Floor Boost,Run Scoring Boost,Pitch-Type Matchup Factor,Pitch-Type Samples,Pitch-Type Data Source,Release/Movement Matchup Factor,Release/Movement Samples,Release/Movement Source,Contact Quality Samples,Contact EV Mean,Contact EV Std,Contact LA Mean,Contact LA Std,Pull %,Center %,Oppo %,Directional Weather Factor,Park Single Factor,Park Double Factor,Park Triple Factor,Park HR Factor,EWMA Form Factor,EWMA Fantasy Score,EWMA Trend,Umpire,Umpire Source,Umpire Run Factor,Umpire BB Factor,Umpire K Factor,Defense Factor,Outfield Defense Factor,Infield Defense Factor,Defense Source,Bullpen Fatigue Factor,Bullpen Recent Games,Bullpen Recent Innings Proxy,Running Matchup Factor,Sprint Speed,Matchup DNA Factor,Single Rate,Double Rate,Triple Rate,HR Rate,BB Rate,HBP Rate,K Rate Model,Groundout Share,Flyout Share,Lineout Share,Run Rate Model,RBI Rate Model,SB Rate,_run_scoring_boost,Confirmed Starter,Sim Std,P25,P75,P90,Simulated PA,Zero PA Probability %,Probability Calibration,Raw P Over 2.5 FS %,Raw P Over 3.0 FS %,Raw P Over 3.5 FS %,Raw P Over 4.0 FS %,Raw P Over 4.5 FS %,Raw P Over 5.0 FS %,Raw P Over 5.5 FS %,Raw P Over 6.0 FS %,Raw P Over 6.5 FS %,Raw P Over 7.0 FS %,Raw P Over 7.5 FS %,Raw P Over 8.0 FS %,Raw P Over 8.5 FS %,Raw P Over 9.0 FS %,Raw P Over 9.5 FS %,Raw P Over 10.0 FS %,Raw P Over 10.5 FS %,Raw P Over 11.0 FS %,Raw P Over 11.5 FS %,Raw P Over 12.0 FS %,Raw P Over 12.5 FS %,Raw P Over 13.0 FS %,Raw P Over 13.5 FS %,Raw P Over 14.0 FS %,Raw P Over 14.5 FS %,Raw P Over 15.0 FS %,Raw P Over 15.5 FS %,Floor Uplift 2.5 FS,Floor Uplift 3.0 FS,Floor Uplift 3.5 FS,Floor Uplift 4.0 FS,Floor Uplift 4.5 FS,Floor Uplift 5.0 FS,Floor Uplift 5.5 FS,Floor Uplift 6.0 FS,Floor Uplift 6.5 FS,Floor Uplift 7.0 FS,Floor Uplift 7.5 FS,Floor Uplift 8.0 FS,Floor Uplift 8.5 FS,Floor Uplift 9.0 FS,Floor Uplift 9.5 FS,Floor Uplift 10.0 FS,Floor Uplift 10.5 FS,Floor Uplift 11.0 FS,Floor Uplift 11.5 FS,Floor Uplift 12.0 FS,Floor Uplift 12.5 FS,Floor Uplift 13.0 FS,Floor Uplift 13.5 FS,Floor Uplift 14.0 FS,Floor Uplift 14.5 FS,Floor Uplift 15.0 FS,Floor Uplift 15.5 FS,Confidence
1,1,2026-07-23,Junior Caminero,TB,TOR,TB @ TOR,AWAY,3B,11.35,11.08,11.08,8.35,9.5,8.36,9.44,8.36,0.886,8.8,8.7,8.53,0|8|14|19|3,0|8|14|19|3|3|19|3|2|16,0|8|14|19|3|3|19|3|2|16|25|16|0|0|0,94.0,94.0,89.8,82.7,81.7,77.0,76.5,67.3,66.8,62.4,55.4,53.9,48.6,48.6,45.1,45.1,41.8,41.8,39.4,36.6,36.6,35.2,35.2,31.1,31.1,30.3,26.1,267.65,A+,MORE 7.0 | 62.4% | Edge +4.1,MORE,7.0,62.4,4.08,24.8,Good,3,Today Posted,3,3.0,7,3-3-3-3-3-3-3,100.0,100.0,4.92,Regular,14,1.04,Shane Bieber,R,4.7,1.43,0.2424,0.053,0.0909,4.15,1.31,0.2146,0.0291,Rogers Centre,1.0,1.0,,,,,Indoor/retractable neutral,447,387,0.287,0.378,0.553,0.931,326,0.888,111,16,0,29,65,62,57,1,2,2026-07-23 @ Toronto Blue Jays: 0 FS|2026-07-22 @ Toronto Blue Jays: 8 FS|2026-07-21 @ Toronto Blue Jays: 14 FS|2026-07-20 @ Toronto Blue Jays: 19 FS|2026-07-19 @ Boston Red Sox: 3 FS,2026-07-23 @ Toronto Blue Jays: 0 FS|2026-07-22 @ Toronto Blue Jays: 8 FS|2026-07-21 @ Toronto Blue Jays: 14 FS|2026-07-20 @ Toronto Blue Jays: 19 FS|2026-07-19 @ Boston Red Sox: 3 FS|2026-07-18 @ Boston Red Sox: 3 FS|2026-07-17 @ Boston Red Sox: 19 FS|2026-07-17 @ Boston Red Sox: 3 FS|2026-07-12 vs Seattle Mariners: 2 FS|2026-07-11 vs Seattle Mariners: 16 FS,2026-07-23 @ Toronto Blue Jays: 0 FS|2026-07-22 @ Toronto Blue Jays: 8 FS|2026-07-21 @ Toronto Blue Jays: 14 FS|2026-07-20 @ Toronto Blue Jays: 19 FS|2026-07-19 @ Boston Red Sox: 3 FS|2026-07-18 @ Boston Red Sox: 3 FS|2026-07-17 @ Boston Red Sox: 19 FS|2026-07-17 @ Boston Red Sox: 3 FS|2026-07-12 vs Seattle Mariners: 2 FS|2026-07-11 vs Seattle Mariners: 16 FS|2026-07-10 vs Seattle Mariners: 25 FS|2026-07-09 vs New York Yankees: 16 FS|2026-07-08 vs New York Yankees: 0 FS|2026-07-07 vs New York Yankees: 0 FS|2026-07-06 vs New York Yankees: 0 FS,15,30,11.93,14.0,Last 30 games + shrinkage,9.43,9.14,0.302,Hot,11.93,2.065,0.2581,0.1129,0.0484,0.129,0.0161,11.82,12.63,11.54,11.19,10.51,28.0,16.0,20.0,16.0,20.0,6.0,22.15,65.1,34.9,Recent workload,No,51.9,40.1,65.7,70.4,1.1022,107,1.35,1.0,1.0,1.0,100.0,262,87.47,40.08,3.44,29.01,0.434,1.0669,1.0,1.0,1.0,1.0511,495,Statcast,1.062,80,Statcast,262,87.47,12.0,11.08,34.19,28.6,61.1,10.3,1.0,1.008,1.0294,1.0161,1.0535,0.9715,9.56,-2.38,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,0.9221,27.0,0.9901,0.168,0.0465,0.0001,0.078,0.1213,0.0051,0.1874,0.5517,0.2277,0.2206,0.0629,0.1921,0.0053,1.0,Yes,8.36,4.81,16.32,22.52,4.42,0.0,Raw,90.0,90.0,83.6,75.7,75.7,72.0,72.0,63.3,63.3,59.4,52.9,52.9,48.6,48.6,45.1,45.1,41.8,41.8,39.4,36.6,36.6,35.2,35.2,31.1,31.1,30.3,26.1,4.0,4.0,6.2,7.0,6.0,5.0,4.5,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
2,2,2026-07-23,Jordan Walker,STL,ARI,ARI @ STL,HOME,RF,10.66,9.25,9.25,7.5,6.29,6.18,7.93,6.18,0.78,8.0,7.4,9.27,12|0|3|14|11,12|0|3|14|11|5|5|14|5|5,12|0|3|14|11|5|5|14|5|5|18|19|8|16|4,92.1,92.1,91.8,88.2,77.6,76.6,73.3,62.7,62.2,57.7,50.7,49.2,42.7,42.7,39.3,34.5,34.5,32.0,28.6,28.6,26.9,22.6,22.6,21.2,21.2,18.5,15.9,232.32,A+,MORE 6.5 | 62.2% | Edge +2.8,MORE,6.5,62.2,2.75,24.4,Good,2,Today Posted,2,4.0,7,3-4-4-3-4-4-3,57.1,100.0,5.02,Regular,14,1.04,Brandon Pfaadt,R,4.43,1.32,0.2357,0.0286,0.0714,4.23,1.29,0.2273,0.0318,Busch Stadium,0.99,1.0,77.8,5.0,36.0,1.0,neutral,426,385,0.291,0.352,0.519,0.871,315,0.844,112,22,0,22,65,77,35,3,14,2026-07-23 vs Arizona Diamondbacks: 12 FS|2026-07-22 @ Los Angeles Angels: 0 FS|2026-07-21 @ Los Angeles Angels: 3 FS|2026-07-20 @ Los Angeles Angels: 14 FS|2026-07-19 @ Arizona Diamondbacks: 11 FS,2026-07-23 vs Arizona Diamondbacks: 12 FS|2026-07-22 @ Los Angeles Angels: 0 FS|2026-07-21 @ Los Angeles Angels: 3 FS|2026-07-20 @ Los Angeles Angels: 14 FS|2026-07-19 @ Arizona Diamondbacks: 11 FS|2026-07-18 @ Arizona Diamondbacks: 5 FS|2026-07-17 @ Arizona Diamondbacks: 5 FS|2026-07-12 vs Atlanta Braves: 14 FS|2026-07-11 vs Atlanta Braves: 5 FS|2026-07-10 vs Atlanta Braves: 5 FS,2026-07-23 vs Arizona Diamondbacks: 12 FS|2026-07-22 @ Los Angeles Angels: 0 FS|2026-07-21 @ Los Angeles Angels: 3 FS|2026-07-20 @ Los Angeles Angels: 14 FS|2026-07-19 @ Arizona Diamondbacks: 11 FS|2026-07-18 @ Arizona Diamondbacks: 5 FS|2026-07-17 @ Arizona Diamondbacks: 5 FS|2026-07-12 vs Atlanta Braves: 14 FS|2026-07-11 vs Atlanta Braves: 5 FS|2026-07-10 vs Atlanta Braves: 5 FS|2026-07-09 vs Milwaukee Brewers: 18 FS|2026-07-08 vs Milwaukee Brewers: 19 FS|2026-07-07 vs Milwaukee Brewers: 8 FS|2026-07-07 vs Milwaukee Brewers: 16 FS|2026-07-06 vs Milwaukee Brewers: 4 FS,15,30,8.77,7.5,Last 30 games + shrinkage,7.14,9.64,0.296,Neutral,8.77,2.328,0.2759,0.1034,0.0345,0.069,0.0517,11.42,10.59,10.67,9.33,9.58,28.0,16.0,20.0,16.0,20.0,6.0,19.42,57.1,42.9,Recent workload,No,50.1,38.4,64.9,70.4,1.1461,133,1.91,1.0,1.0,1.0,75.0,261,85.87,29.5,2.3,28.74,0.443,1.0131,1.0,1.0,1.0,1.0372,550,Statcast,0.9867,52,Statcast,261,85.87,12.0,12.21,34.18,21.8,64.0,14.2,0.9911,1.0042,1.0063,1.0084,1.0188,1.0005,8.81,0.05,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.3,27.0,0.9964,0.1842,0.0636,0.0001,0.0487,0.074,0.0077,0.2171,0.4927,0.203,0.3043,0.0676,0.1866,0.0183,1.0,Yes,6.18,4.38,12.95,17.63,4.42,0.0,Raw,86.8,86.8,86.8,81.8,71.6,71.6,68.8,58.7,58.7,54.7,48.2,48.2,42.7,42.7,39.3,34.5,34.5,32.0,28.6,28.6,26.9,22.6,22.6,21.2,21.2,18.5,15.9,5.3,5.3,5.0,6.4,6.0,5.0,4.5,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
3,3,2026-07-23,Dillon Dingler,DET,KC,KC @ DET,HOME,C,9.34,9.21,9.21,7.45,7.23,6.8,8.53,6.8,0.797,15.6,10.4,8.73,14|3|23|38|0,14|3|23|38|0|11|5|0|5|5,14|3|23|38|0|11|5|0|5|5|0|7|2|8|10,90.1,90.1,84.9,84.4,74.0,73.0,70.1,59.7,59.2,56.1,48.5,47.0,41.5,41.5,38.1,34.0,34.0,32.2,29.0,29.0,27.5,27.5,23.2,22.0,22.0,19.1,17.0,231.57,A,MORE 6.5 | 59.2% | Edge +2.7,MORE,6.5,59.2,2.71,18.4,Playable,5,Today Posted,5,2.0,7,2-4-5-2-2-3-2,57.1,100.0,4.61,Regular,13,1.04,Randy Dobnak,R,1.42,1.37,0.2125,0.025,0.1125,4.92,1.44,0.2322,0.0352,Comerica Park,0.97,1.0,75.5,7.8,108.0,0.0,neutral,391,350,0.274,0.339,0.537,0.876,273,0.928,96,22,2,22,54,66,25,11,0,2026-07-23 vs Kansas City Royals: 14 FS|2026-07-22 @ Chicago Cubs: 3 FS|2026-07-21 @ Chicago Cubs: 23 FS|2026-07-20 @ Chicago Cubs: 38 FS|2026-07-19 @ Los Angeles Angels: 0 FS,2026-07-23 vs Kansas City Royals: 14 FS|2026-07-22 @ Chicago Cubs: 3 FS|2026-07-21 @ Chicago Cubs: 23 FS|2026-07-20 @ Chicago Cubs: 38 FS|2026-07-19 @ Los Angeles Angels: 0 FS|2026-07-18 @ Los Angeles Angels: 11 FS|2026-07-17 @ Los Angeles Angels: 5 FS|2026-07-12 vs Philadelphia Phillies: 0 FS|2026-07-11 vs Philadelphia Phillies: 5 FS|2026-07-08 vs Athletics: 5 FS,2026-07-23 vs Kansas City Royals: 14 FS|2026-07-22 @ Chicago Cubs: 3 FS|2026-07-21 @ Chicago Cubs: 23 FS|2026-07-20 @ Chicago Cubs: 38 FS|2026-07-19 @ Los Angeles Angels: 0 FS|2026-07-18 @ Los Angeles Angels: 11 FS|2026-07-17 @ Los Angeles Angels: 5 FS|2026-07-12 vs Philadelphia Phillies: 0 FS|2026-07-11 vs Philadelphia Phillies: 5 FS|2026-07-08 vs Athletics: 5 FS|2026-07-07 vs Athletics: 0 FS|2026-07-05 @ Texas Rangers: 7 FS|2026-07-04 @ Texas Rangers: 2 FS|2026-07-02 @ Texas Rangers: 8 FS|2026-07-01 @ New York Yankees: 10 FS,15,30,8.77,6.0,Last 30 games + shrinkage,13.43,8.64,0.32,Hot,8.77,2.123,0.2807,0.1228,0.0526,0.0351,0.0,9.11,8.94,8.63,9.49,8.48,28.0,16.0,20.0,16.0,20.0,6.0,20.89,61.4,38.6,Recent workload,No,48.8,37.2,61.6,69.9,1.15,152,-0.62,1.0,1.0,1.0,75.0,255,84.57,31.37,1.57,31.76,0.433,0.99,1.0,1.0,1.0,1.0377,636,Statcast,0.936,36,Statcast,255,84.57,12.0,18.09,30.39,27.4,58.8,13.7,1.0139,1.0133,1.0977,1.1876,0.9632,1.0178,10.25,1.49,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,0.8625,27.0,1.0,0.1527,0.0714,0.0086,0.0525,0.0535,0.0264,0.1881,0.375,0.3437,0.2813,0.0642,0.1647,0.0001,1.0,Yes,6.8,4.26,13.03,18.61,4.16,0.0,Raw,83.5,83.5,77.4,77.4,68.0,68.0,65.6,55.7,55.7,53.1,46.0,46.0,41.5,41.5,38.1,34.0,34.0,32.2,29.0,29.0,27.5,27.5,23.2,22.0,22.0,19.1,17.0,6.6,6.6,7.5,7.0,6.0,5.0,4.5,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
4,4,2026-07-23,Byron Buxton,MIN,CLE,MIN @ CLE,AWAY,CF,9.92,9.44,9.44,7.48,7.85,7.21,8.96,7.21,0.805,6.0,5.8,7.07,5|3|6|3|13,5|3|6|3|13|0|2|19|0|7,5|3|6|3|13|0|2|19|0|7|14|6|20|8|0,89.8,89.8,84.4,83.9,72.5,71.5,68.0,57.7,57.2,53.7,47.6,46.1,41.5,41.5,39.1,35.7,35.7,34.4,34.4,32.3,31.4,31.4,25.5,24.8,24.8,21.0,21.0,226.95,A,MORE 5.5 | 68.0% | Edge +3.9,MORE,5.5,68.0,3.94,36.0,Good,2,Today Posted,2,2.0,2,2-2,100.0,100.0,4.94,Regular,13,1.04,Gavin Williams,R,3.78,1.1,0.2008,0.0394,0.0728,3.71,1.26,0.2114,0.0301,Progressive Field,0.99,1.0,75.0,6.0,2.0,0.0,neutral,347,317,0.274,0.331,0.568,0.899,253,0.947,87,16,1,25,57,45,24,4,7,2026-07-23 @ Cleveland Guardians: 5 FS|2026-07-21 @ Cleveland Guardians: 3 FS|2026-07-20 @ Cleveland Guardians: 6 FS|2026-07-05 @ New York Yankees: 3 FS|2026-07-04 @ New York Yankees: 13 FS,2026-07-23 @ Cleveland Guardians: 5 FS|2026-07-21 @ Cleveland Guardians: 3 FS|2026-07-20 @ Cleveland Guardians: 6 FS|2026-07-05 @ New York Yankees: 3 FS|2026-07-04 @ New York Yankees: 13 FS|2026-06-28 vs Colorado Rockies: 0 FS|2026-06-27 vs Colorado Rockies: 2 FS|2026-06-26 vs Colorado Rockies: 19 FS|2026-06-24 vs Los Angeles Dodgers: 0 FS|2026-06-23 vs Los Angeles Dodgers: 7 FS,2026-07-23 @ Cleveland Guardians: 5 FS|2026-07-21 @ Cleveland Guardians: 3 FS|2026-07-20 @ Cleveland Guardians: 6 FS|2026-07-05 @ New York Yankees: 3 FS|2026-07-04 @ New York Yankees: 13 FS|2026-06-28 vs Colorado Rockies: 0 FS|2026-06-27 vs Colorado Rockies: 2 FS|2026-06-26 vs Colorado Rockies: 19 FS|2026-06-24 vs Los Angeles Dodgers: 0 FS|2026-06-23 vs Los Angeles Dodgers: 7 FS|2026-06-22 vs Los Angeles Dodgers: 14 FS|2026-06-21 @ Arizona Diamondbacks: 6 FS|2026-06-20 @ Arizona Diamondbacks: 20 FS|2026-06-19 @ Arizona Diamondbacks: 8 FS|2026-06-18 @ Texas Rangers: 0 FS,15,30,9.33,7.5,Last 30 games + shrinkage,4.57,7.57,0.296,Neutral,9.33,1.797,0.2712,0.0847,0.0339,0.0508,0.0,10.75,10.66,9.21,8.38,9.46,28.0,16.0,20.0,16.0,20.0,6.0,23.51,69.1,30.9,Recent workload,No,41.7,31.1,59.8,62.5,1.15,93,-3.93,1.0,1.0,1.0,75.0,183,85.13,28.96,1.09,26.78,0.465,1.0094,1.0,1.0,1.0,0.994,343,Statcast,1.0662,30,Statcast,183,85.13,12.0,17.4,34.53,25.1,64.5,10.4,0.9814,1.0044,0.9974,1.0089,1.0104,0.9767,7.39,-1.94,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.1934,27.0,0.9872,0.1439,0.0476,0.0025,0.0749,0.0623,0.0121,0.2612,0.4001,0.3473,0.2526,0.0587,0.1345,0.0069,1.0,Yes,7.21,4.26,13.91,18.74,4.31,0.0,Raw,83.0,83.0,76.9,76.9,66.5,66.5,63.5,53.7,53.7,50.7,45.1,45.1,41.5,41.5,39.1,35.7,35.7,34.4,34.4,32.3,31.4,31.4,25.5,24.8,24.8,21.0,21.0,6.8,6.8,7.5,7.0,6.0,5.0,4.5,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
5,5,2026-07-23,Jonathan Aranda,TB,TOR,TB @ TOR,AWAY,1B,9.26,9.21,9.21,7.45,5.95,5.97,7.49,5.97,0.797,3.2,5.3,6.0,0|0|6|5|5,0|0|6|5|5|0|0|2|18|17,0|0|6|5|5|0|0|2|18|17|13|8|14|2|0,93.9,93.9,89.8,89.3,81.6,80.6,75.4,64.7,64.2,59.7,51.3,49.8,43.4,43.4,38.4,33.2,33.2,30.2,26.6,26.6,24.5,24.5,20.7,19.3,19.3,16.5,14.6,224.5,A,MORE 7.0 | 59.7% | Edge +2.2,MORE,7.0,59.7,2.21,19.4,Playable,2,Today Posted,2,2.0,6,2-2-2-2-2-2,100.0,100.0,5.02,Regular,13,1.04,Shane Bieber,R,4.7,1.43,0.2424,0.053,0.0909,4.15,1.31,0.2146,0.0291,Rogers Centre,1.0,1.0,,,,,Indoor/retractable neutral,439,371,0.283,0.378,0.442,0.82,311,0.886,105,17,0,14,48,65,53,8,0,2026-07-23 @ Toronto Blue Jays: 0 FS|2026-07-22 @ Toronto Blue Jays: 0 FS|2026-07-21 @ Toronto Blue Jays: 6 FS|2026-07-20 @ Toronto Blue Jays: 5 FS|2026-07-19 @ Boston Red Sox: 5 FS,2026-07-23 @ Toronto Blue Jays: 0 FS|2026-07-22 @ Toronto Blue Jays: 0 FS|2026-07-21 @ Toronto Blue Jays: 6 FS|2026-07-20 @ Toronto Blue Jays: 5 FS|2026-07-19 @ Boston Red Sox: 5 FS|2026-07-18 @ Boston Red Sox: 0 FS|2026-07-17 @ Boston Red Sox: 0 FS|2026-07-17 @ Boston Red Sox: 2 FS|2026-07-12 vs Seattle Mariners: 18 FS|2026-07-11 vs Seattle Mariners: 17 FS,2026-07-23 @ Toronto Blue Jays: 0 FS|2026-07-22 @ Toronto Blue Jays: 0 FS|2026-07-21 @ Toronto Blue Jays: 6 FS|2026-07-20 @ Toronto Blue Jays: 5 FS|2026-07-19 @ Boston Red Sox: 5 FS|2026-07-18 @ Boston Red Sox: 0 FS|2026-07-17 @ Boston Red Sox: 0 FS|2026-07-17 @ Boston Red Sox: 2 FS|2026-07-12 vs Seattle Mariners: 18 FS|2026-07-11 vs Seattle Mariners: 17 FS|2026-07-10 vs Seattle Mariners: 13 FS|2026-07-09 vs New York Yankees: 8 FS|2026-07-08 vs New York Yankees: 14 FS|2026-07-07 vs New York Yankees: 2 FS|2026-07-06 vs New York Yankees: 0 FS,15,30,7.0,5.0,Last 30 games + shrinkage,2.29,6.43,0.283,Neutral,7.0,1.525,0.2542,0.0847,0.0169,0.0678,0.0,9.99,9.26,9.17,8.17,9.8,28.0,16.0,20.0,16.0,20.0,6.0,22.15,65.1,34.9,Recent workload,No,51.2,39.4,64.7,72.8,1.1287,144,1.35,1.0,1.0,1.0,100.0,295,84.97,24.07,0.68,34.24,0.404,0.9443,1.0,1.0,1.0,1.0247,616,Statcast,0.9549,43,Statcast,295,84.97,12.0,20.21,29.69,19.7,62.4,18.0,1.0,1.0052,1.019,1.0104,1.0346,0.9771,5.09,-1.91,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,0.8625,27.0,0.992,0.1849,0.0533,0.0001,0.0404,0.1117,0.0217,0.2135,0.3643,0.3285,0.3072,0.0255,0.1489,0.0001,1.0,Yes,5.97,5.06,12.23,17.8,4.51,0.0,Raw,89.9,89.9,83.6,83.6,75.6,75.6,70.9,60.7,60.7,56.7,48.8,48.8,43.4,43.4,38.4,33.2,33.2,30.2,26.6,26.6,24.5,24.5,20.7,19.3,19.3,16.5,14.6,4.0,4.0,6.2,5.7,6.0,5.0,4.5,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium
