Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-18,823423,Cade Gibson,806188,Philadelphia Phillies,Miami Marlins,Citizens Bank Park,L,Limited Starter Sample,True,False,0,29,0.0,156.0,-,5.61,7.75,17.77,16.88,17.51,3.06,0.965,Projected roster,0.62,-0.545,-0.207,0.0,87.4,63.1,27.1,79.6,16.78,64.4,0.6,1.0,1.0,1.0,1.0,1.0,2.96,2.96,3.5,2.5,Model fallback,0.46,MORE,SLIGHT MORE,55.1,44.9,55.1,2.5,55.1,SLIGHT MORE,True,55.0975,44.9025,55.1,44.9,55.1,44.9,34.9,44.9,20.2,34.9,65.1,19.3,65.1,15.6,19.3,80.7,9.7,80.7,9.6,9.7,90.3,4.4,90.3,5.3,4.4,95.6,1.7,95.6,2.7,1.7,98.3,0.6,98.3,1.1,0.6,99.4,0.2,99.4,0.4,0.2,99.8,0.1,99.8,0.1,0.1,99.9,0.0,99.9,0.1,55.1,34.9,19.3,9.7,4.4,1.7,0.6,0.2,0.1,0.0,0.0,14.1,17.5,20.7,23.7,27.0,17.6,50.0,22.4,9.2,0.7,37.7,-0.322,-0.388,0.045,0,,0.46,25.9,32.2,22.4,30.6,18.27,21.02,29.63,28.89,68.13,16.18,9.91,46.2,33.0,24.3,16.7,26.3,-0.79,-4.49,-0.547,-,Joe Mack,1.0,1.86,41.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-08-18,822938,José Soriano,667755,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,R,Established Starter Sample,False,False,24,24,1.0,553.0,-,3.16,9.02,23.53,20.41,22.6,5.44,0.896,Projected roster,0.62,-1.027,-0.896,0.01,88.5,72.7,23.9,82.3,22.7,88.0,0.635,1.0,1.0,1.0,1.0,1.0,4.88,4.88,5.5,4.5,Model fallback,0.38,PASS,PASS,51.5,48.5,51.5,3.5,67.1,ELITE MORE,True,51.542500000000004,48.457499999999996,51.5,48.5,81.4,18.6,67.1,18.6,14.3,67.1,32.9,51.5,32.9,15.5,51.5,48.5,36.8,48.5,14.7,36.8,63.2,24.9,63.2,12.0,24.9,75.1,15.8,75.1,9.1,15.8,84.2,9.5,84.2,6.2,9.5,90.5,5.2,90.5,4.3,5.2,94.8,2.8,94.8,2.4,2.8,97.2,1.4,97.2,1.5,81.4,67.1,51.5,36.8,24.9,15.8,9.5,5.2,2.8,1.4,0.6,16.4,22.6,28.5,34.3,40.3,18.1,49.8,22.2,9.3,0.7,54.1,0.109,0.088,0.0833,18,28.0,0.854,31.7,30.1,33.8,24.9,23.99,26.25,34.73,28.75,59.28,21.74,13.73,57.3,47.7,25.2,45.7,38.3,0.08,-0.67,-0.158,-,Alejandro Kirk,1.0,2.61,87.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-18,822938,Nick Martinez,607259,Toronto Blue Jays,Tampa Bay Rays,Tropicana Field,R,Established Starter Sample,False,False,23,23,1.0,552.0,-,2.74,5.09,13.1,11.68,12.68,3.15,0.924,Projected roster,0.62,-0.765,-0.401,0.0,86.4,62.3,24.1,78.6,22.84,86.7,0.43,1.0,1.0,1.0,1.0,1.0,2.91,2.91,3.5,2.5,Model fallback,0.41,PASS,PASS,51.2,48.8,51.2,2.5,51.2,PASS,False,51.20249999999999,48.7975,51.2,48.8,51.2,48.8,33.6,48.8,17.6,33.6,66.4,20.4,66.4,13.2,20.4,79.6,11.5,79.6,8.9,11.5,88.5,6.3,88.5,5.1,6.3,93.7,3.2,93.7,3.1,3.2,96.8,1.4,96.8,1.8,1.4,98.6,0.7,98.6,0.8,0.7,99.3,0.3,99.3,0.4,0.3,99.7,0.1,99.7,0.2,51.2,33.6,20.4,11.5,6.3,3.2,1.4,0.7,0.3,0.1,0.1,7.4,12.7,17.6,22.2,26.8,18.0,49.7,22.5,9.2,0.6,28.8,-0.676,-0.737,0.0705,18,21.7,-0.618,19.4,25.1,21.0,18.5,13.79,15.26,32.49,24.9,63.21,12.41,7.76,38.1,20.8,25.4,53.9,29.3,-0.48,-0.35,-0.204,-,Nick Fortes,1.0,2.09,89.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-18,824475,Kyle Leahy,681517,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,R,Established Starter Sample,False,False,23,23,1.0,498.0,-,3.38,8.05,20.38,21.15,20.61,4.81,1.011,Projected roster,0.62,-0.223,0.226,0.0,84.5,53.2,23.7,75.1,21.64,84.1,0.575,1.0,1.0,1.0,1.0,1.0,4.86,4.86,5.5,4.5,Model fallback,0.36,PASS,PASS,51.1,48.9,51.1,3.5,66.1,ELITE MORE,True,51.125,48.875,51.1,48.9,80.4,19.6,66.1,19.6,14.3,66.1,33.9,51.1,33.9,15.0,51.1,48.9,37.2,48.9,14.0,37.2,62.8,25.2,62.8,12.0,25.2,74.8,16.1,74.8,9.1,16.1,83.9,9.5,83.9,6.5,9.5,90.5,5.4,90.5,4.2,5.4,94.6,2.9,94.6,2.5,2.9,97.1,1.5,97.1,1.4,80.4,66.1,51.1,37.2,25.2,16.1,9.5,5.4,2.9,1.5,0.7,13.8,20.6,27.0,32.9,38.9,17.2,49.7,22.8,9.5,0.8,38.6,-0.35,-0.332,0.0908,18,34.2,0.151,23.0,29.0,24.8,28.8,22.2,20.17,27.59,26.1,60.0,19.72,11.11,45.7,36.5,40.3,43.2,39.4,-0.08,2.66,0.221,-,Jimmy Crooks,1.0,2.66,87.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-18,824803,Shane Baz,669358,New York Yankees,Baltimore Orioles,Oriole Park at Camden Yards,R,Established Starter Sample,False,False,24,24,1.0,598.0,-,4.0,7.88,19.32,19.66,19.42,4.94,0.989,Projected roster,0.62,-0.637,-0.005,0.0,83.6,58.9,25.5,76.1,23.42,90.7,0.615,1.0,1.0,1.0,1.0,1.0,4.88,4.88,5.5,4.5,Model fallback,0.38,PASS,PASS,51.1,48.9,51.1,3.5,65.7,ELITE MORE,True,51.115,48.885,51.1,48.9,79.7,20.3,65.7,20.3,14.0,65.7,34.3,51.1,34.3,14.6,51.1,48.9,37.4,48.9,13.7,37.4,62.6,25.8,62.6,11.6,25.8,74.2,16.9,74.2,8.9,16.9,83.1,10.4,83.1,6.5,10.4,89.6,6.1,89.6,4.3,6.1,93.9,3.4,93.9,2.7,3.4,96.6,1.7,96.6,1.6,79.7,65.7,51.1,37.4,25.8,16.9,10.4,6.1,3.4,1.7,0.9,12.4,19.4,26.0,32.2,38.3,17.4,49.3,23.0,9.6,0.8,39.3,-0.393,-0.374,0.0941,18,32.1,0.076,20.9,29.2,31.5,21.9,21.08,20.68,30.32,25.22,65.57,19.34,11.99,45.6,34.7,37.1,50.7,38.9,0.35,-0.02,-0.004,-,Carlos Narváez,1.0,2.74,87.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-18,822859,Cal Quantrill,615698,Washington Nationals,Texas Rangers,Globe Life Field,R,Limited Starter Sample,True,False,8,25,0.32,298.0,-,3.44,6.24,15.71,14.75,15.43,2.97,0.946,Projected roster,0.62,-1.087,-0.16,0.0,87.9,58.6,23.4,74.9,18.1,69.1,0.565,1.0,1.0,1.0,1.0,1.0,2.81,2.81,3.5,2.5,Model fallback,0.31,PASS,PASS,50.4,49.6,50.4,2.5,50.4,PASS,False,50.38,49.62,50.4,49.6,50.4,49.6,31.6,49.6,18.8,31.6,68.4,18.1,68.4,13.5,18.1,81.9,9.5,81.9,8.6,9.5,90.5,4.6,90.5,4.9,4.6,95.4,2.0,95.4,2.5,2.0,98.0,0.8,98.0,1.2,0.8,99.2,0.3,99.2,0.5,0.3,99.7,0.2,99.7,0.2,0.2,99.8,0.1,99.8,0.1,50.4,31.6,18.1,9.5,4.6,2.0,0.8,0.3,0.2,0.1,0.0,10.2,15.4,20.3,24.8,34.7,18.2,51.0,21.8,8.7,0.3,31.3,-0.564,-0.499,0.0865,10,33.7,-0.055,18.7,23.9,37.3,26.9,16.4,16.26,29.02,21.9,61.75,23.23,13.53,34.6,24.5,21.8,24.2,23.4,-0.25,4.24,0.423,-,Elias Díaz,1.0,1.93,71.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-18,824639,Kevin Gausman,592332,Chicago White Sox,Chicago Cubs,Wrigley Field,R,Established Starter Sample,False,False,25,25,1.0,588.0,-,4.53,8.94,22.06,22.42,22.17,5.83,0.992,Projected roster,0.62,-0.176,-0.054,0.099,84.1,57.7,23.0,75.0,24.4,95.1,0.58,1.0,1.0,1.0,1.0,1.0,5.79,5.79,6.5,5.5,Model fallback,0.29,PASS,PASS,50.2,49.8,50.2,4.5,64.1,STRONG MORE,True,50.2075,49.792500000000004,50.2,49.8,88.3,11.7,77.4,11.7,10.9,77.4,22.6,64.1,22.6,13.3,64.1,35.9,50.2,35.9,13.9,50.2,49.8,37.2,49.8,13.0,37.2,62.8,25.9,62.8,11.3,25.9,74.1,17.0,74.1,8.9,17.0,83.0,10.6,83.0,6.4,10.6,89.4,6.1,89.4,4.4,6.1,93.9,3.6,93.9,2.5,88.3,77.4,64.1,50.2,37.2,25.9,17.0,10.6,6.1,3.6,1.9,16.4,22.2,27.6,32.9,38.5,16.4,47.6,24.0,10.5,1.6,50.5,-0.078,-0.055,0.0772,18,31.9,0.9,29.8,32.1,30.9,30.3,23.9,23.87,33.94,27.39,65.69,20.0,12.46,51.7,42.4,43.6,54.3,45.3,0.47,-4.34,-0.252,-,Miguel Amaya,1.0,2.86,87.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-18,824398,Foster Griffin,656492,San Francisco Giants,Cleveland Guardians,Progressive Field,L,Established Starter Sample,False,False,24,24,1.0,566.0,-,3.25,8.13,19.69,18.85,19.44,5.06,0.955,Projected roster,0.62,-0.58,-0.204,0.0,87.0,62.5,25.5,79.9,23.8,92.0,0.495,1.0,1.0,1.0,1.0,1.0,4.83,4.83,5.5,4.5,Model fallback,0.33,PASS,PASS,50.1,49.9,50.1,3.5,64.6,STRONG MORE,True,50.11,49.89,50.1,49.9,79.1,20.8,64.6,20.8,14.5,64.6,35.4,50.1,35.4,14.5,50.1,49.9,36.4,49.9,13.7,36.4,63.6,25.1,63.6,11.3,25.1,74.9,16.4,74.9,8.8,16.4,83.6,10.2,83.6,6.1,10.2,89.8,6.1,89.8,4.1,6.1,93.9,3.5,93.9,2.6,3.5,96.5,1.8,96.5,1.7,79.1,64.6,50.1,36.4,25.1,16.4,10.2,6.1,3.5,1.8,1.0,12.4,19.4,26.0,32.4,38.9,17.2,48.7,23.2,9.8,1.1,39.1,-0.37,-0.405,0.0943,18,33.7,0.633,26.6,31.3,29.1,30.3,21.25,19.72,34.34,25.91,65.3,18.75,11.15,43.0,34.0,32.3,54.5,37.4,0.24,-10.85,-0.53,-,Patrick Bailey,1.0,2.75,87.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-18,824154,George Klassen,691946,Houston Astros,Los Angeles Angels,Daikin Park,R,Established Starter Sample,False,False,4,4,1.0,76.0,-,5.52,8.59,18.36,17.47,18.09,3.91,0.953,Projected roster,0.62,-0.21,-0.429,0.099,88.4,64.0,26.5,80.1,20.82,80.1,0.69,1.0,1.0,1.0,1.0,1.0,3.72,3.72,3.5,3.5,Model fallback,0.22,PASS,PASS,49.1,50.9,49.1,2.5,67.8,ELITE MORE,True,49.095,50.905,49.1,50.9,67.8,32.2,49.1,32.2,18.7,49.1,50.9,32.8,50.9,16.3,32.8,67.2,20.0,67.2,12.7,20.0,80.0,11.5,80.0,8.6,11.5,88.5,6.1,88.5,5.4,6.1,93.9,2.9,93.9,3.1,2.9,97.1,1.3,97.1,1.6,1.3,98.7,0.5,98.7,0.7,0.5,99.5,0.2,99.5,0.3,67.8,49.1,32.8,20.0,11.5,6.1,2.9,1.3,0.5,0.2,0.1,14.7,18.1,21.2,24.2,27.1,17.9,50.7,22.1,8.9,0.4,46.6,-0.12,-0.068,0.0454,4,23.8,-0.215,25.9,25.3,22.6,18.2,18.76,25.88,28.89,25.29,59.09,22.58,12.96,52.0,37.2,27.2,35.9,32.9,0.0,0.0,0.0,-,Tyler Heineman,1.0,2.23,63.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-18,823423,Zack Wheeler,554430,Miami Marlins,Philadelphia Phillies,Citizens Bank Park,R,Established Starter Sample,False,False,20,20,1.0,454.0,-,2.89,10.69,31.99,32.6,32.17,7.8,0.98,Projected roster,0.62,-0.268,-0.031,0.029,85.7,55.4,22.0,74.8,21.77,87.2,0.515,1.0,1.0,1.0,1.0,1.0,7.65,7.65,7.5,7.5,Model fallback,0.15,PASS,PASS,48.5,51.5,48.5,6.5,60.8,MORE,True,48.4675,51.532500000000006,48.5,51.5,96.4,3.6,91.4,3.6,5.0,91.4,8.6,83.5,8.6,7.9,83.5,16.5,73.0,16.5,10.5,73.0,27.0,60.8,27.0,12.1,60.8,39.2,48.5,39.2,12.4,48.5,51.5,37.0,51.5,11.5,37.0,63.0,26.6,63.0,10.3,26.6,73.4,18.7,73.4,8.0,18.7,81.3,12.2,81.3,6.5,96.4,91.4,83.5,73.0,60.8,48.5,37.0,26.6,18.7,12.2,7.7,25.0,32.2,39.5,46.8,54.6,14.7,43.5,24.4,12.6,4.9,78.2,0.743,0.857,0.095,18,43.6,2.0,37.5,33.3,42.7,45.8,35.85,32.67,36.85,29.25,59.63,32.39,19.0,57.9,66.4,53.4,47.0,57.3,-0.87,-0.0,-0.289,-,Garrett Stubbs,1.0,3.23,83.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
