Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-15,824884,Eduardo Rodriguez,593958,Atlanta Braves,Arizona Diamondbacks,Truist Park,L,Established Starter Sample,False,False,24,24,1.0,590.0,-,2.7,6.34,15.87,14.66,15.51,4.2,0.931,Projected roster,0.62,-0.664,-0.227,0.016,86.4,61.7,27.2,79.5,25.16,96.0,0.5,1.0,1.0,1.0,1.0,1.0,3.91,3.91,4.5,3.5,Model fallback,0.41,PASS,PASS,51.0,49.0,51.0,2.5,68.2,ELITE MORE,True,51.0375,48.9625,51.0,49.0,68.2,31.8,51.0,31.8,17.2,51.0,49.0,35.8,49.0,15.3,35.8,64.2,23.8,64.2,12.0,23.8,76.2,14.7,76.2,9.1,14.7,85.3,8.5,85.3,6.2,8.5,91.5,4.7,91.5,3.8,4.7,95.3,2.5,95.3,2.2,2.5,97.5,1.3,97.5,1.3,1.3,98.7,0.6,98.7,0.6,68.2,51.0,35.8,23.8,14.7,8.5,4.7,2.5,1.3,0.6,0.3,10.4,15.5,20.3,24.7,29.1,17.6,49.0,23.0,9.6,0.8,35.6,-0.523,-0.565,0.0677,18,26.3,-0.547,20.1,27.0,18.1,18.8,16.69,20.65,32.71,23.57,63.14,16.47,9.59,40.0,27.6,27.4,61.7,34.3,-0.33,4.13,0.244,-,James McCann,1.0,2.45,89.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,824644,Matthew Boyd,571510,St. Louis Cardinals,Chicago Cubs,Wrigley Field,L,Established Starter Sample,False,False,14,14,1.0,329.0,-,3.5,7.46,16.57,14.52,15.96,4.31,0.904,Projected roster,0.62,-0.729,-0.428,0.022,87.6,64.5,26.9,81.7,24.54,93.8,0.535,1.0,1.0,1.0,1.0,1.0,3.89,3.89,4.5,3.5,Model fallback,0.39,PASS,PASS,50.6,49.4,50.6,2.5,66.7,ELITE MORE,True,50.60249999999999,49.3975,50.6,49.4,66.7,33.3,50.6,33.3,16.1,50.6,49.4,35.7,49.4,14.9,35.7,64.3,23.9,64.3,11.9,23.9,76.1,15.3,76.1,8.6,15.3,84.7,9.3,84.7,6.0,9.3,90.7,5.3,90.7,3.9,5.3,94.7,2.9,94.7,2.4,2.9,97.1,1.5,97.1,1.4,1.5,98.5,0.8,98.5,0.7,66.7,50.6,35.7,23.9,15.3,9.3,5.3,2.9,1.5,0.8,0.3,9.2,16.0,22.3,28.3,39.0,17.8,49.1,22.8,9.5,0.8,34.5,-0.547,-0.616,0.095,14,38.0,0.105,25.8,28.3,27.2,19.3,17.55,17.22,31.02,25.37,68.26,18.38,10.29,40.0,26.4,25.3,58.0,32.3,-0.46,-10.36,-0.793,-,Miguel Amaya,1.0,2.54,77.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,823990,Reid Detmers,672282,Kansas City Royals,Los Angeles Angels,Angel Stadium,L,Established Starter Sample,False,False,24,24,1.0,554.0,-,4.0,10.4,27.68,27.42,27.6,6.9,0.98,Projected roster,0.62,-0.153,-0.474,0.0,89.3,61.8,24.0,78.1,22.8,90.2,0.505,1.0,1.0,1.0,1.0,1.0,6.77,6.77,7.5,6.5,Model fallback,0.27,PASS,PASS,50.4,49.6,50.4,5.5,63.8,STRONG MORE,True,50.407500000000006,49.5925,50.4,49.6,93.3,6.7,85.9,6.7,7.4,85.9,14.1,75.7,14.1,10.2,75.7,24.3,63.8,24.3,11.9,63.8,36.2,50.4,36.2,13.4,50.4,49.6,38.0,49.6,12.4,38.0,62.0,27.3,62.0,10.7,27.3,72.7,18.5,72.7,8.8,18.5,81.5,11.8,81.5,6.7,11.8,88.2,7.1,88.2,4.7,93.3,85.9,75.7,63.8,50.4,38.0,27.3,18.5,11.8,7.1,3.9,20.5,27.6,34.6,41.5,49.0,15.8,46.2,24.0,11.4,2.5,63.4,0.337,0.406,0.095,18,42.1,1.734,34.4,31.9,44.8,38.7,30.28,26.38,30.39,29.13,69.06,26.29,15.28,57.3,55.3,42.7,47.8,48.8,-0.57,4.84,0.217,-,Tyler Heineman,1.0,3.04,86.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,823914,Jacob Misiorowski,694819,Los Angeles Dodgers,Milwaukee Brewers,UNIQLO Field at Dodger Stadium,R,Established Starter Sample,False,False,22,22,1.0,503.0,-,1.76,13.8,43.25,43.54,43.34,10.88,0.972,Projected roster,0.62,0.043,-0.283,0.006,87.7,59.5,23.3,80.4,22.93,94.3,0.4,1.0,1.0,1.0,1.0,1.0,10.58,10.58,11.5,10.5,Model fallback,0.08,PASS,PASS,50.2,49.8,50.2,9.5,62.0,STRONG MORE,True,50.1975,49.8025,50.2,49.8,99.7,0.3,99.0,0.3,0.7,99.0,1.0,97.4,1.0,1.6,97.4,2.6,94.5,2.6,3.0,94.5,5.5,89.5,5.5,5.0,89.5,10.5,82.4,10.5,7.1,82.4,17.6,73.0,17.6,9.4,73.0,27.0,62.0,27.0,11.0,62.0,38.0,50.2,38.0,11.8,50.2,49.8,38.1,49.8,12.0,99.7,99.0,97.4,94.5,89.5,82.4,73.0,62.0,50.2,38.2,27.6,36.9,43.3,50.5,57.4,64.0,13.9,41.0,25.1,14.0,6.0,95.9,1.303,1.238,0.0863,18,51.7,2.0,39.1,38.6,40.0,50.5,47.45,35.66,42.52,35.03,72.41,31.74,21.03,73.4,80.0,56.6,52.5,65.1,0.44,5.76,0.521,-,Gary Sánchez,1.0,3.26,84.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,823914,Justin Wrobleski,680736,Milwaukee Brewers,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,L,Established Starter Sample,False,False,19,20,0.95,492.0,-,3.44,7.03,19.13,19.01,19.1,4.94,0.982,Projected roster,0.62,-0.343,-0.214,0.0,85.5,57.7,22.8,78.1,23.62,91.3,0.57,1.0,1.0,1.0,1.0,1.0,4.85,4.85,5.5,4.5,Model fallback,0.35,PASS,PASS,50.2,49.8,50.2,3.5,65.0,ELITE MORE,True,50.18,49.82,50.2,49.8,78.7,21.3,65.0,21.3,13.7,65.0,35.0,50.2,35.0,14.8,50.2,49.8,36.9,49.8,13.3,36.9,63.1,25.7,63.1,11.2,25.7,74.3,17.0,74.3,8.7,17.0,83.0,10.8,83.0,6.3,10.8,89.2,6.3,89.2,4.4,6.3,93.7,3.5,93.7,2.8,3.5,96.5,1.9,96.5,1.6,78.7,65.0,50.2,36.9,25.7,17.0,10.8,6.3,3.5,1.9,0.9,12.0,19.1,25.7,32.1,38.5,17.1,48.6,23.3,9.9,1.1,42.2,-0.325,-0.279,0.095,18,34.2,0.447,24.0,28.1,31.2,33.6,20.93,19.63,35.57,27.18,70.56,23.45,15.11,45.1,34.9,36.2,52.2,38.9,-0.42,-2.12,-0.297,-,Hunter Feduccia,1.0,2.78,83.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,823347,Sonny Gray,543243,Pittsburgh Pirates,Boston Red Sox,PNC Park,R,Established Starter Sample,False,False,22,22,1.0,510.0,-,2.79,7.88,21.84,21.81,21.83,5.91,0.982,Projected roster,0.62,-0.447,0.055,0.0,84.5,57.8,25.5,78.5,24.18,94.3,0.45,1.0,1.0,1.0,1.0,1.0,5.8,5.8,5.5,5.5,Model fallback,0.3,PASS,PASS,50.0,50.0,50.0,4.5,63.5,STRONG MORE,True,49.9975,50.002500000000005,50.0,50.0,87.1,12.9,76.2,12.9,10.9,76.2,23.8,63.5,23.8,12.7,63.5,36.5,50.0,36.5,13.5,50.0,50.0,37.4,50.0,12.6,37.4,62.6,26.7,62.6,10.6,26.7,73.3,18.2,73.3,8.5,18.2,81.8,11.8,81.8,6.4,11.8,88.2,7.1,88.2,4.8,7.1,92.9,4.2,92.9,2.9,87.1,76.2,63.5,50.0,37.4,26.7,18.2,11.8,7.1,4.2,2.2,14.7,21.8,28.6,35.2,42.3,15.8,45.8,24.4,11.2,2.8,58.6,0.081,0.172,0.095,18,36.9,1.295,27.9,32.5,43.5,35.3,24.43,21.33,35.37,27.46,62.75,31.15,17.67,45.9,41.4,40.5,57.8,44.3,0.03,0.18,0.094,-,Adley Rutschman,1.0,2.99,86.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,822941,Ian Seymour,693855,Baltimore Orioles,Tampa Bay Rays,Tropicana Field,L,Limited Starter Sample,True,False,9,38,0.237,373.0,-,4.08,10.56,27.25,29.25,27.85,6.5,1.029,Projected roster,0.62,-0.047,0.342,0.057,85.1,51.9,23.8,75.7,21.64,85.9,0.52,1.0,1.0,1.0,1.0,1.0,6.69,6.69,6.5,6.5,Model fallback,0.19,PASS,PASS,49.6,50.4,49.6,5.5,63.2,STRONG MORE,True,49.5775,50.42250000000001,49.6,50.4,93.8,6.2,86.6,6.2,7.2,86.6,13.4,76.0,13.4,10.6,76.0,24.0,63.2,24.0,12.8,63.2,36.8,49.6,36.8,13.7,49.6,50.4,36.9,50.4,12.7,36.9,63.1,25.8,63.1,11.1,25.8,74.2,16.8,74.2,9.0,16.8,83.2,10.5,83.2,6.3,10.5,89.5,6.0,89.5,4.5,93.8,86.6,76.0,63.2,49.6,36.9,25.8,16.8,10.5,6.0,3.3,21.9,27.8,33.6,39.2,45.2,15.7,46.2,24.2,11.3,2.6,60.4,0.244,0.242,0.0909,12,36.0,1.068,27.7,31.4,32.7,41.8,30.03,25.06,34.45,28.93,60.95,26.67,16.48,51.3,52.6,51.8,44.3,50.6,-0.95,-2.59,-0.491,-,Nick Fortes,1.0,2.92,70.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,824966,MacKenzie Gore,669022,Athletics,Texas Rangers,Sutter Health Park,L,Established Starter Sample,False,False,25,25,1.0,570.0,-,4.43,10.01,26.52,26.18,26.42,6.88,0.966,Projected roster,0.62,-0.146,-0.247,0.0,85.6,59.9,24.7,76.7,24.23,95.3,0.555,1.0,1.0,1.0,1.0,1.0,6.64,6.64,6.5,6.5,Model fallback,0.14,PASS,PASS,48.8,51.2,48.8,5.5,62.2,STRONG MORE,True,48.8125,51.1875,48.8,51.2,93.3,6.7,85.7,6.7,7.6,85.7,14.3,75.0,14.3,10.7,75.0,25.0,62.2,25.0,12.8,62.2,37.8,48.8,37.8,13.4,48.8,51.2,36.1,51.2,12.7,36.1,63.9,25.3,63.9,10.8,25.3,74.7,16.8,74.7,8.5,16.8,83.2,10.6,83.2,6.2,10.6,89.4,6.3,89.4,4.4,93.3,85.7,75.0,62.2,48.8,36.1,25.3,16.8,10.6,6.3,3.5,20.6,26.4,32.1,37.5,43.1,16.3,46.8,23.8,11.0,2.2,63.1,0.295,0.302,0.0776,18,36.3,0.709,30.4,30.8,25.5,30.6,28.39,26.15,33.09,27.1,56.32,27.27,17.36,54.0,52.9,44.6,54.2,49.8,0.79,3.04,0.477,-,Elias Díaz,1.0,2.96,87.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,823671,Connor Prielipp,687570,Philadelphia Phillies,Minnesota Twins,Target Field,L,Established Starter Sample,False,False,16,16,1.0,356.0,-,4.79,9.58,23.95,23.0,23.67,5.87,0.965,Projected roster,0.62,-0.553,-0.336,0.0,87.4,63.3,27.4,79.7,23.1,90.2,0.58,1.0,1.0,1.0,1.0,1.0,5.67,5.67,5.5,5.5,Model fallback,0.17,PASS,PASS,48.4,51.6,48.4,4.5,62.4,STRONG MORE,True,48.417500000000004,51.582499999999996,48.4,51.6,87.0,13.0,75.5,13.0,11.5,75.5,24.5,62.4,24.5,13.2,62.4,37.6,48.4,37.6,13.9,48.4,51.6,35.5,51.6,12.9,35.5,64.5,24.8,64.5,10.7,24.8,75.2,16.5,75.2,8.3,16.5,83.5,10.1,83.5,6.4,10.1,89.9,6.0,89.9,4.1,6.0,94.0,3.4,94.0,2.6,87.0,75.5,62.4,48.4,35.5,24.8,16.5,10.1,6.0,3.4,1.8,16.5,23.7,30.4,36.8,43.3,17.4,49.1,22.9,9.8,0.8,56.0,0.134,0.118,0.095,16,36.9,0.361,26.5,27.3,29.8,27.9,25.41,22.9,28.57,26.09,66.91,29.0,17.47,48.0,45.9,35.9,48.8,42.5,0.15,7.24,0.64,-,Ryan Jeffers,1.0,2.89,79.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-15,823184,Logan Webb,657277,Colorado Rockies,San Francisco Giants,Oracle Park,R,Established Starter Sample,False,False,21,21,1.0,538.0,-,3.59,6.97,16.88,17.25,16.99,4.68,0.992,Projected roster,0.62,-0.528,0.246,0.0,84.7,56.0,23.4,72.3,25.6,98.5,0.415,1.0,1.0,1.0,1.0,1.0,4.64,4.64,4.5,4.5,Model fallback,0.14,PASS,PASS,47.7,52.3,47.7,3.5,62.8,STRONG MORE,True,47.667500000000004,52.3325,47.7,52.3,77.7,22.3,62.8,22.3,14.9,62.8,37.2,47.7,37.2,15.1,47.7,52.3,33.7,52.3,14.0,33.7,66.3,22.6,66.3,11.1,22.6,77.4,14.2,77.4,8.3,14.2,85.8,8.4,85.8,5.8,8.4,91.6,4.8,91.6,3.6,4.8,95.2,2.6,95.2,2.2,2.6,97.4,1.2,97.4,1.4,77.7,62.8,47.7,33.7,22.6,14.2,8.4,4.8,2.6,1.2,0.6,12.0,17.0,21.6,25.9,30.2,17.0,48.4,23.6,10.0,1.1,35.0,-0.545,-0.581,0.066,18,25.3,-0.156,21.0,29.1,22.7,22.8,18.27,18.01,33.12,25.92,61.04,12.58,7.69,42.5,28.2,38.0,63.5,39.2,-0.27,0.21,0.01,-,Andrew Knizner,1.0,2.63,86.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
