Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-21,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Eugenio Suárez,Eduardo Rodriguez,0.2,2,10,3.9,0.85,0.78,0.43,0.59,1.58,1.0,0.0,4.0,1.73,37.6,40,97,42.5,1.6,3|0|0|5|0,08/20|08/19|08/18|08/17|08/17,1.7,3|0|0|5|0|1|0|2|6|0,08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12,2.0,3|0|0|5|0|1|0|2|6|0|4|0|4|3|2,08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,62.4,40.2,24.2,14.1,7.7,4.3,2.5,2.45,45.0
2026-08-21,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Tyler Stephenson,Eduardo Rodriguez,0.0,0,4,3.4,0.85,0.63,0.52,0.42,1.6,1.0,0.0,4.0,1.34,32.2,40,98,42.5,0.4,1|0|0|1|0,08/20|08/19|08/18|08/17|08/17,1.4,1|0|0|1|0|3|0|2|7|0,08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12,1.47,1|0|0|1|0|3|0|2|7|0|3|2|0|3|0,08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/07|08/06|08/04,67.8,39.4,23.3,13.3,7.5,4.0,2.4,2.13,42.6
2026-08-21,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.017,97.9,10.0,1.8,SSE,150.0,4.0,Overcast,7.5,10.9,66.5,B+,75.0,Cleveland Guardians,Steven Kwan,Tanner Gordon,0.0,0,2,4.4,1.2,1.24,0.82,0.3,2.37,2.0,0.0,5.0,15.47,12.0,40,117,60.0,2.4,3|0|4|0|5,08/20|08/19|08/18|08/16|08/15,2.3,3|0|4|0|5|2|0|2|4|3,08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09,2.33,3|0|4|0|5|2|0|2|4|3|1|6|2|1|2,08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/05|08/04|08/02,87.9,66.7,41.6,22.5,10.8,4.6,1.9,2.38,60.9
2026-08-21,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.017,97.9,10.0,1.8,SSE,150.0,4.0,Overcast,7.5,10.9,66.5,B+,75.0,Cleveland Guardians,Chase DeLauter,Tanner Gordon,0.0,0,0,4.3,1.2,1.29,0.65,0.5,2.34,2.0,0.0,5.0,4.29,17.8,40,107,62.5,1.8,0|3|1|2|3,08/16|08/15|08/14|08/13|08/12,2.4,0|3|1|2|3|5|1|1|3|5,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.4,0|3|1|2|3|5|1|1|3|5|0|2|6|4|0,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,82.2,60.7,39.4,24.2,13.6,7.0,3.7,2.48,59.5
2026-08-21,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.017,97.9,10.0,1.8,SSE,150.0,4.0,Overcast,7.5,10.9,66.5,B+,75.0,Cleveland Guardians,José Ramírez,Tanner Gordon,0.5,1,2,4.2,1.2,0.97,0.75,0.4,1.98,2.0,0.0,5.0,3.26,24.7,40,94,55.0,2.6,3|0|5|2|3,08/20|08/19|08/18|08/16|08/15,1.8,3|0|5|2|3|0|1|1|3|0,08/20|08/19|08/18|08/16|08/15|08/13|08/12|08/11|08/09|08/08,1.8,3|0|5|2|3|0|1|1|3|0|3|3|2|0|1,08/20|08/19|08/18|08/16|08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/02|08/01|07/31,75.3,51.6,31.4,18.3,10.1,5.3,2.8,2.17,51.4
2026-08-21,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.017,97.9,10.0,1.8,SSE,150.0,4.0,Overcast,7.5,10.9,66.5,B+,75.0,Colorado Rockies,Kyle Karros,Joey Cantillo,0.0,0,0,3.8,1.02,0.94,0.61,0.59,2.11,2.0,0.0,5.0,3.85,19.4,40,109,55.0,1.4,4|0|1|2|0,08/11|08/10|08/09|08/08|08/07,2.4,4|0|1|2|0|2|1|5|6|3,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/01|07/31,2.33,4|0|1|2|0|2|1|5|6|3|0|4|4|1|2,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/01|07/31|07/26|07/25|07/24|07/22|07/21,80.6,56.0,34.4,19.4,10.3,5.2,2.6,2.45,55.3
2026-08-21,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.017,97.9,10.0,1.8,SSE,150.0,4.0,Overcast,7.5,10.9,66.5,B+,75.0,Colorado Rockies,Jake McCarthy,Joey Cantillo,0.0,0,0,4.3,1.02,1.14,0.72,0.57,2.46,2.0,0.0,6.0,1.33,20.5,40,108,60.0,2.2,2|4|1|3|1,08/19|08/18|08/17|08/16|08/15,1.5,2|4|1|3|1|0|0|0|1|3,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,2.6,2|4|1|3|1|0|0|0|1|3|11|3|1|5|4,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,79.5,52.7,36.4,24.9,17.1,11.7,7.8,2.74,57.0
2026-08-21,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.017,97.9,10.0,1.8,SSE,150.0,4.0,Overcast,7.5,10.9,66.5,B+,75.0,Colorado Rockies,Willi Castro,Joey Cantillo,0.0,0,4,3.9,1.02,0.93,0.67,0.47,1.95,2.0,0.0,4.0,3.56,24.2,40,108,57.5,2.4,0|7|2|2|1,08/19|08/18|08/17|08/16|08/15,2.1,0|7|2|2|1|1|5|0|1|2,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,2.07,0|7|2|2|1|1|5|0|1|2|0|2|4|2|2,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02,75.8,52.0,31.4,17.4,9.3,4.8,2.3,2.37,53.6
2026-08-21,Detroit Tigers @ Kansas City Royals,Kauffman Stadium,0.995,1.01,92.4,44.0,8.4,NNW,340.0,1.0,Clear,4.5,6.5,59.9,B,75.0,Detroit Tigers,Kevin McGonigle,Noah Cameron,0.333,1,3,4.5,0.99,1.04,0.68,0.58,2.34,2.0,0.0,5.0,2.11,18.9,40,123,52.5,2.0,3|1|6|0|0,08/19|08/18|08/17|08/16|08/15,2.2,3|1|6|0|0|2|2|1|6|1,08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09,2.47,3|1|6|0|0|2|2|1|6|1|3|4|7|0|1,08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,81.1,55.5,37.0,23.7,14.7,9.0,5.6,2.8,56.8
2026-08-21,Detroit Tigers @ Kansas City Royals,Kauffman Stadium,0.995,1.01,92.4,44.0,8.4,NNW,340.0,1.0,Clear,4.5,6.5,59.9,B,75.0,Detroit Tigers,Gleyber Torres,Noah Cameron,0.0,0,1,4.5,0.99,1.08,0.55,0.53,2.03,2.0,0.0,5.0,2.09,27.0,40,70,57.5,2.6,2|1|3|3|4,08/19|08/18|08/17|08/16|08/15,2.2,2|1|3|3|4|3|0|4|2|0,08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09,2.2,2|1|3|3|4|3|0|4|2|0|1|1|2|2|5,08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,73.0,50.7,32.5,20.0,11.8,6.8,4.0,2.6,54.5
