Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-22,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Rhett Lowder,0.667,2,3,4.8,1.2,2.21,0.91,1.61,4.69,80.0,3.4,3|4|6|1|3,08/21|08/19|08/18|08/17|08/16,3.4,3|4|6|1|3|7|2|3|1|4,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,3.13,3|4|6|1|3|7|2|3|1|4|3|2|1|4|3,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,97.0,88.9,76.9,62.2,47.0,34.0,23.8,3.85,189.4
2026-08-22,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Corbin Carroll,Rhett Lowder,0.333,1,3,5.0,1.2,1.68,1.36,0.52,3.55,66.7,1.6,4|2|1|0|1,08/21|08/19|08/18|08/17|08/16,2.4,4|2|1|0|1|3|2|5|3|3,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,2.27,4|2|1|0|1|3|2|5|3|3|1|2|0|2|5,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,94.1,80.6,63.1,44.8,29.8,18.4,10.8,2.69,141.7
2026-08-22,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Rhett Lowder,0.0,0,0,4.4,1.2,1.75,0.55,1.01,3.34,53.3,0.6,0|0|1|0|2,08/21|08/19|08/18|08/17|08/16,1.1,0|0|1|0|2|0|1|0|4|3,08/21|08/19|08/18|08/17|08/16|08/11|08/08|08/05|08/04|08/03,2.4,0|0|1|0|2|0|1|0|4|3|7|6|2|8|2,08/21|08/19|08/18|08/17|08/16|08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18,93.2,78.1,58.4,40.6,26.6,16.3,9.5,2.89,143.2
2026-08-22,Athletics @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Athletics,Henry Bolte,Hunter Brown,0.0,0,0,4.2,0.92,1.21,0.67,0.34,2.2,53.3,1.8,0|1|5|2|1,08/21|08/20|08/19|08/18|08/17,2.2,0|1|5|2|1|4|7|1|0|1,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,2.2,0|1|5|2|1|4|7|1|0|1|3|3|3|0|2,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,84.7,59.5,36.9,20.0,10.2,4.8,2.1,2.57,126.5
2026-08-22,Athletics @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Athletics,Jeff McNeil,Hunter Brown,0.333,1,3,4.0,0.92,1.16,0.39,0.58,2.11,53.3,2.4,1|0|5|3|3,08/21|08/20|08/19|08/18|08/17,2.5,1|0|5|3|3|0|0|8|1|4,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10,2.2,1|0|5|3|3|0|0|8|1|4|2|1|0|3|2,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/05|08/04|08/02,84.6,58.2,34.8,18.1,8.9,3.9,1.6,2.62,127.8
2026-08-22,Athletics @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Athletics,Zack Gelof,Hunter Brown,0.0,0,5,3.7,0.92,0.65,0.59,0.42,1.67,46.7,1.2,0|0|3|2|1,08/21|08/20|08/19|08/18|08/17,1.9,0|0|3|2|1|5|0|1|5|2,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,1.87,0|0|3|2|1|5|0|1|5|2|6|0|0|1|2,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|07/09|07/08|07/07|07/05,78.1,48.0,24.1,10.9,4.3,1.4,0.4,2.3,111.2
2026-08-22,Atlanta Braves @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Atlanta Braves,Drake Baldwin,Logan Henderson,0.0,0,0,4.7,0.85,1.12,0.49,0.28,1.89,53.3,1.4,0|0|0|4|3,08/21|08/20|08/19|08/18|08/17,1.8,0|0|0|4|3|3|2|1|4|1,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,1.8,0|0|0|4|3|3|2|1|4|1|4|0|1|2|2,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,80.5,52.5,29.2,14.9,6.7,2.9,1.2,2.07,106.9
2026-08-22,Atlanta Braves @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Atlanta Braves,Matt Olson,Logan Henderson,0.0,0,0,4.0,0.85,0.71,0.65,0.47,1.83,53.3,0.8,1|0|2|0|1,08/21|08/20|08/19|08/18|08/17,1.7,1|0|2|0|1|5|3|0|0|5,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,2.07,1|0|2|0|1|5|3|0|0|5|2|3|0|3|6,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,81.2,52.1,28.1,12.8,5.5,2.4,0.9,2.55,123.5
2026-08-22,Atlanta Braves @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Atlanta Braves,Austin Riley,Logan Henderson,0.0,0,0,5.0,0.85,0.82,0.59,0.37,1.78,40.0,1.4,0|4|1|0|2,08/21|08/20|08/19|08/18|08/17,1.7,0|4|1|0|2|4|0|0|6|0,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,1.6,0|4|1|0|2|4|0|0|6|0|2|0|1|3|1,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,80.0,50.4,26.3,12.3,5.3,1.9,0.8,1.93,96.7
2026-08-22,Tampa Bay Rays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.003,74.6,78.0,8.8,ESE,117.0,11.0,Overcast,1.2,1.7,52.6,C,92.0,Baltimore Orioles,Pete Alonso,Shane McClanahan,0.333,1,3,3.7,0.85,1.38,0.61,0.78,2.78,73.3,3.2,6|2|3|1|4,08/21|08/20|08/19|08/18|08/17,3.6,6|2|3|1|4|4|5|2|3|6,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,3.33,6|2|3|1|4|4|5|2|3|6|2|10|1|0|1,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,90.5,71.3,49.2,30.5,17.7,9.5,4.9,4.02,187.7
