Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-12,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.006,80.7,68.0,12.3,WSW,237.0,3.0,Partly cloudy,2.6,3.8,55.7,C,92.0,Detroit Tigers,Kevin McGonigle,Foster Griffin,0.0,0,0,4.8,0.86,1.17,0.73,0.59,2.49,2.0,0.0,5.0,2.52,16.3,40,115,52.5,4.2,6|1|3|4|7,08/11|08/09|08/08|08/07|08/06,3.5,6|1|3|4|7|0|1|1|7|5,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,3.33,6|1|3|4|7|0|1|1|7|5|1|9|2|3|0,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,83.7,59.5,40.0,26.2,16.1,9.8,5.8,3.29,61.8
2026-08-12,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,89.4,45.0,5.6,W,265.0,5.0,Overcast,3.5,5.1,57.7,B,92.0,Chicago Cubs,Alex Bregman,Jackson Kent,0.0,0,0,4.6,1.0,1.13,0.78,0.62,2.45,2.0,0.0,6.0,1.84,23.1,40,117,57.5,4.0,6|6|1|2|5,08/11|08/09|08/08|08/07|08/06,2.8,6|6|1|2|5|2|2|2|0|2,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,3.27,6|6|1|2|5|2|2|2|0|2|1|5|1|5|9,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27,76.9,56.5,39.1,26.2,17.0,11.0,7.1,3.06,60.2
2026-08-12,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.006,80.7,68.0,12.3,WSW,237.0,3.0,Partly cloudy,2.6,3.8,55.7,C,92.0,Cleveland Guardians,Steven Kwan,Framber Valdez,0.0,0,5,4.6,1.05,1.42,0.6,0.25,2.28,2.0,1.0,4.0,30.0,8.9,40,109,52.5,3.2,4|3|1|6|2,08/11|08/09|08/08|08/07|08/05,3.1,4|3|1|6|2|1|2|5|2|5,08/11|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/29,2.4,4|3|1|6|2|1|2|5|2|5|0|1|1|1|2,08/11|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/28|07/26|07/25|07/23,91.1,65.0,38.9,19.7,8.7,3.2,1.1,2.54,59.3
2026-08-12,Baltimore Orioles @ Minnesota Twins,Target Field,0.988,1.007,86.2,39.0,6.4,NE,54.0,1.0,Clear,3.4,4.9,57.4,B,92.0,Minnesota Twins,Royce Lewis,Shane Baz,0.0,0,2,4.2,0.99,1.17,0.56,0.61,2.26,2.0,0.0,5.0,5.23,18.0,40,86,60.0,3.2,3|4|0|4|5,08/11|08/10|08/09|08/08|08/07,3.1,3|4|0|4|5|3|1|4|6|1,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.87,3|4|0|4|5|3|1|4|6|1|3|2|1|3|3,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/26,82.0,60.7,38.6,22.0,11.6,5.8,2.7,2.86,61.4
2026-08-12,Baltimore Orioles @ Minnesota Twins,Target Field,0.988,1.007,86.2,39.0,6.4,NE,54.0,1.0,Clear,3.4,4.9,57.4,B,92.0,Baltimore Orioles,Pete Alonso,Zebby Matthews,0.0,0,0,4.2,1.16,1.1,0.64,0.69,2.42,2.0,0.0,6.0,1.7,22.3,40,120,47.5,3.8,6|2|10|1|0,08/11|08/10|08/09|08/08|08/07,2.4,6|2|10|1|0|1|0|3|1|0,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.53,6|2|10|1|0|1|0|3|1|0|6|1|0|3|4,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26,77.7,56.0,38.4,25.3,16.5,10.3,6.8,2.72,55.2
2026-08-12,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Munetaka Murakami,Rhett Lowder,0.0,0,0,4.4,1.2,0.98,0.75,0.67,2.49,2.0,0.0,6.0,1.43,20.1,40,83,50.0,1.8,1|2|3|3|0,08/11|08/09|08/08|08/07|08/06,1.8,1|2|3|3|0|0|1|1|1|6,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,2.6,1|2|3|3|0|0|1|1|1|6|1|5|1|2|12,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,79.9,54.2,37.7,25.9,17.5,11.7,7.7,2.66,54.6
2026-08-12,Houston Astros @ San Francisco Giants,Oracle Park,0.965,0.999,65.0,87.0,5.4,WSW,240.0,0.0,Overcast,-0.4,-0.6,49.0,C,92.0,Houston Astros,Jeremy Peña,Unknown,0.0,0,0,4.6,1.0,1.05,0.7,0.55,2.32,2.0,0.0,5.0,2.29,20.2,40,72,57.5,0.6,0|3|0|0|0,08/11|08/10|08/09|08/08|08/07,1.4,0|3|0|0|0|1|0|2|5|3,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01,2.27,0|3|0|0|0|1|0|2|5|3|7|3|1|3|6,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26,79.8,56.8,37.6,23.5,14.3,8.6,4.9,2.84,58.9
2026-08-12,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.006,80.7,68.0,12.3,WSW,237.0,3.0,Partly cloudy,2.6,3.8,55.7,C,92.0,Detroit Tigers,Eduardo Valencia,Foster Griffin,0.0,0,0,3.2,0.86,1.13,0.61,0.82,2.54,2.0,0.0,6.0,1.01,28.5,14,14,57.1,2.4,1|4|0|0|7,08/09|08/08|08/07|08/05|08/02,2.8,1|4|0|0|7|2|1|2|11|0,08/09|08/08|08/07|08/05|08/02|08/01|07/31|07/29|07/28|07/17,2.79,1|4|0|0|7|2|1|2|11|0|0|4|4|3,08/09|08/08|08/07|08/05|08/02|08/01|07/31|07/29|07/28|07/17|07/12|07/11|07/10|07/09,71.5,51.2,37.2,27.0,19.3,13.6,9.8,3.47,60.4
2026-08-12,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.005,83.0,39.0,8.4,SW,228.0,0.0,Overcast,2.3,3.3,55.0,C,92.0,Tampa Bay Rays,Chandler Simpson,Unknown,0.0,0,0,4.3,1.0,1.48,0.45,0.31,2.19,2.0,0.0,4.0,7.13,16.3,40,109,57.5,3.0,3|4|5|3|0,08/11|08/10|08/09|08/08|08/07,2.8,3|4|5|3|0|2|2|5|3|1,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01,2.27,3|4|5|3|0|2|2|5|3|1|1|0|0|3|2,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/26|07/25,83.7,60.7,37.1,20.2,9.8,4.3,1.8,2.51,58.4
2026-08-12,Milwaukee Brewers @ San Diego Padres,Petco Park,0.965,1.004,80.3,66.0,8.0,WNW,283.0,1.0,Overcast,2.0,3.0,54.5,C,92.0,San Diego Padres,Fernando Tatis Jr.,Dustin May,0.25,7,28,4.4,1.02,1.04,0.76,0.57,2.33,2.0,0.0,5.0,1.83,22.3,40,119,57.5,3.2,4|0|6|2|4,08/11|08/10|08/09|08/08|08/07,2.5,4|0|6|2|4|3|3|3|0|0,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/01,2.53,4|0|6|2|4|3|3|3|0|0|3|1|1|8|0,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/01|07/31|07/30|07/29|07/28|07/26,77.7,55.0,37.0,23.9,14.8,9.7,6.0,2.9,58.5
2026-08-12,Texas Rangers @ Los Angeles Angels,Angel Stadium,1.0,1.004,78.7,65.0,10.4,SW,233.0,1.0,Overcast,1.9,2.7,54.1,C,75.0,Texas Rangers,Ezequiel Duran,George Klassen,0.0,0,0,4.0,1.2,1.06,0.6,0.65,2.2,2.0,0.0,5.0,3.43,20.6,40,109,60.0,1.4,1|2|2|2|0,08/11|08/10|08/09|08/08|08/07,2.3,1|2|2|2|0|0|7|6|2|1,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01,2.13,1|2|2|2|0|0|7|6|2|1|1|1|0|3|4,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27,79.4,56.6,36.5,21.6,12.3,6.6,3.4,2.52,57.3
2026-08-12,Texas Rangers @ Los Angeles Angels,Angel Stadium,1.0,1.004,78.7,65.0,10.4,SW,233.0,1.0,Overcast,1.9,2.7,54.1,C,75.0,Texas Rangers,Brandon Nimmo,George Klassen,0.0,0,0,4.2,1.2,1.32,0.56,0.6,2.24,2.0,0.0,5.0,2.25,25.5,40,114,52.5,2.6,3|3|5|1|1,08/11|08/10|08/09|08/08|08/07,3.0,3|3|5|1|1|6|4|0|5|2,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01,2.2,3|3|5|1|1|6|4|0|5|2|0|0|1|0|2,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27,74.5,54.2,36.3,23.4,14.3,8.6,5.3,2.66,55.2
2026-08-12,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Cincinnati Reds,Elly De La Cruz,Luis Castillo,0.2,1,5,4.4,1.2,1.01,0.72,0.64,2.21,2.0,0.0,5.0,2.76,23.8,40,99,57.5,2.0,4|0|0|3|3,08/11|08/09|08/08|08/07|08/06,2.1,4|0|0|3|3|1|5|3|0|2,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,2.33,4|0|0|3|3|1|5|3|0|2|6|0|0|3|5,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26,76.2,54.7,36.2,22.4,13.5,8.1,4.4,2.62,56.5
2026-08-12,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Colorado Rockies,Kyle Karros,Merrill Kelly,0.333,1,3,3.8,1.17,0.97,0.62,0.61,2.16,2.0,0.0,5.0,3.96,18.7,40,109,55.0,1.4,4|0|1|2|0,08/11|08/10|08/09|08/08|08/07,2.4,4|0|1|2|0|2|1|5|6|3,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/01|07/31,2.33,4|0|1|2|0|2|1|5|6|3|0|4|4|1|2,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/01|07/31|07/26|07/25|07/24|07/22|07/21,81.3,57.0,35.9,20.0,10.7,5.4,2.8,2.45,55.7
2026-08-12,New York Mets @ Atlanta Braves,Truist Park,1.008,1.009,87.3,60.0,5.8,W,270.0,11.0,Clear,3.9,5.6,58.5,B,92.0,New York Mets,Francisco Lindor,Tyler Mahle,0.2,2,10,4.5,1.12,1.18,0.67,0.61,2.32,2.0,0.0,6.0,1.42,27.8,40,63,50.0,3.0,1|7|3|1|3,08/11|08/10|08/09|08/08|08/07,2.5,1|7|3|1|3|6|1|0|1|2,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.87,1|7|3|1|3|6|1|0|1|2|4|3|0|0|11,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27,72.2,51.8,35.8,24.0,16.4,11.2,7.4,2.76,54.2
2026-08-12,New York Mets @ Atlanta Braves,Truist Park,1.008,1.009,87.3,60.0,5.8,W,270.0,11.0,Clear,3.9,5.6,58.5,B,92.0,Atlanta Braves,Matt Olson,Zac Thornton,0.0,0,2,4.3,0.85,0.91,0.78,0.58,2.2,2.0,0.0,5.0,2.69,22.8,40,120,57.5,2.6,5|2|3|0|3,08/11|08/10|08/09|08/08|08/07,2.9,5|2|3|0|3|6|0|2|4|4,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.73,5|2|3|0|3|6|0|2|4|4|5|0|2|4|1,08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27,77.2,54.9,35.7,21.9,13.3,7.4,4.3,3.05,59.4
2026-08-12,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.005,83.0,39.0,8.4,SW,228.0,0.0,Overcast,2.3,3.3,55.0,C,92.0,Tampa Bay Rays,Yandy Díaz,Unknown,0.0,0,0,4.6,1.0,1.2,0.72,0.56,2.22,2.0,0.0,5.0,2.19,27.4,40,114,55.0,3.6,5|7|6|0|0,08/11|08/10|08/09|08/08|08/07,2.6,5|7|6|0|0|4|1|0|2|1,08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/31,2.4,5|7|6|0|0|4|1|0|2|1|3|3|1|0|3,08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25,72.6,52.9,35.6,23.4,14.6,9.2,5.8,2.94,57.2
2026-08-12,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Colorado Rockies,Cole Carrigg,Merrill Kelly,0.0,0,0,4.2,1.17,1.13,0.65,0.52,2.27,2.0,0.0,5.0,1.63,25.9,40,50,47.5,1.6,1|0|1|6|0,08/11|08/10|08/09|08/08|08/07,1.8,1|0|1|6|0|0|1|4|5|0,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01,2.0,1|0|1|6|0|0|1|4|5|0|0|4|3|2|3,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/29|07/28|07/26|07/25|07/24,74.2,52.8,35.6,23.4,15.2,9.7,6.3,2.52,52.4
2026-08-12,Houston Astros @ San Francisco Giants,Oracle Park,0.965,0.999,65.0,87.0,5.4,WSW,240.0,0.0,Overcast,-0.4,-0.6,49.0,C,92.0,Houston Astros,Yordan Alvarez,Unknown,0.0,0,0,4.6,1.0,1.09,0.59,0.68,2.31,2.0,0.0,6.0,1.51,26.4,40,119,60.0,1.4,1|3|0|0|3,08/11|08/10|08/09|08/08|08/07,2.2,1|3|0|0|3|2|2|1|7|3,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01,2.27,1|3|0|0|3|2|2|1|7|3|4|0|5|3|0,08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26,73.6,52.0,35.5,23.9,16.1,10.8,7.0,2.95,58.1
2026-08-12,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Rhett Lowder,0.0,0,0,4.3,1.2,1.08,0.65,0.65,2.31,2.0,0.0,6.0,1.58,25.8,40,113,47.5,3.0,3|1|9|0|2,08/08|08/07|08/06|08/05|08/04,2.2,3|1|9|0|2|4|0|0|1|2,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29,2.33,3|1|9|0|2|4|0|0|1|2|4|2|4|0|3,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,74.2,52.3,35.4,23.9,15.6,10.2,6.7,2.62,52.9
2026-08-12,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Ryan Feltner,0.0,0,0,3.9,1.2,1.25,0.43,0.89,2.33,1.0,0.0,6.0,1.37,31.2,32,32,46.9,1.6,0|1|0|4|3,08/11|08/08|08/05|08/04|08/03,3.3,0|1|0|4|3|7|6|2|8|2,08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18,2.93,0|1|0|4|3|7|6|2|8|2|8|1|1|0|1,08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10,68.8,49.8,35.1,24.6,17.3,11.6,8.0,2.82,52.9
2026-08-12,Philadelphia Phillies @ St. Louis Cardinals,Busch Stadium,0.995,1.012,100.0,38.0,13.7,WNW,285.0,2.0,Overcast,5.6,8.1,62.3,B,92.0,Philadelphia Phillies,Trea Turner,Kyle Leahy,0.0,0,1,4.6,0.97,1.13,0.67,0.47,2.31,2.0,0.0,5.0,1.67,20.1,40,117,52.5,2.0,1|0|5|1|3,08/11|08/09|08/08|08/07|08/06,2.0,1|0|5|1|3|1|6|0|1|2,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,2.4,1|0|5|1|3|1|6|0|1|2|6|4|0|1|5,08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26,79.9,52.3,35.1,22.9,15.0,9.4,6.0,2.75,55.0
