Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-16,Philadelphia Phillies @ Minnesota Twins,Target Field,0.988,1.005,78.9,50.0,12.0,NW,323.0,0.0,Mainly clear,2.1,3.0,54.5,C,92.0,Minnesota Twins,Ryan Jeffers,Andrew Painter,0.0,0,0,4.1,1.2,1.05,0.69,0.59,2.33,2.0,0.0,5.0,3.13,16.1,40,61,57.5,2.6,2|2|2|7|0,08/15|08/13|08/11|08/10|08/09,2.0,2|2|2|7|0|2|3|1|1|0,08/15|08/13|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,1.87,2|2|2|7|0|2|3|1|1|0|1|1|3|2|1,08/15|08/13|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/28,83.9,58.8,38.2,23.5,13.6,7.5,4.0,2.56,57.9
2026-08-16,Philadelphia Phillies @ Minnesota Twins,Target Field,0.988,1.005,78.9,50.0,12.0,NW,323.0,0.0,Mainly clear,2.1,3.0,54.5,C,92.0,Philadelphia Phillies,Bryson Stott,Dean Kremer,0.4,2,5,4.3,1.09,1.14,0.54,0.6,2.25,2.0,0.0,5.0,4.48,16.6,40,118,60.0,2.2,5|2|1|1|2,08/15|08/13|08/12|08/11|08/10,2.5,5|2|1|1|2|4|3|1|4|2,08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.2,5|2|1|1|2|4|3|1|4|2|2|2|2|2|0,08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,83.4,59.5,38.0,21.5,11.0,5.5,2.9,2.62,59.2
2026-08-16,Chicago White Sox @ Detroit Tigers,Comerica Park,0.982,1.007,83.5,68.0,8.4,SW,214.0,26.0,Overcast,3.0,4.4,56.6,C,92.0,Chicago White Sox,Chase Meidroth,Drew Anderson,0.5,1,2,4.4,0.99,1.13,0.65,0.59,2.36,2.0,0.0,5.0,1.85,21.9,40,117,52.5,3.4,1|3|5|5|3,08/15|08/14|08/13|08/12|08/08,3.3,1|3|5|5|3|1|9|0|2|4,08/15|08/14|08/13|08/12|08/08|08/07|08/06|08/05|08/04|08/02,2.67,1|3|5|5|3|1|9|0|2|4|0|0|1|2|4,08/15|08/14|08/13|08/12|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28,78.1,55.9,37.4,24.3,15.5,9.7,6.1,2.9,57.6
2026-08-16,St. Louis Cardinals @ Chicago Cubs,Wrigley Field,1.018,1.007,83.5,73.0,8.3,W,275.0,3.0,Clear,3.1,4.5,56.8,C,92.0,St. Louis Cardinals,Alec Burleson,Edward Cabrera,0.286,2,7,4.0,1.16,1.09,0.72,0.86,2.46,2.0,0.0,6.0,1.41,27.2,40,122,50.0,3.8,6|0|6|1|6,08/15|08/14|08/12|08/11|08/10,2.5,6|0|6|1|6|4|1|0|1|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04,2.8,6|0|6|1|6|4|1|0|1|0|12|1|2|1|1,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30,72.8,53.1,37.4,26.3,18.2,12.6,8.3,2.98,56.3
2026-08-16,Philadelphia Phillies @ Minnesota Twins,Target Field,0.988,1.005,78.9,50.0,12.0,NW,323.0,0.0,Mainly clear,2.1,3.0,54.5,C,92.0,Philadelphia Phillies,Luis Arraez,Dean Kremer,0.0,0,2,4.6,1.09,1.29,0.5,0.56,2.21,2.0,0.0,5.0,4.23,21.2,40,116,60.0,1.8,4|3|2|0|0,08/15|08/13|08/12|08/11|08/10,2.0,4|3|2|0|0|1|4|0|3|3,08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.2,4|3|2|0|0|1|4|0|3|3|5|0|1|0|7,08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|07/31|07/30|07/29,78.8,57.5,37.3,21.8,12.1,6.3,3.4,2.67,58.7
2026-08-16,Washington Nationals @ New York Mets,Citi Field,1.0,1.004,81.6,54.0,11.3,SSE,165.0,1.0,Overcast,2.0,3.0,54.5,C,92.0,New York Mets,Francisco Lindor,Jake Irvin,0.667,2,3,4.5,1.2,1.19,0.71,0.66,2.41,2.0,0.0,6.0,1.54,27.1,40,66,52.5,3.0,4|3|0|1|7,08/15|08/14|08/12|08/11|08/10,2.9,4|3|0|1|7|3|1|3|6|1,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.6,4|3|0|1|7|3|1|3|6|1|0|1|2|4|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,72.9,53.4,37.2,25.9,17.8,11.9,7.8,2.77,55.6
2026-08-16,Seattle Mariners @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Jeremy Peña,Bryan Woo,0.2,2,10,4.5,0.95,1.04,0.74,0.5,2.29,2.0,0.0,5.0,2.71,18.1,40,75,62.5,2.0,2|4|1|0|3,08/15|08/14|08/12|08/11|08/10,1.1,2|4|1|0|3|0|0|0|1|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04,2.07,2|4|1|0|3|0|0|0|1|0|2|5|3|7|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29,81.8,56.7,36.8,22.5,13.8,7.9,4.4,2.84,60.1
2026-08-16,St. Louis Cardinals @ Chicago Cubs,Wrigley Field,1.018,1.007,83.5,73.0,8.3,W,275.0,3.0,Clear,3.1,4.5,56.8,C,92.0,Chicago Cubs,Alex Bregman,Hunter Dobbins,0.6,3,5,4.5,0.93,1.06,0.71,0.73,2.49,2.0,0.0,6.0,1.1,27.2,40,121,55.0,4.0,1|0|0|13|6,08/15|08/14|08/13|08/12|08/11,3.6,1|0|0|13|6|6|1|2|5|2,08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,2.87,1|0|0|13|6|6|1|2|5|2|2|2|0|2|1,08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,72.8,51.5,36.5,26.2,18.4,13.0,9.0,3.16,58.0
2026-08-16,Boston Red Sox @ Pittsburgh Pirates,PNC Park,0.982,1.006,81.7,80.0,9.1,WSW,254.0,10.0,Partly cloudy,2.9,4.2,56.4,C,92.0,Boston Red Sox,Wilyer Abreu,Lake Bachar,0.0,0,0,4.3,0.89,0.99,0.71,0.63,2.29,2.0,0.0,5.0,2.07,22.0,40,120,52.5,2.8,5|1|3|2|3,08/15|08/14|08/13|08/12|08/11,3.1,5|1|3|2|3|0|1|6|4|6,08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07|08/06|08/05,3.13,5|1|3|2|3|0|1|6|4|6|6|5|0|2|3,08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,78.0,54.8,36.4,23.1,14.3,8.9,5.3,3.09,58.4
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Yandy Díaz,Trevor Rogers,0.6,6,10,4.8,1.01,1.32,0.67,0.54,2.26,2.0,0.0,5.0,2.23,27.3,40,117,52.5,3.8,2|1|4|5|7,08/15|08/14|08/12|08/11|08/10,3.0,2|1|4|5|7|6|0|0|4|1,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03,2.6,2|1|4|5|7|6|0|0|4|1|0|2|1|3|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/31|07/30|07/29,72.7,52.9,36.2,24.1,15.5,9.8,6.0,2.95,56.6
2026-08-16,San Diego Padres @ Cleveland Guardians,Progressive Field,0.995,1.006,82.1,78.0,10.3,WSW,243.0,19.0,Rain showers,2.9,4.2,56.4,C,92.0,Cleveland Guardians,Chase DeLauter,Casey Mize,0.0,0,3,4.6,0.85,1.2,0.56,0.41,2.18,2.0,0.0,5.0,4.37,17.0,40,106,65.0,2.8,3|1|2|3|5,08/15|08/14|08/13|08/12|08/11,2.4,3|1|2|3|5|1|1|3|5|0,08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,2.53,3|1|2|3|5|1|1|3|5|0|2|6|4|0|2,08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,83.0,58.4,36.1,20.3,10.6,5.1,2.6,2.8,61.2
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Chandler Simpson,Trevor Rogers,0.0,0,3,4.4,1.01,1.49,0.41,0.28,2.13,2.0,0.0,4.0,6.96,16.5,40,111,57.5,3.0,2|1|3|4|5,08/15|08/14|08/11|08/10|08/09,2.7,2|1|3|4|5|3|0|2|2|5,08/15|08/14|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,2.13,2|1|3|4|5|3|0|2|2|5|3|1|1|0|0,08/15|08/14|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,83.5,58.4,35.8,19.1,8.9,4.0,1.8,2.44,56.9
2026-08-16,Seattle Mariners @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Yordan Alvarez,Bryan Woo,0.5,2,4,4.5,0.95,1.05,0.6,0.62,2.29,2.0,0.0,5.0,1.58,23.4,40,122,60.0,2.0,1|4|1|1|3,08/15|08/14|08/12|08/11|08/10,1.7,1|4|1|1|3|0|0|3|2|2,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04,2.13,1|4|1|1|3|0|0|3|2|2|1|7|3|4|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29,76.6,52.9,35.8,23.6,15.4,9.7,6.1,2.82,57.6
2026-08-16,Philadelphia Phillies @ Minnesota Twins,Target Field,0.988,1.005,78.9,50.0,12.0,NW,323.0,0.0,Mainly clear,2.1,3.0,54.5,C,92.0,Philadelphia Phillies,Trea Turner,Dean Kremer,0.167,1,6,4.6,1.09,1.1,0.72,0.43,2.31,2.0,0.0,5.0,1.47,22.2,40,120,50.0,1.0,2|2|0|1|0,08/15|08/13|08/12|08/11|08/09,2.1,2|2|0|1|0|5|1|3|1|6,08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,2.27,2|2|0|1|0|5|1|3|1|6|0|1|2|6|4,08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29,77.8,52.8,35.5,23.3,14.9,9.7,6.3,2.57,53.4
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Junior Caminero,Trevor Rogers,0.429,3,7,4.6,1.01,0.96,0.69,0.78,2.17,2.0,0.0,5.0,2.42,27.1,40,122,57.5,3.8,2|2|5|5|5,08/15|08/14|08/12|08/11|08/10,2.6,2|2|5|5|5|1|0|0|3|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04,2.6,2|2|5|5|5|1|0|0|3|3|8|2|0|3|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30,72.9,52.9,35.3,22.3,13.7,8.0,4.9,3.01,58.2
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Gunnar Henderson,Freddy Peralta,0.0,0,3,4.5,1.2,0.95,0.84,0.45,2.15,2.0,0.0,5.0,2.49,23.3,40,122,45.0,3.8,2|8|1|7|1,08/15|08/14|08/12|08/11|08/10,2.4,2|8|1|7|1|2|0|0|0|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.07,2|8|1|7|1|2|0|0|0|3|0|0|1|3|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,76.7,53.9,35.1,20.9,12.4,7.1,4.1,2.46,51.9
2026-08-16,St. Louis Cardinals @ Chicago Cubs,Wrigley Field,1.018,1.007,83.5,73.0,8.3,W,275.0,3.0,Clear,3.1,4.5,56.8,C,92.0,St. Louis Cardinals,Jordan Walker,Edward Cabrera,0.0,0,2,4.2,1.16,1.01,0.59,0.6,2.11,2.0,0.0,5.0,4.62,18.9,40,119,65.0,1.2,0|0|3|1|2,08/15|08/14|08/12|08/11|08/10,2.0,0|0|3|1|2|3|3|1|3|4,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/03|08/02,1.87,0|0|3|1|2|3|3|1|3|4|2|2|1|3|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/03|08/02|08/01|07/31|07/30|07/29|07/28,81.1,56.4,34.6,19.5,10.0,5.2,2.3,2.42,57.8
2026-08-16,Philadelphia Phillies @ Minnesota Twins,Target Field,0.988,1.005,78.9,50.0,12.0,NW,323.0,0.0,Mainly clear,2.1,3.0,54.5,C,92.0,Minnesota Twins,Josh Bell,Andrew Painter,0.0,0,0,4.3,1.2,1.11,0.55,0.63,2.19,2.0,0.0,5.0,1.96,23.9,40,119,52.5,2.4,1|0|5|0|6,08/15|08/13|08/12|08/11|08/10,2.6,1|0|5|0|6|1|1|9|2|1,08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.33,1|0|5|0|6|1|1|9|2|1|4|3|2|0|0,08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|07/31|07/30|07/29,76.0,52.4,34.5,21.9,13.1,7.8,4.8,2.5,53.4
2026-08-16,Washington Nationals @ New York Mets,Citi Field,1.0,1.004,81.6,54.0,11.3,SSE,165.0,1.0,Overcast,2.0,3.0,54.5,C,92.0,Washington Nationals,CJ Abrams,Christian Scott,0.0,0,5,4.5,0.93,0.95,0.62,0.64,2.21,2.0,0.0,5.0,1.62,25.2,40,121,62.5,1.4,0|1|2|0|4,08/15|08/14|08/13|08/12|08/11,2.3,0|1|2|0|4|2|4|2|0|8,08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,2.07,0|1|2|0|4|2|4|2|0|8|2|0|0|3|3,08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,74.8,51.8,34.1,21.9,14.3,9.3,5.7,2.83,57.8
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Jonathan Aranda,Trevor Rogers,0.4,2,5,4.6,1.01,1.22,0.46,0.57,2.11,2.0,0.0,5.0,2.93,24.0,40,119,55.0,2.4,3|3|2|0|4,08/15|08/14|08/12|08/11|08/10,2.6,3|3|2|0|4|1|1|4|3|5,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04,2.53,3|3|2|0|4|1|1|4|3|5|8|1|0|1|2,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|07/31|07/30|07/29,76.0,53.1,34.1,20.7,12.3,6.9,3.7,2.65,55.3
2026-08-16,Kansas City Royals @ Los Angeles Angels,Angel Stadium,1.0,1.006,84.4,51.0,8.6,WSW,250.0,1.0,Clear,2.6,3.8,55.8,C,92.0,Los Angeles Angels,Nolan Schanuel,Noah Cameron,0.0,0,3,4.3,1.05,1.11,0.41,0.62,2.09,2.0,0.0,5.0,4.17,20.7,40,103,55.0,3.0,4|7|2|0|2,08/15|08/14|08/13|08/12|08/11,2.5,4|7|2|0|2|0|3|1|4|2,08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06,2.07,4|7|2|0|2|0|3|1|4|2|2|3|0|0|1,08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,79.3,55.4,34.1,19.6,10.4,5.3,2.6,2.52,55.5
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Tyler O'Neill,Freddy Peralta,0.25,4,16,3.5,1.2,1.03,0.71,0.57,2.02,2.0,0.0,5.0,4.69,25.9,40,78,47.5,1.6,2|3|2|1|0,08/15|08/14|08/12|08/11|08/10,1.8,2|3|2|1|0|4|1|0|1|4,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,1.67,2|3|2|1|0|4|1|0|1|4|3|1|0|3|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/29|07/27|07/26,74.1,53.2,34.0,19.6,10.5,5.4,2.6,2.54,52.7
