Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
22,2026-09-09,824064,2026-09-09T23:40:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,670231,John Rave,Kansas City Royals,Arizona Diamondbacks,RF,L,No,,38,113,100,23,6,1,5,19,11,11,0,25,0.23,0.306,0.46,0.766,8,31,27,6,2,0.222,0.0645,19,65,58,12,3,0.207,0.0462,120,68,7.0,24.5,51.7,28.8,16.9,14.9,27.1,60.8,32.4,8.0,5.9,8.0,49.3,80.8,17.9,0.483,69.4,95.5,107.3,34.7,10.1,7.6,58.8,39.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.6,Below Average,0.971,Good,4.4,55.6,94.5,0.41,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.47,2.47,Positive regression,Below Average Pull Power profile. 7.0% barrel rate; 80.8 mph average exit velocity; 27.1% air-ball rate; 60.8% pull-air rate; 8.0% HR-launch rate.,0.0442,0.0379,3.99,0,0,20.0,0.0,0.0,Very recent HR,668678.0,Zac Gallen,R,LHB vs RHP,19,19,98.0,6.34,1.56,18,1.65,5.6,2.85,568.0,8.1,29.9,16.4,47.7,30.1,85.2,97.8,113.6,0.626,18.0,52.0,99.4,0.605,10.2,4-Seam Fastball,L,LHB vs RHP,46.5,83,0.219,0.313,0.411,0.724,3,10,17,0.0361,9.1,0.528,234,0.0342,8.1,0.655,0,0,0,0/0,,,,,0,0,0,49.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,37.15596330275229,162.0,Changeup,24.541284403669724,107.0,Slider,17.660550458715598,77.0,Knuckle Curve,13.53211009174312,59.0,Sinker,6.8807339449541285,30.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.004,1.006,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.5,56.6,52.0,48.3,50.0,45.0,52.8,6.16,1.193,1.088,1.025,1.0,0.971,0.971,0.98,14.3,11.49,65.3,29.3,F,Lineup unconfirmed,Pitch Out,0.22935779816513763,1.0,,,
23,2026-09-09,823900,2026-09-10T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Cincinnati Reds @ Los Angeles Dodgers,Home,571970,Max Muncy,Los Angeles Dodgers,Cincinnati Reds,3B,L,No,,133,498,431,109,23,1,26,73,68,62,4,124,0.253,0.351,0.492,0.843,10,35,28,7,0,0.25,0.0,24,88,72,20,4,0.278,0.0455,606,109,8.9,29.4,60.3,21.6,18.2,16.9,28.9,57.9,30.2,11.0,5.9,11.0,45.9,83.7,19.2,0.658,69.6,96.5,110.7,13.2,16.4,3.7,48.7,43.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.2,Below Average,0.981,Good,9.2,55.9,96.7,0.656,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.37,22.37,Strong positive regression,Below Average Pull Power profile. 8.9% barrel rate; 83.7 mph average exit velocity; 28.9% air-ball rate; 57.9% pull-air rate; 11.0% HR-launch rate.,0.0522,0.0483,4.09,42,14,16.6,2.53,253.4,Very long drought,695076.0,Rhett Lowder,R,LHB vs RHP,25,22,116.0,5.43,1.49,16,1.24,6.98,3.65,652.0,5.7,25.2,16.7,40.2,31.7,84.0,95.6,116.0,0.57,16.0,55.0,99.7,0.678,8.1,Sinker,L,LHB vs RHP,54.5,377,0.25,0.353,0.488,0.84,20,50,92,0.0531,9.3,0.679,322,0.0373,6.7,0.636,0,0,0,0/0,,,,,0,0,0,53.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,485,Sinker,27.835051546391753,135.0,Changeup,22.68041237113402,110.0,4-Seam Fastball,22.2680412371134,108.0,Slider,20.412371134020617,99.0,Curveball,6.804123711340206,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.01,0.982,60.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.5,37.8,55.0,63.3,50.0,45.0,52.6,6.11,0.846,1.022,1.025,1.0,0.981,0.981,1.06,18.32,10.95,84.0,40.2,D+,Lineup unconfirmed,,,,,,
24,2026-09-09,824791,2026-09-09T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Cleveland Guardians @ Baltimore Orioles,Home,687952,Christian Encarnacion-Strand,Baltimore Orioles,Cleveland Guardians,3B,R,No,,44,159,146,38,9,0,8,15,31,9,2,43,0.26,0.31,0.486,0.796,13,45,40,10,1,0.25,0.0222,26,98,91,25,5,0.275,0.051,245,148,7.7,20.9,51.6,20.3,28.0,14.0,25.9,56.6,32.3,6.6,4.1,6.6,43.5,82.7,20.6,0.734,72.4,94.5,111.8,35.8,12.2,6.9,53.1,42.6,Below Average,2.5,Pull Power,A-,Elevated power plane,42.6,Below Average,0.979,Good,6.8,60.0,94.6,0.726,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.13,8.13,Strong positive regression,Below Average Pull Power profile. 7.7% barrel rate; 82.7 mph average exit velocity; 25.9% air-ball rate; 56.6% pull-air rate; 6.6% HR-launch rate.,0.0503,0.0424,3.99,16,5,18.2,0.88,87.7,Near normal interval,656492.0,Foster Griffin,L,RHB vs LHP,28,28,160.1,3.26,1.14,23,1.29,7.97,2.3,892.0,5.2,22.6,13.3,39.5,34.1,81.5,94.3,119.0,0.545,23.0,64.6,99.9,0.797,6.9,Cutter,R,RHB vs LHP,60.7,65,0.316,0.391,0.684,1.075,6,7,20,0.0923,14.1,1.138,479,0.0334,5.0,0.537,0,0,0,0/0,,,,,0,0,0,59.9,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,463,Cutter,35.63714902807775,165.0,4-Seam Fastball,17.062634989200863,79.0,Changeup,14.902807775377969,69.0,Sweeper,12.095032397408207,56.0,Sinker,8.423326133909287,39.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.029,0.977,62.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,60.7,32.9,64.6,53.7,48.2,45.0,52.5,6.09,0.932,1.03,1.025,1.0,0.979,0.979,1.0,15.89,10.22,71.2,29.1,F,Lineup unconfirmed,Split-Finger,6.047516198704104,28.0,Curveball,5.831533477321814,27.0
25,2026-09-09,823497,2026-09-09T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Home,691176,Jasson Domínguez,New York Yankees,Colorado Rockies,RF,S,No,,55,217,205,47,12,0,6,21,14,9,2,46,0.229,0.269,0.376,0.645,2,5,5,1,0,0.2,0.0,2,5,5,1,0,0.2,0.0,291,6,5.1,28.5,49.5,26.5,21.9,12.4,28.5,50.0,30.8,6.0,4.7,6.0,46.2,83.1,19.1,0.492,73.3,96.5,110.6,39.4,14.3,12.9,50.4,39.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.5,Below Average,0.971,Good,16.7,50.0,101.4,0.669,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.1,8.1,Strong positive regression,Below Average Pull Power profile. 5.1% barrel rate; 83.1 mph average exit velocity; 28.5% air-ball rate; 50.0% pull-air rate; 6.0% HR-launch rate.,0.0276,0.0292,3.81,42,11,34.2,1.23,122.9,Near normal interval,608372.0,Tomoyuki Sugano,R,Switch vs RHP,25,25,131.2,5.19,1.35,27,1.85,5.4,2.05,772.0,7.8,29.5,17.6,42.7,31.3,85.0,97.6,116.7,0.653,27.0,30.6,99.8,0.491,5.3,Split-Finger,L,LHB vs RHP,44.7,133,0.198,0.241,0.341,0.582,4,6,28,0.0301,4.5,0.48,315,0.0635,8.1,0.685,4,3,2,2/3,0.667,0.5,0.667,1.167,0,0,1,41.8,Slight Pitcher Advantage,Below average,55.0,5,Pitch-level Statcast · last 5 MLB games,455,4-Seam Fastball,21.978021978021978,100.0,Split-Finger,20.21978021978022,92.0,Sinker,17.36263736263736,79.0,Curveball,12.087912087912088,55.0,Cutter,10.76923076923077,49.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.961,1.003,51.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.7,52.6,30.6,87.6,64.4,45.0,52.1,5.99,1.0,1.12,1.035,0.975,0.971,0.946,1.0,10.68,8.75,67.9,25.7,F,Lineup unconfirmed; Limited recent games,Sweeper,9.23076923076923,42.0,Slider,8.351648351648352,38.0
26,2026-09-09,824871,2026-09-09T23:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Home,660670,Ronald Acuña Jr.,Atlanta Braves,Tampa Bay Rays,RF,R,No,,92,404,348,88,15,1,16,53,45,48,5,92,0.253,0.349,0.44,0.789,11,47,41,18,3,0.439,0.0638,25,107,97,27,4,0.278,0.0374,511,142,5.8,24.3,37.6,31.7,30.7,13.3,25.2,37.5,31.4,7.6,3.8,7.6,53.9,83.3,19.3,0.636,73.4,95.5,115.2,54.8,11.3,12.3,50.9,38.7,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.7,Below Average,0.968,Good,4.2,37.1,95.6,0.595,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.53,10.53,Strong positive regression,Below Average Contact-First Profile profile. 5.8% barrel rate; 83.3 mph average exit velocity; 25.2% air-ball rate; 37.5% pull-air rate; 7.6% HR-launch rate.,0.0396,0.0379,3.99,7,2,21.8,0.32,32.2,Very recent HR,643377.0,Griffin Jax,R,RHB vs RHP,30,19,94.1,3.82,1.27,14,1.34,9.64,3.05,452.0,6.6,26.5,13.9,48.4,30.3,82.0,95.4,111.1,0.595,14.0,68.1,99.5,0.769,10.1,Sweeper,R,RHB vs RHP,47.7,271,0.268,0.354,0.464,0.818,12,29,61,0.0443,7.6,0.676,154,0.0325,7.7,0.546,0,0,0,0/0,,,,,0,0,0,55.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,406,Changeup,24.876847290640395,101.0,Sinker,24.63054187192118,100.0,Sweeper,22.9064039408867,93.0,4-Seam Fastball,17.24137931034483,70.0,Curveball,10.344827586206897,42.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.036,0.991,50.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.7,47.6,68.1,36.2,55.4,45.0,52.0,5.96,1.149,1.038,0.985,1.0,0.968,0.968,0.98,14.27,10.78,85.0,31.2,D,Lineup unconfirmed,,,,,,
27,2026-09-09,824064,2026-09-09T23:40:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Home,677951,Bobby Witt Jr.,Kansas City Royals,Arizona Diamondbacks,SS,R,No,,127,563,496,139,30,1,17,83,51,60,3,96,0.28,0.359,0.448,0.807,12,55,48,10,1,0.208,0.0182,26,120,102,28,4,0.275,0.0333,695,148,7.0,30.0,37.9,26.3,35.0,15.8,31.1,37.0,34.7,8.4,4.2,8.4,36.1,84.5,20.9,0.647,72.4,97.5,115.6,39.5,15.3,12.2,44.5,41.8,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,41.8,Below Average,0.977,Good,6.8,42.2,96.7,0.659,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.87,25.87,Strong positive regression,Below Average Contact-First Profile profile. 7.0% barrel rate; 84.5 mph average exit velocity; 31.1% air-ball rate; 37.0% pull-air rate; 8.4% HR-launch rate.,0.0302,0.0305,4.09,16,4,29.2,0.55,54.8,Recently homered,668678.0,Zac Gallen,R,RHB vs RHP,19,19,98.0,6.34,1.56,18,1.65,5.6,2.85,568.0,8.1,29.9,16.4,47.7,30.1,85.2,97.8,113.6,0.626,18.0,45.0,99.4,0.617,6.1,4-Seam Fastball,R,RHB vs RHP,46.6,407,0.281,0.359,0.448,0.807,13,42,74,0.0319,6.5,0.63,206,0.0485,8.1,0.59,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,0,43.7,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,37.15596330275229,162.0,Changeup,24.541284403669724,107.0,Slider,17.660550458715598,77.0,Knuckle Curve,13.53211009174312,59.0,Sinker,6.8807339449541285,30.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,1.006,53.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.6,56.6,45.0,48.7,50.0,45.0,52.0,5.96,0.928,1.088,0.985,1.0,0.977,0.977,1.0,11.9,8.47,85.0,27.8,F,Lineup unconfirmed,Pitch Out,0.22935779816513763,1.0,,,
28,2026-09-09,824791,2026-09-09T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Cleveland Guardians @ Baltimore Orioles,Home,691723,Coby Mayo,Baltimore Orioles,Cleveland Guardians,3B,R,No,,117,389,355,79,14,3,21,56,58,28,5,122,0.223,0.288,0.456,0.744,12,44,39,12,4,0.308,0.0909,24,87,78,19,6,0.244,0.069,481,110,9.3,30.3,46.4,25.9,27.7,17.4,28.3,49.3,31.6,9.7,6.6,9.7,50.8,83.3,22.6,0.746,74.3,98.3,115.7,56.7,15.5,13.8,46.1,52.9,Average,3.0,Pull Power,A-,Elevated power plane,52.9,Average,1.008,Good,10.0,42.4,97.4,0.844,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.6,16.6,Strong positive regression,Average Pull Power profile. 9.3% barrel rate; 83.3 mph average exit velocity; 28.3% air-ball rate; 49.3% pull-air rate; 9.7% HR-launch rate.,0.054,0.0488,3.93,3,1,16.9,0.18,17.7,Very recent HR,656492.0,Foster Griffin,L,RHB vs LHP,28,28,160.1,3.26,1.14,23,1.29,7.97,2.3,892.0,5.2,22.6,13.3,39.5,34.1,81.5,94.3,119.0,0.545,23.0,46.3,99.9,0.631,6.1,Cutter,R,RHB vs LHP,65.0,146,0.323,0.384,0.752,1.135,16,11,39,0.1096,12.5,0.973,479,0.0334,5.0,0.537,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,2,53.9,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,463,Cutter,35.63714902807775,165.0,4-Seam Fastball,17.062634989200863,79.0,Changeup,14.902807775377969,69.0,Sweeper,12.095032397408207,56.0,Sinker,8.423326133909287,39.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.993,0.977,67.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,65.0,32.9,46.3,57.5,48.2,45.0,51.9,5.94,1.264,1.03,1.025,1.0,1.008,1.008,0.98,17.85,13.24,84.0,34.4,D,Lineup unconfirmed,Split-Finger,6.047516198704104,28.0,Curveball,5.831533477321814,27.0
29,2026-09-09,823900,2026-09-10T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Cincinnati Reds @ Los Angeles Dodgers,Home,660271,Shohei Ohtani,Los Angeles Dodgers,Cincinnati Reds,TWP,L,No,,134,596,502,139,25,4,30,89,80,80,7,144,0.277,0.38,0.522,0.902,7,32,26,2,0,0.077,0.0,21,96,83,16,4,0.193,0.0417,669,115,7.9,28.6,57.5,15.5,26.4,14.9,27.1,41.8,29.7,8.0,3.4,8.0,54.8,85.1,17.2,0.764,73.1,97.3,116.1,45.5,14.0,12.7,46.5,45.3,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,45.3,Below Average,0.987,Good,5.2,34.6,95.7,0.735,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.57,15.57,Strong positive regression,Below Average Contact-First Profile profile. 7.9% barrel rate; 85.1 mph average exit velocity; 27.1% air-ball rate; 41.8% pull-air rate; 8.0% HR-launch rate.,0.0503,0.0473,4.25,49,13,16.7,2.93,292.8,Very long drought,695076.0,Rhett Lowder,R,LHB vs RHP,25,22,116.0,5.43,1.49,16,1.24,6.98,3.65,652.0,5.7,25.2,16.7,40.2,31.7,84.0,95.6,116.0,0.57,16.0,66.5,99.7,0.78,8.8,Sinker,L,LHB vs RHP,55.8,399,0.28,0.397,0.514,0.911,18,64,95,0.0451,9.3,0.784,322,0.0373,6.7,0.636,0,0,0,0/0,,,,,0,0,0,58.4,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,485,Sinker,27.835051546391753,135.0,Changeup,22.68041237113402,110.0,4-Seam Fastball,22.2680412371134,108.0,Slider,20.412371134020617,99.0,Curveball,6.804123711340206,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.033,0.982,59.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.8,37.8,66.5,36.2,50.0,45.0,51.9,5.94,0.836,1.022,1.025,1.03,0.987,1.016,1.06,18.6,11.3,84.7,41.7,D+,Lineup unconfirmed,,,,,,
30,2026-09-09,824956,2026-09-09T19:05:00Z,Scheduled,Sutter Health Park,Toronto Blue Jays @ Athletics,Home,661531,Brian Serven,Athletics,Toronto Blue Jays,C,R,No,,21,66,63,14,1,0,5,8,14,2,1,17,0.222,0.258,0.476,0.734,4,17,15,4,1,0.267,0.0588,11,42,40,9,3,0.225,0.0714,74,44,6.0,22.1,40.3,29.8,29.9,18.7,35.5,39.9,39.6,8.5,5.9,8.5,117.5,83.7,14.3,0.584,67.2,95.2,108.6,4.7,10.1,2.1,50.2,32.8,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.8,Weak,0.952,Good,4.5,47.1,95.1,0.584,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.07,-0.93,Near expected,Weak Contact-First Profile profile. 6.0% barrel rate; 83.7 mph average exit velocity; 35.5% air-ball rate; 39.9% pull-air rate; 8.5% HR-launch rate.,0.0758,0.0475,3.93,11,3,12.6,0.87,87.3,Near normal interval,680755.0,Braydon Fisher,R,RHB vs RHP,69,8,70.1,3.2,1.24,7,0.9,8.7,4.86,337.0,5.6,24.6,13.4,57.3,26.4,80.8,94.0,115.4,0.485,7.0,87.1,49.9,0.721,23.6,Curveball,R,RHB vs RHP,42.9,34,0.226,0.294,0.516,0.81,3,2,10,0.0882,6.5,0.704,137,0.0219,4.2,0.426,0,0,0,0/0,,,,,0,0,0,59.8,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,84,Slider,41.666666666666664,35.0,Curveball,32.142857142857146,27.0,4-Seam Fastball,25.0,21.0,Cutter,1.1904761904761905,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.074,0.981,46.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,39.5,87.1,45.2,50.0,45.0,51.8,5.92,1.143,0.968,0.985,1.0,0.952,0.952,1.0,17.42,11.77,60.1,29.1,F,Small season sample; Lineup unconfirmed,,,,,,
31,2026-09-09,824871,2026-09-09T23:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Home,663586,Austin Riley,Atlanta Braves,Tampa Bay Rays,3B,R,No,,143,567,510,114,21,2,16,57,66,42,11,180,0.224,0.295,0.367,0.662,11,39,37,9,1,0.243,0.0256,25,92,85,20,2,0.235,0.0217,687,127,8.0,26.6,44.4,22.3,33.2,15.3,26.9,46.2,31.0,7.0,3.8,7.0,26.0,84.2,23.1,0.659,74.2,96.3,113.1,54.6,14.0,11.1,47.7,43.3,Below Average,2.5,Pull Power,A-,Elevated power plane,43.3,Below Average,0.981,Good,8.7,51.4,95.9,0.748,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.73,30.73,Strong positive regression,Below Average Pull Power profile. 8.0% barrel rate; 84.2 mph average exit velocity; 26.9% air-ball rate; 46.2% pull-air rate; 7.0% HR-launch rate.,0.0282,0.0289,3.99,9,3,31.9,0.28,28.2,Very recent HR,643377.0,Griffin Jax,R,RHB vs RHP,30,19,94.1,3.82,1.27,14,1.34,9.64,3.05,452.0,6.6,26.5,13.9,48.4,30.3,82.0,95.4,111.1,0.595,14.0,45.1,99.5,0.596,7.2,Sweeper,R,RHB vs RHP,42.8,393,0.22,0.28,0.382,0.662,14,24,122,0.0356,7.0,0.613,154,0.0325,7.7,0.546,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,44.5,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,406,Changeup,24.876847290640395,101.0,Sinker,24.63054187192118,100.0,Sweeper,22.9064039408867,93.0,4-Seam Fastball,17.24137931034483,70.0,Curveball,10.344827586206897,42.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.99,0.991,55.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.8,47.6,45.1,60.2,55.4,45.0,51.7,5.89,0.931,1.038,0.985,1.0,0.981,0.981,0.98,11.03,7.85,84.4,24.6,F,Lineup unconfirmed,,,,,,
32,2026-09-09,823416,2026-09-09T22:40:00Z,Scheduled,Citizens Bank Park,Houston Astros @ Philadelphia Phillies,Away,676369,Nelson Velázquez,Houston Astros,Philadelphia Phillies,LF,R,No,,45,105,94,18,4,0,5,11,17,8,1,35,0.191,0.257,0.394,0.651,6,14,13,2,1,0.154,0.0714,11,22,20,2,1,0.1,0.0455,112,17,8.1,35.6,49.7,26.5,23.9,21.7,38.8,54.8,29.5,8.8,8.1,8.8,59.8,86.5,24.2,0.738,73.1,98.4,110.1,46.9,19.2,11.3,55.0,53.8,Average,3.0,Pull Power,A-,Elevated power plane,53.8,Average,1.011,Good,11.8,50.0,99.1,0.663,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.49,3.49,Positive regression,Average Pull Power profile. 8.1% barrel rate; 86.5 mph average exit velocity; 38.8% air-ball rate; 54.8% pull-air rate; 8.8% HR-launch rate.,0.0476,0.0393,3.99,6,3,18.8,0.32,31.9,Very recent HR,650911.0,Cristopher Sánchez,L,RHB vs LHP,29,29,181.1,2.58,1.2,14,0.69,10.27,2.08,866.0,4.2,26.8,9.1,42.1,26.9,83.3,96.0,112.7,0.497,14.0,48.3,100.0,0.68,4.7,Sinker,R,RHB vs LHP,49.9,77,0.188,0.26,0.449,0.709,5,6,24,0.0649,7.2,0.791,581,0.0224,4.7,0.527,0,0,0,0/0,,,,,0,0,0,49.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,481,Sinker,46.36174636174636,223.0,Changeup,36.59043659043659,176.0,Slider,17.04781704781705,82.0,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.997,0.967,60.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.9,31.1,48.3,72.0,64.4,45.0,51.2,5.79,1.164,0.934,1.025,1.0,1.011,1.011,0.98,14.78,10.75,61.3,25.8,F,Lineup unconfirmed,,,,,,
