player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,150.0,0.02,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,155.0,0.01,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,160.0,0.01,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,165.0,0.0,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,170.0,0.0,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,175.0,0.0,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,180.0,0.0,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,185.0,0.0,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,190.0,0.0,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,195.0,0.0,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ATL,RB,2026,REG,2,200.0,0.0,VERY LOW,33.687,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,0.0,100.0,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,5.0,96.03,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,10.0,92.49,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,15.0,86.94,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,20.0,79.05,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,25.0,68.9,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,30.0,57.15,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,35.0,44.8,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,40.0,32.9,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,45.0,22.51,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,50.0,14.34,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,55.0,8.31,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,60.0,4.53,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,65.0,2.3,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,70.0,1.08,ELITE,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,75.0,0.44,COIN FLIP,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,80.0,0.18,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,85.0,0.07,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,90.0,0.02,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,95.0,0.01,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,100.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,105.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,110.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,115.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,120.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,125.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,130.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,135.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,140.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,145.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,150.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,155.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,160.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,165.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,170.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,175.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,180.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,185.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,190.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,195.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0039851,Drake Maye,NE,PIT,QB,2026,REG,2,200.0,0.0,VERY LOW,33.051,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,0.0,100.0,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,5.0,89.38,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,10.0,84.32,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,15.0,77.72,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,20.0,69.89,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,25.0,61.07,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,30.0,51.56,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,35.0,41.92,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,40.0,32.67,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,45.0,24.58,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,50.0,17.66,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,55.0,12.02,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,60.0,7.84,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,65.0,4.95,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,70.0,2.95,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,75.0,1.65,ELITE,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,80.0,0.88,VERY HIGH,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,85.0,0.46,COIN FLIP,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,90.0,0.2,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,95.0,0.09,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,100.0,0.04,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,105.0,0.01,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,110.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,115.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,120.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,125.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,130.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,135.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,140.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,145.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,150.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,155.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,160.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,165.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,170.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,175.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,180.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,185.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,190.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,195.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0040719,Bhayshul Tuten,JAX,DEN,RB,2026,REG,2,200.0,0.0,VERY LOW,31.409,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,0.0,100.0,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,5.0,71.55,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,10.0,66.73,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,15.0,61.59,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,20.0,56.12,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,25.0,50.54,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,30.0,45.01,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,35.0,39.46,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,40.0,34.3,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,45.0,29.43,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,50.0,24.91,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,55.0,20.65,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,60.0,16.89,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,65.0,13.56,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,70.0,10.8,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,75.0,8.47,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,80.0,6.57,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,85.0,5.1,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,90.0,3.72,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,95.0,2.71,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,100.0,1.95,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,105.0,1.34,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,110.0,0.94,ELITE,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,115.0,0.65,SOLID,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,120.0,0.44,COIN FLIP,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,125.0,0.28,LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,130.0,0.18,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,135.0,0.12,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,140.0,0.06,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,145.0,0.04,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,150.0,0.02,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,155.0,0.01,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,160.0,0.01,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,165.0,0.01,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,170.0,0.0,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,175.0,0.0,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,180.0,0.0,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,185.0,0.0,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,190.0,0.0,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,195.0,0.0,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0039875,Ray Davis,BUF,DET,RB,2026,REG,2,200.0,0.0,VERY LOW,30.588,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,0.0,100.0,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,5.0,83.02,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,10.0,77.51,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,15.0,71.17,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,20.0,64.16,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,25.0,56.57,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,30.0,48.59,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,35.0,40.75,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,40.0,33.16,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,45.0,26.2,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,50.0,20.05,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,55.0,14.98,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,60.0,10.87,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,65.0,7.6,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,70.0,5.17,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,75.0,3.38,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,80.0,2.17,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,85.0,1.32,ELITE,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,90.0,0.76,HIGH,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,95.0,0.43,COIN FLIP,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,100.0,0.23,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,105.0,0.12,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,110.0,0.07,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,115.0,0.03,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,120.0,0.01,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,125.0,0.01,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,130.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,135.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,140.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,145.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,150.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,155.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,160.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,165.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,170.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,175.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,180.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,185.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,190.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,195.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,NO,QB,2026,REG,2,200.0,0.0,VERY LOW,30.586,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,0.0,100.0,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,5.0,81.9,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,10.0,76.1,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,15.0,69.44,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,20.0,62.31,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,25.0,54.51,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,30.0,46.69,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,35.0,39.01,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,40.0,31.74,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,45.0,25.03,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,50.0,19.16,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,55.0,14.22,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,60.0,10.24,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,65.0,7.11,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,70.0,4.74,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,75.0,3.08,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,80.0,1.93,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,85.0,1.18,ELITE,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,90.0,0.71,HIGH,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,95.0,0.38,LOW,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,100.0,0.21,VERY LOW,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,105.0,0.12,VERY LOW,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,110.0,0.07,VERY LOW,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,115.0,0.04,VERY LOW,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,120.0,0.01,VERY LOW,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,125.0,0.01,VERY LOW,29.644,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,JAX,RB,2026,REG,2,130.0,0.0,VERY LOW,29.644,NFL_RUSHING_YARDS_V1
