Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-06,823578,Cesar Perdomo,702885,New York Mets,San Francisco Giants,Citi Field,L,Limited Starter Sample,True,False,0,1,0.0,15.0,-,2.25,9.0,19.42,20.08,19.61,3.93,1.008,Projected roster,0.62,0.517,-0.05,0.233,84.7,59.4,25.6,78.1,19.24,74.4,0.5,1.0,1.0,1.0,1.0,1.0,3.96,3.96,4.5,3.5,Model fallback,0.46,MORE,SLIGHT MORE,54.2,45.8,54.2,3.5,54.2,SLIGHT MORE,True,54.1875,45.8125,54.2,45.8,72.1,27.9,54.2,27.9,17.9,54.2,45.8,37.0,45.8,17.2,37.0,63.0,23.0,63.0,13.9,23.0,77.0,13.2,77.0,9.8,13.2,86.8,7.0,86.8,6.2,7.0,93.0,3.5,93.0,3.5,3.5,96.5,1.6,96.5,1.9,1.6,98.4,0.7,98.4,0.9,0.7,99.4,0.3,99.4,0.4,72.1,54.2,37.0,23.0,13.2,7.0,3.5,1.6,0.6,0.3,0.1,16.2,19.6,22.8,25.7,28.6,17.1,49.3,23.0,9.7,0.8,53.8,0.037,0.102,0.045,0,,0.0,25.0,28.5,24.0,20.0,20.43,25.0,29.0,28.5,60.0,24.0,20.0,61.3,42.2,38.7,33.7,39.1,0.0,0.0,0.0,-,Andrew Knizner,1.0,2.24,25.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-09-06,823417,Aaron Nola,605400,Atlanta Braves,Philadelphia Phillies,Citizens Bank Park,R,Established Starter Sample,False,False,28,28,1.0,638.0,-,4.93,9.55,26.14,26.06,26.12,7.1,0.98,Projected roster,0.62,-0.778,-0.152,0.0,86.0,60.7,27.5,77.4,24.66,97.3,0.58,1.0,1.0,1.0,1.0,1.0,6.95,6.95,7.5,6.5,Model fallback,0.45,PASS,PASS,52.6,47.4,52.6,5.5,65.2,ELITE MORE,True,52.6025,47.3975,52.6,47.4,93.7,6.3,86.7,6.3,7.0,86.7,13.3,77.1,13.3,9.7,77.1,22.9,65.2,22.9,11.9,65.2,34.8,52.6,34.8,12.6,52.6,47.4,40.3,47.4,12.3,40.3,59.7,29.6,59.7,10.7,29.6,70.4,20.6,70.4,9.0,20.6,79.4,13.5,79.4,7.2,13.5,86.5,8.4,86.5,5.1,93.7,86.7,77.1,65.2,52.6,40.3,29.6,20.6,13.5,8.4,4.8,19.8,26.1,32.4,38.6,45.2,15.6,45.0,24.2,11.7,3.5,69.3,0.453,0.517,0.0845,18,39.4,1.413,32.9,30.9,41.2,35.4,28.78,27.99,32.66,29.56,61.54,30.82,17.5,53.0,54.1,41.1,54.2,48.9,-0.28,2.85,0.167,-,Garrett Stubbs,1.0,3.13,86.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-06,823336,Paul Skenes,694973,Los Angeles Angels,Pittsburgh Pirates,PNC Park,R,Established Starter Sample,False,False,28,28,1.0,619.0,-,3.97,10.76,25.71,27.97,26.38,6.64,1.036,Projected roster,0.62,0.135,0.187,0.019,84.0,55.7,26.5,74.4,23.08,91.3,0.645,1.0,1.0,1.0,1.0,1.0,6.87,6.87,7.5,6.5,Model fallback,0.37,PASS,PASS,52.0,48.0,52.0,5.5,64.6,STRONG MORE,True,52.025,47.975,52.0,48.0,93.6,6.4,86.4,6.4,7.2,86.4,13.6,76.6,13.6,9.8,76.6,23.4,64.6,23.4,11.9,64.6,35.4,52.0,35.4,12.6,52.0,48.0,39.5,48.0,12.5,39.5,60.5,28.5,60.5,11.0,28.5,71.5,19.6,71.5,8.9,19.6,80.4,12.6,80.4,7.0,12.6,87.4,7.6,87.4,5.0,93.6,86.4,76.6,64.6,52.0,39.5,28.5,19.6,12.6,7.6,4.4,19.3,26.4,33.0,39.7,46.7,15.8,46.6,24.5,11.0,2.0,54.8,-0.005,0.112,0.095,18,43.5,1.275,34.8,29.3,36.4,34.9,28.75,25.05,30.21,25.91,56.89,22.81,13.78,53.8,48.3,51.0,46.7,49.1,0.09,-10.92,-0.688,-,Rafael Flores Jr.,1.0,3.08,81.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-06,823822,Tyler Phillips,663969,Chicago Cubs,Miami Marlins,loanDepot park,R,Limited Starter Sample,True,False,16,33,0.485,471.0,-,3.43,7.34,20.22,19.36,19.97,4.03,0.958,Projected roster,0.62,-0.619,-0.373,0.01,88.3,59.8,25.0,79.4,18.84,72.8,0.6,1.0,1.0,1.0,1.0,1.0,3.86,3.86,4.5,3.5,Model fallback,0.36,PASS,PASS,52.0,48.0,52.0,2.5,70.0,ELITE MORE,True,52.01,47.99,52.0,48.0,70.0,30.0,52.0,30.0,18.0,52.0,48.0,35.2,48.0,16.9,35.2,64.8,21.7,64.8,13.4,21.7,78.3,12.5,78.3,9.2,12.5,87.5,6.6,87.5,5.9,6.6,93.4,3.3,93.4,3.3,3.3,96.7,1.6,96.7,1.7,1.6,98.4,0.8,98.4,0.8,0.8,99.2,0.4,99.2,0.4,70.0,52.0,35.2,21.7,12.5,6.6,3.3,1.6,0.8,0.4,0.1,14.1,20.0,25.5,30.8,36.4,17.3,49.3,22.7,9.7,0.9,52.5,0.081,0.06,0.0777,17,26.8,0.791,29.2,31.6,29.2,30.4,21.41,26.23,32.26,30.73,58.29,20.91,13.14,50.1,42.9,27.1,29.0,33.8,-0.44,3.59,0.267,-,Joe Mack,1.0,2.26,78.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-06,823903,Justin Wrobleski,680736,Washington Nationals,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,L,Established Starter Sample,False,False,20,22,0.909,526.0,-,3.65,7.29,21.55,21.43,21.51,4.98,0.986,Projected roster,0.62,-0.483,-0.398,0.0,87.8,58.1,23.4,75.9,21.34,83.1,0.555,1.0,1.0,1.0,1.0,1.0,4.91,4.91,5.5,4.5,Model fallback,0.41,PASS,PASS,51.8,48.2,51.8,3.5,66.8,ELITE MORE,True,51.847500000000004,48.152499999999996,51.8,48.2,80.6,19.4,66.8,19.4,13.8,66.8,33.2,51.8,33.2,15.0,51.8,48.2,37.6,48.2,14.3,37.6,62.4,25.8,62.4,11.8,25.8,74.2,16.7,74.2,9.1,16.7,83.3,10.1,83.3,6.6,10.1,89.9,5.8,89.9,4.3,5.8,94.2,3.2,94.2,2.6,3.2,96.8,1.7,96.8,1.5,80.6,66.8,51.8,37.6,25.8,16.7,10.1,5.8,3.2,1.7,0.8,14.4,21.5,28.2,34.7,41.5,17.1,49.0,23.0,9.8,1.2,48.6,-0.08,-0.019,0.095,17,34.9,0.974,25.2,30.9,47.7,26.7,23.34,20.89,32.41,28.4,71.61,25.0,16.22,46.9,41.8,35.7,44.0,39.8,1.12,11.08,0.895,-,Hunter Feduccia,1.0,2.69,80.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-06,824385,Gavin Williams,668909,Detroit Tigers,Cleveland Guardians,Progressive Field,R,Established Starter Sample,False,False,28,28,1.0,657.0,-,3.81,11.98,39.03,39.89,39.29,9.92,0.98,Projected roster,0.62,0.002,-0.237,0.022,87.4,56.3,23.9,79.0,22.67,92.6,0.52,1.0,1.0,1.0,1.0,1.0,9.72,9.72,10.5,9.5,Model fallback,0.22,PASS,PASS,51.2,48.8,51.2,8.5,62.9,STRONG MORE,True,51.212500000000006,48.7875,51.2,48.8,99.3,0.7,97.8,0.7,1.5,97.8,2.2,94.8,2.2,3.0,94.8,5.2,90.0,5.2,4.9,90.0,10.0,82.9,10.0,7.0,82.9,17.1,73.8,17.1,9.1,73.8,26.2,62.9,26.2,10.9,62.9,37.1,51.2,37.1,11.7,51.2,48.8,39.9,48.8,11.3,39.9,60.1,29.3,60.1,10.6,99.3,97.8,94.8,90.0,82.9,73.8,62.9,51.2,39.9,29.3,20.2,32.2,39.3,47.1,54.5,62.6,14.0,41.4,24.9,13.7,6.0,92.9,1.212,1.201,0.095,18,50.6,2.0,40.5,37.0,46.6,41.7,43.73,33.55,36.27,33.84,63.23,36.36,22.62,63.6,77.9,55.8,49.0,63.3,0.67,8.78,0.789,-,Patrick Bailey,1.0,3.31,81.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-06,822848,Ian Seymour,693855,Texas Rangers,Tampa Bay Rays,Globe Life Field,L,Limited Starter Sample,True,False,12,42,0.286,470.0,-,4.21,10.96,29.6,31.54,30.18,7.61,1.021,Projected roster,0.62,-0.069,0.195,0.013,85.5,53.1,23.6,75.7,23.02,92.0,0.51,1.0,1.0,1.0,1.0,1.0,7.78,7.78,8.5,7.5,Model fallback,0.28,PASS,PASS,51.1,48.9,51.1,6.5,63.5,STRONG MORE,True,51.0725,48.9275,51.1,48.9,96.6,3.4,92.0,3.4,4.6,92.0,8.0,84.6,8.0,7.5,84.6,15.4,74.9,15.4,9.7,74.9,25.1,63.5,25.1,11.4,63.5,36.5,51.1,36.5,12.4,51.1,48.9,38.8,48.9,12.3,38.8,61.2,28.1,61.2,10.6,28.1,71.9,19.4,71.9,8.7,19.4,80.6,12.8,80.6,6.6,96.6,92.0,84.6,74.9,63.5,51.1,38.8,28.1,19.4,12.8,7.9,23.1,30.2,37.2,44.0,51.1,15.4,45.0,24.8,12.1,2.6,68.0,0.44,0.4,0.095,16,39.0,1.068,27.7,31.4,32.7,41.8,33.06,26.06,37.31,29.96,64.73,28.35,17.3,51.4,58.5,55.3,50.7,55.7,-0.13,0.8,0.294,-,Nick Fortes,1.0,3.18,72.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-06,824794,Payton Tolle,801139,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,L,Established Starter Sample,False,False,23,23,1.0,530.0,-,3.23,10.1,28.72,30.13,29.14,7.58,1.013,Projected roster,0.62,-0.39,-0.112,0.0,85.2,57.1,25.4,78.3,23.74,94.5,0.48,1.0,1.0,1.0,1.0,1.0,7.68,7.68,7.5,7.5,Model fallback,0.18,PASS,PASS,49.8,50.2,49.8,6.5,61.9,STRONG MORE,True,49.8025,50.1975,49.8,50.2,96.0,4.0,90.9,4.0,5.1,90.9,9.1,83.1,9.1,7.7,83.1,16.9,73.3,16.9,9.9,73.3,26.7,61.9,26.7,11.4,61.9,38.1,49.8,38.1,12.1,49.8,50.2,38.0,50.2,11.8,38.0,62.0,27.7,62.0,10.3,27.7,72.3,19.2,72.3,8.5,19.2,80.8,12.7,80.8,6.6,96.0,90.9,83.1,73.3,61.9,49.8,38.0,27.7,19.2,12.6,7.8,22.0,29.1,36.1,42.9,50.2,15.5,45.6,24.5,11.7,2.7,64.1,0.344,0.352,0.095,18,39.2,1.396,33.2,30.9,33.7,42.9,31.93,27.93,38.79,28.67,65.04,25.53,17.45,52.0,57.1,49.0,53.1,53.1,0.03,-3.07,-0.331,-,Adley Rutschman,1.0,3.24,85.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-06,823091,Gage Jump,695611,Seattle Mariners,Athletics,T-Mobile Park,L,Established Starter Sample,False,False,18,18,1.0,407.0,-,5.15,9.62,22.75,22.42,22.65,5.85,0.969,Projected roster,0.62,-0.146,-0.228,0.0,85.6,61.5,25.0,78.4,23.64,92.2,0.695,1.0,1.0,1.0,1.0,1.0,5.67,5.67,5.5,5.5,Model fallback,0.17,PASS,PASS,48.3,51.7,48.3,4.5,61.9,STRONG MORE,True,48.325,51.675000000000004,48.3,51.7,86.3,13.7,75.3,13.7,11.0,75.3,24.7,61.9,24.7,13.4,61.9,38.1,48.3,38.1,13.6,48.3,51.7,35.9,51.7,12.4,35.9,64.1,25.2,64.1,10.6,25.2,74.8,16.8,74.8,8.5,16.8,83.2,10.7,83.2,6.1,10.7,89.3,6.5,89.3,4.2,6.5,93.5,3.6,93.5,2.8,86.3,75.3,61.9,48.3,35.9,25.2,16.8,10.7,6.5,3.6,2.0,15.5,22.6,29.3,35.9,43.6,16.5,47.8,23.7,10.5,1.5,54.1,0.042,0.091,0.095,18,42.6,1.078,31.7,30.4,35.4,32.1,24.77,25.18,27.7,27.75,57.08,23.42,13.6,51.8,44.5,38.8,48.0,42.9,-0.12,-6.07,-0.478,-,Brian Serven,1.0,2.94,83.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-06,823417,Tyler Mahle,641816,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,R,Established Starter Sample,False,False,23,23,1.0,521.0,-,4.25,8.71,22.99,21.92,22.67,5.87,0.961,Projected roster,0.62,-0.383,-0.363,0.0,88.6,63.7,26.6,80.5,23.53,91.8,0.52,1.0,1.0,1.0,1.0,1.0,5.64,5.64,5.5,5.5,Model fallback,0.14,PASS,PASS,48.0,52.0,48.0,4.5,62.0,STRONG MORE,True,48.0325,51.9675,48.0,52.0,86.5,13.5,75.1,13.5,11.4,75.1,24.9,62.0,24.9,13.2,62.0,38.0,48.0,38.0,13.9,48.0,52.0,35.3,52.0,12.7,35.3,64.7,24.4,64.7,10.9,24.4,75.6,16.2,75.6,8.3,16.2,83.8,10.1,83.8,6.1,10.1,89.9,5.9,89.9,4.1,5.9,94.1,3.4,94.1,2.5,86.5,75.1,62.0,48.0,35.3,24.4,16.2,10.1,5.9,3.4,1.7,16.0,22.7,28.9,35.2,42.0,16.2,46.7,23.7,10.7,2.6,57.7,0.085,0.243,0.0884,18,36.4,1.483,32.4,31.7,42.4,36.2,24.93,23.96,29.12,28.09,59.15,28.99,17.24,48.8,45.8,34.3,51.9,42.4,0.49,3.12,0.454,-,Sean Murphy,1.0,2.88,86.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
