Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
13,2026-08-30,823502,2026-08-30T17:35:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Away,663330,Jahmai Jones,Boston Red Sox,New York Yankees,DH,R,No,,79,145,127,27,6,1,4,17,13,15,3,44,0.213,0.31,0.37,0.68,8,15,9,3,0,0.333,0.0,13,25,19,9,0,0.474,0.0,149,20,5.3,31.9,57.0,22.9,19.2,11.8,28.6,67.3,33.1,5.8,3.0,5.8,37.5,85.9,18.0,0.69,72.2,97.9,110.8,32.2,15.8,11.5,57.7,44.0,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.0,Below Average,0.983,Good,5.0,83.3,99.8,0.809,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.4,4.4,Strong positive regression,Below Average Pull Power profile. 5.3% barrel rate; 85.9 mph average exit velocity; 28.6% air-ball rate; 67.3% pull-air rate; 5.8% HR-launch rate.,0.0276,0.0296,4.05,19,14,31.8,0.6,59.8,Recently homered,701542.0,Will Warren,R,RHB vs RHP,26,25,127.0,4.39,1.42,20,1.42,8.93,3.19,700.0,4.6,27.6,12.9,44.7,27.7,84.1,96.6,116.9,0.566,20.0,67.3,99.8,0.828,6.7,4-Seam Fastball,R,RHB vs RHP,38.9,23,0.13,0.13,0.13,0.261,0,0,9,0.0,0.0,0.423,242,0.0372,3.8,0.556,0,0,0,0/0,,,,,0,0,0,51.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,27.74049217002237,124.0,Sinker,23.713646532438478,106.0,Changeup,19.463087248322147,87.0,Sweeper,19.23937360178971,86.0,Curveball,9.843400447427292,44.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.035,0.971,54.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.9,37.5,67.3,60.2,64.4,45.0,53.3,6.29,0.762,1.051,0.985,1.0,0.983,0.983,1.0,11.45,7.82,64.4,22.0,F,Lineup unconfirmed,,,,,,,,,
14,2026-08-30,822688,2026-08-30T16:15:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Home,665953,Andrés Chaparro,Washington Nationals,Miami Marlins,1B,R,No,,63,163,138,34,11,0,9,29,33,20,5,35,0.246,0.362,0.522,0.884,9,32,27,9,2,0.333,0.0625,22,71,59,16,3,0.271,0.0423,200,94,8.1,33.7,55.0,26.9,18.1,13.8,23.3,57.4,27.8,8.4,6.4,8.4,49.4,85.0,21.4,0.601,72.0,98.3,112.1,44.7,15.6,16.8,51.8,50.7,Average,3.0,Pull Power,A-,Elevated power plane,50.7,Average,1.002,Good,7.4,52.6,98.8,0.509,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.77,5.77,Strong positive regression,Average Pull Power profile. 8.1% barrel rate; 85.0 mph average exit velocity; 23.3% air-ball rate; 57.4% pull-air rate; 8.4% HR-launch rate.,0.0552,0.0454,4.09,7,2,15.3,0.46,45.7,Recently homered,676083.0,Janson Junk,R,RHB vs RHP,20,19,98.1,4.21,1.3,12,1.1,6.22,2.38,606.0,4.1,23.8,11.1,47.7,28.5,82.9,95.0,114.2,0.496,12.0,67.3,99.9,0.737,11.3,4-Seam Fastball,R,RHB vs RHP,48.1,50,0.356,0.42,0.711,1.131,4,3,9,0.08,9.3,0.59,154,0.039,4.5,0.454,2,1,0,0/1,0.0,0.5,0.0,0.5,0,0,0,54.3,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,293,4-Seam Fastball,34.81228668941979,102.0,Slider,18.088737201365188,53.0,Changeup,14.675767918088738,43.0,Sweeper,14.675767918088738,43.0,Curveball,11.945392491467576,35.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.035,0.966,59.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.1,33.6,67.3,63.6,50.0,45.0,53.0,6.23,1.071,1.0,0.985,1.03,1.002,1.032,1.0,17.3,11.84,69.3,32.2,D,Lineup unconfirmed,Sinker,5.802047781569966,17.0,,,,,,
15,2026-08-30,824232,2026-08-30T17:40:00Z,Scheduled,Comerica Park,Los Angeles Dodgers @ Detroit Tigers,Away,660271,Shohei Ohtani,Los Angeles Dodgers,Detroit Tigers,TWP,L,No,,130,577,488,138,25,4,30,86,80,77,5,136,0.283,0.383,0.535,0.918,11,52,45,10,3,0.222,0.0577,26,116,103,26,6,0.252,0.0517,648,138,8.5,29.1,56.7,15.6,26.7,15.4,28.1,42.5,31.8,8.8,4.1,8.8,54.8,85.0,17.5,0.765,73.0,97.6,116.1,45.9,14.8,13.1,47.2,47.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.7,Below Average,0.994,Good,6.5,37.1,95.9,0.723,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.33,17.33,Strong positive regression,Below Average Pull Power profile. 8.5% barrel rate; 85.0 mph average exit velocity; 28.1% air-ball rate; 42.5% pull-air rate; 8.8% HR-launch rate.,0.052,0.0486,4.31,35,9,16.3,2.15,215.2,Very long drought,664285.0,Framber Valdez,L,LHB vs LHP,26,26,144.2,4.35,1.41,14,0.87,6.91,3.48,781.0,4.4,31.0,11.3,44.4,27.7,84.9,97.6,115.5,0.489,14.0,73.1,99.9,0.815,10.3,Sinker,L,LHB vs LHP,48.4,189,0.278,0.34,0.55,0.891,12,14,47,0.0635,9.6,0.775,146,0.0205,3.1,0.438,4,4,1,1/4,0.25,0.25,0.25,0.5,0,0,2,55.6,Neutral Matchup,Average,41.1,5,Pitch-level Statcast · last 5 MLB games,468,Sinker,41.88034188034188,196.0,Curveball,30.555555555555557,143.0,Changeup,17.307692307692307,81.0,4-Seam Fastball,5.3418803418803416,25.0,Slider,4.487179487179487,21.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.046,0.969,58.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.4,35.1,73.1,42.0,50.0,45.0,52.5,6.09,1.053,0.963,0.985,1.03,0.994,1.023,1.06,19.31,12.81,85.0,42.8,C-,Lineup unconfirmed,Cutter,0.42735042735042733,2.0,,,,,,
16,2026-08-30,823662,2026-08-30T18:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Away,545341,Randal Grichuk,Chicago White Sox,Minnesota Twins,DH,R,No,,94,209,200,55,20,1,11,32,32,7,1,48,0.275,0.301,0.55,0.851,9,15,15,4,2,0.267,0.1333,21,44,44,15,2,0.341,0.0455,279,53,8.9,32.6,48.8,21.6,28.1,16.9,33.6,44.4,31.3,5.5,3.9,5.5,45.7,85.4,20.8,0.621,72.8,98.8,113.4,44.6,17.7,15.9,56.0,48.3,Average,3.0,Pull Power,A-,Elevated power plane,48.3,Average,0.995,Good,11.3,45.5,100.3,0.595,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.27,9.27,Strong positive regression,Average Pull Power profile. 8.9% barrel rate; 85.4 mph average exit velocity; 33.6% air-ball rate; 44.4% pull-air rate; 5.5% HR-launch rate.,0.0526,0.0451,4.15,5,4,18.2,0.27,27.5,Very recent HR,805673.0,Zebby Matthews,R,RHB vs RHP,18,18,103.2,4.86,1.31,19,1.65,7.64,2.78,575.0,6.8,27.3,13.6,46.8,29.9,84.9,96.5,112.8,0.554,19.0,48.6,100.0,0.64,6.8,4-Seam Fastball,R,RHB vs RHP,39.4,69,0.206,0.203,0.382,0.585,2,0,14,0.029,6.6,0.507,196,0.0459,5.6,0.516,0,0,0,0/0,,,,,0,0,0,44.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,473,4-Seam Fastball,34.883720930232556,165.0,Slider,25.58139534883721,121.0,Changeup,12.473572938689218,59.0,Curveball,10.782241014799155,51.0,Cutter,9.30232558139535,44.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.993,55.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.4,46.9,48.6,69.1,50.0,45.0,52.4,6.06,1.259,1.088,0.985,1.03,0.995,1.025,0.98,17.43,13.6,70.4,34.6,D,Lineup unconfirmed,Sinker,6.976744186046512,33.0,,,,,,
17,2026-08-30,822688,2026-08-30T16:15:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Away,681715,Heriberto Hernández,Miami Marlins,Washington Nationals,LF,R,No,,104,386,345,81,14,1,22,39,58,38,2,104,0.235,0.313,0.472,0.785,11,48,42,11,4,0.262,0.0833,23,99,86,20,6,0.233,0.0606,420,114,9.9,28.9,54.9,28.7,16.4,14.7,25.6,60.0,29.5,10.8,6.0,10.8,49.4,85.1,14.3,0.689,72.0,97.2,113.3,42.4,14.4,9.9,60.2,50.8,Average,3.0,Pull Power,A,Excellent HR swing plane,50.8,Average,1.002,Good,11.4,73.9,96.6,0.678,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.1,15.1,Strong positive regression,Average Pull Power profile. 9.9% barrel rate; 85.1 mph average exit velocity; 25.6% air-ball rate; 60.0% pull-air rate; 10.8% HR-launch rate.,0.057,0.0511,4.05,0,0,15.7,0.0,0.0,Very recent HR,674841.0,Andrew Alvarez,L,RHB vs LHP,20,12,84.2,3.72,1.35,5,0.53,8.5,4.04,416.0,3.4,26.9,10.8,37.6,27.2,83.0,96.2,116.5,0.529,5.0,59.3,100.0,0.701,9.1,Curveball,R,RHB vs LHP,52.2,132,0.25,0.333,0.56,0.894,10,14,29,0.0758,9.6,0.765,255,0.0118,3.4,0.527,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,53.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,383,Curveball,36.0313315926893,138.0,4-Seam Fastball,28.45953002610966,109.0,Sinker,16.449086161879894,63.0,Slider,13.054830287206267,50.0,Changeup,6.005221932114883,23.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.019,0.959,63.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.2,28.8,59.3,68.1,50.0,45.0,52.3,6.03,1.173,0.909,1.025,1.0,1.002,1.002,0.98,19.13,12.3,84.9,33.6,D,Lineup unconfirmed,,,,,,,,,
18,2026-08-30,824876,2026-08-30T17:35:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Away,696100,Hunter Goodman,Colorado Rockies,Atlanta Braves,C,R,No,,116,480,433,110,16,1,36,73,73,40,4,155,0.254,0.321,0.545,0.866,5,20,19,6,2,0.316,0.1,15,59,55,15,5,0.273,0.0847,575,78,8.8,27.8,49.1,24.5,25.9,18.0,26.8,50.7,26.9,7.4,4.7,7.4,71.8,83.4,22.5,0.731,73.5,96.5,114.8,43.6,11.7,9.6,63.7,47.1,Below Average,3.0,Pull Power,A-,Elevated power plane,47.1,Below Average,0.992,Good,9.0,45.0,95.8,0.709,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.04,6.04,Strong positive regression,Below Average Pull Power profile. 8.8% barrel rate; 83.4 mph average exit velocity; 26.8% air-ball rate; 50.7% pull-air rate; 7.4% HR-launch rate.,0.075,0.0664,4.15,9,3,12.0,0.75,74.8,Recently homered,641816.0,Tyler Mahle,R,RHB vs RHP,22,22,118.1,4.41,1.32,16,1.22,8.52,3.19,616.0,4.2,23.9,15.4,37.6,29.9,83.0,95.0,110.5,0.543,16.0,59.8,99.9,0.743,7.2,4-Seam Fastball,R,RHB vs RHP,60.8,326,0.245,0.304,0.557,0.861,27,22,101,0.0828,9.0,0.736,229,0.0349,5.6,0.583,9,9,5,5/9,0.556,0.556,0.778,1.334,0,0,1,60.5,Slight Hitter Advantage,Above average,61.2,5,Pitch-level Statcast · last 5 MLB games,454,4-Seam Fastball,47.57709251101321,216.0,Split-Finger,36.12334801762115,164.0,Cutter,15.859030837004406,72.0,Slider,0.44052863436123346,2.0,,,,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.02,0.967,64.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,60.8,28.8,59.8,54.5,55.4,45.0,52.2,6.02,1.161,1.019,0.985,1.03,0.992,1.022,1.0,24.81,16.52,81.7,41.1,D+,Lineup unconfirmed,,,,,,,,,
19,2026-08-30,824232,2026-08-30T17:40:00Z,Scheduled,Comerica Park,Los Angeles Dodgers @ Detroit Tigers,Home,680664,Eduardo Valencia,Detroit Tigers,Los Angeles Dodgers,DH,R,No,,26,78,76,24,7,0,6,13,17,1,1,23,0.316,0.333,0.645,0.978,7,22,22,3,0,0.136,0.0,17,53,52,14,2,0.269,0.0377,101,68,12.4,29.0,41.5,23.0,35.4,11.5,25.6,51.2,42.1,11.8,5.4,11.8,40.3,83.8,13.0,0.706,71.3,96.7,112.4,28.3,17.1,9.1,51.9,53.3,Average,3.0,Pull Power,A,Excellent HR swing plane,53.3,Average,1.009,Good,13.2,50.0,97.3,0.694,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.14,4.14,Strong positive regression,Average Pull Power profile. 12.4% barrel rate; 83.8 mph average exit velocity; 25.6% air-ball rate; 51.2% pull-air rate; 11.8% HR-launch rate.,0.0769,0.0497,4.17,24,8,12.7,1.89,189.5,Above normal drought,607192.0,Tyler Glasnow,R,RHB vs RHP,8,8,44.2,3.02,0.87,5,1.01,11.28,2.62,190.0,4.7,23.2,13.7,34.0,29.5,84.2,95.1,108.8,0.492,5.0,54.4,92.1,0.643,9.6,4-Seam Fastball,R,RHB vs RHP,51.1,37,0.343,0.378,0.6,0.978,2,1,7,0.0541,12.5,0.613,62,0.0484,5.6,0.506,0,0,0,0/0,,,,,0,0,0,52.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,397,4-Seam Fastball,32.99748110831234,131.0,Sinker,24.68513853904282,98.0,Knuckle Curve,18.387909319899244,73.0,Slider,17.884130982367758,71.0,Curveball,6.045340050377834,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.972,65.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.1,26.8,54.4,71.7,50.0,45.0,52.2,6.0,0.814,0.991,0.985,1.08,1.009,1.09,1.035,19.15,10.95,61.8,36.3,D+,Small season sample; Lineup unconfirmed,,,,,,,,,
20,2026-08-30,823662,2026-08-30T18:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Away,678246,Miguel Vargas,Chicago White Sox,Minnesota Twins,3B,R,No,,133,587,490,122,30,1,29,92,76,84,7,102,0.249,0.363,0.492,0.855,12,54,38,14,1,0.368,0.0185,25,115,90,26,6,0.289,0.0522,756,137,7.3,25.3,54.3,22.0,23.5,17.6,30.1,56.8,31.8,9.0,7.2,9.0,55.8,83.6,22.6,0.653,72.0,95.6,112.4,36.2,13.8,10.5,61.0,46.1,Below Average,3.0,Pull Power,A-,Elevated power plane,46.1,Below Average,0.989,Good,6.6,59.0,94.3,0.641,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.9,21.9,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 83.6 mph average exit velocity; 30.1% air-ball rate; 56.8% pull-air rate; 9.0% HR-launch rate.,0.0494,0.0464,4.15,21,7,16.9,1.24,124.3,Near normal interval,805673.0,Zebby Matthews,R,RHB vs RHP,18,18,103.2,4.86,1.31,19,1.65,7.64,2.78,575.0,6.8,27.3,13.6,46.8,29.9,84.9,96.5,112.8,0.554,19.0,48.5,100.0,0.626,7.4,4-Seam Fastball,R,RHB vs RHP,44.5,404,0.238,0.349,0.456,0.805,17,53,72,0.0421,7.2,0.614,196,0.0459,5.6,0.516,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,45.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,473,4-Seam Fastball,34.883720930232556,165.0,Slider,25.58139534883721,121.0,Changeup,12.473572938689218,59.0,Curveball,10.782241014799155,51.0,Cutter,9.30232558139535,44.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.993,57.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.5,46.9,48.5,52.7,50.0,45.0,51.8,5.92,0.89,1.088,0.985,1.0,0.989,0.989,1.0,17.91,10.82,85.0,34.5,D,Lineup unconfirmed,Sinker,6.976744186046512,33.0,,,,,,
21,2026-08-30,823502,2026-08-30T17:35:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Away,575929,Willson Contreras,Boston Red Sox,New York Yankees,1B,R,No,,124,514,431,119,21,3,26,66,79,57,22,130,0.276,0.386,0.52,0.906,11,50,43,11,2,0.256,0.04,22,95,80,18,3,0.225,0.0316,603,110,7.3,25.8,51.1,23.9,24.6,14.7,25.4,55.3,26.8,5.8,3.2,5.8,52.9,82.3,18.4,0.635,74.7,96.2,116.8,63.9,10.7,13.8,48.8,44.8,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.8,Below Average,0.985,Good,4.5,59.3,94.2,0.518,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.37,11.37,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 82.3 mph average exit velocity; 25.4% air-ball rate; 55.3% pull-air rate; 5.8% HR-launch rate.,0.0506,0.0471,4.31,28,7,16.6,1.69,168.9,Above normal drought,701542.0,Will Warren,R,RHB vs RHP,26,25,127.0,4.39,1.42,20,1.42,8.93,3.19,700.0,4.6,27.6,12.9,44.7,27.7,84.1,96.6,116.9,0.566,20.0,50.5,99.8,0.641,7.7,4-Seam Fastball,R,RHB vs RHP,47.0,377,0.278,0.378,0.512,0.89,19,34,102,0.0504,7.8,0.671,242,0.0372,3.8,0.556,3,2,2,2/2,1.0,1.0,2.5,3.5,1,1,0,50.3,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,27.74049217002237,124.0,Sinker,23.713646532438478,106.0,Changeup,19.463087248322147,87.0,Sweeper,19.23937360178971,86.0,Curveball,9.843400447427292,44.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.001,0.971,60.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.0,37.5,50.5,48.0,64.4,45.0,51.6,5.86,0.908,1.051,0.985,1.03,0.985,1.015,1.035,18.76,11.95,84.6,39.1,D+,Lineup unconfirmed,,,,,,,,,
22,2026-08-30,824959,2026-08-30T20:05:00Z,Scheduled,Sutter Health Park,Baltimore Orioles @ Athletics,Away,687637,Dylan Beavers,Baltimore Orioles,Athletics,RF,L,No,,81,269,237,59,15,0,6,31,32,28,2,70,0.249,0.332,0.388,0.72,12,37,31,10,3,0.323,0.0811,25,76,68,18,4,0.265,0.0526,332,81,5.1,23.9,51.1,23.5,25.0,15.9,26.5,54.4,32.1,7.6,4.7,7.6,53.3,82.4,23.8,0.569,70.3,93.9,108.6,21.2,12.0,7.2,48.1,35.9,Below Average,2.5,Pull Power,A-,Elevated power plane,35.9,Below Average,0.961,Good,7.4,63.6,94.0,0.619,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.89,10.89,Strong positive regression,Below Average Pull Power profile. 5.1% barrel rate; 82.4 mph average exit velocity; 26.5% air-ball rate; 54.4% pull-air rate; 7.6% HR-launch rate.,0.0223,0.0253,4.05,21,7,39.5,0.53,53.2,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,54.1,50.0,45.0,51.2,5.78,1.35,1.0,1.0,1.0,0.961,0.961,1.0,9.86,8.87,67.3,24.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
23,2026-08-30,822766,2026-08-30T17:37:00Z,Scheduled,Rogers Centre,Seattle Mariners @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,Seattle Mariners,3B,R,No,,132,539,483,111,21,0,27,70,77,47,6,160,0.23,0.304,0.441,0.745,11,46,39,10,3,0.256,0.0652,25,103,93,21,3,0.226,0.0291,657,134,6.6,25.0,53.2,22.9,23.9,17.3,28.6,57.0,30.5,8.5,5.3,8.5,51.3,83.8,24.3,0.636,70.7,95.4,111.0,29.6,13.6,8.9,55.7,42.0,Below Average,2.5,Pull Power,A-,Elevated power plane,42.0,Below Average,0.978,Good,6.0,60.5,94.2,0.621,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.53,14.53,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 83.8 mph average exit velocity; 28.6% air-ball rate; 57.0% pull-air rate; 8.5% HR-launch rate.,0.0501,0.0468,3.99,2,1,17.9,0.11,11.2,Very recent HR,669302.0,Logan Gilbert,R,RHB vs RHP,26,26,155.1,3.36,1.02,21,1.22,9.39,2.26,805.0,5.3,23.5,14.7,46.4,32.3,82.6,94.7,115.2,0.552,21.0,61.1,99.8,0.743,7.9,4-Seam Fastball,R,RHB vs RHP,47.4,397,0.224,0.295,0.426,0.72,20,33,122,0.0504,6.7,0.62,263,0.038,6.9,0.561,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,51.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,488,4-Seam Fastball,39.549180327868854,193.0,Slider,27.66393442622951,135.0,Split-Finger,16.39344262295082,80.0,Changeup,9.836065573770492,48.0,Sweeper,4.918032786885246,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.978,56.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.4,38.9,61.1,51.2,50.0,45.0,51.2,5.78,1.019,1.019,0.985,1.0,0.978,0.978,0.98,17.41,10.87,85.0,30.7,D,Lineup unconfirmed,Cutter,1.4344262295081966,7.0,Sinker,0.20491803278688525,1.0,,,
