Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-16,822940,Freddy Peralta,642547,Baltimore Orioles,Tampa Bay Rays,Tropicana Field,R,Established Starter Sample,False,False,24,24,1.0,555.0,-,5.33,8.83,19.09,20.26,19.44,4.84,1.018,Projected roster,0.62,-0.227,0.333,0.0,83.6,50.3,23.9,74.8,23.36,90.5,0.675,1.0,1.0,1.0,1.0,1.0,4.93,4.93,5.5,4.5,Model fallback,0.43,PASS,PASS,52.6,47.4,52.6,3.5,67.9,ELITE MORE,True,52.5675,47.4325,52.6,47.4,81.8,18.2,67.9,18.2,13.8,67.9,32.1,52.6,32.1,15.4,52.6,47.4,37.7,47.4,14.8,37.7,62.3,25.6,62.3,12.1,25.6,74.4,16.4,74.4,9.3,16.4,83.6,9.8,83.6,6.5,9.8,90.2,5.5,90.2,4.3,5.5,94.5,2.9,94.5,2.5,2.9,97.1,1.4,97.1,1.5,81.8,67.9,52.6,37.7,25.6,16.4,9.8,5.5,2.9,1.4,0.6,14.4,19.4,24.1,28.6,33.1,16.9,48.8,23.3,9.9,1.1,41.0,-0.342,-0.297,0.0672,18,28.2,0.256,29.2,27.9,24.8,21.9,20.74,22.96,31.6,23.17,54.55,18.01,10.98,45.4,34.3,40.5,47.6,39.4,-0.25,-1.84,-0.255,-,Nick Fortes,1.0,2.62,87.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,823182,Gabriel Hughes,687312,San Francisco Giants,Colorado Rockies,Oracle Park,R,Established Starter Sample,False,False,6,7,0.857,143.0,-,5.61,8.29,18.81,17.78,18.5,4.1,0.951,Projected roster,0.62,-0.685,-0.252,0.0,87.0,62.6,24.9,79.3,21.34,82.1,0.583,1.0,1.0,1.0,1.0,1.0,3.9,3.9,4.5,3.5,Model fallback,0.4,PASS,PASS,52.4,47.6,52.4,2.5,70.3,ELITE MORE,True,52.370000000000005,47.63,52.4,47.6,70.3,29.7,52.4,29.7,17.9,52.4,47.6,35.9,47.6,16.5,35.9,64.1,22.4,64.1,13.5,22.4,77.6,13.0,77.6,9.3,13.0,87.0,7.2,87.0,5.8,7.2,92.8,3.7,92.8,3.5,3.7,96.3,1.7,96.3,2.0,1.7,98.3,0.7,98.3,1.0,0.7,99.3,0.3,99.3,0.4,70.3,52.4,35.9,22.4,13.0,7.2,3.7,1.7,0.7,0.3,0.1,14.7,18.5,22.0,25.3,31.2,18.1,50.9,21.9,8.7,0.3,32.7,-0.457,-0.539,0.0605,7,30.2,-0.47,17.7,24.1,28.9,21.6,19.23,17.34,27.21,25.09,65.03,21.24,13.71,40.5,31.5,28.8,42.1,32.5,-1.35,0.18,-0.142,-,Brett Sullivan,1.0,2.28,72.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,823912,Logan Henderson,701656,Los Angeles Dodgers,Milwaukee Brewers,UNIQLO Field at Dodger Stadium,R,Established Starter Sample,False,False,11,11,1.0,216.0,-,2.88,11.02,27.73,26.53,27.37,6.08,0.955,Projected roster,0.62,-0.358,-0.401,0.0,87.8,59.3,23.3,80.2,21.39,84.1,0.48,1.0,1.0,1.0,1.0,1.0,5.81,5.81,6.5,5.5,Model fallback,0.31,PASS,PASS,52.0,48.0,52.0,4.5,66.4,ELITE MORE,True,51.995000000000005,48.004999999999995,52.0,48.0,90.3,9.7,80.1,9.7,10.2,80.1,19.9,66.4,19.9,13.7,66.4,33.6,52.0,33.6,14.4,52.0,48.0,37.3,48.0,14.7,37.3,62.7,24.7,62.7,12.6,24.7,75.3,15.4,75.3,9.3,15.4,84.6,8.9,84.6,6.5,8.9,91.1,4.8,91.1,4.1,4.8,95.2,2.5,95.2,2.3,90.3,80.1,66.4,52.0,37.3,24.7,15.4,8.9,4.8,2.5,1.2,23.2,27.4,31.3,35.2,39.3,17.3,49.2,22.8,9.8,0.9,52.1,0.108,0.005,0.0609,11,38.1,0.734,26.7,31.0,27.0,37.7,28.43,23.23,29.91,29.44,65.87,21.7,13.53,53.3,52.6,40.4,44.4,46.1,1.03,-0.05,0.02,-,Gary Sánchez,1.0,2.65,76.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,824642,Edward Cabrera,665795,St. Louis Cardinals,Chicago Cubs,Wrigley Field,R,Established Starter Sample,False,False,14,14,1.0,309.0,-,5.1,8.09,19.83,17.31,19.08,4.31,0.899,Projected roster,0.62,-0.716,-0.525,0.0,87.6,64.8,27.0,81.5,21.69,83.4,0.645,1.0,1.0,1.0,1.0,1.0,3.88,3.88,4.5,3.5,Model fallback,0.38,PASS,PASS,52.0,48.0,52.0,2.5,69.7,ELITE MORE,True,52.032500000000006,47.9675,52.0,48.0,69.7,30.3,52.0,30.3,17.6,52.0,48.0,35.4,48.0,16.6,35.4,64.6,22.4,64.6,13.0,22.4,77.6,13.1,77.6,9.3,13.1,86.9,7.1,86.9,6.0,7.1,92.9,3.6,92.9,3.5,3.6,96.4,1.7,96.4,1.9,1.7,98.3,0.8,98.3,1.0,0.8,99.2,0.3,99.2,0.5,69.7,52.0,35.4,22.4,13.1,7.1,3.6,1.7,0.8,0.3,0.1,14.5,19.1,23.3,27.3,31.2,18.5,51.3,21.5,8.4,0.2,28.2,-0.638,-0.617,0.0622,14,29.3,-0.17,22.0,22.4,34.2,21.7,19.87,18.18,27.78,21.08,55.0,10.71,5.66,46.4,30.9,24.1,41.9,30.4,0.0,0.0,0.0,-,Miguel Amaya,1.0,2.3,78.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,823182,Blade Tidwell,694918,Colorado Rockies,San Francisco Giants,Oracle Park,R,Limited Starter Sample,True,False,2,10,0.2,91.0,-,2.78,7.54,19.56,20.78,19.92,3.6,1.029,Projected roster,0.62,-0.03,0.136,0.066,84.3,55.9,23.2,72.0,17.36,67.2,0.588,1.0,1.0,1.0,1.0,1.0,3.7,3.7,3.5,3.5,Model fallback,0.2,PASS,PASS,49.9,50.1,49.9,2.5,69.0,ELITE MORE,True,49.8575,50.1425,49.9,50.1,69.0,31.0,49.9,31.0,19.1,49.9,50.1,32.3,50.1,17.5,32.3,67.7,18.8,67.7,13.5,18.8,81.2,9.7,81.2,9.1,9.7,90.3,4.8,90.3,4.9,4.8,95.2,2.1,95.2,2.7,2.1,97.9,0.8,97.9,1.3,0.8,99.2,0.3,99.2,0.5,0.3,99.7,0.1,99.7,0.2,69.0,49.9,32.3,18.8,9.7,4.8,2.1,0.8,0.3,0.1,0.0,16.5,19.9,23.1,26.0,29.0,17.2,49.6,22.9,9.6,0.8,51.0,0.04,-0.044,0.045,0,,-0.027,26.7,30.6,15.4,20.5,20.72,26.67,26.04,30.61,70.45,15.38,8.11,55.8,41.2,39.1,17.0,35.5,0.0,0.0,0.0,-,Andrew Knizner,1.0,2.09,57.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,823670,Dean Kremer,665152,Philadelphia Phillies,Minnesota Twins,Target Field,R,Established Starter Sample,False,False,9,9,1.0,194.0,-,5.25,8.81,21.13,20.07,20.81,4.91,0.957,Projected roster,0.62,-0.656,-0.22,0.006,87.5,63.1,27.2,79.5,22.59,87.5,0.6,1.0,1.0,1.0,1.0,1.0,4.7,4.7,4.5,4.5,Model fallback,0.2,PASS,PASS,48.9,51.1,48.9,3.5,65.2,ELITE MORE,True,48.9225,51.0775,48.9,51.1,80.2,19.8,65.2,19.8,15.0,65.2,34.8,48.9,34.8,16.3,48.9,51.1,34.3,51.1,14.6,34.3,65.7,22.4,65.7,11.9,22.4,77.6,13.5,77.6,8.8,13.5,86.5,7.8,86.5,5.8,7.8,92.2,4.2,92.2,3.6,4.2,95.8,2.0,95.8,2.2,2.0,98.0,1.0,98.0,1.0,80.2,65.2,48.9,34.3,22.4,13.5,7.8,4.2,2.0,1.0,0.4,16.5,20.8,24.8,28.6,35.0,17.9,50.4,22.2,9.0,0.5,43.1,-0.202,-0.225,0.0702,9,34.0,0.169,27.5,28.3,23.8,22.0,21.72,23.05,29.85,26.38,58.55,22.02,13.48,44.6,39.2,30.9,45.2,37.1,0.1,-6.2,-0.467,-,Ryan Jeffers,1.0,2.51,75.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,823344,Lake Bachar,669199,Boston Red Sox,Pittsburgh Pirates,PNC Park,R,Limited Starter Sample,True,False,4,41,0.098,270.0,-,3.97,9.32,21.52,20.71,21.28,3.73,0.975,Projected roster,0.62,-0.139,-0.326,0.0,87.7,61.0,26.4,79.4,16.85,65.4,0.62,1.0,1.0,1.0,1.0,1.0,3.64,3.64,3.5,3.5,Model fallback,0.14,PASS,PASS,48.9,51.1,48.9,2.5,69.2,ELITE MORE,True,48.935,51.065000000000005,48.9,51.1,69.2,30.8,48.9,30.8,20.2,48.9,51.1,31.1,51.1,17.8,31.1,68.9,17.4,68.9,13.7,17.4,82.6,8.7,82.6,8.7,8.7,91.3,3.8,91.3,4.9,3.8,96.2,1.5,96.2,2.4,1.5,98.5,0.5,98.5,0.9,0.5,99.5,0.1,99.5,0.4,0.1,99.9,0.0,99.9,0.1,69.2,48.9,31.1,17.4,8.7,3.8,1.5,0.5,0.1,0.0,0.0,17.9,21.3,24.4,27.7,31.2,17.1,49.2,22.9,9.7,1.1,49.0,-0.054,0.0,0.045,0,,0.877,27.5,30.3,32.5,37.0,22.16,23.65,25.96,26.89,61.54,22.73,10.71,56.0,40.8,30.0,16.2,31.6,-0.33,-7.0,-0.604,-,Rafael Flores Jr.,1.0,1.99,59.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,824236,Sean Burke,680732,Detroit Tigers,Chicago White Sox,Comerica Park,R,Established Starter Sample,False,False,20,24,0.833,550.0,-,2.99,10.08,29.96,29.27,29.75,7.86,0.966,Projected roster,0.62,-0.457,-0.348,0.0,88.3,56.3,21.9,77.4,24.55,97.4,0.475,1.0,1.0,1.0,1.0,1.0,7.6,7.6,7.5,7.5,Model fallback,0.1,PASS,PASS,48.7,51.3,48.7,6.5,61.1,STRONG MORE,True,48.655,51.345,48.7,51.3,96.3,3.7,91.3,3.7,5.0,91.3,8.7,83.6,8.7,7.7,83.6,16.4,73.3,16.4,10.3,73.3,26.7,61.1,26.7,12.2,61.1,38.9,48.7,38.9,12.4,48.7,51.3,36.5,51.3,12.2,36.5,63.5,26.2,63.5,10.3,26.2,73.8,17.8,73.8,8.4,17.8,82.2,11.4,82.2,6.4,96.3,91.3,83.6,73.3,61.1,48.7,36.5,26.2,17.8,11.4,6.8,23.6,29.8,35.8,41.7,47.9,16.1,45.9,24.1,11.6,2.3,68.1,0.466,0.433,0.0814,18,42.2,1.124,28.2,33.9,35.5,33.7,32.04,27.94,37.5,31.06,63.75,26.5,16.93,58.9,61.1,46.0,55.3,53.9,-1.09,2.96,0.117,-,Jake Rogers,1.0,3.14,84.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,822774,Ryan Weathers,677960,Toronto Blue Jays,New York Yankees,Rogers Centre,L,Established Starter Sample,False,False,23,23,1.0,525.0,-,3.69,9.66,24.24,22.66,23.77,5.97,0.941,Projected roster,0.62,-0.363,-0.449,0.087,87.5,64.3,24.6,79.7,23.61,92.0,0.54,1.0,1.0,1.0,1.0,1.0,5.62,5.62,5.5,5.5,Model fallback,0.12,PASS,PASS,48.2,51.8,48.2,4.5,62.6,STRONG MORE,True,48.207499999999996,51.7925,48.2,51.8,87.4,12.6,76.2,12.6,11.2,76.2,23.8,62.6,23.8,13.6,62.6,37.4,48.2,37.4,14.4,48.2,51.8,34.8,51.8,13.4,34.8,65.2,23.7,65.2,11.0,23.7,76.3,15.2,76.3,8.6,15.2,84.8,9.1,84.8,6.1,9.1,90.9,5.1,90.9,4.0,5.1,94.9,2.8,94.9,2.3,87.4,76.2,62.6,48.2,34.8,23.7,15.2,9.1,5.1,2.8,1.5,17.8,23.8,29.4,34.8,40.4,17.3,48.9,23.0,9.9,0.9,55.1,0.111,0.102,0.0792,18,35.0,0.641,31.1,31.3,24.7,25.7,25.29,26.65,29.32,28.42,60.45,24.1,13.79,50.0,48.0,35.7,52.0,43.9,-0.47,-2.25,-0.392,-,Austin Wells,1.0,2.78,87.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-16,823344,Patrick Sandoval,663776,Pittsburgh Pirates,Boston Red Sox,PNC Park,L,Established Starter Sample,False,False,6,6,1.0,136.0,-,3.3,8.7,19.78,19.68,19.75,4.63,0.985,Projected roster,0.62,-0.258,-0.061,0.0,84.6,57.3,25.4,78.4,22.49,86.9,0.74,1.0,1.0,1.0,1.0,1.0,4.56,4.56,4.5,4.5,Model fallback,0.06,PASS,PASS,47.3,52.7,47.3,3.5,63.1,STRONG MORE,True,47.302499999999995,52.6975,47.3,52.7,78.4,21.6,63.1,21.6,15.3,63.1,36.9,47.3,36.9,15.8,47.3,52.7,32.7,52.7,14.6,32.7,67.3,20.8,67.3,11.8,20.8,79.2,12.4,79.2,8.4,12.4,87.6,6.8,87.6,5.6,6.8,93.2,3.6,93.2,3.2,3.6,96.4,1.7,96.4,1.9,1.7,98.3,0.7,98.3,1.0,78.4,63.1,47.3,32.7,20.8,12.4,6.8,3.6,1.7,0.7,0.3,16.3,19.7,23.0,26.0,30.1,17.2,49.2,23.1,9.7,0.9,50.7,-0.073,-0.013,0.0494,6,29.1,0.198,24.8,27.4,31.1,22.8,20.6,21.83,28.0,26.12,55.88,27.4,16.81,51.2,38.3,36.2,44.1,38.6,-0.08,0.14,0.125,-,Adley Rutschman,1.0,2.47,69.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
