Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-29,Cincinnati Reds @ Chicago Cubs,Wrigley Field,1.018,1.006,84.0,43.0,10.4,SW,223.0,1.0,Partly cloudy,2.7,3.9,56.0,C,92.0,Chicago Cubs,Seiya Suzuki,Andrew Abbott,0.25,1,4,4.6,1.04,1.15,0.81,0.68,2.56,2.0,0.0,5.0,6.76,13.4,40,117,72.5,3.6,7|0|4|2|5,08/28|08/26|08/25|08/24|08/23,2.4,7|0|4|2|5|1|1|0|0|4,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17,2.67,7|0|4|2|5|1|1|0|0|4|2|2|6|0|6,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,86.6,66.3,45.8,28.1,15.4,7.6,3.7,3.11,68.7
2026-08-29,Cincinnati Reds @ Chicago Cubs,Wrigley Field,1.018,1.006,84.0,43.0,10.4,SW,223.0,1.0,Partly cloudy,2.7,3.9,56.0,C,92.0,Cincinnati Reds,Sal Stewart,Kevin Gausman,0.0,0,0,4.5,1.04,1.18,0.73,0.9,2.72,2.0,0.0,6.0,3.16,14.7,40,135,57.5,3.2,6|2|3|1|4,08/28|08/26|08/25|08/24|08/23,3.3,6|2|3|1|4|6|1|4|5|1,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18,2.67,6|2|3|1|4|6|1|4|5|1|1|1|0|4|1,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14,85.3,65.1,45.0,29.6,19.2,11.6,6.8,3.35,66.0
2026-08-29,Philadelphia Phillies @ Los Angeles Angels,Angel Stadium,1.0,1.008,90.8,40.0,9.6,WSW,242.0,1.0,Clear,3.8,5.5,58.3,B,75.0,Philadelphia Phillies,Bryce Harper,Ryan Johnson,0.0,0,0,4.2,1.2,1.2,0.72,0.59,2.35,2.0,0.0,5.0,30.0,14.2,40,134,65.0,2.6,1|5|2|2|3,08/28|08/26|08/25|08/24|08/23,2.6,1|5|2|2|3|5|1|2|1|4,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17,2.47,1|5|2|2|3|5|1|2|1|4|3|3|3|2|0,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11,85.8,65.7,42.0,23.5,10.7,4.5,1.6,2.71,63.9
2026-08-29,Pittsburgh Pirates @ St. Louis Cardinals,Busch Stadium,0.995,1.007,88.4,37.0,6.0,S,180.0,0.0,Overcast,3.3,4.8,57.3,B,92.0,St. Louis Cardinals,Alec Burleson,Unknown,0.0,0,0,4.0,1.0,1.15,0.71,0.8,2.65,2.0,0.0,6.0,1.63,20.3,40,135,55.0,2.8,0|5|4|1|4,08/28|08/27|08/26|08/25|08/23,2.5,0|5|4|1|4|2|3|3|2|1,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,3.07,0|5|4|1|4|2|3|3|2|1|2|4|9|6|0,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14,79.7,58.9,41.5,28.7,19.4,12.4,8.4,3.27,62.1
2026-08-29,Pittsburgh Pirates @ St. Louis Cardinals,Busch Stadium,0.995,1.007,88.4,37.0,6.0,S,180.0,0.0,Overcast,3.3,4.8,57.3,B,92.0,St. Louis Cardinals,Jordan Walker,Unknown,0.0,0,0,4.3,1.0,1.21,0.72,0.64,2.44,2.0,0.0,5.0,4.01,17.6,40,132,65.0,2.4,5|2|3|0|2,08/28|08/27|08/26|08/25|08/23,3.1,5|2|3|0|2|0|6|7|4|2,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,3.07,5|2|3|0|2|0|6|7|4|2|5|2|8|0|0,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14,82.4,61.6,41.4,25.7,14.8,8.1,4.4,3.1,64.6
2026-08-29,Philadelphia Phillies @ Los Angeles Angels,Angel Stadium,1.0,1.008,90.8,40.0,9.6,WSW,242.0,1.0,Clear,3.8,5.5,58.3,B,75.0,Philadelphia Phillies,Bryan De La Cruz,Ryan Johnson,0.0,0,0,3.2,1.2,1.2,0.41,0.82,2.33,2.0,0.0,5.0,12.99,13.4,17,17,52.9,2.0,1|0|4|4|1,08/28|08/25|08/23|08/22|08/21,1.9,1|0|4|4|1|3|0|0|1|5,08/28|08/25|08/23|08/22|08/21|08/16|08/12|08/08|08/03|08/02,1.8,1|0|4|4|1|3|0|0|1|5|2|1|2|1|2,08/28|08/25|08/23|08/22|08/21|08/16|08/12|08/08|08/03|08/02|08/01|07/29|07/28|07/27|07/26,86.6,64.7,41.1,22.8,10.7,4.5,1.8,2.66,60.1
2026-08-29,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.007,88.1,21.0,11.9,SW,226.0,0.0,Clear,3.0,4.3,56.5,C,75.0,Baltimore Orioles,Pete Alonso,Unknown,0.0,0,0,4.1,1.0,1.2,0.58,0.8,2.59,2.0,0.0,6.0,1.81,18.4,40,135,57.5,2.8,0|0|4|10|0,08/28|08/27|08/26|08/25|08/23,2.8,0|0|4|10|0|2|6|2|3|1,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,3.07,0|0|4|10|0|2|6|2|3|1|4|4|5|2|3,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12,81.6,57.9,40.5,28.0,18.6,12.2,7.7,3.12,61.2
2026-08-29,Colorado Rockies @ Atlanta Braves,Truist Park,1.008,1.007,84.4,63.0,5.1,SE,135.0,8.0,Overcast,3.3,4.7,57.2,B,92.0,Atlanta Braves,Michael Harris II,Ryan Feltner,0.333,1,3,4.1,1.2,1.26,0.5,0.68,2.41,2.0,0.0,5.0,2.58,19.2,40,129,50.0,2.6,7|1|0|2|3,08/28|08/27|08/26|08/25|08/23,2.6,7|1|0|2|3|3|3|2|2|3,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,2.0,7|1|0|2|3|3|3|2|2|3|1|1|1|1|0,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12,80.8,58.5,39.7,25.2,15.4,9.0,5.2,2.62,56.3
2026-08-29,San Diego Padres @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Junior Caminero,Walker Buehler,0.125,1,8,4.3,1.09,1.15,0.59,0.67,2.31,2.0,0.0,5.0,5.75,17.4,40,134,67.5,2.6,3|2|3|2|3,08/28|08/26|08/25|08/24|08/23,2.5,3|2|3|2|3|2|3|2|3|2,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18,2.33,3|2|3|2|3|2|3|2|3|2|1|0|2|2|5,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12,82.6,61.0,39.6,23.2,12.4,6.1,3.1,2.79,62.9
2026-08-29,Colorado Rockies @ Atlanta Braves,Truist Park,1.008,1.007,84.4,63.0,5.1,SE,135.0,8.0,Overcast,3.3,4.7,57.2,B,92.0,Atlanta Braves,Drake Baldwin,Ryan Feltner,0.0,0,0,4.4,1.2,1.26,0.64,0.58,2.43,2.0,0.0,6.0,2.01,21.7,40,112,60.0,3.2,3|3|5|3|2,08/28|08/27|08/26|08/25|08/23,2.1,3|3|5|3|2|1|0|0|0|4,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,2.27,3|3|5|3|2|1|0|0|0|4|3|3|2|1|4,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12,78.3,56.5,38.9,25.6,16.5,10.4,6.5,2.65,58.1
