Run Timestamp,Target Date,Player ID,Player,Team,Game,Game Number,Recommended Direction,Model Line,Projected FS,Recommended Probability %,AI Score,Weather Factor,Lineup Spot,Opp Pitcher,Change From Previous,Change Reason,Previous Model Line,Previous Projected FS,Previous Probability %,Previous AI Score,Previous Direction,Previous Tier,Current Tier,Previous Weather Factor,Previous Lineup Spot,Previous Opp Pitcher,Previous Bullpen ERA,Bullpen ERA,Previous Statcast Quality Factor,Statcast Quality Factor,Previous Confidence,Confidence,Line Change,Projection Change,Probability Change,AI Score Change,Confidence Change,Weather Change,Lineup Change,Pitcher Changed,Bullpen ERA Change,Statcast Quality Change,Change Category,Primary Driver,Secondary Driver,Importance Score,Importance,Evolution Icon,AI Reason,Runs Today,Opening Projection,Projection Trend,Opening Confidence,Confidence Trend,Opening Direction,Recommendation Trend,Model Stability,Largest Driver Today,Today AI Summary
2026-08-06T20:44:40-07:00,2026-08-07,,A.J. Ewing,NYM,NYM @ PIT,1,MORE,4.0,5.8,58.8,165.63,1.03,1,Carmen Mlodzinski,0.0,The model opened at 4.0 with a 5.8 fantasy-point projection and a MORE recommendation at 58.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,4.31,,0.894,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 5.8 fantasy-point projection and a MORE recommendation at 58.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.8,0.0,58.8,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Adam Frazier,LAA,LAA @ MIA,1,LESS,2.5,0.27,95.0,27.21,1.0,9,Tyler Phillips,0.0,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 95.0% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,F,,,,,4.04,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 95.0% confidence. This opening snapshot establishes the baseline for every later model run.,1,0.27,0.0,95.0,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Agustín Ramírez,MIA,LAA @ MIA,1,LESS,2.5,0.31,94.5,60.99,1.0,3,George Klassen,0.0,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 94.5% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C,,,,,4.46,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 94.5% confidence. This opening snapshot establishes the baseline for every later model run.,1,0.31,0.0,94.5,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Alan Roden,MIN,MIN @ MIL,1,MORE,3.0,4.31,63.8,108.6,1.0,7,Shane Drohan,0.0,The model opened at 3.0 with a 4.3 fantasy-point projection and a MORE recommendation at 63.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C,,,,,3.44,,0.8847,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.0 with a 4.3 fantasy-point projection and a MORE recommendation at 63.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.31,0.0,63.8,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Alec Bohm,PHI,TOR @ PHI,1,MORE,3.5,5.91,61.4,165.88,1.055,4,José Soriano,0.0,The model opened at 3.5 with a 5.9 fantasy-point projection and a MORE recommendation at 61.4% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,4.04,,0.9071,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.5 with a 5.9 fantasy-point projection and a MORE recommendation at 61.4% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.91,0.0,61.4,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Alec Burleson,STL,COL @ STL,1,MORE,9.0,12.41,62.7,290.85,1.01,3,Ryan Feltner,0.0,The model opened at 9.0 with a 12.4 fantasy-point projection and a MORE recommendation at 62.7% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,A+,,,,,5.51,,1.0469,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 9.0 with a 12.4 fantasy-point projection and a MORE recommendation at 62.7% confidence. This opening snapshot establishes the baseline for every later model run.,1,12.41,0.0,62.7,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Alejandro Kirk,TOR,TOR @ PHI,1,MORE,3.0,4.84,65.8,141.5,1.055,5,Zack Wheeler,0.0,The model opened at 3.0 with a 4.8 fantasy-point projection and a MORE recommendation at 65.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B-,,,,,4.19,,0.865,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.0 with a 4.8 fantasy-point projection and a MORE recommendation at 65.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.84,0.0,65.8,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Alejandro Osuna,TEX,BAL @ TEX,1,LESS,2.5,0.3,94.4,38.21,1.0,7,Shane Baz,0.0,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 94.4% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,F,,,,,4.21,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 94.4% confidence. This opening snapshot establishes the baseline for every later model run.,1,0.3,0.0,94.4,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Alex Bregman,CHC,CHC @ KC,1,MORE,4.0,6.38,60.1,186.73,1.01,3,TBD,0.0,The model opened at 4.0 with a 6.4 fantasy-point projection and a MORE recommendation at 60.1% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B+,,,,,4.8,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 6.4 fantasy-point projection and a MORE recommendation at 60.1% confidence. This opening snapshot establishes the baseline for every later model run.,1,6.38,0.0,60.1,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-06T20:44:40-07:00,2026-08-07,,Alex Jackson,MIN,MIN @ MIL,1,LESS,2.5,0.26,94.9,34.63,1.0,8,Shane Drohan,0.0,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 94.9% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,F,,,,,3.44,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 94.9% confidence. This opening snapshot establishes the baseline for every later model run.,1,0.26,0.0,94.9,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
