Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
44,2026-08-16,824965,2026-08-16T20:05:00Z,Scheduled,Sutter Health Park,Texas Rangers @ Athletics,Home,691777,Max Muncy,Athletics,Texas Rangers,3B,R,No,,58,204,183,38,8,2,5,24,21,14,4,70,0.208,0.275,0.355,0.63,10,26,26,3,0,0.115,0.0,12,29,29,3,0,0.103,0.0,235,27,6.0,22.1,50.0,30.4,19.6,12.9,24.7,56.8,29.6,6.3,3.5,6.3,19.5,82.8,21.0,0.489,72.5,94.2,110.9,47.0,13.3,7.5,51.9,37.2,Below Average,2.5,Pull Power,A-,Elevated power plane,37.2,Below Average,0.964,Good,3.7,62.5,89.9,0.345,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.13,8.13,Strong positive regression,Below Average Pull Power profile. 6.0% barrel rate; 82.8 mph average exit velocity; 24.7% air-ball rate; 56.8% pull-air rate; 6.3% HR-launch rate.,0.0245,0.0273,3.81,57,20,36.6,1.56,155.7,Above normal drought,674003,Cody Bradford,L,RHB vs LHP,2,2,11.1,2.38,1.15,0,0.0,4.76,2.38,51,5.9,31.4,25.5,56.5,25.5,83.6,97.7,111.5,0.532,0,47.1,100.0,0.634,6.4,4-Seam Fastball,R,RHB vs LHP,37.5,84,0.208,0.321,0.361,0.683,1,11,26,0.0119,5.9,0.606,25,0.0,10.3,0.602,0,0,0,0/0,,,,,0,0,0,43.4,Neutral Matchup,Average,50.0,2,Pitch-level Statcast · last 5 MLB games,145,4-Seam Fastball,45.51724137931034,66,Changeup,36.55172413793103,53,Slider,10.344827586206897,15,Curveball,7.586206896551724,11,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.984,50.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.5,49.2,47.1,37.6,50.0,45.0,48.3,5.21,0.758,1.0,1.025,0.975,0.964,0.94,1.035,10.0,6.23,68.9,23.3,F,Lineup unconfirmed,,,
45,2026-08-16,823991,2026-08-16T20:07:00Z,Scheduled,Angel Stadium,Kansas City Royals @ Los Angeles Angels,Away,670231,John Rave,Kansas City Royals,Los Angeles Angels,RF,L,No,,23,58,51,11,4,1,2,7,2,5,0,13,0.216,0.286,0.451,0.737,10,23,19,1,0,0.053,0.0,14,37,33,7,1,0.212,0.027,62,39,12.0,24.1,47.9,40.0,10.4,19.8,27.7,68.2,26.6,12.0,7.9,12.0,25.0,80.4,17.5,0.551,68.9,95.5,106.8,39.9,12.9,9.5,59.5,47.4,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.4,Below Average,0.993,Good,10.3,63.6,92.9,0.443,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.03,4.03,Strong positive regression,Below Average Pull Power profile. 12.0% barrel rate; 80.4 mph average exit velocity; 27.7% air-ball rate; 68.2% pull-air rate; 12.0% HR-launch rate.,0.0345,0.0328,3.99,23,11,25.5,0.9,90.2,Near normal interval,696270,Ryan Johnson,R,LHB vs RHP,14,11,55.0,6.71,1.56,14,2.29,7.04,4.42,337,6.2,22.8,18.1,37.0,31.5,82.1,94.5,113.6,0.592,14,36.9,75.0,0.461,9.9,Cutter,L,LHB vs RHP,55.9,44,0.231,0.318,0.487,0.805,2,5,11,0.0455,14.0,0.687,144,0.0556,6.8,0.578,0,0,0,0/0,,,,,0,0,0,48.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,410,Cutter,34.146341463414636,140,Sweeper,26.097560975609756,107,Split-Finger,20.73170731707317,85,Sinker,19.024390243902438,78,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,0.987,59.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.9,37.2,36.9,58.2,50.0,45.0,48.3,5.21,0.825,1.15,1.025,1.0,0.993,0.993,1.0,12.46,8.09,59.1,23.2,F,Small season sample; Lineup unconfirmed,,,
46,2026-08-16,823590,2026-08-16T17:40:00Z,Scheduled,Citi Field,Washington Nationals @ New York Mets,Home,676724,Jared Young,New York Mets,Washington Nationals,1B,L,No,,75,240,214,57,11,2,8,27,28,18,6,46,0.266,0.338,0.449,0.787,10,41,37,13,1,0.351,0.0244,23,79,71,22,2,0.31,0.0253,289,88,4.8,32.9,48.2,31.6,20.2,13.7,27.6,48.9,27.0,5.8,4.1,5.8,55.8,85.1,16.6,0.522,70.7,98.1,112.9,29.1,10.5,9.6,53.3,39.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.1,Below Average,0.969,Good,3.4,48.1,100.0,0.513,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.92,5.92,Strong positive regression,Below Average Pull Power profile. 4.8% barrel rate; 85.1 mph average exit velocity; 27.6% air-ball rate; 48.9% pull-air rate; 5.8% HR-launch rate.,0.0333,0.0329,3.99,4,1,26.8,0.15,15.0,Very recent HR,663623,Jake Irvin,R,LHB vs RHP,14,14,65.1,5.79,1.32,11,1.52,9.09,3.86,388,7.2,26.3,15.5,42.0,30.7,82.3,95.0,114.9,0.636,11,34.7,100.0,0.518,5.9,4-Seam Fastball,L,LHB vs RHP,47.6,201,0.274,0.343,0.475,0.818,8,16,36,0.0398,6.2,0.546,180,0.0389,9.0,0.702,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,42.1,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,386,4-Seam Fastball,31.34715025906736,121,Curveball,25.129533678756477,97,Sinker,16.321243523316063,63,Cutter,11.658031088082902,45,Sweeper,9.067357512953368,35.0,Changeup,6.476683937823834,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.969,0.997,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.6,46.5,34.7,53.4,50.0,45.0,48.1,5.17,0.902,1.062,1.025,1.0,0.969,0.969,0.98,12.49,7.94,75.5,25.3,F,Lineup unconfirmed,,,
47,2026-08-16,824236,2026-08-16T17:40:00Z,Scheduled,Comerica Park,Chicago White Sox @ Detroit Tigers,Home,679529,Spencer Torkelson,Detroit Tigers,Chicago White Sox,1B,R,No,,122,484,422,97,21,0,20,53,63,52,5,148,0.23,0.319,0.422,0.741,11,47,41,13,0,0.317,0.0,26,109,96,30,4,0.312,0.0367,572,125,7.2,26.6,50.0,22.7,27.1,17.9,29.3,51.4,31.0,8.7,5.7,8.7,47.0,84.1,20.6,0.63,71.8,95.9,109.1,25.9,13.9,8.2,49.0,41.6,Below Average,2.5,Pull Power,A-,Elevated power plane,41.6,Below Average,0.976,Good,6.4,51.4,96.2,0.607,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.75,17.75,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 84.1 mph average exit velocity; 29.3% air-ball rate; 51.4% pull-air rate; 8.7% HR-launch rate.,0.0413,0.0395,3.99,55,14,21.1,2.61,260.7,Very long drought,680732,Sean Burke,R,RHB vs RHP,24,20,135.2,2.99,1.08,15,1.0,10.08,2.59,732,4.8,22.7,14.5,50.0,34.2,83.2,94.4,113.4,0.532,15,43.3,100.0,0.574,7.5,4-Seam Fastball,R,RHB vs RHP,42.4,349,0.212,0.299,0.418,0.717,17,34,110,0.0487,8.2,0.666,224,0.0223,4.0,0.496,8,8,1,1/8,0.125,0.125,0.25,0.375,0,0,3,40.2,Slight Pitcher Advantage,Below average,30.0,5,Pitch-level Statcast · last 5 MLB games,476,4-Seam Fastball,36.76470588235294,175,Slider,21.84873949579832,104,Knuckle Curve,18.69747899159664,89,Sinker,12.394957983193278,59,Cutter,9.243697478991596,44.0,Changeup,1.050420168067227,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.973,54.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.4,38.1,43.3,55.5,50.0,45.0,47.5,5.08,0.844,0.984,0.985,1.0,0.976,0.976,1.06,14.84,8.28,85.0,34.5,D,Lineup unconfirmed,,,
48,2026-08-16,824477,2026-08-16T17:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Home,668709,JJ Bleday,Cincinnati Reds,Miami Marlins,LF,L,No,,94,394,333,73,13,1,20,45,47,56,2,84,0.219,0.333,0.444,0.777,11,44,38,6,1,0.158,0.0227,26,106,90,14,4,0.156,0.0377,482,125,5.9,24.8,52.9,25.6,21.0,18.7,31.3,56.7,31.9,7.4,5.2,7.4,65.3,83.7,24.4,0.588,72.1,95.8,111.7,33.3,13.1,9.1,52.1,41.4,Below Average,2.5,Pull Power,A-,Elevated power plane,41.4,Below Average,0.976,Good,4.8,54.1,95.6,0.572,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.41,7.41,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.7 mph average exit velocity; 31.3% air-ball rate; 56.7% pull-air rate; 7.4% HR-launch rate.,0.0508,0.0464,3.99,29,8,16.6,1.74,174.2,Above normal drought,691587,Eury Pérez,R,LHB vs RHP,21,21,116.2,3.39,1.11,13,1.0,9.87,3.39,640,4.8,20.9,12.7,45.4,27.3,82.4,93.4,113.4,0.528,13,40.7,99.9,0.575,6.1,4-Seam Fastball,L,LHB vs RHP,39.7,292,0.225,0.347,0.459,0.806,15,44,60,0.0514,6.9,0.635,269,0.0149,4.7,0.491,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,42.6,Slight Pitcher Advantage,Below average,52.5,5,Pitch-level Statcast · last 5 MLB games,485,Sinker,32.98969072164948,160,4-Seam Fastball,26.5979381443299,129,Slider,17.11340206185567,83,Sweeper,11.1340206185567,54,Changeup,6.391752577319588,31.0,Curveball,5.77319587628866,28.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.981,0.973,53.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,34.1,40.7,51.5,71.6,45.0,47.3,5.03,0.854,0.984,1.025,1.0,0.976,0.976,1.035,17.26,10.04,85.0,34.4,D,Lineup unconfirmed,,,
49,2026-08-16,823991,2026-08-16T20:07:00Z,Scheduled,Angel Stadium,Kansas City Royals @ Los Angeles Angels,Home,545361,Mike Trout,Los Angeles Angels,Kansas City Royals,CF,R,No,,105,470,381,93,17,0,20,69,45,82,6,120,0.244,0.385,0.446,0.831,12,53,46,11,2,0.239,0.0377,26,112,94,25,2,0.266,0.0179,555,139,6.0,23.0,39.0,28.0,32.7,14.6,25.3,39.2,28.3,6.3,4.0,6.3,52.2,82.0,21.5,0.67,72.4,94.6,113.2,45.4,9.7,11.4,38.8,36.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,36.2,Below Average,0.961,Good,2.2,31.2,93.4,0.535,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.28,8.28,Strong positive regression,Below Average Contact-First Profile profile. 6.0% barrel rate; 82.0 mph average exit velocity; 25.3% air-ball rate; 39.2% pull-air rate; 6.3% HR-launch rate.,0.0426,0.0404,4.17,22,5,19.0,1.15,115.5,Near normal interval,702070,Noah Cameron,L,RHB vs LHP,23,22,129.1,4.45,1.29,14,0.97,8.21,2.92,705,5.4,25.5,13.6,45.9,31.9,82.6,95.5,115.9,0.556,14,66.2,99.9,0.765,9.3,4-Seam Fastball,R,RHB vs LHP,43.4,124,0.293,0.435,0.485,0.92,5,24,28,0.0403,8.2,0.703,413,0.0242,4.5,0.538,3,1,0,0/1,0.0,0.667,0.0,0.667,0,2,0,51.9,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,491,Cutter,22.810590631364562,112,Changeup,21.9959266802444,108,4-Seam Fastball,19.75560081466395,97,Curveball,16.90427698574338,83,Slider,15.478615071283096,76.0,Sinker,3.054989816700611,15.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.032,0.979,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.4,39.9,66.2,21.6,50.0,45.0,47.2,5.03,0.886,0.979,1.025,1.0,0.961,0.961,1.0,15.8,8.97,85.0,30.8,D,Lineup unconfirmed,,,
50,2026-08-16,824965,2026-08-16T20:05:00Z,Scheduled,Sutter Health Park,Texas Rangers @ Athletics,Home,691016,Tyler Soderstrom,Athletics,Texas Rangers,LF,L,No,,109,453,396,97,27,3,19,58,56,53,3,91,0.245,0.338,0.472,0.81,9,38,33,9,2,0.273,0.0526,24,103,94,24,4,0.255,0.0388,567,133,4.8,27.4,49.6,24.7,25.5,14.0,24.4,49.2,25.0,5.6,2.4,5.6,72.4,84.3,17.1,0.513,72.3,96.2,112.6,41.3,11.5,10.5,52.3,36.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.7,Below Average,0.963,Good,3.0,51.6,95.5,0.475,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.98,7.98,Strong positive regression,Below Average Pull Power profile. 4.8% barrel rate; 84.3 mph average exit velocity; 24.4% air-ball rate; 49.2% pull-air rate; 5.6% HR-launch rate.,0.0419,0.0399,4.09,17,4,20.8,0.82,81.6,Near normal interval,674003,Cody Bradford,L,LHB vs LHP,2,2,11.1,2.38,1.15,0,0.0,4.76,2.38,51,5.9,31.4,25.5,56.5,25.5,83.6,97.7,111.5,0.532,0,31.9,100.0,0.5,5.5,4-Seam Fastball,L,LHB vs LHP,45.9,145,0.211,0.276,0.436,0.712,9,11,41,0.0621,5.5,0.557,21,0.0,0.0,0.455,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,40.8,Slight Pitcher Advantage,Below average,45.0,2,Pitch-level Statcast · last 5 MLB games,145,4-Seam Fastball,45.51724137931034,66,Changeup,36.55172413793103,53,Slider,10.344827586206897,15,Curveball,7.586206896551724,11,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.964,0.984,52.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.9,49.2,31.9,47.0,50.0,45.0,47.1,5.01,1.066,1.0,0.985,1.0,0.963,0.963,1.0,15.33,9.38,85.0,29.6,F,Lineup unconfirmed,,,
51,2026-08-16,824397,2026-08-16T17:40:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Away,665487,Fernando Tatis Jr.,San Diego Padres,Cleveland Guardians,RF,R,No,,122,537,473,132,25,2,13,69,56,53,5,101,0.279,0.354,0.423,0.777,12,50,42,10,5,0.238,0.1,26,116,96,26,8,0.271,0.069,595,126,8.9,35.2,38.0,32.6,29.4,14.1,28.1,31.4,28.2,7.9,3.9,7.9,39.1,86.1,9.3,0.637,73.9,100.1,116.9,59.7,16.3,16.8,55.7,46.7,Below Average,3.0,Contact-First Profile,C,Low line-drive plane,46.7,Below Average,0.991,Good,10.3,40.0,99.8,0.719,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.54,30.54,Strong positive regression,Below Average Contact-First Profile profile. 8.9% barrel rate; 86.1 mph average exit velocity; 28.1% air-ball rate; 31.4% pull-air rate; 7.9% HR-launch rate.,0.0242,0.0256,4.05,2,1,36.4,0.05,5.5,Very recent HR,676440,Tanner Bibee,R,RHB vs RHP,25,25,144.1,3.99,1.13,23,1.43,7.11,2.49,749,5.6,26.4,15.5,44.6,29.5,82.9,95.7,115.6,0.537,23,47.6,100.0,0.608,7.9,Cutter,R,RHB vs RHP,31.2,417,0.278,0.346,0.403,0.749,9,36,76,0.0216,8.0,0.589,255,0.0235,3.9,0.446,3,2,1,1/2,0.5,0.667,2.0,2.667,1,1,0,42.2,Slight Pitcher Advantage,Below average,57.5,5,Pitch-level Statcast · last 5 MLB games,496,Cutter,25.403225806451612,126,Sinker,23.18548387096774,115,4-Seam Fastball,20.766129032258064,103,Curveball,10.887096774193548,54,Changeup,10.28225806451613,51.0,Sweeper,9.475806451612904,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.995,0.981,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.2,39.5,47.6,60.9,50.0,45.0,47.1,5.01,1.35,1.053,0.985,1.0,0.991,0.991,0.98,9.98,8.64,85.0,27.6,F,Lineup unconfirmed,,,
52,2026-08-16,824236,2026-08-16T17:40:00Z,Scheduled,Comerica Park,Chicago White Sox @ Detroit Tigers,Away,678246,Miguel Vargas,Chicago White Sox,Detroit Tigers,3B,R,No,,120,528,448,107,28,1,27,82,71,67,7,94,0.239,0.343,0.487,0.83,10,47,39,10,3,0.256,0.0638,25,114,101,22,6,0.218,0.0526,686,143,7.0,28.7,51.0,23.7,25.1,19.0,30.7,55.2,31.7,9.4,7.2,9.4,59.4,84.9,23.8,0.635,72.3,96.6,111.7,39.9,14.9,12.5,62.2,47.7,Below Average,3.0,Pull Power,A-,Elevated power plane,47.7,Below Average,0.994,Good,5.6,55.8,96.7,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.04,19.04,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 84.9 mph average exit velocity; 30.7% air-ball rate; 55.2% pull-air rate; 9.4% HR-launch rate.,0.0511,0.0476,4.15,4,1,16.6,0.24,24.1,Very recent HR,623454,Drew Anderson,R,RHB vs RHP,42,4,71.1,3.91,1.3,10,1.26,10.35,3.41,374,4.5,24.3,12.6,36.9,31.6,83.4,95.0,115.3,0.51,10,48.0,99.8,0.639,6.5,4-Seam Fastball,R,RHB vs RHP,46.7,359,0.229,0.331,0.454,0.786,16,42,65,0.0446,7.3,0.618,152,0.0395,5.8,0.598,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,1,48.8,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,186,4-Seam Fastball,42.473118279569896,79,Changeup,28.49462365591398,53,Curveball,24.731182795698924,46,Slider,2.6881720430107525,5,Sinker,1.6129032258064515,3.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.996,0.97,57.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.7,28.4,48.0,55.4,50.0,45.0,47.0,5.0,1.094,1.026,0.985,1.0,0.994,0.994,0.98,18.32,11.3,85.0,32.7,D,Lineup unconfirmed,,,
53,2026-08-16,824477,2026-08-16T17:40:00Z,Scheduled,Great American Ball Park,Miami Marlins @ Cincinnati Reds,Away,665923,Esteury Ruiz,Miami Marlins,Cincinnati Reds,RF,R,No,,79,166,135,34,10,1,6,33,11,19,9,50,0.252,0.378,0.474,0.852,6,17,12,2,1,0.167,0.0588,21,48,39,11,2,0.282,0.0417,179,39,8.5,18.4,58.5,23.9,17.6,14.5,25.5,64.0,36.0,6.0,4.7,6.0,49.5,77.8,17.3,0.548,64.5,92.4,108.0,17.7,11.0,3.4,32.5,34.1,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.1,Weak,0.955,Good,12.8,66.7,93.6,0.565,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.46,6.46,Strong positive regression,Weak Pull Power profile. 8.5% barrel rate; 77.8 mph average exit velocity; 25.5% air-ball rate; 64.0% pull-air rate; 6.0% HR-launch rate.,0.0361,0.0344,4.15,7,3,22.5,0.31,31.1,Very recent HR,666157,Nick Lodolo,L,RHB vs LHP,13,13,66.2,4.86,1.46,12,1.62,7.43,3.65,382,6.3,24.9,13.4,36.4,32.5,83.4,96.0,115.9,0.613,12,18.4,100.0,0.382,4.6,4-Seam Fastball,R,RHB vs LHP,54.5,77,0.254,0.377,0.556,0.932,4,10,26,0.0519,8.4,0.606,222,0.0495,7.8,0.644,5,4,0,0/4,0.0,0.2,0.0,0.2,0,0,1,38.5,Slight Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,416,4-Seam Fastball,28.60576923076923,119,Sinker,26.682692307692307,111,Changeup,22.35576923076923,93,Curveball,22.35576923076923,93,,,,,,,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.937,0.988,56.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.5,39.5,18.4,65.3,71.6,45.0,46.9,4.98,1.194,1.079,1.025,1.0,0.955,0.955,0.98,13.52,10.42,67.7,29.2,F,Lineup unconfirmed,,,
54,2026-08-16,823912,2026-08-16T20:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Milwaukee Brewers @ Los Angeles Dodgers,Away,641343,Jake Bauers,Milwaukee Brewers,Los Angeles Dodgers,1B,L,No,,111,443,374,100,17,2,21,70,68,64,3,111,0.267,0.377,0.492,0.869,10,44,33,8,1,0.242,0.0227,23,92,76,21,3,0.276,0.0326,491,93,8.7,34.0,50.2,17.0,31.4,18.0,31.0,41.8,30.9,8.8,4.3,8.8,44.9,86.1,16.5,0.654,74.6,98.8,113.0,65.8,14.8,19.9,50.1,50.4,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,50.4,Average,1.001,Good,8.6,41.9,99.1,0.615,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.25,16.25,Strong positive regression,Average Contact-First Profile profile. 8.7% barrel rate; 86.1 mph average exit velocity; 31.0% air-ball rate; 41.8% pull-air rate; 8.8% HR-launch rate.,0.0474,0.0441,4.15,20,6,17.8,1.12,112.3,Near normal interval,669373,Tarik Skubal,L,LHB vs LHP,18,18,107.2,2.93,0.93,12,1.0,10.7,1.5,534,4.1,21.2,12.9,40.3,30.1,81.3,93.0,111.8,0.511,12,56.1,99.9,0.688,8.1,4-Seam Fastball,L,LHB vs LHP,39.7,107,0.261,0.355,0.489,0.844,4,14,24,0.0374,9.3,0.538,108,0.037,3.6,0.523,0,0,0,0/0,,,,,0,0,0,47.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,450,4-Seam Fastball,28.88888888888889,130,Changeup,27.11111111111111,122,Sinker,26.22222222222222,118,Slider,11.777777777777779,53,Curveball,6.0,27.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.966,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,26.8,56.1,57.4,50.0,45.0,46.8,4.96,0.846,0.984,0.985,1.0,1.001,1.001,1.0,17.08,8.98,84.4,31.2,D,Lineup unconfirmed,,,
