Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-23,Arizona Diamondbacks @ St. Louis Cardinals,Busch Stadium,0.995,1.005,83.5,37.0,4.5,N,9.0,2.0,Overcast,2.5,3.6,55.5,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Michael McGreevy,0.667,2,3,4.3,0.85,1.12,0.62,0.35,2.09,2.0,0.0,4.0,30.0,12.8,40,75,65.0,2.6,4|3|1|1|4,07/22|07/21|07/20|07/19|07/18,2.7,4|3|1|1|4|3|2|4|4|1,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.53,4|3|1|1|4|3|2|4|4|1|3|2|3|1|2,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04,87.2,60.7,34.8,16.3,6.7,2.4,0.7,2.67,61.4
2026-07-23,Arizona Diamondbacks @ St. Louis Cardinals,Busch Stadium,0.995,1.005,83.5,37.0,4.5,N,9.0,2.0,Overcast,2.5,3.6,55.5,C,92.0,Arizona Diamondbacks,Ketel Marte,Michael McGreevy,0.333,1,3,4.5,0.85,0.95,0.54,0.51,1.91,2.0,0.0,4.0,4.27,22.8,40,98,57.5,3.2,3|2|4|3|4,07/22|07/21|07/20|07/19|07/18,1.9,3|2|4|3|4|1|0|0|2|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,1.6,3|2|4|3|4|1|0|0|2|0|1|1|2|1|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04,77.2,51.8,30.4,16.4,8.1,3.8,1.7,2.64,55.3
2026-07-23,Arizona Diamondbacks @ St. Louis Cardinals,Busch Stadium,0.995,1.005,83.5,37.0,4.5,N,9.0,2.0,Overcast,2.5,3.6,55.5,C,92.0,Arizona Diamondbacks,Nolan Arenado,Michael McGreevy,0.0,0,3,4.1,0.85,0.85,0.6,0.52,1.82,2.0,0.0,4.0,6.49,24.0,40,96,50.0,3.2,5|2|1|4|4,07/22|07/21|07/20|07/19|07/18,2.8,5|2|1|4|4|0|3|4|2|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.47,5|2|1|4|4|0|3|4|2|3|3|0|3|0|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/04|07/03,76.0,50.9,28.7,14.7,6.9,3.1,1.3,2.66,53.1
2026-07-23,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.008,86.3,56.0,8.9,SW,236.0,3.0,Clear,3.6,5.2,57.8,B,92.0,Atlanta Braves,Michael Harris II,Griffin Canning,0.8,4,5,4.4,1.2,1.32,0.65,0.85,2.66,2.0,0.0,6.0,3.79,17.0,40,95,57.5,2.6,1|1|3|3|5,07/22|07/21|07/20|07/19|07/18,2.2,1|1|3|3|5|6|0|1|0|2,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,3.07,1|1|3|3|5|6|0|1|0|2|2|3|5|6|8,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04,83.0,64.8,45.7,30.0,18.3,10.7,6.1,3.03,63.7
2026-07-23,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.008,86.3,56.0,8.9,SW,236.0,3.0,Clear,3.6,5.2,57.8,B,92.0,Atlanta Braves,Mauricio Dubón,Griffin Canning,0.375,3,8,4.3,1.2,1.1,0.68,0.57,2.38,2.0,0.0,5.0,6.85,12.6,40,97,55.0,2.0,3|1|1|1|4,07/22|07/21|07/20|07/19|07/18,1.8,3|1|1|1|4|3|0|3|0|2,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.13,3|1|1|1|4|3|0|3|0|2|0|3|1|5|5,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04,87.4,64.3,41.1,23.4,12.0,5.7,2.6,2.52,59.5
2026-07-23,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.008,86.3,56.0,8.9,SW,236.0,3.0,Clear,3.6,5.2,57.8,B,92.0,Atlanta Braves,Matt Olson,Griffin Canning,0.211,4,19,4.5,1.2,1.12,0.7,0.47,2.21,2.0,0.0,5.0,2.61,21.3,40,101,50.0,1.6,4|1|0|3|0,07/22|07/21|07/20|07/19|07/18,1.9,4|1|0|3|0|5|1|1|0|4,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.13,4|1|0|3|0|5|1|1|0|4|0|2|7|2|2,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04,78.7,55.2,35.6,21.9,12.9,7.4,4.2,2.45,53.7
2026-07-23,Minnesota Twins @ Cleveland Guardians,Progressive Field,0.995,1.002,74.1,46.0,8.3,NNW,327.0,0.0,Clear,1.0,1.4,52.1,C,92.0,Cleveland Guardians,Chase DeLauter,Taj Bradley,0.667,2,3,4.3,0.95,1.29,0.37,0.59,2.15,2.0,0.0,5.0,3.0,22.5,40,86,50.0,2.8,1|2|7|1|3,07/22|07/21|07/20|07/19|07/18,2.6,1|2|7|1|3|1|3|0|5|3,07/22|07/21|07/20|07/19|07/18|07/18|07/12|07/11|07/10|07/09,2.6,1|2|7|1|3|1|3|0|5|3|4|2|6|1|0,07/22|07/21|07/20|07/19|07/18|07/18|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03,77.5,54.9,35.1,21.0,12.1,7.0,3.8,2.72,55.3
2026-07-23,Minnesota Twins @ Cleveland Guardians,Progressive Field,0.995,1.002,74.1,46.0,8.3,NNW,327.0,0.0,Clear,1.0,1.4,52.1,C,92.0,Cleveland Guardians,José Ramírez,Taj Bradley,0.375,3,8,4.3,0.95,0.98,0.62,0.48,2.08,2.0,0.0,5.0,2.98,20.3,40,73,57.5,2.2,5|2|0|1|3,07/22|06/13|06/12|06/10|06/09,1.9,5|2|0|1|3|2|0|4|0|2,07/22|06/13|06/12|06/10|06/09|06/08|06/07|06/06|06/05|06/04,2.6,5|2|0|1|3|2|0|4|0|2|7|6|3|2|2,07/22|06/13|06/12|06/10|06/09|06/08|06/07|06/06|06/05|06/04|06/03|06/02|05/31|05/30|05/29,79.7,54.3,33.6,19.2,10.5,5.4,2.7,2.56,55.9
2026-07-23,Minnesota Twins @ Cleveland Guardians,Progressive Field,0.995,1.002,74.1,46.0,8.3,NNW,327.0,0.0,Clear,1.0,1.4,52.1,C,92.0,Cleveland Guardians,Brayan Rocchio,Taj Bradley,0.5,1,2,4.2,0.95,1.1,0.45,0.55,1.95,2.0,0.0,4.0,4.92,23.6,40,100,57.5,2.8,4|3|4|1|2,07/22|07/21|07/20|07/19|07/18,2.7,4|3|4|1|2|0|6|2|2|3,07/22|07/21|07/20|07/19|07/18|07/18|07/12|07/11|07/10|07/09,2.47,4|3|4|1|2|0|6|2|2|3|5|0|1|2|2,07/22|07/21|07/20|07/19|07/18|07/18|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03,76.4,52.9,31.9,17.4,8.8,4.1,2.0,2.59,55.4
2026-07-23,Kansas City Royals @ Detroit Tigers,Comerica Park,0.982,1.003,78.5,29.0,7.2,E,88.0,0.0,Clear,1.5,2.2,53.4,C,92.0,Detroit Tigers,Kevin McGonigle,Randy Dobnak,0.0,0,0,4.4,0.85,0.94,0.47,0.27,1.74,1.0,0.0,4.0,7.2,16.3,40,99,47.5,2.0,1|1|1|3|4,07/22|07/21|07/20|07/19|07/18,1.6,1|1|1|3|4|0|0|1|4|1,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,1.8,1|1|1|3|4|0|0|1|4|1|2|4|3|0|2,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/02,83.7,48.0,24.9,11.0,4.4,1.6,0.6,2.15,47.8
