Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-09,Chicago Cubs @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jackson Chourio,Kevin Gausman,0.333,1,3,4.7,1.04,1.35,0.92,0.7,2.87,2.0,0.0,6.0,2.2,17.9,40,111,67.5,3.8,8|4|2|2|3,09/08|09/07|09/06|09/05|09/04,3.4,8|4|2|2|3|0|7|3|2|3,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30,3.53,8|4|2|2|3|0|7|3|2|3|3|2|12|0|2,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/25|08/23,82.1,63.3,45.7,32.4,22.1,15.0,9.6,3.51,68.8
2026-09-09,St. Louis Cardinals @ San Francisco Giants,Oracle Park,0.965,1.007,89.6,23.0,3.9,NNE,31.0,0.0,Overcast,3.1,4.6,56.9,C,92.0,San Francisco Giants,Rafael Devers,Andre Pallante,0.5,1,2,4.5,0.92,1.11,0.74,0.86,2.54,2.0,0.0,6.0,2.45,21.5,40,146,62.5,4.2,0|4|1|7|9,09/08|09/07|09/06|09/05|09/04,3.9,0|4|1|7|9|0|5|5|4|4,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29,3.73,0|4|1|7|9|0|5|5|4|4|3|2|3|5|4,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/29|08/28|08/27|08/26|08/25,78.5,59.6,41.6,27.8,17.8,11.2,7.0,3.57,66.2
2026-09-09,Tampa Bay Rays @ Atlanta Braves,Truist Park,1.008,1.009,90.2,30.0,3.4,SSE,157.0,0.0,Overcast,3.9,5.7,58.6,B,92.0,Tampa Bay Rays,Yandy Díaz,Unknown,0.0,0,0,4.6,1.0,1.34,0.68,0.52,2.43,2.0,0.0,5.0,4.31,17.4,40,139,60.0,3.2,5|4|1|4|2,09/08|09/06|09/05|09/04|09/03,2.7,5|4|1|4|2|1|5|0|1|4,09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29,2.4,5|4|1|4|2|1|5|0|1|4|5|0|0|2|2,09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23,82.6,61.5,41.4,25.4,14.8,8.3,4.4,2.98,62.5
2026-09-09,Cincinnati Reds @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Mookie Betts,Rhett Lowder,0.0,0,0,4.5,1.2,1.17,0.66,0.82,2.5,2.0,0.0,6.0,2.28,22.2,40,107,47.5,3.0,1|6|3|4|1,09/08|09/06|09/05|09/04|09/03,3.1,1|6|3|4|1|5|7|2|1|1,09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28,2.53,1|6|3|4|1|5|7|2|1|1|2|2|1|1|1,09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22,77.8,58.0,41.0,27.0,17.3,11.2,7.1,2.92,57.4
2026-09-09,Tampa Bay Rays @ Atlanta Braves,Truist Park,1.008,1.009,90.2,30.0,3.4,SSE,157.0,0.0,Overcast,3.9,5.7,58.6,B,92.0,Tampa Bay Rays,Junior Caminero,Unknown,0.0,0,0,4.5,1.0,1.15,0.64,0.72,2.34,2.0,0.0,5.0,4.95,19.0,40,144,67.5,3.0,5|1|4|5|0,09/08|09/06|09/05|09/04|09/03,2.7,5|1|4|5|0|0|3|1|5|3,09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29,2.67,5|1|4|5|0|0|3|1|5|3|3|2|3|2|3,09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23,81.0,61.1,40.7,24.3,13.5,7.1,3.4,3.02,64.5
2026-09-09,Arizona Diamondbacks @ Kansas City Royals,Kauffman Stadium,0.995,1.005,76.5,90.0,3.9,ESE,121.0,15.0,Light drizzle,2.2,3.2,54.8,C,92.0,Kansas City Royals,Jac Caglianone,Zac Gallen,0.0,0,0,4.0,1.2,1.43,0.59,0.97,2.83,2.0,0.0,7.0,1.12,27.5,40,131,57.5,2.0,2|0|5|3|0,09/05|09/04|09/03|09/02|09/01,3.1,2|0|5|3|0|2|3|2|14|0,09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26,2.87,2|0|5|3|0|2|3|2|14|0|2|0|1|3|6,09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/22|08/21|08/19|08/18|08/17,72.5,55.0,40.4,29.9,22.2,16.4,12.0,3.3,61.1
2026-09-09,Arizona Diamondbacks @ Kansas City Royals,Kauffman Stadium,0.995,1.005,76.5,90.0,3.9,ESE,121.0,15.0,Light drizzle,2.2,3.2,54.8,C,92.0,Kansas City Royals,Salvador Perez,Zac Gallen,0.333,1,3,4.3,1.2,1.24,0.33,0.86,2.26,2.0,0.0,5.0,25.12,15.9,40,136,67.5,3.2,1|6|4|3|2,09/08|09/07|09/06|09/05|09/04,2.7,1|6|4|3|2|2|4|0|2|3,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29,2.47,1|6|4|3|2|2|4|0|2|3|2|1|0|2|5,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23,84.1,63.4,39.8,21.5,10.2,4.3,1.6,2.67,63.2
2026-09-09,Colorado Rockies @ New York Yankees,Yankee Stadium,1.035,1.004,81.4,51.0,9.2,S,179.0,3.0,Overcast,2.0,2.9,54.4,C,92.0,Colorado Rockies,Jake McCarthy,Will Warren,0.0,0,1,4.5,1.06,1.22,0.65,0.56,2.46,2.0,0.0,5.0,2.08,18.6,40,125,52.5,3.2,1|8|3|1|3,09/08|09/06|09/05|09/04|09/02,2.7,1|8|3|1|3|3|1|3|1|3,09/08|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28,2.2,1|8|3|1|3|3|1|3|1|3|0|3|1|1|1,09/08|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/24|08/23,81.4,57.4,39.5,25.8,16.1,10.0,5.9,2.75,57.3
2026-09-09,Cincinnati Reds @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Teoscar Hernández,Rhett Lowder,0.0,0,0,4.1,1.2,1.31,0.52,0.83,2.36,2.0,0.0,6.0,2.48,26.3,40,109,50.0,3.8,5|7|2|2|3,09/08|09/07|09/06|09/05|09/04,3.3,5|7|2|2|3|4|3|1|6|0,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29,2.67,5|7|2|2|3|4|3|1|6|0|3|0|2|0|2,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/23|08/22,73.7,55.8,38.7,25.8,16.6,10.3,6.3,2.91,57.0
2026-09-09,Toronto Blue Jays @ Athletics,Sutter Health Park,1.01,1.008,92.9,18.0,7.6,NNW,339.0,0.0,Overcast,3.7,5.3,58.1,B,92.0,Toronto Blue Jays,Brett Bateman,Brady Basso,0.0,0,0,4.6,1.13,1.41,0.64,0.25,2.26,2.0,0.0,4.0,30.0,13.0,27,27,59.3,1.6,1|0|3|1|3,09/08|09/07|09/06|09/05|09/04,2.2,1|0|3|1|3|4|4|0|3|3,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29,2.27,1|0|3|1|3|4|4|0|3|3|3|1|5|1|2,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/26|08/25|08/23|08/22,87.0,64.4,38.6,20.3,9.3,4.0,1.5,2.42,59.9
