Date,Away,Home,Game,First Pitch PT,First Pitch Local,Stadium,Projected Roof Status,Roof Status Basis,Weather Conditions,First Pitch Temperature F,First Pitch Relative Humidity %,First Pitch Wind,First Pitch Wind Speed MPH,First Pitch Wind Direction,First Pitch Wind Toward LF MPH,First Pitch Wind Toward CF MPH,First Pitch Wind Toward RF MPH,First Pitch Crosswind MPH,Official MLB Wind Text,Wind Data Source,First Pitch Precipitation %,Ball Flight AI Score,Ball Flight Grade,Ball Flight AI Summary,Estimated HR Distance Change,Estimated Fly Ball Distance Change,Expected HR Boost (%),Weather Confidence (%),HR Weather Rating,Game Effective Wind Vector MPH,Estimated FT Change by Wind2,Game Probability Wind Blowing Out %,Game Probability Wind Blowing In %,Game Wind Direction Spread Degrees,Game Wind Toward CF Spread MPH,Game Avg Air Density kg/m3,Game Avg Density Altitude Ft,Game Avg Pressure hPa,Game Avg Dew Point F,Game Avg Temp F,Game Avg RH %,Forecast Trend,Carry Score Change Since Last Run,Park Learned Calibration Points,Park Calibration Settled Games,Max Delay Risk,Max Delay Risk Score,Forecast Uncertainty,Forecast Uncertainty Score,Forecast Run PT,Forecast Age Minutes,Models Available
2026-08-20,St. Louis Cardinals,Cincinnati Reds,St. Louis Cardinals @ Cincinnati Reds,09:40 AM,12:40 PM EDT,Great American Ball Park,OPEN,OPEN-AIR PARK,Code 14,78.3,81.0,⚪ Light Variable,3.1,WNW,2.5,3.0,2.1,-0.5,,FORECAST MODEL,18.6,61.5,B+,Density 74 | Wind 58 | Temp 58 | Altitude 65 | Confidence 87%,7,5,3.5,86.7,🟢 Good,3.0,2,100.0,0.0,7.7,1.2,1.1436,2043.0,992.7,70.7,79.4,78.0,FIRST RUN,0.0,-0.45,19,MODERATE,22.5,LOW,10.1,2026-08-19 08:07:36 PM PDT,427.1,5
2026-08-20,San Francisco Giants,Cleveland Guardians,San Francisco Giants @ Cleveland Guardians,10:10 AM,01:10 PM EDT,Progressive Field,OPEN,OPEN-AIR PARK,Partly cloudy,76.4,68.6,⚪ Light Variable,3.6,ENE,1.0,-0.8,-2.4,-3.3,,FORECAST MODEL,14.4,53.3,B,Density 70 | Wind 43 | Temp 55 | Altitude 62 | Confidence 83%,2,2,1.0,82.6,🟨 Neutral,-2.3,-2,39.3,49.4,52.3,3.9,1.1581,1669.0,998.6,64.9,76.8,66.8,FIRST RUN,0.0,0.01,18,LOW,16.2,LOW,16.0,2026-08-19 08:07:38 PM PDT,261.0,5
2026-08-20,Toronto Blue Jays,Tampa Bay Rays,Toronto Blue Jays @ Tampa Bay Rays,10:10 AM,01:10 PM EDT,Tropicana Field,INDOOR,FIXED ROOF,Code 35,87.1,71.5,⚪ Calm,0.0,WNW,0.0,0.0,0.0,0.0,,FORECAST MODEL,36.5,50.0,B,Density 61 | Wind 50 | Temp 66 | Altitude 56 | Confidence 73%,0,0,0.0,72.9,🟨 Neutral,0.0,0,0.0,0.0,33.8,0.0,1.1896,858.0,1016.1,76.6,87.2,71.4,FIRST RUN,0.0,0.13,18,NONE (ROOF),0.0,MEDIUM,29.3,2026-08-19 08:07:39 PM PDT,451.0,5
2026-08-20,Athletics,Kansas City Royals,Athletics @ Kansas City Royals,11:10 AM,01:10 PM CDT,Kauffman Stadium,OPEN,OPEN-AIR PARK,Mostly clear,81.3,67.4,⚪ Light Variable,3.9,NNE,-3.5,-3.7,-2.3,1.1,,FORECAST MODEL,1.4,55.6,B,Density 79 | Wind 39 | Temp 61 | Altitude 68 | Confidence 91%,3,3,1.7,91.2,🟨 Neutral,-3.5,-3,0.0,75.0,24.2,1.3,1.1287,2522.0,985.4,68.3,82.8,62.8,FIRST RUN,0.0,-0.25,15,LOW,7.7,LOW,12.4,2026-08-19 08:07:40 PM PDT,196.0,5
2026-08-20,Atlanta Braves,Chicago White Sox,Atlanta Braves @ Chicago White Sox,11:10 AM,01:10 PM CDT,Rate Field,OPEN,OPEN-AIR PARK,Clear,75.3,56.1,🟡 6.9 mph Cross (LF → RF),7.1,NNE,-3.0,0.8,4.3,6.9,,FORECAST MODEL,0.0,57.1,B,Density 69 | Wind 51 | Temp 53 | Altitude 62 | Confidence 89%,4,3,2.1,88.7,🟨 Neutral,0.3,0,56.2,13.2,13.7,1.5,1.1603,1663.0,996.1,57.3,75.3,55.2,FIRST RUN,0.0,-0.06,16,LOW,0.0,LOW,11.6,2026-08-19 08:07:42 PM PDT,6.6,5
2026-08-20,Seattle Mariners,Milwaukee Brewers,Seattle Mariners @ Milwaukee Brewers,11:10 AM,01:10 PM CDT,American Family Field,OPEN,PROJECTED: FAVORABLE,Clear,77.9,42.5,⚪ Light Variable,4.2,E,-3.4,-2.8,-0.9,2.6,,FORECAST MODEL,0.0,52.6,B,Density 72 | Wind 41 | Temp 57 | Altitude 64 | Confidence 95%,2,1,0.8,94.7,🟨 Neutral,-3.1,-3,0.0,86.8,9.5,1.0,1.1516,1962.0,993.1,52.2,78.4,40.7,FIRST RUN,0.0,-0.2,18,LOW,0.0,LOW,7.7,2026-08-19 08:07:43 PM PDT,91.4,5
2026-08-20,New York Yankees,Baltimore Orioles,New York Yankees @ Baltimore Orioles,03:35 PM,06:35 PM EDT,Oriole Park at Camden Yards,OPEN,OPEN-AIR PARK,Code 14,78.1,78.3,⚪ Light Variable,4.8,NNW,-3.7,-2.5,0.0,3.8,,FORECAST MODEL,51.9,51.2,B,Density 65 | Wind 42 | Temp 54 | Altitude 58 | Confidence 81%,1,1,0.4,80.8,🟨 Neutral,-2.7,-2,0.0,77.5,10.8,0.8,1.1743,1151.0,1012.0,69.4,75.8,80.9,FIRST RUN,0.0,-0.06,14,MODERATE,37.3,MEDIUM,27.9,2026-08-19 08:07:44 PM PDT,14.8,5
2026-08-20,Washington Nationals,Texas Rangers,Washington Nationals @ Texas Rangers,05:05 PM,07:05 PM CDT,Globe Life Field,CLOSED,PROJECTED: TEMPERATURE,Mostly clear,102.7,25.4,⚪ Calm,0.0,S,0.0,0.0,0.0,-0.0,,FORECAST MODEL,4.3,50.1,B,Density 61 | Wind 50 | Temp 80 | Altitude 57 | Confidence 92%,0,0,0.0,92.1,🟨 Neutral,0.0,0,66.2,0.0,21.7,1.4,1.1896,858.0,992.7,61.2,100.1,28.4,FIRST RUN,0.0,0.18,18,NONE (ROOF),0.0,LOW,7.7,2026-08-19 08:07:45 PM PDT,235.4,5
2026-08-20,Los Angeles Angels,Houston Astros,Los Angeles Angels @ Houston Astros,05:10 PM,07:10 PM CDT,Daikin Park,CLOSED,PROJECTED: TEMPERATURE,Partly cloudy,92.5,50.4,⚪ Calm,0.0,S,0.0,0.0,0.0,0.0,,FORECAST MODEL,9.2,50.0,B,Density 62 | Wind 51 | Temp 69 | Altitude 57 | Confidence 84%,0,0,0.0,83.5,🟨 Neutral,0.5,0,100.0,0.0,17.2,0.6,1.186,946.0,1012.4,72.1,89.7,57.6,FIRST RUN,0.0,0.04,17,LOW,12.0,LOW,15.5,2026-08-19 08:07:47 PM PDT,167.2,5
