Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Arizona Diamondbacks,Gabriel Moreno,Mason Adams,0.0,0,0,4.8,1.2,2.19,0.96,0.97,4.12,66.7,2.8,4|4|1|0|5,09/22|09/20|09/19|09/18|09/16,3.0,4|4|1|0|5|4|1|3|3|5,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.6,4|4|1|0|5|4|1|3|3|5|0|2|3|1|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,95.8,85.6,70.7,53.3,38.9,26.3,16.9,3.08,156.8
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Arizona Diamondbacks,Nolan Arenado,Mason Adams,0.0,0,0,3.7,1.2,1.77,0.82,1.16,3.72,66.7,4.2,6|6|3|2|4,09/22|09/20|09/19|09/18|09/16,3.4,6|6|3|2|4|1|1|7|0|4,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,3.07,6|6|3|2|4|1|1|7|0|4|4|0|3|4|1,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,94.8,82.5,65.7,47.6,32.2,20.9,12.5,3.73,178.6
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Arizona Diamondbacks,Corbin Carroll,Mason Adams,0.0,0,0,5.0,1.2,1.3,0.78,1.35,3.44,46.7,2.4,2|4|1|5|0,09/22|09/20|09/19|09/18|09/16,2.6,2|4|1|5|0|1|6|2|1|4,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.07,2|4|1|5|0|1|6|2|1|4|1|3|1|0|0,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/07|09/06|09/05|09/04|09/02,93.7,79.9,61.6,42.9,28.0,17.3,10.0,2.61,131.7
2026-09-23,Los Angeles Angels @ Athletics,Sutter Health Park,1.01,1.007,90.0,26.0,3.5,WNW,285.0,0.0,Clear,3.4,4.9,57.4,B,75.0,Athletics,Henry Bolte,Walbert Ureña,0.25,2,8,4.2,0.85,0.88,0.69,0.32,1.89,66.7,1.4,2|1|2|1|1,09/22|09/20|09/19|09/18|09/17,1.7,2|1|2|1|1|3|2|1|2|2,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11,2.0,2|1|2|1|1|3|2|1|2|2|3|2|5|1|2,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,80.5,53.6,29.9,14.6,6.5,2.6,0.9,2.39,123.1
2026-09-23,Los Angeles Angels @ Athletics,Sutter Health Park,1.01,1.007,90.0,26.0,3.5,WNW,285.0,0.0,Clear,3.4,4.9,57.4,B,75.0,Athletics,Shea Langeliers,Walbert Ureña,0.222,2,9,3.7,0.85,1.0,0.28,0.56,1.82,73.3,2.0,5|0|3|0|2,09/22|09/20|09/19|09/18|09/16,1.9,5|0|3|0|2|1|3|2|1|2,09/22|09/20|09/19|09/18|09/16|09/15|09/13|09/12|07/24|07/22,2.2,5|0|3|0|2|1|3|2|1|2|3|2|2|4|3,09/22|09/20|09/19|09/18|09/16|09/15|09/13|09/12|07/24|07/22|07/21|07/20|07/19|07/18|07/17,79.7,51.3,27.7,13.2,6.0,2.5,1.1,2.63,133.1
2026-09-23,Los Angeles Angels @ Athletics,Sutter Health Park,1.01,1.007,90.0,26.0,3.5,WNW,285.0,0.0,Clear,3.4,4.9,57.4,B,75.0,Athletics,Lawrence Butler,Walbert Ureña,0.333,1,3,3.7,0.85,0.72,0.5,0.56,1.77,40.0,2.6,5|0|3|1|4,09/22|09/20|09/19|09/18|09/17,2.8,5|0|3|1|4|1|0|8|0|6,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11,2.13,5|0|3|1|4|1|0|8|0|6|0|0|0|0|4,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,79.8,50.0,26.7,12.4,5.2,2.0,0.6,2.65,121.8
2026-09-23,Cincinnati Reds @ Atlanta Braves,Truist Park,1.008,1.003,72.1,71.0,10.5,ENE,73.0,4.0,Mainly clear,1.2,1.7,52.6,C,92.0,Atlanta Braves,Drake Baldwin,Andrew Abbott,0.0,0,0,4.4,1.14,1.85,0.79,0.71,3.33,73.3,2.2,2|1|4|4|0,09/22|09/20|09/19|09/18|09/16,2.8,2|1|4|4|0|6|2|2|4|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.53,2|1|4|4|0|6|2|2|4|3|1|4|2|0|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/07|09/06,92.9,77.4,59.1,41.1,26.4,16.3,9.0,2.98,153.2
2026-09-23,Cincinnati Reds @ Atlanta Braves,Truist Park,1.008,1.003,72.1,71.0,10.5,ENE,73.0,4.0,Mainly clear,1.2,1.7,52.6,C,92.0,Atlanta Braves,Ronald Acuña Jr.,Andrew Abbott,0.0,0,0,3.7,1.14,1.26,0.67,1.04,2.98,53.3,3.0,0|1|7|4|3,09/22|09/20|09/19|09/18|09/16,3.0,0|1|7|4|3|4|0|3|7|1,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.67,0|1|7|4|3|4|0|3|7|1|0|1|2|0|7,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/07|09/06,91.8,74.8,53.2,34.8,20.7,11.0,5.9,3.31,156.9
2026-09-23,Cincinnati Reds @ Atlanta Braves,Truist Park,1.008,1.003,72.1,71.0,10.5,ENE,73.0,4.0,Mainly clear,1.2,1.7,52.6,C,92.0,Atlanta Braves,Michael Harris II,Andrew Abbott,0.2,1,5,3.7,1.14,1.26,0.59,0.37,2.25,40.0,2.2,2|1|0|6|2,09/22|09/20|09/19|09/18|09/16,2.8,2|1|0|6|2|0|3|5|9|0,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.0,2|1|0|6|2|0|3|5|9|0|0|0|0|1|1,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/07|09/06,85.4,61.2,37.7,21.2,10.9,5.1,2.3,2.33,113.9
2026-09-23,Toronto Blue Jays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,0.996,60.8,76.0,10.7,NE,39.0,11.0,Overcast,-1.6,-2.3,46.5,D,92.0,Baltimore Orioles,Coby Mayo,Max Scherzer,0.2,1,5,4.6,1.2,1.35,0.87,0.77,3.03,40.0,1.2,0|1|0|4|1,09/21|09/20|09/19|09/18|09/16,1.8,0|1|0|4|1|6|1|1|1|3,09/21|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.07,0|1|0|4|1|6|1|1|1|3|4|0|7|2|0,09/21|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,92.2,75.4,54.9,35.1,20.8,11.9,6.2,2.51,124.5
