Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
216,2026-09-16,822680,2026-09-16T22:45:00Z,Scheduled,Nationals Park,Philadelphia Phillies @ Washington Nationals,Home,686611,Dylan Crews,Washington Nationals,Philadelphia Phillies,RF,R,No,,99,401,366,81,19,1,11,48,40,27,8,98,0.221,0.289,0.369,0.658,10,39,37,10,1,0.27,0.0256,25,99,91,23,1,0.253,0.0101,488,130,4.0,25.4,41.5,35.4,22.6,12.7,26.5,40.9,28.9,6.7,4.1,6.7,41.5,83.5,17.8,0.538,71.9,95.5,112.1,37.1,10.8,8.8,45.8,32.8,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.8,Weak,0.952,Good,2.3,41.4,95.1,0.497,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.03,9.03,Strong positive regression,Weak Contact-First Profile profile. 4.0% barrel rate; 83.5 mph average exit velocity; 26.5% air-ball rate; 40.9% pull-air rate; 6.7% HR-launch rate.,0.0274,0.0285,3.93,21,6,33.3,0.63,63.1,Recently homered,554430,Zack Wheeler,R,RHB vs RHP,25,25,143.1,3.14,1.07,20,1.26,10.8,2.83,729,4.0,20.9,12.5,42.6,30.7,81.5,93.2,113.3,0.491,20,38.9,100.0,0.571,5.4,4-Seam Fastball,R,RHB vs RHP,24.9,272,0.196,0.261,0.312,0.573,5,15,70,0.0184,4.1,0.52,245,0.0286,3.9,0.441,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,33.9,Slight Pitcher Advantage,Below average,45.5,5,Pitch-level Statcast · last 5 MLB games,514,4-Seam Fastball,36.7704280155642,189,Sinker,17.704280155642024,91,Sweeper,15.56420233463035,80,Split-Finger,13.424124513618677,69,Curveball,8.365758754863814,43.0,Cutter,8.171206225680933,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.965,41.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.9,27.5,38.9,35.0,50.0,45.0,37.4,4.06,0.879,1.026,0.985,1.0,0.952,0.952,1.0,10.74,6.12,84.9,21.8,F,Lineup unconfirmed,,,
217,2026-09-16,824626,2026-09-16T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Home,608348,Carson Kelly,Chicago Cubs,Atlanta Braves,C,R,No,,114,401,358,93,15,0,10,55,57,39,4,66,0.26,0.339,0.385,0.724,11,32,30,7,0,0.233,0.0,21,72,66,17,3,0.258,0.0417,531,99,3.1,23.1,43.1,26.4,30.5,14.7,28.0,46.9,30.2,5.3,2.7,5.3,73.2,81.5,19.4,0.449,69.1,93.6,107.9,6.2,9.9,1.8,45.1,24.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.6,Weak,0.929,Good,3.0,56.2,93.3,0.431,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.2,8.2,Strong positive regression,Weak Pull Power profile. 3.1% barrel rate; 81.5 mph average exit velocity; 28.0% air-ball rate; 46.9% pull-air rate; 5.3% HR-launch rate.,0.0249,0.0266,3.99,34,12,35.8,0.95,95.0,Near normal interval,702275,JR Ritchie,R,RHB vs RHP,14,8,58.0,4.5,1.43,9,1.4,8.22,5.59,294,5.4,26.2,16.3,49.4,23.8,82.6,95.2,111.9,0.543,9,18.6,99.6,0.418,2.9,Curveball,R,RHB vs RHP,23.4,267,0.238,0.318,0.326,0.645,4,24,42,0.015,2.1,0.406,99,0.0303,6.4,0.518,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,27.2,Strong Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,267,Curveball,32.95880149812734,88,Sinker,25.093632958801496,67,Changeup,15.730337078651685,42,4-Seam Fastball,15.355805243445692,41,Cutter,10.486891385767791,28.0,Slider,0.37453183520599254,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.937,0.979,38.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.4,41.6,18.6,42.9,50.0,45.0,37.4,4.05,0.959,1.04,0.985,1.0,0.929,0.929,1.0,10.19,6.09,82.8,23.4,F,Lineup unconfirmed,,,
218,2026-09-16,822763,2026-09-16T19:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Home,543807,George Springer,Toronto Blue Jays,Detroit Tigers,DH,R,No,,118,489,434,110,22,2,15,57,52,47,3,87,0.253,0.329,0.417,0.746,10,41,36,10,1,0.278,0.0244,24,91,83,30,3,0.361,0.033,662,113,3.5,23.5,44.6,30.4,25.0,14.8,27.8,42.0,28.7,5.6,4.0,5.6,68.6,82.7,16.1,0.492,70.6,94.2,111.3,33.3,9.8,9.9,56.3,31.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,31.5,Weak,0.948,Good,3.5,40.5,95.3,0.52,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.12,9.12,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 82.7 mph average exit velocity; 27.8% air-ball rate; 42.0% pull-air rate; 5.6% HR-launch rate.,0.0307,0.0309,3.99,5,2,28.9,0.17,17.3,Very recent HR,672456,Keider Montero,R,RHB vs RHP,30,24,147.0,3.55,1.03,17,1.04,6.0,2.08,796,4.9,24.7,15.6,46.3,26.9,83.2,95.0,112.4,0.471,17,30.1,99.7,0.492,4.9,4-Seam Fastball,R,RHB vs RHP,24.6,334,0.272,0.346,0.436,0.783,11,33,59,0.0329,3.8,0.496,248,0.0202,3.5,0.405,6,6,4,4/6,0.667,0.667,1.833,2.5,2,0,1,34.6,Slight Pitcher Advantage,Below average,65.0,5,Pitch-level Statcast · last 5 MLB games,395,4-Seam Fastball,31.89873417721519,126,Sinker,21.0126582278481,83,Slider,19.746835443037973,78,Knuckle Curve,14.177215189873417,56,Changeup,13.164556962025317,52.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.96,0.974,39.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.6,34.7,30.1,37.2,50.0,45.0,37.4,4.05,0.965,0.99,0.985,1.0,0.948,0.948,0.98,11.78,6.61,84.3,23.8,F,Lineup unconfirmed,,,
219,2026-09-16,823979,2026-09-17T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Away,645302,Victor Robles,Seattle Mariners,Los Angeles Angels,RF,R,No,,66,149,133,34,3,2,0,15,9,9,3,22,0.256,0.315,0.308,0.623,3,2,2,0,0,0.0,0.0,10,13,8,1,0,0.125,0.0,202,12,1.3,14.3,46.0,34.8,19.2,15.5,27.7,48.8,26.5,4.6,2.9,4.6,0.0,76.5,11.3,0.364,62.1,90.4,107.9,1.8,7.6,0.3,49.9,19.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,19.6,Weak,0.915,Good,0.0,66.7,89.2,0.243,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.63,4.63,Strong positive regression,Weak Pull Power profile. 1.3% barrel rate; 76.5 mph average exit velocity; 27.7% air-ball rate; 48.8% pull-air rate; 4.6% HR-launch rate.,0.0,0.0143,3.93,133,65,,,,No season HR,579328,Yusei Kikuchi,L,RHB vs LHP,11,11,53.0,4.75,1.49,7,1.19,9.17,3.91,306,5.6,28.4,12.1,50.6,34.0,84.8,96.9,116.2,0.589,7,15.5,82.6,0.405,0.9,4-Seam Fastball,R,RHB vs LHP,35.8,50,0.289,0.327,0.356,0.682,0,3,10,0.0,3.1,0.476,178,0.0337,5.5,0.615,5,4,1,1/4,0.25,0.4,0.25,0.65,0,1,1,30.1,Slight Pitcher Advantage,Below average,42.9,5,Pitch-level Statcast · last 5 MLB games,393,4-Seam Fastball,50.38167938931298,198,Slider,26.717557251908396,105,Curveball,12.213740458015268,48,Split-Finger,10.687022900763358,42,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.931,0.981,38.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.8,46.0,15.5,32.3,50.0,45.0,37.2,4.05,1.0,1.011,1.025,0.94,0.915,0.86,1.0,5.49,4.25,63.7,15.7,F,Lineup unconfirmed,,,
220,2026-09-16,823979,2026-09-17T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Away,647304,Josh Naylor,Seattle Mariners,Los Angeles Angels,1B,L,No,,142,607,557,151,21,0,10,57,50,42,5,77,0.271,0.327,0.363,0.69,12,50,49,15,0,0.306,0.0,26,110,107,31,0,0.29,0.0,806,148,2.2,25.1,46.9,27.4,24.6,11.0,25.7,41.3,29.1,3.6,2.5,3.6,31.0,81.7,11.7,0.428,67.9,94.7,109.8,9.0,10.4,2.5,40.5,21.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.1,Weak,0.919,Good,1.4,37.1,93.8,0.391,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.69,10.69,Strong positive regression,Weak Contact-First Profile profile. 2.2% barrel rate; 81.7 mph average exit velocity; 25.7% air-ball rate; 41.3% pull-air rate; 3.6% HR-launch rate.,0.0165,0.019,4.05,130,32,55.7,2.33,233.4,Very long drought,579328,Yusei Kikuchi,L,LHB vs LHP,11,11,53.0,4.75,1.49,7,1.19,9.17,3.91,306,5.6,28.4,12.1,50.6,34.0,84.8,96.9,116.2,0.589,7,21.8,100.0,0.448,3.0,4-Seam Fastball,L,LHB vs LHP,25.9,202,0.286,0.327,0.37,0.697,3,9,30,0.0149,3.3,0.445,58,0.0172,5.6,0.508,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,27.8,Strong Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,393,4-Seam Fastball,50.38167938931298,198,Slider,26.717557251908396,105,Curveball,12.213740458015268,48,Split-Finger,10.687022900763358,42,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.981,36.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.9,46.0,21.8,27.6,50.0,45.0,37.2,4.05,0.758,1.011,0.985,1.0,0.919,0.919,1.06,7.49,4.54,85.0,27.0,F,Lineup unconfirmed,,,
221,2026-09-16,822846,2026-09-17T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,657136,Connor Wong,Boston Red Sox,Texas Rangers,C,R,No,,72,229,201,47,11,0,4,22,24,17,6,55,0.234,0.311,0.348,0.659,2,7,7,1,0,0.143,0.0,10,38,36,6,0,0.167,0.0,291,51,2.2,25.2,39.7,33.6,26.7,12.2,19.3,47.0,23.6,4.5,1.6,4.5,40.0,81.2,14.1,0.398,70.8,94.1,110.0,28.3,7.4,9.0,48.8,26.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,26.3,Weak,0.934,Good,0.0,42.9,93.8,0.294,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.17,4.17,Strong positive regression,Weak Pull Power profile. 2.2% barrel rate; 81.2 mph average exit velocity; 19.3% air-ball rate; 47.0% pull-air rate; 4.5% HR-launch rate.,0.0175,0.0225,4.05,36,10,50.2,0.72,71.6,Recently homered,669022,MacKenzie Gore,L,RHB vs LHP,31,31,161.2,4.62,1.35,18,1.0,9.58,3.67,945,5.1,23.3,12.7,41.6,28.9,81.7,94.2,115.7,0.523,18,23.3,99.7,0.451,3.6,4-Seam Fastball,R,RHB vs LHP,39.5,67,0.25,0.308,0.417,0.724,3,4,10,0.0448,5.7,0.532,527,0.0304,5.1,0.528,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,1,35.0,Slight Pitcher Advantage,Below average,45.5,5,Pitch-level Statcast · last 5 MLB games,422,4-Seam Fastball,50.4739336492891,213,Changeup,19.194312796208532,81,Curveball,14.691943127962086,62,Slider,9.24170616113744,39,Sinker,4.502369668246446,19.0,Cutter,1.8957345971563981,8.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.947,0.976,42.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.5,33.1,23.3,33.1,57.2,45.0,37.1,4.04,0.901,0.984,1.025,0.965,0.934,0.901,1.0,8.79,5.36,71.4,18.7,F,Lineup unconfirmed,,,
222,2026-09-16,824382,2026-09-16T17:10:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Home,683953,Travis Bazzana,Cleveland Guardians,Chicago White Sox,2B,L,No,,114,479,413,104,20,2,14,52,56,54,7,98,0.252,0.344,0.412,0.756,11,42,35,15,5,0.429,0.119,23,90,77,25,5,0.325,0.0556,606,115,3.3,22.4,48.1,27.2,24.7,14.6,26.3,45.2,29.7,5.0,4.0,5.0,67.3,82.8,19.3,0.471,66.7,94.0,108.4,11.5,11.0,3.2,46.5,25.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.8,Weak,0.932,Good,3.5,53.1,93.3,0.478,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.31,7.31,Strong positive regression,Weak Pull Power profile. 3.3% barrel rate; 82.8 mph average exit velocity; 26.3% air-ball rate; 45.2% pull-air rate; 5.0% HR-launch rate.,0.0292,0.0298,3.99,0,0,29.5,0.0,0.0,Very recent HR,641743,Anthony Kay,L,LHB vs LHP,30,28,145.0,4.53,1.37,20,1.24,7.32,3.17,853,5.6,26.8,12.1,54.3,29.1,82.8,95.9,115.8,0.528,20,21.9,100.0,0.453,2.8,Sweeper,L,LHB vs LHP,11.9,142,0.195,0.303,0.236,0.539,1,17,36,0.007,3.3,0.397,173,0.0116,2.3,0.407,8,8,3,3/8,0.375,0.375,0.375,0.75,0,0,0,21.6,Strong Pitcher Advantage,Below average,42.9,5,Pitch-level Statcast · last 5 MLB games,431,Sweeper,24.82598607888631,107,4-Seam Fastball,22.273781902552205,96,Sinker,17.40139211136891,75,Cutter,16.473317865429234,71,Changeup,13.22505800464037,57.0,Slider,5.800464037122969,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.981,35.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,11.9,43.1,21.9,44.0,50.0,45.0,37.1,4.04,1.35,1.022,0.985,1.0,0.932,0.932,0.98,11.36,8.07,84.2,26.3,F,Lineup unconfirmed,,,
223,2026-09-16,823004,2026-09-16T17:15:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Home,671056,Iván Herrera,St. Louis Cardinals,San Francisco Giants,DH,R,No,,151,677,570,138,25,1,16,93,65,73,29,124,0.242,0.355,0.374,0.729,12,55,48,11,2,0.229,0.0364,26,118,102,22,2,0.216,0.0169,891,152,3.3,26.2,36.5,33.0,29.4,10.0,21.1,45.1,29.0,5.6,3.1,5.6,52.2,83.5,12.8,0.465,70.8,95.7,113.7,34.5,11.6,10.0,42.9,31.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.9,Weak,0.949,Good,2.0,46.9,94.6,0.444,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.66,16.66,Strong positive regression,Weak Pull Power profile. 3.3% barrel rate; 83.5 mph average exit velocity; 21.1% air-ball rate; 45.1% pull-air rate; 5.6% HR-launch rate.,0.0236,0.0249,3.99,33,9,35.6,0.93,92.6,Near normal interval,683627,Anthony Molina,R,RHB vs RHP,7,3,22.1,5.24,1.25,3,1.21,7.66,2.01,141,4.3,19.9,14.9,38.5,30.5,80.4,92.4,109.1,0.561,3,28.0,100.0,0.486,4.2,4-Seam Fastball,R,RHB vs RHP,29.8,467,0.243,0.338,0.377,0.716,11,38,91,0.0236,3.3,0.468,43,0.0233,3.2,0.523,1,1,1,1/1,1.0,1.0,1.0,2.0,0,0,0,33.4,Slight Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,319,4-Seam Fastball,49.529780564263326,158,Changeup,21.630094043887148,69,Slider,14.733542319749215,47,Curveball,12.852664576802507,41,Slurve,0.9404388714733543,3.0,Sinker,0.31347962382445144,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.956,0.968,44.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.8,27.1,28.0,38.4,50.0,45.0,36.9,4.03,1.044,1.006,0.985,1.0,0.949,0.949,1.0,9.57,6.14,85.0,23.7,F,Lineup unconfirmed,,,
224,2026-09-16,822763,2026-09-16T19:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Away,703601,Max Clark,Detroit Tigers,Toronto Blue Jays,CF,L,No,,41,163,144,40,10,3,3,23,22,14,3,34,0.278,0.354,0.451,0.805,11,45,39,13,1,0.333,0.0222,25,95,81,23,2,0.284,0.0211,217,114,1.5,24.5,43.1,24.8,32.1,12.1,27.5,41.7,29.9,6.7,3.0,6.7,100.0,81.3,16.8,0.479,71.4,93.6,107.6,28.5,11.2,6.7,40.2,26.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,26.1,Weak,0.933,Good,1.8,50.0,94.3,0.486,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.42,2.42,Positive regression,Weak Contact-First Profile profile. 1.5% barrel rate; 81.3 mph average exit velocity; 27.5% air-ball rate; 41.7% pull-air rate; 6.7% HR-launch rate.,0.0184,0.0242,4.15,16,4,48.0,0.33,33.3,Very recent HR,453286,Max Scherzer,R,LHB vs RHP,15,15,67.2,6.38,1.37,14,1.86,6.78,3.72,450,5.3,20.4,15.8,50.9,31.1,81.2,93.5,111.9,0.516,14,27.1,99.9,0.511,2.5,4-Seam Fastball,L,LHB vs RHP,27.2,106,0.234,0.321,0.372,0.693,2,10,25,0.0189,1.4,0.454,192,0.0469,5.4,0.496,0,0,0,0/0,,,,,0,0,0,31.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,421,4-Seam Fastball,48.21852731591449,203,Curveball,15.914489311163896,67,Changeup,14.489311163895486,61,Slider,13.776722090261282,58,Cutter,7.600950118764845,32.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.954,0.978,35.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.2,38.7,27.1,40.7,50.0,45.0,36.9,4.03,0.959,1.117,1.025,1.0,0.933,0.933,0.98,9.66,6.3,71.2,22.4,F,Lineup unconfirmed,,,
225,2026-09-16,822926,2026-09-16T22:40:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Away,622268,Donovan Walton,Athletics,Tampa Bay Rays,2B,L,No,,81,236,201,54,14,1,7,34,25,26,7,38,0.269,0.372,0.453,0.825,11,38,33,8,3,0.242,0.0789,23,78,64,16,4,0.25,0.0513,320,98,3.7,22.4,50.0,26.2,23.8,14.1,28.2,45.2,36.6,7.3,5.6,7.3,76.4,81.5,14.1,0.496,65.7,93.5,105.6,0.9,13.8,0.5,47.8,28.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,28.0,Weak,0.938,Good,4.1,44.8,93.8,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.51,5.51,Strong positive regression,Weak Pull Power profile. 3.7% barrel rate; 81.5 mph average exit velocity; 28.2% air-ball rate; 45.2% pull-air rate; 7.3% HR-launch rate.,0.0297,0.0304,4.15,10,3,28.7,0.35,34.8,Very recent HR,607259,Nick Martinez,R,LHB vs RHP,28,28,166.1,2.92,1.07,19,1.03,5.3,1.3,907,4.6,23.0,17.2,45.9,32.5,82.1,94.4,113.3,0.494,19,27.5,99.9,0.499,3.3,Sinker,L,LHB vs RHP,28.6,215,0.286,0.395,0.473,0.868,6,26,35,0.0279,3.4,0.498,390,0.0308,5.0,0.483,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,31.7,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,407,Sinker,33.415233415233416,136,Cutter,25.061425061425062,102,Changeup,21.375921375921376,87,4-Seam Fastball,15.97051597051597,65,Slider,3.6855036855036856,15.0,Curveball,0.4914004914004914,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.955,0.971,39.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.6,33.6,27.5,39.5,50.0,45.0,36.8,4.02,1.35,0.989,1.025,1.0,0.938,0.938,0.98,12.04,8.49,75.1,26.7,F,Lineup unconfirmed,,,
226,2026-09-16,824306,2026-09-17T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Home,681198,TJ Rumfield,Colorado Rockies,San Diego Padres,1B,L,No,,146,597,516,155,29,3,15,62,69,69,10,81,0.3,0.392,0.455,0.847,10,45,39,16,1,0.41,0.0222,25,110,87,30,2,0.345,0.0182,826,148,3.9,17.6,47.3,23.0,29.2,14.8,27.4,47.2,32.3,5.4,3.7,5.4,44.8,81.0,19.5,0.481,66.1,91.9,109.1,6.1,8.5,2.7,42.2,25.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.3,Weak,0.931,Good,4.7,50.0,91.8,0.522,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.83,16.83,Strong positive regression,Weak Pull Power profile. 3.9% barrel rate; 81.0 mph average exit velocity; 27.4% air-ball rate; 47.2% pull-air rate; 5.4% HR-launch rate.,0.0251,0.0263,4.17,35,9,34.4,1.02,101.7,Near normal interval,592662,Robbie Ray,L,LHB vs LHP,29,28,156.1,3.57,1.35,21,1.21,7.6,4.66,858,4.8,23.1,17.5,33.6,30.0,82.1,94.2,112.9,0.551,21,22.8,100.0,0.454,3.2,4-Seam Fastball,L,LHB vs LHP,18.0,186,0.28,0.376,0.416,0.792,4,24,24,0.0215,3.0,0.416,181,0.011,2.9,0.485,3,1,1,1/1,1.0,1.0,1.0,2.0,0,2,0,26.9,Strong Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,27.191011235955056,121,Changeup,23.59550561797753,105,Knuckle Curve,17.528089887640448,78,Slider,16.629213483146067,74,Sinker,15.0561797752809,67.0,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.946,0.973,38.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.0,27.6,22.8,41.8,82.4,45.0,36.7,4.02,0.911,1.018,0.985,1.0,0.931,0.931,1.0,10.51,6.59,85.0,26.6,F,Lineup unconfirmed,,,
