Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-22,Pittsburgh Pirates @ New York Yankees,Yankee Stadium,1.035,1.007,85.7,52.0,10.4,WSW,247.0,2.0,Mainly clear,3.0,4.3,56.5,C,92.0,Pittsburgh Pirates,Esmerlyn Valdez,Gerrit Cole,0.0,0,0,4.6,0.95,1.4,1.1,1.74,4.24,86.7,3.6,4|4|2|4|4,07/20|07/19|07/18|07/18|07/12,3.9,4|4|2|4|4|4|11|3|0|3,07/20|07/19|07/18|07/18|07/12|07/11|07/11|07/09|07/08|07/07,3.6,4|4|2|4|4|4|11|3|0|3|0|2|5|6|2,07/20|07/19|07/18|07/18|07/12|07/11|07/11|07/09|07/08|07/07|07/05|07/04|07/03|07/02|07/01,96.4,86.8,72.3,55.6,40.4,27.5,18.5,4.61,217.7
2026-07-22,Washington Nationals @ Colorado Rockies,Coors Field,1.08,1.017,97.4,18.0,7.4,ENE,69.0,3.0,Overcast,7.6,10.9,66.6,B+,92.0,Colorado Rockies,Cole Carrigg,Cade Cavalli,0.0,0,0,4.7,0.99,1.44,1.22,1.14,3.82,53.3,2.6,4|2|6|1|0,07/21|07/20|07/18|07/17|07/12,1.8,4|2|6|1|0|0|1|0|0|4,07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,2.93,4|2|6|1|0|0|1|0|0|4|8|0|7|7|4,07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03|07/02,95.3,83.5,67.1,50.0,34.4,21.7,13.3,3.65,171.5
2026-07-22,Pittsburgh Pirates @ New York Yankees,Yankee Stadium,1.035,1.006,84.5,42.0,11.7,WNW,288.0,3.0,Clear,2.6,3.7,55.7,C,92.0,Pittsburgh Pirates,Esmerlyn Valdez,Max Fried,0.0,0,0,4.6,0.85,1.25,0.99,1.55,3.82,86.7,3.6,4|4|2|4|4,07/20|07/19|07/18|07/18|07/12,3.9,4|4|2|4|4|4|11|3|0|3,07/20|07/19|07/18|07/18|07/12|07/11|07/11|07/09|07/08|07/07,3.6,4|4|2|4|4|4|11|3|0|3|0|2|5|6|2,07/20|07/19|07/18|07/18|07/12|07/11|07/11|07/09|07/08|07/07|07/05|07/04|07/03|07/02|07/01,95.4,83.9,67.0,49.7,34.2,21.9,13.4,4.61,216.9
2026-07-22,Pittsburgh Pirates @ New York Yankees,Yankee Stadium,1.035,1.007,85.7,52.0,10.4,WSW,247.0,2.0,Mainly clear,3.0,4.3,56.5,C,92.0,New York Yankees,Ben Rice,Mitch Keller,0.5,1,2,4.4,1.15,1.71,0.73,1.28,3.7,60.0,1.8,2|1|1|2|3,07/20|07/19|07/19|07/17|07/12,3.2,2|1|1|2|3|2|3|10|1|7,07/20|07/19|07/19|07/17|07/12|07/11|07/10|07/09|07/08|07/07,2.73,2|1|1|2|3|2|3|10|1|7|3|1|0|4|1,07/20|07/19|07/19|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03|07/01,95.0,82.8,65.3,47.5,32.1,20.2,12.0,3.36,163.4
2026-07-22,Pittsburgh Pirates @ New York Yankees,Yankee Stadium,1.035,1.006,84.5,42.0,11.7,WNW,288.0,3.0,Clear,2.6,3.7,55.7,C,92.0,New York Yankees,Ben Rice,Bubba Chandler,0.0,0,0,4.4,1.11,1.65,0.7,1.24,3.6,60.0,1.8,2|1|1|2|3,07/20|07/19|07/19|07/17|07/12,3.2,2|1|1|2|3|2|3|10|1|7,07/20|07/19|07/19|07/17|07/12|07/11|07/10|07/09|07/08|07/07,2.73,2|1|1|2|3|2|3|10|1|7|3|1|0|4|1,07/20|07/19|07/19|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03|07/01,94.6,81.3,64.1,46.2,30.5,19.0,11.5,3.36,163.0
2026-07-22,Washington Nationals @ Colorado Rockies,Coors Field,1.08,1.017,97.4,18.0,7.4,ENE,69.0,3.0,Overcast,7.6,10.9,66.6,B+,92.0,Washington Nationals,CJ Abrams,Gabriel Hughes,0.0,0,0,4.8,0.85,1.34,0.76,1.31,3.44,66.7,4.2,8|4|5|0|4,07/21|07/20|07/19|07/18|07/17,3.0,8|4|5|0|4|1|1|1|4|2,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07,3.0,8|4|5|0|4|1|1|1|4|2|8|2|0|2|3,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07|07/06|07/05|07/04|07/03|06/30,94.3,80.6,61.8,42.9,27.5,16.6,9.3,3.77,179.5
2026-07-22,Washington Nationals @ Colorado Rockies,Coors Field,1.08,1.017,97.4,18.0,7.4,ENE,69.0,3.0,Overcast,7.6,10.9,66.6,B+,92.0,Washington Nationals,James Wood,Gabriel Hughes,0.0,0,0,3.8,0.85,1.12,1.27,0.98,3.36,80.0,2.6,5|3|0|0|5,07/21|07/20|07/19|07/18|07/17,3.4,5|3|0|0|5|3|5|6|2|5,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07,3.73,5|3|0|0|5|3|5|6|2|5|8|1|3|3|7,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07|07/06|07/05|07/04|07/03|07/01,93.9,79.3,60.4,41.6,26.5,15.8,8.8,4.69,215.9
2026-07-22,Detroit Tigers @ Chicago Cubs,Wrigley Field,1.018,1.001,70.9,45.0,10.5,NE,38.0,0.0,Clear,0.4,0.6,50.9,C,75.0,Detroit Tigers,Dillon Dingler,Colin Rea,0.0,0,0,4.7,1.14,1.7,1.04,0.67,3.38,60.0,3.6,5|10|0|2|1,07/21|07/20|07/19|07/18|07/17,2.4,5|10|0|2|1|0|1|2|0|3,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/08|07/07|07/05,2.4,5|10|0|2|1|0|1|2|0|3|0|2|3|3|4,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/08|07/07|07/05|07/04|07/02|07/01|06/30|06/29,93.6,78.8,59.6,41.6,26.9,16.7,9.8,2.85,144.4
2026-07-22,Washington Nationals @ Colorado Rockies,Coors Field,1.08,1.017,97.4,18.0,7.4,ENE,69.0,3.0,Overcast,7.6,10.9,66.6,B+,92.0,Colorado Rockies,Jake McCarthy,Cade Cavalli,0.0,0,0,4.0,0.99,1.44,0.74,1.12,3.32,66.7,3.2,4|3|2|6|1,07/21|07/20|07/19|07/18|07/17,2.5,4|3|2|6|1|3|1|4|0|1,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,3.0,4|3|2|6|1|3|1|4|0|1|2|3|2|1|12,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03,93.2,78.8,59.6,40.4,26.0,15.3,8.8,3.7,176.5
2026-07-22,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.008,86.8,58.0,14.8,S,190.0,25.0,Mainly clear,3.8,5.4,58.3,B,92.0,San Diego Padres,Fernando Tatis Jr.,Martín Pérez,0.0,0,3,5.0,0.89,1.49,0.94,0.87,3.31,53.3,4.8,8|0|9|3|4,07/21|07/20|07/19|07/18|07/17,3.2,8|0|9|3|4|0|1|1|1|5,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,2.8,8|0|9|3|4|0|1|1|1|5|2|0|5|2|1,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03,93.4,78.9,59.1,40.8,25.7,15.4,8.4,3.41,161.7
