player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_receiving_yards,model_version
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,50.0,3.47,ELITE,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,55.0,1.73,ELITE,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,60.0,0.83,VERY HIGH,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,65.0,0.37,LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,70.0,0.15,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,75.0,0.05,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,80.0,0.01,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,85.0,0.01,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,90.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,95.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,100.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,105.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,110.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,115.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,120.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,125.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,130.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,135.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,140.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,145.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,150.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,155.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,160.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,165.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,170.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,175.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,180.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,185.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,190.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,195.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040337,Eli Pancol,IND,NE,WR,2026,PRE,1,200.0,0.0,VERY LOW,19.882,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,0.0,100.0,ELITE,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,5.0,99.72,ELITE,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,10.0,94.66,ELITE,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,15.0,66.58,ELITE,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,20.0,22.36,ELITE,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,25.0,2.57,ELITE,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,30.0,0.09,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,35.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,40.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,45.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,50.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,55.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,60.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,65.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,70.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,75.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,80.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,85.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,90.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,95.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,100.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,105.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,110.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,115.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,120.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,125.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,130.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,135.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,140.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,145.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,150.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,155.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,160.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,165.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,170.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,175.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,180.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,185.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,190.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,195.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040352,Coleman Owen,IND,NE,WR,2026,PRE,1,200.0,0.0,VERY LOW,16.801,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,0.0,100.0,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,5.0,77.04,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,10.0,67.19,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,15.0,55.93,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,20.0,44.08,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,25.0,32.81,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,30.0,22.87,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,35.0,14.87,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,40.0,9.03,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,45.0,5.11,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,50.0,2.66,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,55.0,1.3,ELITE,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,60.0,0.56,LEAN,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,65.0,0.23,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,70.0,0.09,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,75.0,0.03,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,80.0,0.01,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,85.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,90.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,95.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,100.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,105.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,110.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,115.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,120.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,125.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,130.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,135.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,140.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,145.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,150.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,155.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,160.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,165.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,170.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,175.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,180.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,185.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,190.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,195.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040361,Stephen Gosnell,BUF,CAR,WR,2026,PRE,1,200.0,0.0,VERY LOW,18.791,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,0.0,100.0,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,5.0,68.22,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,10.0,59.87,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,15.0,51.04,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,20.0,42.2,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,25.0,33.78,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,30.0,26.12,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,35.0,19.42,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,40.0,13.91,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,45.0,9.47,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,50.0,6.15,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,55.0,3.97,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,60.0,2.4,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,65.0,1.41,ELITE,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,70.0,0.76,HIGH,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,75.0,0.38,LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,80.0,0.18,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,85.0,0.09,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,90.0,0.04,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,95.0,0.02,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,100.0,0.01,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,105.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,110.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,115.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,120.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,125.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,130.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,135.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,140.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,145.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,150.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,155.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,160.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,165.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,170.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,175.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,180.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,185.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,190.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,195.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040363,Keleki Latu,BUF,CAR,TE,2026,PRE,1,200.0,0.0,VERY LOW,18.837,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,0.0,100.0,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,5.0,83.8,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,10.0,76.56,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,15.0,67.81,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,20.0,57.9,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,25.0,47.32,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,30.0,37.22,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,35.0,27.76,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,40.0,19.84,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,45.0,13.44,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,50.0,8.53,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,55.0,5.15,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,60.0,2.88,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,65.0,1.57,ELITE,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,70.0,0.79,HIGH,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,75.0,0.35,LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,80.0,0.15,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,85.0,0.06,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,90.0,0.02,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,95.0,0.01,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,100.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,105.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,110.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,115.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,120.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,125.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,130.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,135.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,140.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,145.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,150.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,155.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,160.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,165.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,170.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,175.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,180.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,185.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,190.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,195.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040375,Jordan Moore,CIN,DET,WR,2026,PRE,1,200.0,0.0,VERY LOW,24.773,NFL_RECEIVING_YARDS_V1
00-0040387,Zach Horton,DET,CIN,TE,2026,PRE,1,0.0,100.0,ELITE,24.181,NFL_RECEIVING_YARDS_V1
