player_id,player_name,team,opponent,position,depth_chart_position,status,years_exp,game_id,game_date,home_away,season,season_type,week,projected_role
00-0038941,Tyler Scott,LAR,LAC,WR,WR,ACT,3.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,WR
00-0038951,Sean Tucker,TB,JAX,RB,RB,ACT,3.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,RB
00-0038953,Dylan Drummond,ATL,MIA,WR,WR,ACT,3.0,2026_PRE_W3_ATL_MIA,,away,2026,PRE,3,WR
00-0038976,Marvin Mims Jr.,DEN,MIN,WR,WR,ACT,3.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,WR
00-0038977,Tank Dell,HOU,CAR,WR,WR,ACT,3.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,WR
00-0038979,Cedric Tillman,CLE,NE,WR,WR,ACT,3.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,WR
00-0038994,Jordan Addison,MIN,DEN,WR,WR,ACT,3.0,2026_PRE_W3_MIN_DEN,,away,2026,PRE,3,WR
00-0038996,Tucker Kraft,GB,ARI,TE,TE,ACT,3.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,TE
00-0038997,Josh Downs,IND,DET,WR,WR,ACT,3.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,WR
00-0039021,Roschon Johnson,CHI,TEN,RB,RB,ACT,3.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,RB
00-0039023,Joel Wilson,TEN,CHI,TE,TE,ACT,3.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,TE
00-0039032,Tyjae Spears,TEN,CHI,RB,RB,ACT,3.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,RB
00-0039040,De'Von Achane,MIA,ATL,RB,RB,ACT,3.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,RB
00-0039050,Payne Durham,TB,JAX,TE,TE,ACT,3.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,TE
00-0039052,Trey Palmer,NO,DAL,WR,WR,ACT,3.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,WR
00-0039062,Jonathan Mingo,DAL,NO,WR,WR,ACT,3.0,2026_PRE_W3_NO_DAL,,home,2026,PRE,3,WR
00-0039064,Zay Flowers,BAL,WAS,WR,WR,ACT,3.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,WR
00-0039065,Sam LaPorta,DET,IND,TE,TE,ACT,3.0,2026_PRE_W3_DET_IND,,away,2026,PRE,3,TE
00-0039066,Michael Mayer,LV,SF,TE,TE,ACT,3.0,2026_PRE_W3_SF_LV,,home,2026,PRE,3,TE
00-0039067,Rashee Rice,KC,SEA,WR,WR,ACT,3.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,WR
00-0039074,Davis Allen,LAR,LAC,TE,TE,ACT,3.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,TE
00-0039075,Puka Nacua,LAR,LAC,WR,WR,ACT,3.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,WR
00-0039107,Stetson Bennett,LAR,LAC,QB,QB,ACT,3.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,QB
00-0039139,Jahmyr Gibbs,DET,IND,RB,RB,ACT,3.0,2026_PRE_W3_DET_IND,,away,2026,PRE,3,RB
00-0039144,Luke Musgrave,GB,ARI,TE,TE,ACT,3.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,TE
00-0039146,Jayden Reed,GB,ARI,WR,WR,ACT,3.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,WR
00-0039150,Bryce Young,CAR,HOU,QB,QB,ACT,3.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,QB
00-0039152,Will Levis,TEN,CHI,QB,QB,ACT,3.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,QB
00-0039163,C.J. Stroud,HOU,CAR,QB,QB,ACT,3.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,QB
00-0039164,Anthony Richardson,IND,DET,QB,QB,ACT,3.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,QB
00-0039165,Zach Charbonnet,SEA,KC,RB,RB,ACT,3.0,2026_PRE_W3_SEA_KC,,away,2026,PRE,3,RB
00-0039230,Dante Miller,NYG,NYJ,RB,RB,ACT,2.0,2026_PRE_W3_NYG_NYJ,,away,2026,PRE,3,RB
00-0039236,Johnny Wilson,PHI,CIN,WR,WR,ACT,2.0,2026_PRE_W3_CIN_PHI,,home,2026,PRE,3,WR
00-0039244,Chris Collier,LV,SF,RB,RB,ACT,2.0,2026_PRE_W3_SF_LV,,home,2026,PRE,3,RB
00-0039259,Dayton Wade,BAL,WAS,WR,WR,ACT,2.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,WR
00-0039266,Kendall Milton,CIN,PHI,RB,RB,ACT,2.0,2026_PRE_W3_CIN_PHI,,away,2026,PRE,3,RB
00-0039275,Messiah Swinson,GB,ARI,TE,TE,ACT,2.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,TE
00-0039299,George Holani,SEA,KC,RB,RB,ACT,2.0,2026_PRE_W3_SEA_KC,,away,2026,PRE,3,RB
00-0039305,Jack Westover,NE,CLE,RB,FB,ACT,2.0,2026_PRE_W3_NE_CLE,,away,2026,PRE,3,FB
00-0039325,Carson Steele,PHI,CIN,RB,RB,ACT,2.0,2026_PRE_W3_CIN_PHI,,home,2026,PRE,3,RB
00-0039337,Malik Nabers,NYG,NYJ,WR,WR,ACT,2.0,2026_PRE_W3_NYG_NYJ,,away,2026,PRE,3,WR
00-0039338,Brock Bowers,LV,SF,TE,TE,ACT,2.0,2026_PRE_W3_SF_LV,,home,2026,PRE,3,TE
00-0039342,Xavier Legette,CAR,HOU,WR,WR,ACT,2.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,WR
00-0039344,Jonathon Brooks,CAR,HOU,RB,RB,ACT,2.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,RB
00-0039355,Luke McCaffrey,WAS,BAL,WR,WR,ACT,2.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,WR
00-0039356,Ja'Tavion Sanders,CAR,HOU,TE,TE,ACT,2.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,TE
00-0039359,Cade Stover,HOU,CAR,TE,TE,ACT,2.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,TE
00-0039361,Bucky Irving,TB,JAX,RB,RB,ACT,2.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,RB
00-0039363,Isaac Guerendo,SF,LV,RB,RB,ACT,2.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,RB
00-0039364,Sione Vaki,DET,IND,RB,RB,ACT,2.0,2026_PRE_W3_DET_IND,,away,2026,PRE,3,RB
00-0039365,Jacob Cowing,SF,LV,WR,WR,ACT,2.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,WR
00-0039373,Audric Estimé,NO,DAL,RB,RB,ACT,2.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,RB
00-0039376,Spencer Rattler,NO,DAL,QB,QB,ACT,2.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,QB
00-0039379,Jamari Thrash,CLE,NE,WR,WR,ACT,2.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,WR
00-0039384,Tyrone Tracy Jr.,NYG,NYJ,RB,RB,ACT,2.0,2026_PRE_W3_NYG_NYJ,,away,2026,PRE,3,RB
00-0039386,Bub Means,NO,DAL,WR,WR,ACT,2.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,WR
00-0039391,Kimani Vidal,LAC,LAR,RB,RB,ACT,2.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,RB
00-0039392,Jha'Quan Jackson,HOU,CAR,WR,WR,ACT,2.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,WR
00-0039394,Casey Washington,ATL,MIA,WR,WR,ACT,2.0,2026_PRE_W3_ATL_MIA,,away,2026,PRE,3,WR
00-0039398,Joe Milton III,DAL,NO,QB,QB,ACT,2.0,2026_PRE_W3_NO_DAL,,home,2026,PRE,3,QB
00-0039405,Jawhar Jordan,HOU,CAR,RB,RB,ACT,2.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,RB
00-0039407,Dylan Laube,LV,SF,RB,RB,ACT,2.0,2026_PRE_W3_SF_LV,,home,2026,PRE,3,RB
00-0039410,Ryan Flournoy,DAL,NO,WR,WR,ACT,2.0,2026_PRE_W3_NO_DAL,,home,2026,PRE,3,WR
00-0039415,Brenden Rice,GB,ARI,WR,WR,ACT,2.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,WR
00-0039420,Jaheim Bell,PIT,BUF,TE,TE,ACT,2.0,2026_PRE_W3_PIT_BUF,,away,2026,PRE,3,TE
00-0039424,Devaughn Vele,NO,DAL,WR,WR,ACT,2.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,WR
00-0039437,Cornelius Johnson,BAL,WAS,WR,WR,ACT,2.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,WR
00-0039451,Isaiah Williams,NYJ,NYG,WR,WR,ACT,2.0,2026_PRE_W3_NYG_NYJ,,home,2026,PRE,3,WR
00-0039458,Brenden Bates,CLE,NE,TE,TE,ACT,2.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,TE
00-0039471,Frank Gore Jr.,BUF,PIT,RB,RB,ACT,2.0,2026_PRE_W3_PIT_BUF,,home,2026,PRE,3,RB
00-0039473,Xavier Johnson,CIN,PHI,WR,WR,ACT,2.0,2026_PRE_W3_CIN_PHI,,away,2026,PRE,3,WR
00-0039489,Hayden Rucci,SF,LV,TE,TE,ACT,2.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,TE
00-0039491,Jalen Coker,CAR,HOU,WR,WR,ACT,2.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,WR
00-0039518,Treyton Welch,NO,DAL,TE,TE,ACT,2.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,TE
00-0039530,Brevyn Spann-Ford,DAL,NO,TE,TE,ACT,2.0,2026_PRE_W3_NO_DAL,,home,2026,PRE,3,TE
00-0039534,Carter Bradley,JAX,TB,QB,QB,ACT,2.0,2026_PRE_W3_TB_JAX,,home,2026,PRE,3,QB
00-0039589,Kameron Johnson,TB,JAX,WR,WR,ACT,2.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,WR
00-0039603,British Brooks,HOU,CAR,RB,FB,ACT,2.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,FB
00-0039623,Mason Tipton,NO,DAL,WR,WR,ACT,2.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,WR
00-0039626,Cole Burgess,PIT,BUF,WR,WR,ACT,2.0,2026_PRE_W3_PIT_BUF,,away,2026,PRE,3,WR
00-0039631,Cam Grandy,CIN,PHI,TE,TE,ACT,2.0,2026_PRE_W3_CIN_PHI,,away,2026,PRE,3,TE
00-0039648,David Martin-Robinson,TEN,CHI,TE,TE,ACT,2.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,TE
00-0039650,Bryce Oliver,TEN,CHI,WR,WR,ACT,2.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,WR
00-0039652,Jabari Small,DET,IND,RB,RB,ACT,2.0,2026_PRE_W3_DET_IND,,away,2026,PRE,3,RB
00-0039677,Sam Hartman,WAS,BAL,QB,QB,ACT,2.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,QB
00-0039679,Ben Nikkel,IND,DET,WR,WR,ACT,2.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,WR
00-0039686,Colson Yankoff,WAS,BAL,TE,TE,ACT,2.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,TE
00-0039703,Cody Schrader,DEN,MIN,RB,RB,ACT,2.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,RB
00-0039710,Jeshaun Jones,MIN,DEN,WR,WR,ACT,2.0,2026_PRE_W3_MIN_DEN,,away,2026,PRE,3,WR
00-0039722,JaQuae Jackson,LAC,LAR,WR,WR,ACT,2.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,WR
00-0039732,Bo Nix,DEN,MIN,QB,QB,ACT,2.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,QB
00-0039738,Blake Corum,LAR,LAC,RB,RB,ACT,2.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,RB
00-0039739,Roman Wilson,PIT,BUF,WR,WR,ACT,2.0,2026_PRE_W3_PIT_BUF,,away,2026,PRE,3,WR
00-0039746,Will Shipley,PHI,CIN,RB,RB,ACT,2.0,2026_PRE_W3_CIN_PHI,,home,2026,PRE,3,RB
00-0039747,Ainias Smith,CAR,HOU,WR,WR,ACT,2.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,WR
00-0039751,Jordan Whittington,LAR,LAC,WR,WR,ACT,2.0,2026_PRE_W3_LAR_LAC,,away,2026,PRE,3,WR
00-0039754,Devin Culp,TB,JAX,TE,TE,ACT,2.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,TE
00-0039757,Terrell Jennings,NE,CLE,RB,RB,ACT,2.0,2026_PRE_W3_NE_CLE,,away,2026,PRE,3,RB
00-0039792,Devontez Walker,BAL,WAS,WR,WR,ACT,2.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,WR
00-0039793,AJ Barner,SEA,KC,TE,TE,ACT,2.0,2026_PRE_W3_SEA_KC,,away,2026,PRE,3,TE
00-0039794,Braelon Allen,NYJ,NYG,RB,RB,ACT,2.0,2026_PRE_W3_NYG_NYJ,,home,2026,PRE,3,RB
00-0039796,Rasheen Ali,BAL,WAS,RB,RB,ACT,2.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,RB
00-0039798,Isaiah Davis,NYJ,NYG,RB,RB,ACT,2.0,2026_PRE_W3_NYG_NYJ,,home,2026,PRE,3,RB
00-0039811,MarShawn Lloyd,GB,ARI,RB,RB,ACT,2.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,RB
00-0039814,Erick All,CIN,PHI,TE,TE,ACT,2.0,2026_PRE_W3_CIN_PHI,,away,2026,PRE,3,TE
00-0039816,Anthony Gould,IND,DET,WR,WR,ACT,2.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,WR
00-0039824,Jared Wiley,KC,SEA,TE,TE,ACT,2.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,TE
00-0039843,Qadir Ismail,CHI,TEN,TE,TE,ACT,2.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,TE
00-0039847,Theo Johnson,NYG,NYJ,TE,TE,ACT,2.0,2026_PRE_W3_NYG_NYJ,,away,2026,PRE,3,TE
00-0039851,Drake Maye,NE,CLE,QB,QB,ACT,2.0,2026_PRE_W3_NE_CLE,,away,2026,PRE,3,QB
00-0039855,Jalen McMillan,TB,JAX,WR,WR,ACT,2.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,WR
00-0039868,Troy Franklin,DEN,MIN,WR,WR,ACT,2.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,WR
00-0039874,Jaylen Wright,MIA,ATL,RB,RB,ACT,2.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,RB
00-0039875,Ray Davis,BUF,PIT,RB,RB,ACT,2.0,2026_PRE_W3_PIT_BUF,,home,2026,PRE,3,RB
00-0039880,Malik Washington,MIA,ATL,WR,WR,ACT,2.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,WR
00-0039884,Tahj Washington,MIA,ATL,WR,WR,ACT,2.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,WR
00-0039890,Adonai Mitchell,NYJ,NYG,WR,WR,ACT,2.0,2026_PRE_W3_NYG_NYJ,,home,2026,PRE,3,WR
00-0039893,Brian Thomas Jr.,JAX,TB,WR,WR,ACT,2.0,2026_PRE_W3_TB_JAX,,home,2026,PRE,3,WR
00-0039894,Xavier Worthy,KC,SEA,WR,WR,ACT,2.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,WR
00-0039901,Keon Coleman,BUF,PIT,WR,WR,ACT,2.0,2026_PRE_W3_PIT_BUF,,home,2026,PRE,3,WR
00-0039907,Ja'Lynn Polk,NO,DAL,WR,WR,ACT,2.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,WR
00-0039910,Jayden Daniels,WAS,BAL,QB,QB,ACT,2.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,QB
00-0039912,Ben Sinnott,WAS,BAL,TE,TE,ACT,2.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,TE
00-0039915,Ladd McConkey,LAC,LAR,WR,WR,ACT,2.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,WR
00-0039916,Ricky Pearsall,SF,LV,WR,WR,ACT,2.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,WR
00-0039917,Michael Penix Jr.,ATL,MIA,QB,QB,ACT,2.0,2026_PRE_W3_ATL_MIA,,away,2026,PRE,3,QB
00-0039918,Caleb Williams,CHI,TEN,QB,QB,ACT,2.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,QB
00-0039919,Rome Odunze,CHI,TEN,WR,WR,ACT,2.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,WR
00-0039920,Malachi Corley,CLE,NE,WR,WR,ACT,2.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,WR
00-0039923,J.J. McCarthy,MIN,DEN,QB,QB,ACT,2.0,2026_PRE_W3_MIN_DEN,,away,2026,PRE,3,QB
00-0040009,Savion Williams,GB,ARI,WR,WR,ACT,1.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,WR
00-0040014,Kyle McCord,GB,ARI,QB,QB,ACT,1.0,2026_PRE_W3_ARI_GB,,home,2026,PRE,3,QB
00-0040021,Phil Mafah,DAL,NO,RB,RB,ACT,1.0,2026_PRE_W3_NO_DAL,,home,2026,PRE,3,RB
00-0040024,Darius Cooper,PHI,CIN,WR,WR,ACT,1.0,2026_PRE_W3_CIN_PHI,,home,2026,PRE,3,WR
00-0040039,Amar Johnson,LAC,LAR,RB,RB,ACT,1.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,RB
00-0040048,Traeshon Holden,DAL,NO,WR,WR,ACT,1.0,2026_PRE_W3_NO_DAL,,home,2026,PRE,3,WR
00-0040049,Josh Kelly,HOU,CAR,WR,WR,ACT,1.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,WR
00-0040053,Tyrone Broden,SEA,KC,WR,WR,ACT,1.0,2026_PRE_W3_SEA_KC,,away,2026,PRE,3,WR
00-0040058,Nick Kallerup,SEA,KC,TE,TE,ACT,1.0,2026_PRE_W3_SEA_KC,,away,2026,PRE,3,TE
00-0040067,Jacardia Wright,SEA,KC,RB,RB,ACT,1.0,2026_PRE_W3_SEA_KC,,away,2026,PRE,3,RB
00-0040075,LaJohntay Wester,BAL,WAS,WR,WR,ACT,1.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,WR
00-0040078,Brashard Smith,KC,SEA,RB,RB,ACT,1.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,RB
00-0040081,Jake Briningstool,KC,SEA,TE,TE,ACT,1.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,TE
00-0040086,Mac Dalena,BUF,PIT,WR,WR,ACT,1.0,2026_PRE_W3_PIT_BUF,,home,2026,PRE,3,WR
00-0040094,Tre Watson,KC,SEA,TE,TE,ACT,1.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,TE
00-0040099,Xavier Guillory,BAL,WAS,WR,WR,ACT,1.0,2026_PRE_W3_WAS_BAL,,home,2026,PRE,3,WR
00-0040120,Jimmy Holiday,KC,SEA,WR,WR,ACT,1.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,WR
00-0040122,Ashton Jeanty,LV,SF,RB,RB,ACT,1.0,2026_PRE_W3_SF_LV,,home,2026,PRE,3,RB
00-0040124,Tetairoa McMillan,CAR,HOU,WR,WR,ACT,1.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,WR
00-0040126,Colston Loveland,CHI,TEN,TE,TE,ACT,1.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,TE
00-0040128,Tyler Warren,IND,DET,TE,TE,ACT,1.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,TE
00-0040129,Emeka Egbuka,TB,JAX,WR,WR,ACT,1.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,WR
00-0040130,Jayden Higgins,HOU,CAR,WR,WR,ACT,1.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,WR
00-0040131,Kyle Williams,NE,CLE,WR,WR,ACT,1.0,2026_PRE_W3_NE_CLE,,away,2026,PRE,3,WR
00-0040134,Pat Bryant,DEN,MIN,WR,WR,ACT,1.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,WR
00-0040138,Jaylin Noel,HOU,CAR,WR,WR,ACT,1.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,WR
00-0040142,Kaleb Johnson,PIT,BUF,RB,RB,ACT,1.0,2026_PRE_W3_PIT_BUF,,away,2026,PRE,3,RB
00-0040154,Tai Felton,MIN,DEN,WR,WR,ACT,1.0,2026_PRE_W3_MIN_DEN,,away,2026,PRE,3,WR
00-0040162,Dylan Sampson,CLE,NE,RB,RB,ACT,1.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,RB
00-0040164,Jaylin Lane,WAS,BAL,WR,WR,ACT,1.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,WR
00-0040170,Elic Ayomanor,TEN,CHI,WR,WR,ACT,1.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,WR
00-0040172,Jordan Watkins,SF,LV,WR,WR,ACT,1.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,WR
00-0040177,Jordan James,SF,LV,RB,RB,ACT,1.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,RB
00-0040179,DJ Giddens,IND,DET,RB,RB,ACT,1.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,RB
00-0040184,KeAndre Lambert-Smith,LAC,LAR,WR,WR,ACT,1.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,WR
00-0040187,Mitchell Evans,CAR,HOU,TE,TE,ACT,1.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,TE
00-0040189,Oronde Gadsden II,LAC,LAR,TE,TE,ACT,1.0,2026_PRE_W3_LAR_LAC,,home,2026,PRE,3,TE
00-0040194,Jackson Hawes,BUF,PIT,TE,TE,ACT,1.0,2026_PRE_W3_PIT_BUF,,home,2026,PRE,3,TE
00-0040198,Ollie Gordon II,MIA,ATL,RB,RB,ACT,1.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,RB
00-0040202,Devin Neal,NO,DAL,RB,RB,ACT,1.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,RB
00-0040203,Will Howard,PIT,BUF,QB,QB,ACT,1.0,2026_PRE_W3_PIT_BUF,,away,2026,PRE,3,QB
00-0040205,Kalel Mullings,TEN,CHI,RB,RB,ACT,1.0,2026_PRE_W3_CHI_TEN,,home,2026,PRE,3,RB
00-0040206,Riley Leonard,IND,DET,QB,QB,ACT,1.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,QB
00-0040208,Tahj Brooks,CIN,PHI,RB,RB,ACT,1.0,2026_PRE_W3_CIN_PHI,,away,2026,PRE,3,RB
00-0040211,Graham Mertz,HOU,CAR,QB,QB,ACT,1.0,2026_PRE_W3_HOU_CAR,,away,2026,PRE,3,QB
00-0040215,Gavin Bartholomew,MIN,DEN,TE,TE,ACT,1.0,2026_PRE_W3_MIN_DEN,,away,2026,PRE,3,TE
00-0040218,Jimmy Horn Jr.,CAR,HOU,WR,WR,ACT,1.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,WR
00-0040222,Cam Miller,MIA,ATL,QB,QB,ACT,1.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,QB
00-0040225,Thomas Fidone II,NYG,NYJ,TE,TE,ACT,1.0,2026_PRE_W3_NYG_NYJ,,away,2026,PRE,3,TE
00-0040234,Quinn Ewers,MIA,ATL,QB,QB,ACT,1.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,QB
00-0040236,Kyle Monangai,CHI,TEN,RB,RB,ACT,1.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,RB
00-0040237,Tez Johnson,TB,JAX,WR,WR,ACT,1.0,2026_PRE_W3_TB_JAX,,away,2026,PRE,3,WR
00-0040238,LeQuint Allen Jr.,JAX,TB,RB,RB,ACT,1.0,2026_PRE_W3_TB_JAX,,home,2026,PRE,3,RB
00-0040240,Caleb Lohner,DEN,MIN,TE,TE,ACT,1.0,2026_PRE_W3_MIN_DEN,,home,2026,PRE,3,TE
00-0040241,Dominic Lovett,DET,IND,WR,WR,ACT,1.0,2026_PRE_W3_DET_IND,,away,2026,PRE,3,WR
00-0040242,Jacory Croskey-Merritt,WAS,BAL,RB,RB,ACT,1.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,RB
00-0040244,Moliki Matavao,NO,DAL,TE,TE,ACT,1.0,2026_PRE_W3_NO_DAL,,away,2026,PRE,3,TE
00-0040247,Junior Bergen,SF,LV,WR,WR,ACT,1.0,2026_PRE_W3_SF_LV,,away,2026,PRE,3,WR
00-0040259,Gage Larvadain,CLE,NE,WR,WR,ACT,1.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,WR
00-0040260,Ahmani Marshall,CLE,NE,RB,RB,ACT,1.0,2026_PRE_W3_NE_CLE,,home,2026,PRE,3,RB
00-0040265,Ja'Seem Reed,CAR,HOU,WR,WR,ACT,1.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,WR
00-0040275,JP Richardson,CHI,TEN,WR,WR,ACT,1.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,WR
00-0040277,Jahdae Walker,CHI,TEN,WR,WR,ACT,1.0,2026_PRE_W3_CHI_TEN,,away,2026,PRE,3,WR
00-0040292,Bryce Pierre,CAR,HOU,TE,TE,RES,1.0,2026_PRE_W3_HOU_CAR,,home,2026,PRE,3,TE
00-0040298,Andrew Armstrong,KC,SEA,WR,WR,ACT,1.0,2026_PRE_W3_SEA_KC,,home,2026,PRE,3,WR
00-0040302,A.J. Henning,MIA,ATL,WR,WR,ACT,1.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,WR
00-0040311,Theo Wease Jr.,MIA,ATL,WR,WR,ACT,1.0,2026_PRE_W3_ATL_MIA,,home,2026,PRE,3,WR
00-0040317,Jacoby Jones,WAS,BAL,WR,WR,ACT,1.0,2026_PRE_W3_WAS_BAL,,away,2026,PRE,3,WR
00-0040323,Chandler Brayboy,JAX,TB,WR,WR,ACT,1.0,2026_PRE_W3_TB_JAX,,home,2026,PRE,3,WR
00-0040331,Patrick Herbert,JAX,TB,TE,TE,ACT,1.0,2026_PRE_W3_TB_JAX,,home,2026,PRE,3,TE
00-0040337,Eli Pancol,IND,DET,WR,WR,ACT,1.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,WR
00-0040352,Coleman Owen,IND,DET,WR,WR,ACT,1.0,2026_PRE_W3_DET_IND,,home,2026,PRE,3,WR
