Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
55,2026-09-14,824465,2026-09-14T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,682877,Juan Brito,Cincinnati Reds,Los Angeles Dodgers,2B,S,No,,23,82,74,17,6,0,2,12,11,6,1,22,0.23,0.293,0.392,0.685,8,26,23,8,2,0.348,0.0769,8,26,23,8,2,0.348,0.0769,101,29,6.8,22.0,63.1,23.5,13.5,16.2,26.9,60.6,33.3,8.8,6.8,8.8,49.3,81.9,24.1,0.638,68.9,92.6,106.6,6.4,12.6,2.6,62.6,36.3,Below Average,2.5,Pull Power,A-,Elevated power plane,36.3,Below Average,0.962,Good,10.3,60.0,93.0,0.809,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.36,4.36,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 81.9 mph average exit velocity; 26.9% air-ball rate; 60.6% pull-air rate; 8.8% HR-launch rate.,0.0244,0.0289,3.99,4,1,37.0,0.11,10.8,Very recent HR,669373,Tarik Skubal,L,Switch vs LHP,23,23,139.2,2.84,0.97,13,0.84,10.57,1.55,706,3.8,21.1,12.0,40.0,31.9,81.1,92.9,114.0,0.502,13,39.4,100.0,0.569,5.7,4-Seam Fastball,R,RHB vs LHP,42.4,29,0.423,0.448,0.654,1.102,1,2,9,0.0345,11.8,1.017,421,0.0214,3.9,0.5,0,0,0,0/0,,,,,0,0,0,42.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,41.902834008097166,207,Changeup,28.74493927125506,142,Slider,13.96761133603239,69,Sinker,9.31174089068826,46,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.979,0.963,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.4,25.8,39.4,58.5,71.6,45.0,44.3,4.64,1.35,0.958,1.035,1.0,0.962,0.962,0.98,11.05,9.08,59.9,23.4,F,Lineup unconfirmed,Curveball,6.0728744939271255,30.0,,,,,,
56,2026-09-14,824465,2026-09-14T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,668709,JJ Bleday,Cincinnati Reds,Los Angeles Dodgers,LF,L,No,,121,502,427,92,16,2,22,56,56,68,3,113,0.215,0.325,0.417,0.742,11,43,39,8,1,0.205,0.0233,27,108,94,19,2,0.202,0.0185,620,133,5.8,25.9,55.3,22.4,21.9,16.1,30.4,59.2,31.7,6.9,4.6,6.9,47.6,82.7,23.4,0.56,70.7,95.1,113.1,24.3,14.1,8.1,51.8,38.9,Below Average,2.5,Pull Power,A-,Elevated power plane,38.9,Below Average,0.969,Good,5.3,60.5,94.2,0.524,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.52,12.52,Strong positive regression,Below Average Pull Power profile. 5.8% barrel rate; 82.7 mph average exit velocity; 30.4% air-ball rate; 59.2% pull-air rate; 6.9% HR-launch rate.,0.0438,0.0415,3.99,31,9,19.4,1.6,159.7,Above normal drought,669373,Tarik Skubal,L,LHB vs LHP,23,23,139.2,2.84,0.97,13,0.84,10.57,1.55,706,3.8,21.1,12.0,40.0,31.9,81.1,92.9,114.0,0.502,13,42.6,100.0,0.59,6.3,4-Seam Fastball,L,LHB vs LHP,29.7,135,0.192,0.274,0.342,0.616,5,14,33,0.037,4.2,0.447,128,0.0312,3.7,0.511,6,5,1,1/5,0.2,0.333,0.2,0.533,0,1,1,35.8,Slight Pitcher Advantage,Below average,37.7,5,Pitch-level Statcast · last 5 MLB games,494,4-Seam Fastball,41.902834008097166,207,Changeup,28.74493927125506,142,Slider,13.96761133603239,69,Sinker,9.31174089068826,46,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.985,0.963,51.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.7,25.8,42.6,49.7,71.6,45.0,44.2,4.62,0.804,0.958,0.985,1.0,0.969,0.969,1.035,15.57,8.28,85.0,30.4,D,Lineup unconfirmed,Curveball,6.0728744939271255,30.0,,,,,,
57,2026-09-14,823006,2026-09-14T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Home,676475,Alec Burleson,St. Louis Cardinals,San Francisco Giants,1B,L,No,,149,630,566,160,36,1,22,83,109,54,6,107,0.283,0.349,0.466,0.815,12,52,45,10,1,0.222,0.0192,27,114,103,28,2,0.272,0.0175,887,169,5.9,29.5,56.6,19.0,24.2,12.7,23.3,51.1,30.5,6.1,3.0,6.1,33.4,85.6,18.2,0.608,72.0,97.3,113.7,36.0,12.5,11.6,48.2,42.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.2,Below Average,0.978,Good,4.1,57.6,96.3,0.544,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.26,28.26,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 85.6 mph average exit velocity; 23.3% air-ball rate; 51.1% pull-air rate; 6.1% HR-launch rate.,0.0349,0.0345,4.09,14,5,25.7,0.54,54.4,Recently homered,694738,Landen Roupp,R,LHB vs RHP,28,28,150.2,4.0,1.28,11,0.66,8.3,4.3,795,3.1,19.2,12.2,37.8,26.4,80.4,93.1,112.9,0.452,11,48.1,99.9,0.633,6.9,Sinker,L,LHB vs RHP,37.5,433,0.317,0.395,0.545,0.939,19,44,73,0.0439,7.7,0.695,384,0.013,3.1,0.451,6,3,2,2/3,0.667,0.833,0.667,1.5,0,3,0,45.2,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,432,Sinker,30.555555555555557,132,Curveball,24.305555555555557,105,Changeup,17.824074074074073,77,Cutter,17.824074074074073,77,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.996,0.956,54.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.5,22.9,48.1,51.3,50.0,45.0,44.2,4.62,0.814,0.93,1.025,1.0,0.978,0.978,1.0,13.36,6.95,85.0,25.5,F,Lineup unconfirmed,4-Seam Fastball,9.49074074074074,41.0,,,,,,
58,2026-09-14,823006,2026-09-14T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,San Francisco Giants,RF,R,No,,146,619,566,159,33,0,28,92,100,45,4,157,0.281,0.336,0.488,0.824,12,47,44,10,1,0.227,0.0213,27,112,105,30,5,0.286,0.0446,730,135,7.6,32.2,40.8,30.7,28.5,13.9,27.2,38.5,27.2,6.8,3.7,6.8,50.0,85.4,13.9,0.634,77.4,98.7,116.3,78.7,12.9,18.2,44.6,45.5,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,45.5,Below Average,0.987,Good,7.4,37.1,98.6,0.608,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.16,19.16,Strong positive regression,Below Average Contact-First Profile profile. 7.6% barrel rate; 85.4 mph average exit velocity; 27.2% air-ball rate; 38.5% pull-air rate; 6.8% HR-launch rate.,0.0452,0.0431,4.09,39,11,20.2,1.93,192.9,Above normal drought,694738,Landen Roupp,R,RHB vs RHP,28,28,150.2,4.0,1.28,11,0.66,8.3,4.3,795,3.1,19.2,12.2,37.8,26.4,80.4,93.1,112.9,0.452,11,56.0,99.9,0.694,7.8,Sinker,R,RHB vs RHP,35.8,451,0.278,0.324,0.474,0.797,19,26,120,0.0421,7.1,0.607,255,0.0235,3.2,0.453,5,5,2,2/5,0.4,0.4,0.6,1.0,0,0,0,46.2,Neutral Matchup,Average,52.2,5,Pitch-level Statcast · last 5 MLB games,432,Sinker,30.555555555555557,132,Curveball,24.305555555555557,105,Changeup,17.824074074074073,77,Cutter,17.824074074074073,77,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.956,51.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.8,22.9,56.0,49.4,50.0,45.0,44.1,4.61,0.895,0.93,0.985,1.0,0.987,0.987,1.035,16.48,8.63,85.0,33.7,D,Lineup unconfirmed,4-Seam Fastball,9.49074074074074,41.0,,,,,,
59,2026-09-14,824629,2026-09-14T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,686948,Drake Baldwin,Atlanta Braves,Chicago Cubs,C,L,No,,127,564,503,139,18,0,23,78,75,51,8,123,0.276,0.351,0.449,0.8,12,55,51,13,1,0.255,0.0182,27,120,112,32,3,0.286,0.025,765,154,6.3,29.1,43.9,24.5,31.6,14.5,27.9,40.1,31.6,6.5,3.6,6.5,41.3,84.3,19.4,0.641,73.7,96.7,111.4,54.6,14.2,14.7,45.1,40.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.1,Below Average,0.972,Good,5.2,46.0,96.7,0.631,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.48,19.48,Strong positive regression,Below Average Contact-First Profile profile. 6.3% barrel rate; 84.3 mph average exit velocity; 27.9% air-ball rate; 40.1% pull-air rate; 6.5% HR-launch rate.,0.0408,0.0392,4.15,18,4,21.9,0.82,82.3,Near normal interval,656849,David Peterson,L,LHB vs LHP,29,20,131.1,5.28,1.58,14,0.96,8.02,4.04,733,3.7,26.1,11.5,40.1,30.3,82.6,95.8,111.7,0.53,14,52.4,99.9,0.654,8.0,Sinker,L,LHB vs LHP,36.8,205,0.241,0.307,0.385,0.692,7,15,44,0.0341,5.9,0.582,177,0.0282,4.5,0.56,0,0,0,0/0,,,,,0,0,0,44.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,30.74935400516796,119,4-Seam Fastball,20.930232558139537,81,Slider,19.896640826873384,77,Changeup,17.829457364341085,69,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.005,0.962,47.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.8,30.1,52.4,48.9,50.0,45.0,44.0,4.6,0.817,0.978,0.985,1.0,0.972,0.972,1.0,15.31,7.7,85.0,26.8,F,Lineup unconfirmed,Curveball,10.594315245478036,41.0,,,,,,
60,2026-09-14,823575,2026-09-14T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Away,694212,Samuel Basallo,Baltimore Orioles,New York Mets,C,L,No,,106,379,342,77,10,1,17,39,51,31,4,100,0.225,0.296,0.409,0.705,10,31,26,4,0,0.154,0.0,20,68,60,9,1,0.15,0.0147,450,66,7.2,26.9,49.4,24.6,25.7,16.0,28.1,43.1,25.5,7.3,4.5,7.3,40.3,83.4,12.6,0.565,72.1,96.1,111.5,40.0,11.2,9.9,50.2,38.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.1,Below Average,0.967,Good,6.1,45.0,94.7,0.451,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.62,10.62,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 83.4 mph average exit velocity; 28.1% air-ball rate; 43.1% pull-air rate; 7.3% HR-launch rate.,0.0449,0.0418,4.05,49,16,20.1,2.44,243.6,Very long drought,804636,Jonah Tong,R,LHB vs RHP,4,1,15.0,4.8,1.33,2,1.2,8.4,4.8,95,3.2,17.9,18.9,44.0,34.7,82.2,93.2,104.6,0.465,2,49.0,100.0,0.626,7.7,4-Seam Fastball,L,LHB vs RHP,48.8,284,0.241,0.317,0.466,0.783,15,26,65,0.0528,8.7,0.678,40,0.025,2.0,0.365,0,0,0,0/0,,,,,0,0,0,49.1,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,274,4-Seam Fastball,40.87591240875913,112,Changeup,31.021897810218977,85,Cutter,21.16788321167883,58,Curveball,6.934306569343065,19,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.957,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.8,27.5,49.0,45.8,50.0,45.0,43.9,4.59,0.758,1.003,1.025,1.0,0.967,0.967,1.06,15.87,8.05,82.4,33.0,D,Lineup unconfirmed,,,,,,,,,
61,2026-09-14,825034,2026-09-15T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,682998,Corbin Carroll,Arizona Diamondbacks,Miami Marlins,RF,L,No,,144,620,537,128,30,16,20,87,64,69,8,141,0.238,0.331,0.466,0.797,9,34,33,5,1,0.152,0.0294,24,98,86,16,2,0.186,0.0204,736,115,8.3,30.7,47.6,24.5,27.2,16.6,27.1,46.0,27.0,8.2,3.7,8.2,29.0,85.6,22.9,0.604,74.1,97.5,112.7,54.0,13.0,14.5,63.4,45.8,Below Average,3.0,Pull Power,A-,Elevated power plane,45.8,Below Average,0.988,Good,8.7,36.7,97.7,0.608,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.38,33.38,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 85.6 mph average exit velocity; 27.1% air-ball rate; 46.0% pull-air rate; 8.2% HR-launch rate.,0.0323,0.0322,3.99,7,2,26.8,0.26,26.1,Very recent HR,645261,Sandy Alcantara,R,LHB vs RHP,31,31,200.0,3.78,1.22,22,0.99,6.44,2.48,1136,3.5,22.4,13.9,37.8,30.7,83.2,94.6,111.7,0.471,22,45.0,100.0,0.593,7.4,Sinker,L,LHB vs RHP,40.4,418,0.204,0.299,0.425,0.724,14,47,96,0.0335,8.7,0.614,506,0.0316,4.6,0.527,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,1,45.4,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,490,Sinker,25.306122448979593,124,Changeup,23.06122448979592,113,Cutter,16.122448979591837,79,4-Seam Fastball,11.020408163265307,54,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.96,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.4,25.2,45.0,50.0,50.0,45.0,43.8,4.58,0.915,0.982,1.025,1.0,0.988,0.988,0.98,12.25,7.23,84.8,25.6,F,Lineup unconfirmed,Sweeper,10.0,49.0,Curveball,8.979591836734693,44.0,Slider,5.510204081632653,27.0
62,2026-09-14,823575,2026-09-14T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Home,596019,Francisco Lindor,New York Mets,Baltimore Orioles,SS,S,No,,92,406,362,84,9,4,20,56,47,39,5,81,0.232,0.315,0.445,0.76,11,55,50,12,6,0.24,0.1091,25,114,104,21,8,0.202,0.0702,538,140,5.5,30.6,52.3,22.8,24.2,19.6,29.8,53.3,24.4,7.1,5.2,7.1,81.9,85.2,20.0,0.538,70.8,96.8,110.9,24.9,11.5,8.2,54.4,39.4,Below Average,2.5,Pull Power,A-,Elevated power plane,39.4,Below Average,0.97,Good,5.0,54.8,97.0,0.487,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.67,9.67,Strong positive regression,Below Average Pull Power profile. 5.5% barrel rate; 85.2 mph average exit velocity; 29.8% air-ball rate; 53.3% pull-air rate; 7.1% HR-launch rate.,0.0493,0.0453,3.99,3,1,18.1,0.17,16.6,Very recent HR,687064,Brandon Young,R,Switch vs RHP,25,25,140.2,3.71,1.35,20,1.28,7.17,3.2,818,4.0,24.1,13.9,45.6,31.7,82.9,95.0,114.0,0.515,20,34.2,100.0,0.541,4.5,4-Seam Fastball,L,LHB vs RHP,41.2,278,0.257,0.335,0.49,0.824,15,24,60,0.054,6.2,0.61,364,0.033,3.9,0.477,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,39.0,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,441,4-Seam Fastball,43.99092970521542,194,Slider,15.646258503401361,69,Split-Finger,15.192743764172336,67,Sinker,12.698412698412698,56,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.968,0.965,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.2,32.4,34.2,54.7,50.0,45.0,43.7,4.56,1.35,1.029,1.035,1.0,0.97,0.97,0.98,16.9,12.04,85.0,32.8,D,Lineup unconfirmed,Curveball,12.471655328798185,55.0,,,,,,
63,2026-09-14,822765,2026-09-14T23:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Away,690993,Colt Keith,Detroit Tigers,Toronto Blue Jays,3B,L,No,,136,415,378,97,17,4,10,49,36,30,5,82,0.257,0.318,0.402,0.72,10,26,24,6,1,0.25,0.0385,23,65,56,12,2,0.214,0.0308,505,71,5.4,27.7,47.9,24.8,27.1,12.8,29.4,41.4,32.3,6.3,4.2,6.3,42.3,83.9,16.6,0.584,70.6,96.2,111.2,21.7,14.8,5.4,44.9,33.2,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.2,Weak,0.953,Good,7.0,45.0,97.2,0.65,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.15,15.15,Strong positive regression,Weak Contact-First Profile profile. 5.4% barrel rate; 83.9 mph average exit velocity; 29.4% air-ball rate; 41.4% pull-air rate; 6.3% HR-launch rate.,0.0241,0.0259,4.05,9,3,37.8,0.24,23.8,Very recent HR,667755,José Soriano,R,LHB vs RHP,29,29,163.0,3.48,1.28,16,0.88,8.5,3.92,809,4.4,23.2,11.4,41.7,26.8,83.0,95.1,116.9,0.528,16,47.2,99.8,0.567,9.8,Sinker,L,LHB vs RHP,33.8,385,0.266,0.327,0.42,0.747,10,29,78,0.026,4.8,0.564,398,0.0327,4.8,0.553,6,6,2,2/6,0.333,0.333,0.333,0.666,0,0,3,40.1,Slight Pitcher Advantage,Below average,41.9,5,Pitch-level Statcast · last 5 MLB games,472,Sinker,37.71186440677966,178,Knuckle Curve,23.940677966101696,113,Split-Finger,16.3135593220339,77,4-Seam Fastball,14.830508474576272,70,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.969,46.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.8,32.0,47.2,53.0,50.0,45.0,43.3,4.52,1.141,0.965,1.025,1.0,0.953,0.953,0.98,10.07,7.09,82.2,23.9,F,Lineup unconfirmed,Slider,7.203389830508475,34.0,,,,,,
64,2026-09-14,823656,2026-09-14T23:40:00Z,Scheduled,Target Field,New York Yankees @ Minnesota Twins,Home,605137,Josh Bell,Minnesota Twins,New York Yankees,DH,S,No,,142,579,521,132,28,1,19,73,86,48,4,117,0.253,0.318,0.42,0.738,10,41,34,9,2,0.265,0.0488,23,96,82,21,3,0.256,0.0312,824,131,4.8,25.5,50.5,26.0,23.5,13.6,24.6,48.1,29.1,7.0,5.2,7.0,47.6,82.7,18.1,0.572,70.3,95.3,113.7,24.0,12.8,7.9,57.6,36.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.9,Below Average,0.963,Good,4.6,46.9,95.4,0.574,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.03,20.03,Strong positive regression,Below Average Pull Power profile. 4.8% barrel rate; 82.7 mph average exit velocity; 24.6% air-ball rate; 48.1% pull-air rate; 7.0% HR-launch rate.,0.0328,0.0327,3.99,6,2,27.4,0.22,21.9,Very recent HR,701542,Will Warren,R,Switch vs RHP,29,27,142.1,4.05,1.36,21,1.33,8.92,3.1,774,4.7,27.4,12.9,44.4,27.8,84.1,96.4,116.9,0.561,21,31.2,99.8,0.514,4.4,4-Seam Fastball,L,LHB vs RHP,38.7,396,0.242,0.316,0.419,0.735,14,37,82,0.0354,5.5,0.611,350,0.0314,4.9,0.562,0,0,0,0/0,,,,,0,0,0,38.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,408,4-Seam Fastball,32.35294117647059,132,Sweeper,21.568627450980394,88,Sinker,19.852941176470587,81,Changeup,18.137254901960784,74,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.962,0.972,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.7,37.2,31.2,45.8,50.0,45.0,43.3,4.52,1.101,1.037,1.035,1.0,0.963,0.963,0.98,12.41,8.3,84.7,26.5,F,Lineup unconfirmed,Curveball,6.372549019607843,26.0,Slider,1.7156862745098038,7.0,,,
65,2026-09-14,824629,2026-09-14T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,663586,Austin Riley,Atlanta Braves,Chicago Cubs,3B,R,No,,148,586,526,117,21,2,17,60,68,45,11,185,0.222,0.295,0.367,0.662,12,44,40,9,2,0.225,0.0455,26,98,88,20,2,0.227,0.0204,712,133,7.0,25.9,43.6,22.8,33.6,14.1,25.4,45.8,29.8,5.8,3.2,5.8,29.2,83.7,21.1,0.612,74.3,95.8,113.1,55.4,13.0,10.6,47.7,39.9,Below Average,2.5,Pull Power,A-,Elevated power plane,39.9,Below Average,0.972,Good,6.0,50.0,94.6,0.61,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.55,25.55,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 83.7 mph average exit velocity; 25.4% air-ball rate; 45.8% pull-air rate; 5.8% HR-launch rate.,0.029,0.0295,4.05,6,2,30.9,0.19,19.4,Very recent HR,656849,David Peterson,L,RHB vs LHP,29,20,131.1,5.28,1.58,14,0.96,8.02,4.04,733,3.7,26.1,11.5,40.1,30.3,82.6,95.8,111.7,0.53,14,41.5,99.9,0.578,6.3,Sinker,R,RHB vs LHP,31.4,173,0.227,0.324,0.327,0.65,2,18,57,0.0116,9.3,0.602,424,0.0212,3.4,0.518,29,26,9,9/26,0.346,0.414,0.462,0.876,0,3,8,37.8,Slight Pitcher Advantage,Below average,45.6,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,30.74935400516796,119,4-Seam Fastball,20.930232558139537,81,Slider,19.896640826873384,77,Changeup,17.829457364341085,69,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.962,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.4,30.1,41.5,50.3,50.0,45.0,43.1,4.5,1.063,0.978,1.025,1.0,0.972,0.972,0.98,11.43,7.42,84.8,23.9,F,Lineup unconfirmed,Curveball,10.594315245478036,41.0,,,,,,
