player_key,player_id,player_name,team,opponent,position,season,season_type,week,ladder_yards,ladder_line,probability_pct,probability,grade,projected_rushing_yards
max brosmer__MIN,00-0040494,Max Brosmer,MIN,BAL,QB,2026,PRE,2,200,200,0.0,0.0,VERY LOW,5.9
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,0,0,100.0,100.0,ELITE,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,5,5,98.9,98.9,ELITE,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,10,10,94.7,94.7,ELITE,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,15,15,84.5,84.5,VERY HIGH,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,20,20,69.2,69.2,SOLID,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,25,25,51.7,51.7,LEAN,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,30,30,36.3,36.3,LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,35,35,23.8,23.8,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,40,40,14.9,14.9,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,45,45,9.1,9.1,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,50,50,5.2,5.2,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,55,55,2.9,2.9,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,60,60,1.6,1.6,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,65,65,0.7,0.7,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,70,70,0.3,0.3,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,75,75,0.1,0.1,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,80,80,0.1,0.1,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,85,85,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,90,90,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,95,95,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,100,100,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,105,105,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,110,110,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,115,115,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,120,120,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,125,125,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,130,130,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,135,135,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,140,140,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,145,145,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,150,150,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,155,155,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,160,160,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,165,165,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,170,170,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,175,175,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,180,180,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,185,185,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,190,190,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,195,195,0.0,0.0,VERY LOW,27.2
max hurleman__PIT,00-0040618,Max Hurleman,PIT,NYJ,RB,2026,PRE,2,200,200,0.0,0.0,VERY LOW,27.2
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,0,0,100.0,100.0,ELITE,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,5,5,22.7,22.7,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,10,10,8.1,8.1,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,15,15,3.1,3.1,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,20,20,1.0,1.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,25,25,0.4,0.4,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,30,30,0.1,0.1,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,35,35,0.1,0.1,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,40,40,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,45,45,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,50,50,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,55,55,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,60,60,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,65,65,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,70,70,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,75,75,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,80,80,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,85,85,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,90,90,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,95,95,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,100,100,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,105,105,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,110,110,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,115,115,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,120,120,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,125,125,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,130,130,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,135,135,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,140,140,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,145,145,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,150,150,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,155,155,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,160,160,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,165,165,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,170,170,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,175,175,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,180,180,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,185,185,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,190,190,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,195,195,0.0,0.0,VERY LOW,2.9
mecole hardman__BUF,00-0035140,Mecole Hardman,BUF,CLE,WR,2026,PRE,2,200,200,0.0,0.0,VERY LOW,2.9
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,0,0,100.0,100.0,ELITE,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,5,5,21.5,21.5,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,10,10,4.9,4.9,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,15,15,0.8,0.8,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,20,20,0.1,0.1,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,25,25,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,30,30,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,35,35,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,40,40,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,45,45,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,50,50,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,55,55,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,60,60,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,65,65,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,70,70,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,75,75,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,80,80,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,85,85,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,90,90,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,95,95,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,100,100,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,105,105,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,110,110,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,115,115,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,120,120,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,125,125,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,130,130,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,135,135,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,140,140,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,145,145,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,150,150,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,155,155,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,160,160,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,165,165,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,170,170,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,175,175,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,180,180,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,185,185,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,190,190,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,195,195,0.0,0.0,VERY LOW,2.8
michael bandy__DEN,00-0036959,Michael Bandy,DEN,GB,WR,2026,PRE,2,200,200,0.0,0.0,VERY LOW,2.8
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,0,0,100.0,100.0,ELITE,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,5,5,46.5,46.5,COIN FLIP,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,10,10,21.0,21.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,15,15,10.3,10.3,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,20,20,3.9,3.9,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,25,25,1.6,1.6,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,30,30,0.6,0.6,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,35,35,0.2,0.2,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,40,40,0.1,0.1,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,45,45,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,50,50,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,55,55,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,60,60,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,65,65,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,70,70,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,75,75,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,80,80,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,85,85,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,90,90,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,95,95,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,100,100,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,105,105,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,110,110,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,115,115,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,120,120,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,125,125,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,130,130,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,135,135,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,140,140,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,145,145,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,150,150,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,155,155,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,160,160,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,165,165,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,170,170,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,175,175,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,180,180,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,185,185,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,190,190,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,195,195,0.0,0.0,VERY LOW,5.6
michael briscoe__MIN,00-0040970,Michael Briscoe,MIN,BAL,WR,2026,PRE,2,200,200,0.0,0.0,VERY LOW,5.6
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,0,0,100.0,100.0,ELITE,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,5,5,26.4,26.4,LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,10,10,6.6,6.6,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,15,15,1.5,1.5,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,20,20,0.3,0.3,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,25,25,0.1,0.1,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,30,30,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,35,35,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,40,40,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,45,45,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,50,50,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,55,55,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,60,60,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,65,65,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,70,70,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,75,75,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,80,80,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,85,85,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,90,90,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,95,95,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,100,100,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,105,105,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,110,110,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,115,115,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,120,120,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,125,125,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,130,130,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,135,135,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,140,140,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,145,145,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,150,150,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,155,155,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,160,160,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,165,165,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,170,170,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,175,175,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,180,180,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,185,185,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,190,190,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,195,195,0.0,0.0,VERY LOW,3.4
michael burton__CLE,00-0031595,Michael Burton,CLE,BUF,RB,2026,PRE,2,200,200,0.0,0.0,VERY LOW,3.4
michael carter__TEN,00-0036924,Michael Carter,TEN,SEA,RB,2026,PRE,2,0,0,100.0,100.0,ELITE,15.9
