player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_receiving_yards,model_version
00-0039359,Cade Stover,HOU,BUF,TE,2026,REG,1,50.0,0.01,VERY LOW,10.795,NFL_RECEIVING_YARDS_V1
00-0039359,Cade Stover,HOU,BUF,TE,2026,REG,1,60.0,0.0,VERY LOW,10.795,NFL_RECEIVING_YARDS_V1
00-0039359,Cade Stover,HOU,BUF,TE,2026,REG,1,70.0,0.0,VERY LOW,10.795,NFL_RECEIVING_YARDS_V1
00-0039359,Cade Stover,HOU,BUF,TE,2026,REG,1,80.0,0.0,VERY LOW,10.795,NFL_RECEIVING_YARDS_V1
00-0039359,Cade Stover,HOU,BUF,TE,2026,REG,1,90.0,0.0,VERY LOW,10.795,NFL_RECEIVING_YARDS_V1
00-0039359,Cade Stover,HOU,BUF,TE,2026,REG,1,100.0,0.0,VERY LOW,10.795,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,10.0,69.12,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,20.0,55.77,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,30.0,41.85,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,40.0,28.41,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,50.0,17.48,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,60.0,9.68,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,70.0,4.81,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,80.0,2.09,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,90.0,0.92,ELITE,27.07,NFL_RECEIVING_YARDS_V1
00-0039361,Bucky Irving,TB,CIN,RB,2026,REG,1,100.0,0.33,LOW,27.07,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,10.0,99.75,ELITE,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,20.0,95.13,ELITE,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,30.0,68.4,ELITE,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,40.0,24.35,ELITE,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,50.0,3.17,ELITE,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,60.0,0.08,VERY LOW,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,70.0,0.0,VERY LOW,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,80.0,0.0,VERY LOW,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,90.0,0.0,VERY LOW,34.025,NFL_RECEIVING_YARDS_V1
00-0039364,Sione Vaki,DET,NO,RB,2026,REG,1,100.0,0.0,VERY LOW,34.025,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,10.0,83.53,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,20.0,72.28,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,30.0,58.27,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,40.0,42.68,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,50.0,27.9,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,60.0,16.73,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,70.0,8.85,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,80.0,4.09,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,90.0,1.45,ELITE,36.157,NFL_RECEIVING_YARDS_V1
00-0039365,Jacob Cowing,SF,LAR,WR,2026,REG,1,100.0,0.5,LEAN,36.157,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,10.0,84.14,ELITE,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,20.0,65.07,ELITE,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,30.0,40.51,ELITE,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,40.0,18.97,ELITE,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,50.0,6.4,ELITE,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,60.0,1.28,ELITE,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,70.0,0.28,LOW,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,80.0,0.05,VERY LOW,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,90.0,0.0,VERY LOW,26.41,NFL_RECEIVING_YARDS_V1
00-0039373,Audric Estimé,NO,DET,RB,2026,REG,1,100.0,0.0,VERY LOW,26.41,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,10.0,70.89,ELITE,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,20.0,52.13,ELITE,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,30.0,34.24,ELITE,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,40.0,19.46,ELITE,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,50.0,9.02,ELITE,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,60.0,3.34,ELITE,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,70.0,1.17,ELITE,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,80.0,0.33,LOW,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,90.0,0.09,VERY LOW,23.208,NFL_RECEIVING_YARDS_V1
00-0039384,Tyrone Tracy Jr.,NYG,DAL,RB,2026,REG,1,100.0,0.0,VERY LOW,23.208,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,10.0,59.31,ELITE,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,20.0,35.56,ELITE,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,30.0,16.23,ELITE,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,40.0,5.16,ELITE,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,50.0,1.19,ELITE,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,60.0,0.26,LOW,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,70.0,0.03,VERY LOW,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,80.0,0.01,VERY LOW,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,90.0,0.0,VERY LOW,15.644,NFL_RECEIVING_YARDS_V1
00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,100.0,0.0,VERY LOW,15.644,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,10.0,88.89,ELITE,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,20.0,58.06,ELITE,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,30.0,19.71,ELITE,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,40.0,2.86,ELITE,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,50.0,0.09,VERY LOW,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,60.0,0.0,VERY LOW,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,70.0,0.0,VERY LOW,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,80.0,0.0,VERY LOW,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,90.0,0.0,VERY LOW,21.849,NFL_RECEIVING_YARDS_V1
00-0039407,Dylan Laube,LV,MIA,RB,2026,REG,1,100.0,0.0,VERY LOW,21.849,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,10.0,77.21,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,20.0,67.11,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,30.0,56.25,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,40.0,44.46,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,50.0,33.29,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,60.0,23.57,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,70.0,15.43,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,80.0,9.36,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,90.0,5.27,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039410,Ryan Flournoy,DAL,NYG,WR,2026,REG,1,100.0,2.74,ELITE,37.852,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,10.0,89.73,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,20.0,81.34,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,30.0,69.34,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,40.0,55.3,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,50.0,40.87,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,60.0,26.87,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,70.0,16.1,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,80.0,8.81,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,90.0,3.9,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039424,Devaughn Vele,NO,DET,WR,2026,REG,1,100.0,1.63,ELITE,44.196,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,10.0,76.34,ELITE,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,20.0,55.25,ELITE,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,30.0,32.15,ELITE,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,40.0,14.21,ELITE,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,50.0,4.81,ELITE,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,60.0,1.1,ELITE,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,70.0,0.19,VERY LOW,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,80.0,0.0,VERY LOW,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,90.0,0.0,VERY LOW,22.841,NFL_RECEIVING_YARDS_V1
00-0039451,Isaiah Williams,NYJ,TEN,WR,2026,REG,1,100.0,0.0,VERY LOW,22.841,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,10.0,88.37,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,20.0,80.16,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,30.0,68.77,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,40.0,54.62,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,50.0,39.98,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,60.0,26.77,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,70.0,16.51,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,80.0,9.16,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,90.0,4.63,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CHI,WR,2026,REG,1,100.0,1.96,ELITE,43.87,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,10.0,53.29,ELITE,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,20.0,26.4,ELITE,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,30.0,8.19,ELITE,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,40.0,1.72,ELITE,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,50.0,0.21,VERY LOW,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,60.0,0.03,VERY LOW,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,70.0,0.0,VERY LOW,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,80.0,0.0,VERY LOW,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,90.0,0.0,VERY LOW,12.83,NFL_RECEIVING_YARDS_V1
00-0039530,Brevyn Spann-Ford,DAL,NYG,TE,2026,REG,1,100.0,0.0,VERY LOW,12.83,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,10.0,69.24,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,20.0,56.08,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,30.0,42.35,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,40.0,29.25,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,50.0,18.66,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,60.0,10.7,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,70.0,5.73,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,80.0,2.6,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,90.0,0.99,ELITE,27.539,NFL_RECEIVING_YARDS_V1
00-0039589,Kameron Johnson,TB,CIN,WR,2026,REG,1,100.0,0.34,LOW,27.539,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,10.0,87.45,ELITE,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,20.0,67.49,ELITE,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,30.0,41.31,ELITE,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,40.0,18.27,ELITE,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,50.0,5.54,ELITE,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,60.0,1.04,ELITE,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,70.0,0.16,VERY LOW,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,80.0,0.03,VERY LOW,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,90.0,0.0,VERY LOW,26.941,NFL_RECEIVING_YARDS_V1
00-0039603,British Brooks,HOU,BUF,RB,2026,REG,1,100.0,0.0,VERY LOW,26.941,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,10.0,80.61,ELITE,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,20.0,14.58,ELITE,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,30.0,0.13,VERY LOW,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,40.0,0.0,VERY LOW,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,50.0,0.0,VERY LOW,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,60.0,0.0,VERY LOW,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,70.0,0.0,VERY LOW,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,80.0,0.0,VERY LOW,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,90.0,0.0,VERY LOW,14.498,NFL_RECEIVING_YARDS_V1
00-0039648,David Martin-Robinson,TEN,NYJ,TE,2026,REG,1,100.0,0.0,VERY LOW,14.498,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,10.0,89.42,ELITE,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,20.0,46.01,ELITE,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,30.0,6.44,ELITE,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,40.0,0.2,VERY LOW,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,50.0,0.0,VERY LOW,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,60.0,0.0,VERY LOW,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,70.0,0.0,VERY LOW,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,80.0,0.0,VERY LOW,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,90.0,0.0,VERY LOW,19.171,NFL_RECEIVING_YARDS_V1
00-0039686,Colson Yankoff,WAS,PHI,TE,2026,REG,1,100.0,0.0,VERY LOW,19.171,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,10.0,28.33,ELITE,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,20.0,1.73,ELITE,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,30.0,0.02,VERY LOW,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,40.0,0.0,VERY LOW,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,50.0,0.0,VERY LOW,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,60.0,0.0,VERY LOW,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,70.0,0.0,VERY LOW,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,80.0,0.0,VERY LOW,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,90.0,0.0,VERY LOW,6.833,NFL_RECEIVING_YARDS_V1
00-0039738,Blake Corum,LAR,SF,RB,2026,REG,1,100.0,0.0,VERY LOW,6.833,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,10.0,62.75,ELITE,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,20.0,45.63,ELITE,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,30.0,29.59,ELITE,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,40.0,16.73,ELITE,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,50.0,8.25,ELITE,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,60.0,3.41,ELITE,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,70.0,1.35,ELITE,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,80.0,0.42,COIN FLIP,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,90.0,0.1,VERY LOW,20.553,NFL_RECEIVING_YARDS_V1
00-0039739,Roman Wilson,PIT,ATL,WR,2026,REG,1,100.0,0.03,VERY LOW,20.553,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,10.0,81.22,ELITE,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,20.0,48.63,ELITE,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,30.0,15.51,ELITE,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,40.0,2.76,ELITE,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,50.0,0.15,VERY LOW,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,60.0,0.0,VERY LOW,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,70.0,0.0,VERY LOW,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,80.0,0.0,VERY LOW,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,90.0,0.0,VERY LOW,19.613,NFL_RECEIVING_YARDS_V1
00-0039746,Will Shipley,PHI,WAS,RB,2026,REG,1,100.0,0.0,VERY LOW,19.613,NFL_RECEIVING_YARDS_V1
00-0039751,Jordan Whittington,LAR,SF,WR,2026,REG,1,10.0,60.88,ELITE,22.24,NFL_RECEIVING_YARDS_V1
00-0039751,Jordan Whittington,LAR,SF,WR,2026,REG,1,20.0,46.89,ELITE,22.24,NFL_RECEIVING_YARDS_V1
00-0039751,Jordan Whittington,LAR,SF,WR,2026,REG,1,30.0,33.3,ELITE,22.24,NFL_RECEIVING_YARDS_V1
