Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-19,San Diego Padres @ New York Mets,Citi Field,1.0,1.006,86.2,40.0,8.2,SW,223.0,0.0,Clear,2.8,4.1,56.2,C,92.0,San Diego Padres,Jackson Merrill,Robert Stock,0.0,0,0,4.1,1.2,1.07,0.69,0.72,2.4,2.0,0.0,5.0,2.67,20.4,40,123,62.5,1.0,0|1|2|0|2,08/18|08/17|08/16|08/15|08/14,2.3,0|1|2|0|2|2|4|4|4|4,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.6,0|1|2|0|2|2|4|4|4|4|3|4|1|7|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,79.6,58.2,39.4,25.5,15.3,9.0,5.7,2.74,60.1
2026-08-19,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.008,86.7,62.0,5.1,NW,311.0,7.0,Clear,3.8,5.4,58.3,B,92.0,Kansas City Royals,Bobby Witt Jr.,Unknown,0.0,0,0,4.5,1.0,1.12,0.85,0.5,2.43,2.0,0.0,6.0,1.96,21.8,40,108,57.5,3.6,2|10|3|0|3,08/18|08/17|08/16|08/15|08/14,2.7,2|10|3|0|3|2|4|1|0|2,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.8,2|10|3|0|3|2|4|1|0|2|3|5|0|7|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|07/20,78.2,56.5,38.8,25.3,16.4,10.7,6.8,2.97,59.6
2026-08-19,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,74.2,80.0,7.0,NE,50.0,1.0,Overcast,1.5,2.2,53.3,C,92.0,Chicago Cubs,Pete Crow-Armstrong,Unknown,0.0,0,0,4.7,1.0,1.06,0.84,0.8,2.49,2.0,0.0,6.0,1.63,26.4,40,127,60.0,3.2,3|9|4|0|0,08/18|08/17|08/16|08/15|08/14,2.5,3|9|4|0|0|0|3|3|3|0,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,3.33,3|9|4|0|0|0|3|3|3|0|5|4|9|4|3,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03,73.6,54.2,38.5,27.0,18.6,12.8,8.7,3.32,61.5
2026-08-19,Atlanta Braves @ Minnesota Twins,Target Field,0.988,1.003,76.8,34.0,4.2,SSW,198.0,0.0,Clear,1.5,2.2,53.3,C,92.0,Minnesota Twins,Josh Bell,AJ Smith-Shawver,0.0,0,4,4.2,1.05,1.14,0.59,0.7,2.38,2.0,0.0,5.0,2.17,21.4,40,122,55.0,2.6,5|5|2|1|0,08/18|08/17|08/16|08/15|08/13,2.6,5|5|2|1|0|5|0|6|1|1,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08,3.0,5|5|2|1|0|5|0|6|1|1|9|2|1|4|3,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,78.6,57.1,38.5,25.0,15.6,9.6,5.9,2.9,58.8
2026-08-19,Detroit Tigers @ Pittsburgh Pirates,PNC Park,0.982,1.004,76.8,63.0,8.0,WSW,240.0,1.0,Overcast,1.8,2.7,54.0,C,92.0,Pittsburgh Pirates,Oneil Cruz,Jackson Jobe,0.0,0,0,4.3,1.2,1.06,0.74,0.83,2.3,2.0,0.0,5.0,3.19,25.4,40,64,57.5,2.0,4|0|0|2|4,08/18|06/06|06/05|06/04|06/03,2.8,4|0|0|2|4|6|3|5|4|0,08/18|06/06|06/05|06/04|06/03|06/02|05/31|05/30|05/29|05/28,2.53,4|0|0|2|4|6|3|5|4|0|0|5|2|3|0,08/18|06/06|06/05|06/04|06/03|06/02|05/31|05/30|05/29|05/28|05/27|05/26|05/25|05/24|05/23,74.6,55.3,38.4,25.1,15.6,8.9,5.2,2.96,59.0
2026-08-19,Toronto Blue Jays @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Chandler Simpson,Max Scherzer,0.0,0,0,4.4,1.2,1.63,0.39,0.27,2.2,2.0,0.0,5.0,8.05,15.9,40,114,60.0,1.6,2|1|2|2|1,08/18|08/17|08/16|08/15|08/14,2.3,2|1|2|2|1|3|4|5|3|0,08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/07,2.4,2|1|2|2|1|3|4|5|3|0|2|2|5|3|1,08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01,84.1,60.9,37.6,20.2,10.1,4.3,1.8,2.3,57.7
2026-08-19,Detroit Tigers @ Pittsburgh Pirates,PNC Park,0.982,1.004,76.8,63.0,8.0,WSW,240.0,1.0,Overcast,1.8,2.7,54.0,C,92.0,Pittsburgh Pirates,Brandon Lowe,Jackson Jobe,0.0,0,0,4.2,1.2,1.08,0.54,0.64,2.2,2.0,0.0,5.0,4.0,20.2,40,119,60.0,2.6,0|2|5|1|5,08/18|08/17|08/16|08/15|08/14,1.9,0|2|5|1|5|1|1|0|0|4,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,1.87,0|2|5|1|5|1|1|0|0|4|2|3|0|2|2,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03,79.8,57.3,37.0,21.4,11.9,6.2,2.9,2.5,57.5
2026-08-19,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.014,90.2,20.0,9.2,NE,34.0,5.0,Overcast,6.3,9.1,63.9,B,75.0,Los Angeles Dodgers,Freddie Freeman,Kyle Freeland,0.2,1,5,4.2,1.2,1.34,0.49,0.53,2.25,2.0,0.0,5.0,3.39,20.4,40,123,40.0,2.4,5|6|0|0|1,08/18|08/17|08/16|08/15|08/13,2.0,5|6|0|0|1|1|0|5|2|0,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08,1.67,5|6|0|0|1|1|0|5|2|0|1|1|1|1|1,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,79.6,56.7,36.8,22.9,13.5,7.5,3.9,2.39,51.4
2026-08-19,Miami Marlins @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,86.7,38.0,8.3,W,276.0,2.0,Clear,2.9,4.2,56.3,C,92.0,Philadelphia Phillies,Bryson Stott,Sandy Alcantara,0.235,4,17,4.4,0.89,1.04,0.61,0.58,2.23,2.0,0.0,5.0,3.91,17.2,40,121,60.0,3.2,5|2|2|5|2,08/18|08/17|08/16|08/15|08/13,2.7,5|2|2|5|2|1|1|2|4|3,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08,2.53,5|2|2|5|2|1|1|2|4|3|1|4|2|2|2,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,82.8,58.6,36.7,21.4,11.6,6.2,3.1,2.85,60.4
2026-08-19,Miami Marlins @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,86.7,38.0,8.3,W,276.0,2.0,Clear,2.9,4.2,56.3,C,92.0,Miami Marlins,Griffin Conine,Aaron Nola,0.4,2,5,3.5,1.2,0.99,0.58,0.89,2.28,2.0,0.0,5.0,2.13,26.0,40,59,40.0,2.0,5|2|1|2|0,08/18|08/17|08/16|08/15|08/14,2.8,5|2|1|2|0|1|6|1|7|3,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,2.0,5|2|1|2|0|1|6|1|7|3|0|2|0|0|0,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02,74.0,53.6,36.6,23.7,15.3,9.6,5.9,2.71,52.2
2026-08-19,San Francisco Giants @ Cleveland Guardians,Progressive Field,0.995,1.005,78.5,58.0,5.2,NW,320.0,4.0,Overcast,2.1,3.0,54.5,C,92.0,Cleveland Guardians,Steven Kwan,Matt Wilkinson,0.0,0,0,4.5,1.0,1.2,0.73,0.23,2.19,2.0,0.0,4.0,16.1,11.2,40,115,57.5,2.2,4|0|5|2|0,08/18|08/16|08/15|08/14|08/13,2.7,4|0|5|2|0|2|4|3|1|6,08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,2.6,4|0|5|2|0|2|4|3|1|6|2|1|2|5|2,08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31,88.8,62.3,36.6,18.3,8.3,3.2,1.2,2.49,59.0
2026-08-19,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.014,90.2,20.0,9.2,NE,34.0,5.0,Overcast,6.3,9.1,63.9,B,75.0,Colorado Rockies,Jake McCarthy,Roki Sasaki,0.2,1,5,4.3,1.04,1.15,0.71,0.6,2.47,2.0,0.0,6.0,1.27,22.5,40,107,57.5,1.8,4|1|3|1|0,08/18|08/17|08/16|08/15|08/14,2.4,4|1|3|1|0|0|0|1|3|11,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.8,4|1|3|1|0|0|0|1|3|11|3|1|5|4|5,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,77.5,53.0,36.5,26.0,17.2,12.0,8.1,2.77,56.7
2026-08-19,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.014,90.2,20.0,9.2,NE,34.0,5.0,Overcast,6.3,9.1,63.9,B,75.0,Colorado Rockies,Willi Castro,Roki Sasaki,0.0,0,2,4.1,1.04,1.04,0.75,0.53,2.17,2.0,0.0,5.0,4.22,21.2,40,107,60.0,2.6,7|2|2|1|1,08/18|08/17|08/16|08/15|08/14,2.1,7|2|2|1|1|5|0|1|2|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.4,7|2|2|1|1|5|0|1|2|0|2|4|2|2|5,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01,78.8,56.9,36.5,21.3,11.7,5.9,2.9,2.61,58.0
2026-08-19,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.006,83.7,56.0,6.9,SSW,193.0,29.0,Overcast,2.9,4.2,56.3,C,92.0,St. Louis Cardinals,Alec Burleson,Chase Burns,0.0,0,0,4.3,0.85,1.1,0.62,0.82,2.43,2.0,0.0,6.0,1.17,28.9,40,126,47.5,4.4,1|2|4|9|6,08/18|08/17|08/17|08/16|08/15,3.9,1|2|4|9|6|0|6|1|6|4,08/18|08/17|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,3.53,1|2|4|9|6|0|6|1|6|4|1|0|1|0|12,08/18|08/17|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,71.1,50.7,36.4,25.5,17.7,12.5,8.9,3.34,57.0
2026-08-19,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.008,86.7,62.0,5.1,NW,311.0,7.0,Clear,3.8,5.4,58.3,B,92.0,Athletics,Zack Gelof,Unknown,0.0,0,0,4.0,1.0,0.93,0.78,0.43,2.17,2.0,0.0,4.0,9.87,13.1,40,71,67.5,1.8,2|1|5|0|1,08/18|08/17|08/16|08/15|08/14,2.2,2|1|5|0|1|5|2|6|0|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|07/09|07/08,2.07,2|1|5|0|1|5|2|6|0|0|1|2|1|0|5,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|07/09|07/08|07/07|07/05|07/04|06/23|06/21,86.9,60.1,36.2,18.8,8.7,3.9,1.6,2.59,61.2
2026-08-19,Seattle Mariners @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jake Bauers,Logan Gilbert,0.5,1,2,4.2,0.85,1.06,0.67,0.56,2.28,2.0,0.0,5.0,1.54,24.7,40,113,42.5,3.6,7|7|1|1|2,08/18|08/16|08/15|08/14|08/13,2.6,7|7|1|1|2|1|0|1|5|1,08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08,2.73,7|7|1|1|2|1|0|1|5|1|1|3|1|3|7,08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/03|08/02|08/01|07/31,75.3,52.3,35.9,23.6,15.1,9.4,6.1,3.03,54.4
2026-08-19,Atlanta Braves @ Minnesota Twins,Target Field,0.988,1.003,76.8,34.0,4.2,SSW,198.0,0.0,Clear,1.5,2.2,53.3,C,92.0,Atlanta Braves,Drake Baldwin,Taj Bradley,0.0,0,2,4.4,0.98,1.19,0.58,0.49,2.31,2.0,0.0,5.0,1.6,21.6,40,103,60.0,2.6,4|3|3|2|1,08/18|08/17|08/16|08/15|08/14,2.3,4|3|3|2|1|4|1|4|0|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.07,4|3|3|2|1|4|1|4|0|1|2|2|4|0|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,78.4,53.0,35.9,23.5,14.9,9.4,6.0,2.73,57.1
2026-08-19,Miami Marlins @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,86.7,38.0,8.3,W,276.0,2.0,Clear,2.9,4.2,56.3,C,92.0,Philadelphia Phillies,Luis Arraez,Sandy Alcantara,0.5,4,8,4.6,0.89,1.28,0.45,0.52,2.11,2.0,0.0,5.0,4.04,22.0,40,119,60.0,3.0,4|2|2|4|3,08/18|08/17|08/16|08/15|08/13,2.2,4|2|2|4|3|2|0|0|1|4,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08,2.2,4|2|2|4|3|2|0|0|1|4|0|3|3|5|0,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,78.0,55.5,35.6,20.0,11.1,5.6,3.0,2.74,58.2
2026-08-19,Detroit Tigers @ Pittsburgh Pirates,PNC Park,0.982,1.004,76.8,63.0,8.0,WSW,240.0,1.0,Overcast,1.8,2.7,54.0,C,92.0,Detroit Tigers,Eduardo Valencia,Paul Skenes,0.0,0,0,3.2,0.92,1.05,0.53,0.79,2.35,2.0,0.0,6.0,1.11,29.7,19,19,57.9,2.2,0|0|5|3|3,08/18|08/16|08/15|08/14|08/13,2.3,0|0|5|3|3|1|4|0|0|7,08/18|08/16|08/15|08/14|08/13|08/09|08/08|08/07|08/05|08/02,2.6,0|0|5|3|3|1|4|0|0|7|2|1|2|11|0,08/18|08/16|08/15|08/14|08/13|08/09|08/08|08/07|08/05|08/02|08/01|07/31|07/29|07/28|07/17,70.3,50.2,35.4,24.6,16.8,11.7,8.1,3.1,57.7
2026-08-19,Toronto Blue Jays @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Jonathan Aranda,Max Scherzer,0.0,0,0,4.6,1.2,1.27,0.49,0.6,2.15,2.0,0.0,5.0,2.9,23.8,40,122,52.5,2.2,1|4|0|3|3,08/18|08/17|08/16|08/15|08/14,1.9,1|4|0|3|3|2|0|4|1|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.67,1|4|0|3|3|2|0|4|1|1|4|3|5|8|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,76.2,54.2,35.4,21.5,12.5,7.1,3.8,2.54,54.4
2026-08-19,Toronto Blue Jays @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Junior Caminero,Max Scherzer,0.0,0,0,4.4,1.2,1.03,0.63,0.73,2.16,2.0,0.0,5.0,2.23,27.6,40,125,55.0,1.4,2|1|0|2|2,08/18|08/17|08/16|08/15|08/14,2.3,2|1|0|2|2|5|5|5|1|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.6,2|1|0|2|2|5|5|5|1|0|0|3|3|8|2,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,72.4,52.2,35.4,22.5,14.1,8.5,4.9,2.65,54.9
2026-08-19,Miami Marlins @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,86.7,38.0,8.3,W,276.0,2.0,Clear,2.9,4.2,56.3,C,92.0,Philadelphia Phillies,Alec Bohm,Sandy Alcantara,0.667,2,3,4.2,0.89,1.16,0.5,0.72,2.24,2.0,0.0,5.0,1.8,27.0,40,121,57.5,5.2,5|3|8|8|2,08/18|08/17|08/16|08/15|08/13,3.3,5|3|8|8|2|2|1|4|0|0,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/09|08/08|08/07,2.87,5|3|8|8|2|2|1|4|0|0|2|2|2|1|3,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02,73.0,52.2,35.3,23.0,14.8,9.3,5.9,3.02,58.0
