Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-05,Chicago Cubs @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Alex Bregman,Ryan Gusto,0.0,0,0,5.0,1.01,1.66,1.21,1.56,4.42,73.3,4.6,3|1|7|2|10,09/04|09/03|09/02|09/01|08/31,3.4,3|1|7|2|10|2|7|2|0|0,09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25,3.4,3|1|7|2|10|2|7|2|0|0|2|4|3|8|0,09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19,97.1,88.3,75.0,59.2,43.3,30.2,19.4,4.28,201.9
2026-09-05,Athletics @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Seattle Mariners,Cal Raleigh,Jeffrey Springs,0.0,0,2,4.8,1.2,1.49,1.18,1.37,4.08,53.3,3.2,7|3|2|3|1,09/04|09/03|09/01|08/31|08/30,3.4,7|3|2|3|1|5|0|0|3|10,09/04|09/03|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,2.73,7|3|2|3|1|5|0|0|3|10|1|1|5|0|0,09/04|09/03|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19,95.8,85.8,70.7,54.2,38.5,25.5,16.2,3.44,164.8
2026-09-05,Milwaukee Brewers @ Cincinnati Reds,Great American Ball Park,1.045,1.01,93.2,50.0,8.8,NNW,333.0,13.0,Clear,4.6,6.6,60.0,B,92.0,Milwaukee Brewers,William Contreras,Andrew Abbott,0.3,6,20,3.7,1.1,1.93,1.11,1.03,4.03,66.7,2.8,4|0|4|5|1,09/04|09/03|09/02|09/01|08/31,3.0,4|0|4|5|1|5|5|1|0|5,09/04|09/03|09/02|09/01|08/31|08/29|08/28|08/27|08/26|08/25,3.2,4|0|4|5|1|5|5|1|0|5|2|4|5|1|6,09/04|09/03|09/02|09/01|08/31|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/19|08/18,96.4,85.2,69.5,52.3,37.5,24.8,15.4,3.86,184.0
2026-09-05,Toronto Blue Jays @ Kansas City Royals,Kauffman Stadium,0.995,1.013,100.6,30.0,6.6,NE,35.0,2.0,Overcast,5.8,8.5,62.9,B,92.0,Kansas City Royals,Carter Jensen,Max Scherzer,0.75,3,4,4.8,1.2,1.72,1.11,1.11,3.94,60.0,4.0,1|9|6|3|1,09/04|09/03|09/02|09/01|08/30,3.3,1|9|6|3|1|0|4|4|2|3,09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25,2.6,1|9|6|3|1|0|4|4|2|3|0|0|3|1|2,09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/19|08/18,95.4,84.4,69.3,52.1,35.7,23.4,14.8,3.19,158.0
2026-09-05,Toronto Blue Jays @ Kansas City Royals,Kauffman Stadium,0.995,1.013,100.6,30.0,6.6,NE,35.0,2.0,Overcast,5.8,8.5,62.9,B,92.0,Kansas City Royals,Jac Caglianone,Max Scherzer,0.0,0,1,4.6,1.2,1.93,0.97,1.07,3.96,60.0,2.0,0|5|3|0|2,09/04|09/03|09/02|09/01|08/30,3.1,0|5|3|0|2|3|2|14|0|2,09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/22,2.73,0|5|3|0|2|3|2|14|0|2|0|1|3|6|0,09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/22|08/21|08/19|08/18|08/17|08/16,95.8,84.2,68.7,51.6,36.0,23.9,15.0,3.3,161.8
2026-09-05,Milwaukee Brewers @ Cincinnati Reds,Great American Ball Park,1.045,1.01,93.2,50.0,8.8,NNW,333.0,13.0,Clear,4.6,6.6,60.0,B,92.0,Milwaukee Brewers,Christian Yelich,Andrew Abbott,0.25,6,24,4.6,1.1,1.83,1.14,0.94,3.89,73.3,2.4,2|1|4|5|0,09/04|09/03|09/02|09/01|08/31,2.3,2|1|4|5|0|0|3|4|2|2,09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25,2.53,2|1|4|5|0|0|3|4|2|2|3|0|2|2|8,09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/23|08/22|08/20|08/19|08/18,95.5,84.5,68.2,49.9,34.5,22.9,14.3,3.05,157.8
2026-09-05,Milwaukee Brewers @ Cincinnati Reds,Great American Ball Park,1.045,1.01,93.2,50.0,8.8,NNW,333.0,13.0,Clear,4.6,6.6,60.0,B,92.0,Cincinnati Reds,Elly De La Cruz,Dustin May,0.333,1,3,4.6,1.09,2.15,1.37,0.37,3.84,73.3,2.6,5|3|2|0|3,09/04|09/02|09/01|08/31|08/30,2.8,5|3|2|0|3|3|6|4|1|1,09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,2.87,5|3|2|0|3|3|6|4|1|1|2|9|0|2|2,09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19,95.1,83.2,66.3,49.1,34.3,22.1,13.6,3.3,166.1
2026-09-05,Toronto Blue Jays @ Kansas City Royals,Kauffman Stadium,0.995,1.013,100.6,30.0,6.6,NE,35.0,2.0,Overcast,5.8,8.5,62.9,B,92.0,Toronto Blue Jays,Alejandro Kirk,Seth Lugo,0.0,0,3,5.0,1.18,1.76,0.73,1.24,3.72,60.0,2.6,5|0|1|5|2,09/04|09/02|09/01|08/30|08/29,1.9,5|0|1|5|2|2|0|0|2|2,09/04|09/02|09/01|08/30|08/29|08/27|08/26|08/25|08/23|08/22,2.4,5|0|1|5|2|2|0|0|2|2|2|1|5|8|1,09/04|09/02|09/01|08/30|08/29|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16,94.8,82.4,65.6,47.3,31.9,20.3,12.6,2.94,148.6
2026-09-05,Toronto Blue Jays @ Kansas City Royals,Kauffman Stadium,0.995,1.013,100.6,30.0,6.6,NE,35.0,2.0,Overcast,5.8,8.5,62.9,B,92.0,Toronto Blue Jays,Brett Bateman,Seth Lugo,0.667,2,3,4.6,1.18,1.9,1.24,0.38,3.49,66.7,2.8,3|4|4|0|3,09/04|09/03|09/02|09/01|08/30,2.7,3|4|4|0|3|3|3|1|5|1,09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/26|08/25|08/23,2.47,3|4|4|0|3|3|3|1|5|1|2|4|0|4|0,09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/26|08/25|08/23|08/22|08/21|08/19|08/18|08/16,93.9,79.8,61.7,43.4,28.9,18.0,10.8,2.86,147.4
2026-09-05,Milwaukee Brewers @ Cincinnati Reds,Great American Ball Park,1.045,1.01,93.2,50.0,8.8,NNW,333.0,13.0,Clear,4.6,6.6,60.0,B,92.0,Cincinnati Reds,Sal Stewart,Dustin May,0.0,0,3,3.7,1.09,1.44,0.88,1.11,3.43,73.3,2.0,2|0|3|1|4,09/04|09/02|09/01|08/31|08/30,2.7,2|0|3|1|4|5|6|2|3|1,09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,3.13,2|0|3|1|4|5|6|2|3|1|4|6|1|4|5,09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19,93.8,79.9,61.2,42.6,27.7,17.0,9.5,3.87,185.1
