Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
115,2026-08-24,823097,2026-08-25T01:40:00Z,Scheduled,T-Mobile Park,Philadelphia Phillies @ Seattle Mariners,Away,592663,J.T. Realmuto,Philadelphia Phillies,Seattle Mariners,C,R,No,,97,369,326,73,17,0,8,40,43,28,9,77,0.224,0.298,0.35,0.648,10,40,33,7,0,0.212,0.0,21,85,73,15,1,0.205,0.0118,464,108,3.1,24.8,42.2,26.4,30.8,13.8,28.5,38.9,30.5,6.2,2.8,6.2,46.3,83.8,16.8,0.523,71.6,95.7,113.0,30.7,13.1,8.5,54.7,31.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,31.0,Weak,0.947,Good,2.8,43.3,95.1,0.548,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.09,8.09,Strong positive regression,Weak Contact-First Profile profile. 3.1% barrel rate; 83.8 mph average exit velocity; 28.5% air-ball rate; 38.9% pull-air rate; 6.2% HR-launch rate.,0.0217,0.0242,3.93,60,17,40.8,1.47,147.2,Above normal drought,669302.0,Logan Gilbert,R,RHB vs RHP,25,25,150.1,3.35,1.01,20,1.2,9.4,2.22,774.0,5.4,23.8,14.7,46.7,32.2,82.7,94.8,115.2,0.554,20.0,31.4,99.8,0.54,3.2,4-Seam Fastball,R,RHB vs RHP,35.0,278,0.218,0.291,0.363,0.654,7,21,65,0.0252,4.1,0.537,256,0.0352,7.1,0.564,6,6,2,2/6,0.333,0.333,0.833,1.166,1,0,2,39.7,Slight Pitcher Advantage,Below average,65.0,5,Pitch-level Statcast · last 5 MLB games,479,4-Seam Fastball,37.78705636743215,181.0,Slider,29.853862212943632,143.0,Split-Finger,15.657620041753653,75.0,Changeup,9.18580375782881,44.0,Sweeper,5.427974947807933,26.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.963,0.979,42.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.0,39.7,31.4,37.9,35.6,45.0,39.1,4.16,0.764,1.016,0.985,0.975,0.947,0.923,1.035,9.18,4.95,83.8,22.9,F,Lineup unconfirmed,Cutter,1.8789144050104385,9.0,Sinker,0.20876826722338204,1.0
116,2026-08-24,823992,2026-08-25T01:38:00Z,Scheduled,Angel Stadium,Cleveland Guardians @ Los Angeles Angels,Away,595978,Austin Hedges,Cleveland Guardians,Los Angeles Angels,C,R,No,,66,195,170,46,7,0,4,19,19,18,1,32,0.271,0.34,0.382,0.722,5,17,14,4,0,0.286,0.0,12,39,34,7,0,0.206,0.0,233,36,3.5,21.7,44.2,29.2,26.5,13.2,26.5,46.5,27.2,3.8,1.4,3.8,28.9,79.7,16.6,0.359,66.1,92.6,109.3,7.9,7.0,1.6,60.3,22.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.0,Weak,0.922,Good,2.8,40.0,92.1,0.279,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.02,4.02,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 79.7 mph average exit velocity; 26.5% air-ball rate; 46.5% pull-air rate; 3.8% HR-launch rate.,0.0205,0.0249,4.05,35,13,42.5,0.82,82.4,Near normal interval,691946.0,George Klassen,R,RHB vs RHP,5,5,21.2,3.74,1.62,2,0.83,8.72,7.48,109.0,6.4,29.4,11.9,50.0,29.4,84.4,96.6,111.3,0.513,2.0,25.6,100.0,0.439,5.4,4-Seam Fastball,R,RHB vs RHP,30.4,99,0.267,0.323,0.4,0.723,3,7,23,0.0303,4.4,0.429,46,0.0217,4.1,0.434,0,0,0,0/0,,,,,0,0,0,32.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,401,4-Seam Fastball,39.65087281795511,159.0,Slider,28.179551122194514,113.0,Changeup,19.201995012468828,77.0,Sinker,8.229426433915211,33.0,Curveball,4.738154613466334,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.951,0.989,39.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.4,46.4,25.6,28.7,50.0,45.0,39.1,4.16,0.758,0.987,0.985,1.0,0.922,0.922,1.0,9.7,5.12,69.0,19.3,F,Lineup unconfirmed,,,,,,
117,2026-08-24,823183,2026-08-25T01:45:00Z,Scheduled,Oracle Park,Cincinnati Reds @ San Francisco Giants,Home,678545,Osleivis Basabe,San Francisco Giants,Cincinnati Reds,2B,R,No,,22,80,76,17,2,0,3,6,8,1,2,15,0.224,0.25,0.368,0.618,11,43,41,8,0,0.195,0.0,22,80,76,17,3,0.224,0.0375,101,101,6.9,26.7,42.4,40.7,15.3,19.8,27.7,50.0,26.7,6.9,5.0,6.9,42.9,83.5,18.5,0.465,70.4,95.7,110.0,30.7,10.9,7.9,58.6,37.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.1,Below Average,0.964,Good,6.9,50.0,95.7,0.465,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.17,3.17,Positive regression,Below Average Pull Power profile. 6.9% barrel rate; 83.5 mph average exit velocity; 27.7% air-ball rate; 50.0% pull-air rate; 6.9% HR-launch rate.,0.0375,0.0342,3.81,59,16,25.3,2.33,232.9,Very long drought,695505.0,Chase Burns,R,RHB vs RHP,24,24,136.0,2.51,1.11,13,0.86,10.52,3.18,684.0,4.2,22.4,14.2,41.8,32.7,83.9,94.4,113.1,0.491,13.0,22.2,100.0,0.442,3.5,4-Seam Fastball,R,RHB vs RHP,40.3,50,0.292,0.3,0.521,0.821,3,0,10,0.06,11.5,0.584,199,0.0101,3.7,0.474,0,0,0,0/0,,,,,0,0,0,35.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,4-Seam Fastball,53.829787234042556,253.0,Slider,42.12765957446808,198.0,Changeup,4.042553191489362,19.0,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.944,0.967,50.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.3,29.2,22.2,54.4,33.8,45.0,38.8,4.14,0.874,0.962,0.985,0.975,0.964,0.94,1.06,12.42,6.17,64.1,26.1,F,Lineup unconfirmed,,,,,,
118,2026-08-24,823183,2026-08-25T01:45:00Z,Scheduled,Oracle Park,Cincinnati Reds @ San Francisco Giants,Away,624431,Jose Trevino,Cincinnati Reds,San Francisco Giants,C,R,No,,38,109,106,25,3,0,4,11,12,1,0,20,0.236,0.243,0.377,0.62,6,15,15,3,0,0.2,0.0,11,31,31,5,1,0.161,0.0323,135,45,1.0,18.9,39.0,33.6,26.0,13.8,20.7,34.8,27.3,2.7,1.0,2.7,200.0,80.6,15.6,0.325,67.0,92.3,103.1,2.3,4.9,0.0,62.2,14.0,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,14.0,Weak,0.899,Good,0.0,25.0,90.2,0.277,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.17,-1.83,Near expected,Weak Contact-First Profile profile. 1.0% barrel rate; 80.6 mph average exit velocity; 20.7% air-ball rate; 34.8% pull-air rate; 2.7% HR-launch rate.,0.0367,0.0342,3.87,22,8,26.5,0.83,83.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,32.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,9.1,33.8,45.0,38.8,4.14,0.85,1.0,1.0,0.975,0.899,0.877,1.0,12.61,6.19,52.3,17.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
119,2026-08-24,823260,2026-08-25T01:40:00Z,Scheduled,Petco Park,Pittsburgh Pirates @ San Diego Padres,Home,669720,Austin Hays,San Diego Padres,Pittsburgh Pirates,LF,R,No,,20,66,63,15,1,0,2,9,10,3,0,18,0.238,0.273,0.349,0.622,7,21,19,4,0,0.211,0.0,8,22,20,5,1,0.25,0.0455,81,28,4.9,26.0,62.3,22.9,14.8,9.4,26.0,72.9,32.1,7.8,4.1,7.8,60.8,81.8,3.5,0.502,69.9,94.0,109.7,24.3,12.2,4.9,56.0,34.2,Weak,2.5,Pull Power,D,Ground-ball heavy,34.2,Weak,0.956,Good,7.1,87.5,92.9,0.486,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.32,2.32,Positive regression,Weak Pull Power profile. 4.9% barrel rate; 81.8 mph average exit velocity; 26.0% air-ball rate; 72.9% pull-air rate; 7.8% HR-launch rate.,0.0303,0.0314,3.81,19,7,31.5,0.6,60.3,Recently homered,677952.0,Braxton Ashcraft,R,RHB vs RHP,25,25,149.1,3.68,1.08,21,1.27,9.58,1.99,772.0,4.0,26.3,13.3,37.4,26.0,83.9,95.7,113.1,0.516,21.0,31.5,95.5,0.565,1.6,4-Seam Fastball,R,RHB vs RHP,29.9,39,0.179,0.179,0.256,0.436,1,0,11,0.0256,2.1,0.454,256,0.0234,2.8,0.409,0,0,0,0/0,,,,,0,0,0,34.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,409,4-Seam Fastball,29.82885085574572,122.0,Curveball,26.894865525672373,110.0,Slider,21.271393643031786,87.0,Sinker,20.78239608801956,85.0,Split-Finger,1.2224938875305624,5.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.963,0.965,46.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.9,27.7,31.5,51.2,39.2,45.0,38.8,4.14,0.857,1.027,0.985,0.94,0.956,0.898,1.0,11.44,5.83,58.5,17.5,F,Small season sample; Lineup unconfirmed,,,,,,
120,2026-08-24,824235,2026-08-24T22:40:00Z,Scheduled,Comerica Park,Tampa Bay Rays @ Detroit Tigers,Home,701678,Hao-Yu Lee,Detroit Tigers,Tampa Bay Rays,2B,R,No,,85,238,221,62,12,1,7,26,32,14,0,53,0.281,0.321,0.439,0.76,10,30,26,10,1,0.385,0.0333,22,53,45,14,1,0.311,0.0189,280,58,5.3,25.5,37.5,25.6,36.8,15.0,29.9,40.2,26.5,6.9,4.4,6.9,42.0,83.4,14.2,0.513,69.7,95.6,110.4,19.4,13.3,5.3,55.0,30.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.5,Weak,0.945,Good,5.2,46.7,96.1,0.486,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.69,6.69,Strong positive regression,Weak Contact-First Profile profile. 5.3% barrel rate; 83.4 mph average exit velocity; 29.9% air-ball rate; 40.2% pull-air rate; 6.9% HR-launch rate.,0.0294,0.0303,3.99,5,1,31.6,0.16,15.8,Very recent HR,656876.0,Drew Rasmussen,R,RHB vs RHP,24,24,134.1,3.01,0.95,13,0.87,9.25,1.67,726.0,3.4,20.4,11.2,41.8,28.4,81.9,93.5,111.9,0.485,13.0,39.9,100.0,0.576,5.6,4-Seam Fastball,R,RHB vs RHP,30.8,126,0.293,0.341,0.466,0.807,5,9,29,0.0397,5.4,0.513,202,0.0198,4.1,0.468,0,0,0,0/0,,,,,0,0,0,37.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,37.387387387387385,166.0,Sinker,25.45045045045045,113.0,Cutter,21.396396396396398,95.0,Changeup,12.162162162162161,54.0,Sweeper,2.027027027027027,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.98,0.959,41.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.8,27.0,39.9,48.2,50.0,45.0,38.7,4.14,0.954,0.963,0.985,1.0,0.945,0.945,0.98,11.55,6.41,73.2,22.2,F,Lineup unconfirmed,Curveball,1.5765765765765767,7.0,,,
121,2026-08-24,823828,2026-08-24T22:40:00Z,Scheduled,loanDepot park,Boston Red Sox @ Miami Marlins,Away,680776,Jarren Duran,Boston Red Sox,Miami Marlins,LF,L,No,,122,512,464,96,13,4,17,58,62,34,5,144,0.207,0.265,0.362,0.627,11,41,37,10,1,0.27,0.0244,26,102,94,25,4,0.266,0.0392,581,124,4.8,25.5,47.2,28.1,24.2,13.1,25.3,41.1,27.8,5.2,3.5,5.2,68.5,82.3,17.8,0.54,73.0,95.8,113.5,48.1,9.2,12.0,40.2,34.9,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.9,Weak,0.958,Good,3.2,39.4,96.1,0.526,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.21,8.21,Strong positive regression,Weak Contact-First Profile profile. 4.8% barrel rate; 82.3 mph average exit velocity; 25.3% air-ball rate; 41.1% pull-air rate; 5.2% HR-launch rate.,0.0332,0.033,3.87,7,3,27.3,0.26,25.6,Very recent HR,645261.0,Sandy Alcantara,R,LHB vs RHP,27,27,176.2,3.46,1.18,18,0.92,6.67,2.39,990.0,3.2,22.0,13.2,38.5,30.6,83.2,94.4,111.3,0.457,18.0,43.4,100.0,0.587,6.9,Sinker,L,LHB vs RHP,35.9,389,0.203,0.255,0.386,0.641,16,23,112,0.0411,6.0,0.565,431,0.0278,4.0,0.499,6,6,0,0/6,0.0,0.0,0.0,0.0,0,0,2,38.4,Slight Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,507,Sinker,32.938856015779095,167.0,4-Seam Fastball,18.73767258382643,95.0,Changeup,17.159763313609467,87.0,Cutter,15.581854043392505,79.0,Slider,6.11439842209073,31.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.987,0.957,46.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.9,24.9,43.4,37.1,39.2,45.0,38.6,4.13,0.977,0.971,1.025,0.975,0.958,0.934,0.98,12.17,6.64,85.0,22.5,F,Lineup unconfirmed,Sweeper,5.719921104536489,29.0,Curveball,3.747534516765286,19.0
122,2026-08-24,825041,2026-08-25T01:40:00Z,Scheduled,Chase Field,Chicago Cubs @ Arizona Diamondbacks,Home,672515,Gabriel Moreno,Arizona Diamondbacks,Chicago Cubs,C,R,No,,102,427,366,112,27,1,10,55,64,48,4,65,0.306,0.384,0.467,0.851,11,50,44,14,2,0.318,0.04,24,111,96,28,3,0.292,0.027,610,167,4.6,25.7,40.4,22.4,37.1,12.7,26.8,36.7,32.0,7.7,4.2,7.7,37.2,83.3,16.1,0.559,69.8,94.3,112.9,19.1,12.7,7.9,38.0,29.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.9,Weak,0.944,Good,4.8,37.8,93.8,0.551,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.1,17.1,Strong positive regression,Weak Contact-First Profile profile. 4.6% barrel rate; 83.3 mph average exit velocity; 26.8% air-ball rate; 36.7% pull-air rate; 7.7% HR-launch rate.,0.0234,0.0253,4.17,15,4,36.6,0.41,41.0,Recently homered,592332.0,Kevin Gausman,R,RHB vs RHP,26,26,143.1,4.58,1.3,18,1.13,8.98,2.51,826.0,4.7,23.7,12.7,40.1,32.3,81.5,94.5,112.4,0.546,18.0,36.5,99.9,0.549,5.3,4-Seam Fastball,R,RHB vs RHP,32.6,304,0.314,0.398,0.464,0.862,6,35,45,0.0197,4.5,0.533,260,0.0346,5.3,0.584,0,0,0,0/0,,,,,0,0,0,37.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,47.75160599571735,223.0,Split-Finger,43.897216274089935,205.0,Slider,7.922912205567452,37.0,Changeup,0.4282655246252677,2.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.973,0.972,42.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.6,31.9,36.5,34.5,50.0,45.0,38.5,4.12,1.14,1.005,0.985,1.0,0.944,0.944,1.0,10.14,6.86,85.0,25.9,F,Lineup unconfirmed,,,,,,
123,2026-08-24,824557,2026-08-24T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Home,671976,Tristan Peters,Chicago White Sox,Texas Rangers,CF,L,No,,125,387,347,94,25,3,9,48,45,29,5,71,0.271,0.334,0.438,0.772,13,41,37,12,3,0.324,0.0732,26,81,72,15,3,0.208,0.037,525,96,3.4,21.7,53.1,23.2,23.1,12.3,26.6,54.3,30.1,4.8,3.9,4.8,50.7,80.5,17.1,0.462,66.0,93.8,110.8,8.6,11.2,2.5,49.9,28.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,28.4,Weak,0.94,Good,3.1,46.2,93.4,0.441,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.45,10.45,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 80.5 mph average exit velocity; 26.6% air-ball rate; 54.3% pull-air rate; 4.8% HR-launch rate.,0.0233,0.0253,3.99,0,0,38.6,0.0,0.0,Very recent HR,677958.0,Kumar Rocker,R,LHB vs RHP,24,22,121.0,4.46,1.4,17,1.26,8.11,3.57,685.0,4.4,27.2,12.8,46.2,29.3,83.8,96.2,113.6,0.558,17.0,16.8,99.9,0.413,2.3,Slider,L,LHB vs RHP,33.2,337,0.286,0.346,0.467,0.813,8,25,61,0.0237,3.8,0.488,294,0.0374,5.1,0.635,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,29.8,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,431,Slider,40.37122969837587,174.0,Sinker,28.53828306264501,123.0,4-Seam Fastball,16.705336426914155,72.0,Cutter,12.296983758700696,53.0,Split-Finger,2.0881670533642693,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.934,0.969,46.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,37.0,16.8,37.7,50.0,45.0,38.4,4.12,1.347,1.026,1.025,1.0,0.94,0.94,0.98,9.73,7.39,83.5,25.4,F,Lineup unconfirmed,,,,,,
124,2026-08-24,823097,2026-08-25T01:40:00Z,Scheduled,T-Mobile Park,Philadelphia Phillies @ Seattle Mariners,Away,681082,Bryson Stott,Philadelphia Phillies,Seattle Mariners,2B,L,No,,125,490,433,112,25,6,9,57,59,50,2,80,0.259,0.337,0.406,0.743,11,45,38,7,1,0.184,0.0222,26,108,84,26,2,0.31,0.0185,639,140,3.2,23.9,47.3,28.7,23.8,12.7,26.6,43.7,27.9,4.6,2.8,4.6,56.7,83.2,20.2,0.469,67.7,94.5,111.4,7.7,10.4,2.2,52.0,25.1,Weak,2.0,Pull Power,A-,Elevated power plane,25.1,Weak,0.93,Good,1.4,48.5,93.9,0.425,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.11,13.11,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 83.2 mph average exit velocity; 26.6% air-ball rate; 43.7% pull-air rate; 4.6% HR-launch rate.,0.0184,0.021,4.05,23,7,48.1,0.48,47.8,Recently homered,669302.0,Logan Gilbert,R,LHB vs RHP,25,25,150.1,3.35,1.01,20,1.2,9.4,2.22,774.0,5.4,23.8,14.7,46.7,32.2,82.7,94.8,115.2,0.554,20.0,29.9,99.8,0.5,4.5,4-Seam Fastball,L,LHB vs RHP,29.1,379,0.25,0.326,0.399,0.725,7,38,64,0.0185,4.8,0.504,340,0.0324,4.2,0.545,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,32.6,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,479,4-Seam Fastball,37.78705636743215,181.0,Slider,29.853862212943632,143.0,Split-Finger,15.657620041753653,75.0,Changeup,9.18580375782881,44.0,Sweeper,5.427974947807933,26.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.96,0.979,41.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.1,39.7,29.9,38.5,35.6,45.0,38.3,4.11,0.991,1.016,1.025,1.0,0.93,0.93,1.0,8.26,5.36,85.0,21.9,F,Lineup unconfirmed,Cutter,1.8789144050104385,9.0,Sinker,0.20876826722338204,1.0
125,2026-08-24,825041,2026-08-25T01:40:00Z,Scheduled,Chase Field,Chicago Cubs @ Arizona Diamondbacks,Home,596146,Max Kepler,Arizona Diamondbacks,Chicago Cubs,LF,L,No,,35,124,111,24,7,0,2,10,15,11,0,28,0.216,0.282,0.333,0.615,4,14,13,4,0,0.308,0.0,15,57,51,11,0,0.216,0.0,168,70,4.6,22.5,55.6,21.5,22.9,16.8,30.7,51.9,31.2,5.9,5.0,5.9,16.2,82.1,19.2,0.434,69.4,93.4,110.3,14.9,13.8,4.4,44.4,30.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.8,Weak,0.946,Good,4.3,50.0,93.2,0.39,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.56,5.56,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 82.1 mph average exit velocity; 30.7% air-ball rate; 51.9% pull-air rate; 5.9% HR-launch rate.,0.0161,0.0239,3.81,61,19,55.5,1.1,109.9,Near normal interval,592332.0,Kevin Gausman,R,LHB vs RHP,26,26,143.1,4.58,1.3,18,1.13,8.98,2.51,826.0,4.7,23.7,12.7,40.1,32.3,81.5,94.5,112.4,0.546,18.0,25.3,99.9,0.435,5.4,4-Seam Fastball,L,LHB vs RHP,24.4,112,0.202,0.277,0.313,0.59,2,11,25,0.0179,4.6,0.435,350,0.0257,4.3,0.519,16,15,4,4/15,0.267,0.313,0.467,0.78,1,1,4,30.0,Slight Pitcher Advantage,Below average,50.8,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,47.75160599571735,223.0,Split-Finger,43.897216274089935,205.0,Slider,7.922912205567452,37.0,Changeup,0.4282655246252677,2.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.951,0.972,44.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.4,31.9,25.3,43.6,50.0,45.0,38.1,4.1,0.771,1.005,1.025,0.94,0.946,0.889,1.0,8.82,4.87,65.4,18.6,F,Lineup unconfirmed,,,,,,
