Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
33,2026-09-01,824716,2026-09-01T22:45:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Away,686527,Dominic Canzone,Seattle Mariners,Boston Red Sox,DH,L,No,,122,424,380,97,22,2,20,47,61,37,5,93,0.255,0.328,0.482,0.81,11,48,45,10,1,0.222,0.0208,24,104,96,24,2,0.25,0.0192,513,126,5.9,25.0,43.0,31.0,26.0,13.6,26.3,42.8,27.0,6.3,4.1,6.3,51.7,83.1,14.8,0.593,72.6,95.8,114.0,37.6,12.2,8.1,52.7,36.8,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.8,Below Average,0.963,Good,3.2,40.0,93.7,0.512,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.83,6.83,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.1 mph average exit velocity; 26.3% air-ball rate; 42.8% pull-air rate; 6.3% HR-launch rate.,0.0472,0.0438,4.15,13,3,19.0,0.68,68.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.0,1.0,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.7,53.6,45.0,49.8,5.49,0.786,1.0,1.0,1.0,0.963,0.963,1.0,16.97,9.01,75.0,27.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
34,2026-09-01,822687,2026-09-01T22:45:00Z,Scheduled,Nationals Park,Atlanta Braves @ Washington Nationals,Home,665953,Andrés Chaparro,Washington Nationals,Atlanta Braves,1B,R,No,,65,171,146,36,11,0,9,30,33,20,5,38,0.247,0.357,0.507,0.864,10,39,34,10,2,0.294,0.0513,22,73,64,18,3,0.281,0.0411,207,97,7.9,33.6,55.2,24.5,20.3,13.3,23.2,55.7,27.5,8.1,6.2,8.1,49.4,85.2,21.6,0.599,72.2,98.3,112.1,45.9,15.8,16.5,50.8,50.1,Average,3.0,Pull Power,A-,Elevated power plane,50.1,Average,1.0,Good,7.2,50.0,98.8,0.523,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.85,5.85,Strong positive regression,Average Pull Power profile. 7.9% barrel rate; 85.2 mph average exit velocity; 23.2% air-ball rate; 55.7% pull-air rate; 8.1% HR-launch rate.,0.0526,0.0441,4.09,15,4,16.2,0.92,92.5,Near normal interval,700363.0,AJ Smith-Shawver,R,RHB vs RHP,3,3,13.2,5.93,1.61,1,0.66,6.59,5.27,83.0,3.6,28.9,15.7,56.0,33.7,83.9,96.5,112.1,0.5,1.0,42.8,100.0,0.571,7.4,4-Seam Fastball,R,RHB vs RHP,52.1,53,0.333,0.396,0.667,1.063,4,3,9,0.0755,8.8,0.581,22,0.0,4.8,0.637,0,0,0,0/0,,,,,0,0,0,48.4,Neutral Matchup,Average,50.0,3,Pitch-level Statcast · last 5 MLB games,234,4-Seam Fastball,44.44444444444444,104.0,Split-Finger,35.042735042735046,82.0,Curveball,7.264957264957265,17.0,Slider,7.264957264957265,17.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.986,0.961,60.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.1,36.5,42.8,61.3,50.0,45.0,49.8,5.47,1.023,0.987,0.985,1.0,1.0,1.0,1.0,16.85,10.19,70.1,30.1,D,Lineup unconfirmed,Sinker,5.982905982905983,14.0,,,,,,
35,2026-09-01,823908,2026-09-02T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,St. Louis Cardinals @ Los Angeles Dodgers,Away,676475,Alec Burleson,St. Louis Cardinals,Los Angeles Dodgers,1B,L,No,,137,578,521,150,33,1,21,78,100,48,6,96,0.288,0.353,0.476,0.829,11,44,40,11,0,0.275,0.0,26,106,95,29,6,0.305,0.0566,813,167,6.4,30.9,55.8,19.9,24.1,12.7,23.7,48.1,31.2,7.6,4.2,7.6,47.3,86.1,18.0,0.666,71.9,97.8,113.4,38.2,13.5,12.6,49.9,45.2,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.2,Below Average,0.987,Good,5.4,51.5,97.3,0.699,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.98,28.98,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 86.1 mph average exit velocity; 23.7% air-ball rate; 48.1% pull-air rate; 7.6% HR-launch rate.,0.0363,0.0356,4.15,53,14,24.8,2.14,213.6,Very long drought,641778.0,Eric Lauer,L,LHB vs LHP,21,17,105.1,4.78,1.26,24,2.05,5.98,2.91,695.0,6.0,20.7,18.4,43.7,28.6,81.1,93.0,114.5,0.56,24.0,56.5,99.9,0.706,7.5,4-Seam Fastball,L,LHB vs LHP,35.8,179,0.22,0.257,0.31,0.567,3,9,30,0.0168,5.3,0.551,106,0.0566,4.8,0.531,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,44.9,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,432,Cutter,35.879629629629626,155.0,4-Seam Fastball,34.49074074074074,149.0,Changeup,12.5,54.0,Curveball,9.25925925925926,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.013,0.985,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.8,38.1,56.5,55.6,50.0,45.0,49.8,5.47,0.963,1.152,0.985,1.0,0.987,0.987,1.06,13.96,10.12,85.0,37.1,D+,Lineup unconfirmed,Slider,7.87037037037037,34.0,,,,,,
36,2026-09-01,822687,2026-09-01T22:45:00Z,Scheduled,Nationals Park,Atlanta Braves @ Washington Nationals,Away,686948,Drake Baldwin,Atlanta Braves,Washington Nationals,C,L,No,,115,509,452,126,14,0,22,73,68,49,7,109,0.279,0.358,0.456,0.814,12,52,49,14,1,0.286,0.0192,26,112,107,32,2,0.299,0.0179,691,148,5.8,31.2,44.4,23.3,32.3,13.1,25.8,36.8,28.2,5.4,2.9,5.4,43.2,85.1,18.7,0.618,74.0,97.5,111.6,56.3,13.2,17.0,45.4,38.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.8,Below Average,0.969,Good,3.4,39.0,98.2,0.551,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.26,13.26,Strong positive regression,Below Average Contact-First Profile profile. 5.8% barrel rate; 85.1 mph average exit velocity; 25.8% air-ball rate; 36.8% pull-air rate; 5.4% HR-launch rate.,0.0432,0.0411,4.15,18,4,20.5,0.88,87.6,Near normal interval,663623.0,Jake Irvin,R,LHB vs RHP,17,17,81.2,5.62,1.4,14,1.54,9.04,4.3,484.0,6.4,27.1,14.3,41.8,30.0,82.5,95.2,114.9,0.614,14.0,64.5,100.0,0.731,10.2,4-Seam Fastball,L,LHB vs RHP,51.6,316,0.296,0.38,0.487,0.867,15,34,69,0.0475,7.4,0.692,231,0.0346,7.4,0.636,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,54.3,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,32.33404710920771,151.0,Curveball,19.05781584582441,89.0,Changeup,15.203426124197001,71.0,Sweeper,12.84796573875803,60.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.029,0.989,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.6,42.6,64.5,41.3,50.0,45.0,49.5,5.43,0.784,1.07,1.025,1.0,0.969,0.969,1.0,15.98,9.14,85.0,29.6,F,Lineup unconfirmed,Cutter,11.13490364025696,52.0,Sinker,9.421841541755889,44.0,,,
37,2026-09-01,823984,2026-09-02T01:38:00Z,Scheduled,Angel Stadium,New York Yankees @ Los Angeles Angels,Away,671277,Luis García Jr.,New York Yankees,Los Angeles Angels,1B,L,No,,128,471,446,127,24,5,28,61,88,23,0,79,0.285,0.318,0.549,0.867,12,47,43,16,4,0.372,0.0851,24,97,89,26,5,0.292,0.0515,678,132,7.3,29.7,54.9,22.3,22.2,11.8,26.0,48.8,25.8,6.8,4.1,6.8,55.1,85.1,12.8,0.611,73.2,97.2,114.4,44.6,14.8,14.4,61.6,45.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.3,Below Average,0.987,Good,6.8,47.1,97.4,0.604,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.98,15.98,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 85.1 mph average exit velocity; 26.0% air-ball rate; 48.8% pull-air rate; 6.8% HR-launch rate.,0.0594,0.0539,4.15,17,5,15.9,1.07,106.7,Near normal interval,680570.0,Grayson Rodriguez,R,LHB vs RHP,15,15,71.2,6.03,1.52,10,1.26,8.16,3.89,466.0,4.9,24.0,12.9,40.0,32.8,83.4,94.7,113.7,0.602,10.0,52.6,99.5,0.663,7.6,4-Seam Fastball,L,LHB vs RHP,48.2,391,0.297,0.33,0.589,0.919,25,19,64,0.0639,7.9,0.646,183,0.0273,4.0,0.562,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,49.1,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,461,4-Seam Fastball,55.31453362255965,255.0,Changeup,26.247288503253795,121.0,Slider,13.232104121475054,61.0,Curveball,5.206073752711497,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.005,0.974,57.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.2,34.8,52.6,54.8,50.0,45.0,49.5,5.42,1.12,1.026,1.025,1.03,0.987,1.016,1.0,20.53,13.65,84.8,38.4,D+,Lineup unconfirmed,,,,,,,,,
38,2026-09-01,824633,2026-09-01T23:40:00Z,Scheduled,Wrigley Field,Milwaukee Brewers @ Chicago Cubs,Away,641343,Jake Bauers,Milwaukee Brewers,Chicago Cubs,1B,L,No,,123,493,412,113,19,2,23,78,76,75,4,127,0.274,0.389,0.498,0.887,10,41,31,7,1,0.226,0.0244,22,94,71,21,3,0.296,0.0319,551,106,7.4,29.8,49.1,16.6,33.6,16.0,28.9,43.0,35.3,7.5,3.3,7.5,50.0,84.4,17.9,0.688,74.0,96.9,113.2,59.8,14.3,16.0,46.3,45.4,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.4,Below Average,0.987,Good,5.7,43.3,94.6,0.683,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.35,12.35,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 84.4 mph average exit velocity; 28.9% air-ball rate; 43.0% pull-air rate; 7.5% HR-launch rate.,0.0467,0.0438,4.23,17,6,17.9,0.95,94.9,Near normal interval,571510.0,Matthew Boyd,L,LHB vs LHP,17,17,97.0,3.99,1.22,15,1.39,7.05,2.78,545.0,6.1,23.1,13.0,48.2,31.0,81.5,94.2,112.5,0.563,15.0,55.3,100.0,0.692,7.5,4-Seam Fastball,L,LHB vs LHP,37.1,132,0.288,0.394,0.541,0.934,6,19,29,0.0455,8.8,0.614,106,0.0094,3.2,0.48,11,11,1,1/11,0.091,0.091,0.091,0.182,0,0,2,40.5,Slight Pitcher Advantage,Below average,22.5,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,44.11134903640257,206.0,Changeup,22.483940042826553,105.0,Curveball,19.05781584582441,89.0,Slider,13.9186295503212,65.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.986,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.1,42.8,55.3,43.3,50.0,45.0,49.4,5.39,0.854,1.046,0.985,1.0,0.987,0.987,1.0,17.25,9.75,84.5,31.9,D,Lineup unconfirmed,Sinker,0.4282655246252677,2.0,,,,,,
39,2026-09-01,824148,2026-09-02T00:10:00Z,Scheduled,Daikin Park,Chicago White Sox @ Houston Astros,Away,678246,Miguel Vargas,Chicago White Sox,Houston Astros,3B,R,No,,135,596,498,124,30,1,29,92,76,85,7,105,0.249,0.363,0.488,0.851,12,54,38,14,1,0.368,0.0185,25,115,89,27,5,0.303,0.0435,765,139,6.9,25.5,54.4,22.9,22.5,16.6,29.4,58.1,32.2,9.0,7.2,9.0,54.4,83.5,22.2,0.648,71.7,95.4,112.4,35.5,13.7,10.5,59.6,45.6,Below Average,3.0,Pull Power,A-,Elevated power plane,45.6,Below Average,0.988,Good,5.8,62.2,93.8,0.628,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.99,20.99,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 83.5 mph average exit velocity; 29.4% air-ball rate; 58.1% pull-air rate; 9.0% HR-launch rate.,0.0487,0.0459,4.15,29,9,17.2,1.69,168.9,Above normal drought,669854.0,Ronel Blanco,R,RHB vs RHP,5,4,23.1,7.71,1.46,7,2.7,7.71,4.63,143.0,5.6,23.8,19.6,39.5,18.9,81.3,94.3,107.9,0.609,7.0,48.2,100.0,0.637,6.7,4-Seam Fastball,R,RHB vs RHP,50.2,411,0.236,0.345,0.45,0.795,17,53,75,0.0414,7.0,0.613,34,0.0882,8.5,0.722,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,48.5,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,390,4-Seam Fastball,36.41025641025641,142.0,Changeup,29.23076923076923,114.0,Slider,17.692307692307693,69.0,Curveball,16.666666666666668,65.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.996,0.981,58.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.2,36.8,48.2,50.0,50.0,45.0,49.3,5.38,0.859,1.084,0.985,1.0,0.988,0.988,1.035,17.7,10.31,85.0,35.7,D,Lineup unconfirmed,,,,,,,,,
40,2026-09-01,824313,2026-09-02T00:40:00Z,Scheduled,Coors Field,Baltimore Orioles @ Colorado Rockies,Away,687952,Christian Encarnacion-Strand,Baltimore Orioles,Colorado Rockies,3B,R,No,,36,132,122,32,7,0,7,13,28,7,1,36,0.262,0.305,0.492,0.797,11,40,38,10,1,0.263,0.025,25,89,84,21,4,0.25,0.0449,209,143,6.9,20.5,47.4,23.9,28.7,12.2,24.1,50.5,32.3,6.3,3.7,6.3,45.9,81.9,21.4,0.756,72.0,93.7,111.8,34.5,11.4,6.6,52.3,40.3,Below Average,2.5,Pull Power,A-,Elevated power plane,40.3,Below Average,0.973,Good,6.3,51.4,93.2,0.772,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.2,5.2,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 81.9 mph average exit velocity; 24.1% air-ball rate; 50.5% pull-air rate; 6.3% HR-launch rate.,0.053,0.043,4.05,21,6,17.4,1.2,120.5,Near normal interval,687312.0,Gabriel Hughes,R,RHB vs RHP,10,9,47.2,6.61,1.45,5,0.94,7.17,3.59,297.0,2.7,18.9,14.1,53.0,28.3,81.9,92.9,109.0,0.447,5.0,57.9,99.8,0.714,7.7,4-Seam Fastball,R,RHB vs RHP,31.4,81,0.234,0.259,0.377,0.636,2,2,20,0.0247,3.7,0.53,75,0.0267,2.9,0.511,0,0,0,0/0,,,,,0,0,0,44.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,427,4-Seam Fastball,50.35128805620609,215.0,Changeup,12.646370023419204,54.0,Curveball,12.646370023419204,54.0,Sinker,11.943793911007026,51.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.016,0.952,52.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.4,30.5,57.9,49.4,82.4,45.0,49.3,5.38,0.916,0.983,0.985,1.0,0.973,0.973,1.0,16.31,10.19,68.5,30.2,D,Lineup unconfirmed,Slider,6.557377049180328,28.0,Sweeper,5.85480093676815,25.0,,,
41,2026-09-01,824148,2026-09-02T00:10:00Z,Scheduled,Daikin Park,Chicago White Sox @ Houston Astros,Home,701358,Cam Smith,Houston Astros,Chicago White Sox,RF,R,No,,134,483,434,93,16,5,17,57,50,36,6,120,0.214,0.28,0.392,0.672,11,34,31,3,0,0.097,0.0,23,72,67,15,4,0.224,0.0556,627,90,8.6,29.3,38.9,33.4,27.1,14.0,25.0,47.1,29.8,7.6,3.6,7.6,38.6,83.4,18.2,0.589,75.9,97.4,116.1,70.6,12.7,17.2,44.8,46.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.9,Below Average,0.991,Good,11.1,58.3,98.1,0.581,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.46,27.46,Strong positive regression,Below Average Pull Power profile. 8.6% barrel rate; 83.4 mph average exit velocity; 25.0% air-ball rate; 47.1% pull-air rate; 7.6% HR-launch rate.,0.0352,0.0346,3.93,31,11,25.5,1.21,121.4,Near normal interval,680732.0,Sean Burke,R,RHB vs RHP,27,23,149.0,3.32,1.15,18,1.09,9.72,3.02,825.0,4.7,22.7,14.5,48.4,34.5,83.3,94.3,114.0,0.526,18.0,44.7,100.0,0.606,6.6,4-Seam Fastball,R,RHB vs RHP,33.9,356,0.214,0.276,0.373,0.649,11,25,91,0.0309,6.8,0.612,253,0.0237,3.6,0.484,4,3,1,1/3,0.333,0.5,0.667,1.167,0,0,1,41.9,Slight Pitcher Advantage,Below average,55.0,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,36.68903803131991,164.0,Slider,17.449664429530202,78.0,Knuckle Curve,16.33109619686801,73.0,Cutter,16.107382550335572,72.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.972,55.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.9,36.6,44.7,70.4,50.0,45.0,49.1,5.34,0.966,0.998,0.985,1.0,0.991,0.991,1.0,12.91,8.23,82.8,27.2,F,Lineup unconfirmed,Sinker,12.527964205816556,56.0,Changeup,0.8948545861297539,4.0,,,
42,2026-09-01,824472,2026-09-01T22:40:00Z,Scheduled,Great American Ball Park,San Diego Padres @ Cincinnati Reds,Home,701398,Sal Stewart,Cincinnati Reds,San Diego Padres,1B,R,No,,138,599,530,141,25,0,31,79,105,57,4,130,0.266,0.337,0.489,0.826,12,55,50,17,5,0.34,0.0909,27,117,108,34,7,0.315,0.0598,733,160,6.8,22.1,33.1,30.2,34.9,16.7,28.5,34.4,33.5,7.3,4.1,7.3,64.5,84.3,19.9,0.65,70.1,95.0,111.0,23.8,12.7,5.8,56.8,33.7,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.7,Weak,0.954,Good,5.6,34.8,94.2,0.662,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.4,11.4,Strong positive regression,Weak Contact-First Profile profile. 6.8% barrel rate; 84.3 mph average exit velocity; 28.5% air-ball rate; 34.4% pull-air rate; 7.3% HR-launch rate.,0.0518,0.0485,4.09,4,1,17.1,0.23,23.4,Very recent HR,681190.0,Randy Vásquez,R,RHB vs RHP,26,21,123.0,4.02,1.28,15,1.1,5.56,2.49,741.0,6.1,27.7,15.1,46.4,31.2,84.9,96.3,114.1,0.594,15.0,54.7,99.8,0.684,7.7,4-Seam Fastball,R,RHB vs RHP,48.2,450,0.259,0.322,0.479,0.801,23,38,96,0.0511,7.2,0.63,218,0.0321,6.9,0.599,0,0,0,0/0,,,,,0,0,0,50.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,28.68217054263566,111.0,Cutter,25.839793281653748,100.0,4-Seam Fastball,25.322997416020673,98.0,Changeup,9.560723514211887,37.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.009,0.986,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.2,45.0,54.7,34.3,71.6,45.0,48.9,5.31,1.235,1.0,0.985,1.0,0.954,0.954,0.98,18.38,13.2,85.0,35.7,D,Lineup unconfirmed,Slider,5.684754521963824,22.0,Sweeper,4.134366925064599,16.0,Curveball,0.7751937984496124,3.0
43,2026-09-01,822854,2026-09-02T00:05:00Z,Scheduled,Globe Life Field,Athletics @ Texas Rangers,Away,661531,Brian Serven,Athletics,Texas Rangers,C,R,No,,18,53,52,12,0,0,5,7,14,1,0,14,0.231,0.245,0.519,0.764,5,17,17,5,2,0.294,0.1176,11,40,40,9,4,0.225,0.1,62,47,8.2,21.4,38.9,27.6,33.5,19.3,35.4,40.3,38.7,10.0,6.4,10.0,100.0,82.7,16.4,0.653,67.8,94.4,105.8,6.3,10.0,2.8,49.6,35.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,35.8,Below Average,0.96,Good,8.5,44.4,93.5,0.673,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.28,-0.72,Near expected,Below Average Contact-First Profile profile. 8.2% barrel rate; 82.7 mph average exit velocity; 35.4% air-ball rate; 40.3% pull-air rate; 10.0% HR-launch rate.,0.0943,0.0511,3.99,0,0,10.4,0.0,0.0,Very recent HR,669022.0,MacKenzie Gore,L,RHB vs LHP,28,28,149.1,4.4,1.28,18,1.08,9.94,3.38,859.0,5.1,22.8,12.8,41.1,29.0,81.7,94.1,115.7,0.531,18.0,71.0,89.5,0.716,14.2,4-Seam Fastball,R,RHB vs LHP,46.6,26,0.192,0.192,0.423,0.615,2,0,6,0.0769,8.8,0.546,477,0.0335,5.0,0.535,2,1,1,1/1,1.0,1.0,2.0,3.0,0,1,0,56.3,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,484,4-Seam Fastball,50.6198347107438,245.0,Changeup,18.801652892561982,91.0,Slider,12.809917355371901,62.0,Curveball,11.983471074380166,58.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.042,0.976,48.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.6,33.1,71.0,48.5,57.2,45.0,48.8,5.29,1.35,0.997,1.025,1.0,0.96,0.96,0.98,18.88,14.25,59.0,32.8,D,Small season sample; Lineup unconfirmed,Sinker,5.371900826446281,26.0,Cutter,0.4132231404958678,2.0,,,
