player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_receiving_yards,model_version
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,65.0,49.1,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,70.0,42.79,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,75.0,36.55,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,80.0,30.76,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,85.0,25.35,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,90.0,20.59,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,95.0,16.44,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,100.0,12.84,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,105.0,9.8,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,110.0,7.26,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,115.0,5.27,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,120.0,3.77,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,125.0,2.62,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,130.0,1.78,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,135.0,1.18,ELITE,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,140.0,0.74,HIGH,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,145.0,0.49,COIN FLIP,64.227,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,CLE,WR,2026,REG,3,150.0,0.3,LOW,64.227,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,5.0,96.17,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,10.0,94.72,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,15.0,92.91,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,20.0,90.5,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,25.0,87.69,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,30.0,84.3,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,35.0,80.33,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,40.0,75.94,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,45.0,70.98,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,50.0,65.68,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,55.0,59.9,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,60.0,54.07,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,65.0,48.01,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,70.0,42.01,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,75.0,36.2,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,80.0,30.79,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,85.0,25.63,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,90.0,21.04,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,95.0,16.9,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,100.0,13.33,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,105.0,10.35,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,110.0,7.91,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,115.0,5.93,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,120.0,4.36,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,125.0,3.13,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,130.0,2.22,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,135.0,1.55,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,140.0,1.09,ELITE,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,145.0,0.74,HIGH,63.381,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,CLE,WR,2026,REG,3,150.0,0.48,COIN FLIP,63.381,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,5.0,93.24,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,10.0,91.37,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,15.0,89.11,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,20.0,86.51,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,25.0,83.47,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,30.0,79.99,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,35.0,76.16,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,40.0,71.99,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,45.0,67.45,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,50.0,62.68,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,55.0,57.7,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,60.0,52.61,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,65.0,47.45,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,70.0,42.48,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,75.0,37.46,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,80.0,32.6,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,85.0,28.04,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,90.0,23.91,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,95.0,20.03,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,100.0,16.62,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,105.0,13.61,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,110.0,11.07,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,115.0,8.85,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,120.0,6.94,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,125.0,5.4,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,130.0,4.14,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,135.0,3.14,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,140.0,2.28,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,145.0,1.68,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0037240,Jameson Williams,DET,NYJ,WR,2026,REG,3,150.0,1.22,ELITE,62.656,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,5.0,92.98,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,10.0,91.18,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,15.0,88.9,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,20.0,86.16,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,25.0,82.99,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,30.0,79.43,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,35.0,75.44,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,40.0,71.26,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,45.0,66.68,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,50.0,61.86,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,55.0,56.77,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,60.0,51.51,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,65.0,46.34,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,70.0,41.25,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,75.0,36.22,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,80.0,31.41,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,85.0,26.88,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,90.0,22.78,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,95.0,19.05,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,100.0,15.71,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,105.0,12.77,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,110.0,10.18,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,115.0,8.07,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,120.0,6.25,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,125.0,4.81,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,130.0,3.62,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,135.0,2.67,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,140.0,2.0,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,145.0,1.42,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0038559,Michael Wilson,ARI,SF,WR,2026,REG,3,150.0,1.0,ELITE,61.63,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,5.0,93.1,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,10.0,91.19,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,15.0,88.88,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,20.0,86.11,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,25.0,82.96,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,30.0,79.46,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,35.0,75.47,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,40.0,71.15,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,45.0,66.56,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,50.0,61.56,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,55.0,56.42,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,60.0,51.22,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,65.0,46.08,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,70.0,40.97,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,75.0,35.98,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,80.0,31.18,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,85.0,26.72,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,90.0,22.52,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,95.0,18.73,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,100.0,15.33,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,105.0,12.38,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,110.0,9.92,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,115.0,7.83,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,120.0,6.12,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,125.0,4.67,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,130.0,3.51,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,135.0,2.6,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,140.0,1.89,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,145.0,1.35,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0031381,Davante Adams,LAR,DEN,WR,2026,REG,3,150.0,0.92,ELITE,61.335,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,5.0,97.41,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,10.0,96.1,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,15.0,94.39,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,20.0,92.1,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,25.0,89.18,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,30.0,85.6,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,35.0,81.19,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,40.0,76.04,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,45.0,70.24,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,50.0,63.73,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,55.0,56.79,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,60.0,49.63,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,65.0,42.51,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,70.0,35.71,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,75.0,29.31,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,80.0,23.52,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,85.0,18.44,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,90.0,14.11,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,95.0,10.55,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,100.0,7.65,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,105.0,5.38,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,110.0,3.68,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,115.0,2.49,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,120.0,1.64,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,125.0,1.0,ELITE,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,130.0,0.64,SOLID,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,135.0,0.38,LOW,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,140.0,0.23,VERY LOW,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,145.0,0.13,VERY LOW,59.734,NFL_RECEIVING_YARDS_V1
00-0037744,Trey McBride,ARI,SF,TE,2026,REG,3,150.0,0.07,VERY LOW,59.734,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,5.0,93.03,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,10.0,91.04,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,15.0,88.6,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,20.0,85.78,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,25.0,82.45,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,30.0,78.69,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,35.0,74.53,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,40.0,69.96,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,45.0,65.0,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,50.0,59.65,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,55.0,54.19,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,60.0,48.7,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,65.0,43.31,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,70.0,38.02,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,75.0,33.0,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,80.0,28.17,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,85.0,23.87,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,90.0,19.77,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,95.0,16.09,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,100.0,13.01,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,105.0,10.3,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,110.0,8.07,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,115.0,6.16,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,120.0,4.69,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,125.0,3.48,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,130.0,2.57,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,135.0,1.89,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,140.0,1.32,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,145.0,0.92,ELITE,58.904,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,150.0,0.65,SOLID,58.904,NFL_RECEIVING_YARDS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,5.0,98.49,ELITE,58.521,NFL_RECEIVING_YARDS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,10.0,97.53,ELITE,58.521,NFL_RECEIVING_YARDS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,15.0,96.12,ELITE,58.521,NFL_RECEIVING_YARDS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,20.0,94.11,ELITE,58.521,NFL_RECEIVING_YARDS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,25.0,91.35,ELITE,58.521,NFL_RECEIVING_YARDS_V1
00-0036040,Juwan Johnson,NO,LV,TE,2026,REG,3,30.0,87.65,ELITE,58.521,NFL_RECEIVING_YARDS_V1
