Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-19,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.007,88.0,33.0,11.1,WSW,255.0,1.0,Mainly clear,3.1,4.5,56.8,C,92.0,Arizona Diamondbacks,James McCann,Payton Tolle,0.0,0,0,4.4,0.85,1.46,0.54,1.01,3.03,60.0,0.8,1|0|2|0|1,08/18|08/17|08/16|08/11|08/08,2.4,1|0|2|0|1|0|4|3|7|6,08/18|08/17|08/16|08/11|08/08|08/05|08/04|08/03|08/01|07/28,3.0,1|0|2|0|1|0|4|3|7|6|2|8|2|8|1,08/18|08/17|08/16|08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07,91.8,74.8,54.1,36.0,21.5,12.1,6.3,3.66,171.5
2026-08-19,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.007,88.0,33.0,11.1,WSW,255.0,1.0,Mainly clear,3.1,4.5,56.8,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Payton Tolle,0.0,0,1,4.8,0.85,1.38,0.59,1.03,2.98,66.7,3.8,6|1|3|7|2,08/18|08/17|08/16|08/15|08/14,3.2,6|1|3|7|2|3|1|4|3|2,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.73,6|1|3|7|2|3|1|4|3|2|1|4|3|0|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/02|08/01,91.8,74.6,53.4,34.8,20.8,11.4,5.5,3.36,163.3
2026-08-19,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.007,88.0,33.0,11.1,WSW,255.0,1.0,Mainly clear,3.1,4.5,56.8,C,92.0,Arizona Diamondbacks,Corbin Carroll,Payton Tolle,0.5,1,2,5.0,0.85,0.98,0.76,0.38,2.13,53.3,1.4,1|0|1|3|2,08/18|08/17|08/16|08/15|08/14,2.1,1|0|1|3|2|5|3|3|1|2,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,1.87,1|0|1|3|2|5|3|3|1|2|0|2|5|0|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,84.0,58.7,34.6,18.5,9.2,4.6,1.9,2.23,114.3
2026-08-19,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.008,86.7,62.0,5.1,NW,311.0,7.0,Clear,3.8,5.4,58.3,B,92.0,Athletics,Henry Bolte,Unknown,0.0,0,0,4.2,1.0,1.32,0.66,0.29,2.27,53.3,3.0,2|1|4|7|1,08/18|08/17|08/16|08/15|08/14,2.5,2|1|4|7|1|0|1|3|3|3,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.07,2|1|4|7|1|0|1|3|3|3|0|2|0|4|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,84.7,61.0,38.4,21.6,11.2,5.5,2.6,2.38,120.3
2026-08-19,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.008,86.7,62.0,5.1,NW,311.0,7.0,Clear,3.8,5.4,58.3,B,92.0,Athletics,Zack Gelof,Unknown,0.0,0,0,3.7,1.0,0.84,0.84,0.32,1.99,46.7,1.8,2|1|5|0|1,08/18|08/17|08/16|08/15|08/14,2.2,2|1|5|0|1|5|2|6|0|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|07/09|07/08,2.07,2|1|5|0|1|5|2|6|0|0|1|2|1|0|5,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|07/09|07/08|07/07|07/05|07/04|06/23|06/21,82.5,55.6,31.8,16.2,7.5,3.3,1.2,2.49,120.2
2026-08-19,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.008,86.7,62.0,5.1,NW,311.0,7.0,Clear,3.8,5.4,58.3,B,92.0,Athletics,Jeff McNeil,Unknown,0.0,0,0,3.8,1.0,1.13,0.33,0.53,1.99,53.3,2.8,3|3|0|0|8,08/18|08/17|08/16|08/15|08/14,2.2,3|3|0|0|8|1|4|2|1|0,08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/05,2.0,3|3|0|0|8|1|4|2|1|0|3|2|2|0|1,08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/05|08/04|08/02|08/01|07/31|07/30,81.4,54.6,32.1,16.5,7.8,3.4,1.6,2.37,118.0
2026-08-19,Atlanta Braves @ Minnesota Twins,Target Field,0.988,1.003,76.8,34.0,4.2,SSW,198.0,0.0,Clear,1.5,2.2,53.3,C,92.0,Atlanta Braves,Austin Riley,Taj Bradley,0.333,2,6,5.0,0.98,1.19,0.85,0.51,2.54,53.3,1.2,0|2|4|0|0,08/18|08/17|08/16|08/15|08/14,1.5,0|2|4|0|0|6|0|2|0|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.0,0|2|4|0|0|6|0|2|0|1|3|1|4|5|2,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,88.2,66.8,43.8,26.9,14.6,7.3,3.6,2.4,122.7
2026-08-19,Atlanta Braves @ Minnesota Twins,Target Field,0.988,1.003,76.8,34.0,4.2,SSW,198.0,0.0,Clear,1.5,2.2,53.3,C,92.0,Atlanta Braves,Drake Baldwin,Taj Bradley,0.0,0,2,4.7,0.98,1.44,0.56,0.48,2.45,60.0,2.6,4|3|3|2|1,08/18|08/17|08/16|08/15|08/14,2.3,4|3|3|2|1|4|1|4|0|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.07,4|3|3|2|1|4|1|4|0|1|2|2|4|0|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,87.2,64.7,42.5,24.6,13.2,6.8,3.3,2.41,124.8
2026-08-19,Atlanta Braves @ Minnesota Twins,Target Field,0.988,1.003,76.8,34.0,4.2,SSW,198.0,0.0,Clear,1.5,2.2,53.3,C,92.0,Atlanta Braves,Matt Olson,Taj Bradley,0.333,1,3,4.0,0.98,0.95,0.75,0.61,2.3,60.0,1.8,0|1|5|3|0,08/18|08/17|08/16|08/15|08/14,1.9,0|1|5|3|0|0|5|2|3|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.27,0|1|5|3|0|0|5|2|3|0|3|6|0|2|4,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,86.6,62.5,39.3,21.9,11.1,5.1,2.3,2.79,137.4
2026-08-19,New York Yankees @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.007,88.9,35.0,6.0,W,272.0,2.0,Clear,3.2,4.7,57.1,B,92.0,Baltimore Orioles,Pete Alonso,Will Warren,0.2,1,5,3.7,1.1,1.57,0.65,0.86,3.1,60.0,3.2,1|4|4|5|2,08/18|08/17|08/16|08/15|08/14,3.8,1|4|4|5|2|3|6|2|10|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.87,1|4|4|5|2|3|6|2|10|1|0|1|0|3|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,92.1,75.6,55.5,36.1,22.7,13.2,7.3,3.45,164.4
