Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
60,2026-09-03,823095,2026-09-04T01:40:00Z,Scheduled,T-Mobile Park,Athletics @ Seattle Mariners,Home,686527,Dominic Canzone,Seattle Mariners,Athletics,DH,L,No,,124,434,388,99,23,2,21,49,63,39,5,94,0.255,0.329,0.487,0.816,11,48,44,9,2,0.205,0.0417,25,110,100,25,3,0.25,0.0273,523,131,6.2,26.0,44.9,30.5,24.6,14.0,26.4,44.7,27.6,7.0,4.8,7.0,56.0,83.2,13.8,0.616,72.6,96.2,114.0,37.4,12.8,8.5,53.9,39.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.3,Below Average,0.97,Good,3.8,45.2,94.5,0.563,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.81,7.81,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 83.2 mph average exit velocity; 26.4% air-ball rate; 44.7% pull-air rate; 7.0% HR-launch rate.,0.0484,0.0448,4.09,3,1,18.5,0.16,16.2,Very recent HR,678022,Jack Perkins,R,LHB vs RHP,32,12,95.1,6.42,1.49,18,1.7,10.29,3.97,538,4.6,22.3,17.8,37.3,31.0,81.7,94.1,111.2,0.548,18,37.7,97.4,0.553,5.7,4-Seam Fastball,L,LHB vs RHP,49.2,336,0.256,0.31,0.492,0.801,17,23,72,0.0506,8.1,0.654,226,0.0442,4.6,0.563,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,43.8,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,391,Sweeper,30.17902813299233,118,Cutter,25.06393861892583,98,4-Seam Fastball,20.460358056265985,80,Changeup,14.578005115089514,57,Slider,5.370843989769821,21.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.975,0.971,54.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.2,29.3,37.7,40.7,35.6,45.0,41.9,4.39,0.914,1.096,1.025,1.0,0.97,0.97,0.98,17.11,9.03,85.0,28.8,F,Lineup unconfirmed,Sinker,4.3478260869565215,17.0,,,
61,2026-09-03,824388,2026-09-03T17:10:00Z,Scheduled,Progressive Field,Toronto Blue Jays @ Cleveland Guardians,Away,807727,Charles McAdoo,Toronto Blue Jays,Cleveland Guardians,2B,R,No,,24,80,74,18,2,0,2,7,10,5,0,20,0.243,0.288,0.351,0.639,7,23,21,3,0,0.143,0.0,16,55,49,14,1,0.286,0.0182,104,69,4.0,19.0,27.6,34.1,38.3,14.4,26.5,32.2,26.4,4.6,1.1,4.6,44.2,80.8,19.6,0.466,72.2,92.0,107.7,33.1,4.6,4.8,36.9,20.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,20.2,Weak,0.917,Good,4.3,36.8,91.8,0.478,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.68,1.68,Near expected,Weak Contact-First Profile profile. 4.0% barrel rate; 80.8 mph average exit velocity; 26.5% air-ball rate; 32.2% pull-air rate; 4.6% HR-launch rate.,0.025,0.0292,3.87,47,15,37.0,1.27,127.0,Near normal interval,676440,Tanner Bibee,R,RHB vs RHP,28,28,162.1,3.88,1.16,26,1.44,7.1,2.55,853,5.4,26.8,16.3,44.4,29.7,83.0,95.8,115.6,0.532,26,70.2,100.0,0.737,12.7,Cutter,R,RHB vs RHP,32.6,37,0.194,0.216,0.306,0.522,1,1,7,0.027,5.5,0.421,282,0.0213,3.8,0.441,0,0,0,0/0,,,,,0,0,0,49.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,479,4-Seam Fastball,26.931106471816285,129,Cutter,22.546972860125262,108,Changeup,18.580375782881003,89,Sinker,13.152400835073069,63,Curveball,11.899791231732777,57.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.04,0.979,32.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.6,38.4,70.2,28.6,50.0,45.0,41.9,4.39,0.789,1.054,0.985,0.975,0.917,0.894,1.0,10.84,6.09,62.1,20.8,F,Lineup unconfirmed,Sweeper,6.8893528183716075,33.0,,,
62,2026-09-03,824796,2026-09-03T23:15:00Z,Scheduled,Oriole Park at Camden Yards,Boston Red Sox @ Baltimore Orioles,Away,701350,Roman Anthony,Boston Red Sox,Baltimore Orioles,LF,L,No,,34,149,127,34,7,2,2,16,6,21,1,35,0.268,0.376,0.402,0.778,4,19,18,9,1,0.5,0.0526,4,19,18,9,1,0.5,0.0526,152,17,5.9,34.9,48.2,26.8,24.1,10.6,32.1,33.6,41.5,7.5,3.3,7.5,8.8,87.9,12.6,0.592,74.7,99.3,113.8,56.3,21.0,16.4,43.3,45.9,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,45.9,Below Average,0.989,Good,5.9,42.9,102.6,0.597,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.56,6.56,Strong positive regression,Below Average Contact-First Profile profile. 5.9% barrel rate; 87.9 mph average exit velocity; 32.1% air-ball rate; 33.6% pull-air rate; 7.5% HR-launch rate.,0.0134,0.0217,4.05,0,0,63.5,0.0,0.0,Very recent HR,687064,Brandon Young,R,LHB vs RHP,23,23,130.1,3.38,1.34,17,1.17,7.11,3.18,753,4.1,24.7,13.5,45.2,31.5,83.0,95.1,114.0,0.514,17,35.0,100.0,0.542,4.9,4-Seam Fastball,L,LHB vs RHP,31.5,104,0.235,0.375,0.388,0.763,1,18,26,0.0096,7.7,0.659,327,0.0275,3.9,0.469,0,0,0,0/0,,,,,0,0,0,36.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,459,4-Seam Fastball,42.70152505446623,196,Slider,17.864923747276688,82,Sinker,13.943355119825709,64,Curveball,13.507625272331154,62,Split-Finger,11.982570806100219,55.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.97,0.966,46.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.5,32.6,35.0,59.3,48.2,45.0,41.9,4.38,1.264,1.011,1.025,1.0,0.989,0.989,0.98,8.51,6.89,64.2,21.9,F,Lineup unconfirmed; Limited recent games,,,,,,
63,2026-09-03,822853,2026-09-04T00:05:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Home,607043,Brandon Nimmo,Texas Rangers,Tampa Bay Rays,RF,L,No,,134,567,511,138,31,4,14,56,58,45,7,121,0.27,0.335,0.429,0.764,12,53,45,13,1,0.289,0.0189,26,109,98,26,3,0.265,0.0275,811,163,4.2,27.3,44.3,28.1,27.0,13.5,25.1,37.6,29.6,7.3,4.1,7.3,47.9,84.7,18.4,0.57,70.6,96.0,111.6,26.6,13.0,6.6,50.6,31.7,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,31.7,Weak,0.949,Good,2.5,38.9,95.1,0.474,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.12,21.12,Strong positive regression,Weak Contact-First Profile profile. 4.2% barrel rate; 84.7 mph average exit velocity; 25.1% air-ball rate; 37.6% pull-air rate; 7.3% HR-launch rate.,0.0247,0.026,3.99,14,4,36.5,0.38,38.4,Recently homered,663556,Shane McClanahan,L,LHB vs LHP,23,23,113.0,3.19,1.11,9,0.72,8.2,3.03,571,5.3,24.9,15.1,43.2,27.3,82.4,95.2,114.2,0.537,9,44.9,100.0,0.632,5.4,4-Seam Fastball,L,LHB vs LHP,33.3,169,0.329,0.367,0.503,0.87,5,9,32,0.0296,2.9,0.521,105,0.0286,6.6,0.589,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,39.8,Slight Pitcher Advantage,Below average,45.5,5,Pitch-level Statcast · last 5 MLB games,331,4-Seam Fastball,41.99395770392749,139,Changeup,23.867069486404834,79,Curveball,18.12688821752266,60,Slider,16.012084592145015,53,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.99,0.978,42.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.3,36.6,44.9,33.0,57.2,45.0,41.7,4.37,0.951,0.939,0.985,1.0,0.949,0.949,1.0,9.97,6.19,85.0,23.5,F,Lineup unconfirmed,,,,,,
64,2026-09-03,823337,2026-09-03T16:35:00Z,Scheduled,PNC Park,San Francisco Giants @ Pittsburgh Pirates,Home,694378,Jacob Gonzalez,Pittsburgh Pirates,San Francisco Giants,SS,L,No,,68,198,182,41,9,0,6,20,30,10,4,37,0.225,0.279,0.374,0.653,9,23,21,4,0,0.19,0.0,22,55,51,10,1,0.196,0.0182,318,90,2.4,17.0,53.9,20.6,25.0,10.5,21.5,51.5,28.8,5.4,1.8,5.4,74.0,80.2,23.1,0.473,68.9,91.6,109.2,14.8,8.7,3.1,53.4,26.1,Weak,2.0,Pull Power,A-,Elevated power plane,26.1,Weak,0.933,Good,1.1,52.9,89.9,0.435,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.92,3.92,Positive regression,Weak Pull Power profile. 2.4% barrel rate; 80.2 mph average exit velocity; 21.5% air-ball rate; 51.5% pull-air rate; 5.4% HR-launch rate.,0.0303,0.0309,3.93,32,14,30.3,1.05,105.5,Near normal interval,694918,Blade Tidwell,R,LHB vs RHP,13,5,37.2,4.54,1.22,5,1.19,7.41,3.11,206,6.3,24.8,12.6,50.0,23.3,82.0,95.1,118.5,0.461,5,32.7,99.8,0.544,3.6,Sweeper,L,LHB vs RHP,39.4,165,0.213,0.25,0.355,0.605,6,7,31,0.0364,2.9,0.511,84,0.0476,9.5,0.541,0,0,0,0/0,,,,,0,0,0,39.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,452,Sweeper,34.07079646017699,154,4-Seam Fastball,26.991150442477878,122,Sinker,17.256637168141594,78,Slider,10.84070796460177,49,Changeup,6.1946902654867255,28.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.965,0.988,44.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.4,42.6,32.7,33.7,50.0,45.0,41.6,4.36,0.783,1.008,1.025,1.0,0.933,0.933,1.0,11.62,6.21,70.5,21.2,F,Lineup unconfirmed,Curveball,4.646017699115045,21.0,,,
65,2026-09-03,824069,2026-09-03T23:40:00Z,Scheduled,Kauffman Stadium,Miami Marlins @ Kansas City Royals,Home,670231,John Rave,Kansas City Royals,Miami Marlins,RF,L,No,,34,97,86,19,5,1,3,16,8,9,0,20,0.221,0.295,0.407,0.702,7,28,24,7,1,0.292,0.0357,20,59,52,9,1,0.173,0.0169,105,65,7.8,23.7,49.6,30.6,18.9,15.9,27.6,57.8,31.7,7.8,5.4,7.8,31.2,81.0,18.3,0.494,69.6,95.3,107.3,37.1,11.3,8.4,58.2,40.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.2,Below Average,0.973,Good,4.6,50.0,93.9,0.407,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.96,3.96,Positive regression,Below Average Pull Power profile. 7.8% barrel rate; 81.0 mph average exit velocity; 27.6% air-ball rate; 57.8% pull-air rate; 7.8% HR-launch rate.,0.0309,0.0315,3.99,21,6,28.7,0.73,73.3,Recently homered,645261,Sandy Alcantara,R,LHB vs RHP,29,29,189.2,3.46,1.19,18,0.85,6.64,2.37,1058,3.3,22.2,13.3,37.9,30.6,83.1,94.4,111.3,0.453,18,41.7,100.0,0.49,10.9,Sinker,L,LHB vs RHP,37.9,69,0.194,0.275,0.355,0.63,2,7,15,0.029,10.7,0.55,471,0.0255,4.2,0.497,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,0,43.1,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,504,Sinker,32.73809523809524,165,Changeup,17.46031746031746,88,Cutter,16.26984126984127,82,4-Seam Fastball,14.087301587301587,71,Slider,7.5396825396825395,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.958,50.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.9,24.5,41.7,45.8,50.0,45.0,41.5,4.35,0.946,0.96,1.025,1.0,0.973,0.973,1.0,12.0,7.03,63.6,20.9,F,Lineup unconfirmed,Curveball,5.9523809523809526,30.0,Sweeper,5.9523809523809526,30.0
66,2026-09-03,824796,2026-09-03T23:15:00Z,Scheduled,Oriole Park at Camden Yards,Boston Red Sox @ Baltimore Orioles,Away,680776,Jarren Duran,Boston Red Sox,Baltimore Orioles,LF,L,No,,131,545,496,102,14,4,19,61,68,35,5,149,0.206,0.262,0.365,0.627,12,41,39,8,2,0.205,0.0488,26,99,92,20,4,0.217,0.0404,621,121,5.2,26.9,50.8,25.0,23.6,13.1,24.3,42.6,27.0,6.4,4.0,6.4,62.3,83.1,17.7,0.558,73.2,96.1,113.5,47.1,10.0,12.5,41.0,37.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.1,Below Average,0.964,Good,4.1,44.8,96.7,0.552,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.87,10.87,Strong positive regression,Below Average Pull Power profile. 5.2% barrel rate; 83.1 mph average exit velocity; 24.3% air-ball rate; 42.6% pull-air rate; 6.4% HR-launch rate.,0.0349,0.0343,3.87,8,2,26.1,0.31,30.6,Very recent HR,687064,Brandon Young,R,LHB vs RHP,23,23,130.1,3.38,1.34,17,1.17,7.11,3.18,753,4.1,24.7,13.5,45.2,31.5,83.0,95.1,114.0,0.514,17,37.2,100.0,0.554,5.4,4-Seam Fastball,L,LHB vs RHP,35.1,416,0.199,0.251,0.381,0.631,17,24,118,0.0409,6.0,0.574,327,0.0275,3.9,0.469,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,38.0,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,459,4-Seam Fastball,42.70152505446623,196,Slider,17.864923747276688,82,Sinker,13.943355119825709,64,Curveball,13.507625272331154,62,Split-Finger,11.982570806100219,55.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.974,0.966,47.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.1,32.6,37.2,45.3,48.2,45.0,41.4,4.35,1.124,1.011,1.025,0.975,0.964,0.94,0.98,12.65,8.08,84.9,24.8,F,Lineup unconfirmed,,,,,,
67,2026-09-03,823337,2026-09-03T16:35:00Z,Scheduled,PNC Park,San Francisco Giants @ Pittsburgh Pirates,Away,687529,Grant McCray,San Francisco Giants,Pittsburgh Pirates,CF,L,No,,29,62,51,6,1,1,1,9,2,8,0,18,0.118,0.237,0.235,0.472,6,15,14,3,0,0.214,0.0,12,29,26,3,0,0.115,0.0,65,33,7.2,16.4,39.7,39.4,20.9,9.2,21.4,57.1,23.4,6.1,4.1,6.1,16.2,77.8,18.8,0.584,66.0,92.2,109.7,18.2,11.2,3.8,39.3,31.3,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.3,Weak,0.948,Good,9.1,57.1,92.1,0.657,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.95,2.95,Positive regression,Weak Pull Power profile. 7.2% barrel rate; 77.8 mph average exit velocity; 21.4% air-ball rate; 57.1% pull-air rate; 6.1% HR-launch rate.,0.0161,0.0266,3.87,43,20,51.0,0.84,84.3,Near normal interval,669199,Lake Bachar,R,LHB vs RHP,46,7,75.1,3.7,1.09,13,1.55,9.2,3.58,368,5.2,23.1,18.5,44.7,28.3,83.2,94.9,111.7,0.505,13,18.1,73.7,0.396,3.8,4-Seam Fastball,L,LHB vs RHP,41.9,46,0.105,0.209,0.263,0.472,1,5,12,0.0217,8.3,0.584,173,0.0347,5.7,0.54,0,0,0,0/0,,,,,0,0,0,35.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,163,Curveball,36.19631901840491,59,4-Seam Fastball,28.834355828220858,47,Slider,25.766871165644172,42,Sweeper,6.134969325153374,10,Sinker,3.067484662576687,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.936,0.977,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.9,35.7,18.1,54.0,50.0,45.0,41.3,4.34,0.762,1.072,1.025,0.94,0.948,0.891,1.0,9.91,5.46,58.7,17.4,F,Small season sample; Lineup unconfirmed,,,,,,
68,2026-09-03,823337,2026-09-03T16:35:00Z,Scheduled,PNC Park,San Francisco Giants @ Pittsburgh Pirates,Away,813841,Jonah Cox,San Francisco Giants,Pittsburgh Pirates,CF,R,No,,40,76,69,20,2,2,4,13,10,4,0,33,0.29,0.329,0.551,0.88,11,32,28,10,3,0.357,0.0938,16,47,43,13,3,0.302,0.0638,75,49,7.2,27.3,19.3,33.9,46.8,19.4,28.4,31.2,41.9,13.7,7.9,13.7,78.2,81.0,20.3,0.756,64.9,94.5,104.4,7.1,20.1,1.4,48.8,36.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,36.2,Below Average,0.961,Good,8.2,38.5,95.2,0.709,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.73,0.73,Near expected,Below Average Contact-First Profile profile. 7.2% barrel rate; 81.0 mph average exit velocity; 28.4% air-ball rate; 31.2% pull-air rate; 13.7% HR-launch rate.,0.0526,0.04,4.15,6,2,17.2,0.35,34.8,Very recent HR,669199,Lake Bachar,R,RHB vs RHP,46,7,75.1,3.7,1.09,13,1.55,9.2,3.58,368,5.2,23.1,18.5,44.7,28.3,83.2,94.9,111.7,0.505,13,41.3,91.7,0.587,5.8,4-Seam Fastball,R,RHB vs RHP,44.3,26,0.304,0.333,0.478,0.812,1,1,11,0.0385,3.8,0.657,135,0.0519,4.4,0.461,0,0,0,0/0,,,,,0,0,0,44.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,163,Curveball,36.19631901840491,59,4-Seam Fastball,28.834355828220858,47,Slider,25.766871165644172,42,Sweeper,6.134969325153374,10,Sinker,3.067484662576687,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.983,0.977,42.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,35.7,41.3,45.4,50.0,45.0,41.3,4.33,1.35,1.072,0.985,1.03,0.961,0.99,0.98,15.58,11.5,61.2,30.4,D,Small season sample; Lineup unconfirmed,,,,,,
69,2026-09-03,824069,2026-09-03T23:40:00Z,Scheduled,Kauffman Stadium,Miami Marlins @ Kansas City Royals,Home,677951,Bobby Witt Jr.,Kansas City Royals,Miami Marlins,SS,R,No,,121,536,474,135,28,1,16,78,50,56,2,92,0.285,0.36,0.449,0.809,11,50,44,11,0,0.25,0.0,26,117,100,29,3,0.29,0.0256,661,145,6.5,30.2,37.5,25.2,36.5,15.6,30.5,35.5,33.7,7.6,3.7,7.6,35.7,84.1,20.3,0.618,72.2,97.3,115.5,38.8,14.8,11.9,44.7,39.1,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.1,Below Average,0.969,Good,5.5,40.5,96.2,0.592,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.21,21.21,Strong positive regression,Below Average Contact-First Profile profile. 6.5% barrel rate; 84.1 mph average exit velocity; 30.5% air-ball rate; 35.5% pull-air rate; 7.6% HR-launch rate.,0.0299,0.0302,4.09,44,11,29.6,1.49,148.5,Above normal drought,645261,Sandy Alcantara,R,RHB vs RHP,29,29,189.2,3.46,1.19,18,0.85,6.64,2.37,1058,3.3,22.2,13.3,37.9,30.6,83.1,94.4,111.3,0.453,18,50.5,100.0,0.641,7.7,Sinker,R,RHB vs RHP,29.4,385,0.284,0.358,0.446,0.804,12,39,73,0.0312,6.1,0.619,315,0.019,1.8,0.389,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,39.4,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,504,Sinker,32.73809523809524,165,Changeup,17.46031746031746,88,Cutter,16.26984126984127,82,4-Seam Fastball,14.087301587301587,71,Slider,7.5396825396825395,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.958,46.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.4,24.5,50.5,43.5,50.0,45.0,41.3,4.33,0.83,0.96,0.985,1.0,0.969,0.969,1.035,11.8,6.44,85.0,27.9,F,Lineup unconfirmed,Curveball,5.9523809523809526,30.0,Sweeper,5.9523809523809526,30.0
70,2026-09-03,824069,2026-09-03T23:40:00Z,Scheduled,Kauffman Stadium,Miami Marlins @ Kansas City Royals,Home,686469,Vinnie Pasquantino,Kansas City Royals,Miami Marlins,1B,L,No,,93,397,345,83,15,2,9,41,41,45,3,63,0.241,0.33,0.374,0.704,10,44,37,8,2,0.216,0.0455,14,61,52,15,3,0.288,0.0492,572,75,7.1,30.4,53.2,19.9,26.7,16.9,28.2,49.6,29.4,9.7,5.9,9.7,32.2,85.4,22.5,0.53,68.9,96.9,109.3,9.8,15.6,4.9,58.2,39.1,Below Average,2.5,Pull Power,A-,Elevated power plane,39.1,Below Average,0.969,Good,9.3,50.0,98.2,0.581,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.71,29.71,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 85.4 mph average exit velocity; 28.2% air-ball rate; 49.6% pull-air rate; 9.7% HR-launch rate.,0.0227,0.0248,3.99,14,4,38.3,0.37,36.5,Recently homered,645261,Sandy Alcantara,R,LHB vs RHP,29,29,189.2,3.46,1.19,18,0.85,6.64,2.37,1058,3.3,22.2,13.3,37.9,30.6,83.1,94.4,111.3,0.453,18,33.4,100.0,0.507,5.9,Sinker,L,LHB vs RHP,32.1,284,0.269,0.363,0.426,0.788,8,36,40,0.0282,6.9,0.535,471,0.0255,4.2,0.497,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,34.7,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,504,Sinker,32.73809523809524,165,Changeup,17.46031746031746,88,Cutter,16.26984126984127,82,4-Seam Fastball,14.087301587301587,71,Slider,7.5396825396825395,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.967,0.958,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.1,24.5,33.4,64.9,50.0,45.0,41.2,4.32,1.336,0.96,1.025,1.0,0.969,0.969,1.0,9.55,7.41,81.9,24.1,F,Lineup unconfirmed,Curveball,5.9523809523809526,30.0,Sweeper,5.9523809523809526,30.0
