Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-12,823657,Daniel Espino,682982,Minnesota Twins,Cleveland Guardians,Target Field,R,Limited Starter Sample,True,False,0,9,0.0,43.0,-,2.7,16.2,23.83,23.03,23.59,4.07,0.98,Projected roster,0.62,0.201,-0.524,0.037,89.0,60.9,24.3,80.1,16.65,65.0,0.6,1.0,1.0,1.0,1.0,1.0,3.99,3.99,4.5,3.5,Model fallback,0.49,MORE,SLIGHT MORE,56.0,44.0,56.0,3.5,56.0,SLIGHT MORE,True,55.9825,44.0175,56.0,44.0,74.4,25.6,56.0,25.6,18.4,56.0,44.0,37.8,44.0,18.2,37.8,62.2,22.8,62.2,15.0,22.8,77.2,12.1,77.2,10.7,12.1,87.9,5.5,87.9,6.6,5.5,94.5,2.3,94.5,3.2,2.3,97.7,1.0,97.7,1.3,1.0,99.0,0.3,99.0,0.7,0.3,99.7,0.1,99.7,0.2,74.4,56.0,37.8,22.8,12.1,5.5,2.3,1.0,0.3,0.1,0.0,20.2,23.6,26.8,29.8,32.7,17.4,49.5,22.3,9.4,1.4,56.0,0.161,0.185,0.045,0,,0.0,25.0,28.5,24.0,20.0,24.43,25.0,29.0,28.5,60.0,24.0,20.0,72.4,50.4,33.1,16.7,36.7,0.0,0.0,0.0,-,Patrick Bailey,1.0,2.09,25.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-09-12,824630,Paul Skenes,694973,Chicago Cubs,Pittsburgh Pirates,Wrigley Field,R,Established Starter Sample,False,False,29,29,1.0,640.0,-,3.83,10.51,25.4,24.6,25.17,6.22,0.957,Projected roster,0.62,-0.331,-0.538,0.027,88.5,60.6,25.0,79.5,23.0,90.1,0.595,1.0,1.0,1.0,1.0,1.0,5.96,5.96,6.5,5.5,Model fallback,0.46,PASS,PASS,52.9,47.1,52.9,4.5,66.7,ELITE MORE,True,52.87500000000001,47.125,52.9,47.1,89.5,10.5,79.5,10.5,10.0,79.5,20.5,66.7,20.5,12.8,66.7,33.3,52.9,33.3,13.8,52.9,47.1,39.5,47.1,13.4,39.5,60.5,27.8,60.5,11.7,27.8,72.2,18.5,72.2,9.3,18.5,81.5,11.6,81.5,7.0,11.6,88.4,6.9,88.4,4.7,6.9,93.1,3.9,93.1,2.9,89.5,79.5,66.7,52.9,39.5,27.8,18.5,11.6,6.9,3.9,2.0,18.0,25.2,31.8,38.4,45.2,17.0,48.7,23.1,9.9,1.3,52.2,0.007,0.065,0.095,18,43.5,1.064,34.5,30.1,27.6,35.3,27.05,25.79,29.79,25.95,56.72,22.5,13.28,52.6,48.2,36.7,47.2,43.4,0.29,-7.35,-0.548,-,Rafael Flores Jr.,1.0,2.87,86.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-12,825035,Kumar Rocker,677958,Arizona Diamondbacks,Texas Rangers,Chase Field,R,Established Starter Sample,False,False,24,27,0.889,593.0,-,4.61,8.49,21.51,20.1,21.09,5.31,0.939,Projected roster,0.62,-0.4,-0.605,0.16,88.1,66.1,27.2,83.1,22.48,87.4,0.6,1.0,1.0,1.0,1.0,1.0,4.99,4.99,5.5,4.5,Model fallback,0.49,PASS,PASS,52.8,47.2,52.8,3.5,67.4,ELITE MORE,True,52.754999999999995,47.245,52.8,47.2,80.9,19.1,67.4,19.1,13.5,67.4,32.6,52.8,32.6,14.6,52.8,47.2,38.7,47.2,14.0,38.7,61.3,27.2,61.3,11.5,27.2,72.8,17.8,72.8,9.3,17.8,82.2,11.0,82.2,6.8,11.0,89.0,6.5,89.0,4.5,6.5,93.5,3.6,93.5,2.9,3.6,96.4,1.9,96.4,1.7,80.9,67.4,52.8,38.7,27.2,17.8,11.0,6.5,3.6,1.9,1.0,14.0,21.1,28.0,34.9,42.3,16.2,46.5,23.8,11.0,2.5,63.0,0.249,0.433,0.095,18,34.8,1.687,38.3,33.1,40.9,29.7,23.63,25.97,31.31,26.18,56.86,32.77,20.63,53.2,44.1,30.0,46.0,38.8,0.64,-6.14,-0.377,-,Elias Díaz,1.0,2.75,86.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-12,823819,Tyler Phillips,663969,Los Angeles Dodgers,Miami Marlins,loanDepot park,R,Limited Starter Sample,True,False,17,34,0.5,491.0,-,3.51,7.26,20.0,19.52,19.86,4.03,0.969,Projected roster,0.62,-0.513,-0.126,0.01,86.4,58.9,22.6,78.7,18.91,73.2,0.625,1.0,1.0,1.0,1.0,1.0,3.91,3.91,4.5,3.5,Model fallback,0.41,PASS,PASS,52.4,47.6,52.4,2.5,70.7,ELITE MORE,True,52.42250000000001,47.5775,52.4,47.6,70.7,29.3,52.4,29.3,18.3,52.4,47.6,35.7,47.6,16.7,35.7,64.3,22.5,64.3,13.2,22.5,77.5,13.1,77.5,9.4,13.1,86.9,7.0,86.9,6.2,7.0,93.0,3.5,93.0,3.5,3.5,96.5,1.7,96.5,1.8,1.7,98.3,0.8,98.3,1.0,0.8,99.2,0.4,99.2,0.4,70.7,52.4,35.7,22.5,13.1,7.0,3.5,1.7,0.8,0.4,0.1,14.1,19.9,25.2,30.5,36.0,17.1,49.1,23.0,9.8,1.0,51.2,0.055,0.007,0.0763,17,26.8,0.791,29.2,31.6,29.2,30.4,21.32,24.75,33.23,31.44,59.52,20.69,13.71,49.3,41.9,31.1,29.1,35.0,-0.15,2.28,0.203,-,Joe Mack,1.0,2.28,78.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-12,823819,Tyler Glasnow,607192,Miami Marlins,Los Angeles Dodgers,loanDepot park,R,Established Starter Sample,False,False,10,10,1.0,219.0,-,3.12,10.92,28.55,30.8,29.22,6.73,1.024,Projected roster,0.62,-0.342,0.074,0.05,84.5,54.7,22.2,72.0,21.74,86.4,0.42,1.0,1.0,1.0,1.0,1.0,6.9,6.9,7.5,6.5,Model fallback,0.4,PASS,PASS,52.0,48.0,52.0,5.5,66.0,ELITE MORE,True,51.9575,48.0425,52.0,48.0,94.8,5.2,88.2,5.2,6.6,88.2,11.8,78.3,11.8,9.9,78.3,21.7,66.0,21.7,12.3,66.0,34.0,52.0,34.0,14.0,52.0,48.0,39.0,48.0,13.0,39.0,61.0,27.4,61.0,11.6,27.4,72.6,18.3,72.6,9.0,18.3,81.7,11.8,81.7,6.5,11.8,88.2,7.3,88.2,4.5,94.8,88.2,78.3,66.0,52.0,39.0,27.4,18.3,11.8,7.3,4.2,25.2,29.2,33.3,37.2,41.4,15.4,44.9,24.4,12.2,3.2,75.9,0.684,0.715,0.0589,10,38.7,0.856,27.4,31.0,36.6,29.7,30.97,27.83,29.05,31.0,60.56,35.9,19.72,62.2,59.6,53.2,49.1,54.9,0.0,0.0,0.0,-,Hunter Feduccia,1.0,2.97,72.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-12,823009,Luis Castillo,622491,St. Louis Cardinals,Chicago White Sox,Busch Stadium,R,Established Starter Sample,False,False,23,26,0.885,567.0,-,5.57,7.79,16.93,16.45,16.79,4.12,0.967,Projected roster,0.62,-0.423,-0.253,0.0,86.5,60.6,25.3,78.2,22.08,84.9,0.7,1.0,1.0,1.0,1.0,1.0,3.98,3.98,4.5,3.5,Model fallback,0.48,PASS,PASS,52.0,48.0,52.0,2.5,68.5,ELITE MORE,True,52.0025,47.997499999999995,52.0,48.0,68.5,31.5,52.0,31.5,16.5,52.0,48.0,37.2,48.0,14.8,37.2,62.8,25.0,62.8,12.1,25.0,75.0,16.0,75.0,9.0,16.0,84.0,9.5,84.0,6.5,9.5,90.5,5.4,90.5,4.2,5.4,94.6,2.9,94.6,2.5,2.9,97.1,1.6,97.1,1.4,1.6,98.4,0.7,98.4,0.8,68.5,52.0,37.2,25.0,16.0,9.5,5.4,2.9,1.6,0.7,0.4,9.7,16.8,23.4,29.9,36.7,17.0,48.8,23.1,9.8,1.2,39.5,-0.37,-0.265,0.095,17,30.8,0.928,36.4,31.0,25.8,25.1,18.65,24.57,29.3,25.04,66.1,16.26,9.71,43.5,32.0,29.5,42.8,33.2,-0.84,-2.72,-0.486,-,Edgar Quero,1.0,2.53,87.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-12,822685,Andrew Alvarez,674841,Los Angeles Angels,Washington Nationals,Nationals Park,L,Established Starter Sample,False,False,14,22,0.636,401.0,-,3.6,8.62,19.85,21.78,20.42,4.69,1.044,Projected roster,0.62,-0.114,0.457,0.0,83.5,55.7,26.1,74.4,21.0,81.8,0.56,1.0,1.0,1.0,1.0,1.0,4.9,4.9,5.5,4.5,Model fallback,0.4,PASS,PASS,51.8,48.2,51.8,3.5,67.0,ELITE MORE,True,51.8275,48.1725,51.8,48.2,81.1,18.9,67.0,18.9,14.1,67.0,33.0,51.8,33.0,15.2,51.8,48.2,37.5,48.2,14.3,37.5,62.5,25.4,62.5,12.1,25.4,74.6,16.2,74.6,9.1,16.2,83.8,9.8,83.8,6.4,9.8,90.2,5.6,90.2,4.2,5.6,94.4,3.0,94.4,2.6,3.0,97.0,1.6,97.0,1.4,81.1,67.0,51.8,37.5,25.4,16.2,9.8,5.6,3.0,1.6,0.7,13.9,20.4,26.5,32.5,38.8,16.4,47.9,23.8,10.4,1.5,46.9,-0.189,-0.087,0.0875,17,32.1,0.824,27.3,31.9,34.0,29.7,22.35,21.1,29.18,26.97,55.79,25.23,14.36,46.7,36.6,42.5,40.9,39.8,-0.3,-5.37,-0.492,-,Keibert Ruiz,1.0,2.65,80.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-12,823496,Zac Thornton,804267,New York Yankees,New York Mets,Yankee Stadium,L,Established Starter Sample,False,False,12,12,1.0,267.0,-,3.53,6.92,16.19,16.53,16.29,3.96,0.987,Projected roster,0.62,-0.384,0.103,0.0,84.1,58.4,24.3,75.2,22.81,87.5,0.57,1.0,1.0,1.0,1.0,1.0,3.91,3.91,4.5,3.5,Model fallback,0.41,PASS,PASS,51.8,48.2,51.8,2.5,69.1,ELITE MORE,True,51.81249999999999,48.1875,51.8,48.2,69.1,30.9,51.8,30.9,17.3,51.8,48.2,36.0,48.2,15.8,36.0,64.0,23.2,64.0,12.7,23.2,76.8,14.1,76.8,9.1,14.1,85.9,8.0,85.9,6.2,8.0,92.0,4.2,92.0,3.8,4.2,95.8,2.1,95.8,2.1,2.1,97.9,1.0,97.9,1.1,1.0,99.0,0.5,99.0,0.5,69.1,51.8,36.0,23.2,14.2,8.0,4.2,2.1,1.0,0.5,0.2,11.6,16.3,20.6,24.7,31.1,17.4,49.7,22.8,9.4,0.7,27.7,-0.695,-0.653,0.0679,12,30.1,-0.021,22.0,28.6,28.5,20.1,17.37,16.79,30.75,22.95,62.69,14.48,9.21,37.8,24.8,34.2,47.4,33.1,0.13,-0.99,-0.151,-,Francisco Alvarez,1.0,2.38,79.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-12,824955,Bryan Woo,693433,Athletics,Seattle Mariners,Sutter Health Park,R,Established Starter Sample,False,False,27,27,1.0,633.0,-,4.03,9.1,23.98,23.8,23.92,5.98,0.977,Projected roster,0.62,-0.497,-0.312,0.0,85.0,59.7,25.0,77.4,23.83,93.0,0.575,1.0,1.0,1.0,1.0,1.0,5.84,5.84,6.5,5.5,Model fallback,0.34,PASS,PASS,51.7,48.3,51.7,4.5,66.0,ELITE MORE,True,51.705,48.295,51.7,48.3,89.7,10.3,79.2,10.3,10.4,79.2,20.8,66.0,20.8,13.3,66.0,34.0,51.7,34.0,14.3,51.7,48.3,38.0,48.3,13.7,38.0,62.0,25.9,62.0,12.1,25.9,74.1,16.6,74.1,9.3,16.6,83.4,10.2,83.4,6.4,10.2,89.8,5.8,89.8,4.4,5.8,94.2,3.0,94.2,2.8,89.7,79.2,66.0,51.7,38.0,25.9,16.6,10.2,5.8,3.0,1.5,18.6,23.9,28.9,33.5,38.2,17.6,49.6,22.7,9.4,0.7,49.0,-0.065,-0.129,0.0707,18,36.4,0.117,25.7,24.4,28.6,27.8,25.11,21.41,31.89,26.01,69.05,23.7,13.99,49.2,44.0,40.5,51.8,44.2,0.48,0.89,0.243,-,Jhonny Pereda,1.0,2.76,86.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-12,822927,Ian Seymour,693855,Houston Astros,Tampa Bay Rays,Tropicana Field,L,Limited Starter Sample,True,False,13,43,0.302,486.0,-,4.33,10.83,28.87,28.81,28.86,6.96,0.975,Projected roster,0.62,-0.22,-0.265,0.01,88.0,63.9,28.2,78.3,22.2,88.0,0.545,1.0,1.0,1.0,1.0,1.0,6.78,6.78,7.5,6.5,Model fallback,0.28,PASS,PASS,50.7,49.3,50.7,5.5,63.8,STRONG MORE,True,50.677499999999995,49.322500000000005,50.7,49.3,93.6,6.4,86.5,6.4,7.1,86.5,13.5,76.2,13.5,10.3,76.2,23.8,63.8,23.8,12.4,63.8,36.2,50.7,36.2,13.1,50.7,49.3,38.2,49.3,12.4,38.2,61.8,27.3,61.8,11.0,27.3,72.7,18.2,72.7,9.1,18.2,81.8,11.7,81.8,6.5,11.7,88.3,6.9,88.3,4.7,93.6,86.5,76.2,63.8,50.7,38.2,27.3,18.2,11.7,6.9,4.0,21.7,28.9,35.8,42.5,49.6,16.1,46.8,23.7,11.1,2.2,61.8,0.336,0.297,0.095,17,38.5,1.068,27.7,31.4,32.7,41.8,31.33,25.44,37.38,29.49,65.44,27.22,16.9,50.8,56.6,44.7,46.2,49.8,-0.02,0.03,0.281,-,Nick Fortes,1.0,3.01,73.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
