player_key,player_id,player_name,team,opponent,position,season,season_type,week,ladder_yards,ladder_line,probability_pct,probability,grade,projected_rushing_yards,projected_carries,projected_ypc,matchup_score,data_quality_score
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,10,10,77.6,77.6,HIGH,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,20,20,56.4,56.4,LEAN,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,30,30,38.1,38.1,LOW,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,40,40,23.8,23.8,VERY LOW,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,50,50,14.2,14.2,VERY LOW,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,60,60,8.3,8.3,VERY LOW,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,70,70,4.8,4.8,VERY LOW,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,80,80,2.6,2.6,VERY LOW,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,90,90,1.2,1.2,VERY LOW,27.4,6.8,4.02,98.1,65.0
kendre miller__NO,00-0038551,Kendre Miller,NO,DET,RB,2026,REG,1,100,100,0.7,0.7,VERY LOW,27.4,6.8,4.02,98.1,65.0
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,10,10,15.5,15.5,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,20,20,2.0,2.0,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,30,30,0.3,0.3,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,40,40,0.0,0.0,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,50,50,0.0,0.0,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,60,60,0.0,0.0,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,70,70,0.0,0.0,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,5.0,1.1,4.38,101.5,27.5
kendrick bourne__ARI,00-0033307,Kendrick Bourne,ARI,LAC,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,5.0,1.1,4.38,101.5,27.5
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,10,10,82.3,82.3,VERY HIGH,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,20,20,55.3,55.3,LEAN,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,30,30,31.5,31.5,LOW,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,40,40,15.5,15.5,VERY LOW,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,50,50,6.8,6.8,VERY LOW,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,60,60,2.8,2.8,VERY LOW,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,70,70,1.1,1.1,VERY LOW,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,80,80,0.4,0.4,VERY LOW,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,90,90,0.1,0.1,VERY LOW,24.4,6.7,3.98,97.7,38.8
kene nwangwu__NYJ,00-0036842,Kene Nwangwu,NYJ,TEN,RB,2026,REG,1,100,100,0.1,0.1,VERY LOW,24.4,6.7,3.98,97.7,38.8
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,10,10,97.4,97.4,ELITE,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,20,20,92.7,92.7,ELITE,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,30,30,85.3,85.3,VERY HIGH,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,40,40,75.2,75.2,HIGH,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,50,50,63.7,63.7,SOLID,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,60,60,51.5,51.5,LEAN,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,70,70,40.2,40.2,COIN FLIP,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,80,80,30.3,30.3,LOW,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,90,90,22.6,22.6,VERY LOW,66.1,15.3,4.22,96.2,65.0
kenneth walker iii__KC,00-0038134,Kenneth Walker III,KC,DEN,RB,2026,REG,1,100,100,16.5,16.5,VERY LOW,66.1,15.3,4.22,96.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,10,10,83.9,83.9,VERY HIGH,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,20,20,69.2,69.2,SOLID,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,30,30,54.2,54.2,LEAN,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,40,40,40.0,40.0,COIN FLIP,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,50,50,28.5,28.5,LOW,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,60,60,19.6,19.6,VERY LOW,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,70,70,13.3,13.3,VERY LOW,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,80,80,8.6,8.6,VERY LOW,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,90,90,5.3,5.3,VERY LOW,37.8,7.3,5.19,107.2,65.0
kenny gainwell__TB,00-0036919,Kenny Gainwell,TB,CIN,RB,2026,REG,1,100,100,3.5,3.5,VERY LOW,37.8,7.3,5.19,107.2,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,10,10,26.7,26.7,LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,20,20,8.4,8.4,VERY LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,30,30,2.1,2.1,VERY LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,40,40,0.5,0.5,VERY LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,50,50,0.1,0.1,VERY LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,60,60,0.0,0.0,VERY LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,70,70,0.0,0.0,VERY LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,80,80,0.0,0.0,VERY LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,90,90,0.0,0.0,VERY LOW,7.0,2.1,3.61,103.4,65.0
kenny pickett__CAR,00-0038102,Kenny Pickett,CAR,CHI,QB,2026,REG,1,100,100,0.0,0.0,VERY LOW,7.0,2.1,3.61,103.4,65.0
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,10,10,17.0,17.0,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,20,20,2.5,2.5,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,30,30,0.4,0.4,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,40,40,0.1,0.1,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,50,50,0.0,0.0,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,60,60,0.0,0.0,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,70,70,0.0,0.0,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,5.1,1.0,4.31,92.7,23.8
keon coleman__BUF,00-0039901,Keon Coleman,BUF,HOU,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,5.1,1.0,4.31,92.7,23.8
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,10,10,31.7,31.7,LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,20,20,6.9,6.9,VERY LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,30,30,1.1,1.1,VERY LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,40,40,0.2,0.2,VERY LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,50,50,0.1,0.1,VERY LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,60,60,0.0,0.0,VERY LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,70,70,0.0,0.0,VERY LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,7.8,1.4,5.69,98.0,20.0
kevin coleman jr__MIA,00-0041529,Kevin Coleman Jr.,MIA,LV,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,7.8,1.4,5.69,98.0,20.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,10,10,11.7,11.7,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,20,20,1.8,1.8,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,30,30,0.3,0.3,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,40,40,0.1,0.1,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,50,50,0.0,0.0,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,60,60,0.0,0.0,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,70,70,0.0,0.0,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,3.8,1.0,3.54,92.7,35.0
khalil shakir__BUF,00-0037261,Khalil Shakir,BUF,HOU,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,3.8,1.0,3.54,92.7,35.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,10,10,85.7,85.7,VERY HIGH,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,20,20,75.7,75.7,HIGH,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,30,30,63.0,63.0,SOLID,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,40,40,50.6,50.6,LEAN,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,50,50,38.6,38.6,LOW,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,60,60,28.4,28.4,LOW,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,70,70,20.3,20.3,VERY LOW,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,80,80,14.2,14.2,VERY LOW,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,90,90,9.6,9.6,VERY LOW,45.0,10.2,4.48,107.1,65.0
kimani vidal__LAC,00-0039391,Kimani Vidal,LAC,ARI,RB,2026,REG,1,100,100,6.4,6.4,VERY LOW,45.0,10.2,4.48,107.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,10,10,14.2,14.2,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,20,20,1.8,1.8,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,30,30,0.2,0.2,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,40,40,0.0,0.0,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,50,50,0.0,0.0,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,60,60,0.0,0.0,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,70,70,0.0,0.0,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,80,80,0.0,0.0,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,90,90,0.0,0.0,VERY LOW,4.7,2.4,2.25,100.1,65.0
kirk cousins__LV,00-0029604,Kirk Cousins,LV,MIA,QB,2026,REG,1,100,100,0.0,0.0,VERY LOW,4.7,2.4,2.25,100.1,65.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,10,10,38.8,38.8,LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,20,20,9.9,9.9,VERY LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,30,30,2.0,2.0,VERY LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,40,40,0.5,0.5,VERY LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,50,50,0.1,0.1,VERY LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,60,60,0.0,0.0,VERY LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,70,70,0.0,0.0,VERY LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,80,80,0.0,0.0,VERY LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,90,90,0.0,0.0,VERY LOW,9.1,1.5,6.0,98.3,20.0
konata mumpfield__LAR,00-0040590,Konata Mumpfield,LAR,SF,WR,2026,REG,1,100,100,0.0,0.0,VERY LOW,9.1,1.5,6.0,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,10,10,71.5,71.5,HIGH,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,20,20,22.7,22.7,VERY LOW,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,30,30,4.9,4.9,VERY LOW,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,40,40,1.1,1.1,VERY LOW,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,50,50,0.2,0.2,VERY LOW,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,60,60,0.0,0.0,VERY LOW,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,70,70,0.0,0.0,VERY LOW,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,80,80,0.0,0.0,VERY LOW,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,90,90,0.0,0.0,VERY LOW,15.0,3.8,3.98,98.3,20.0
kurtis rourke__SF,00-0040589,Kurtis Rourke,SF,LAR,QB,2026,REG,1,100,100,0.0,0.0,VERY LOW,15.0,3.8,3.98,98.3,20.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,10,10,27.7,27.7,LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,20,20,2.9,2.9,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,30,30,0.3,0.3,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,40,40,0.1,0.1,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,50,50,0.0,0.0,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,60,60,0.0,0.0,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,70,70,0.0,0.0,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,80,80,0.0,0.0,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,90,90,0.0,0.0,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle allen__BUF,00-0034577,Kyle Allen,BUF,HOU,QB,2026,REG,1,100,100,0.0,0.0,VERY LOW,8.1,3.1,3.17,92.7,50.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,10,10,33.3,33.3,LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,20,20,8.6,8.6,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,30,30,1.7,1.7,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,40,40,0.2,0.2,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,50,50,0.0,0.0,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,60,60,0.0,0.0,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,70,70,0.0,0.0,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,80,80,0.0,0.0,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,90,90,0.0,0.0,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle juszczyk__SF,00-0029892,Kyle Juszczyk,SF,LAR,RB,2026,REG,1,100,100,0.0,0.0,VERY LOW,8.3,2.5,3.82,98.3,65.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,10,10,48.9,48.9,COIN FLIP,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,20,20,10.0,10.0,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,30,30,1.8,1.8,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,40,40,0.3,0.3,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,50,50,0.1,0.1,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,60,60,0.0,0.0,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,70,70,0.0,0.0,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,80,80,0.0,0.0,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,90,90,0.0,0.0,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle mccord__MIA,00-0040014,Kyle McCord,MIA,LV,QB,2026,REG,1,100,100,0.0,0.0,VERY LOW,11.0,3.0,3.72,98.0,20.0
kyle monangai__CHI,00-0040236,Kyle Monangai,CHI,CAR,RB,2026,REG,1,10,10,91.9,91.9,ELITE,50.0,10.6,4.79,106.1,65.0
kyle monangai__CHI,00-0040236,Kyle Monangai,CHI,CAR,RB,2026,REG,1,20,20,83.5,83.5,VERY HIGH,50.0,10.6,4.79,106.1,65.0
kyle monangai__CHI,00-0040236,Kyle Monangai,CHI,CAR,RB,2026,REG,1,30,30,71.6,71.6,HIGH,50.0,10.6,4.79,106.1,65.0
kyle monangai__CHI,00-0040236,Kyle Monangai,CHI,CAR,RB,2026,REG,1,40,40,58.3,58.3,LEAN,50.0,10.6,4.79,106.1,65.0
kyle monangai__CHI,00-0040236,Kyle Monangai,CHI,CAR,RB,2026,REG,1,50,50,45.1,45.1,COIN FLIP,50.0,10.6,4.79,106.1,65.0
kyle monangai__CHI,00-0040236,Kyle Monangai,CHI,CAR,RB,2026,REG,1,60,60,33.4,33.4,LOW,50.0,10.6,4.79,106.1,65.0
