Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
65,2026-09-10,823088,2026-09-10T20:10:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Away,677649,Ezequiel Duran,Texas Rangers,Seattle Mariners,SS,R,No,,137,533,481,131,26,4,17,66,78,42,4,125,0.272,0.333,0.449,0.782,12,51,46,12,3,0.261,0.0588,26,110,98,27,4,0.276,0.0364,715,137,3.4,24.7,40.8,27.5,31.2,13.5,25.1,40.1,32.1,6.4,3.7,6.4,76.0,82.6,18.4,0.519,69.8,94.3,111.3,26.2,11.9,5.8,44.0,28.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.9,Weak,0.941,Good,3.6,43.2,95.7,0.525,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.73,8.73,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 82.6 mph average exit velocity; 25.1% air-ball rate; 40.1% pull-air rate; 6.4% HR-launch rate.,0.0319,0.0319,4.05,17,4,28.3,0.6,60.1,Recently homered,669302,Logan Gilbert,R,RHB vs RHP,28,28,165.0,3.71,1.07,26,1.42,9.6,2.29,869,5.4,23.5,14.6,46.8,32.1,82.6,94.6,115.2,0.559,26,28.3,99.8,0.511,3.1,4-Seam Fastball,R,RHB vs RHP,39.3,384,0.265,0.308,0.448,0.756,13,22,92,0.0339,3.6,0.514,288,0.0486,7.4,0.576,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,36.8,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,483,4-Seam Fastball,43.892339544513455,212,Slider,22.36024844720497,108,Split-Finger,18.21946169772257,88,Changeup,9.316770186335404,45,Sweeper,4.554865424430642,22.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.957,0.979,43.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.3,39.6,28.3,40.8,35.6,45.0,39.0,4.15,1.211,1.051,0.985,1.0,0.941,0.941,1.0,12.31,7.91,85.0,26.5,F,Lineup unconfirmed,Cutter,1.6563146997929608,8.0,,,
66,2026-09-10,824872,2026-09-10T16:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Home,657041,Lane Thomas,Atlanta Braves,Tampa Bay Rays,LF,R,No,,118,374,326,73,19,0,11,37,40,44,2,93,0.224,0.318,0.383,0.701,4,10,9,0,0,0.0,0.0,15,35,32,6,1,0.188,0.0286,453,35,3.4,22.2,43.2,28.2,28.5,13.2,25.5,42.8,29.9,4.2,3.0,4.2,77.1,82.3,17.1,0.509,71.0,94.7,109.9,28.4,10.9,5.5,52.6,29.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.0,Weak,0.941,Good,2.9,33.3,95.1,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.6,4.6,Strong positive regression,Weak Pull Power profile. 3.4% barrel rate; 82.3 mph average exit velocity; 25.5% air-ball rate; 42.8% pull-air rate; 4.2% HR-launch rate.,0.0294,0.03,3.99,30,14,29.6,1.01,101.2,Near normal interval,607259,Nick Martinez,R,RHB vs RHP,27,27,160.0,3.04,1.1,19,1.07,5.34,1.35,876,4.8,23.4,17.2,46.3,32.9,82.2,94.6,113.3,0.502,19,35.9,99.9,0.577,3.6,Sinker,R,RHB vs RHP,29.7,209,0.195,0.282,0.341,0.623,6,21,54,0.0287,4.9,0.485,262,0.0267,4.3,0.526,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,34.4,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,440,Sinker,32.27272727272727,142,Changeup,24.09090909090909,106,Cutter,22.272727272727273,98,4-Seam Fastball,16.136363636363637,71,Slider,4.545454545454546,20.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.972,0.973,40.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.7,35.0,35.9,28.6,55.4,45.0,38.7,4.14,0.991,0.995,0.985,1.0,0.941,0.941,1.0,11.46,6.89,79.8,24.2,F,Lineup unconfirmed,Curveball,0.6818181818181818,3.0,,,
67,2026-09-10,824872,2026-09-10T16:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Home,573262,Mike Yastrzemski,Atlanta Braves,Tampa Bay Rays,LF,L,No,,124,362,320,71,17,1,9,45,34,36,4,88,0.222,0.307,0.366,0.673,9,27,25,4,0,0.16,0.0,21,59,53,10,1,0.189,0.0169,457,76,2.4,25.2,54.3,25.1,20.6,13.5,25.6,49.2,26.0,5.2,4.3,5.2,52.9,84.2,19.9,0.497,69.6,95.1,106.5,7.1,10.6,2.5,63.6,27.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.1,Weak,0.936,Good,0.0,47.1,94.8,0.483,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.69,5.69,Strong positive regression,Weak Pull Power profile. 2.4% barrel rate; 84.2 mph average exit velocity; 25.6% air-ball rate; 49.2% pull-air rate; 5.2% HR-launch rate.,0.0249,0.0266,3.99,51,20,35.6,1.43,143.4,Above normal drought,607259,Nick Martinez,R,LHB vs RHP,27,27,160.0,3.04,1.1,19,1.07,5.34,1.35,876,4.8,23.4,17.2,46.3,32.9,82.2,94.6,113.3,0.502,19,30.6,99.9,0.508,4.4,Sinker,L,LHB vs RHP,30.3,323,0.227,0.31,0.385,0.694,9,33,75,0.0279,4.0,0.522,381,0.0315,5.1,0.484,7,7,0,0/7,0.0,0.0,0.0,0.0,0,0,5,30.8,Slight Pitcher Advantage,Below average,32.5,5,Pitch-level Statcast · last 5 MLB games,440,Sinker,32.27272727272727,142,Changeup,24.09090909090909,106,Cutter,22.272727272727273,98,4-Seam Fastball,16.136363636363637,71,Slider,4.545454545454546,20.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.961,0.973,40.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.3,35.0,30.6,39.0,55.4,45.0,38.6,4.13,0.792,0.995,1.025,1.0,0.936,0.936,1.035,10.21,5.77,81.7,24.1,F,Lineup unconfirmed,Curveball,0.6818181818181818,3.0,,,
68,2026-09-10,823088,2026-09-10T20:10:00Z,Scheduled,T-Mobile Park,Texas Rangers @ Seattle Mariners,Home,702284,Cole Young,Seattle Mariners,Texas Rangers,2B,L,No,,145,580,526,130,18,3,16,69,60,38,12,100,0.247,0.311,0.384,0.695,12,46,39,9,0,0.231,0.0,25,99,88,15,2,0.17,0.0202,784,121,2.7,20.3,48.7,26.1,25.3,12.3,23.3,47.5,30.4,5.3,3.0,5.3,76.6,81.2,20.2,0.42,68.7,92.7,111.1,19.6,9.9,3.3,45.1,25.9,Weak,2.0,Pull Power,A-,Elevated power plane,25.9,Weak,0.933,Good,1.7,50.0,90.3,0.311,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.68,8.68,Strong positive regression,Weak Pull Power profile. 2.7% barrel rate; 81.2 mph average exit velocity; 23.3% air-ball rate; 47.5% pull-air rate; 5.3% HR-launch rate.,0.0276,0.0283,3.99,43,13,32.9,1.31,130.8,Near normal interval,594798,Jacob deGrom,R,LHB vs RHP,27,27,143.1,3.96,1.12,19,1.19,10.93,2.39,748,4.7,25.9,13.6,46.0,31.1,83.8,95.2,114.9,0.57,19,33.9,99.5,0.535,4.7,4-Seam Fastball,L,LHB vs RHP,34.8,391,0.257,0.323,0.421,0.744,13,28,61,0.0332,4.2,0.501,346,0.0347,5.1,0.59,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,36.5,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,409,4-Seam Fastball,39.85330073349633,163,Slider,31.540342298288508,129,Changeup,16.87041564792176,69,Sinker,6.112469437652812,25,Curveball,5.623471882640587,23.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.968,0.972,42.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.8,37.4,33.9,32.7,35.6,45.0,38.5,4.12,0.805,1.014,1.025,1.0,0.933,0.933,1.0,10.84,5.61,84.9,24.1,F,Lineup unconfirmed,,,,,,
69,2026-09-10,823413,2026-09-10T17:05:00Z,Scheduled,Citizens Bank Park,Houston Astros @ Philadelphia Phillies,Home,681082,Bryson Stott,Philadelphia Phillies,Houston Astros,2B,L,No,,139,545,483,121,27,6,10,63,61,53,3,93,0.251,0.327,0.393,0.72,11,43,38,4,1,0.105,0.0233,24,96,85,15,2,0.176,0.0208,709,123,3.6,21.4,46.1,29.0,24.7,14.6,27.9,38.4,29.0,5.4,3.6,5.4,45.0,83.5,20.5,0.482,67.9,93.9,111.2,6.1,9.3,2.4,52.4,24.1,Weak,2.0,Contact-First Profile,A-,Elevated power plane,24.1,Weak,0.927,Good,2.4,33.3,92.2,0.446,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.93,15.93,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 83.5 mph average exit velocity; 27.9% air-ball rate; 38.4% pull-air rate; 5.4% HR-launch rate.,0.0183,0.0208,3.99,23,7,48.3,0.48,47.6,Recently homered,664299,Cristian Javier,R,LHB vs RHP,14,9,49.2,5.98,1.55,9,1.63,9.06,3.99,298,5.0,20.1,20.1,48.0,32.6,82.1,93.7,112.4,0.585,9,35.4,99.8,0.536,5.4,4-Seam Fastball,L,LHB vs RHP,24.6,416,0.246,0.321,0.392,0.713,8,40,72,0.0192,4.7,0.518,103,0.0194,3.7,0.45,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,32.0,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,420,4-Seam Fastball,45.95238095238095,193,Sweeper,30.714285714285715,129,Changeup,15.0,63,Cutter,7.142857142857143,30,Knuckle Curve,0.9523809523809523,4.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.971,0.975,37.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.6,38.8,35.4,21.9,64.4,45.0,38.5,4.12,1.026,1.06,1.025,1.0,0.927,0.927,1.0,8.05,6.09,84.7,22.7,F,Lineup unconfirmed,Pitch Out,0.23809523809523808,1.0,,,
70,2026-09-10,823413,2026-09-10T17:05:00Z,Scheduled,Citizens Bank Park,Houston Astros @ Philadelphia Phillies,Away,572233,Christian Walker,Houston Astros,Philadelphia Phillies,1B,R,No,,141,575,517,118,25,1,25,65,80,46,10,133,0.228,0.303,0.426,0.729,12,45,41,7,1,0.171,0.0222,24,91,85,16,3,0.188,0.033,736,105,5.0,25.9,42.0,26.4,31.6,13.4,24.8,37.1,30.2,5.7,3.8,5.7,64.9,83.5,20.1,0.524,72.0,95.4,111.7,40.6,8.8,10.1,44.6,32.7,Weak,2.5,Contact-First Profile,A-,Elevated power plane,32.7,Weak,0.952,Good,3.8,30.8,94.5,0.526,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.39,8.39,Strong positive regression,Weak Contact-First Profile profile. 5.0% barrel rate; 83.5 mph average exit velocity; 24.8% air-ball rate; 37.1% pull-air rate; 5.7% HR-launch rate.,0.0435,0.0415,4.05,4,1,20.7,0.19,19.3,Very recent HR,554430,Zack Wheeler,R,RHB vs RHP,24,24,136.1,3.23,1.08,20,1.32,10.76,2.84,696,3.9,21.0,12.5,41.4,31.2,81.6,93.4,113.3,0.49,20,40.2,100.0,0.553,7.0,4-Seam Fastball,R,RHB vs RHP,34.6,440,0.232,0.289,0.429,0.717,20,27,107,0.0455,5.9,0.535,227,0.0308,3.8,0.434,6,6,4,4/6,0.667,0.667,1.167,1.834,1,0,1,42.6,Slight Pitcher Advantage,Below average,65.0,5,Pitch-level Statcast · last 5 MLB games,488,4-Seam Fastball,38.9344262295082,190,Sinker,17.21311475409836,84,Split-Finger,13.524590163934427,66,Sweeper,12.704918032786885,62,Curveball,9.01639344262295,44.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.98,0.964,42.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.6,26.7,40.2,27.2,64.4,45.0,38.4,4.12,0.861,1.035,0.985,1.0,0.952,0.952,0.98,15.77,8.26,84.3,26.2,F,Lineup unconfirmed,Cutter,8.60655737704918,42.0,,,
71,2026-09-10,824872,2026-09-10T16:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Away,656775,Cedric Mullins,Tampa Bay Rays,Atlanta Braves,CF,L,No,,125,469,408,84,10,3,14,53,45,42,7,89,0.206,0.289,0.348,0.637,9,31,27,6,1,0.222,0.0323,22,76,65,14,1,0.215,0.0132,628,93,4.2,22.6,53.0,22.9,23.8,19.4,28.7,57.8,25.6,6.8,2.7,6.8,48.4,81.7,24.5,0.428,68.0,93.7,110.2,11.1,9.9,3.6,60.7,28.9,Weak,2.0,Pull Power,A-,Elevated power plane,28.9,Weak,0.941,Good,5.4,56.7,94.3,0.474,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.89,13.89,Strong positive regression,Weak Pull Power profile. 4.2% barrel rate; 81.7 mph average exit velocity; 28.7% air-ball rate; 57.8% pull-air rate; 6.8% HR-launch rate.,0.0299,0.0303,3.87,23,8,29.1,0.79,78.9,Recently homered,527048,Martín Pérez,L,LHB vs LHP,27,23,124.2,3.25,1.27,13,0.94,6.79,3.9,613,3.8,26.8,12.4,48.3,29.9,82.3,95.9,116.9,0.507,13,18.5,99.9,0.405,3.5,Sinker,L,LHB vs LHP,18.7,108,0.204,0.295,0.28,0.575,1,9,19,0.0093,1.4,0.261,154,0.039,4.2,0.604,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,23.9,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,428,Sinker,37.850467289719624,162,Changeup,33.41121495327103,143,Cutter,17.757009345794394,76,Curveball,7.242990654205608,31,4-Seam Fastball,3.7383177570093458,16.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.937,0.963,41.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.7,34.9,18.5,50.0,55.4,45.0,37.7,4.07,0.915,0.974,0.985,0.94,0.941,0.884,1.0,11.22,5.93,83.1,21.3,F,Lineup unconfirmed,,,,,,
72,2026-09-10,824872,2026-09-10T16:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Home,645277,Ozzie Albies,Atlanta Braves,Tampa Bay Rays,2B,S,No,,146,621,558,138,26,0,21,77,68,43,7,90,0.247,0.303,0.407,0.71,12,50,46,7,1,0.152,0.02,26,106,97,19,1,0.196,0.0094,950,173,2.3,18.2,53.3,20.3,25.8,15.9,28.1,52.8,27.9,4.5,2.8,4.5,66.2,82.3,19.3,0.396,67.0,93.0,112.4,4.2,8.9,1.0,55.4,25.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.4,Weak,0.931,Good,1.2,52.2,92.8,0.353,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.9,7.9,Strong positive regression,Weak Pull Power profile. 2.3% barrel rate; 82.3 mph average exit velocity; 28.1% air-ball rate; 52.8% pull-air rate; 4.5% HR-launch rate.,0.0338,0.0335,3.99,27,7,26.6,1.02,101.6,Near normal interval,607259,Nick Martinez,R,Switch vs RHP,27,27,160.0,3.04,1.1,19,1.07,5.34,1.35,876,4.8,23.4,17.2,46.3,32.9,82.2,94.6,113.3,0.502,19,18.2,99.9,0.414,2.9,Sinker,L,LHB vs RHP,27.8,379,0.226,0.303,0.38,0.683,13,35,67,0.0343,3.1,0.422,381,0.0315,5.1,0.484,9,9,1,1/9,0.111,0.111,0.444,0.555,1,0,1,27.6,Strong Pitcher Advantage,Below average,43.8,5,Pitch-level Statcast · last 5 MLB games,440,Sinker,32.27272727272727,142,Changeup,24.09090909090909,106,Cutter,22.272727272727273,98,4-Seam Fastball,16.136363636363637,71,Slider,4.545454545454546,20.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.936,0.973,43.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.8,35.0,18.2,39.5,55.4,45.0,37.5,4.06,0.812,0.995,1.035,1.0,0.931,0.931,1.0,12.72,6.48,85.0,24.4,F,Lineup unconfirmed,Curveball,0.6818181818181818,3.0,,,
73,2026-09-10,824872,2026-09-10T16:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Home,669221,Sean Murphy,Atlanta Braves,Tampa Bay Rays,C,R,No,,22,80,74,15,3,0,3,8,8,6,0,27,0.203,0.263,0.365,0.628,8,31,26,6,2,0.231,0.0645,15,55,49,12,3,0.245,0.0545,88,63,3.9,21.3,43.1,34.8,22.1,12.6,23.1,40.0,25.9,2.6,1.3,2.6,100.0,82.2,11.4,0.538,70.9,94.7,107.5,26.3,8.7,5.3,45.0,25.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,25.5,Weak,0.931,Good,4.8,40.0,94.5,0.582,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.05,0.05,Near expected,Weak Contact-First Profile profile. 3.9% barrel rate; 82.2 mph average exit velocity; 23.1% air-ball rate; 40.0% pull-air rate; 2.6% HR-launch rate.,0.0375,0.0342,3.81,12,4,24.7,0.49,48.6,Recently homered,607259,Nick Martinez,R,RHB vs RHP,27,27,160.0,3.04,1.1,19,1.07,5.34,1.35,876,4.8,23.4,17.2,46.3,32.9,82.2,94.6,113.3,0.502,19,27.1,95.3,0.507,2.7,Sinker,R,RHB vs RHP,33.9,55,0.231,0.273,0.404,0.677,2,3,20,0.0364,1.6,0.475,262,0.0267,4.3,0.526,6,4,0,0/4,0.0,0.333,0.0,0.333,0,2,1,31.8,Slight Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,440,Sinker,32.27272727272727,142,Changeup,24.09090909090909,106,Cutter,22.272727272727273,98,4-Seam Fastball,16.136363636363637,71,Slider,4.545454545454546,20.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.954,0.973,39.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.9,35.0,27.1,38.0,55.4,45.0,37.3,4.05,1.302,0.995,0.985,0.975,0.931,0.908,1.0,12.42,8.39,62.1,22.1,F,Lineup unconfirmed,Curveball,0.6818181818181818,3.0,,,
74,2026-09-10,824550,2026-09-10T23:40:00Z,Scheduled,Rate Field,Pittsburgh Pirates @ Chicago White Sox,Away,694378,Jacob Gonzalez,Pittsburgh Pirates,Chicago White Sox,SS,L,No,,73,213,197,44,9,0,6,20,30,10,4,41,0.223,0.274,0.36,0.634,9,25,23,7,0,0.304,0.0,21,57,54,10,1,0.185,0.0175,336,88,3.5,18.9,51.3,22.3,26.0,10.9,21.9,46.9,29.7,6.4,2.3,6.4,44.2,80.5,23.4,0.508,69.0,92.3,109.2,14.2,9.6,3.4,53.2,27.0,Weak,2.0,Pull Power,A-,Elevated power plane,27.0,Weak,0.936,Good,3.4,41.2,91.5,0.519,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.61,6.61,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 80.5 mph average exit velocity; 21.9% air-ball rate; 46.9% pull-air rate; 6.4% HR-launch rate.,0.0282,0.0295,3.87,47,19,32.8,1.43,143.1,Above normal drought,696146,Hagen Smith,L,LHB vs LHP,10,0,16.0,0.56,0.94,1,0.56,12.94,5.63,67,1.5,22.4,10.4,66.7,25.4,83.6,94.5,107.4,0.446,1,24.7,100.0,0.483,2.7,4-Seam Fastball,L,LHB vs LHP,41.1,33,0.259,0.394,0.407,0.801,0,3,6,0.0,4.4,0.369,21,0.0476,5.3,0.555,0,0,0,0/0,,,,,0,0,0,37.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,162,4-Seam Fastball,51.23456790123457,83,Slider,35.80246913580247,58,Cutter,9.876543209876543,16,Changeup,3.0864197530864197,5,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.949,0.94,44.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.1,32.4,24.7,30.0,50.0,45.0,37.2,4.04,0.784,0.98,0.985,0.975,0.936,0.912,1.035,10.96,5.42,71.8,21.8,F,Lineup unconfirmed,,,,,,
75,2026-09-10,824550,2026-09-10T23:40:00Z,Scheduled,Rate Field,Pittsburgh Pirates @ Chicago White Sox,Home,668670,Jake Rogers,Chicago White Sox,Pittsburgh Pirates,C,R,No,,55,161,136,23,4,1,4,17,14,20,1,47,0.169,0.275,0.301,0.576,4,13,12,1,0,0.083,0.0,13,36,32,4,1,0.125,0.0278,188,53,5.1,19.4,50.3,31.1,18.5,14.4,21.6,56.8,26.2,6.8,4.7,6.8,40.6,81.1,21.7,0.483,67.1,92.9,107.1,4.4,9.9,0.7,61.8,29.0,Weak,2.0,Pull Power,A-,Elevated power plane,29.0,Weak,0.941,Good,5.7,71.4,92.0,0.502,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.26,5.26,Strong positive regression,Weak Pull Power profile. 5.1% barrel rate; 81.1 mph average exit velocity; 21.6% air-ball rate; 56.8% pull-air rate; 6.8% HR-launch rate.,0.0248,0.0279,3.81,18,7,34.0,0.53,52.9,Recently homered,683003,Jared Jones,R,RHB vs RHP,17,17,78.2,4.46,1.23,12,1.37,10.53,3.2,393,5.9,26.5,14.2,37.0,30.8,84.5,96.3,115.1,0.548,12,13.0,100.0,0.373,2.4,4-Seam Fastball,R,RHB vs RHP,27.7,123,0.144,0.254,0.25,0.504,2,15,36,0.0163,4.1,0.417,137,0.0365,7.4,0.511,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,1,26.1,Strong Pitcher Advantage,Below average,45.5,5,Pitch-level Statcast · last 5 MLB games,418,4-Seam Fastball,47.84688995215311,200,Slider,34.44976076555024,144,Changeup,9.808612440191387,41,Curveball,7.894736842105263,33,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.926,0.984,43.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.7,36.5,13.0,46.0,50.0,45.0,37.0,4.03,0.878,1.043,0.985,0.94,0.941,0.885,1.0,10.22,5.6,66.4,18.3,F,Lineup unconfirmed,,,,,,
