Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-18,824303,Bryan Woo,693433,Colorado Rockies,Seattle Mariners,Coors Field,R,Established Starter Sample,False,False,28,28,1.0,657.0,-,3.88,9.04,24.0,24.61,24.18,6.01,0.995,Projected roster,0.62,-0.454,-0.308,0.0,87.1,56.9,26.6,76.1,23.69,92.7,0.525,1.0,1.0,1.0,1.0,1.0,5.98,5.98,6.5,5.5,Model fallback,0.48,PASS,PASS,53.7,46.3,53.7,4.5,68.2,ELITE MORE,True,53.6825,46.3175,53.7,46.3,90.5,9.5,80.8,9.5,9.7,80.8,19.2,68.2,19.2,12.6,68.2,31.8,53.7,31.8,14.5,53.7,46.3,39.6,46.3,14.1,39.6,60.5,27.5,60.5,12.1,27.5,72.5,18.0,72.5,9.5,18.0,82.0,11.0,82.0,7.0,11.0,89.0,6.3,89.0,4.7,6.3,93.7,3.5,93.7,2.9,90.5,80.8,68.2,53.7,39.6,27.5,18.0,11.0,6.3,3.5,1.7,19.1,24.2,28.9,33.3,37.8,17.4,49.3,22.9,9.5,0.8,50.4,-0.028,-0.099,0.0673,18,36.1,0.176,21.6,30.1,27.3,27.4,25.37,21.56,33.25,26.47,70.19,24.56,14.58,49.3,44.1,41.1,52.5,44.6,0.34,-0.23,-0.056,-,Jhonny Pereda,1.0,2.78,86.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,824790,Dustin May,669160,Baltimore Orioles,Milwaukee Brewers,Oriole Park at Camden Yards,R,Established Starter Sample,False,False,28,28,1.0,584.0,-,4.49,8.65,22.37,24.51,23.01,4.78,1.04,Projected roster,0.62,-0.266,0.195,0.0,82.8,54.9,24.8,73.6,19.18,75.1,0.59,1.0,1.0,1.0,1.0,1.0,4.97,4.97,5.5,4.5,Model fallback,0.47,PASS,PASS,53.3,46.7,53.3,3.5,68.8,ELITE MORE,True,53.28000000000001,46.72,53.3,46.7,82.9,17.1,68.8,17.1,14.1,68.8,31.2,53.3,31.2,15.5,53.3,46.7,38.3,46.7,15.0,38.3,61.7,25.7,61.7,12.6,25.7,74.3,16.1,74.3,9.6,16.1,83.9,9.5,83.9,6.6,9.5,90.5,5.2,90.5,4.3,5.2,94.8,2.8,94.8,2.4,2.8,97.2,1.6,97.2,1.3,82.9,68.8,53.3,38.3,25.7,16.1,9.5,5.2,2.8,1.6,0.7,15.9,23.0,29.7,36.1,42.5,16.8,48.8,23.3,10.0,1.1,52.6,0.04,0.049,0.095,18,36.4,0.465,28.2,29.9,26.5,26.0,24.9,23.08,31.07,27.22,61.18,24.78,15.56,48.5,43.6,43.9,32.0,41.4,0.2,6.69,0.565,-,Gary Sánchez,1.0,2.6,86.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,823252,Tyler Phillips,663969,San Diego Padres,Miami Marlins,Petco Park,R,Limited Starter Sample,True,False,18,35,0.514,507.0,-,3.55,7.26,20.1,19.63,19.96,4.03,0.975,Projected roster,0.62,-0.461,-0.198,0.01,88.0,56.3,25.9,79.9,18.83,72.9,0.6,1.0,1.0,1.0,1.0,1.0,3.93,3.93,4.5,3.5,Model fallback,0.43,PASS,PASS,53.2,46.8,53.2,2.5,71.0,ELITE MORE,True,53.2025,46.7975,53.2,46.8,71.0,29.0,53.2,29.0,17.8,53.2,46.8,36.2,46.8,17.0,36.2,63.8,22.7,63.8,13.5,22.7,77.3,13.1,77.3,9.6,13.1,86.9,6.9,86.9,6.2,6.9,93.1,3.4,93.1,3.5,3.4,96.6,1.6,96.6,1.8,1.6,98.4,0.6,98.4,1.0,0.6,99.4,0.3,99.4,0.4,71.0,53.2,36.2,22.7,13.1,6.9,3.4,1.6,0.6,0.3,0.1,14.5,20.0,25.2,30.3,35.6,17.1,49.0,23.0,9.9,1.0,52.8,0.093,0.065,0.0734,17,26.8,0.791,29.2,31.6,29.2,30.4,21.4,25.54,32.23,31.24,59.24,21.6,13.99,50.1,42.6,28.9,28.8,34.4,-0.13,2.8,0.204,-,Joe Mack,1.0,2.25,80.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,824383,Mason Barnett,686930,Cleveland Guardians,Athletics,Progressive Field,R,Limited Starter Sample,True,False,4,18,0.222,185.0,-,7.08,8.41,18.12,15.94,17.47,3.19,0.893,Projected roster,0.62,-0.746,-0.605,0.0,90.1,64.4,27.0,82.1,17.48,66.9,0.685,1.0,1.0,1.0,1.0,1.0,2.84,2.84,3.5,2.5,Model fallback,0.34,PASS,PASS,52.3,47.7,52.3,2.5,52.3,PASS,False,52.31,47.69,52.3,47.7,52.3,47.7,32.5,47.7,19.8,32.5,67.5,18.0,67.5,14.5,18.0,82.0,9.0,82.0,9.0,9.0,91.0,4.0,91.0,5.0,4.0,96.0,1.7,96.0,2.3,1.7,98.3,0.8,98.3,1.0,0.8,99.2,0.3,99.2,0.5,0.3,99.7,0.1,99.7,0.2,0.1,99.9,0.0,99.9,0.1,52.3,32.5,18.0,9.0,4.0,1.7,0.8,0.3,0.1,0.0,0.0,13.6,17.5,21.1,24.6,42.7,18.4,51.1,21.6,8.6,0.3,34.0,-0.482,-0.427,0.0738,6,41.7,0.173,24.7,27.0,29.3,25.1,18.22,20.0,25.6,23.06,52.08,20.41,10.1,41.2,31.0,17.6,15.8,22.6,-0.09,4.65,0.408,-,Shea Langeliers,1.0,1.88,65.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,822923,Ranger Suarez,624133,Tampa Bay Rays,Boston Red Sox,Tropicana Field,L,Established Starter Sample,False,False,26,26,1.0,569.0,-,3.33,8.5,19.02,16.23,18.19,4.47,0.887,Projected roster,0.62,-1.023,-0.678,0.0,89.0,71.2,25.1,82.6,22.69,87.1,0.54,1.0,1.0,1.0,1.0,1.0,3.96,3.96,4.5,3.5,Model fallback,0.46,PASS,PASS,51.8,48.2,51.8,2.5,68.7,ELITE MORE,True,51.78,48.22,51.8,48.2,68.7,31.3,51.8,31.3,16.9,51.8,48.2,36.7,48.2,15.1,36.7,63.3,24.8,63.3,11.9,24.8,75.2,15.2,75.2,9.6,15.2,84.8,9.0,84.8,6.2,9.0,91.0,5.1,91.0,4.0,5.1,95.0,2.7,95.0,2.3,2.7,97.3,1.4,97.3,1.3,1.4,98.6,0.7,98.6,0.7,68.7,51.8,36.7,24.8,15.2,9.0,5.1,2.7,1.4,0.7,0.3,11.1,18.2,24.8,31.2,37.7,18.2,49.9,22.2,9.1,0.7,35.2,-0.42,-0.549,0.095,18,35.3,0.547,23.4,30.5,29.7,35.6,19.68,16.18,31.37,27.02,68.21,13.95,7.73,41.9,30.4,22.8,50.3,31.3,0.13,-5.26,-0.442,-,Adley Rutschman,1.0,2.49,87.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,823331,Paul Skenes,694973,Kansas City Royals,Pittsburgh Pirates,PNC Park,R,Established Starter Sample,False,False,30,30,1.0,665.0,-,3.78,10.28,24.72,23.81,24.45,6.08,0.966,Projected roster,0.62,-0.299,-0.402,0.0,88.2,61.0,22.9,77.8,23.06,90.3,0.545,1.0,1.0,1.0,1.0,1.0,5.87,5.87,6.5,5.5,Model fallback,0.37,PASS,PASS,51.5,48.4,51.5,4.5,65.4,ELITE MORE,True,51.55,48.449999999999996,51.6,48.4,88.9,11.1,78.6,11.1,10.4,78.6,21.4,65.4,21.4,13.2,65.4,34.6,51.5,34.6,13.9,51.5,48.4,38.3,48.4,13.2,38.3,61.7,26.8,61.7,11.5,26.8,73.2,17.7,73.2,9.1,17.7,82.3,11.2,82.3,6.6,11.2,88.8,6.6,88.8,4.6,6.6,93.4,3.6,93.4,2.9,88.9,78.6,65.4,51.6,38.3,26.8,17.7,11.2,6.6,3.6,1.9,17.5,24.5,31.0,37.4,44.2,16.9,48.4,23.3,10.1,1.4,52.6,0.003,0.064,0.0932,18,37.5,1.064,34.5,30.1,27.6,35.3,26.36,25.83,29.51,26.03,57.08,22.67,13.68,51.6,47.1,38.1,49.1,43.9,0.2,-7.11,-0.57,-,Rafael Flores Jr.,1.0,2.86,86.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,822847,Kumar Rocker,677958,Toronto Blue Jays,Texas Rangers,Globe Life Field,R,Established Starter Sample,False,False,25,28,0.893,609.0,-,4.54,8.57,22.42,20.43,21.83,5.2,0.934,Projected roster,0.62,-0.469,-0.67,0.139,89.3,65.2,25.4,82.9,21.45,83.4,0.625,1.0,1.0,1.0,1.0,1.0,4.86,4.86,5.5,4.5,Model fallback,0.36,PASS,PASS,50.9,49.1,50.9,3.5,66.1,ELITE MORE,True,50.89,49.11,50.9,49.1,80.3,19.7,66.1,19.7,14.2,66.1,33.9,50.9,33.9,15.2,50.9,49.1,36.9,49.1,14.0,36.9,63.1,25.0,63.1,11.9,25.0,75.0,16.1,75.0,8.8,16.1,83.9,9.9,83.9,6.3,9.9,90.1,5.7,90.1,4.2,5.7,94.3,3.1,94.3,2.6,3.1,96.9,1.6,96.9,1.6,80.3,66.1,50.9,36.9,25.0,16.1,9.9,5.7,3.1,1.6,0.7,14.7,21.8,28.8,35.6,43.0,16.4,47.0,23.4,10.8,2.3,62.8,0.293,0.44,0.095,18,34.8,1.58,37.6,33.7,36.6,30.4,24.26,26.33,31.83,26.91,58.64,31.85,20.38,54.2,46.4,29.1,41.2,38.4,0.21,-1.29,-0.113,-,Elias Díaz,1.0,2.67,87.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,823005,Cade Cavalli,676917,St. Louis Cardinals,Washington Nationals,Busch Stadium,R,Established Starter Sample,False,False,31,31,1.0,687.0,-,3.12,10.6,30.35,29.88,30.21,8.01,0.973,Projected roster,0.62,-0.407,-0.217,0.0,87.4,60.2,25.5,79.2,24.04,95.7,0.37,1.0,1.0,1.0,1.0,1.0,7.79,7.79,8.5,7.5,Model fallback,0.29,PASS,PASS,50.6,49.4,50.6,6.5,62.9,STRONG MORE,True,50.582499999999996,49.4175,50.6,49.4,96.5,3.5,91.7,3.5,4.8,91.7,8.3,84.1,8.3,7.6,84.1,15.9,74.4,15.9,9.7,74.4,25.6,62.9,25.6,11.5,62.9,37.1,50.6,37.1,12.3,50.6,49.4,39.2,49.4,11.4,39.2,60.8,28.8,60.8,10.4,28.8,71.2,20.0,71.2,8.7,20.0,80.0,13.2,80.0,6.9,96.5,91.7,84.1,74.4,62.9,50.6,39.2,28.8,20.0,13.2,8.4,23.1,30.2,37.3,44.3,51.8,15.4,44.7,24.4,12.0,3.6,69.5,0.501,0.514,0.095,18,50.0,1.677,34.4,34.4,37.2,39.7,33.32,28.44,32.66,30.75,61.37,26.04,15.17,56.4,61.8,46.1,56.0,54.4,-0.11,8.05,0.55,-,Keibert Ruiz,1.0,3.25,85.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,823898,Tyler Glasnow,607192,San Francisco Giants,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,R,Established Starter Sample,False,False,11,11,1.0,241.0,-,3.5,11.24,29.45,29.19,29.38,6.83,0.983,Projected roster,0.62,-0.407,-0.406,0.065,87.9,60.6,24.6,76.5,21.81,86.5,0.464,1.0,1.0,1.0,1.0,1.0,6.72,6.72,6.5,6.5,Model fallback,0.22,PASS,PASS,49.5,50.5,49.5,5.5,63.2,STRONG MORE,True,49.545,50.455000000000005,49.5,50.5,94.3,5.7,86.9,5.7,7.4,86.9,13.1,76.3,13.1,10.6,76.3,23.7,63.2,23.7,13.1,63.2,36.8,49.5,36.8,13.7,49.5,50.5,36.5,50.5,13.0,36.5,63.5,25.3,63.5,11.2,25.3,74.7,16.9,74.7,8.5,16.9,83.1,10.7,83.1,6.1,10.7,89.3,6.3,89.3,4.4,94.3,86.9,76.3,63.2,49.5,36.5,25.3,16.9,10.7,6.3,3.7,25.3,29.4,33.6,37.7,42.2,15.4,44.4,23.8,12.0,4.4,78.7,0.772,0.829,0.0588,11,37.5,1.128,29.3,32.3,40.4,29.2,31.32,30.07,28.92,30.94,56.99,37.04,21.05,63.3,62.8,44.2,48.7,52.5,0.0,0.0,0.0,-,Hunter Feduccia,1.0,2.95,74.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-18,823977,Connor Prielipp,687570,Los Angeles Angels,Minnesota Twins,Angel Stadium,L,Established Starter Sample,False,False,20,22,0.909,488.0,-,5.24,9.29,22.4,24.57,23.04,5.44,1.044,Projected roster,0.62,-0.01,0.297,0.0,83.1,55.4,25.7,73.8,21.68,85.0,0.545,1.0,1.0,1.0,1.0,1.0,5.68,5.68,5.5,5.5,Model fallback,0.18,PASS,PASS,49.0,51.0,49.0,4.5,63.2,STRONG MORE,True,48.955,51.044999999999995,49.0,51.0,87.4,12.6,76.3,12.6,11.1,76.3,23.7,63.2,23.7,13.1,63.2,36.8,49.0,36.8,14.2,49.0,51.0,35.8,51.0,13.2,35.8,64.2,24.8,64.2,11.0,24.8,75.2,16.2,75.2,8.6,16.2,83.8,9.8,83.8,6.4,9.8,90.2,5.7,90.2,4.1,5.7,94.3,3.2,94.3,2.5,87.4,76.3,63.2,49.0,35.8,24.8,16.2,9.8,5.7,3.2,1.6,15.9,23.0,29.7,36.1,42.7,16.5,48.0,23.8,10.4,1.4,52.6,0.004,0.009,0.095,18,36.0,0.652,28.8,31.8,26.3,28.3,25.09,23.4,29.16,28.03,64.43,23.61,14.35,49.9,43.0,47.7,44.1,45.1,-0.42,-3.81,-0.417,-,Alex Jackson,1.0,2.84,84.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
