Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-09,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Justin Wrobleski,0.0,0,3,4.8,0.85,1.28,0.57,1.21,3.08,73.3,2.0,2|1|4|3|0,08/08|08/07|08/06|08/05|08/02,2.2,2|1|4|3|0|1|2|5|4|0,08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/29|07/28|07/27,2.87,2|1|4|3|0|1|2|5|4|0|5|3|3|6|4,08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22,92.1,75.0,55.1,36.6,22.2,13.0,7.0,3.59,173.8
2026-08-09,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Justin Wrobleski,0.0,0,0,4.4,0.85,1.37,0.52,0.98,2.89,53.3,2.8,0|0|4|3|7,08/08|08/05|08/04|08/03|08/01,4.0,0|0|4|3|7|6|2|8|2|8,08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11,2.93,0|0|4|3|7|6|2|8|2|8|1|1|0|1|1,08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10|05/07,91.3,72.4,51.7,32.6,19.1,10.5,5.9,3.59,166.0
2026-08-09,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Geraldo Perdomo,Justin Wrobleski,0.5,2,4,4.7,0.85,1.26,0.56,0.42,2.19,66.7,1.8,2|3|0|2|2,08/08|08/07|08/06|08/05|08/04,2.4,2|3|0|2|2|2|1|8|4|0,08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29,2.13,2|3|0|2|2|2|1|8|4|0|2|2|4|0|0,08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,85.1,59.8,36.3,19.5,9.9,4.7,2.1,2.49,128.4
2026-08-09,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,89.5,51.0,13.3,WSW,253.0,2.0,Mainly clear,3.5,5.1,57.8,B,92.0,Athletics,Jeff McNeil,Unknown,0.0,0,0,4.0,1.0,1.14,0.29,0.5,1.95,53.3,1.6,1|0|3|2|2,08/08|08/05|08/04|08/02|08/01,1.7,1|0|3|2|2|0|1|2|1|5,08/08|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/27|07/26,1.8,1|0|3|2|2|0|1|2|1|5|2|0|5|0|3,08/08|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/27|07/26|07/25|07/24|07/22|07/21|07/20,80.6,54.1,31.4,16.0,7.5,3.4,1.2,2.11,108.7
2026-08-09,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,89.5,51.0,13.3,WSW,253.0,2.0,Mainly clear,3.5,5.1,57.8,B,92.0,Athletics,Henry Bolte,Unknown,0.0,0,0,4.4,1.0,0.94,0.55,0.4,1.88,40.0,1.8,3|0|2|0|4,08/08|08/07|08/06|08/05|08/04,1.8,3|0|2|0|4|0|8|1|0|0,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29,1.6,3|0|2|0|4|0|8|1|0|0|4|0|0|0|2,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,80.8,52.4,29.1,14.5,6.4,2.6,1.1,1.91,96.6
2026-08-09,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,89.5,51.0,13.3,WSW,253.0,2.0,Mainly clear,3.5,5.1,57.8,B,92.0,Athletics,Tyler Soderstrom,Unknown,0.0,0,0,3.7,1.0,0.85,0.47,0.4,1.74,60.0,2.6,3|3|3|2|2,08/08|08/07|08/06|08/05|08/04,1.7,3|3|3|2|2|1|3|0|0|0,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29,1.73,3|3|3|2|2|1|3|0|0|0|0|3|3|1|2,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,78.5,49.5,26.0,11.9,5.1,2.0,0.8,2.07,108.3
2026-08-09,Atlanta Braves @ New York Yankees,Yankee Stadium,1.035,1.008,91.3,50.0,9.0,WNW,284.0,1.0,Mainly clear,3.8,5.5,58.4,B,92.0,Atlanta Braves,Matt Olson,Cam Schlittler,0.0,0,0,4.0,0.85,0.91,0.86,0.68,2.44,66.7,2.2,0|3|6|0|2,08/08|08/07|08/06|08/05|08/04,2.6,0|3|6|0|2|4|4|5|0|2,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29,2.67,0|3|6|0|2|4|4|5|0|2|4|1|2|1|6,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24,87.5,64.8,42.2,24.6,12.9,6.5,3.0,3.31,158.6
2026-08-09,Atlanta Braves @ New York Yankees,Yankee Stadium,1.035,1.008,91.3,50.0,9.0,WNW,284.0,1.0,Mainly clear,3.8,5.5,58.4,B,92.0,Atlanta Braves,Austin Riley,Cam Schlittler,0.0,0,0,5.0,0.85,1.06,0.31,0.69,2.05,46.7,2.8,1|3|1|4|5,08/08|08/07|08/06|08/05|08/04,2.1,1|3|1|4|5|2|4|1|0|0,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/29,1.8,1|3|1|4|5|2|4|1|0|0|0|2|0|3|1,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/29|07/27|07/26|07/25|07/24|07/23,83.5,56.9,32.8,17.0,8.6,3.9,1.6,2.18,109.7
2026-08-09,Atlanta Braves @ New York Yankees,Yankee Stadium,1.035,1.008,91.3,50.0,9.0,WNW,284.0,1.0,Mainly clear,3.8,5.5,58.4,B,92.0,Atlanta Braves,Dominic Smith,Cam Schlittler,0.0,0,0,4.8,0.85,0.73,0.51,0.66,1.91,46.7,1.6,2|0|1|0|5,08/08|08/07|08/06|08/04|08/01,2.0,2|0|1|0|5|2|5|0|0|5,08/08|08/07|08/06|08/04|08/01|07/30|07/26|07/25|07/24|07/23,1.73,2|0|1|0|5|2|5|0|0|5|2|0|0|3|1,08/08|08/07|08/06|08/04|08/01|07/30|07/26|07/25|07/24|07/23|07/22|07/19|07/18|07/17|07/12,81.8,54.3,30.1,14.5,6.5,2.5,1.0,2.17,108.6
2026-08-09,Baltimore Orioles @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Coby Mayo,Kumar Rocker,0.0,0,0,4.6,1.02,0.91,0.66,0.66,2.2,40.0,1.4,0|2|0|4|1,08/08|08/07|08/06|08/05|08/04,2.0,0|2|0|4|1|0|0|6|0|7,08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28|07/27,1.8,0|2|0|4|1|0|0|6|0|7|1|0|2|0|4,08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28|07/27|07/26|07/24|07/22|07/20|07/19,85.8,60.6,36.9,19.6,9.7,4.6,1.9,2.23,110.2
