Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
212,2026-08-22,824798,2026-08-22T23:05:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Away,676356,Jonny DeLuca,Tampa Bay Rays,Baltimore Orioles,RF,R,No,,81,259,246,65,17,0,8,33,36,11,0,52,0.264,0.296,0.431,0.727,9,30,29,9,0,0.31,0.0,19,61,59,16,2,0.271,0.0328,351,84,3.1,19.0,45.6,27.8,26.5,9.7,21.2,49.6,26.0,5.0,3.1,5.0,75.3,80.0,20.8,0.437,71.3,92.1,109.4,34.4,9.6,8.9,58.0,29.8,Weak,2.0,Pull Power,A-,Elevated power plane,29.8,Weak,0.943,Good,3.6,50.0,92.1,0.412,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.02,4.02,Strong positive regression,Weak Pull Power profile. 3.1% barrel rate; 80.0 mph average exit velocity; 21.2% air-ball rate; 49.6% pull-air rate; 5.0% HR-launch rate.,0.0309,0.0312,4.05,30,10,30.8,0.98,97.6,Near normal interval,687064.0,Brandon Young,R,RHB vs RHP,21,21,117.2,3.52,1.35,15,1.15,7.34,3.21,682.0,4.3,25.2,14.4,46.1,30.6,83.0,95.1,114.0,0.523,15.0,23.6,100.0,0.486,1.6,4-Seam Fastball,R,RHB vs RHP,35.3,150,0.259,0.289,0.448,0.736,6,6,30,0.04,3.1,0.474,208,0.0385,5.0,0.595,0,0,0,0/0,,,,,0,0,0,34.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,38.771186440677965,183.0,Slider,17.372881355932204,82.0,Split-Finger,17.372881355932204,82.0,Curveball,14.194915254237289,67.0,Sinker,12.288135593220339,58.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.947,0.968,42.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.3,34.0,23.6,39.7,48.2,45.0,37.4,4.05,0.866,1.008,0.985,1.0,0.943,0.943,1.0,12.06,6.28,75.4,22.8,F,Lineup unconfirmed,,,,,,
213,2026-08-22,824718,2026-08-22T23:15:00Z,Scheduled,Fenway Park,San Francisco Giants @ Boston Red Sox,Away,642715,Willy Adames,San Francisco Giants,Boston Red Sox,SS,R,No,,119,497,458,104,25,1,20,60,50,36,2,136,0.227,0.286,0.417,0.703,7,28,25,8,1,0.32,0.0357,22,89,79,18,2,0.228,0.0225,616,113,4.5,22.4,49.0,28.0,22.2,16.6,26.9,52.7,29.3,7.1,3.4,7.1,59.4,81.2,21.0,0.496,70.8,93.1,108.4,23.6,11.7,6.1,56.2,32.9,Weak,2.5,Pull Power,A-,Elevated power plane,32.9,Weak,0.952,Good,3.5,57.1,91.8,0.41,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.91,7.91,Strong positive regression,Weak Pull Power profile. 4.5% barrel rate; 81.2 mph average exit velocity; 26.9% air-ball rate; 52.7% pull-air rate; 7.1% HR-launch rate.,0.0402,0.0386,3.99,4,1,22.9,0.17,17.5,Very recent HR,663776.0,Patrick Sandoval,L,RHB vs LHP,7,7,34.0,4.76,1.85,3,0.79,9.26,4.24,197.0,3.0,20.3,13.7,37.3,34.5,80.7,92.9,108.8,0.551,3.0,32.9,100.0,0.509,5.5,Slider,R,RHB vs LHP,24.1,130,0.203,0.277,0.339,0.616,3,12,39,0.0231,4.6,0.546,121,0.0083,2.6,0.493,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,31.4,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,438,Changeup,26.027397260273972,114.0,Slider,25.114155251141554,110.0,Sinker,21.461187214611872,94.0,4-Seam Fastball,21.232876712328768,93.0,Curveball,4.109589041095891,18.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.966,0.955,43.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.1,25.5,32.9,40.9,53.6,45.0,37.3,4.05,0.908,0.976,1.025,1.0,0.952,0.952,0.98,14.55,7.51,84.1,24.6,F,Lineup unconfirmed,Sweeper,2.0547945205479454,9.0,,,
214,2026-08-22,825044,2026-08-23T00:10:00Z,Scheduled,Chase Field,Cincinnati Reds @ Arizona Diamondbacks,Home,699912,Jose Fernandez,Arizona Diamondbacks,Cincinnati Reds,DH,R,No,,59,193,178,47,9,0,3,25,16,10,1,43,0.264,0.307,0.365,0.672,4,16,13,5,0,0.385,0.0,4,16,13,5,0,0.385,0.0,244,21,3.1,22.8,39.2,40.2,20.7,5.1,21.7,55.7,23.2,4.3,3.1,4.3,36.9,80.4,7.8,0.494,70.9,93.9,110.2,38.0,9.1,11.3,43.8,31.1,Weak,2.0,Pull Power,C,Low line-drive plane,31.1,Weak,0.947,Good,4.8,80.0,93.2,0.568,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.43,5.43,Strong positive regression,Weak Pull Power profile. 3.1% barrel rate; 80.4 mph average exit velocity; 21.7% air-ball rate; 55.7% pull-air rate; 4.3% HR-launch rate.,0.0155,0.0219,3.99,102,37,59.3,1.72,171.9,Above normal drought,695076.0,Rhett Lowder,R,RHB vs RHP,22,19,101.0,5.17,1.49,13,1.16,7.31,3.74,549.0,5.8,25.0,16.6,40.0,32.1,84.3,95.7,116.0,0.573,13.0,16.6,99.6,0.416,1.5,Sinker,R,RHB vs RHP,17.5,136,0.262,0.301,0.373,0.674,3,6,30,0.0221,1.9,0.431,169,0.0118,3.4,0.461,0,0,0,0/0,,,,,0,0,0,23.7,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,454,Slider,27.973568281938327,127.0,Sinker,26.87224669603524,122.0,Changeup,20.26431718061674,92.0,4-Seam Fastball,16.519823788546255,75.0,Curveball,8.14977973568282,37.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.933,0.983,40.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,17.5,38.4,16.6,46.6,50.0,45.0,37.3,4.05,0.857,1.01,0.985,1.0,0.947,0.947,1.035,8.44,5.16,67.1,22.4,F,Lineup unconfirmed; Limited recent games,Sweeper,0.22026431718061673,1.0,,,
215,2026-08-22,825044,2026-08-23T00:10:00Z,Scheduled,Chase Field,Cincinnati Reds @ Arizona Diamondbacks,Home,814439,Ryan Waldschmidt,Arizona Diamondbacks,Cincinnati Reds,CF,R,No,,62,226,200,56,15,1,2,26,18,17,4,64,0.28,0.345,0.395,0.74,10,39,28,7,0,0.25,0.0,22,79,66,22,1,0.333,0.0127,243,95,3.1,19.7,38.0,33.6,28.4,15.9,35.2,38.7,37.2,3.7,2.5,3.7,31.9,80.9,16.2,0.538,69.5,93.3,107.8,19.3,10.9,2.5,38.5,23.4,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.4,Weak,0.926,Good,2.1,35.5,93.3,0.503,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.45,5.45,Strong positive regression,Weak Contact-First Profile profile. 3.1% barrel rate; 80.9 mph average exit velocity; 35.2% air-ball rate; 38.7% pull-air rate; 3.7% HR-launch rate.,0.0088,0.0169,3.99,32,11,100.0,0.32,32.0,Very recent HR,695076.0,Rhett Lowder,R,RHB vs RHP,22,19,101.0,5.17,1.49,13,1.16,7.31,3.74,549.0,5.8,25.0,16.6,40.0,32.1,84.3,95.7,116.0,0.573,13.0,37.4,99.6,0.588,3.8,Sinker,R,RHB vs RHP,23.1,161,0.259,0.321,0.371,0.691,2,10,52,0.0124,4.2,0.609,169,0.0118,3.4,0.461,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,32.5,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,454,Slider,27.973568281938327,127.0,Sinker,26.87224669603524,122.0,Changeup,20.26431718061674,92.0,4-Seam Fastball,16.519823788546255,75.0,Curveball,8.14977973568282,37.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.975,0.983,35.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.1,38.4,37.4,25.4,50.0,45.0,37.3,4.05,0.812,1.01,0.985,1.0,0.926,0.926,0.98,6.57,4.32,74.5,18.7,F,Lineup unconfirmed,Sweeper,0.22026431718061673,1.0,,,
216,2026-08-22,824316,2026-08-23T00:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Home,690924,Braxton Fulford,Colorado Rockies,Cleveland Guardians,DH,R,No,,42,78,68,12,4,0,1,12,7,7,1,31,0.176,0.256,0.279,0.535,2,7,6,1,0,0.167,0.0,4,10,9,1,0,0.111,0.0,93,19,3.3,14.8,34.9,22.3,42.7,14.8,18.9,34.8,27.6,5.3,2.5,5.3,25.0,79.1,29.3,0.388,70.0,89.8,108.7,19.6,4.9,5.1,47.0,18.2,Weak,1.5,Contact-First Profile,C+,High fly-ball plane,18.2,Weak,0.911,Good,0.0,50.0,88.5,0.305,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.01,2.01,Positive regression,Weak Contact-First Profile profile. 3.3% barrel rate; 79.1 mph average exit velocity; 18.9% air-ball rate; 34.8% pull-air rate; 5.3% HR-launch rate.,0.0128,0.0244,3.81,63,39,68.0,0.93,92.6,Near normal interval,676440.0,Tanner Bibee,R,RHB vs RHP,26,26,150.1,4.01,1.15,25,1.5,7.0,2.57,786.0,5.5,26.5,16.0,44.0,29.4,82.9,95.7,115.6,0.536,25.0,25.6,100.0,0.471,3.8,Cutter,R,RHB vs RHP,34.6,21,0.188,0.333,0.375,0.708,1,4,6,0.0476,0.0,0.269,270,0.0222,3.7,0.443,0,0,0,0/0,,,,,0,0,0,34.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,497,Cutter,25.150905432595575,125.0,4-Seam Fastball,24.748490945674043,123.0,Sinker,19.114688128772634,95.0,Changeup,11.87122736418511,59.0,Curveball,11.267605633802816,56.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.951,0.98,32.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.6,38.5,25.6,29.2,82.4,45.0,37.0,4.04,1.0,1.064,0.985,0.94,0.911,0.856,1.0,9.0,6.22,58.4,18.9,F,Small season sample; Lineup unconfirmed; Limited recent games,Sweeper,7.847082494969819,39.0,,,
217,2026-08-22,824316,2026-08-23T00:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Home,691720,Kyle Karros,Colorado Rockies,Cleveland Guardians,3B,R,No,,113,401,344,91,20,2,10,58,44,48,6,81,0.265,0.362,0.422,0.784,4,16,15,3,1,0.2,0.0625,15,58,51,15,1,0.294,0.0172,521,86,3.4,20.8,40.3,23.2,36.3,13.0,26.2,32.6,33.0,4.6,3.5,4.6,48.5,81.8,15.7,0.51,67.4,93.9,110.3,4.6,10.1,1.7,41.0,21.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.1,Weak,0.919,Good,2.3,27.3,92.2,0.474,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.8,6.8,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 81.8 mph average exit velocity; 26.2% air-ball rate; 32.6% pull-air rate; 4.6% HR-launch rate.,0.0249,0.0266,3.99,4,1,34.4,0.12,11.6,Very recent HR,676440.0,Tanner Bibee,R,RHB vs RHP,26,26,150.1,4.01,1.15,25,1.5,7.0,2.57,786.0,5.5,26.5,16.0,44.0,29.4,82.9,95.7,115.6,0.536,25.0,26.5,100.0,0.493,3.1,Cutter,R,RHB vs RHP,26.6,261,0.249,0.352,0.416,0.769,8,34,53,0.0307,4.1,0.518,270,0.0222,3.7,0.443,0,0,0,0/0,,,,,0,0,0,31.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,497,Cutter,25.150905432595575,125.0,4-Seam Fastball,24.748490945674043,123.0,Sinker,19.114688128772634,95.0,Changeup,11.87122736418511,59.0,Curveball,11.267605633802816,56.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.953,0.98,34.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.6,38.5,26.5,16.0,82.4,45.0,36.9,4.03,1.201,1.064,0.985,1.0,0.919,0.919,0.98,10.19,7.88,81.6,26.0,F,Lineup unconfirmed,Sweeper,7.847082494969819,39.0,,,
218,2026-08-22,823509,2026-08-22T17:35:00Z,Pre-Game,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Home,669224,Austin Wells,New York Yankees,Toronto Blue Jays,C,L,Yes,8.0,93,292,257,45,6,0,8,26,17,31,2,75,0.175,0.268,0.292,0.56,11,27,26,5,0,0.192,0.0,23,59,54,12,2,0.222,0.0339,371,79,4.0,28.3,53.9,23.9,21.8,16.7,27.0,45.0,26.8,6.2,3.5,6.2,58.0,82.8,21.3,0.502,70.3,95.9,109.0,22.4,12.0,7.5,52.2,31.3,Weak,2.5,Pull Power,A-,Elevated power plane,31.3,Weak,0.948,Good,3.8,43.5,96.0,0.492,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.06,7.06,Strong positive regression,Weak Pull Power profile. 4.0% barrel rate; 82.8 mph average exit velocity; 27.0% air-ball rate; 45.0% pull-air rate; 6.2% HR-launch rate.,0.0274,0.0287,3.92,36,15,32.1,1.12,112.1,Near normal interval,656302.0,Dylan Cease,R,LHB vs RHP,23,23,137.2,2.42,1.06,9,0.59,13.14,3.86,637.0,2.7,17.6,10.7,50.8,28.7,80.4,91.7,113.2,0.472,9.0,23.5,100.0,0.448,3.8,4-Seam Fastball,L,LHB vs RHP,28.3,214,0.199,0.3,0.317,0.618,6,25,53,0.028,4.9,0.55,314,0.0223,3.0,0.483,10,10,0,0/10,0.0,0.0,0.0,0.0,0,0,4,26.0,Strong Pitcher Advantage,Below average,25.0,5,Pitch-level Statcast · last 5 MLB games,528,4-Seam Fastball,39.39393939393939,208.0,Slider,31.060606060606062,164.0,Changeup,11.174242424242424,59.0,Knuckle Curve,8.901515151515152,47.0,Sinker,5.681818181818182,30.0,Partly Cloudy,74.0,"6 mph, In From CF",6.0,No,108.0,1.08,0.969,57.5,0.947,0.952,41.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.3,30.0,23.5,42.0,57.5,50.0,36.9,4.03,0.889,0.918,1.025,0.94,0.948,0.891,1.0,10.8,5.68,89.6,23.3,F,Good,Sweeper,3.787878787878788,20.0,,,
219,2026-08-22,824316,2026-08-23T00:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,595978,Austin Hedges,Cleveland Guardians,Colorado Rockies,C,R,No,,65,191,166,44,7,0,4,19,19,18,1,32,0.265,0.337,0.38,0.717,4,13,10,2,0,0.2,0.0,13,40,34,7,1,0.206,0.025,233,45,3.3,21.7,45.4,28.1,26.5,13.0,25.3,48.4,26.2,3.6,1.4,3.6,63.9,79.3,17.2,0.368,66.1,92.3,109.3,7.3,6.6,1.5,58.0,22.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.3,Weak,0.922,Good,2.2,45.5,91.1,0.305,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.81,3.81,Positive regression,Weak Pull Power profile. 3.3% barrel rate; 79.3 mph average exit velocity; 25.3% air-ball rate; 48.4% pull-air rate; 3.6% HR-launch rate.,0.0209,0.0252,4.05,31,12,41.5,0.75,74.7,Recently homered,687312.0,Gabriel Hughes,R,RHB vs RHP,8,7,37.2,6.69,1.38,3,0.72,7.88,3.11,234.0,2.6,18.4,12.4,47.6,29.5,82.2,93.0,109.0,0.438,3.0,24.8,100.0,0.414,6.2,4-Seam Fastball,R,RHB vs RHP,27.3,99,0.267,0.323,0.4,0.723,3,7,23,0.0303,4.4,0.429,61,0.0164,2.4,0.406,0,0,0,0/0,,,,,0,0,0,31.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,410,4-Seam Fastball,55.36585365853659,227.0,Curveball,12.195121951219512,50.0,Changeup,10.975609756097562,45.0,Sinker,7.804878048780488,32.0,Slider,7.073170731707317,29.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.95,0.951,39.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.3,28.8,24.8,30.6,82.4,45.0,36.9,4.03,0.878,0.968,0.985,1.0,0.922,0.922,1.0,9.82,5.87,68.8,20.0,F,Lineup unconfirmed,Sweeper,6.585365853658536,27.0,,,
220,2026-08-22,824798,2026-08-22T23:05:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Away,622761,Jorge Mateo,Tampa Bay Rays,Baltimore Orioles,SS,R,No,,73,150,142,33,6,0,5,33,14,8,0,44,0.232,0.273,0.38,0.653,6,13,13,2,1,0.154,0.0769,9,15,15,2,1,0.133,0.0667,209,26,6.4,18.6,29.5,34.9,35.5,14.7,25.6,29.5,34.2,7.3,4.2,7.3,44.4,79.1,20.2,0.558,70.0,91.0,110.3,33.6,10.9,7.6,40.0,27.5,Weak,2.0,Contact-First Profile,A-,Elevated power plane,27.5,Weak,0.937,Good,7.7,16.7,85.5,0.414,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.72,5.72,Strong positive regression,Weak Contact-First Profile profile. 6.4% barrel rate; 79.1 mph average exit velocity; 25.6% air-ball rate; 29.5% pull-air rate; 7.3% HR-launch rate.,0.0333,0.0327,3.99,7,2,28.4,0.25,24.6,Very recent HR,687064.0,Brandon Young,R,RHB vs RHP,21,21,117.2,3.52,1.35,15,1.15,7.34,3.21,682.0,4.3,25.2,14.4,46.1,30.6,83.0,95.1,114.0,0.523,15.0,40.7,80.8,0.602,4.7,4-Seam Fastball,R,RHB vs RHP,42.2,90,0.238,0.289,0.405,0.694,3,6,26,0.0333,6.5,0.63,208,0.0385,5.0,0.595,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,0,44.2,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,38.771186440677965,183.0,Slider,17.372881355932204,82.0,Split-Finger,17.372881355932204,82.0,Curveball,14.194915254237289,67.0,Sinker,12.288135593220339,58.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.981,0.968,39.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.2,34.0,40.7,12.6,48.2,45.0,36.9,4.03,1.223,1.008,0.985,1.0,0.937,0.937,0.98,12.44,8.07,63.9,21.9,F,Lineup unconfirmed,,,,,,
221,2026-08-22,824316,2026-08-23T00:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Home,681198,TJ Rumfield,Colorado Rockies,Cleveland Guardians,1B,L,No,,124,501,440,128,25,2,13,54,60,50,9,71,0.291,0.373,0.445,0.818,10,42,35,7,0,0.2,0.0,23,92,83,22,0,0.265,0.0,699,142,2.3,15.7,43.9,26.0,29.6,14.7,28.2,37.2,33.6,3.7,2.4,3.7,38.4,80.0,19.5,0.446,66.4,91.3,110.8,7.2,7.2,1.8,38.5,18.2,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,18.2,Weak,0.911,Good,0.7,23.7,90.0,0.43,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.73,4.73,Strong positive regression,Weak Contact-First Profile profile. 2.3% barrel rate; 80.0 mph average exit velocity; 28.2% air-ball rate; 37.2% pull-air rate; 3.7% HR-launch rate.,0.0259,0.0271,4.09,96,27,33.8,2.84,283.6,Very long drought,676440.0,Tanner Bibee,R,LHB vs RHP,26,26,150.1,4.01,1.15,25,1.5,7.0,2.57,786.0,5.5,26.5,16.0,44.0,29.4,82.9,95.7,115.6,0.536,25.0,21.7,100.0,0.449,2.9,Cutter,L,LHB vs RHP,39.7,349,0.304,0.384,0.48,0.864,11,33,51,0.0315,3.5,0.487,343,0.0554,7.0,0.615,0,0,0,0/0,,,,,0,0,0,35.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,497,Cutter,25.150905432595575,125.0,4-Seam Fastball,24.748490945674043,123.0,Sinker,19.114688128772634,95.0,Changeup,11.87122736418511,59.0,Curveball,11.267605633802816,56.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.943,0.98,38.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,38.5,21.7,7.5,82.4,45.0,36.7,4.02,0.758,1.064,1.025,1.0,0.911,0.911,1.06,10.64,6.4,84.4,32.6,D,Lineup unconfirmed,Sweeper,7.847082494969819,39.0,,,
222,2026-08-22,823910,2026-08-22T23:15:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Pittsburgh Pirates @ Los Angeles Dodgers,Away,694377,Nick Yorke,Pittsburgh Pirates,Los Angeles Dodgers,3B,R,No,,30,96,86,19,4,0,1,7,12,7,2,20,0.221,0.292,0.302,0.594,3,10,10,4,0,0.4,0.0,3,10,10,4,0,0.4,0.0,129,12,3.9,27.4,38.6,25.0,36.4,12.5,24.8,33.9,30.8,3.3,1.3,3.3,21.2,83.4,13.5,0.495,71.7,95.9,113.1,21.9,11.1,7.9,34.9,25.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,25.6,Weak,0.932,Good,8.3,75.0,98.0,0.587,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.51,3.51,Positive regression,Weak Contact-First Profile profile. 3.9% barrel rate; 83.4 mph average exit velocity; 24.8% air-ball rate; 33.9% pull-air rate; 3.3% HR-launch rate.,0.0104,0.0224,3.93,29,13,86.0,0.34,33.7,Very recent HR,669373.0,Tarik Skubal,L,RHB vs LHP,19,19,113.2,2.85,0.96,12,0.95,10.69,1.58,575.0,4.0,21.2,12.9,40.3,30.6,81.3,92.9,111.8,0.507,12.0,24.6,99.9,0.48,2.8,4-Seam Fastball,R,RHB vs LHP,34.3,44,0.231,0.295,0.333,0.629,1,4,12,0.0227,3.4,0.546,336,0.0238,4.2,0.499,0,0,0,0/0,,,,,0,0,0,34.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,29.872881355932204,141.0,Changeup,28.389830508474578,134.0,Sinker,23.728813559322035,112.0,Slider,12.288135593220339,58.0,Curveball,5.720338983050848,27.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.949,0.965,40.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.3,26.1,24.6,64.2,50.0,45.0,36.7,4.02,1.0,0.976,1.025,0.94,0.932,0.876,0.98,8.52,5.25,59.7,16.8,F,Lineup unconfirmed; Limited recent games,,,,,,
