Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-31,Philadelphia Phillies @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,85.3,48.0,4.8,SE,131.0,0.0,Clear,2.7,4.0,56.0,C,92.0,Baltimore Orioles,Gunnar Henderson,Unknown,0.0,0,0,4.7,1.0,0.86,0.65,0.32,1.8,1.0,0.0,4.0,3.61,24.0,40,108,47.5,1.4,3|0|1|0|3,07/29|07/28|07/27|07/26|07/25,1.8,3|0|1|0|3|0|3|1|4|3,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19,1.93,3|0|1|0|3|0|3|1|4|3|1|0|5|3|2,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10,76.0,49.1,27.8,14.3,6.9,3.2,1.4,2.17,48.4
2026-07-31,Philadelphia Phillies @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,85.3,48.0,4.8,SE,131.0,0.0,Clear,2.7,4.0,56.0,C,92.0,Baltimore Orioles,Jeremiah Jackson,Unknown,0.0,0,0,3.2,1.0,0.65,0.39,0.84,1.74,1.0,0.0,4.0,6.82,25.6,40,69,40.0,1.0,1|1|0|1|2,07/29|07/27|07/26|07/24|07/20,1.2,1|1|0|1|2|1|0|3|3|0,07/29|07/27|07/26|07/24|07/20|07/18|07/17|07/12|07/09|07/05,1.33,1|1|0|1|2|1|0|3|3|0|2|0|1|2|3,07/29|07/27|07/26|07/24|07/20|07/18|07/17|07/12|07/09|07/05|06/27|06/24|06/23|06/22|06/21,74.4,48.5,27.1,13.5,6.0,2.5,0.9,2.39,47.8
2026-07-31,Boston Red Sox @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Boston Red Sox,Ceddanne Rafaela,Unknown,0.0,0,0,4.1,1.0,1.11,0.49,0.56,2.07,2.0,0.0,4.0,10.82,18.0,40,102,67.5,2.4,1|2|1|6|2,07/30|07/29|07/28|07/27|07/26,2.5,1|2|1|6|2|0|5|0|5|3,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20,2.53,1|2|1|6|2|0|5|0|5|3|3|3|2|3|2,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/17|07/12,82.0,58.5,34.9,18.1,8.2,3.5,1.4,2.59,60.5
2026-07-31,Boston Red Sox @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Boston Red Sox,Willson Contreras,Unknown,0.0,0,0,4.0,1.0,0.81,0.56,0.59,1.92,1.0,0.0,5.0,1.95,27.1,40,100,50.0,0.6,0|1|0|1|1,07/30|07/29|07/28|07/27|07/26,1.5,0|1|0|1|1|0|1|2|3|6,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20,1.87,0|1|0|1|1|0|1|2|3|6|5|0|3|0|5,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/08|07/07,72.9,47.8,29.5,17.5,10.2,5.8,3.3,2.41,50.1
2026-07-31,Boston Red Sox @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Boston Red Sox,Caleb Durbin,Unknown,0.0,0,0,3.7,1.0,0.89,0.49,0.35,1.71,1.0,0.0,4.0,1.99,27.9,40,99,50.0,1.8,0|4|1|1|3,07/30|07/29|07/28|07/27|07/26,1.8,0|4|1|1|3|0|0|0|6|3,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20,1.93,0|4|1|1|3|0|0|0|6|3|3|0|2|6|0,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/17|07/12,72.1,43.8,25.3,14.5,7.9,4.0,1.9,2.07,46.0
2026-07-31,New York Yankees @ Chicago Cubs,Wrigley Field,1.018,1.005,79.3,71.0,11.7,ESE,114.0,2.0,Overcast,2.3,3.3,55.1,C,92.0,Chicago Cubs,Seiya Suzuki,Will Warren,0.333,1,3,4.8,1.1,1.19,0.84,0.91,2.83,2.0,0.0,6.0,4.44,13.1,40,93,70.0,3.2,1|1|7|3|4,07/30|07/29|07/28|07/27|07/26,3.0,1|1|7|3|4|3|1|3|3|4,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,2.87,1|1|7|3|4|3|1|3|3|4|3|3|2|2|3,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,86.9,69.2,49.0,32.1,20.0,11.6,6.6,3.4,71.3
2026-07-31,New York Yankees @ Chicago Cubs,Wrigley Field,1.018,1.005,79.3,71.0,11.7,ESE,114.0,2.0,Overcast,2.3,3.3,55.1,C,92.0,Chicago Cubs,Pete Crow-Armstrong,Will Warren,0.0,0,3,4.7,1.1,1.16,0.74,0.76,2.63,2.0,0.0,6.0,2.62,17.2,40,109,65.0,1.8,2|4|1|0|2,07/30|07/29|07/28|07/27|07/26,2.8,2|4|1|0|2|10|4|0|5|0,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,2.33,2|4|1|0|2|10|4|0|5|0|2|0|1|4|0,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,82.8,62.8,43.5,28.8,18.1,11.2,6.8,3.05,64.8
2026-07-31,New York Yankees @ Chicago Cubs,Wrigley Field,1.018,1.005,79.3,71.0,11.7,ESE,114.0,2.0,Overcast,2.3,3.3,55.1,C,92.0,Chicago Cubs,Justin Dean,Will Warren,0.0,0,0,3.2,1.1,1.0,0.98,0.85,2.57,2.0,0.0,6.0,1.88,25.0,9,9,11.1,0.2,1|0|0|0|0,07/28|07/25|07/21|07/19|07/03,1.0,1|0|0|0|0|1|1|1|5,07/28|07/25|07/21|07/19|07/03|07/01|06/28|06/24|06/19,1.0,1|0|0|0|0|1|1|1|5,07/28|07/25|07/21|07/19|07/03|07/01|06/28|06/24|06/19,75.0,55.9,40.2,28.5,19.8,13.0,8.6,3.31,50.0
2026-07-31,Chicago White Sox @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago White Sox,Munetaka Murakami,Nick Martinez,0.0,0,0,4.5,0.85,0.84,0.77,0.54,2.23,1.0,0.0,6.0,1.04,25.7,40,73,45.0,4.2,1|5|1|2|12,07/30|07/29|07/28|07/27|07/26,2.9,1|5|1|2|12|1|2|1|1|3,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,2.2,1|5|1|2|12|1|2|1|1|3|0|1|2|1|0,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,74.3,47.8,31.8,21.6,14.7,10.1,7.1,2.93,52.3
2026-07-31,Chicago White Sox @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago White Sox,Chase Meidroth,Nick Martinez,0.0,0,0,4.2,0.85,0.93,0.53,0.47,1.91,1.0,0.0,5.0,1.57,28.1,40,105,45.0,2.6,1|2|4|2|4,07/30|07/29|07/28|07/27|07/26,2.4,1|2|4|2|4|0|3|6|0|2,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,2.53,1|2|4|2|4|0|3|6|0|2|1|5|0|3|5,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10,71.9,46.7,29.3,17.9,10.6,6.2,3.5,2.56,49.3
2026-07-31,Chicago White Sox @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago White Sox,Sam Antonacci,Nick Martinez,0.0,0,0,3.7,0.85,0.88,0.57,0.3,1.71,1.0,0.0,4.0,3.05,26.4,40,87,55.0,2.2,1|4|0|2|4,07/30|07/29|07/28|07/27|07/26,1.9,1|4|0|2|4|0|3|0|0|5,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,2.07,1|4|0|2|4|0|3|0|0|5|0|0|6|3|3,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/10,73.6,45.8,26.0,13.2,6.6,3.2,1.4,2.27,49.5
2026-07-31,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.008,90.3,33.0,7.5,ESE,113.0,1.0,Overcast,3.8,5.5,58.3,B,92.0,Cincinnati Reds,Sal Stewart,Paul Skenes,0.0,0,7,4.2,0.87,0.95,0.51,0.87,2.36,2.0,0.0,5.0,2.06,20.3,40,108,52.5,2.4,2|1|0|6|3,07/30|07/29|07/28|07/28|07/26,2.3,2|1|0|6|3|1|4|5|1|0,07/30|07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20,2.27,2|1|0|6|3|1|4|5|1|0|5|0|3|2|1,07/30|07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,79.7,56.8,38.1,24.3,14.9,9.1,5.4,3.1,59.4
2026-07-31,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.008,90.3,33.0,7.5,ESE,113.0,1.0,Overcast,3.8,5.5,58.3,B,92.0,Cincinnati Reds,Elly De La Cruz,Paul Skenes,0.267,4,15,4.6,0.87,1.06,0.67,0.37,1.98,1.0,0.0,5.0,1.76,29.7,40,89,50.0,2.8,6|0|0|3|5,07/30|07/29|07/28|07/28|07/26,2.0,6|0|0|3|5|1|2|0|3|0,07/30|07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20,2.33,6|0|0|3|5|1|2|0|3|0|3|1|7|2|2,07/30|07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,70.3,48.2,31.1,19.4,11.7,7.1,4.4,2.62,51.7
2026-07-31,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.008,90.3,33.0,7.5,ESE,113.0,1.0,Overcast,3.8,5.5,58.3,B,92.0,Cincinnati Reds,Tyler Stephenson,Paul Skenes,0.0,0,5,3.7,0.87,0.94,0.41,0.31,1.62,1.0,0.0,4.0,1.59,31.1,40,81,40.0,1.4,1|1|4|1|0,07/30|07/29|07/28|07/26|07/25,2.1,1|1|4|1|0|3|2|0|8|1,07/30|07/29|07/28|07/26|07/25|07/24|07/22|07/20|07/19|07/17,1.73,1|1|4|1|0|3|2|0|8|1|0|1|2|1|1,07/30|07/29|07/28|07/26|07/25|07/24|07/22|07/20|07/19|07/17|07/12|07/11|07/10|07/09|07/07,68.9,41.1,24.0,13.2,7.3,3.6,1.9,2.04,42.1
2026-07-31,Arizona Diamondbacks @ Cleveland Guardians,Progressive Field,0.995,1.006,83.9,43.0,4.5,N,9.0,1.0,Overcast,2.8,4.1,56.2,C,92.0,Cleveland Guardians,Steven Kwan,Mitch Bratt,0.0,0,0,4.4,1.2,1.26,0.49,0.24,1.9,2.0,0.0,4.0,30.0,19.2,40,100,37.5,1.4,4|0|1|1|1,07/29|07/28|07/28|07/26|07/25,1.9,4|0|1|1|1|2|3|3|1|3,07/29|07/28|07/28|07/26|07/25|07/23|07/22|07/21|07/20|07/19,2.2,4|0|1|1|1|2|3|3|1|3|5|3|2|3|1,07/29|07/28|07/28|07/26|07/25|07/23|07/22|07/21|07/20|07/19|07/18|07/18|07/12|07/11|07/10,80.8,56.0,30.9,14.5,5.5,1.8,0.5,2.05,48.2
2026-07-31,Arizona Diamondbacks @ Cleveland Guardians,Progressive Field,0.995,1.006,83.9,43.0,4.5,N,9.0,1.0,Overcast,2.8,4.1,56.2,C,92.0,Cleveland Guardians,Chase DeLauter,Mitch Bratt,0.0,0,0,4.3,1.2,1.19,0.53,0.57,2.14,2.0,0.0,5.0,3.53,21.9,40,92,57.5,1.6,2|0|4|0|2,07/29|07/28|07/28|07/26|07/24,1.9,2|0|4|0|2|0|1|2|7|1,07/29|07/28|07/28|07/26|07/24|07/23|07/22|07/21|07/20|07/19,2.07,2|0|4|0|2|0|1|2|7|1|3|1|3|0|5,07/29|07/28|07/28|07/26|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/18|07/12|07/11|07/10,78.1,55.7,35.6,20.8,11.5,6.1,3.3,2.46,55.8
2026-07-31,Arizona Diamondbacks @ Cleveland Guardians,Progressive Field,0.995,1.006,83.9,43.0,4.5,N,9.0,1.0,Overcast,2.8,4.1,56.2,C,92.0,Cleveland Guardians,Brayan Rocchio,Mitch Bratt,0.0,0,0,4.2,1.2,1.04,0.37,0.55,1.84,2.0,0.0,4.0,4.87,24.5,40,107,57.5,0.6,1|0|2|0|0,07/29|07/28|07/28|07/26|07/25,1.7,1|0|2|0|0|3|0|4|3|4,07/29|07/28|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20,1.87,1|0|2|0|0|3|0|4|3|4|1|2|0|6|2,07/29|07/28|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/18|07/12|07/11,75.5,51.1,29.6,15.2,7.2,3.1,1.3,2.11,51.4
2026-07-31,Kansas City Royals @ Colorado Rockies,Coors Field,1.08,1.01,79.9,34.0,23.0,NNE,28.0,14.0,Partly cloudy,4.6,6.6,60.1,B,67.0,Colorado Rockies,Jake McCarthy,Michael Wacha,0.0,0,3,4.3,0.91,1.04,0.54,0.68,2.34,2.0,0.0,5.0,1.7,16.5,40,90,60.0,1.6,0|3|0|3|2,07/29|07/28|07/26|07/25|07/24,2.4,0|3|0|3|2|1|4|3|2|6,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18,2.2,0|3|0|3|2|1|4|3|2|6|1|3|1|4|0,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,83.5,53.4,36.1,22.9,14.7,9.3,5.9,2.78,57.6
2026-07-31,Kansas City Royals @ Colorado Rockies,Coors Field,1.08,1.01,79.9,34.0,23.0,NNE,28.0,14.0,Partly cloudy,4.6,6.6,60.1,B,67.0,Colorado Rockies,Cole Carrigg,Michael Wacha,0.0,0,0,4.0,0.91,1.05,0.72,0.52,2.22,2.0,0.0,5.0,1.73,25.8,40,40,52.5,2.4,0|4|3|2|3,07/29|07/28|07/26|07/25|07/24,2.5,0|4|3|2|3|0|4|2|6|1,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/18|07/17,1.73,0|4|3|2|3|0|4|2|6|1|0|0|1|0|0,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09|07/08,74.2,51.9,34.7,22.5,14.5,9.4,5.6,2.78,55.0
2026-07-31,Kansas City Royals @ Colorado Rockies,Coors Field,1.08,1.01,79.9,34.0,23.0,NNE,28.0,14.0,Partly cloudy,4.6,6.6,60.1,B,67.0,Colorado Rockies,TJ Rumfield,Michael Wacha,0.0,0,0,4.0,0.91,1.09,0.37,0.48,1.97,2.0,0.0,4.0,2.7,19.6,40,106,57.5,1.2,1|0|1|1|3,07/29|07/28|07/26|07/25|07/24,2.0,1|0|1|1|3|1|3|1|0|9,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18,1.6,1|0|1|1|3|1|3|1|0|9|1|0|0|2|1,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,80.4,50.6,30.6,17.2,9.0,4.6,2.2,2.3,52.5
2026-07-31,Detroit Tigers @ Athletics,Sutter Health Park,1.01,1.011,99.8,15.0,7.2,WSW,244.0,0.0,Clear,5.0,7.2,61.0,B,75.0,Detroit Tigers,Kevin McGonigle,Jeffrey Springs,0.5,1,2,4.6,1.2,1.26,0.68,0.36,2.33,2.0,0.0,5.0,3.49,15.7,40,105,47.5,3.0,1|9|2|3|0,07/29|07/28|07/27|07/26|07/25,2.2,1|9|2|3|0|1|1|1|1|3,07/29|07/28|07/27|07/26|07/25|07/23|07/22|07/21|07/20|07/19,2.07,1|9|2|3|0|1|1|1|1|3|4|0|0|1|4,07/29|07/28|07/27|07/26|07/25|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,84.3,59.6,38.7,23.2,13.1,7.2,3.9,2.4,54.7
2026-07-31,Detroit Tigers @ Athletics,Sutter Health Park,1.01,1.011,99.8,15.0,7.2,WSW,244.0,0.0,Clear,5.0,7.2,61.0,B,75.0,Detroit Tigers,Riley Greene,Jeffrey Springs,0.0,0,2,4.2,1.2,0.94,0.71,0.59,2.2,2.0,0.0,5.0,2.14,22.0,40,108,47.5,2.2,1|1|2|4|3,07/29|07/28|07/27|07/26|07/25,2.2,1|1|2|4|3|1|1|2|0|7,07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20,1.93,1|1|2|4|3|1|1|2|0|7|3|1|2|1|0,07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,78.0,54.1,35.2,22.2,13.2,7.8,4.6,2.46,52.6
