Date,Away,Home,Game,First Pitch PT,First Pitch Local,Stadium,Field Elevation Ft,Projected Roof Status,Roof Status Basis,Weather Conditions,Weather Code WMO,Weather Condition Source,Data Quality,Data Quality Issues,Data Quality Issue Count,First Pitch Temperature F,First Pitch Relative Humidity %,First Pitch Wind,First Pitch Wind Speed MPH,First Pitch Wind Direction,First Pitch Wind Toward LF MPH,First Pitch Wind Toward CF MPH,First Pitch Wind Toward RF MPH,First Pitch Crosswind MPH,Official MLB Wind Text,Wind Data Source,First Pitch Precipitation %,Ball Flight AI Score,Ball Flight Grade,Ball Flight AI Summary,Estimated HR Distance Change,Estimated Fly Ball Distance Change,Expected HR Boost (%),Weather Confidence (%),HR Weather Rating,Game Effective Wind Vector MPH,Estimated FT Change by Wind2,Game Probability Wind Blowing Out %,Game Probability Wind Blowing In %,Game P Effective Outward 5+ %,Game P Effective Outward 10+ %,Game P Effective Inward 5+ %,Game Wind Direction Confidence %,Game Wind Impact Confidence %,Game HR Trajectory Carry Ft,Wind Regime,Probability Direction Flips During Game %,Inning Wind Regimes,Game Wind Direction Spread Degrees,Game Wind Toward CF Spread MPH,Game Avg Air Density kg/m3,Game Avg Density Altitude Ft,Game Avg Pressure hPa,Game Avg Dew Point F,Game Avg Temp F,Game Avg RH %,Game Wind Profile Source,Game Avg Wind Profile Alpha,Game Avg Wind Field 10ft MPH,Game Avg Wind 50ft MPH,Game Avg Wind 100ft MPH,Game Avg Wind 200ft MPH,Game Avg Wind 300ft MPH,Game Avg Effective Wind Field 10ft MPH,Game Avg Effective Wind 50ft MPH,Game Avg Effective Wind 100ft MPH,Game Avg Effective Wind 200ft MPH,Game Avg Effective Wind 300ft MPH,Game Flight Weighted Wind MPH,Game Flight Weighted Effective Wind MPH,Forecast Trend,Carry Score Change Since Last Run,Temp Change Since Last Run F,Wind Toward CF Change Since Last Run MPH,Precip Change Since Last Run Pct,Wind Out Probability Change Since Last Run Pct,Previous Forecast Run UTC,Forecast Trend Carry Change,Forecast Trend CF Wind Change MPH,Forecast Trend Temperature Change F,Forecast Trend Precip Probability Change %,Previous CF Wind MPH,Previous Temperature F,Previous Precip Probability %,Current CF Wind MPH,Current Temperature F,Current Precip Probability %,Park Learned Calibration Points,Park Calibration Settled Games,Max Delay Risk,Max Delay Risk Score,Forecast Uncertainty,Forecast Uncertainty Score,Forecast Run PT,Forecast Age Minutes,Models Available
2026-09-21,Toronto Blue Jays,Baltimore Orioles,Toronto Blue Jays @ Baltimore Orioles,03:35 PM,06:35 PM EDT,Oriole Park at Camden Yards,33,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,70.1,70.4,🔴 7.9 mph In from CF,7.1,NE,-4.9,-7.9,-7.7,-2.5,,FORECAST MODEL,35.2,44.0,C,Density 58 | Wind 30 | Temp 47 | Altitude 54 | Confidence 87%,-4,-3,-1.8,87.1,🟧 Below Average,-6.4,-6,0.0,100.0,0.0,0.0,99.8,93.8,97.4,-11.5,STABLE,23.2,1st-3rd: IN FROM RF -7.0 mph | 4th-5th: IN FROM RF -5.7 mph | 6th-7th: IN FROM CF -6.6 mph | 8th-9th: IN FROM RF -6.2 mph,5.9,0.7,1.1982,537.0,1016.3,60.4,68.7,75.8,MODEL_VERTICAL_PROFILE,0.139,6.8,8.5,9.4,10.3,10.9,-5.0,-6.3,-7.2,-8.1,-8.7,8.5,-6.4,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,-7.3,68.7,35.2,-0.26,28,MODERATE,35.9,LOW,15.2,2026-09-20 09:37:01 PM PDT,103.5,5
2026-09-21,Washington Nationals,Detroit Tigers,Washington Nationals @ Detroit Tigers,03:40 PM,06:40 PM EDT,Comerica Park,600,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,59.6,69.6,🟡 11.7 mph Cross (LF → RF),11.0,NE,-1.8,5.6,10.9,11.7,,FORECAST MODEL,0.6,54.1,B,Density 56 | Wind 55 | Temp 35 | Altitude 54 | Confidence 88%,3,2,1.2,88.3,🟨 Neutral,2.0,1,100.0,0.0,12.4,0.2,0.0,92.9,97.0,4.3,STABLE,21.2,1st-3rd: OUT TO RF +2.3 mph | 4th-5th: OUT TO RF +2.4 mph | 6th-7th: OUT TO RF +1.6 mph | 8th-9th: CROSS LF → RF +1.1 mph,6.2,1.1,1.2047,422.0,998.9,48.0,58.0,70.9,MODEL_VERTICAL_PROFILE,0.122,10.6,13.0,14.0,15.3,16.1,1.6,2.0,2.2,2.5,2.7,12.9,2.0,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,5.1,58.0,0.6,-0.62,28,LOW,0.3,MEDIUM,19.1,2026-09-20 09:37:17 PM PDT,167.6,5
2026-09-21,Minnesota Twins,San Francisco Giants,Minnesota Twins @ San Francisco Giants,06:45 PM,06:45 PM PDT,Oracle Park,10,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,57.6,91.7,🟢 7.8 mph Out to CF,7.9,WSW,6.9,7.8,5.1,-2.2,,FORECAST MODEL,0.8,55.7,B,Density 51 | Wind 67 | Temp 34 | Altitude 49 | Confidence 94%,4,3,1.7,93.9,🟨 Neutral,6.5,5,100.0,0.0,98.8,1.1,0.0,91.7,97.8,10.5,STABLE,16.6,1st-3rd: OUT TO LCF +6.8 mph | 4th-5th: OUT TO LCF +6.5 mph | 6th-7th: OUT TO LCF +6.1 mph | 8th-9th: OUT TO LCF +6.2 mph,10.0,0.9,1.2232,-153.0,1014.2,57.0,57.2,91.7,MODEL_VERTICAL_PROFILE,0.15,7.6,9.6,10.7,11.9,12.7,4.6,6.3,7.5,8.9,9.7,9.7,6.5,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,7.4,57.2,0.8,-0.71,30,LOW,0.5,LOW,5.8,2026-09-20 09:37:29 PM PDT,491.6,5
