player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_pass_tds,model_version
00-0037834,Brock Purdy,SF,ARI,QB,2026,REG,3,4,24.42,ELITE,2.364,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,ARI,QB,2026,REG,3,5,14.68,ELITE,2.364,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,CLE,QB,2026,REG,3,1,20.63,ELITE,0.239,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,CLE,QB,2026,REG,3,2,3.03,ELITE,0.239,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,CLE,QB,2026,REG,3,3,0.29,LOW,0.239,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,CLE,QB,2026,REG,3,4,0.0,VERY LOW,0.239,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,CLE,QB,2026,REG,3,5,0.0,VERY LOW,0.239,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,KC,QB,2026,REG,3,1,42.71,ELITE,0.62,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,KC,QB,2026,REG,3,2,13.97,ELITE,0.62,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,KC,QB,2026,REG,3,3,3.99,ELITE,0.62,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,KC,QB,2026,REG,3,4,1.01,ELITE,0.62,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,KC,QB,2026,REG,3,5,0.22,VERY LOW,0.62,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,CHI,QB,2026,REG,3,1,68.61,ELITE,1.455,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,CHI,QB,2026,REG,3,2,39.65,ELITE,1.455,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,CHI,QB,2026,REG,3,3,20.27,ELITE,1.455,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,CHI,QB,2026,REG,3,4,9.63,ELITE,1.455,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,CHI,QB,2026,REG,3,5,4.33,ELITE,1.455,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,PHI,QB,2026,REG,3,1,23.14,ELITE,0.277,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,PHI,QB,2026,REG,3,2,3.94,ELITE,0.277,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,PHI,QB,2026,REG,3,3,0.55,LEAN,0.277,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,PHI,QB,2026,REG,3,4,0.08,VERY LOW,0.277,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,PHI,QB,2026,REG,3,5,0.02,VERY LOW,0.277,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,JAX,QB,2026,REG,3,1,52.56,ELITE,0.846,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,JAX,QB,2026,REG,3,2,21.42,ELITE,0.846,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,JAX,QB,2026,REG,3,3,7.22,ELITE,0.846,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,JAX,QB,2026,REG,3,4,2.38,ELITE,0.846,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,JAX,QB,2026,REG,3,5,0.67,SOLID,0.846,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,NO,QB,2026,REG,3,1,58.54,ELITE,1.038,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,NO,QB,2026,REG,3,2,27.39,ELITE,1.038,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,NO,QB,2026,REG,3,3,11.2,ELITE,1.038,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,NO,QB,2026,REG,3,4,4.35,ELITE,1.038,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,NO,QB,2026,REG,3,5,1.61,ELITE,1.038,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,DEN,QB,2026,REG,3,1,9.08,ELITE,0.097,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,DEN,QB,2026,REG,3,2,0.56,LEAN,0.097,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,DEN,QB,2026,REG,3,3,0.02,VERY LOW,0.097,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,DEN,QB,2026,REG,3,4,0.0,VERY LOW,0.097,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,DEN,QB,2026,REG,3,5,0.0,VERY LOW,0.097,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,CLE,QB,2026,REG,3,1,78.54,ELITE,1.966,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,CLE,QB,2026,REG,3,2,52.16,ELITE,1.966,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,CLE,QB,2026,REG,3,3,31.66,ELITE,1.966,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,CLE,QB,2026,REG,3,4,17.84,ELITE,1.966,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,CLE,QB,2026,REG,3,5,9.34,ELITE,1.966,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,1,70.84,ELITE,1.528,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,2,41.1,ELITE,1.528,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,3,21.77,ELITE,1.528,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,4,11.06,ELITE,1.528,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,IND,QB,2026,REG,3,5,4.9,ELITE,1.528,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,HOU,QB,2026,REG,3,1,45.13,ELITE,0.67,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,HOU,QB,2026,REG,3,2,15.38,ELITE,0.67,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,HOU,QB,2026,REG,3,3,4.77,ELITE,0.67,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,HOU,QB,2026,REG,3,4,1.24,ELITE,0.67,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,HOU,QB,2026,REG,3,5,0.35,LOW,0.67,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LV,QB,2026,REG,3,1,48.61,ELITE,0.757,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LV,QB,2026,REG,3,2,18.38,ELITE,0.757,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LV,QB,2026,REG,3,3,6.15,ELITE,0.757,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LV,QB,2026,REG,3,4,1.81,ELITE,0.757,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LV,QB,2026,REG,3,5,0.52,LEAN,0.757,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,LAR,QB,2026,REG,3,1,76.83,ELITE,1.832,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,LAR,QB,2026,REG,3,2,49.32,ELITE,1.832,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,LAR,QB,2026,REG,3,3,28.21,ELITE,1.832,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,LAR,QB,2026,REG,3,4,15.23,ELITE,1.832,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,LAR,QB,2026,REG,3,5,7.77,ELITE,1.832,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,JAX,QB,2026,REG,3,1,79.17,ELITE,2.038,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,JAX,QB,2026,REG,3,2,53.52,ELITE,2.038,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,JAX,QB,2026,REG,3,3,32.94,ELITE,2.038,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,JAX,QB,2026,REG,3,4,18.99,ELITE,2.038,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,JAX,QB,2026,REG,3,5,10.49,ELITE,2.038,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,SEA,QB,2026,REG,3,1,69.91,ELITE,1.482,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,SEA,QB,2026,REG,3,2,40.12,ELITE,1.482,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,SEA,QB,2026,REG,3,3,20.8,ELITE,1.482,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,SEA,QB,2026,REG,3,4,10.02,ELITE,1.482,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,SEA,QB,2026,REG,3,5,4.62,ELITE,1.482,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,GB,QB,2026,REG,3,1,61.53,ELITE,1.107,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,GB,QB,2026,REG,3,2,29.46,ELITE,1.107,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,GB,QB,2026,REG,3,3,12.65,ELITE,1.107,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,GB,QB,2026,REG,3,4,4.66,ELITE,1.107,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,GB,QB,2026,REG,3,5,1.61,ELITE,1.107,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,PHI,QB,2026,REG,3,1,77.78,ELITE,1.938,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,PHI,QB,2026,REG,3,2,51.5,ELITE,1.938,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,PHI,QB,2026,REG,3,3,30.84,ELITE,1.938,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,PHI,QB,2026,REG,3,4,17.24,ELITE,1.938,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,PHI,QB,2026,REG,3,5,9.25,ELITE,1.938,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,TB,QB,2026,REG,3,1,67.31,ELITE,1.375,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,TB,QB,2026,REG,3,2,37.39,ELITE,1.375,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,TB,QB,2026,REG,3,3,18.43,ELITE,1.375,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,TB,QB,2026,REG,3,4,8.49,ELITE,1.375,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,TB,QB,2026,REG,3,5,3.68,ELITE,1.375,NFL_PASS_TD_V1
00-0040014,Kyle McCord,MIA,KC,QB,2026,REG,3,1,58.26,ELITE,1.034,NFL_PASS_TD_V1
00-0040014,Kyle McCord,MIA,KC,QB,2026,REG,3,2,27.1,ELITE,1.034,NFL_PASS_TD_V1
00-0040014,Kyle McCord,MIA,KC,QB,2026,REG,3,3,11.16,ELITE,1.034,NFL_PASS_TD_V1
00-0040014,Kyle McCord,MIA,KC,QB,2026,REG,3,4,4.37,ELITE,1.034,NFL_PASS_TD_V1
00-0040014,Kyle McCord,MIA,KC,QB,2026,REG,3,5,1.66,ELITE,1.034,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,CIN,QB,2026,REG,3,1,68.03,ELITE,1.423,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,CIN,QB,2026,REG,3,2,38.52,ELITE,1.423,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,CIN,QB,2026,REG,3,3,19.61,ELITE,1.423,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,CIN,QB,2026,REG,3,4,9.22,ELITE,1.423,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,CIN,QB,2026,REG,3,5,4.13,ELITE,1.423,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,HOU,QB,2026,REG,3,1,48.0,ELITE,0.75,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,HOU,QB,2026,REG,3,2,18.33,ELITE,0.75,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,HOU,QB,2026,REG,3,3,5.98,ELITE,0.75,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,HOU,QB,2026,REG,3,4,1.89,ELITE,0.75,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,HOU,QB,2026,REG,3,5,0.51,LEAN,0.75,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,JAX,NE,QB,2026,REG,3,1,54.69,ELITE,0.901,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,JAX,NE,QB,2026,REG,3,2,23.0,ELITE,0.901,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,JAX,NE,QB,2026,REG,3,3,8.43,ELITE,0.901,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,JAX,NE,QB,2026,REG,3,4,2.82,ELITE,0.901,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,JAX,NE,QB,2026,REG,3,5,0.84,VERY HIGH,0.901,NFL_PASS_TD_V1
00-0040398,Brady Cook,MIA,KC,QB,2026,REG,3,1,42.43,ELITE,0.603,NFL_PASS_TD_V1
00-0040398,Brady Cook,MIA,KC,QB,2026,REG,3,2,13.25,ELITE,0.603,NFL_PASS_TD_V1
00-0040398,Brady Cook,MIA,KC,QB,2026,REG,3,3,3.5,ELITE,0.603,NFL_PASS_TD_V1
00-0040398,Brady Cook,MIA,KC,QB,2026,REG,3,4,0.82,VERY HIGH,0.603,NFL_PASS_TD_V1
00-0040398,Brady Cook,MIA,KC,QB,2026,REG,3,5,0.2,VERY LOW,0.603,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,ARI,QB,2026,REG,3,1,66.97,ELITE,1.395,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,ARI,QB,2026,REG,3,2,37.32,ELITE,1.395,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,ARI,QB,2026,REG,3,3,19.14,ELITE,1.395,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,ARI,QB,2026,REG,3,4,9.24,ELITE,1.395,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,ARI,QB,2026,REG,3,5,4.29,ELITE,1.395,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CAR,QB,2026,REG,3,1,58.2,ELITE,1.006,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CAR,QB,2026,REG,3,2,26.32,ELITE,1.006,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CAR,QB,2026,REG,3,3,10.68,ELITE,1.006,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CAR,QB,2026,REG,3,4,3.58,ELITE,1.006,NFL_PASS_TD_V1
00-0040668,Shedeur Sanders,CLE,CAR,QB,2026,REG,3,5,1.23,ELITE,1.006,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,WAS,QB,2026,REG,3,1,69.22,ELITE,1.458,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,WAS,QB,2026,REG,3,2,39.29,ELITE,1.458,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,WAS,QB,2026,REG,3,3,20.3,ELITE,1.458,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,WAS,QB,2026,REG,3,4,10.02,ELITE,1.458,NFL_PASS_TD_V1
00-0040673,Jalen Milroe,SEA,WAS,QB,2026,REG,3,5,4.35,ELITE,1.458,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,1,54.32,ELITE,0.886,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,2,22.18,ELITE,0.886,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,3,7.97,ELITE,0.886,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,4,2.82,ELITE,0.886,NFL_PASS_TD_V1
00-0040676,Cam Ward,TEN,NYG,QB,2026,REG,3,5,0.93,ELITE,0.886,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,TEN,QB,2026,REG,3,1,67.5,ELITE,1.371,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,TEN,QB,2026,REG,3,2,37.48,ELITE,1.371,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,TEN,QB,2026,REG,3,3,18.31,ELITE,1.371,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,TEN,QB,2026,REG,3,4,8.34,ELITE,1.371,NFL_PASS_TD_V1
00-0040691,Jaxson Dart,NYG,TEN,QB,2026,REG,3,5,3.65,ELITE,1.371,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,LV,QB,2026,REG,3,1,66.39,ELITE,1.31,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,LV,QB,2026,REG,3,2,35.05,ELITE,1.31,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,LV,QB,2026,REG,3,3,16.73,ELITE,1.31,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,LV,QB,2026,REG,3,4,7.86,ELITE,1.31,NFL_PASS_TD_V1
00-0040743,Tyler Shough,NO,LV,QB,2026,REG,3,5,3.4,ELITE,1.31,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,CHI,QB,2026,REG,3,1,66.48,ELITE,1.362,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,CHI,QB,2026,REG,3,2,36.73,ELITE,1.362,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,CHI,QB,2026,REG,3,3,18.38,ELITE,1.362,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,CHI,QB,2026,REG,3,4,8.61,ELITE,1.362,NFL_PASS_TD_V1
00-0040891,Cole Payton,PHI,CHI,QB,2026,REG,3,5,3.68,ELITE,1.362,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,MIA,QB,2026,REG,3,1,64.79,ELITE,1.289,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,MIA,QB,2026,REG,3,2,34.67,ELITE,1.289,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,MIA,QB,2026,REG,3,3,16.71,ELITE,1.289,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,MIA,QB,2026,REG,3,4,7.55,ELITE,1.289,NFL_PASS_TD_V1
00-0040906,Garrett Nussmeier,KC,MIA,QB,2026,REG,3,5,3.19,ELITE,1.289,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,DAL,QB,2026,REG,3,1,68.07,ELITE,1.402,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,DAL,QB,2026,REG,3,2,37.95,ELITE,1.402,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,DAL,QB,2026,REG,3,3,18.97,ELITE,1.402,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,DAL,QB,2026,REG,3,4,9.01,ELITE,1.402,NFL_PASS_TD_V1
00-0040981,Joe Fagnano,BAL,DAL,QB,2026,REG,3,5,3.89,ELITE,1.402,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,DET,QB,2026,REG,3,1,66.11,ELITE,1.334,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,DET,QB,2026,REG,3,2,36.29,ELITE,1.334,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,DET,QB,2026,REG,3,3,17.49,ELITE,1.334,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,DET,QB,2026,REG,3,4,7.78,ELITE,1.334,NFL_PASS_TD_V1
00-0041056,Cade Klubnik,NYJ,DET,QB,2026,REG,3,5,3.62,ELITE,1.334,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CAR,QB,2026,REG,3,1,64.56,ELITE,1.268,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CAR,QB,2026,REG,3,2,33.71,ELITE,1.268,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CAR,QB,2026,REG,3,3,16.24,ELITE,1.268,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CAR,QB,2026,REG,3,4,7.2,ELITE,1.268,NFL_PASS_TD_V1
00-0041092,Taylen Green,CLE,CAR,QB,2026,REG,3,5,3.28,ELITE,1.268,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,SEA,QB,2026,REG,3,1,61.22,ELITE,1.145,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,SEA,QB,2026,REG,3,2,30.88,ELITE,1.145,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,SEA,QB,2026,REG,3,3,13.69,ELITE,1.145,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,SEA,QB,2026,REG,3,4,5.57,ELITE,1.145,NFL_PASS_TD_V1
00-0041117,Athan Kaliakmanis,WAS,SEA,QB,2026,REG,3,5,2.17,ELITE,1.145,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,JAX,QB,2026,REG,3,1,65.76,ELITE,1.326,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,JAX,QB,2026,REG,3,2,35.56,ELITE,1.326,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,JAX,QB,2026,REG,3,3,17.66,ELITE,1.326,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,JAX,QB,2026,REG,3,4,8.01,ELITE,1.326,NFL_PASS_TD_V1
00-0041123,Behren Morton,NE,JAX,QB,2026,REG,3,5,3.51,ELITE,1.326,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,CLE,QB,2026,REG,3,1,64.21,ELITE,1.256,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,CLE,QB,2026,REG,3,2,34.31,ELITE,1.256,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,CLE,QB,2026,REG,3,3,15.71,ELITE,1.256,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,CLE,QB,2026,REG,3,4,6.83,ELITE,1.256,NFL_PASS_TD_V1
00-0041149,Haynes King,CAR,CLE,QB,2026,REG,3,5,3.01,ELITE,1.256,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,GB,QB,2026,REG,3,1,35.77,ELITE,0.483,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,GB,QB,2026,REG,3,2,9.52,ELITE,0.483,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,GB,QB,2026,REG,3,3,2.37,ELITE,0.483,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,GB,QB,2026,REG,3,4,0.51,LEAN,0.483,NFL_PASS_TD_V1
00-0041194,Jack Strand,ATL,GB,QB,2026,REG,3,5,0.07,VERY LOW,0.483,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,MIN,QB,2026,REG,3,1,58.16,ELITE,1.051,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,MIN,QB,2026,REG,3,2,28.41,ELITE,1.051,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,MIN,QB,2026,REG,3,3,11.71,ELITE,1.051,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,MIN,QB,2026,REG,3,4,4.34,ELITE,1.051,NFL_PASS_TD_V1
00-0041251,Jalon Daniels,TB,MIN,QB,2026,REG,3,5,1.66,ELITE,1.051,NFL_PASS_TD_V1
00-0041561,Carson Beck,ARI,SF,QB,2026,REG,3,1,64.46,ELITE,1.258,NFL_PASS_TD_V1
00-0041561,Carson Beck,ARI,SF,QB,2026,REG,3,2,33.61,ELITE,1.258,NFL_PASS_TD_V1
00-0041561,Carson Beck,ARI,SF,QB,2026,REG,3,3,15.8,ELITE,1.258,NFL_PASS_TD_V1
00-0041561,Carson Beck,ARI,SF,QB,2026,REG,3,4,7.09,ELITE,1.258,NFL_PASS_TD_V1
00-0041561,Carson Beck,ARI,SF,QB,2026,REG,3,5,3.11,ELITE,1.258,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,NO,QB,2026,REG,3,1,60.45,ELITE,1.103,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,NO,QB,2026,REG,3,2,29.55,ELITE,1.103,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,NO,QB,2026,REG,3,3,12.43,ELITE,1.103,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,NO,QB,2026,REG,3,4,5.0,ELITE,1.103,NFL_PASS_TD_V1
00-0041562,Fernando Mendoza,LV,NO,QB,2026,REG,3,5,1.95,ELITE,1.103,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,CIN,QB,2026,REG,3,1,68.16,ELITE,1.455,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,CIN,QB,2026,REG,3,2,39.52,ELITE,1.455,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,CIN,QB,2026,REG,3,3,20.47,ELITE,1.455,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,CIN,QB,2026,REG,3,4,10.07,ELITE,1.455,NFL_PASS_TD_V1
00-0041565,Drew Allar,PIT,CIN,QB,2026,REG,3,5,4.48,ELITE,1.455,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,DEN,QB,2026,REG,3,1,62.35,ELITE,1.169,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,DEN,QB,2026,REG,3,2,31.36,ELITE,1.169,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,DEN,QB,2026,REG,3,3,14.07,ELITE,1.169,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,DEN,QB,2026,REG,3,4,5.8,ELITE,1.169,NFL_PASS_TD_V1
00-0041568,Ty Simpson,LAR,DEN,QB,2026,REG,3,5,2.2,ELITE,1.169,NFL_PASS_TD_V1
