Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-04,Chicago White Sox @ Boston Red Sox,Fenway Park,1.03,1.004,80.6,50.0,3.4,SSW,212.0,0.0,Overcast,1.8,2.7,54.0,C,92.0,Boston Red Sox,Ceddanne Rafaela,Davis Martin,0.143,1,7,4.6,0.95,1.7,1.02,1.33,4.07,80.0,4.8,5|6|7|4|2,08/02|08/01|07/31|07/30|07/29,3.8,5|6|7|4|2|1|6|2|0|5,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,3.47,5|6|7|4|2|1|6|2|0|5|0|5|3|3|3,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18,95.9,85.9,70.6,53.8,38.0,25.1,16.1,4.29,203.9
2026-08-04,Toronto Blue Jays @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Jeremy Peña,Trey Yesavage,0.0,0,1,4.2,0.87,1.72,1.15,0.96,3.79,86.7,4.0,2|5|3|7|3,08/03|08/02|08/01|07/31|07/29,3.9,2|5|3|7|3|1|3|6|5|4,08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,4.0,2|5|3|7|3|1|3|6|5|4|6|4|6|1|4,08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18|07/17,95.0,83.0,66.4,49.3,33.5,21.6,13.3,4.86,225.3
2026-08-04,Washington Nationals @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,84.3,56.0,6.5,E,90.0,0.0,Overcast,2.6,3.7,55.7,C,92.0,Philadelphia Phillies,Alec Bohm,Zack Littell,0.0,0,1,5.0,1.13,1.8,0.61,1.32,3.7,60.0,1.6,1|3|2|0|2,08/03|08/02|08/01|07/31|07/29,2.0,1|3|2|0|2|1|4|7|0|0,08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,2.47,1|3|2|0|2|1|4|7|0|0|6|4|0|4|3,08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18,95.0,82.5,64.8,47.1,31.8,20.4,12.3,3.02,151.4
2026-08-04,Tampa Bay Rays @ Colorado Rockies,Coors Field,1.08,1.01,79.0,35.0,13.4,E,92.0,7.0,Clear,4.5,6.5,59.8,B,75.0,Colorado Rockies,Hunter Goodman,Freddy Peralta,0.2,1,5,4.4,1.18,1.51,0.68,1.46,3.66,40.0,2.4,1|11|0|0|0,08/03|08/01|07/31|07/29|07/28,2.4,1|11|0|0|0|1|3|2|1|5,08/03|08/01|07/31|07/29|07/28|07/26|07/25|07/24|07/22|07/21,2.53,1|11|0|0|0|1|3|2|1|5|0|11|0|2|1,08/03|08/01|07/31|07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/17|07/12|07/11,94.7,82.2,64.6,46.6,31.6,19.8,11.8,3.17,149.6
2026-08-04,Washington Nationals @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,84.3,56.0,6.5,E,90.0,0.0,Overcast,2.6,3.7,55.7,C,92.0,Washington Nationals,CJ Abrams,Jesús Luzardo,0.0,0,2,4.6,0.91,1.48,0.9,1.28,3.63,66.7,1.2,0|0|3|3|0,08/03|08/02|08/01|07/31|07/30,2.4,0|0|3|3|0|1|2|0|8|7,08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,3.27,0|0|3|3|0|1|2|0|8|7|3|5|8|4|5,08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,94.4,81.9,64.2,46.1,30.9,19.2,11.7,4.07,190.4
2026-08-04,Tampa Bay Rays @ Colorado Rockies,Coors Field,1.08,1.01,79.0,35.0,13.4,E,92.0,7.0,Clear,4.5,6.5,59.8,B,75.0,Colorado Rockies,Jake McCarthy,Freddy Peralta,0.125,1,8,4.2,1.18,1.44,1.02,1.02,3.48,66.7,2.6,4|5|4|0|0,08/03|08/02|08/01|07/31|07/29,2.2,4|5|4|0|0|3|0|3|2|1,08/03|08/02|08/01|07/31|07/29|07/28|07/26|07/25|07/24|07/22,2.53,4|5|4|0|0|3|0|3|2|1|4|3|2|6|1,08/03|08/02|08/01|07/31|07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17,93.9,80.4,62.4,43.8,28.8,17.3,9.8,3.12,156.7
2026-08-04,Tampa Bay Rays @ Colorado Rockies,Coors Field,1.08,1.01,79.0,35.0,13.4,E,92.0,7.0,Clear,4.5,6.5,59.8,B,75.0,Colorado Rockies,Cole Carrigg,Freddy Peralta,0.0,0,0,4.8,1.18,1.85,1.06,0.64,3.53,60.0,1.8,4|5|0|0|0,08/03|08/02|08/01|07/31|07/29,2.1,4|5|0|0|0|4|3|2|3|0,08/03|08/02|08/01|07/31|07/29|07/28|07/26|07/25|07/24|07/22,2.27,4|5|0|0|0|4|3|2|3|0|4|2|6|1|0,08/03|08/02|08/01|07/31|07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/18|07/17|07/12,94.4,80.9,62.3,44.3,29.2,18.2,10.7,2.67,138.7
2026-08-04,San Diego Padres @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Unknown,0.0,0,0,4.7,1.0,1.31,0.9,1.23,3.46,66.7,2.4,0|1|2|5|4,08/02|08/01|07/31|07/29|07/28,2.9,0|1|2|5|4|0|5|3|3|6,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23,2.8,0|1|2|5|4|0|5|3|3|6|4|3|1|1|4,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18,94.2,80.2,61.6,43.6,28.4,17.0,9.8,3.52,170.6
2026-08-04,Toronto Blue Jays @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Toronto Blue Jays,George Springer,Hayden Wesneski,0.0,0,1,4.2,1.2,1.67,0.7,1.06,3.41,73.3,2.6,2|1|5|2|3,08/03|08/02|08/01|07/31|07/29,2.7,2|1|5|2|3|5|1|2|6|0,08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,2.6,2|1|5|2|3|5|1|2|6|0|3|1|3|3|2,08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/18,93.8,79.5,60.7,42.3,27.4,16.8,9.8,3.16,160.1
2026-08-04,Los Angeles Dodgers @ Chicago Cubs,Wrigley Field,1.018,1.005,78.3,73.0,4.9,SE,133.0,0.0,Overcast,2.2,3.1,54.7,C,75.0,Chicago Cubs,Alex Bregman,Tarik Skubal,0.5,6,12,5.0,0.85,1.59,1.24,0.53,3.37,53.3,2.0,2|0|2|1|5,08/03|08/02|08/01|07/31|07/30,2.5,2|0|2|1|5|1|5|9|0|0,08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/25|07/24,2.53,2|0|2|1|5|1|5|9|0|0|0|3|4|6|0,08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/25|07/24|07/22|07/21|07/20|07/19|07/18,93.6,78.7,59.6,41.3,26.4,16.0,9.5,3.01,147.6
2026-08-04,Miami Marlins @ Atlanta Braves,Truist Park,1.008,1.006,79.9,74.0,1.8,SSE,150.0,18.0,Partly cloudy,2.7,3.9,55.9,C,92.0,Atlanta Braves,Matt Olson,Ryan Gusto,0.4,2,5,4.2,1.2,1.33,1.07,0.89,3.27,60.0,3.0,4|4|5|0|2,08/02|08/01|07/31|07/30|07/29,2.9,4|4|5|0|2|4|1|2|1|6,08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24,2.47,4|4|5|0|2|4|1|2|1|6|0|4|1|0|3,08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,93.3,78.1,59.2,40.4,25.1,14.5,8.2,3.04,150.8
2026-08-04,Miami Marlins @ Atlanta Braves,Truist Park,1.008,1.006,79.9,74.0,1.8,SSE,150.0,18.0,Partly cloudy,2.7,3.9,55.9,C,92.0,Atlanta Braves,Drake Baldwin,Ryan Gusto,0.2,1,5,4.7,1.2,1.78,1.0,0.5,3.27,53.3,1.2,0|3|0|1|2,08/02|08/01|07/31|07/30|07/29,1.6,0|3|0|1|2|3|1|2|1|3,08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24,2.2,0|3|0|1|2|3|1|2|1|3|3|4|0|0|10,08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,93.2,77.6,57.7,39.9,25.0,15.0,8.8,2.57,131.9
