Overall Rank,Date,Player,Team,Opponent,Game,Side,Position,Analytical Projected FS,Projected FS,Sim Mean,Sim Median,Historical FS Std,Target FS Std,Raw Sim Std,Volatility-Calibrated Sim Std,Volatility Multiplier,Last 5 Avg FS,Last 10 Avg FS,Last 15 Avg FS,Last 5 Fantasy Scores,Last 10 Fantasy Scores,Last 15 Fantasy Scores,P Over 2.5 FS %,P Over 3.0 FS %,P Over 3.5 FS %,P Over 4.0 FS %,P Over 4.5 FS %,P Over 5.0 FS %,P Over 5.5 FS %,P Over 6.0 FS %,P Over 6.5 FS %,P Over 7.0 FS %,P Over 7.5 FS %,P Over 8.0 FS %,P Over 8.5 FS %,P Over 9.0 FS %,P Over 9.5 FS %,P Over 10.0 FS %,P Over 10.5 FS %,P Over 11.0 FS %,P Over 11.5 FS %,P Over 12.0 FS %,P Over 12.5 FS %,P Over 13.0 FS %,P Over 13.5 FS %,P Over 14.0 FS %,P Over 14.5 FS %,P Over 15.0 FS %,P Over 15.5 FS %,AI Score,Grade,Suggested Lean,Recommended Direction,Recommended Line,Recommended Probability %,Projection Edge,Even-Money EV %,Recommendation Strength,Lineup Spot,Lineup Source,Today Lineup Spot,Last 7 Mode Spot,Starts in Last 7,Last 7 Lineup Spots,Lineup Consistency %,Start Probability %,Expected PA,Rest/Usage Note,Recent Start Guess 14,Usage Factor,Opp Pitcher,Opp Pitcher Hand,Pitcher ERA,Pitcher WHIP,Pitcher H/BF,Pitcher HR/BF,Pitcher BB/BF,Bullpen ERA,Bullpen WHIP,Bullpen H/BF,Bullpen HR/BF,Venue,Park Factor,Weather Factor,Temp F,Wind MPH,Wind Direction,Precip %,Weather Note,PA,AB,AVG,OBP,SLG,OPS,Hand Split PA,Hand Split OPS,Season H,Season 2B,Season 3B,Season HR,Season R,Season RBI,Season BB,Season HBP,Season SB,Last 5 Fantasy Score Details,Last 10 Fantasy Score Details,Last 15 Fantasy Score Details,Recent FS Games Available,Historical Volatility Games,Historical FS Mean,Historical FS Median,Volatility Source,Last 7 FS/G,Last 14 FS/G,Last 14 AVG,14-Game Batter Status,Last 30 FS/G,Last 14 FS/PA,Last 14 Hit Rate,Last 14 XBH Rate,Last 14 HR Rate,Last 14 BB Rate,Last 14 SB Rate,Season Projected FS,Last 30 Projected FS,Last 14 Projected FS,Last 7 Projected FS,Hand Split Projected FS,Season Weight %,Last 30 Weight %,Last 14 Weight %,Last 7 Weight %,Hand Split Weight %,Model Version,Starter Expected BF,Starter Exposure %,Bullpen Exposure %,Starter Workload Source,Opener Risk,Recent Contact Reliability %,Recent Power Reliability %,Hand Split Reliability %,Statcast Reliability %,Pitch Location Matchup Factor,Pitch Location Samples,Pitcher Velo Trend,V6 Park Walk Factor,V6 Park Run Factor,V6 Weather HR Factor,V6 Weather Confidence,Statcast Samples,Avg Exit Velo,Hard Hit %,Barrel %,Sweet Spot %,Statcast xwOBA,Statcast Quality Factor,Elite Single Floor Boost,Walk Floor Boost,Run Scoring Boost,Pitch-Type Matchup Factor,Pitch-Type Samples,Pitch-Type Data Source,Release/Movement Matchup Factor,Release/Movement Samples,Release/Movement Source,Contact Quality Samples,Contact EV Mean,Contact EV Std,Contact LA Mean,Contact LA Std,Pull %,Center %,Oppo %,Directional Weather Factor,Park Single Factor,Park Double Factor,Park Triple Factor,Park HR Factor,EWMA Form Factor,EWMA Fantasy Score,EWMA Trend,Umpire,Umpire Source,Umpire Run Factor,Umpire BB Factor,Umpire K Factor,Defense Factor,Outfield Defense Factor,Infield Defense Factor,Defense Source,Bullpen Fatigue Factor,Bullpen Recent Games,Bullpen Recent Innings Proxy,Running Matchup Factor,Sprint Speed,Matchup DNA Factor,Single Rate,Double Rate,Triple Rate,HR Rate,BB Rate,HBP Rate,K Rate Model,Groundout Share,Flyout Share,Lineout Share,Run Rate Model,RBI Rate Model,SB Rate,_run_scoring_boost,Confirmed Starter,Sim Std,P25,P75,P90,Simulated PA,Zero PA Probability %,Probability Calibration,Raw P Over 2.5 FS %,Raw P Over 3.0 FS %,Raw P Over 3.5 FS %,Raw P Over 4.0 FS %,Raw P Over 4.5 FS %,Raw P Over 5.0 FS %,Raw P Over 5.5 FS %,Raw P Over 6.0 FS %,Raw P Over 6.5 FS %,Raw P Over 7.0 FS %,Raw P Over 7.5 FS %,Raw P Over 8.0 FS %,Raw P Over 8.5 FS %,Raw P Over 9.0 FS %,Raw P Over 9.5 FS %,Raw P Over 10.0 FS %,Raw P Over 10.5 FS %,Raw P Over 11.0 FS %,Raw P Over 11.5 FS %,Raw P Over 12.0 FS %,Raw P Over 12.5 FS %,Raw P Over 13.0 FS %,Raw P Over 13.5 FS %,Raw P Over 14.0 FS %,Raw P Over 14.5 FS %,Raw P Over 15.0 FS %,Raw P Over 15.5 FS %,Floor Uplift 2.5 FS,Floor Uplift 3.0 FS,Floor Uplift 3.5 FS,Floor Uplift 4.0 FS,Floor Uplift 4.5 FS,Floor Uplift 5.0 FS,Floor Uplift 5.5 FS,Floor Uplift 6.0 FS,Floor Uplift 6.5 FS,Floor Uplift 7.0 FS,Floor Uplift 7.5 FS,Floor Uplift 8.0 FS,Floor Uplift 8.5 FS,Floor Uplift 9.0 FS,Floor Uplift 9.5 FS,Floor Uplift 10.0 FS,Floor Uplift 10.5 FS,Floor Uplift 11.0 FS,Floor Uplift 11.5 FS,Floor Uplift 12.0 FS,Floor Uplift 12.5 FS,Floor Uplift 13.0 FS,Floor Uplift 13.5 FS,Floor Uplift 14.0 FS,Floor Uplift 14.5 FS,Floor Uplift 15.0 FS,Floor Uplift 15.5 FS,Confidence,Full Game Projected FS
1,2026-08-08,Wilyer Abreu,BOS,ATH,ATH @ BOS,HOME,RF,13.16,13.17,13.17,11.05,10.29,8.93,9.14,8.93,0.976,21.6,13.4,9.8,18|11|28|30|21,18|11|28|30|21|0|7|14|0|5,18|11|28|30|21|0|7|14|0|5|4|7|0|2|0,94.6,94.6,92.2,91.9,88.8,88.0,81.7,81.2,77.9,77.4,70.3,68.8,64.0,64.0,58.6,58.6,53.9,53.9,50.0,50.0,45.4,45.4,42.5,37.7,37.7,35.5,35.5,304.15,A+,MORE 10.0 | 58.6% | Edge +3.2,MORE,10.0,58.6,3.17,17.2,Playable,3,Today Posted,3.0,3.0,7,3-3-3-3-3-3-3,100.0,100.0,4.92,Regular,14,1.04,Gage Jump,L,4.59,1.47,0.2326,0.0243,0.1076,5.47,1.5,0.2352,0.0397,Fenway Park,1.05,1.065,90.5,11.4,250.0,2.0,"hot, light wind",492,433,0.256,0.331,0.462,0.793,153,0.948,111,23,3,20,64,62,49,2,7,2026-08-07 vs Athletics: 18 FS|2026-08-06 vs Chicago White Sox: 11 FS|2026-08-05 vs Chicago White Sox: 28 FS|2026-08-04 vs Chicago White Sox: 30 FS|2026-08-02 @ Los Angeles Dodgers: 21 FS,2026-08-07 vs Athletics: 18 FS|2026-08-06 vs Chicago White Sox: 11 FS|2026-08-05 vs Chicago White Sox: 28 FS|2026-08-04 vs Chicago White Sox: 30 FS|2026-08-02 @ Los Angeles Dodgers: 21 FS|2026-08-01 @ Los Angeles Dodgers: 0 FS|2026-07-31 @ Los Angeles Dodgers: 7 FS|2026-07-30 @ Athletics: 14 FS|2026-07-29 @ Athletics: 0 FS|2026-07-28 @ Athletics: 5 FS,2026-08-07 vs Athletics: 18 FS|2026-08-06 vs Chicago White Sox: 11 FS|2026-08-05 vs Chicago White Sox: 28 FS|2026-08-04 vs Chicago White Sox: 30 FS|2026-08-02 @ Los Angeles Dodgers: 21 FS|2026-08-01 @ Los Angeles Dodgers: 0 FS|2026-07-31 @ Los Angeles Dodgers: 7 FS|2026-07-30 @ Athletics: 14 FS|2026-07-29 @ Athletics: 0 FS|2026-07-28 @ Athletics: 5 FS|2026-07-27 @ Athletics: 4 FS|2026-07-26 vs Toronto Blue Jays: 7 FS|2026-07-25 vs Toronto Blue Jays: 0 FS|2026-07-24 vs Toronto Blue Jays: 2 FS|2026-07-22 vs Baltimore Orioles: 0 FS,15,30,10.03,5.5,Last 30 games + shrinkage,16.43,10.5,0.241,Neutral,10.03,2.333,0.2063,0.1111,0.0794,0.127,0.0159,11.9,13.05,12.65,13.78,11.54,28.0,16.0,20.0,16.0,20.0,6.0,21.25,62.5,37.5,Recent workload,No,51.8,40.0,47.4,73.7,1.15,154,1.65,1.0,1.0,1.0,75.0,308,82.79,25.32,1.62,32.14,0.424,0.944,1.0,1.0,1.0,1.0532,650,Statcast,1.1387,50,Statcast,308,82.79,12.0,25.72,30.18,10.7,69.8,19.5,1.0329,1.0202,1.199,0.9204,1.0549,1.0333,12.81,2.78,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.18,27.0,1.0,0.1704,0.1028,0.0039,0.0647,0.1457,0.0149,0.2195,0.3178,0.4265,0.2557,0.1184,0.1873,0.0079,1.0,Yes,8.93,6.17,18.86,25.7,4.59,0.0,Raw,91.0,91.0,87.5,87.5,84.0,84.0,77.2,77.2,74.4,74.4,67.8,67.8,64.0,64.0,58.6,58.6,53.9,53.9,50.0,50.0,45.4,45.4,42.5,37.7,37.7,35.5,35.5,3.6,3.6,4.7,4.4,4.8,4.0,4.5,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
2,2026-08-08,Jordan Walker,STL,COL,COL @ STL,HOME,RF,12.43,12.85,12.85,11.52,5.69,5.81,8.89,6.4,0.72,6.4,4.8,4.73,3|8|10|6|5,3|8|10|6|5|3|7|0|6|0,3|8|10|6|5|3|7|0|6|0|8|0|12|0|3,99.5,99.5,99.5,96.6,96.4,96.1,94.3,89.5,87.9,87.5,80.0,75.1,74.1,68.8,61.8,61.8,58.0,51.9,51.9,48.4,43.7,40.3,40.3,35.7,32.9,32.9,29.8,287.62,A+,MORE 10.5 | 58.0% | Edge +2.3,MORE,10.5,58.0,2.35,16.0,Playable,2,Last 7 Confirmed,,2.0,5,2-2-2-2-2,100.0,95.5,5.02,Regular,14,1.04,Kyle Freeland,L,6.81,1.49,0.284,0.0432,0.0473,5.49,1.51,0.2561,0.0356,Busch Stadium,0.99,1.055,90.1,7.1,167.0,1.0,hot,479,436,0.284,0.342,0.489,0.831,123,0.913,124,23,0,22,68,81,37,3,14,2026-08-07 vs Colorado Rockies: 3 FS|2026-08-03 @ New York Yankees: 8 FS|2026-08-02 @ Toronto Blue Jays: 10 FS|2026-08-01 @ Toronto Blue Jays: 6 FS|2026-07-31 @ Toronto Blue Jays: 5 FS,2026-08-07 vs Colorado Rockies: 3 FS|2026-08-03 @ New York Yankees: 8 FS|2026-08-02 @ Toronto Blue Jays: 10 FS|2026-08-01 @ Toronto Blue Jays: 6 FS|2026-07-31 @ Toronto Blue Jays: 5 FS|2026-07-30 vs Chicago Cubs: 3 FS|2026-07-29 vs Chicago Cubs: 7 FS|2026-07-28 vs Chicago Cubs: 0 FS|2026-07-27 vs Chicago Cubs: 6 FS|2026-07-26 vs Cincinnati Reds: 0 FS,2026-08-07 vs Colorado Rockies: 3 FS|2026-08-03 @ New York Yankees: 8 FS|2026-08-02 @ Toronto Blue Jays: 10 FS|2026-08-01 @ Toronto Blue Jays: 6 FS|2026-07-31 @ Toronto Blue Jays: 5 FS|2026-07-30 vs Chicago Cubs: 3 FS|2026-07-29 vs Chicago Cubs: 7 FS|2026-07-28 vs Chicago Cubs: 0 FS|2026-07-27 vs Chicago Cubs: 6 FS|2026-07-26 vs Cincinnati Reds: 0 FS|2026-07-25 vs Cincinnati Reds: 8 FS|2026-07-24 vs Cincinnati Reds: 0 FS|2026-07-23 vs Arizona Diamondbacks: 12 FS|2026-07-22 @ Los Angeles Angels: 0 FS|2026-07-21 @ Los Angeles Angels: 3 FS,15,30,8.03,6.5,Last 30 games + shrinkage,6.0,4.86,0.237,Neutral,8.03,1.115,0.2295,0.0328,0.0,0.0328,0.0,14.01,12.62,10.65,11.46,12.4,28.0,16.0,20.0,16.0,20.0,6.0,25.72,75.6,24.4,Recent workload,No,49.9,38.3,42.0,69.7,1.15,121,0.53,1.0,1.0,1.0,75.0,253,84.17,26.48,2.77,29.64,0.405,0.9589,1.0,1.0,1.0,1.0446,468,Statcast,1.0572,13,Statcast,253,84.17,12.0,14.18,34.85,21.7,63.6,14.6,1.0373,1.0005,1.0391,1.0009,1.0405,0.9757,6.01,-2.02,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.3,27.0,1.0,0.2583,0.0776,0.0008,0.0605,0.0757,0.003,0.2255,0.4478,0.2313,0.3209,0.0906,0.1463,0.0139,1.0,Projected,6.4,7.92,16.56,21.6,4.78,0.0,Raw,100.0,100.0,100.0,94.8,94.8,94.8,92.7,86.9,85.3,85.3,77.5,74.1,74.1,68.8,61.8,61.8,58.0,51.9,51.9,48.4,43.7,40.3,40.3,35.7,32.9,32.9,29.8,0.0,0.0,0.0,1.8,1.6,1.3,1.6,2.6,2.6,2.2,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
3,2026-08-08,Alec Burleson,STL,COL,COL @ STL,HOME,1B,11.77,12.29,12.29,10.64,5.93,5.96,9.03,6.5,0.72,12.4,8.9,8.6,2|5|2|48|5,2|5|2|48|5|8|7|5|3|4,2|5|2|48|5|8|7|5|3|4|0|12|13|0|15,99.5,99.5,95.6,95.4,95.0,92.9,92.7,86.2,84.9,84.4,76.5,70.8,64.2,64.2,58.0,54.5,54.5,48.7,45.7,45.7,40.9,37.8,37.8,33.9,31.6,28.8,28.8,285.9,A+,MORE 9.5 | 58.0% | Edge +2.8,MORE,9.5,58.0,2.79,16.0,Playable,3,Last 7 Confirmed,,3.0,6,3-3-3-3-3-3,100.0,97.0,4.92,Regular,13,1.04,Kyle Freeland,L,6.81,1.49,0.284,0.0432,0.0473,5.49,1.51,0.2561,0.0356,Busch Stadium,0.99,1.055,90.1,7.1,167.0,1.0,hot,486,438,0.285,0.35,0.477,0.827,145,0.527,125,28,1,18,60,77,41,4,3,2026-08-07 vs Colorado Rockies: 2 FS|2026-08-05 @ New York Yankees: 5 FS|2026-08-04 @ New York Yankees: 2 FS|2026-08-03 @ New York Yankees: 48 FS|2026-08-02 @ Toronto Blue Jays: 5 FS,2026-08-07 vs Colorado Rockies: 2 FS|2026-08-05 @ New York Yankees: 5 FS|2026-08-04 @ New York Yankees: 2 FS|2026-08-03 @ New York Yankees: 48 FS|2026-08-02 @ Toronto Blue Jays: 5 FS|2026-08-01 @ Toronto Blue Jays: 8 FS|2026-07-31 @ Toronto Blue Jays: 7 FS|2026-07-30 vs Chicago Cubs: 5 FS|2026-07-29 vs Chicago Cubs: 3 FS|2026-07-28 vs Chicago Cubs: 4 FS,2026-08-07 vs Colorado Rockies: 2 FS|2026-08-05 @ New York Yankees: 5 FS|2026-08-04 @ New York Yankees: 2 FS|2026-08-03 @ New York Yankees: 48 FS|2026-08-02 @ Toronto Blue Jays: 5 FS|2026-08-01 @ Toronto Blue Jays: 8 FS|2026-07-31 @ Toronto Blue Jays: 7 FS|2026-07-30 vs Chicago Cubs: 5 FS|2026-07-29 vs Chicago Cubs: 3 FS|2026-07-28 vs Chicago Cubs: 4 FS|2026-07-27 vs Chicago Cubs: 0 FS|2026-07-26 vs Cincinnati Reds: 12 FS|2026-07-25 vs Cincinnati Reds: 13 FS|2026-07-24 vs Cincinnati Reds: 0 FS|2026-07-23 vs Arizona Diamondbacks: 15 FS,15,30,7.43,5.0,Last 30 games + shrinkage,11.0,8.14,0.3,Neutral,7.43,2.0,0.2632,0.1053,0.0526,0.1228,0.0,13.69,13.39,13.12,13.4,10.97,28.0,16.0,20.0,16.0,20.0,6.0,25.72,75.6,24.4,Recent workload,No,49.2,37.5,46.0,74.8,1.15,126,0.53,1.0,1.0,1.0,75.0,327,87.37,34.56,2.14,34.56,0.437,1.0408,1.0,1.0,1.0,1.0776,520,Statcast,0.9483,29,Statcast,327,87.37,12.0,16.01,30.52,10.1,63.3,26.6,1.0402,1.0099,1.0778,1.0197,1.1086,1.0135,8.56,1.13,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,0.8687,27.0,1.0,0.2379,0.0892,0.0011,0.0596,0.0545,0.0015,0.1697,0.4714,0.2739,0.2547,0.0804,0.1753,0.001,1.0,Projected,6.5,7.04,16.4,20.72,4.69,0.0,Raw,100.0,100.0,92.9,92.9,92.9,90.6,90.6,82.8,81.7,81.7,74.0,69.8,64.2,64.2,58.0,54.5,54.5,48.7,45.7,45.7,40.9,37.8,37.8,33.9,31.6,28.8,28.8,0.0,0.0,2.7,2.5,2.1,2.4,2.1,3.4,3.2,2.7,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
4,2026-08-08,Willson Contreras,BOS,ATH,ATH @ BOS,HOME,1B,12.06,12.04,12.04,10.57,6.42,6.26,8.91,6.42,0.72,8.4,6.5,8.73,7|14|0|2|19,7|14|0|2|19|7|4|6|4|2,7|14|0|2|19|7|4|6|4|2|10|11|8|17|20,99.5,99.5,96.4,96.3,96.0,91.3,91.0,87.7,82.6,75.8,75.3,69.9,61.8,61.8,58.1,52.1,52.1,47.7,43.8,43.8,40.0,37.1,32.7,32.7,31.1,27.3,27.3,283.34,A+,MORE 9.5 | 58.1% | Edge +2.5,MORE,9.5,58.1,2.54,16.2,Playable,4,Today Posted,4.0,4.0,4,4-4-4-4,100.0,100.0,4.82,Regular,12,1.04,Gage Jump,L,4.59,1.47,0.2326,0.0243,0.1076,5.47,1.5,0.2352,0.0397,Fenway Park,1.05,1.065,90.5,11.4,250.0,2.0,"hot, light wind",430,361,0.288,0.395,0.54,0.935,114,0.982,104,18,2,23,57,70,47,19,3,2026-08-05 vs Chicago White Sox: 7 FS|2026-08-04 vs Chicago White Sox: 14 FS|2026-08-02 @ Los Angeles Dodgers: 0 FS|2026-07-31 @ Los Angeles Dodgers: 2 FS|2026-07-30 @ Athletics: 19 FS,2026-08-05 vs Chicago White Sox: 7 FS|2026-08-04 vs Chicago White Sox: 14 FS|2026-08-02 @ Los Angeles Dodgers: 0 FS|2026-07-31 @ Los Angeles Dodgers: 2 FS|2026-07-30 @ Athletics: 19 FS|2026-07-29 @ Athletics: 7 FS|2026-07-28 @ Athletics: 4 FS|2026-07-27 @ Athletics: 6 FS|2026-07-26 vs Toronto Blue Jays: 4 FS|2026-07-25 vs Toronto Blue Jays: 2 FS,2026-08-05 vs Chicago White Sox: 7 FS|2026-08-04 vs Chicago White Sox: 14 FS|2026-08-02 @ Los Angeles Dodgers: 0 FS|2026-07-31 @ Los Angeles Dodgers: 2 FS|2026-07-30 @ Athletics: 19 FS|2026-07-29 @ Athletics: 7 FS|2026-07-28 @ Athletics: 4 FS|2026-07-27 @ Athletics: 6 FS|2026-07-26 vs Toronto Blue Jays: 4 FS|2026-07-25 vs Toronto Blue Jays: 2 FS|2026-07-24 vs Toronto Blue Jays: 10 FS|2026-07-22 vs Baltimore Orioles: 11 FS|2026-07-22 vs Baltimore Orioles: 8 FS|2026-07-20 vs Baltimore Orioles: 17 FS|2026-07-19 vs Tampa Bay Rays: 20 FS,15,30,9.8,9.0,Last 30 games + shrinkage,7.57,7.93,0.325,Hot,9.8,2.056,0.2407,0.0556,0.0185,0.1852,0.0185,11.48,12.44,10.52,10.34,10.5,28.0,16.0,20.0,16.0,20.0,6.0,21.25,62.5,37.5,Recent workload,No,45.2,34.0,40.1,65.3,1.0795,104,1.65,1.0,1.0,1.0,75.0,207,83.89,33.82,2.9,33.82,0.444,1.0083,1.0,1.0,1.0,1.0296,519,Statcast,0.9061,24,Statcast,207,83.89,12.0,20.34,29.44,21.3,63.8,15.0,1.0329,1.0224,1.2085,0.9243,1.07,0.9825,8.34,-1.46,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.0183,27.0,0.9954,0.1524,0.0649,0.0045,0.0595,0.1785,0.0264,0.2467,0.3441,0.4086,0.2473,0.1039,0.2174,0.0078,1.0,Yes,6.42,6.97,16.33,20.65,4.5,0.0,Raw,100.0,100.0,94.3,94.3,94.3,88.4,88.4,84.6,79.1,72.8,72.8,68.9,61.8,61.8,58.1,52.1,52.1,47.7,43.8,43.8,40.0,37.1,32.7,32.7,31.1,27.3,27.3,0.0,0.0,2.1,2.0,1.7,2.9,2.6,3.1,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
5,2026-08-08,Pete Crow-Armstrong,CHC,KC,CHC @ KC,AWAY,CF,11.77,10.74,10.74,8.97,10.01,8.73,8.63,8.71,1.011,19.8,14.7,14.93,18|15|37|20|9,18|15|37|20|9|6|16|0|10|16,18|15|37|20|9|6|16|0|10|16|2|4|10|40|21,89.9,86.8,86.3,79.8,78.8,70.4,69.9,66.1,65.6,57.7,57.2,52.1,51.1,45.8,45.8,41.8,41.8,38.7,38.7,38.7,35.2,35.2,33.0,33.0,28.7,28.7,27.5,280.4,A+,MORE 6.5 | 65.6% | Edge +4.2,MORE,6.5,65.6,4.24,31.2,Good,1,Last 7 Confirmed,,1.0,7,1-1-1-1-1-1-1,100.0,97.0,5.13,Regular,14,1.04,Seth Lugo,R,4.41,1.39,0.2445,0.0274,0.0821,4.82,1.42,0.2291,0.0335,Kauffman Stadium,0.99,1.055,91.4,7.0,121.0,0.0,hot,516,439,0.289,0.388,0.549,0.937,346,0.933,127,22,7,26,82,70,62,11,30,2026-08-07 @ Kansas City Royals: 18 FS|2026-08-06 vs Toronto Blue Jays: 15 FS|2026-08-05 vs Los Angeles Dodgers: 37 FS|2026-08-04 vs Los Angeles Dodgers: 20 FS|2026-08-03 vs Los Angeles Dodgers: 9 FS,2026-08-07 @ Kansas City Royals: 18 FS|2026-08-06 vs Toronto Blue Jays: 15 FS|2026-08-05 vs Los Angeles Dodgers: 37 FS|2026-08-04 vs Los Angeles Dodgers: 20 FS|2026-08-03 vs Los Angeles Dodgers: 9 FS|2026-08-02 vs New York Yankees: 6 FS|2026-08-01 vs New York Yankees: 16 FS|2026-07-31 vs New York Yankees: 0 FS|2026-07-30 @ St. Louis Cardinals: 10 FS|2026-07-29 @ St. Louis Cardinals: 16 FS,2026-08-07 @ Kansas City Royals: 18 FS|2026-08-06 vs Toronto Blue Jays: 15 FS|2026-08-05 vs Los Angeles Dodgers: 37 FS|2026-08-04 vs Los Angeles Dodgers: 20 FS|2026-08-03 vs Los Angeles Dodgers: 9 FS|2026-08-02 vs New York Yankees: 6 FS|2026-08-01 vs New York Yankees: 16 FS|2026-07-31 vs New York Yankees: 0 FS|2026-07-30 @ St. Louis Cardinals: 10 FS|2026-07-29 @ St. Louis Cardinals: 16 FS|2026-07-28 @ St. Louis Cardinals: 2 FS|2026-07-27 @ St. Louis Cardinals: 4 FS|2026-07-26 @ Pittsburgh Pirates: 10 FS|2026-07-25 @ Pittsburgh Pirates: 40 FS|2026-07-24 @ Pittsburgh Pirates: 21 FS,15,30,12.4,9.0,Last 30 games + shrinkage,17.29,14.5,0.321,Hot,12.4,3.076,0.2727,0.1667,0.0606,0.1364,0.0758,11.77,12.23,12.18,11.96,9.62,28.0,16.0,20.0,16.0,20.0,6.0,23.96,70.5,29.5,Recent workload,No,53.0,41.2,67.1,73.7,1.0341,171,2.36,1.0,1.0,1.0,75.0,309,82.69,28.48,2.27,31.72,0.473,0.9943,1.0,1.0,1.0,1.0338,674,Statcast,0.9192,51,Statcast,309,82.69,12.0,23.12,31.22,7.4,67.3,25.2,1.0339,1.0003,1.035,1.0006,1.0359,1.0282,14.75,2.35,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.3,27.0,1.0,0.1175,0.0707,0.012,0.0549,0.1469,0.0159,0.2348,0.44,0.36,0.2,0.0882,0.1315,0.0358,1.0,Projected,8.71,3.91,16.05,23.13,4.62,0.0,Raw,83.2,78.8,78.8,72.8,72.8,65.4,65.4,62.1,62.1,54.7,54.7,51.1,51.1,45.8,45.8,41.8,41.8,38.7,38.7,38.7,35.2,35.2,33.0,33.0,28.7,28.7,27.5,6.7,8.0,7.5,7.0,6.0,5.0,4.5,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,
