player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_receiving_yards,model_version
00-0039901,Keon Coleman,BUF,CLE,WR,2026,PRE,2,80.0,5.43,ELITE,27.341,NFL_RECEIVING_YARDS_V1
00-0039901,Keon Coleman,BUF,CLE,WR,2026,PRE,2,90.0,2.95,ELITE,27.341,NFL_RECEIVING_YARDS_V1
00-0039901,Keon Coleman,BUF,CLE,WR,2026,PRE,2,100.0,1.58,ELITE,27.341,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,10.0,25.88,ELITE,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,20.0,5.19,ELITE,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,30.0,0.44,COIN FLIP,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,40.0,0.02,VERY LOW,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,50.0,0.0,VERY LOW,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,60.0,0.0,VERY LOW,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,70.0,0.0,VERY LOW,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,80.0,0.0,VERY LOW,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,90.0,0.0,VERY LOW,5.984,NFL_RECEIVING_YARDS_V1
00-0039907,Ja'Lynn Polk,NO,LAR,WR,2026,PRE,2,100.0,0.0,VERY LOW,5.984,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,10.0,49.61,ELITE,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,20.0,22.38,ELITE,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,30.0,6.58,ELITE,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,40.0,1.06,ELITE,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,50.0,0.05,VERY LOW,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,60.0,0.0,VERY LOW,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,70.0,0.0,VERY LOW,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,80.0,0.0,VERY LOW,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,90.0,0.0,VERY LOW,11.663,NFL_RECEIVING_YARDS_V1
00-0039912,Ben Sinnott,WAS,DET,TE,2026,PRE,2,100.0,0.0,VERY LOW,11.663,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,10.0,71.36,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,20.0,61.58,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,30.0,51.16,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,40.0,40.62,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,50.0,30.57,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,60.0,21.63,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,70.0,14.38,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,80.0,8.9,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,90.0,5.49,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039915,Ladd McConkey,LAC,SF,WR,2026,PRE,2,100.0,2.9,ELITE,35.06,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,10.0,64.48,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,20.0,57.27,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,30.0,49.24,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,40.0,41.63,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,50.0,34.48,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,60.0,27.83,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,70.0,22.22,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,80.0,17.16,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,90.0,12.7,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039916,Ricky Pearsall,SF,LAC,WR,2026,PRE,2,100.0,9.25,ELITE,38.969,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,10.0,70.65,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,20.0,61.86,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,30.0,51.65,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,40.0,41.37,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,50.0,31.49,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,60.0,23.33,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,70.0,16.25,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,80.0,10.92,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,90.0,6.86,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039919,Rome Odunze,CHI,CIN,WR,2026,PRE,2,100.0,4.18,ELITE,36.252,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,10.0,26.95,ELITE,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,20.0,2.5,ELITE,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,30.0,0.04,VERY LOW,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,40.0,0.0,VERY LOW,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,50.0,0.0,VERY LOW,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,60.0,0.0,VERY LOW,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,70.0,0.0,VERY LOW,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,80.0,0.0,VERY LOW,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,90.0,0.0,VERY LOW,6.428,NFL_RECEIVING_YARDS_V1
00-0039920,Malachi Corley,CLE,BUF,WR,2026,PRE,2,100.0,0.0,VERY LOW,6.428,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,10.0,59.16,ELITE,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,20.0,32.57,ELITE,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,30.0,13.02,ELITE,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,40.0,3.55,ELITE,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,50.0,0.61,SOLID,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,60.0,0.06,VERY LOW,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,70.0,0.0,VERY LOW,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,80.0,0.0,VERY LOW,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,90.0,0.0,VERY LOW,14.851,NFL_RECEIVING_YARDS_V1
00-0040009,Savion Williams,GB,DEN,WR,2026,PRE,2,100.0,0.0,VERY LOW,14.851,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,10.0,96.69,ELITE,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,20.0,41.36,ELITE,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,30.0,0.95,ELITE,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,40.0,0.01,VERY LOW,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,50.0,0.0,VERY LOW,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,60.0,0.0,VERY LOW,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,70.0,0.0,VERY LOW,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,80.0,0.0,VERY LOW,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,90.0,0.0,VERY LOW,18.902,NFL_RECEIVING_YARDS_V1
00-0040021,Phil Mafah,DAL,ARI,RB,2026,PRE,2,100.0,0.0,VERY LOW,18.902,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,10.0,66.33,ELITE,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,20.0,40.56,ELITE,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,30.0,18.67,ELITE,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,40.0,5.88,ELITE,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,50.0,1.28,ELITE,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,60.0,0.2,VERY LOW,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,70.0,0.03,VERY LOW,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,80.0,0.0,VERY LOW,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,90.0,0.0,VERY LOW,17.456,NFL_RECEIVING_YARDS_V1
00-0040024,Darius Cooper,PHI,NE,WR,2026,PRE,2,100.0,0.0,VERY LOW,17.456,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,10.0,96.69,ELITE,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,20.0,34.45,ELITE,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,30.0,0.4,COIN FLIP,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,40.0,0.0,VERY LOW,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,50.0,0.0,VERY LOW,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,60.0,0.0,VERY LOW,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,70.0,0.0,VERY LOW,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,80.0,0.0,VERY LOW,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,90.0,0.0,VERY LOW,18.185,NFL_RECEIVING_YARDS_V1
00-0040039,Amar Johnson,LAC,SF,RB,2026,PRE,2,100.0,0.0,VERY LOW,18.185,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,10.0,71.21,ELITE,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,20.0,49.53,ELITE,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,30.0,28.58,ELITE,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,40.0,12.63,ELITE,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,50.0,4.62,ELITE,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,60.0,1.32,ELITE,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,70.0,0.34,LOW,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,80.0,0.05,VERY LOW,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,90.0,0.0,VERY LOW,21.082,NFL_RECEIVING_YARDS_V1
00-0040048,Traeshon Holden,DAL,ARI,WR,2026,PRE,2,100.0,0.0,VERY LOW,21.082,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,10.0,69.22,ELITE,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,20.0,47.87,ELITE,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,30.0,26.14,ELITE,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,40.0,11.36,ELITE,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,50.0,3.32,ELITE,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,60.0,0.86,VERY HIGH,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,70.0,0.19,VERY LOW,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,80.0,0.02,VERY LOW,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,90.0,0.01,VERY LOW,20.076,NFL_RECEIVING_YARDS_V1
00-0040049,Josh Kelly,HOU,LV,WR,2026,PRE,2,100.0,0.0,VERY LOW,20.076,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,10.0,71.58,ELITE,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,20.0,51.41,ELITE,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,30.0,31.18,ELITE,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,40.0,15.49,ELITE,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,50.0,5.99,ELITE,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,60.0,1.89,ELITE,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,70.0,0.54,LEAN,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,80.0,0.1,VERY LOW,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,90.0,0.0,VERY LOW,21.993,NFL_RECEIVING_YARDS_V1
00-0040053,Tyrone Broden,SEA,TEN,WR,2026,PRE,2,100.0,0.0,VERY LOW,21.993,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,10.0,97.83,ELITE,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,20.0,53.09,ELITE,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,30.0,3.2,ELITE,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,40.0,0.0,VERY LOW,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,50.0,0.0,VERY LOW,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,60.0,0.0,VERY LOW,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,70.0,0.0,VERY LOW,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,80.0,0.0,VERY LOW,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,90.0,0.0,VERY LOW,20.411,NFL_RECEIVING_YARDS_V1
00-0040058,Nick Kallerup,SEA,TEN,TE,2026,PRE,2,100.0,0.0,VERY LOW,20.411,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,10.0,71.77,ELITE,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,20.0,51.59,ELITE,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,30.0,31.0,ELITE,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,40.0,14.85,ELITE,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,50.0,5.73,ELITE,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,60.0,1.82,ELITE,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,70.0,0.46,COIN FLIP,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,80.0,0.09,VERY LOW,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,90.0,0.0,VERY LOW,21.905,NFL_RECEIVING_YARDS_V1
00-0040067,Jacardia Wright,SEA,TEN,RB,2026,PRE,2,100.0,0.0,VERY LOW,21.905,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,10.0,70.48,ELITE,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,20.0,48.52,ELITE,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,30.0,26.37,ELITE,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,40.0,11.38,ELITE,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,50.0,3.8,ELITE,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,60.0,0.9,VERY HIGH,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,70.0,0.14,VERY LOW,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,80.0,0.01,VERY LOW,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,90.0,0.0,VERY LOW,20.417,NFL_RECEIVING_YARDS_V1
00-0040075,LaJohntay Wester,BAL,MIN,WR,2026,PRE,2,100.0,0.0,VERY LOW,20.417,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,10.0,50.63,ELITE,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,20.0,29.38,ELITE,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,30.0,13.85,ELITE,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,40.0,4.93,ELITE,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,50.0,1.43,ELITE,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,60.0,0.29,LOW,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,70.0,0.02,VERY LOW,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,80.0,0.0,VERY LOW,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,90.0,0.0,VERY LOW,13.469,NFL_RECEIVING_YARDS_V1
00-0040078,Brashard Smith,KC,TB,RB,2026,PRE,2,100.0,0.0,VERY LOW,13.469,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,10.0,77.23,ELITE,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,20.0,56.7,ELITE,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,30.0,33.89,ELITE,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,40.0,16.48,ELITE,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,50.0,5.89,ELITE,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,60.0,1.59,ELITE,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,70.0,0.4,COIN FLIP,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,80.0,0.05,VERY LOW,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,90.0,0.0,VERY LOW,23.678,NFL_RECEIVING_YARDS_V1
00-0040081,Jake Briningstool,KC,TB,TE,2026,PRE,2,100.0,0.0,VERY LOW,23.678,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,10.0,70.08,ELITE,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,20.0,47.47,ELITE,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,30.0,25.34,ELITE,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,40.0,10.04,ELITE,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,50.0,3.1,ELITE,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,60.0,0.8,VERY HIGH,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,70.0,0.14,VERY LOW,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,80.0,0.01,VERY LOW,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,90.0,0.0,VERY LOW,19.933,NFL_RECEIVING_YARDS_V1
00-0040086,Mac Dalena,BUF,CLE,WR,2026,PRE,2,100.0,0.0,VERY LOW,19.933,NFL_RECEIVING_YARDS_V1
00-0040094,Tre Watson,KC,TB,TE,2026,PRE,2,10.0,77.03,ELITE,23.406,NFL_RECEIVING_YARDS_V1
00-0040094,Tre Watson,KC,TB,TE,2026,PRE,2,20.0,56.65,ELITE,23.406,NFL_RECEIVING_YARDS_V1
00-0040094,Tre Watson,KC,TB,TE,2026,PRE,2,30.0,33.07,ELITE,23.406,NFL_RECEIVING_YARDS_V1
