Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-23,824710,Foster Griffin,656492,Boston Red Sox,Cleveland Guardians,Fenway Park,L,Established Starter Sample,False,False,30,30,1.0,693.0,-,3.67,8.15,17.7,16.92,17.46,4.18,0.948,Projected roster,0.62,-0.607,-0.084,0.0,86.6,60.7,24.0,78.7,22.15,85.1,0.615,1.0,1.0,1.0,1.0,1.0,3.96,3.96,4.5,3.5,Model fallback,0.46,PASS,PASS,52.4,47.6,52.4,2.5,69.3,ELITE MORE,True,52.3725,47.6275,52.4,47.6,69.3,30.7,52.4,30.7,16.9,52.4,47.6,37.0,47.6,15.4,37.0,63.0,24.3,63.0,12.7,24.3,75.7,15.0,75.7,9.2,15.0,85.0,8.8,85.0,6.3,8.8,91.2,4.7,91.2,4.0,4.7,95.3,2.4,95.3,2.3,2.4,97.6,1.2,97.6,1.2,1.2,98.8,0.6,98.8,0.6,69.3,52.4,37.0,24.3,15.0,8.8,4.7,2.4,1.2,0.6,0.2,10.8,17.5,23.7,29.5,35.3,17.8,50.3,22.3,9.1,0.6,29.3,-0.607,-0.604,0.0886,18,33.7,0.13,25.7,28.7,21.4,26.9,18.86,15.33,27.75,23.58,60.0,13.16,7.46,38.1,26.6,29.3,44.6,31.3,0.4,0.76,0.25,-,Patrick Bailey,1.0,2.44,88.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,822841,Nolan McLean,690997,Texas Rangers,New York Mets,Globe Life Field,R,Established Starter Sample,False,False,30,30,1.0,722.0,-,3.18,9.85,21.98,21.76,21.92,5.97,0.982,Projected roster,0.62,-0.511,-0.214,0.0,85.2,55.9,23.9,77.2,25.16,98.0,0.5,1.0,1.0,1.0,1.0,1.0,5.86,5.86,6.5,5.5,Model fallback,0.36,PASS,PASS,51.1,48.9,51.1,4.5,65.0,ELITE MORE,True,51.067499999999995,48.932500000000005,51.1,48.9,88.5,11.5,78.0,11.5,10.5,78.0,22.0,65.0,22.0,13.0,65.0,35.0,51.1,35.0,13.9,51.1,48.9,38.1,48.9,12.9,38.1,61.9,26.7,61.9,11.5,26.7,73.3,17.8,73.3,8.8,17.8,82.2,11.4,82.2,6.4,11.4,88.6,6.9,88.6,4.5,6.9,93.1,3.9,93.1,3.0,88.5,78.0,65.0,51.1,38.1,26.7,17.8,11.4,6.9,3.9,2.1,15.7,21.9,27.7,33.3,39.3,16.7,47.5,23.9,10.4,1.5,45.4,-0.251,-0.256,0.0823,18,33.3,0.871,28.0,31.1,32.8,33.5,23.72,20.42,26.65,27.26,60.24,19.86,10.94,49.9,39.2,38.9,59.3,43.1,-0.24,-6.44,-0.615,-,Francisco Alvarez,1.0,2.9,87.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,824223,Framber Valdez,664285,Washington Nationals,Detroit Tigers,Comerica Park,L,Established Starter Sample,False,False,30,30,1.0,736.0,-,4.06,6.88,15.98,15.03,15.7,4.11,0.951,Projected roster,0.62,-0.837,-0.254,0.0,87.2,59.7,23.6,77.7,23.72,90.8,0.565,1.0,1.0,1.0,1.0,1.0,3.91,3.91,4.5,3.5,Model fallback,0.41,PASS,PASS,50.6,49.4,50.6,2.5,66.9,ELITE MORE,True,50.565000000000005,49.435,50.6,49.4,66.9,33.1,50.6,33.1,16.4,50.6,49.4,35.9,49.4,14.6,35.9,64.1,24.2,64.1,11.8,24.2,75.8,15.4,75.8,8.8,15.4,84.6,9.4,84.6,6.0,9.4,90.6,5.4,90.6,4.0,5.4,94.6,2.9,94.6,2.5,2.9,97.1,1.5,97.1,1.4,1.5,98.5,0.7,98.5,0.8,66.9,50.6,35.9,24.2,15.4,9.4,5.4,2.9,1.5,0.7,0.4,8.6,15.7,22.3,28.6,34.8,17.7,49.3,22.8,9.4,0.8,36.4,-0.498,-0.485,0.095,18,33.7,0.124,24.5,27.3,31.2,20.4,17.31,17.63,28.37,25.32,59.92,19.61,12.45,41.7,27.9,27.0,55.0,33.0,0.51,6.35,0.581,-,Dillon Dingler,1.0,2.55,88.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,824868,Chris Sale,519242,Cincinnati Reds,Atlanta Braves,Truist Park,L,Established Starter Sample,False,False,26,26,1.0,627.0,-,2.18,10.89,30.56,32.98,31.28,8.46,1.037,Projected roster,0.62,0.234,-0.032,0.012,84.7,54.8,24.4,75.2,24.68,99.0,0.425,1.0,1.0,1.0,1.0,1.0,8.77,8.77,9.5,8.5,Model fallback,0.27,PASS,PASS,50.4,49.6,50.4,7.5,61.8,STRONG MORE,True,50.355000000000004,49.645,50.4,49.6,98.0,2.0,95.1,2.0,2.9,95.1,4.9,89.9,4.9,5.2,89.9,10.1,82.5,10.1,7.4,82.5,17.5,72.7,17.5,9.8,72.7,27.3,61.8,27.3,10.9,61.8,38.2,50.4,38.2,11.4,50.4,49.6,39.2,49.6,11.2,39.2,60.8,29.4,60.8,9.7,29.4,70.5,21.2,70.5,8.3,98.0,95.1,89.9,82.5,72.7,61.8,50.4,39.2,29.4,21.2,14.6,24.8,31.3,37.7,44.1,51.0,14.7,43.4,25.8,12.9,3.3,69.7,0.401,0.399,0.0869,18,44.3,1.598,33.4,34.2,37.7,38.5,34.28,24.93,37.08,30.78,64.77,27.63,18.18,55.5,59.7,59.1,61.9,59.9,-0.56,-0.01,-0.185,-,Sean Murphy,1.0,3.46,83.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,823492,Gerrit Cole,543037,Tampa Bay Rays,New York Yankees,Yankee Stadium,R,Established Starter Sample,False,False,21,21,1.0,497.0,-,3.63,9.12,21.92,19.15,21.09,5.38,0.895,Projected roster,0.62,-0.641,-0.965,0.0,89.7,71.4,24.7,82.5,23.74,91.8,0.42,1.0,1.0,1.0,1.0,1.0,4.81,4.81,5.5,4.5,Model fallback,0.31,PASS,PASS,50.3,49.7,50.3,3.5,65.7,ELITE MORE,True,50.345,49.655,50.3,49.7,80.2,19.8,65.7,19.8,14.5,65.7,34.3,50.3,34.3,15.3,50.3,49.7,36.3,49.7,14.1,36.3,63.7,24.5,63.7,11.7,24.5,75.5,15.6,75.5,9.0,15.6,84.4,9.1,84.4,6.5,9.1,90.9,5.1,90.9,4.0,5.1,94.9,2.6,94.9,2.5,2.6,97.4,1.3,97.4,1.3,80.2,65.7,50.3,36.3,24.5,15.6,9.1,5.1,2.6,1.3,0.6,15.1,21.1,26.7,32.2,38.2,17.5,48.4,23.0,9.8,1.3,44.1,-0.267,-0.232,0.0795,18,34.8,1.219,32.1,31.2,34.8,36.0,22.64,19.91,28.75,28.6,71.07,22.02,13.12,49.3,39.8,27.8,54.9,38.0,-0.2,-8.33,-0.597,-,Austin Wells,1.0,2.61,87.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,824060,Seth Lugo,607625,Chicago White Sox,Kansas City Royals,Kauffman Stadium,R,Established Starter Sample,False,False,31,31,1.0,732.0,-,5.06,6.98,15.25,15.06,15.2,3.9,0.975,Projected roster,0.62,-0.532,0.097,0.0,84.3,56.4,23.8,75.2,23.51,89.9,0.66,1.0,1.0,1.0,1.0,1.0,3.8,3.8,3.5,3.5,Model fallback,0.3,PASS,PASS,49.7,50.3,49.7,2.5,66.5,ELITE MORE,True,49.72,50.28,49.7,50.3,66.5,33.5,49.7,33.5,16.8,49.7,50.3,34.7,50.3,15.0,34.7,65.3,22.5,65.3,12.2,22.5,77.5,13.6,77.5,8.9,13.6,86.4,7.7,86.4,5.9,7.7,92.3,4.1,92.3,3.6,4.1,95.9,2.1,95.9,2.0,2.1,97.9,1.0,97.9,1.1,1.0,99.0,0.4,99.0,0.5,66.5,49.7,34.7,22.5,13.6,7.7,4.1,2.1,1.0,0.4,0.2,9.2,15.2,20.8,26.1,31.3,17.4,49.5,22.8,9.4,0.7,30.1,-0.629,-0.639,0.0804,18,27.6,-0.256,20.9,29.1,17.6,25.1,16.57,16.71,27.43,25.47,63.52,15.69,9.41,41.6,24.7,32.2,48.8,32.5,-0.02,-1.48,-0.198,-,Luke Maile,1.0,2.4,89.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,824301,Mason Adams,690279,Arizona Diamondbacks,Colorado Rockies,Coors Field,R,Established Starter Sample,False,False,5,5,1.0,101.0,-,5.09,9.0,19.58,17.25,18.88,4.11,0.903,Projected roster,0.62,-0.834,-0.65,0.0,87.2,68.5,27.2,82.2,21.06,80.9,0.732,1.0,1.0,1.0,1.0,1.0,3.72,3.72,3.5,3.5,Model fallback,0.22,PASS,PASS,49.5,50.5,49.5,2.5,67.8,ELITE MORE,True,49.519999999999996,50.480000000000004,49.5,50.5,67.8,32.2,49.5,32.2,18.3,49.5,50.5,32.7,50.5,16.8,32.7,67.3,19.9,67.3,12.8,19.9,80.1,11.1,80.1,8.8,11.1,88.9,5.7,88.9,5.4,5.7,94.3,2.7,94.3,3.0,2.7,97.3,1.2,97.3,1.5,1.2,98.8,0.5,98.8,0.7,0.5,99.5,0.2,99.5,0.3,67.8,49.5,32.7,19.9,11.1,5.7,2.7,1.2,0.5,0.2,0.1,15.4,18.9,22.1,25.3,28.5,18.4,50.9,21.7,8.6,0.4,38.5,-0.303,-0.361,0.0543,5,31.1,0.322,22.8,28.8,31.7,28.7,19.53,17.78,26.77,26.03,60.4,23.19,13.33,46.3,33.7,22.9,36.2,29.9,0.16,-4.21,-0.305,-,Brett Sullivan,1.0,2.2,67.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,823894,Yoshinobu Yamamoto,808967,San Diego Padres,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,R,Established Starter Sample,False,False,27,27,1.0,682.0,-,2.51,8.95,27.66,27.17,27.51,7.84,0.967,Projected roster,0.62,-0.408,-0.245,0.0,87.5,57.3,25.7,80.7,25.75,101.8,0.365,1.0,1.0,1.0,1.0,1.0,7.58,7.58,7.5,7.5,Model fallback,0.08,PASS,PASS,48.2,51.8,48.2,6.5,59.8,MORE,True,48.1975,51.802499999999995,48.2,51.8,95.3,4.7,89.7,4.7,5.6,89.7,10.3,81.4,10.3,8.3,81.4,18.6,71.1,18.6,10.3,71.1,28.9,59.8,28.9,11.3,59.8,40.2,48.2,40.2,11.6,48.2,51.8,36.9,51.8,11.3,36.9,63.1,27.2,63.1,9.7,27.2,72.8,18.9,72.8,8.3,18.9,81.1,12.6,81.1,6.3,95.3,89.7,81.4,71.1,59.8,48.2,36.9,27.2,18.9,12.6,8.0,20.4,27.5,34.5,41.4,48.7,15.5,44.7,24.8,12.1,2.9,67.6,0.363,0.403,0.095,18,40.5,1.538,35.8,32.9,37.7,33.5,30.43,28.07,32.7,30.47,65.2,24.54,13.84,53.3,56.7,43.9,63.7,53.0,0.39,15.44,0.717,-,Hunter Feduccia,1.0,3.33,80.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,824951,Jeffrey Springs,605488,Los Angeles Angels,Athletics,Sutter Health Park,L,Established Starter Sample,False,False,28,28,1.0,612.0,-,6.18,7.09,14.92,16.15,15.29,3.56,1.04,Projected roster,0.62,-0.134,0.563,0.104,83.2,54.9,25.4,74.2,21.03,80.7,0.695,1.0,1.0,1.0,1.0,1.0,3.7,3.7,3.5,3.5,Model fallback,0.2,PASS,PASS,47.7,52.3,47.7,2.5,64.7,STRONG MORE,True,47.685,52.315,47.7,52.3,64.7,35.3,47.7,35.3,17.1,47.7,52.3,32.7,52.3,15.0,32.7,67.3,21.1,67.3,11.6,21.1,78.9,12.9,78.9,8.3,12.9,87.1,7.2,87.1,5.7,7.2,92.8,3.9,92.8,3.4,3.9,96.1,2.0,96.1,1.9,2.0,98.0,1.0,98.0,1.0,1.0,99.0,0.4,99.0,0.5,64.7,47.7,32.7,21.1,12.9,7.2,3.9,2.0,1.0,0.4,0.2,8.6,15.3,21.5,27.3,33.1,17.1,49.2,23.1,9.7,0.9,28.0,-0.685,-0.682,0.089,18,28.6,-0.449,22.9,24.1,22.8,17.7,16.91,17.96,27.81,23.76,60.12,13.13,7.98,38.5,23.2,37.0,39.3,31.9,-0.92,-2.07,-0.495,-,Shea Langeliers,1.0,2.4,87.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-23,823410,Logan Henderson,701656,Philadelphia Phillies,Milwaukee Brewers,Citizens Bank Park,R,Established Starter Sample,False,False,17,17,1.0,349.0,-,2.51,10.32,28.33,26.67,27.83,6.83,0.953,Projected roster,0.62,-0.45,-0.498,0.0,88.9,64.3,25.4,81.0,23.46,92.4,0.43,1.0,1.0,1.0,1.0,1.0,6.5,6.5,6.5,6.5,Model fallback,0.0,PASS,PASS,47.2,52.8,47.2,5.5,61.1,STRONG MORE,True,47.2075,52.7925,47.2,52.8,93.4,6.6,85.4,6.6,8.0,85.4,14.6,74.5,14.6,10.9,74.5,25.5,61.1,25.5,13.3,61.1,38.9,47.2,38.9,13.9,47.2,52.8,34.1,52.8,13.1,34.1,65.9,23.4,65.9,10.7,23.4,76.6,14.9,76.6,8.5,14.9,85.1,9.0,85.1,5.9,9.0,91.0,5.0,91.0,4.0,93.4,85.4,74.5,61.1,47.2,34.1,23.4,14.9,9.0,5.0,2.7,22.6,27.8,32.8,37.6,42.6,17.5,49.4,22.7,9.6,0.9,50.7,0.044,-0.048,0.0699,17,38.1,0.734,26.7,31.0,27.0,37.7,29.1,23.58,33.92,27.54,66.34,20.31,12.38,49.3,52.7,39.0,51.9,47.1,1.04,1.5,0.394,-,Gary Sánchez,1.0,2.85,82.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
