Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
152,2026-08-30,823662,2026-08-30T18:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Away,805367,Chase Meidroth,Chicago White Sox,Minnesota Twins,2B,R,No,,130,548,484,131,26,0,12,75,50,51,4,122,0.271,0.343,0.399,0.742,12,51,49,10,0,0.204,0.0,24,103,94,25,3,0.266,0.0291,698,130,2.5,21.1,43.4,28.7,27.4,10.9,23.6,43.9,27.6,4.9,2.9,4.9,78.3,81.9,12.6,0.442,64.1,93.4,109.5,1.1,9.6,0.5,59.0,23.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.0,Weak,0.924,Good,2.3,46.9,93.2,0.433,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.66,8.66,Strong positive regression,Weak Pull Power profile. 2.5% barrel rate; 81.9 mph average exit velocity; 23.6% air-ball rate; 43.9% pull-air rate; 4.9% HR-launch rate.,0.0219,0.0237,4.05,64,16,40.3,1.59,158.7,Above normal drought,805673.0,Zebby Matthews,R,RHB vs RHP,18,18,103.2,4.86,1.31,19,1.65,7.64,2.78,575.0,6.8,27.3,13.6,46.8,29.9,84.9,96.5,112.8,0.554,19.0,22.2,100.0,0.461,2.5,4-Seam Fastball,R,RHB vs RHP,28.4,386,0.256,0.325,0.36,0.685,8,32,91,0.0207,2.7,0.435,196,0.0459,5.6,0.516,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,0,28.5,Strong Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,473,4-Seam Fastball,34.883720930232556,165.0,Slider,25.58139534883721,121.0,Changeup,12.473572938689218,59.0,Curveball,10.782241014799155,51.0,Cutter,9.30232558139535,44.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.993,38.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.4,46.9,22.2,36.3,50.0,45.0,38.8,4.14,0.898,1.088,0.985,1.0,0.924,0.924,1.035,9.26,5.89,85.0,26.5,F,Lineup unconfirmed,Sinker,6.976744186046512,33.0,,,,,,
153,2026-08-30,824636,2026-08-30T23:20:00Z,Scheduled,Wrigley Field,Cincinnati Reds @ Chicago Cubs,Home,683737,Michael Busch,Chicago Cubs,Cincinnati Reds,1B,L,No,,134,603,510,123,23,2,17,61,68,77,12,136,0.241,0.352,0.394,0.746,11,51,42,8,3,0.19,0.0588,25,111,98,24,4,0.245,0.036,703,121,5.4,23.6,45.7,25.3,29.0,18.3,30.4,39.8,30.6,6.9,4.4,6.9,49.9,82.8,19.1,0.55,66.7,94.8,109.5,5.8,13.2,1.5,47.8,28.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.1,Weak,0.939,Good,5.8,38.5,95.4,0.543,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.55,17.55,Strong positive regression,Weak Contact-First Profile profile. 5.4% barrel rate; 82.8 mph average exit velocity; 30.4% air-ball rate; 39.8% pull-air rate; 6.9% HR-launch rate.,0.0282,0.0288,3.99,6,1,30.0,0.2,20.0,Very recent HR,695505.0,Chase Burns,R,LHB vs RHP,25,25,139.2,2.77,1.15,14,0.9,10.57,3.16,705.0,4.7,23.0,14.6,42.8,33.6,84.1,94.6,113.1,0.513,14.0,33.3,100.0,0.538,4.3,4-Seam Fastball,L,LHB vs RHP,33.3,424,0.246,0.358,0.391,0.75,11,56,97,0.0259,4.8,0.547,364,0.033,5.3,0.539,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,36.1,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,53.70786516853933,239.0,Slider,42.02247191011236,187.0,Changeup,4.269662921348314,19.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.967,0.972,42.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.3,32.6,33.3,40.6,50.0,45.0,38.8,4.14,1.274,0.968,1.025,1.0,0.939,0.939,0.98,11.01,7.67,85.0,25.6,F,Lineup unconfirmed,,,,,,,,,
154,2026-08-30,824636,2026-08-30T23:20:00Z,Scheduled,Wrigley Field,Cincinnati Reds @ Chicago Cubs,Away,699302,Héctor Rodríguez,Cincinnati Reds,Chicago Cubs,RF,L,No,,18,64,57,13,2,0,3,8,6,6,1,13,0.228,0.313,0.421,0.734,9,37,33,11,3,0.333,0.0811,18,64,57,13,3,0.228,0.0469,78,78,6.4,23.1,45.0,32.5,22.5,12.8,19.2,33.3,28.2,6.4,1.3,6.4,60.0,82.8,9.7,0.508,72.5,95.5,117.4,50.5,9.0,9.7,53.4,34.0,Weak,2.5,Contact-First Profile,C,Low line-drive plane,34.0,Weak,0.955,Good,6.4,33.3,95.5,0.508,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.12,1.12,Near expected,Weak Contact-First Profile profile. 6.4% barrel rate; 82.8 mph average exit velocity; 19.2% air-ball rate; 33.3% pull-air rate; 6.4% HR-launch rate.,0.0469,0.0372,4.05,7,2,19.0,0.37,36.8,Recently homered,684007.0,Shota Imanaga,L,LHB vs LHP,26,26,145.1,3.78,1.12,30,1.86,8.92,2.11,785.0,6.0,21.9,17.1,45.2,27.6,81.6,94.2,112.4,0.553,30.0,5.2,52.3,0.237,4.6,4-Seam Fastball,L,LHB vs LHP,53.0,7,0.143,0.143,0.143,0.286,0,0,1,0.0,0.0,0.438,167,0.0599,7.6,0.614,0,0,0,0/0,,,,,0,0,0,35.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,4-Seam Fastball,42.34234234234234,188.0,Split-Finger,30.855855855855857,137.0,Sweeper,18.243243243243242,81.0,Slider,3.828828828828829,17.0,Sinker,3.6036036036036037,16.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.92,0.985,50.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.0,40.1,5.2,37.3,50.0,45.0,38.7,4.14,1.307,1.122,0.985,1.0,0.955,0.955,1.0,14.22,10.16,61.7,26.2,F,Small season sample; Lineup unconfirmed,Curveball,1.1261261261261262,5.0,,,,,,
155,2026-08-30,823502,2026-08-30T17:35:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,641355,Cody Bellinger,New York Yankees,Boston Red Sox,LF,L,No,,109,461,399,102,22,3,12,56,59,56,0,73,0.256,0.343,0.416,0.759,7,27,25,5,1,0.2,0.037,7,27,25,5,1,0.2,0.037,593,37,4.4,20.8,51.9,25.7,21.8,17.5,31.4,51.3,30.8,5.9,4.7,5.9,51.4,82.7,23.3,0.518,69.0,93.6,107.8,3.5,12.0,0.7,63.3,30.2,Weak,2.0,Pull Power,A-,Elevated power plane,30.2,Weak,0.945,Good,5.4,58.3,91.6,0.522,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.31,14.31,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 82.7 mph average exit velocity; 31.4% air-ball rate; 51.3% pull-air rate; 5.9% HR-launch rate.,0.026,0.0273,3.99,16,5,33.2,0.48,48.1,Recently homered,624133.0,Ranger Suarez,L,LHB vs LHP,23,23,118.1,3.35,1.2,7,0.53,8.9,2.81,631.0,2.9,20.3,11.9,43.8,31.9,80.3,93.1,113.6,0.47,7.0,30.4,99.8,0.516,3.9,Sinker,L,LHB vs LHP,25.4,160,0.25,0.319,0.414,0.733,4,16,24,0.025,3.1,0.469,133,0.0226,4.3,0.523,19,18,4,4/18,0.222,0.263,0.333,0.596,0,1,6,25.5,Strong Pitcher Advantage,Below average,17.4,5,Pitch-level Statcast · last 5 MLB games,402,4-Seam Fastball,25.870646766169155,104.0,Sinker,19.65174129353234,79.0,Cutter,17.16417910447761,69.0,Curveball,16.666666666666668,67.0,Changeup,11.691542288557214,47.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.961,0.954,43.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.4,27.4,30.4,44.8,64.4,45.0,38.7,4.13,1.143,0.909,0.985,1.0,0.945,0.945,1.0,10.44,6.78,79.2,23.6,F,Lineup unconfirmed,Slider,8.955223880597014,36.0,,,,,,
156,2026-08-30,823662,2026-08-30T18:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Away,691011,Drew Romo,Chicago White Sox,Minnesota Twins,C,S,No,,57,193,170,24,5,0,7,17,16,17,3,46,0.141,0.23,0.294,0.524,6,20,15,3,0,0.2,0.0,14,46,40,6,2,0.15,0.0435,232,61,3.9,21.5,42.9,36.2,20.9,15.8,25.4,42.3,25.1,6.2,3.9,6.2,80.5,79.6,19.9,0.397,67.0,92.3,107.5,5.0,8.8,1.5,42.5,21.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,21.6,Weak,0.92,Good,3.3,42.9,91.9,0.399,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.0,2.0,Positive regression,Weak Pull Power profile. 3.9% barrel rate; 79.6 mph average exit velocity; 25.4% air-ball rate; 42.3% pull-air rate; 6.2% HR-launch rate.,0.0363,0.0346,3.87,15,6,24.3,0.62,61.8,Recently homered,805673.0,Zebby Matthews,R,Switch vs RHP,18,18,103.2,4.86,1.31,19,1.65,7.64,2.78,575.0,6.8,27.3,13.6,46.8,29.9,84.9,96.5,112.8,0.554,19.0,23.0,100.0,0.434,4.3,4-Seam Fastball,L,LHB vs RHP,37.0,155,0.144,0.221,0.295,0.516,6,11,38,0.0387,4.4,0.403,242,0.0413,7.7,0.589,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,1,35.7,Slight Pitcher Advantage,Below average,55.0,5,Pitch-level Statcast · last 5 MLB games,473,4-Seam Fastball,34.883720930232556,165.0,Slider,25.58139534883721,121.0,Changeup,12.473572938689218,59.0,Curveball,10.782241014799155,51.0,Cutter,9.30232558139535,44.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.946,0.993,38.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.0,46.9,23.0,32.1,50.0,45.0,38.6,4.13,0.903,1.088,1.035,0.94,0.92,0.865,1.0,12.75,7.05,69.5,21.0,F,Lineup unconfirmed,Sinker,6.976744186046512,33.0,,,,,,
157,2026-08-30,824876,2026-08-30T17:35:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Home,573262,Mike Yastrzemski,Atlanta Braves,Colorado Rockies,LF,L,No,,117,341,301,68,16,1,9,41,34,34,4,83,0.226,0.311,0.375,0.686,11,29,25,5,0,0.2,0.0,23,60,53,12,2,0.226,0.0333,420,70,4.1,28.1,54.2,22.3,23.5,14.6,28.3,48.8,31.3,6.8,4.4,6.8,57.7,85.7,21.1,0.563,69.3,96.3,106.5,7.8,14.2,2.5,61.9,32.5,Weak,2.5,Pull Power,A-,Elevated power plane,32.5,Weak,0.951,Good,4.3,45.0,97.2,0.654,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.2,10.2,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 85.7 mph average exit velocity; 28.3% air-ball rate; 48.8% pull-air rate; 6.8% HR-launch rate.,0.0264,0.0279,3.99,32,13,33.4,0.96,95.7,Near normal interval,690279.0,Mason Adams,R,LHB vs RHP,1,1,4.0,2.25,1.5,1,2.25,11.25,6.75,25.0,4.0,20.0,12.0,33.3,20.0,81.5,92.7,104.5,0.554,1.0,32.8,100.0,0.534,4.2,4-Seam Fastball,L,LHB vs RHP,39.4,301,0.233,0.316,0.398,0.714,9,31,70,0.0299,4.4,0.533,10,0.1,8.3,0.706,0,0,0,0/0,,,,,0,0,0,39.2,Slight Pitcher Advantage,Below average,50.0,1,Pitch-level Statcast · last 5 MLB games,75,4-Seam Fastball,32.0,24.0,Sinker,21.333333333333332,16.0,Sweeper,20.0,15.0,Curveball,18.666666666666668,14.0,Changeup,5.333333333333333,4.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.966,0.965,46.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.4,22.8,32.8,46.9,55.4,45.0,38.6,4.13,0.892,1.011,1.025,1.0,0.951,0.951,1.0,10.66,6.35,81.2,23.0,F,Lineup unconfirmed,Cutter,2.6666666666666665,2.0,,,,,,
158,2026-08-30,824393,2026-08-30T17:40:00Z,Scheduled,Progressive Field,Kansas City Royals @ Cleveland Guardians,Home,800050,Chase DeLauter,Cleveland Guardians,Kansas City Royals,RF,L,No,,114,476,423,121,22,3,13,52,59,50,0,71,0.286,0.359,0.444,0.803,7,23,20,6,0,0.3,0.0,21,87,76,25,2,0.329,0.023,624,110,3.4,28.3,47.1,23.4,29.2,10.4,25.7,40.1,30.8,5.5,3.2,5.5,60.1,84.4,15.0,0.508,69.1,96.6,113.3,14.6,13.1,5.5,41.1,28.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.7,Weak,0.94,Good,2.7,42.3,96.7,0.511,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.56,9.56,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 84.4 mph average exit velocity; 25.7% air-ball rate; 40.1% pull-air rate; 5.5% HR-launch rate.,0.0273,0.0283,4.09,39,12,32.5,1.2,119.9,Near normal interval,607625.0,Seth Lugo,R,LHB vs RHP,27,27,150.1,4.61,1.38,16,0.96,6.94,2.81,856.0,4.6,26.9,16.2,42.5,31.1,82.3,95.6,111.5,0.568,16.0,27.6,97.1,0.512,2.7,Sinker,L,LHB vs RHP,30.8,327,0.261,0.346,0.429,0.774,11,38,43,0.0336,3.9,0.524,409,0.0196,4.2,0.566,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,32.0,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,460,Sinker,17.17391304347826,79.0,Cutter,16.73913043478261,77.0,Curveball,16.304347826086957,75.0,4-Seam Fastball,16.08695652173913,74.0,Sweeper,10.869565217391305,50.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.955,0.971,43.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.8,34.9,27.6,39.9,50.0,45.0,38.6,4.13,0.823,0.978,1.025,1.0,0.94,0.94,1.0,11.06,5.9,84.0,25.5,F,Lineup unconfirmed,Changeup,10.0,46.0,Slider,9.347826086956522,43.0,Slow Curve,3.260869565217391,15.0
159,2026-08-30,823502,2026-08-30T17:35:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,671218,Heliot Ramos,New York Yankees,Boston Red Sox,LF,R,No,,94,376,347,83,18,3,9,37,35,23,5,103,0.239,0.295,0.386,0.681,9,28,23,4,0,0.174,0.0,22,79,67,9,0,0.134,0.0,499,82,6.8,28.0,28.0,34.6,36.6,10.1,20.4,12.5,30.7,5.6,1.6,5.6,16.2,83.9,16.1,0.57,71.7,96.3,111.8,27.9,12.9,7.6,45.8,26.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,26.5,Weak,0.934,Good,6.1,0.0,96.6,0.485,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.4,16.4,Strong positive regression,Weak Contact-First Profile profile. 6.8% barrel rate; 83.9 mph average exit velocity; 20.4% air-ball rate; 12.5% pull-air rate; 5.6% HR-launch rate.,0.0239,0.0259,3.99,108,32,38.6,2.8,280.1,Very long drought,624133.0,Ranger Suarez,L,RHB vs LHP,23,23,118.1,3.35,1.2,7,0.53,8.9,2.81,631.0,2.9,20.3,11.9,43.8,31.9,80.3,93.1,113.6,0.47,7.0,59.0,99.8,0.699,9.1,Sinker,R,RHB vs LHP,31.1,86,0.26,0.337,0.429,0.766,2,9,23,0.0233,7.0,0.694,358,0.0112,2.4,0.451,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,43.6,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,402,4-Seam Fastball,25.870646766169155,104.0,Sinker,19.65174129353234,79.0,Cutter,17.16417910447761,69.0,Curveball,16.666666666666668,67.0,Changeup,11.691542288557214,47.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.018,0.954,34.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.1,27.4,59.0,26.3,64.4,45.0,38.5,4.13,0.758,0.909,1.025,1.0,0.934,0.934,1.06,9.94,5.58,83.3,29.1,F,Lineup unconfirmed,Slider,8.955223880597014,36.0,,,,,,
160,2026-08-30,822933,2026-08-30T17:40:00Z,Scheduled,Tropicana Field,San Diego Padres @ Tampa Bay Rays,Away,669134,Luis Campusano,San Diego Padres,Tampa Bay Rays,C,R,No,,52,172,146,41,11,0,5,18,23,24,2,38,0.281,0.39,0.459,0.849,7,23,18,1,0,0.056,0.0,16,57,48,11,1,0.229,0.0175,207,63,6.2,24.7,41.2,31.1,26.0,11.1,24.7,46.2,29.1,8.7,4.8,8.7,36.5,82.4,18.2,0.509,69.1,94.7,110.4,23.6,13.9,6.5,63.1,35.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.0,Below Average,0.958,Good,7.9,35.7,93.7,0.464,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.73,6.73,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 82.4 mph average exit velocity; 24.7% air-ball rate; 46.2% pull-air rate; 8.7% HR-launch rate.,0.0291,0.0303,4.23,27,10,29.2,0.92,92.5,Near normal interval,656876.0,Drew Rasmussen,R,RHB vs RHP,25,25,140.1,2.95,0.93,13,0.83,9.17,1.6,762.0,3.4,20.7,11.5,40.6,28.9,82.0,93.5,111.9,0.487,13.0,36.0,100.0,0.536,5.7,Cutter,R,RHB vs RHP,28.9,133,0.298,0.398,0.491,0.89,4,17,30,0.0301,5.9,0.532,211,0.019,3.9,0.462,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,35.1,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,34.78260869565217,160.0,Sinker,24.782608695652176,114.0,Cutter,23.695652173913043,109.0,Changeup,12.608695652173912,58.0,Sweeper,2.608695652173913,12.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.972,0.959,45.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.9,26.3,36.0,39.3,50.0,45.0,38.4,4.12,0.781,0.957,0.985,1.0,0.958,0.958,1.0,12.19,5.94,68.8,22.9,F,Lineup unconfirmed,Curveball,1.5217391304347827,7.0,,,,,,
161,2026-08-30,823740,2026-08-30T18:10:00Z,Scheduled,American Family Field,Texas Rangers @ Milwaukee Brewers,Away,643376,Danny Jansen,Texas Rangers,Milwaukee Brewers,C,R,No,,48,163,143,24,7,1,5,14,16,13,5,47,0.168,0.261,0.336,0.597,7,21,20,3,2,0.15,0.0952,7,21,20,3,2,0.15,0.0952,201,22,6.1,21.1,59.3,26.6,14.2,13.5,19.8,70.1,27.5,6.1,5.4,6.1,63.8,80.4,28.3,0.529,66.4,91.5,109.5,5.4,9.4,2.0,56.3,30.5,Weak,2.0,Pull Power,C+,High fly-ball plane,30.5,Weak,0.945,Good,9.1,75.0,85.2,0.757,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.53,6.53,Strong positive regression,Weak Pull Power profile. 6.1% barrel rate; 80.4 mph average exit velocity; 19.8% air-ball rate; 70.1% pull-air rate; 6.1% HR-launch rate.,0.0307,0.0312,3.87,4,1,28.6,0.14,14.0,Very recent HR,669160.0,Dustin May,R,RHB vs RHP,25,25,124.1,4.56,1.29,9,0.65,8.54,3.04,674.0,4.0,26.6,12.5,33.7,31.2,83.0,95.2,114.8,0.508,9.0,37.1,99.9,0.54,6.1,4-Seam Fastball,R,RHB vs RHP,24.2,116,0.168,0.27,0.327,0.596,3,10,32,0.0259,4.0,0.41,205,0.0146,5.4,0.526,0,0,0,0/0,,,,,0,0,0,33.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,317,Cutter,31.545741324921135,100.0,4-Seam Fastball,19.558359621451103,62.0,Sweeper,18.29652996845426,58.0,Sinker,17.665615141955836,56.0,Changeup,6.94006309148265,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,0.965,44.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.2,24.4,37.1,45.8,50.0,45.0,38.4,4.12,1.264,0.928,0.985,0.94,0.945,0.889,0.98,11.56,7.2,65.3,20.7,F,Lineup unconfirmed,Curveball,5.993690851735016,19.0,,,,,,
162,2026-08-30,824636,2026-08-30T23:20:00Z,Scheduled,Wrigley Field,Cincinnati Reds @ Chicago Cubs,Home,672356,Gabriel Arias,Chicago Cubs,Cincinnati Reds,3B,R,No,,47,144,137,32,3,0,5,14,13,7,0,60,0.234,0.271,0.365,0.636,3,5,5,1,0,0.2,0.0,7,18,18,1,0,0.056,0.0,141,20,5.5,21.8,32.3,34.4,32.4,9.9,21.5,30.4,32.2,5.5,4.4,5.5,46.9,79.8,7.0,0.606,72.7,92.9,110.3,38.2,10.8,8.2,39.3,28.5,Weak,2.0,Contact-First Profile,C,Low line-drive plane,28.5,Weak,0.94,Good,5.0,25.0,86.5,0.437,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.27,1.27,Near expected,Weak Contact-First Profile profile. 5.5% barrel rate; 79.8 mph average exit velocity; 21.5% air-ball rate; 30.4% pull-air rate; 5.5% HR-launch rate.,0.0347,0.0335,3.81,53,18,27.4,1.93,193.4,Above normal drought,695505.0,Chase Burns,R,RHB vs RHP,25,25,139.2,2.77,1.15,14,0.9,10.57,3.16,705.0,4.7,23.0,14.6,42.8,33.6,84.1,94.6,113.1,0.513,14.0,49.5,100.0,0.64,7.2,4-Seam Fastball,R,RHB vs RHP,41.5,94,0.292,0.33,0.494,0.824,5,5,35,0.0532,7.4,0.739,203,0.0099,3.6,0.473,0,0,0,0/0,,,,,0,0,0,46.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,53.70786516853933,239.0,Slider,42.02247191011236,187.0,Changeup,4.269662921348314,19.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.972,40.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.5,32.6,49.5,11.4,50.0,45.0,38.3,4.11,1.0,0.968,0.985,0.975,0.94,0.916,1.035,12.17,7.1,63.7,25.7,F,Lineup unconfirmed,,,,,,,,,
