Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-06,Arizona Diamondbacks @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Arizona Diamondbacks,Gabriel Moreno,Peter Lambert,0.4,2,5,4.8,0.92,1.08,0.46,1.0,2.52,60.0,1.8,3|3|0|0|3,09/05|09/04|09/02|09/01|08/31,1.8,3|3|0|0|3|3|0|3|3|0,09/05|09/04|09/02|09/01|08/31|08/29|08/28|08/27|08/25|08/24,2.2,3|3|0|0|3|3|0|3|3|0|1|1|3|4|6,09/05|09/04|09/02|09/01|08/31|08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/21|08/19|08/18,88.4,67.3,43.8,25.6,13.8,7.2,3.4,2.75,137.4
2026-09-06,Arizona Diamondbacks @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Arizona Diamondbacks,Geraldo Perdomo,Peter Lambert,0.0,0,3,4.7,0.92,1.21,0.38,0.38,1.94,46.7,1.0,1|1|1|0|2,09/05|09/04|09/02|09/01|08/31,1.4,1|1|1|0|2|0|2|3|2|2,09/05|09/04|09/02|09/01|08/31|08/29|08/29|08/28|08/27|08/26,1.73,1|1|1|0|2|0|2|3|2|2|4|1|1|0|6,09/05|09/04|09/02|09/01|08/31|08/29|08/29|08/28|08/27|08/26|08/25|08/24|08/23|08/22|08/21,81.7,53.0,30.4,15.7,7.4,3.3,1.5,2.0,102.2
2026-09-06,Arizona Diamondbacks @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Arizona Diamondbacks,Lars Nootbaar,Peter Lambert,0.0,0,0,3.8,0.92,0.79,0.31,0.67,1.76,40.0,1.2,3|0|1|0|2,09/05|09/04|09/02|08/31|08/29,2.0,3|0|1|0|2|6|6|1|1|0,09/05|09/04|09/02|08/31|08/29|08/29|08/28|08/27|08/25|08/24,1.93,3|0|1|0|2|6|6|1|1|0|1|3|4|0|1,09/05|09/04|09/02|08/31|08/29|08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/19|08/17|08/15,78.7,49.8,26.4,12.2,5.3,2.1,0.9,2.4,112.9
2026-09-06,Athletics @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Lawrence Butler,Bryan Woo,0.095,2,21,3.7,0.96,1.15,0.38,1.01,2.57,80.0,2.8,4|2|4|1|3,09/05|09/04|09/03|09/02|09/01,2.6,4|2|4|1|3|1|3|2|2|4,09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26,2.67,4|2|4|1|3|1|3|2|2|4|3|4|3|4|0,09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,89.1,68.2,44.9,26.8,14.5,7.0,3.4,3.32,164.7
2026-09-06,Athletics @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Brian Serven,Bryan Woo,0.0,0,0,4.8,0.96,0.95,0.55,0.94,2.45,53.3,2.0,1|2|6|1|0,09/03|09/02|08/30|08/26|08/25,2.4,1|2|6|1|0|6|2|4|2|0,09/03|09/02|08/30|08/26|08/25|08/23|08/20|08/17|08/15|08/12,2.07,1|2|6|1|0|6|2|4|2|0|2|0|4|1|0,09/03|09/02|08/30|08/26|08/25|08/23|08/20|08/17|08/15|08/12|08/08|08/07|08/06|08/02|08/01,87.4,65.0,42.4,24.7,13.2,6.6,3.0,2.61,129.5
2026-09-06,Athletics @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Jeff McNeil,Bryan Woo,0.333,1,3,3.8,0.96,1.26,0.62,0.56,2.43,60.0,4.0,1|5|5|4|5,09/05|09/04|09/03|09/02|09/01,2.9,1|5|5|4|5|0|2|3|1|3,09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26,2.6,1|5|5|4|5|0|2|3|1|3|0|6|3|1|0,09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/20,87.3,64.4,41.3,24.3,12.9,6.7,3.1,3.1,148.8
2026-09-06,Atlanta Braves @ Philadelphia Phillies,Citizens Bank Park,1.028,1.002,75.1,65.0,6.2,NNE,15.0,0.0,Mainly clear,1.1,1.6,52.4,C,92.0,Atlanta Braves,Michael Harris II,Aaron Nola,0.241,7,29,3.7,1.15,1.35,0.6,1.02,2.95,60.0,1.8,0|0|1|4|4,09/05|09/04|09/02|09/01|08/31,2.2,0|0|1|4|4|1|4|7|1|0,09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26,2.33,0|0|1|4|4|1|4|7|1|0|2|3|3|3|2,09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20,91.3,72.8,52.4,33.9,20.7,11.5,6.2,2.87,143.3
2026-09-06,Atlanta Braves @ Philadelphia Phillies,Citizens Bank Park,1.028,1.002,75.1,65.0,6.2,NNE,15.0,0.0,Mainly clear,1.1,1.6,52.4,C,92.0,Atlanta Braves,Drake Baldwin,Aaron Nola,0.6,3,5,4.6,1.15,1.68,0.57,0.57,2.8,60.0,2.0,2|1|1|2|4,09/05|09/04|09/02|09/01|08/31,2.4,2|1|1|2|4|2|1|3|3|5,09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26,2.0,2|1|1|2|4|2|1|3|3|5|3|2|1|0|0,09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20,90.0,70.9,49.6,31.4,18.2,10.1,5.2,2.32,123.5
2026-09-06,Atlanta Braves @ Philadelphia Phillies,Citizens Bank Park,1.028,1.002,75.1,65.0,6.2,NNE,15.0,0.0,Mainly clear,1.1,1.6,52.4,C,92.0,Atlanta Braves,Ronald Acuña Jr.,Aaron Nola,0.5,3,6,3.7,1.15,1.36,0.61,0.53,2.49,40.0,3.6,4|4|8|1|1,09/05|09/04|09/02|09/01|08/31,2.9,4|4|8|1|1|3|1|6|0|1,09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25,2.2,4|4|8|1|1|3|1|6|0|1|1|0|1|0|2,09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/23|08/22|08/21|08/20|08/19,87.7,65.6,43.2,25.4,13.7,7.0,3.2,2.59,124.3
2026-09-06,Boston Red Sox @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,81.1,43.0,9.1,N,11.0,0.0,Mainly clear,1.9,2.8,54.2,C,92.0,Baltimore Orioles,Blaze Alexander,Payton Tolle,0.0,0,0,5.0,0.85,1.42,0.75,0.3,2.46,66.7,2.0,0|3|2|5|0,09/05|09/04|09/03|09/02|09/01,2.2,0|3|2|5|0|0|2|1|4|5,09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/28|07/12|07/10,2.2,0|3|2|5|0|0|2|1|4|5|0|2|2|3|4,09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/28|07/12|07/10|07/09|07/08|07/07|07/05|07/04,87.5,65.3,42.1,24.9,13.6,6.5,3.4,2.53,131.5
