player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,35.0,36.47,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,40.0,28.87,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,45.0,22.0,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,50.0,16.3,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,55.0,11.68,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,60.0,8.08,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,65.0,5.38,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,70.0,3.44,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,75.0,2.07,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,80.0,1.24,ELITE,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,85.0,0.74,HIGH,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,90.0,0.41,COIN FLIP,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,95.0,0.22,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,100.0,0.11,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,105.0,0.05,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,110.0,0.02,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,115.0,0.01,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,120.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,125.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,130.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,135.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,140.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,145.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,150.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,155.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,160.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,165.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,170.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,175.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,180.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,185.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,190.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,195.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,NYG,RB,2026,REG,3,200.0,0.0,VERY LOW,28.407,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,0.0,100.0,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,5.0,66.06,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,10.0,61.22,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,15.0,56.26,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,20.0,51.15,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,25.0,46.12,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,30.0,40.96,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,35.0,36.13,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,40.0,31.39,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,45.0,26.92,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,50.0,22.84,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,55.0,19.08,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,60.0,15.8,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,65.0,12.8,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,70.0,10.35,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,75.0,8.27,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,80.0,6.56,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,85.0,5.05,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,90.0,3.86,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,95.0,2.87,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,100.0,2.14,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,105.0,1.56,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,110.0,1.13,ELITE,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,115.0,0.82,VERY HIGH,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,120.0,0.54,LEAN,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,125.0,0.38,LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,130.0,0.25,LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,135.0,0.17,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,140.0,0.1,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,145.0,0.06,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,150.0,0.03,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,155.0,0.02,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,160.0,0.01,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,165.0,0.0,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,170.0,0.0,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,175.0,0.0,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,180.0,0.0,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,185.0,0.0,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,190.0,0.0,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,195.0,0.0,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0033906,Alvin Kamara,NO,LV,RB,2026,REG,3,200.0,0.0,VERY LOW,28.289,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,0.0,100.0,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,5.0,87.38,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,10.0,81.09,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,15.0,73.17,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,20.0,64.14,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,25.0,54.06,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,30.0,43.72,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,35.0,34.08,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,40.0,25.13,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,45.0,17.65,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,50.0,11.77,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,55.0,7.36,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,60.0,4.42,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,65.0,2.5,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,70.0,1.35,ELITE,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,75.0,0.69,SOLID,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,80.0,0.32,LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,85.0,0.14,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,90.0,0.05,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,95.0,0.02,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,100.0,0.01,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,105.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,110.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,115.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,120.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,125.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,130.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,135.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,140.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,145.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,150.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,155.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,160.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,165.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,170.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,175.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,180.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,185.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,190.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,195.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0036389,Jalen Hurts,PHI,CHI,QB,2026,REG,3,200.0,0.0,VERY LOW,27.727,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,0.0,100.0,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,5.0,80.53,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,10.0,74.23,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,15.0,67.19,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,20.0,59.29,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,25.0,51.07,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,30.0,42.82,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,35.0,34.75,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,40.0,27.4,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,45.0,21.07,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,50.0,15.62,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,55.0,11.15,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,60.0,7.67,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,65.0,5.1,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,70.0,3.25,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,75.0,2.01,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,80.0,1.21,ELITE,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,85.0,0.68,SOLID,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,90.0,0.37,LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,95.0,0.2,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,100.0,0.09,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,105.0,0.04,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,110.0,0.02,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,115.0,0.01,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,120.0,0.01,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,125.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,130.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,135.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,140.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,145.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,150.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,155.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,160.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,165.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,170.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,175.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,180.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,185.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,190.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,195.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040878,Mike Washington Jr.,LV,NO,RB,2026,REG,3,200.0,0.0,VERY LOW,27.421,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,0.0,100.0,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,5.0,78.73,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,10.0,72.56,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,15.0,65.5,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,20.0,57.94,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,25.0,50.1,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,30.0,42.18,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,35.0,34.7,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,40.0,27.82,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,45.0,21.45,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,50.0,16.06,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,55.0,11.64,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,60.0,8.19,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,65.0,5.6,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,70.0,3.65,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,75.0,2.29,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,80.0,1.39,ELITE,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,85.0,0.82,VERY HIGH,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,90.0,0.48,COIN FLIP,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,95.0,0.26,LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,100.0,0.13,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,105.0,0.07,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,110.0,0.03,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,115.0,0.01,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,120.0,0.01,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,125.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,130.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,135.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,140.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,145.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,150.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,155.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,160.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,165.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,170.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,175.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,180.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,185.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,190.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,195.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0040730,RJ Harvey,DEN,LAR,RB,2026,REG,3,200.0,0.0,VERY LOW,27.163,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,DAL,QB,2026,REG,3,0.0,100.0,ELITE,27.126,NFL_RUSHING_YARDS_V1
00-0034796,Lamar Jackson,BAL,DAL,QB,2026,REG,3,5.0,79.13,ELITE,27.126,NFL_RUSHING_YARDS_V1
