Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-05,Toronto Blue Jays @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Jeremy Peña,Jameson Taillon,0.5,1,2,4.7,1.2,1.56,1.01,0.84,3.25,3.0,0.0,7.0,4.35,12.3,40,66,62.5,3.4,0|2|5|3|7,08/04|08/03|08/02|08/01|07/31,3.5,0|2|5|3|7|3|1|3|6|5,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,3.73,0|2|5|3|7|3|1|3|6|5|4|6|4|6|1,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18,87.7,72.7,56.0,39.8,26.8,17.1,10.4,3.71,73.1
2026-08-05,Los Angeles Dodgers @ Chicago Cubs,Wrigley Field,1.018,1.006,82.3,68.0,9.9,SSW,205.0,12.0,Overcast,2.8,4.0,56.1,C,92.0,Chicago Cubs,Seiya Suzuki,Eric Lauer,0.143,1,7,4.6,1.01,1.15,0.76,0.85,2.7,2.0,0.0,6.0,4.66,13.8,40,97,72.5,2.6,2|5|3|2|1,08/04|08/03|08/02|08/01|07/30,3.1,2|5|3|2|1|1|7|3|4|3,08/04|08/03|08/02|08/01|07/30|07/29|07/28|07/27|07/26|07/25,3.0,2|5|3|2|1|1|7|3|4|3|1|3|3|4|3,08/04|08/03|08/02|08/01|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,86.2,66.9,46.6,29.6,17.8,10.1,5.8,3.36,70.6
2026-08-05,Chicago White Sox @ Boston Red Sox,Fenway Park,1.03,1.005,84.1,41.0,6.3,SW,225.0,0.0,Clear,2.3,3.4,55.1,C,92.0,Boston Red Sox,Ceddanne Rafaela,Sean Burke,0.0,0,3,4.3,0.85,1.2,0.73,0.8,2.61,2.0,0.0,5.0,7.9,14.4,40,106,75.0,5.4,5|5|6|7|4,08/04|08/02|08/01|07/31|07/30,3.8,5|5|6|7|4|2|1|6|2|0,08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,3.6,5|5|6|7|4|2|1|6|2|0|5|0|5|3|3,08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19,85.6,67.8,46.6,28.5,16.6,8.6,4.2,3.62,73.4
2026-08-05,Athletics @ Cincinnati Reds,Great American Ball Park,1.045,1.009,91.2,40.0,7.7,WSW,240.0,1.0,Clear,4.0,5.8,58.8,B,92.0,Cincinnati Reds,Sal Stewart,Jacob Lopez,0.0,0,0,4.2,1.2,1.09,0.7,1.17,2.83,2.0,0.0,6.0,2.57,17.7,40,112,55.0,3.2,3|3|0|8|2,08/04|08/02|08/01|07/31|07/30,2.7,3|3|0|8|2|1|0|6|3|1,08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26|07/25,2.8,3|3|0|8|2|1|0|6|3|1|4|5|1|0|5,08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19,82.3,63.6,46.4,31.6,21.4,14.1,9.0,3.26,64.1
2026-08-05,Toronto Blue Jays @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Yordan Alvarez,Jameson Taillon,0.357,5,14,4.6,1.2,1.42,0.82,0.89,2.9,2.0,0.0,7.0,2.2,21.1,40,113,62.5,3.4,2|1|7|3|4,08/04|08/03|08/02|08/01|07/31,2.6,2|1|7|3|4|0|5|3|0|1,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,3.07,2|1|7|3|4|0|5|3|0|1|3|5|3|7|2,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,79.0,61.6,46.2,33.6,23.3,15.7,10.8,3.42,66.1
2026-08-05,Washington Nationals @ Philadelphia Phillies,Citizens Bank Park,1.028,1.005,81.9,81.0,5.4,SSE,161.0,27.0,Partly cloudy,2.4,3.5,55.3,C,92.0,Philadelphia Phillies,Trea Turner,Jake Irvin,0.294,5,17,4.4,1.17,1.34,0.87,0.55,2.76,2.0,0.0,6.0,2.22,17.1,40,111,57.5,3.0,6|0|1|2|6,08/04|08/03|08/02|08/01|07/31,2.7,6|0|1|2|6|4|0|1|5|2,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,2.67,6|0|1|2|6|4|0|1|5|2|0|1|1|10|1,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,82.9,62.5,44.4,30.6,20.3,13.1,8.5,2.96,62.2
2026-08-05,San Francisco Giants @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Texas Rangers,Ezequiel Duran,Carson Whisenhunt,0.0,0,0,4.1,1.2,1.24,0.63,0.85,2.48,2.0,0.0,5.0,3.61,20.4,40,103,57.5,3.4,7|6|2|1|1,08/04|08/03|08/02|08/01|07/31,2.9,7|6|2|1|1|1|0|3|4|4,08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,2.87,7|6|2|1|1|1|0|3|4|4|5|2|1|4|2,08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,79.5,60.8,42.1,27.5,17.1,10.0,5.5,2.97,61.5
2026-08-05,Washington Nationals @ Philadelphia Phillies,Citizens Bank Park,1.028,1.005,81.9,81.0,5.4,SSE,161.0,27.0,Partly cloudy,2.4,3.5,55.3,C,92.0,Washington Nationals,CJ Abrams,Andrew Painter,0.333,1,3,4.3,1.2,1.19,0.63,0.89,2.56,2.0,0.0,6.0,2.15,22.1,40,111,57.5,1.6,2|0|0|3|3,08/04|08/03|08/02|08/01|07/31,1.9,2|0|0|3|3|0|1|2|0|8,08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,3.07,2|0|0|3|3|0|1|2|0|8|7|3|5|8|4,08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,77.9,58.4,41.5,27.6,18.4,11.9,7.5,2.94,60.3
2026-08-05,Washington Nationals @ Philadelphia Phillies,Citizens Bank Park,1.028,1.005,81.9,81.0,5.4,SSE,161.0,27.0,Partly cloudy,2.4,3.5,55.3,C,92.0,Philadelphia Phillies,Luis Arraez,Jake Irvin,0.25,3,12,4.4,1.17,1.44,0.51,0.63,2.49,2.0,0.0,6.0,2.83,20.0,40,106,55.0,2.6,5|0|1|0|7,08/04|08/02|07/31|07/30|07/29,2.9,5|0|1|0|7|2|2|4|5|3,08/04|08/02|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,2.27,5|0|1|0|7|2|2|4|5|3|1|0|2|1|1,08/04|08/02|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/20|07/19|07/18|07/17,80.0,59.9,41.0,26.7,16.6,10.2,6.0,2.73,58.9
2026-08-05,Athletics @ Cincinnati Reds,Great American Ball Park,1.045,1.009,91.2,40.0,7.7,WSW,240.0,1.0,Clear,4.0,5.8,58.8,B,92.0,Cincinnati Reds,Elly De La Cruz,Jacob Lopez,0.0,0,0,4.6,1.2,1.16,0.84,0.63,2.41,2.0,0.0,6.0,2.87,22.9,40,93,55.0,3.2,5|3|0|2|6,08/04|08/02|08/01|07/31|07/30,2.5,5|3|0|2|6|0|0|3|5|1,08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26|07/25,2.2,5|3|0|2|6|0|0|3|5|1|2|0|3|0|3,08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19,77.1,57.8,40.0,25.9,16.7,10.1,5.8,2.81,58.5
