Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-17,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.004,77.0,82.0,9.1,N,350.0,25.0,Overcast,2.0,2.9,54.3,C,92.0,St. Louis Cardinals,Alec Burleson,Rhett Lowder,0.0,0,2,5.0,1.2,1.93,1.41,2.07,5.46,46.7,4.4,9|6|0|6|1,08/16|08/15|08/14|08/12|08/11,3.4,9|6|0|6|1|6|4|1|0|1,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05,3.33,9|6|0|6|1|6|4|1|0|1|0|12|1|2|1,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,98.4,93.0,83.5,71.1,57.8,44.6,32.5,4.23,192.3
2026-08-17,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.009,91.0,35.0,3.5,NNW,333.0,1.0,Partly cloudy,4.1,5.9,59.0,B,92.0,Kansas City Royals,Jac Caglianone,Mason Barnett,0.0,0,2,4.6,1.2,2.12,0.87,1.74,4.74,60.0,3.4,0|1|10|2|4,08/16|08/15|08/14|08/12|08/11,3.9,0|1|10|2|4|6|1|10|2|3,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,3.27,0|1|10|2|4|6|1|10|2|3|1|4|1|4|0,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,97.0,89.2,77.6,62.7,47.7,34.5,24.1,4.05,189.5
2026-08-17,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.004,76.5,89.0,6.0,WSW,255.0,34.0,Drizzle,2.0,2.8,54.3,C,92.0,St. Louis Cardinals,Alec Burleson,Unknown,0.0,0,0,5.0,1.0,1.61,1.18,1.73,4.5,46.7,4.4,9|6|0|6|1,08/16|08/15|08/14|08/12|08/11,3.4,9|6|0|6|1|6|4|1|0|1,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05,3.33,9|6|0|6|1|6|4|1|0|1|0|12|1|2|1,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,97.0,88.7,75.3,59.5,44.3,31.3,20.9,4.23,191.0
2026-08-17,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,73.5,73.0,3.1,ESE,111.0,2.0,Clear,1.2,1.8,52.7,C,75.0,Chicago Cubs,Alex Bregman,Luis Castillo,0.0,0,3,5.0,1.14,1.61,1.21,1.42,4.25,60.0,2.8,0|1|0|0|13,08/16|08/15|08/14|08/13|08/12,3.4,0|1|0|0|13|6|6|1|2|5,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.8,0|1|0|0|13|6|6|1|2|5|2|2|2|0|2,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,96.8,87.2,72.6,55.8,40.9,27.9,17.9,3.51,170.0
2026-08-17,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.002,71.6,94.0,3.6,NE,43.0,15.0,Overcast,0.9,1.3,52.0,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Unknown,0.0,0,0,4.8,1.0,1.62,0.77,1.12,3.54,73.3,3.2,3|7|2|3|1,08/16|08/15|08/14|08/12|08/11,3.0,3|7|2|3|1|4|3|2|1|4,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,2.73,3|7|2|3|1|4|3|2|1|4|3|0|1|2|5,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/29,94.2,81.3,63.6,44.9,29.4,17.6,10.7,3.35,167.3
2026-08-17,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.002,71.6,94.0,3.6,NE,43.0,15.0,Overcast,0.9,1.3,52.0,C,92.0,Arizona Diamondbacks,James McCann,Unknown,0.0,0,0,4.4,1.0,1.71,0.63,1.18,3.54,60.0,1.4,2|0|1|0|4,08/16|08/11|08/08|08/05|08/04,3.3,2|0|1|0|4|3|7|6|2|8,08/16|08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22,3.0,2|0|1|0|4|3|7|6|2|8|2|8|1|1|0,08/16|08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16,94.2,80.6,63.0,44.4,29.4,18.6,10.9,3.66,173.3
2026-08-17,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.015,94.3,11.0,7.3,ESE,113.0,1.0,Clear,6.9,10.0,65.2,B+,75.0,Colorado Rockies,Jake McCarthy,Blake Snell,0.0,0,2,4.0,1.13,1.65,1.1,0.68,3.5,53.3,0.8,3|1|0|0|0,08/16|08/15|08/14|08/12|08/11,2.3,3|1|0|0|0|1|3|11|3|1,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05,2.73,3|1|0|0|0|1|3|11|3|1|5|4|5|4|0,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,94.0,79.9,62.5,44.3,28.9,18.4,10.7,3.26,156.7
2026-08-17,Miami Marlins @ Philadelphia Phillies,Citizens Bank Park,1.028,1.007,86.2,67.0,2.2,WNW,294.0,13.0,Mainly clear,3.2,4.7,57.1,B,92.0,Philadelphia Phillies,Alec Bohm,Janson Junk,0.5,1,2,5.0,1.07,1.9,0.77,0.87,3.52,66.7,4.2,8|8|2|2|1,08/16|08/15|08/13|08/12|08/11,2.7,8|8|2|2|1|0|4|0|0|2,08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06,2.47,8|8|2|2|1|0|4|0|0|2|2|2|1|3|2,08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,93.6,79.6,62.5,45.1,29.7,18.1,10.7,2.93,149.8
2026-08-17,San Diego Padres @ New York Mets,Citi Field,1.0,1.005,81.5,74.0,5.8,NNE,23.0,8.0,Overcast,2.5,3.6,55.4,C,92.0,New York Mets,Carson Benge,Walker Buehler,0.0,0,0,4.6,1.15,1.85,0.83,0.74,3.44,73.3,1.8,0|3|2|2|2,08/16|08/15|08/14|08/12|08/11,2.8,0|3|2|2|2|1|3|5|6|4,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/07|08/06|08/05,2.47,0|3|2|2|2|1|3|5|6|4|3|0|1|3|2,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,93.9,79.8,61.3,43.0,27.7,16.9,9.9,2.91,151.4
2026-08-17,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.002,71.6,94.0,3.6,NE,43.0,15.0,Overcast,0.9,1.3,52.0,C,92.0,Boston Red Sox,Ceddanne Rafaela,Mitch Bratt,0.0,0,0,4.4,0.98,1.53,1.0,0.85,3.35,60.0,2.0,0|1|4|1|4,08/16|08/15|08/13|08/12|08/11,2.1,0|1|4|1|4|3|0|1|5|2,08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06,2.93,0|1|4|1|4|3|0|1|5|2|0|5|5|6|7,08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,93.7,79.0,60.0,41.5,26.8,15.5,8.7,3.56,169.3
2026-08-17,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.002,71.6,94.0,3.6,NE,43.0,15.0,Overcast,0.9,1.3,52.0,C,92.0,Boston Red Sox,Caleb Durbin,Mitch Bratt,0.0,0,0,4.6,0.98,1.28,0.81,1.29,3.34,60.0,3.4,1|2|1|9|4,08/16|08/15|08/14|08/13|08/12,2.3,1|2|1|9|4|0|0|0|3|3,08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07,2.8,1|2|1|9|4|0|0|0|3|3|6|2|8|3|0,08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,93.9,78.6,60.0,41.1,26.2,15.8,9.1,3.53,168.1
2026-08-17,San Diego Padres @ New York Mets,Citi Field,1.0,1.005,81.5,74.0,5.8,NNE,23.0,8.0,Overcast,2.5,3.6,55.4,C,92.0,New York Mets,Bo Bichette,Walker Buehler,0.25,2,8,4.8,1.15,1.84,0.68,0.87,3.38,53.3,2.0,3|1|3|3|0,08/16|08/15|08/14|08/12|08/11,2.8,3|1|3|3|0|3|11|0|1|3,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,2.33,3|1|3|3|0|3|11|0|1|3|2|4|0|1|0,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,93.4,78.8,59.6,41.4,27.2,16.8,9.8,2.77,139.2
