Date,Away,Home,Game,First Pitch PT,First Pitch Local,Stadium,Field Elevation Ft,Projected Roof Status,Roof Status Basis,Weather Conditions,Weather Code WMO,Weather Condition Source,Data Quality,Data Quality Issues,Data Quality Issue Count,First Pitch Temperature F,First Pitch Relative Humidity %,First Pitch Wind,First Pitch Wind Speed MPH,First Pitch Wind Direction,First Pitch Wind Toward LF MPH,First Pitch Wind Toward CF MPH,First Pitch Wind Toward RF MPH,First Pitch Crosswind MPH,Official MLB Wind Text,Wind Data Source,First Pitch Precipitation %,Ball Flight AI Score,Ball Flight Grade,Ball Flight AI Summary,Estimated HR Distance Change,Estimated Fly Ball Distance Change,Expected HR Boost (%),Weather Confidence (%),HR Weather Rating,Game Effective Wind Vector MPH,Estimated FT Change by Wind2,Game Probability Wind Blowing Out %,Game Probability Wind Blowing In %,Game P Effective Outward 5+ %,Game P Effective Outward 10+ %,Game P Effective Inward 5+ %,Game Wind Direction Confidence %,Game Wind Impact Confidence %,Game HR Trajectory Carry Ft,Wind Regime,Probability Direction Flips During Game %,Inning Wind Regimes,Game Wind Direction Spread Degrees,Game Wind Toward CF Spread MPH,Game Avg Air Density kg/m3,Game Avg Density Altitude Ft,Game Avg Pressure hPa,Game Avg Dew Point F,Game Avg Temp F,Game Avg RH %,Game Wind Profile Source,Game Avg Wind Profile Alpha,Game Avg Wind Field 10ft MPH,Game Avg Wind 50ft MPH,Game Avg Wind 100ft MPH,Game Avg Wind 200ft MPH,Game Avg Wind 300ft MPH,Game Avg Effective Wind Field 10ft MPH,Game Avg Effective Wind 50ft MPH,Game Avg Effective Wind 100ft MPH,Game Avg Effective Wind 200ft MPH,Game Avg Effective Wind 300ft MPH,Game Flight Weighted Wind MPH,Game Flight Weighted Effective Wind MPH,Forecast Trend,Carry Score Change Since Last Run,Temp Change Since Last Run F,Wind Toward CF Change Since Last Run MPH,Precip Change Since Last Run Pct,Wind Out Probability Change Since Last Run Pct,Previous Forecast Run UTC,Forecast Trend Carry Change,Forecast Trend CF Wind Change MPH,Forecast Trend Temperature Change F,Forecast Trend Precip Probability Change %,Previous CF Wind MPH,Previous Temperature F,Previous Precip Probability %,Current CF Wind MPH,Current Temperature F,Current Precip Probability %,Park Learned Calibration Points,Park Calibration Settled Games,Max Delay Risk,Max Delay Risk Score,Forecast Uncertainty,Forecast Uncertainty Score,Forecast Run PT,Forecast Age Minutes,Models Available
2026-09-05,San Francisco Giants,New York Mets,San Francisco Giants @ New York Mets,01:10 PM,04:10 PM EDT,Citi Field,20,OPEN,OPEN-AIR PARK,Clear,0,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,79.8,46.8,🔴 7.5 mph In from LF,6.8,N,-7.5,-7.4,-4.2,3.2,,FORECAST MODEL,0.7,48.0,C,Density 68 | Wind 32 | Temp 57 | Altitude 60 | Confidence 93%,-1,-1,-0.6,93.2,🟧 Below Average,-5.9,-6,0.0,100.0,0.0,0.0,96.6,92.2,97.5,-10.6,STABLE,19.4,1st-3rd: IN FROM LF -6.5 mph | 4th-5th: IN FROM LF -6.0 mph | 6th-7th: IN FROM LF -5.5 mph | 8th-9th: IN FROM LF -4.4 mph,7.8,1.1,1.1665,1499.0,1007.8,56.7,79.0,48.2,MODEL_VERTICAL_PROFILE,0.136,6.2,7.7,8.4,9.3,9.8,-4.6,-5.9,-6.6,-7.3,-7.8,7.7,-5.9,WORSENING RAPIDLY,-10.4,0.0,0.0,0.0,0.0,2026-09-05 07:06:35 UTC,-10.4,0.0,0.0,0.0,-6.7,79.0,0.7,-6.7,79.0,0.7,-0.37,25,LOW,1.3,LOW,5.4,2026-09-05 12:08:30 AM PDT,41.3,5
2026-09-05,Chicago Cubs,Miami Marlins,Chicago Cubs @ Miami Marlins,01:10 PM,04:10 PM EDT,loanDepot park,10,CLOSED,PROJECTED: WEATHER,Partly cloudy,2,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,86.5,75.8,⚪ Calm,0.0,SSE,0.0,0.0,0.0,0.0,,FORECAST MODEL,51.7,49.8,C,Density 61 | Wind 50 | Temp 64 | Altitude 56 | Confidence 81%,0,0,-0.1,81.3,🟧 Below Average,0.0,0,34.0,54.8,0.0,0.0,0.0,54.2,100.0,0.0,SHIFTING,21.0,1st-3rd: IN FROM RF +0.0 mph | 4th-5th: IN FROM RF +0.0 mph | 6th-7th: LIGHT / VARIABLE +0.0 mph | 8th-9th: OUT TO CF +0.0 mph,51.6,1.3,1.1896,858.0,1012.6,77.5,85.3,78.4,MODEL_VERTICAL_PROFILE,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPROVING,2.3,0.0,0.0,0.0,0.0,2026-09-05 07:06:40 UTC,2.3,0.0,0.0,0.0,0.0,85.3,51.7,0.0,85.3,51.7,-0.55,22,NONE (ROOF),0.0,MEDIUM,19.8,2026-09-05 12:09:19 AM PDT,37.7,5
2026-09-05,Atlanta Braves,Philadelphia Phillies,Atlanta Braves @ Philadelphia Phillies,03:05 PM,06:05 PM EDT,Citizens Bank Park,20,OPEN,OPEN-AIR PARK,Mostly clear,1,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,80.2,48.6,🔴 5.4 mph In from LF,4.8,NNW,-5.4,-5.2,-2.8,2.4,,FORECAST MODEL,0.1,50.8,B,Density 67 | Wind 38 | Temp 56 | Altitude 60 | Confidence 94%,1,0,0.3,94.4,🟨 Neutral,-3.8,-3,0.0,100.0,0.0,0.0,47.3,89.3,97.8,-7.2,STABLE,18.6,1st-3rd: IN FROM LF -4.5 mph | 4th-5th: IN FROM LF -3.6 mph | 6th-7th: IN FROM LF -3.1 mph | 8th-9th: IN FROM LF -3.3 mph,10.6,0.4,1.1695,1390.0,1008.6,59.2,77.7,55.1,MODEL_VERTICAL_PROFILE,0.131,3.9,4.9,5.4,5.9,6.2,-3.1,-3.8,-4.2,-4.7,-4.9,4.9,-3.8,WORSENING RAPIDLY,-6.0,0.0,0.0,0.0,0.0,2026-09-05 07:06:41 UTC,-6.0,0.0,0.0,0.0,-4.4,77.7,0.1,-4.4,77.7,0.1,-0.22,24,LOW,1.2,LOW,7.4,2026-09-05 12:09:19 AM PDT,44.9,5
2026-09-05,Detroit Tigers,Cleveland Guardians,Detroit Tigers @ Cleveland Guardians,03:10 PM,06:10 PM EDT,Progressive Field,660,OPEN,OPEN-AIR PARK,Clear,0,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,73.5,65.6,🟡 6.6 mph Cross (RF → LF),8.8,NE,-2.8,-8.0,-9.9,-6.6,,FORECAST MODEL,0.8,48.8,C,Density 67 | Wind 35 | Temp 50 | Altitude 61 | Confidence 95%,-1,-1,-0.4,95.1,🟧 Below Average,-5.0,-5,0.0,100.0,0.0,0.0,72.2,94.3,97.2,-8.9,STABLE,25.6,1st-3rd: IN FROM RF -6.6 mph | 4th-5th: IN FROM RF -5.2 mph | 6th-7th: CROSS RF → LF -3.3 mph | 8th-9th: CROSS RF → LF -1.9 mph,6.1,0.7,1.1676,1418.0,996.6,60.5,71.9,68.5,MODEL_VERTICAL_PROFILE,0.135,7.2,9.0,9.9,10.9,11.5,-3.8,-4.9,-5.5,-6.2,-6.6,9.0,-5.0,WORSENING RAPIDLY,-8.8,0.0,0.0,0.0,0.0,2026-09-05 07:06:46 UTC,-8.8,0.0,0.0,0.0,-6.2,71.9,0.8,-6.2,71.9,0.8,-0.35,26,LOW,0.4,LOW,6.2,2026-09-05 12:10:09 AM PDT,33.5,5
2026-09-05,Los Angeles Angels,Pittsburgh Pirates,Los Angeles Angels @ Pittsburgh Pirates,03:40 PM,06:40 PM EDT,PNC Park,730,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,76.3,74.2,🟡 4.9 mph Cross (LF → RF),4.6,N,-0.8,2.2,4.4,4.9,,FORECAST MODEL,6.3,58.4,B,Density 74 | Wind 52 | Temp 52 | Altitude 65 | Confidence 94%,5,4,2.5,93.6,🟨 Neutral,0.6,0,49.7,0.0,0.0,0.0,0.0,94.1,97.3,1.3,STABLE,19.2,1st-3rd: OUT TO RF +0.8 mph | 4th-5th: CROSS LF → RF +0.5 mph | 6th-7th: CROSS LF → RF +0.5 mph | 8th-9th: CROSS LF → RF +0.5 mph,7.8,0.4,1.1443,2059.0,981.2,65.3,73.6,77.4,MODEL_VERTICAL_PROFILE,0.125,4.8,5.9,6.4,7.0,7.3,0.5,0.6,0.7,0.8,0.8,5.9,0.6,STEADY,-0.7,0.0,0.0,0.0,0.0,2026-09-05 07:06:51 UTC,-0.7,0.0,0.0,0.0,1.8,73.6,6.3,1.8,73.6,6.3,-1.1,22,LOW,11.1,LOW,4.1,2026-09-05 12:10:55 AM PDT,48.7,5
2026-09-05,Milwaukee Brewers,Cincinnati Reds,Milwaukee Brewers @ Cincinnati Reds,03:40 PM,06:40 PM EDT,Great American Ball Park,490,OPEN,OPEN-AIR PARK,Clear,0,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,86.3,65.9,🟡 7.2 mph Cross (LF → RF),7.0,N,-0.6,4.2,7.3,7.2,,FORECAST MODEL,41.6,61.5,B+,Density 78 | Wind 55 | Temp 61 | Altitude 67 | Confidence 85%,7,5,3.5,85.3,🟢 Good,2.0,1,67.4,6.7,19.3,5.3,2.0,76.0,95.2,4.1,MAJOR FLIP,95.0,1st-3rd: OUT TO RF +2.2 mph | 4th-5th: OUT TO RF +0.9 mph | 6th-7th: VARIABLE — OUTWARD LEAN +5.4 mph | 8th-9th: VARIABLE — INWARD LEAN -1.9 mph,25.4,1.9,1.1313,2403.0,988.8,72.3,82.8,75.0,MODEL_VERTICAL_PROFILE,0.123,5.7,7.0,7.6,8.3,8.7,1.6,2.0,2.1,2.3,2.4,7.0,2.0,IMPROVING,2.0,0.0,0.0,0.0,0.0,2026-09-05 07:06:56 UTC,2.0,0.0,0.0,0.0,3.3,82.8,41.6,3.3,82.8,41.6,-0.56,24,MODERATE,35.7,LOW,13.3,2026-09-05 12:11:46 AM PDT,35.0,5
2026-09-05,Boston Red Sox,Baltimore Orioles,Boston Red Sox @ Baltimore Orioles,04:05 PM,07:05 PM EDT,Oriole Park at Camden Yards,33,OPEN,OPEN-AIR PARK,Partly cloudy,2,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,79.5,58.3,🔴 4.5 mph In from CF,4.1,NNE,-4.3,-4.5,-2.7,1.6,,FORECAST MODEL,2.6,51.0,B,Density 67 | Wind 40 | Temp 56 | Altitude 59 | Confidence 91%,1,0,0.3,91.1,🟨 Neutral,-3.3,-3,17.0,83.0,0.0,0.0,23.2,60.5,93.1,-5.3,STABLE,20.2,1st-3rd: IN FROM LF -4.0 mph | 4th-5th: IN FROM LF -2.7 mph | 6th-7th: IN FROM LF -2.9 mph | 8th-9th: IN FROM LF -3.0 mph,54.5,2.1,1.1699,1345.0,1009.3,62.8,77.4,61.8,MODEL_VERTICAL_PROFILE,0.138,3.6,4.5,4.9,5.5,5.8,-2.5,-3.2,-3.7,-4.1,-4.4,4.5,-3.3,WORSENING RAPIDLY,-5.4,0.0,0.0,0.0,0.0,2026-09-05 07:07:02 UTC,-5.4,0.0,0.0,0.0,-3.8,77.4,2.6,-3.8,77.4,2.6,0.08,20,LOW,3.2,LOW,10.0,2026-09-05 12:12:37 AM PDT,49.8,5
2026-09-05,Tampa Bay Rays,Texas Rangers,Tampa Bay Rays @ Texas Rangers,04:05 PM,06:05 PM CDT,Globe Life Field,550,CLOSED,PROJECTED: TEMPERATURE,Mostly clear,1,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,98.1,35.1,⚪ Calm,0.0,SE,0.0,0.0,0.0,0.0,,FORECAST MODEL,7.6,50.0,B,Density 61 | Wind 50 | Temp 75 | Altitude 57 | Confidence 91%,0,0,0.0,91.3,🟨 Neutral,0.0,0,18.0,0.0,0.0,0.0,0.0,97.4,100.0,0.0,STABLE,18.0,1st-3rd: CROSS RF → LF +0.0 mph | 4th-5th: CROSS RF → LF +0.0 mph | 6th-7th: CROSS RF → LF +0.0 mph | 8th-9th: OUT TO LF +0.0 mph,3.8,0.1,1.1896,858.0,991.3,66.6,95.4,39.8,MODEL_VERTICAL_PROFILE,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPROVING,3.2,0.0,0.0,0.0,0.0,2026-09-05 07:07:07 UTC,3.2,0.0,0.0,0.0,0.0,95.4,7.6,0.0,95.4,7.6,0.05,27,NONE (ROOF),0.0,LOW,11.0,2026-09-05 12:13:23 AM PDT,47.1,5
2026-09-05,Toronto Blue Jays,Kansas City Royals,Toronto Blue Jays @ Kansas City Royals,04:10 PM,06:10 PM CDT,Kauffman Stadium,900,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,99.8,32.7,⚪ Light Variable,3.6,ESE,0.0,-2.5,-4.0,-3.5,,FORECAST MODEL,0.7,61.5,B+,Density 89 | Wind 45 | Temp 76 | Altitude 76 | Confidence 93%,7,5,3.5,93.4,🟢 Good,-1.7,-1,17.0,67.9,0.0,0.0,10.6,67.8,90.8,-3.4,STABLE,22.6,1st-3rd: CROSS RF → LF -1.5 mph | 4th-5th: CROSS RF → LF -2.9 mph | 6th-7th: CROSS RF → LF -1.0 mph | 8th-9th: CROSS RF → LF -0.6 mph,37.2,2.1,1.0957,3627.0,980.2,64.6,96.9,36.7,MODEL_VERTICAL_PROFILE,0.121,4.0,4.8,5.3,5.7,6.0,-1.4,-1.7,-1.9,-2.0,-2.1,4.8,-1.7,WORSENING RAPIDLY,-4.8,0.0,0.0,-0.6,0.0,2026-09-05 07:07:07 UTC,-4.8,0.0,0.0,-0.6,-2.7,96.9,1.3,-2.7,96.9,0.7,0.01,23,LOW,11.8,LOW,8.0,2026-09-05 12:13:24 AM PDT,46.3,5
2026-09-05,Minnesota Twins,Chicago White Sox,Minnesota Twins @ Chicago White Sox,04:10 PM,06:10 PM CDT,Rate Field,595,OPEN,OPEN-AIR PARK,Mostly clear,1,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,73.8,85.8,🟡 15.3 mph Cross (LF → RF),13.5,NNE,-4.5,4.9,12.2,15.3,,FORECAST MODEL,0.6,58.2,B,Density 70 | Wind 53 | Temp 51 | Altitude 62 | Confidence 86%,5,4,2.5,86.0,🟨 Neutral,1.2,1,49.5,2.3,4.7,0.3,0.0,90.8,92.3,2.4,STABLE,20.2,1st-3rd: CROSS LF → RF +1.6 mph | 4th-5th: CROSS LF → RF +1.4 mph | 6th-7th: CROSS LF → RF +1.0 mph | 8th-9th: CROSS LF → RF -0.3 mph,10.3,1.2,1.1589,1595.0,993.6,68.6,73.0,86.2,MODEL_VERTICAL_PROFILE,0.123,13.1,16.0,17.3,18.9,19.9,1.0,1.2,1.3,1.4,1.5,16.0,1.2,STEADY,1.1,0.0,0.0,0.0,0.0,2026-09-05 07:07:12 UTC,1.1,0.0,0.0,0.0,3.7,73.0,0.6,3.7,73.0,0.6,0.3,24,LOW,5.3,LOW,12.9,2026-09-05 12:14:14 AM PDT,53.4,5
