player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_pat_made,model_version
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,0.5,74.27,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,1.0,74.27,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,1.5,42.93,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,2.0,42.93,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,2.5,20.86,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,3.0,20.86,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,3.5,9.05,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,4.0,9.05,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,4.5,3.4,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,5.0,3.4,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,5.5,1.18,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,6.0,1.18,ELITE,1.522,NFL_PAT_MADE_V1
00-0040279,Ryan Fitzgerald,CAR,BUF,K,2026,PRE,1,6.5,0.4,COIN FLIP,1.522,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,0.5,75.53,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,1.0,75.53,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,1.5,49.0,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,2.0,49.0,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,2.5,29.18,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,3.0,29.18,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,3.5,16.46,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,4.0,16.46,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,4.5,8.85,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,5.0,8.85,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,5.5,4.54,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,6.0,4.54,ELITE,1.879,NFL_PAT_MADE_V1
00-0040530,Ben Sauls,NYG,MIN,K,2026,PRE,1,6.5,2.36,ELITE,1.879,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,0.5,83.94,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,1.0,83.94,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,1.5,57.35,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,2.0,57.35,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,2.5,33.14,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,3.0,33.14,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,3.5,16.82,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,4.0,16.82,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,4.5,7.7,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,5.0,7.7,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,5.5,3.22,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,6.0,3.22,ELITE,2.041,NFL_PAT_MADE_V1
00-0040899,Trey Smack,GB,PIT,K,2026,PRE,1,6.5,1.26,ELITE,2.041,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,0.5,82.62,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,1.0,82.62,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,1.5,55.41,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,2.0,55.41,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,2.5,31.33,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,3.0,31.33,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,3.5,15.54,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,4.0,15.54,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,4.5,6.97,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,5.0,6.97,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,5.5,2.76,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,6.0,2.76,ELITE,1.962,NFL_PAT_MADE_V1
00-0041145,Dominic Zvada,NYG,MIN,K,2026,PRE,1,6.5,1.01,ELITE,1.962,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,0.5,89.3,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,1.0,89.3,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,1.5,67.82,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,2.0,67.82,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,2.5,44.06,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,3.0,44.06,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,3.5,25.29,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,4.0,25.29,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,4.5,13.06,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,5.0,13.06,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,5.5,6.21,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,6.0,6.21,ELITE,2.501,NFL_PAT_MADE_V1
00-0041174,Gabriel Plascencia,CHI,CLE,K,2026,PRE,1,6.5,2.69,ELITE,2.501,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,0.5,88.1,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,1.0,88.1,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,1.5,65.39,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,2.0,65.39,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,2.5,41.3,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,3.0,41.3,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,3.5,22.88,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,4.0,22.88,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,4.5,11.42,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,5.0,11.42,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,5.5,5.24,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,6.0,5.24,ELITE,2.378,NFL_PAT_MADE_V1
00-0041182,Drew Stevens,WAS,MIA,K,2026,PRE,1,6.5,2.16,ELITE,2.378,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,0.5,82.63,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,1.0,82.63,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,1.5,55.02,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,2.0,55.02,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,2.5,31.01,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,3.0,31.01,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,3.5,15.31,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,4.0,15.31,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,4.5,6.81,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,5.0,6.81,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,5.5,2.78,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,6.0,2.78,ELITE,1.951,NFL_PAT_MADE_V1
00-0041262,Laith Marjan,PIT,GB,K,2026,PRE,1,6.5,1.07,ELITE,1.951,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,0.5,85.62,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,1.0,85.62,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,1.5,60.63,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,2.0,60.63,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,2.5,36.6,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,3.0,36.6,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,3.5,19.25,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,4.0,19.25,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,4.5,9.12,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,5.0,9.12,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,5.5,3.93,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,6.0,3.93,ELITE,2.177,NFL_PAT_MADE_V1
00-0041333,Mason Shipley,NO,JAX,K,2026,PRE,1,6.5,1.6,ELITE,2.177,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,0.5,85.41,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,1.0,85.41,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,1.5,60.01,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,2.0,60.01,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,2.5,35.8,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,3.0,35.8,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,3.5,18.49,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,4.0,18.49,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,4.5,8.6,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,5.0,8.6,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,5.5,3.66,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,6.0,3.66,ELITE,2.143,NFL_PAT_MADE_V1
00-0041582,Kansei Matsuzawa,LV,ARI,K,2026,PRE,1,6.5,1.49,ELITE,2.143,NFL_PAT_MADE_V1
