Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-24,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.004,81.8,37.0,7.7,E,97.0,0.0,Overcast,1.9,2.7,54.1,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Carson Palmquist,1.0,1,1,4.7,1.2,2.17,1.19,0.79,4.12,73.3,3.0,6|4|3|1|1,07/23|07/22|07/21|07/20|07/19,3.2,6|4|3|1|1|4|3|2|4|4,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,2.8,6|4|3|1|1|4|3|2|4|4|1|3|2|3|1,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05,96.0,85.2,70.5,53.6,38.5,25.9,17.0,3.31,167.1
2026-07-24,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.004,81.8,37.0,7.7,E,97.0,0.0,Overcast,1.9,2.7,54.1,C,92.0,Arizona Diamondbacks,Nolan Arenado,Carson Palmquist,0.0,0,0,3.7,1.2,1.16,0.86,0.93,2.94,73.3,3.2,4|5|2|1|4,07/23|07/22|07/21|07/20|07/19,2.9,4|5|2|1|4|4|0|3|4|2,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,2.53,4|5|2|1|4|4|0|3|4|2|3|3|0|3|0,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/04,92.0,74.6,52.8,34.0,19.7,10.4,5.2,3.15,158.3
2026-07-24,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.004,81.8,37.0,7.7,E,97.0,0.0,Overcast,1.9,2.7,54.1,C,92.0,Arizona Diamondbacks,Geraldo Perdomo,Carson Palmquist,0.333,1,3,4.6,1.2,1.16,0.97,0.48,2.62,46.7,1.4,0|0|1|2|4,07/23|07/22|07/21|07/20|07/19,1.4,0|0|1|2|4|0|1|1|2|3,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,1.8,0|0|1|2|4|0|1|1|2|3|3|1|5|4|0,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/07|07/06|07/05|07/04,89.3,68.6,46.2,28.1,15.5,7.7,3.8,2.17,112.9
2026-07-24,Athletics @ Minnesota Twins,Target Field,0.988,1.006,82.3,49.0,11.3,SSW,194.0,1.0,Clear,2.7,4.0,56.0,C,75.0,Athletics,Jacob Wilson,Zebby Matthews,0.667,2,3,4.2,1.19,1.57,0.69,0.52,2.78,53.3,4.0,1|4|4|3|8,07/22|07/21|07/20|07/19|07/18,3.0,1|4|4|3|8|2|1|2|2|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.13,1|4|4|3|8|2|1|2|2|3|0|0|1|0|1,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|06/24|06/23|06/21,89.9,70.3,49.0,30.3,17.8,10.0,5.2,2.49,126.9
2026-07-24,Athletics @ Minnesota Twins,Target Field,0.988,1.006,82.3,49.0,11.3,SSW,194.0,1.0,Clear,2.7,4.0,56.0,C,75.0,Athletics,Jonah Heim,Zebby Matthews,0.0,0,0,3.8,1.19,1.1,0.31,0.94,2.38,40.0,2.0,4|2|1|1|2,07/22|07/21|07/20|07/19|07/18,1.3,4|2|1|1|2|1|0|0|1|1,07/22|07/21|07/20|07/19|07/18|07/12|07/11|07/10|07/09|07/07,2.0,4|2|1|1|2|1|0|0|1|1|9|0|0|6|2,07/22|07/21|07/20|07/19|07/18|07/12|07/11|07/10|07/09|07/07|07/05|07/04|07/03|07/01|06/30,87.1,64.6,40.9,23.5,12.3,5.8,2.4,2.48,120.2
2026-07-24,Athletics @ Minnesota Twins,Target Field,0.988,1.006,82.3,49.0,11.3,SSW,194.0,1.0,Clear,2.7,4.0,56.0,C,75.0,Athletics,Tyler Soderstrom,Zebby Matthews,0.0,0,2,3.7,1.19,1.07,0.61,0.54,2.22,66.7,3.0,2|2|2|2|7,07/22|07/21|07/20|07/19|07/18,2.4,2|2|2|2|7|4|0|3|0|2,07/22|07/21|07/20|07/19|07/18|07/17|07/11|07/10|07/09|07/08,1.93,2|2|2|2|7|4|0|3|0|2|0|0|3|0|2,07/22|07/21|07/20|07/19|07/18|07/17|07/11|07/10|07/09|07/08|06/27|06/26|06/25|06/24|06/23,85.8,60.9,37.1,20.2,10.0,4.4,1.9,2.33,123.2
2026-07-24,Atlanta Braves @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,80.7,40.0,6.7,ESE,111.0,0.0,Overcast,1.7,2.5,53.7,C,92.0,Atlanta Braves,Drake Baldwin,Unknown,0.0,0,0,4.6,1.0,1.78,0.89,1.3,4.0,66.7,3.4,3|4|0|0|10,07/23|07/22|07/21|07/20|07/19,3.3,3|4|0|0|10|3|10|2|1|0,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,3.27,3|4|0|0|10|3|10|2|1|0|4|2|0|2|8,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05,95.7,85.0,69.4,52.4,36.7,24.6,15.4,4.02,189.5
2026-07-24,Atlanta Braves @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,80.7,40.0,6.7,ESE,111.0,0.0,Overcast,1.7,2.5,53.7,C,92.0,Atlanta Braves,Michael Harris II,Unknown,0.0,0,0,3.7,1.0,1.3,0.65,0.85,2.78,66.7,2.6,5|1|1|3|3,07/23|07/22|07/21|07/20|07/19,2.5,5|1|1|3|3|5|6|0|1|0,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,2.87,5|1|1|3|3|5|6|0|1|0|2|2|3|5|6,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05,90.9,72.0,49.9,30.4,17.1,9.1,4.5,3.5,167.4
2026-07-24,Atlanta Braves @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,80.7,40.0,6.7,ESE,111.0,0.0,Overcast,1.7,2.5,53.7,C,92.0,Atlanta Braves,Austin Riley,Unknown,0.0,0,0,5.0,1.0,1.32,0.7,0.62,2.63,46.7,2.6,1|3|0|0|9,07/23|07/22|07/21|07/20|07/19,2.4,1|3|0|0|9|2|5|1|1|2,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,2.0,1|3|0|0|9|2|5|1|1|2|0|0|3|0|3,07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05,89.4,69.2,46.4,27.8,15.3,7.5,3.7,2.39,120.8
2026-07-24,Atlanta Braves @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,80.7,40.0,6.7,ESE,111.0,0.0,Overcast,1.7,2.5,53.7,C,92.0,Baltimore Orioles,Gunnar Henderson,Grant Holmes,0.0,0,3,4.2,0.97,0.93,0.79,0.36,2.08,46.7,2.4,3|1|4|3|1,07/22|07/22|07/20|07/19|07/18,2.3,3|1|4|3|1|0|5|3|2|1,07/22|07/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,1.93,3|1|4|3|1|0|5|3|2|1|1|1|1|2|1,07/22|07/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03,83.4,57.6,34.0,18.1,8.6,3.9,1.6,2.32,114.8
2026-07-24,Atlanta Braves @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,80.7,40.0,6.7,ESE,111.0,0.0,Overcast,1.7,2.5,53.7,C,92.0,Baltimore Orioles,Pete Alonso,Grant Holmes,0.6,3,5,3.7,0.97,0.88,0.63,0.44,1.99,46.7,1.6,2|3|1|1|1,07/22|07/22|07/20|07/19|07/18,2.0,2|3|1|1|1|1|2|6|2|1,07/22|07/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.07,2|3|1|1|1|1|2|6|2|1|4|1|0|5|1,07/22|07/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03,82.9,55.7,31.8,16.2,7.3,3.1,1.3,2.5,120.6
2026-07-24,Atlanta Braves @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,80.7,40.0,6.7,ESE,111.0,0.0,Overcast,1.7,2.5,53.7,C,92.0,Baltimore Orioles,Tyler O'Neill,Grant Holmes,0.0,0,0,3.7,0.97,0.69,0.51,0.51,1.68,60.0,2.6,2|2|5|2|2,07/22|07/22|07/20|07/18|07/12,2.2,2|2|5|2|2|0|0|3|6|0,07/22|07/22|07/20|07/18|07/12|07/11|07/10|07/09|07/08|07/07,1.8,2|2|5|2|2|0|0|3|6|0|0|3|0|0|2,07/22|07/22|07/20|07/18|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/01|06/28|06/27|06/26,78.1,47.6,24.7,10.7,4.6,1.8,0.5,2.23,113.3
2026-07-24,Toronto Blue Jays @ Boston Red Sox,Fenway Park,1.03,1.003,78.5,44.0,10.0,SE,146.0,0.0,Clear,1.3,1.9,52.9,C,92.0,Boston Red Sox,Willson Contreras,Trey Yesavage,0.167,1,6,3.7,0.88,1.04,0.76,0.94,2.73,80.0,3.2,2|3|6|5|0,07/22|07/22|07/20|07/19|07/18,3.4,2|3|6|5|0|3|0|5|5|5,07/22|07/22|07/20|07/19|07/18|07/17|07/08|07/07|07/05|07/04,3.13,2|3|6|5|0|3|0|5|5|5|3|3|0|5|2,07/22|07/22|07/20|07/19|07/18|07/17|07/08|07/07|07/05|07/04|07/03|07/01|06/30|06/29|06/28,90.2,70.8,48.8,30.1,16.8,8.6,4.1,3.93,186.8
2026-07-24,Toronto Blue Jays @ Boston Red Sox,Fenway Park,1.03,1.003,78.5,44.0,10.0,SE,146.0,0.0,Clear,1.3,1.9,52.9,C,92.0,Boston Red Sox,Ceddanne Rafaela,Trey Yesavage,0.5,1,2,4.4,0.88,1.17,0.83,0.56,2.56,80.0,2.8,0|5|3|3|3,07/22|07/22|07/20|07/19|07/18,2.4,0|5|3|3|3|2|3|2|1|2,07/22|07/22|07/20|07/19|07/18|07/17|07/17|07/12|07/11|07/10,2.47,0|5|3|3|3|2|3|2|1|2|0|3|5|2|3,07/22|07/22|07/20|07/19|07/18|07/17|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04,88.9,67.5,45.1,26.5,14.7,7.5,3.6,2.97,152.2
2026-07-24,Toronto Blue Jays @ Boston Red Sox,Fenway Park,1.03,1.003,78.5,44.0,10.0,SE,146.0,0.0,Clear,1.3,1.9,52.9,C,92.0,Boston Red Sox,Caleb Durbin,Trey Yesavage,0.2,1,5,4.7,0.88,1.1,0.81,0.52,2.41,53.3,2.4,0|6|3|3|0,07/22|07/22|07/20|07/19|07/18,2.5,0|6|3|3|0|2|6|0|4|1,07/22|07/22|07/20|07/19|07/18|07/17|07/17|07/12|07/11|07/10,2.2,0|6|3|3|0|2|6|0|4|1|4|3|0|1|0,07/22|07/22|07/20|07/19|07/18|07/17|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04,86.8,64.2,41.3,24.2,13.1,6.4,2.9,2.65,130.7
2026-07-24,Chicago Cubs @ Pittsburgh Pirates,PNC Park,0.982,1.006,83.5,40.0,8.0,SE,126.0,2.0,Overcast,2.7,3.9,55.9,C,92.0,Chicago Cubs,Alex Bregman,Jared Jones,0.0,0,0,5.0,0.92,1.12,0.72,1.11,2.93,53.3,2.6,0|3|4|6|0,07/22|07/21|07/20|07/19|07/18,2.6,0|3|4|6|0|0|9|4|0|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.47,0|3|4|6|0|0|9|4|0|0|1|4|3|0|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03,92.0,73.5,52.3,33.8,19.4,10.7,5.4,3.11,149.6
2026-07-24,Chicago Cubs @ Pittsburgh Pirates,PNC Park,0.982,1.006,83.5,40.0,8.0,SE,126.0,2.0,Overcast,2.7,3.9,55.9,C,92.0,Chicago Cubs,Michael Busch,Jared Jones,0.222,2,9,4.2,0.92,1.14,0.67,0.47,2.3,60.0,3.4,1|3|3|6|4,07/22|07/21|07/20|07/19|07/18,2.8,1|3|3|6|4|2|4|4|0|1,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.27,1|3|3|6|4|2|4|4|0|1|2|1|2|0|1,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03,86.0,62.0,39.0,21.8,11.0,5.4,2.5,2.7,134.1
2026-07-24,Chicago Cubs @ Pittsburgh Pirates,PNC Park,0.982,1.006,83.5,40.0,8.0,SE,126.0,2.0,Overcast,2.7,3.9,55.9,C,92.0,Chicago Cubs,Seiya Suzuki,Jared Jones,0.333,2,6,3.7,0.92,0.83,0.65,0.65,2.1,73.3,3.2,3|3|4|3|3,07/22|07/21|07/20|07/19|07/18,3.1,3|3|4|3|3|2|2|3|2|6,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.4,3|3|4|3|3|2|2|3|2|6|5|0|0|0|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03,84.4,58.7,35.6,17.9,8.1,3.5,1.4,2.99,147.9
2026-07-24,Houston Astros @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Andrew Benintendi,Spencer Arrighetti,0.5,2,4,5.0,1.0,1.13,0.7,1.13,2.97,60.0,2.2,4|0|4|3|0,07/22|07/21|07/20|07/19|07/18,2.5,4|0|4|3|0|2|2|8|2|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/10|07/09|07/07,2.27,4|0|4|3|0|2|2|8|2|0|3|0|1|0|5,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/10|07/09|07/07|07/05|07/03|07/02|07/01|06/30,91.8,74.2,53.1,34.2,20.5,11.5,6.1,2.86,143.4
2026-07-24,Houston Astros @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Braden Montgomery,Spencer Arrighetti,0.0,0,0,4.8,1.0,1.09,0.75,0.84,2.68,46.7,2.0,4|0|2|3|1,07/22|07/21|07/20|07/19|07/18,2.7,4|0|2|3|1|7|7|0|2|1,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.13,4|0|2|3|1|7|7|0|2|1|0|1|1|1|2,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/05|07/04|07/03|07/02,89.7,70.1,47.3,29.4,16.1,8.1,4.3,2.65,130.1
