Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-01,823661,Andrew Morris,702193,Detroit Tigers,Minnesota Twins,Target Field,R,Limited Starter Sample,True,False,2,53,0.038,275.0,-,3.82,8.34,19.36,17.31,18.75,3.24,0.918,Projected roster,0.62,-0.885,-0.533,0.0,88.6,59.9,24.7,79.7,16.73,64.2,0.61,1.0,1.0,1.0,1.0,1.0,2.97,2.97,3.5,2.5,Model fallback,0.47,MORE,SLIGHT MORE,55.8,44.2,55.8,2.5,55.8,SLIGHT MORE,True,55.817499999999995,44.182500000000005,55.8,44.2,55.8,44.2,35.5,44.2,20.4,35.5,64.5,19.3,64.5,16.1,19.3,80.7,9.3,80.7,10.0,9.3,90.7,3.8,90.7,5.5,3.8,96.2,1.5,96.2,2.4,1.5,98.5,0.5,98.5,1.0,0.5,99.5,0.2,99.5,0.3,0.2,99.8,0.0,99.8,0.1,0.0,100.0,0.0,100.0,0.0,55.8,35.5,19.3,9.3,3.8,1.5,0.5,0.2,0.0,0.0,0.0,15.4,18.7,21.9,24.9,27.9,18.5,51.2,21.6,8.5,0.2,31.8,-0.509,-0.532,0.045,0,,0.103,23.9,23.8,23.1,39.3,19.34,18.37,28.65,25.0,64.42,14.81,8.45,45.7,32.9,20.9,16.5,24.8,0.52,3.9,0.404,-,Alex Jackson,1.0,1.82,52.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-09-01,822929,Sean Manaea,640455,Tampa Bay Rays,New York Mets,Tropicana Field,L,Limited Starter Sample,True,False,14,28,0.5,533.0,-,4.55,8.8,21.41,18.58,20.57,5.58,0.887,Projected roster,0.62,-0.983,-0.796,0.0,89.1,71.1,24.7,83.0,24.94,96.3,0.57,1.0,1.0,1.0,1.0,1.0,4.96,4.96,5.5,4.5,Model fallback,0.46,PASS,PASS,52.0,48.0,52.0,3.5,66.5,ELITE MORE,True,51.9875,48.0125,52.0,48.0,80.5,19.5,66.5,19.5,14.0,66.5,33.5,52.0,33.5,14.5,52.0,48.0,38.0,48.0,14.0,38.0,62.0,26.6,62.0,11.4,26.6,73.4,17.5,73.4,9.0,17.5,82.5,11.1,82.5,6.4,11.1,88.9,6.7,88.9,4.4,6.7,93.3,3.7,93.3,3.0,3.7,96.3,2.0,96.3,1.8,80.5,66.5,52.0,38.0,26.6,17.5,11.1,6.7,3.7,2.0,1.0,14.1,20.6,26.6,32.8,39.3,17.3,47.6,23.4,10.2,1.5,49.2,-0.172,-0.123,0.0867,18,33.3,1.366,30.6,35.2,38.4,31.6,22.39,20.82,30.12,27.29,63.67,23.47,16.25,41.7,40.2,26.5,57.6,38.2,1.26,3.74,0.639,-,Francisco Alvarez,1.0,2.77,75.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-01,824070,Tyler Phillips,663969,Kansas City Royals,Miami Marlins,Kauffman Stadium,R,Limited Starter Sample,True,False,15,32,0.469,454.0,-,3.59,7.35,20.01,19.06,19.73,4.0,0.963,Projected roster,0.62,-0.637,-0.404,0.003,89.4,60.5,21.7,78.3,18.96,73.3,0.59,1.0,1.0,1.0,1.0,1.0,3.86,3.86,4.5,3.5,Model fallback,0.36,PASS,PASS,51.6,48.4,51.6,2.5,69.5,ELITE MORE,True,51.607499999999995,48.3925,51.6,48.4,69.5,30.5,51.6,30.5,17.9,51.6,48.4,35.0,48.4,16.6,35.0,65.0,21.8,65.0,13.3,21.8,78.2,12.7,78.2,9.0,12.7,87.3,6.9,87.3,5.9,6.9,93.1,3.6,93.1,3.2,3.6,96.4,1.6,96.4,2.0,1.6,98.4,0.7,98.4,0.9,0.7,99.3,0.3,99.3,0.4,69.5,51.6,35.0,21.8,12.7,6.9,3.6,1.6,0.7,0.3,0.1,14.0,19.7,25.1,30.4,35.9,17.4,49.5,22.6,9.5,0.9,51.4,0.042,0.035,0.0767,17,26.8,0.791,29.2,31.6,29.2,30.4,21.11,26.2,33.04,30.49,61.36,19.83,12.64,50.5,42.6,27.5,30.2,34.1,-0.37,6.45,0.461,-,Joe Mack,1.0,2.28,77.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-01,822854,MacKenzie Gore,669022,Athletics,Texas Rangers,Globe Life Field,L,Established Starter Sample,False,False,28,28,1.0,639.0,-,4.4,9.94,26.66,26.88,26.73,6.9,0.989,Projected roster,0.62,-0.145,-0.125,0.0,84.6,58.2,24.9,76.9,23.96,94.5,0.555,1.0,1.0,1.0,1.0,1.0,6.83,6.83,7.5,6.5,Model fallback,0.33,PASS,PASS,51.5,48.5,51.5,5.5,64.7,STRONG MORE,True,51.54,48.46,51.5,48.5,94.2,5.8,87.1,5.8,7.1,87.1,12.9,77.1,12.9,10.0,77.1,22.9,64.7,22.9,12.4,64.7,35.3,51.5,35.3,13.1,51.5,48.5,38.7,48.5,12.9,38.7,61.3,27.3,61.3,11.4,27.3,72.7,18.3,72.7,9.0,18.3,81.7,11.5,81.7,6.8,11.5,88.5,6.9,88.5,4.7,94.2,87.1,77.1,64.7,51.5,38.7,27.3,18.3,11.5,6.9,3.8,21.2,26.7,32.1,37.4,43.0,15.7,45.9,24.3,11.6,2.5,66.2,0.372,0.444,0.0732,18,36.3,1.119,35.3,30.7,31.3,29.8,28.81,27.89,32.28,27.31,56.28,27.91,17.02,53.9,54.4,46.2,52.8,50.8,0.04,8.82,0.66,-,Logan O'Hoppe,1.0,2.98,82.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-01,824472,Nick Lodolo,666157,San Diego Padres,Cincinnati Reds,Great American Ball Park,L,Established Starter Sample,False,False,16,16,1.0,359.0,-,5.24,7.29,17.99,16.7,17.61,4.17,0.937,Projected roster,0.62,-0.584,-0.297,0.0,87.5,57.2,24.3,79.7,22.08,84.8,0.68,1.0,1.0,1.0,1.0,1.0,3.91,3.91,4.5,3.5,Model fallback,0.41,PASS,PASS,51.3,48.7,51.3,2.5,68.1,ELITE MORE,True,51.3275,48.6725,51.3,48.7,68.1,31.9,51.3,31.9,16.8,51.3,48.7,36.1,48.7,15.2,36.1,63.9,23.8,63.9,12.3,23.8,76.2,14.7,76.2,9.1,14.7,85.3,8.7,85.3,6.0,8.7,91.3,4.8,91.3,3.9,4.8,95.2,2.5,95.2,2.2,2.5,97.5,1.2,97.5,1.3,1.2,98.8,0.5,98.8,0.7,68.1,51.3,36.1,23.8,14.7,8.7,4.8,2.5,1.2,0.5,0.2,11.1,17.6,23.7,29.3,35.0,18.0,50.6,22.1,8.9,0.4,43.5,-0.189,-0.202,0.0864,16,27.9,0.114,26.9,29.3,26.3,15.8,18.89,22.61,29.01,26.19,60.94,21.05,11.51,46.2,34.7,27.2,42.8,33.3,-0.07,6.77,0.517,-,Tyler Stephenson,1.0,2.45,81.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-01,824313,Kyle Bradish,680694,Colorado Rockies,Baltimore Orioles,Coors Field,R,Established Starter Sample,False,False,26,26,1.0,610.0,-,4.03,8.37,18.72,19.42,18.93,4.87,1.001,Projected roster,0.62,-0.361,0.059,0.072,84.8,57.1,24.6,74.6,23.4,90.6,0.53,1.0,1.0,1.0,1.0,1.0,4.88,4.88,5.5,4.5,Model fallback,0.38,PASS,PASS,50.9,49.1,50.9,3.5,65.6,ELITE MORE,True,50.86000000000001,49.14,50.9,49.1,79.7,20.3,65.6,20.3,14.1,65.6,34.4,50.9,34.4,14.8,50.9,49.1,37.0,49.1,13.8,37.0,63.0,25.7,63.0,11.4,25.7,74.3,16.8,74.3,8.9,16.8,83.2,10.3,83.2,6.5,10.3,89.7,6.0,89.7,4.3,6.0,94.0,3.4,94.0,2.6,3.4,96.6,1.7,96.6,1.6,79.7,65.6,50.9,37.0,25.7,16.8,10.3,6.0,3.4,1.7,0.9,12.8,18.9,24.6,30.3,36.4,16.2,47.4,24.1,10.6,1.7,41.4,-0.349,-0.274,0.0816,18,31.0,1.112,29.3,33.0,36.0,32.2,20.82,20.1,30.96,25.89,56.19,18.44,10.57,48.9,33.4,37.6,53.0,39.0,0.17,-2.39,-0.252,-,Carlos Narváez,1.0,2.74,87.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-01,824070,Randy Dobnak,677976,Miami Marlins,Kansas City Royals,Kauffman Stadium,R,Established Starter Sample,False,False,8,10,0.8,221.0,-,1.92,5.92,14.71,15.48,14.94,3.7,1.016,Projected roster,0.62,-0.392,0.391,0.0,84.9,54.1,21.4,72.8,23.4,89.5,0.582,1.0,1.0,1.0,1.0,1.0,3.76,3.76,3.5,3.5,Model fallback,0.26,PASS,PASS,49.4,50.6,49.4,2.5,67.4,ELITE MORE,True,49.4475,50.5525,49.4,50.6,67.4,32.6,49.4,32.6,18.0,49.4,50.6,33.8,50.6,15.7,33.8,66.2,21.1,66.2,12.7,21.1,78.9,12.5,78.9,8.6,12.5,87.5,6.8,87.5,5.7,6.8,93.2,3.5,93.2,3.3,3.5,96.5,1.6,96.5,1.8,1.6,98.4,0.7,98.4,0.9,0.7,99.3,0.4,99.3,0.4,67.4,49.4,33.8,21.1,12.5,6.8,3.5,1.6,0.7,0.4,0.2,11.2,14.9,18.4,21.6,24.8,17.1,49.2,23.1,9.7,0.9,31.7,-0.579,-0.594,0.0525,10,20.6,-0.269,22.1,25.6,24.2,22.0,15.83,18.38,30.43,24.97,59.64,16.25,9.92,40.4,24.9,35.3,50.4,34.2,-0.69,2.46,0.082,-,Luke Maile,1.0,2.31,77.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-01,823340,Paul Skenes,694973,San Francisco Giants,Pittsburgh Pirates,PNC Park,R,Established Starter Sample,False,False,27,27,1.0,594.0,-,3.79,10.86,26.91,27.27,27.01,6.69,0.987,Projected roster,0.62,0.093,-0.103,0.023,84.5,60.3,25.9,75.2,22.77,89.9,0.595,1.0,1.0,1.0,1.0,1.0,6.6,6.6,6.5,6.5,Model fallback,0.1,PASS,PASS,48.4,51.6,48.4,5.5,61.8,STRONG MORE,True,48.41,51.59,48.4,51.6,92.8,7.2,85.2,7.2,7.6,85.2,14.8,74.4,14.8,10.8,74.4,25.6,61.8,25.6,12.6,61.8,38.2,48.4,38.2,13.4,48.4,51.6,35.7,51.6,12.7,35.7,64.3,25.3,64.3,10.5,25.3,74.7,16.8,74.7,8.5,16.8,83.2,10.3,83.2,6.4,10.3,89.7,6.1,89.7,4.3,92.8,85.2,74.4,61.8,48.4,35.7,25.3,16.8,10.3,6.1,3.4,20.0,27.0,33.6,40.2,47.1,15.9,47.0,23.8,10.7,2.6,55.1,0.078,0.177,0.0935,18,43.5,1.275,34.8,29.3,36.4,34.9,29.39,26.2,31.48,26.24,57.0,23.08,14.01,54.6,51.5,47.6,46.3,48.9,0.06,-4.42,-0.396,-,Rafael Flores Jr.,1.0,2.99,85.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-01,822687,Jake Irvin,663623,Atlanta Braves,Washington Nationals,Nationals Park,R,Established Starter Sample,False,False,17,17,1.0,362.0,-,5.62,9.04,20.14,19.17,19.85,4.85,0.953,Projected roster,0.62,-0.609,-0.22,0.0,86.1,60.9,27.6,78.2,22.77,88.0,0.675,1.0,1.0,1.0,1.0,1.0,4.62,4.62,4.5,4.5,Model fallback,0.12,PASS,PASS,47.3,52.7,47.3,3.5,62.0,STRONG MORE,True,47.27,52.73,47.3,52.7,76.9,23.1,62.0,23.1,14.8,62.0,38.0,47.3,38.0,14.8,47.3,52.7,33.6,52.7,13.7,33.6,66.4,22.7,66.4,10.9,22.7,77.3,14.2,77.3,8.4,14.2,85.8,8.7,85.8,5.5,8.7,91.3,4.9,91.3,3.7,4.9,95.1,2.7,95.1,2.2,2.7,97.3,1.3,97.3,1.4,76.9,62.0,47.3,33.6,22.7,14.2,8.7,4.9,2.7,1.3,0.6,12.7,19.9,26.5,32.7,38.9,18.0,50.4,22.2,9.0,0.5,33.7,-0.45,-0.548,0.095,17,36.7,-0.44,21.6,27.1,16.8,21.2,21.28,18.95,24.81,24.81,65.67,14.29,7.78,42.0,34.1,32.0,45.8,35.6,1.2,3.22,0.604,-,Keibert Ruiz,1.0,2.67,81.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-01,824313,Gabriel Hughes,687312,Baltimore Orioles,Colorado Rockies,Coors Field,R,Established Starter Sample,False,False,9,10,0.9,211.0,-,6.61,7.17,15.42,15.5,15.44,3.63,0.991,Projected roster,0.62,-0.646,0.144,0.0,84.9,57.3,25.1,78.0,22.06,84.4,0.648,1.0,1.0,1.0,1.0,1.0,3.59,3.59,3.5,3.5,Model fallback,0.09,PASS,PASS,46.4,53.6,46.4,2.5,64.1,STRONG MORE,True,46.43,53.56999999999999,46.4,53.6,64.1,35.9,46.4,35.9,17.7,46.4,53.6,30.9,53.6,15.6,30.9,69.1,19.1,69.1,11.7,19.1,80.9,11.1,80.9,8.0,11.1,88.9,6.2,88.9,5.0,6.2,93.8,3.1,93.8,3.1,3.1,96.9,1.5,96.9,1.6,1.5,98.5,0.7,98.5,0.8,0.7,99.3,0.3,99.3,0.4,64.1,46.4,30.9,19.1,11.1,6.2,3.1,1.5,0.7,0.3,0.1,10.9,15.4,19.7,23.6,30.4,17.6,50.0,22.5,9.2,0.6,26.6,-0.701,-0.694,0.0717,10,29.4,-0.47,17.7,24.1,28.9,21.6,16.45,15.86,25.99,23.6,62.56,18.12,11.74,37.2,23.5,30.0,44.1,30.2,-0.15,-3.34,-0.336,-,Brett Sullivan,1.0,2.29,78.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
