Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-29,Philadelphia Phillies @ Los Angeles Angels,Angel Stadium,1.0,1.008,90.8,40.0,9.6,WSW,242.0,1.0,Clear,3.8,5.5,58.3,B,75.0,Philadelphia Phillies,Alec Bohm,Ryan Johnson,0.0,0,0,5.0,1.2,2.21,1.16,1.37,4.75,60.0,1.8,2|1|0|1|5,08/28|08/26|08/25|08/24|08/22,3.2,2|1|0|1|5|7|0|5|3|8,08/28|08/26|08/25|08/24|08/22|08/21|08/19|08/18|08/17|08/16,3.0,2|1|0|1|5|7|0|5|3|8|8|2|2|1|0,08/28|08/26|08/25|08/24|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10,97.1,89.7,77.6,62.3,47.3,34.0,23.9,3.65,175.7
2026-08-29,Pittsburgh Pirates @ St. Louis Cardinals,Busch Stadium,0.995,1.007,88.4,37.0,6.0,S,180.0,0.0,Overcast,3.3,4.8,57.3,B,92.0,St. Louis Cardinals,Alec Burleson,Unknown,0.0,0,0,5.0,1.0,1.57,1.14,1.31,4.02,73.3,2.8,0|5|4|1|4,08/28|08/27|08/26|08/25|08/23,2.5,0|5|4|1|4|2|3|3|2|1,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,3.07,0|5|4|1|4|2|3|3|2|1|2|4|9|6|0,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14,96.0,85.8,69.6,52.6,37.1,25.2,15.3,3.83,185.4
2026-08-29,Cincinnati Reds @ Chicago Cubs,Wrigley Field,1.018,1.006,84.0,43.0,10.4,SW,223.0,1.0,Partly cloudy,2.7,3.9,56.0,C,92.0,Chicago Cubs,Alex Bregman,Andrew Abbott,0.0,0,3,5.0,1.04,1.38,0.83,1.48,3.68,53.3,1.6,2|0|0|2|4,08/28|08/26|08/25|08/24|08/23,2.6,2|0|0|2|4|3|8|0|4|3,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17,2.67,2|0|0|2|4|3|8|0|4|3|0|1|0|0|13,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,94.7,82.0,64.5,47.2,31.8,20.3,12.2,3.38,161.6
2026-08-29,Kansas City Royals @ Cleveland Guardians,Progressive Field,0.995,1.005,81.7,37.0,7.8,NNW,336.0,0.0,Overcast,2.2,3.2,54.9,C,92.0,Kansas City Royals,Jac Caglianone,Foster Griffin,0.0,0,2,4.6,0.85,1.64,0.75,1.16,3.55,60.0,3.6,2|14|0|2|0,08/28|08/27|08/26|08/22|08/21,2.9,2|14|0|2|0|1|3|6|0|1,08/28|08/27|08/26|08/22|08/21|08/19|08/18|08/17|08/16|08/15,3.47,2|14|0|2|0|1|3|6|0|1|10|2|4|6|1,08/28|08/27|08/26|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,94.3,81.1,63.3,44.9,29.9,18.6,10.6,4.25,194.1
2026-08-29,Philadelphia Phillies @ Los Angeles Angels,Angel Stadium,1.0,1.008,90.8,40.0,9.6,WSW,242.0,1.0,Clear,3.8,5.5,58.3,B,75.0,Philadelphia Phillies,Bryce Harper,Ryan Johnson,0.0,0,0,4.6,1.2,1.84,1.16,0.58,3.57,73.3,2.6,1|5|2|2|3,08/28|08/26|08/25|08/24|08/23,2.6,1|5|2|2|3|5|1|2|1|4,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17,2.47,1|5|2|2|3|5|1|2|1|4|3|3|3|2|0,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11,94.0,80.6,62.9,45.6,30.6,18.8,10.8,2.91,151.7
2026-08-29,Seattle Mariners @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Toronto Blue Jays,Alejandro Kirk,Kade Anderson,0.0,0,0,5.0,1.07,1.77,0.65,1.03,3.48,66.7,1.2,2|0|0|2|2,08/27|08/26|08/25|08/23|08/22,2.3,2|0|0|2|2|2|1|5|8|1,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16,2.47,2|0|0|2|2|2|1|5|8|1|2|5|1|2|4,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/09,93.9,79.7,61.7,43.6,29.0,17.8,10.4,2.97,151.2
2026-08-29,Pittsburgh Pirates @ St. Louis Cardinals,Busch Stadium,0.995,1.007,88.4,37.0,6.0,S,180.0,0.0,Overcast,3.3,4.8,57.3,B,92.0,St. Louis Cardinals,Jordan Walker,Unknown,0.0,0,0,4.2,1.0,1.47,0.95,0.95,3.37,73.3,2.4,5|2|3|0|2,08/28|08/27|08/26|08/25|08/23,3.1,5|2|3|0|2|0|6|7|4|2,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,3.07,5|2|3|0|2|0|6|7|4|2|5|2|8|0|0,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14,93.7,79.0,60.1,41.9,26.7,16.1,9.2,3.76,181.0
2026-08-29,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.007,88.1,21.0,11.9,SW,226.0,0.0,Clear,3.0,4.3,56.5,C,75.0,Baltimore Orioles,Christian Encarnacion-Strand,Unknown,0.0,0,0,4.7,1.0,1.41,0.66,1.25,3.34,53.3,3.6,0|4|7|7|0,08/28|08/27|08/26|08/25|08/23,2.6,0|4|7|7|0|0|0|0|0|8,08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19|08/18|08/17,2.67,0|4|7|7|0|0|0|0|0|8|4|3|2|0|5,08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,93.3,78.8,59.7,40.8,26.1,16.0,9.4,3.33,158.8
2026-08-29,Colorado Rockies @ Atlanta Braves,Truist Park,1.008,1.007,84.4,63.0,5.1,SE,135.0,8.0,Overcast,3.3,4.7,57.2,B,92.0,Atlanta Braves,Drake Baldwin,Ryan Feltner,0.0,0,0,4.6,1.2,1.84,0.78,0.68,3.32,66.7,3.2,3|3|5|3|2,08/28|08/27|08/26|08/25|08/23,2.1,3|3|5|3|2|1|0|0|0|4,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,2.27,3|3|5|3|2|1|0|0|0|4|3|3|2|1|4,08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12,93.2,78.2,59.3,40.6,25.4,15.9,9.1,2.66,139.9
2026-08-29,Chicago White Sox @ Minnesota Twins,Target Field,0.988,1.004,75.5,70.0,10.4,SSE,152.0,4.0,Overcast,1.8,2.6,53.9,C,92.0,Minnesota Twins,Brooks Lee,Erick Fedde,0.0,0,4,4.8,1.06,1.5,0.71,1.06,3.27,60.0,3.0,6|3|1|2|3,08/28|08/26|08/25|08/24|08/23,2.4,6|3|1|2|3|6|0|2|1|0,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17,2.47,6|3|1|2|3|6|0|2|1|0|6|1|0|3|3,08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11,92.8,78.1,59.1,40.1,25.0,14.8,8.2,3.03,150.5
